,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
39,-135,2148891087,세경네트웍스 주식회사,장중석,분석,370395831,61.8,86.589,89.115,0.65280 (100.6528),3 8,2024/11/11 09:28:29,낙찰하한선 미달
40,-136,2148824685,육일정보통신 주식회사,김지곤,분석,370378000,61.6,86.584,89.111,0.64791 (100.64791),6 9,2024/11/12 17:35:54,낙찰하한선 미달
41,-137,2011497895,정우이앤씨,유동환,분석,370377385,61.6,86.584,89.111,0.64774 (100.64774),6 12,2024/11/11 11:44:40,낙찰하한선 미달
42,-138,1148711262,주식회사 제이제이에스티,김형중,분석,370358630,61.6,86.579,89.106,0.64259 (100.64259),12 1,2024/11/11 13:31:31,낙찰하한선 미달
43,-139,3238801633,동부엔텍 주식회사,홍문기,분석,370358267,61.6,86.579,89.106,0.64250 (100.6425),5 7,2024/11/13 08:51:53,낙찰하한선 미달
44,-140,2078147814,(주)대호엔지니어링,윤용상,분석,370355981,61.6,86.579,89.106,0.64187 (100.64187),13 6,2024/11/12 14:23:03,낙찰하한선 미달
45,-141,7128702247,주식회사 파인네트웍스,김미정,분석,370339302,61.4,86.574,89.102,0.63729 (100.63729),3 1,2024/11/08 16:55:07,낙찰하한선 미달
46,-142,2108168358,주식회사 영호전기통신,조소연,분석,370328727,61.4,86.572,89.099,0.63440 (100.6344),5 2,2024/11/12 17:29:03,낙찰하한선 미달
47,-143,2098134940,주식회사윤송이엔씨,정윤계,분석,370304290,61.4,86.566,89.093,0.62769 (100.62769),8 4,2024/11/13 08:15:50,낙찰하한선 미달
48,-144,3148701175,주식회사 윈스타비투비,강가현,분석,370296150,61.2,86.563,89.091,0.62546 (100.62546),3 13,2024/11/11 09:35:54,낙찰하한선 미달
49,-145,2148722924,주식회사 다음정보기술,김정수,분석,370288700,61.2,86.562,89.089,0.62342 (100.62342),5 2,2024/11/11 16:33:00,낙찰하한선 미달
0,-146,2108145170,주식회사 시울에너지,민애숙,분석,370284820,61.2,86.561,89.088,0.62236 (100.62236),1 8,2024/11/11 17:11:06,낙찰하한선 미달
1,-147,1058663420,(주)엠비에스엔지니어링,강형주,분석,370233900,61.0,86.548,89.076,0.60839 (100.60839),11 15,2024/11/08 18:15:43,낙찰하한선 미달
2,-148,1058747280,주식회사 하이디,문이수,분석,370184670,60.8,86.535,89.064,0.59490 (100.5949),15 4,2024/11/08 16:46:55,낙찰하한선 미달
3,-149,1088611746,에스비엠텔레콤(주),홍은수,분석,370178830,60.6,86.534,89.063,0.59329 (100.59329),1 6,2024/11/12 19:21:15,낙찰하한선 미달
4,-150,1378143275,한창이웨이 주식회사,이옥희,분석,370159140,60.6,86.529,89.058,0.58789 (100.58789),11 9,2024/11/11 09:09:43,낙찰하한선 미달
5,-151,1198637085,(주) 하이네트워크,이준수,분석,370147470,60.6,86.526,89.055,0.58469 (100.58469),9 1,2024/11/10 20:33:00,낙찰하한선 미달
6,-152,2108138572,주식회사 디와이엔텍,임형두,분석,370123401,60.4,86.52,89.05,0.57810 (100.5781),13 8,2024/11/13 09:11:17,낙찰하한선 미달
7,-153,1198609177,이유솔루션주식회사,장지호,분석,370110281,60.4,86.517,89.046,0.57450 (100.5745),9 8,2024/11/12 22:00:35,낙찰하한선 미달
8,-154,1148611926,(주)동진이앤티,김미화,분석,370106625,60.4,86.516,89.046,0.57350 (100.5735),14 15,2024/11/12 10:57:31,낙찰하한선 미달
9,-155,2068666263,세움기술 주식회사,주익중,분석,370097507,60.2,86.513,89.043,0.57100 (100.571),2 1,2024/11/12 16:14:21,낙찰하한선 미달
10,-156,1062873386,이행정보통신공사,오흥식,분석,370074530,60.2,86.508,89.038,0.56469 (100.56469),14 2,2024/11/11 16:45:55,낙찰하한선 미달
11,-157,1098172945,(주)마커스코리아,이헌철,분석,370067895,60.2,86.506,89.036,0.56288 (100.56288),14 7,2024/11/12 10:09:50,낙찰하한선 미달
12,-158,1078805018,주식회사 지엔아이테크,박우정,분석,370046340,60.0,86.5,89.031,0.55697 (100.55697),5 7,2024/11/13 09:44:25,낙찰하한선 미달
13,-159,1078162397,신용통신 주식회사,김형종,분석,370030400,60.0,86.496,89.027,0.55259 (100.55259),8 2,2024/11/11 12:52:01,낙찰하한선 미달
14,-160,1288196628,코마정보통신(주),이경수,분석,370020550,59.8,86.494,89.025,0.54989 (100.54989),8 1,2024/11/11 09:13:08,낙찰하한선 미달
15,-161,2068629138,(주)하나윈정보기술,도수현,분석,370019462,59.8,86.494,89.025,0.54960 (100.5496),11 12,2024/11/12 09:31:19,낙찰하한선 미달
