,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
13,14,2178127061,주식회사 칸씨앤에스,강나영,분석,17200077,87.763,87.89,0.16527 (100.16527),,2024/05/23 09:11:28,14순위
14,15,1098643839,주식회사 케이비정보통신,지인현,분석,17201283,87.769,87.896,0.17229 (100.17229),,2024/05/23 08:42:43,15순위
15,16,7048701285,주식회사 하랑에스아이,김호중,분석,17202060,87.773,87.9,0.17682 (100.17682),,2024/05/22 10:04:02,16순위
16,17,3858102024,주식회사이츠유,강수일,분석,17202143,87.773,87.9,0.17730 (100.1773),,2024/05/22 09:33:38,17순위
17,18,1108609224,주식회사 두루스코,김옥연,분석,17202219,87.773,87.9,0.17774 (100.17774),,2024/05/23 09:53:03,18순위
18,19,1058744982,주식회사 비에이치에스,최은선,분석,17202700,87.776,87.903,0.18055 (100.18055),,2024/05/20 18:56:22,19순위
19,20,5298100062,주식회사 알에프코리아,신현성,분석,17202750,87.776,87.903,0.18084 (100.18084),,2024/05/22 10:14:23,20순위
20,21,2158171237,(주)모빌텍,오세좌,분석,17202894,87.777,87.904,0.18167 (100.18167),,2024/05/23 09:32:12,21순위
21,22,2148752525,(주)엘티네트워크,조완식,분석,17203101,87.778,87.905,0.18288 (100.18288),,2024/05/23 09:55:07,22순위
22,23,1198647905,주식회사 리안시스템,원미리,분석,17203770,87.781,87.908,0.18678 (100.18678),,2024/05/21 17:55:58,23순위
23,24,1178167894,(주)동우이에프씨,이동술,분석,17203830,87.782,87.909,0.18713 (100.18713),,2024/05/22 14:54:52,24순위
24,25,1068178635,(주)지아이테크놀러지,홍영우,분석,17204800,87.787,87.914,0.19277 (100.19277),,2024/05/21 15:08:51,25순위
25,26,1198687872,주식회사 스타버킷,김영섭,분석,17205490,87.79,87.917,0.19679 (100.19679),,2024/05/21 13:02:57,26순위
26,27,3808700630,주식회사 퍼니포커스,김환영,분석,17205560,87.79,87.918,0.19720 (100.1972),,2024/05/23 08:55:32,27순위
27,28,1098154781,(주)공항엔지니어링,박필립,분석,17205990,87.793,87.92,0.19970 (100.1997),,2024/05/22 17:45:35,28순위
28,29,7948100026,주식회사 아성엠,전세희,분석,17206370,87.795,87.922,0.20192 (100.20192),,2024/05/20 09:07:18,29순위
29,30,1068147942,태양이엠씨(주),선오규,분석,17207080,87.798,87.925,0.20605 (100.20605),,2024/05/22 10:44:34,30순위
30,31,1298155066,일조텔레콤(주),김문섭,분석,17207170,87.799,87.926,0.20658 (100.20658),,2024/05/22 14:23:21,31순위
31,32,1098162433,광명정보통신 주식회사,김형준,분석,17207360,87.8,87.927,0.20768 (100.20768),,2024/05/21 22:16:03,32순위
32,33,1078162422,프라미스유 주식회사,박정은,분석,17207910,87.802,87.93,0.21089 (100.21089),,2024/05/22 22:23:56,33순위
33,34,1068604157,주식회사 넥시스정보,오세후,분석,17207980,87.803,87.93,0.21129 (100.21129),,2024/05/21 17:00:09,34순위
34,35,4568800195,주식회사 동부코리아통신,윤미옥,분석,17208360,87.805,87.932,0.21351 (100.21351),,2024/05/23 09:40:45,35순위
35,36,2148711728,에이에이씨케이(주),주수양,분석,17208800,87.807,87.934,0.21607 (100.21607),,2024/05/20 16:12:38,36순위
36,37,1058688514,(주)엠티에스정보기술,신현준,분석,17208890,87.807,87.935,0.21659 (100.21659),,2024/05/21 10:39:30,37순위
37,38,2118645407,흥일정보통신(주),정본영,분석,17208959,87.808,87.935,0.21699 (100.21699),,2024/05/21 15:32:47,38순위
38,39,2178125840,(주)에이디엠,정채옥,분석,17210120,87.814,87.941,0.22376 (100.22376),,2024/05/20 14:04:29,39순위
39,40,1098150316,(주)건우통신,노형환,분석,17210599,87.816,87.943,0.22655 (100.22655),,2024/05/22 09:16:00,40순위
40,41,2208108546,경림전기(주),김인형,분석,17210610,87.816,87.943,0.22661 (100.22661),,2024/05/21 11:26:34,41순위
41,42,2037683508,우리통신네트워크,김만수,분석,17210745,87.817,87.944,0.22740 (100.2274),,2024/05/21 18:01:41,42순위
42,43,1138159301,삼인제어시스템 주식회사,최민성,분석,17210840,87.817,87.945,0.22795 (100.22795),,2024/05/21 14:32:12,43순위
43,44,1108174749,유프로시스(주),김종본,분석,17211670,87.822,87.949,0.23278 (100.23278),,2024/05/21 11:06:56,44순위
44,45,1138604679,(주) 투데이게이트,김익훈,분석,17212019,87.823,87.951,0.23481 (100.23481),,2024/05/21 11:14:29,45순위
45,46,2028138682,협진통신(주),이승훈,분석,17213000,87.828,87.956,0.24053 (100.24053),,2024/05/20 14:27:17,46순위
46,47,2208131391,호진산업기연(주),안형근,분석,17213110,87.829,87.956,0.24117 (100.24117),,2024/05/23 09:33:13,47순위
47,48,2038164674,주식회사 컴버스테크,이돈원,분석,17213166,87.829,87.956,0.24149 (100.24149),,2024/05/21 10:05:59,48순위
48,49,5338700141,주식회사 인프라엔이,정우진,분석,17214025,87.834,87.961,0.24650 (100.2465),,2024/05/20 22:05:27,49순위
49,50,1078682044,명승파워넷 주식회사,공건식,분석,17214040,87.834,87.961,0.24658 (100.24658),,2024/05/21 11:26:47,50순위
0,51,2018199051,나루씨앤씨주식회사,이상협,분석,17214248,87.835,87.962,0.24780 (100.2478),,2024/05/20 17:05:16,51순위
1,52,1058179892,(주)지에스컴,김형호,분석,17214810,87.838,87.965,0.25107 (100.25107),,2024/05/23 08:07:35,52순위
2,53,1138123972,(주)일광테크,임기철,분석,17215060,87.839,87.966,0.25252 (100.25252),,2024/05/20 15:38:51,53순위
3,54,4468801407,(주)큐엔큐,장나미,분석,17215090,87.839,87.966,0.25270 (100.2527),,2024/05/21 14:41:31,54순위
4,55,1058601287,(주)성산정보시스템,김기주,분석,17215760,87.843,87.97,0.25660 (100.2566),,2024/05/22 14:43:28,55순위
5,56,2308103607,주식회사 디케이앤트,양동국,분석,17215913,87.843,87.97,0.25749 (100.25749),,2024/05/21 14:13:48,56순위
6,57,2098160768,금호이엔지 주식회사,김승규,분석,17215970,87.844,87.971,0.25782 (100.25782),,2024/05/22 17:18:29,57순위
7,58,1198646212,주식회사 에프에스네트웍스,이화수,분석,17216520,87.846,87.974,0.26103 (100.26103),,2024/05/22 08:55:08,58순위
8,59,2148105563,(주)인성이엔씨,김규만,분석,17216618,87.847,87.974,0.26160 (100.2616),,2024/05/20 14:13:07,59순위
9,60,2158727392,매컴정보통신(주),장병호,분석,17216760,87.848,87.975,0.26242 (100.26242),,2024/05/21 09:04:39,60순위
10,61,2128196942,동진이앤씨(주),민진식,분석,17216840,87.848,87.975,0.26289 (100.26289),,2024/05/22 10:32:55,61순위
11,62,2128107793,호곡종합건설(주),박성환,분석,17217185,87.85,87.977,0.26490 (100.2649),,2024/05/23 08:59:40,62순위
12,63,4028141375,주식회사 이레유비크,박임철,분석,17217480,87.851,87.978,0.26662 (100.26662),,2024/05/22 09:23:01,63순위
13,64,1138193726,(주)성진에스에스,강신범,분석,17218802,87.858,87.985,0.27432 (100.27432),,2024/05/22 09:09:15,64순위
14,65,2158601380,세계정보시스템(주),한인창,분석,17218808,87.858,87.985,0.27435 (100.27435),,2024/05/22 11:13:38,65순위
15,66,1188109728,득진통신(주),김진섭,분석,17219431,87.861,87.988,0.27798 (100.27798),,2024/05/21 10:10:21,66순위
16,67,1138640864,주식회사 지앤씨씨,정연진,분석,17219730,87.863,87.99,0.27972 (100.27972),,2024/05/22 15:08:13,67순위
17,68,2078148017,(주)명신시스템,노근식,분석,17220130,87.865,87.992,0.28205 (100.28205),,2024/05/21 16:06:49,68순위
18,69,1058773833,시큐솔루션 주식회사,남병창,분석,17220400,87.866,87.993,0.28362 (100.28362),,2024/05/21 20:56:42,69순위
19,70,6618702691,(주)대창일렉스,송효양,분석,17220910,87.869,87.996,0.28659 (100.28659),,2024/05/23 08:17:52,70순위
20,71,8268102035,주식회사 더블유엔에스,박현준,분석,17221000,87.869,87.996,0.28712 (100.28712),,2024/05/17 21:30:03,71순위
21,72,1148190678,주식회사 에드원,김춘걸,분석,17221000,87.869,87.996,0.28712 (100.28712),,2024/05/21 10:56:54,71순위
22,73,1048140865,다이아몬드전자(주),이건,분석,17221100,87.87,87.997,0.28770 (100.2877),,2024/05/22 09:42:21,73순위
23,74,2068120414,(주)일광기업,오도진,분석,17221500,87.872,87.999,0.29003 (100.29003),,2024/05/21 08:25:20,74순위
24,75,2108170441,주식회사 에이원아이티,문계숙,분석,17221600,87.872,88.0,0.29061 (100.29061),,2024/05/23 08:44:04,75순위
25,76,6838602199,주식회사 더시스,이남복,분석,17221800,87.873,88.001,0.29177 (100.29177),,2024/05/22 14:23:28,76순위
26,77,2948601665,누리종합전기 주식회사,천금진,분석,17222371,87.876,88.003,0.29510 (100.2951),,2024/05/21 11:00:30,77순위
27,78,1198629800,주식회사 메카넷,천수연,분석,17222440,87.877,88.004,0.29550 (100.2955),,2024/05/21 23:09:51,78순위
28,79,1068611721,우리보안 주식회사,이명재,분석,17222782,87.878,88.006,0.29749 (100.29749),,2024/05/23 09:21:08,79순위
29,80,7128701175,주식회사 미미엔지니어링,김진희,분석,17223300,87.881,88.008,0.30051 (100.30051),,2024/05/21 14:12:11,80순위
30,81,1078677070,씨지에스아이티(주),최규식,분석,17223841,87.884,88.011,0.30366 (100.30366),,2024/05/22 16:29:30,81순위
31,82,1248691271,주식회사 티팩토리,최형석,분석,17224340,87.886,88.014,0.30657 (100.30657),,2024/05/21 16:04:53,82순위
32,83,2108122823,우영정보통신(주),황태하,분석,17224680,87.888,88.015,0.30855 (100.30855),,2024/05/22 09:18:58,83순위
33,84,2208604531,주식회사 월드린시스템즈,류준열,분석,17224700,87.888,88.015,0.30866 (100.30866),,2024/05/21 13:52:36,84순위
34,85,1208791771,(주)유니정보,주규식,분석,17225771,87.894,88.021,0.31490 (100.3149),,2024/05/21 14:38:27,85순위
35,86,1198153493,(주)경성네트웍,편해용,분석,17226740,87.899,88.026,0.32054 (100.32054),,2024/05/21 10:48:24,86순위
36,87,2138176895,주식회사 코젠,윤영근,분석,17226900,87.899,88.027,0.32147 (100.32147),,2024/05/20 10:45:52,87순위
37,88,6118700363,주식회사 서경산업,이대규,분석,17226904,87.899,88.027,0.32150 (100.3215),,2024/05/23 09:53:39,88순위
38,89,2128155922,(주)티에스엠이앤씨,박원택,분석,17228097,87.905,88.033,0.32845 (100.32845),,2024/05/21 10:21:55,89순위
39,90,2108122973,인터컴넷(주),양지호,분석,17228627,87.908,88.035,0.33153 (100.33153),,2024/05/21 10:47:19,90순위
40,91,2118606665,주식회사 아라랏,황지홍,분석,17228822,87.909,88.036,0.33267 (100.33267),,2024/05/22 21:29:48,91순위
41,92,1068654453,주식회사 티엔에스솔루션,박종수,분석,17228960,87.91,88.037,0.33347 (100.33347),,2024/05/21 09:17:57,92순위
42,93,4178600013,블랙썬 주식회사,이희부,분석,17229350,87.912,88.039,0.33574 (100.33574),,2024/05/22 15:56:27,93순위
43,94,1188115778,대신통신기술(주),김지영,분석,17229500,87.913,88.04,0.33662 (100.33662),,2024/05/22 15:44:18,94순위
44,95,2078152132,(주)홍남테크,김홍길,분석,17229510,87.913,88.04,0.33667 (100.33667),,2024/05/22 18:12:07,95순위
45,96,2048197877,주식회사 그린주의,김현미,분석,17230026,87.915,88.043,0.33968 (100.33968),,2024/05/23 08:35:23,96순위
46,97,1378143275,한창이웨이 주식회사,이옥희,분석,17231060,87.921,88.048,0.34570 (100.3457),,2024/05/21 08:58:17,97순위
47,98,1198137042,(주)진명연합전설,엄재준,분석,17231198,87.921,88.049,0.34650 (100.3465),,2024/05/23 09:28:14,98순위
48,99,2158620617,미디어텔레콤(주),김용대,분석,17231210,87.921,88.049,0.34657 (100.34657),,2024/05/22 09:17:36,99순위
49,100,1148644465,(주)서브플래닛,이지연,분석,17231299,87.922,88.049,0.34709 (100.34709),,2024/05/21 10:12:55,100순위
0,101,1148199927,주식회사 인텔리빅스,최은수,분석,17231620,87.923,88.051,0.34896 (100.34896),,2024/05/22 08:34:44,101순위
1,102,1138148411,(주)풍천정보네트웍,김학봉,분석,17231750,87.924,88.051,0.34972 (100.34972),,2024/05/23 09:40:01,102순위
2,103,2108157604,주식회사 유니원이엔지,장소영,분석,17232460,87.928,88.055,0.35385 (100.35385),,2024/05/22 09:23:29,103순위
3,104,2138198870,주식회사 근우,김재진,분석,17232640,87.929,88.056,0.35490 (100.3549),,2024/05/21 16:13:08,104순위
4,105,1088179663,주식회사 시큐뱅크,심재춘,분석,17233806,87.935,88.062,0.36169 (100.36169),,2024/05/21 13:15:03,105순위
5,106,1078636235,(주)대교이앤에스,이찬수,분석,17234082,87.936,88.063,0.36330 (100.3633),,2024/05/21 08:10:05,106순위
6,107,1168137418,두레옵트로닉스 주식회사,최수현,분석,17234650,87.939,88.066,0.36661 (100.36661),,2024/05/22 17:24:34,107순위
7,108,2118899396,주식회사 피에스콤,최정환,분석,17235549,87.944,88.071,0.37184 (100.37184),,2024/05/21 16:52:05,108순위
8,109,1238135136,(주)청남통신,최재언,분석,17236000,87.946,88.073,0.37447 (100.37447),,2024/05/21 14:25:50,109순위
9,110,2628802128,주식회사 성우일렉콤,최종국,분석,17236080,87.946,88.073,0.37493 (100.37493),,2024/05/20 08:59:46,110순위
10,111,6988700230,주식회사 스마트이엔씨,전유선,분석,17236500,87.948,88.076,0.37738 (100.37738),,2024/05/22 11:42:58,111순위
11,112,2188114856,서교정보통신(주),김기설,분석,17237189,87.952,88.079,0.38139 (100.38139),,2024/05/22 19:08:34,112순위
12,113,1148188624,주식회사 케이씨에이,문대원,분석,17237207,87.952,88.079,0.38150 (100.3815),,2024/05/23 09:44:31,113순위
13,114,1128152663,한국아이디정보(주),송찬호,분석,17237360,87.953,88.08,0.38239 (100.38239),,2024/05/21 19:06:03,114순위
14,115,1138611108,(주)도원디에스,이정우,분석,17237370,87.953,88.08,0.38245 (100.38245),,2024/05/21 11:24:48,115순위
15,116,1198123174,주식회사 도래정보시스템,이은숙,분석,17237460,87.953,88.081,0.38297 (100.38297),,2024/05/22 09:50:55,116순위
16,117,2048651425,주식회사 메이사운드,심문섭,분석,17237610,87.954,88.081,0.38384 (100.38384),,2024/05/22 09:35:18,117순위
17,118,1048157783,(주)서울정보컴,고응준,분석,17238080,87.956,88.084,0.38658 (100.38658),,2024/05/21 12:43:02,118순위
18,119,1208742606,주식회사 테눅스,전석순,분석,17238430,87.958,88.085,0.38862 (100.38862),,2024/05/21 18:30:15,119순위
19,120,2068157319,주식회사 에스엘정보통신,채용석,분석,17238635,87.959,88.087,0.38981 (100.38981),,2024/05/22 14:22:28,120순위
20,121,2208798467,주식회사 태산이에이지,최홍석,분석,17238822,87.96,88.088,0.39090 (100.3909),,2024/05/21 09:46:51,121순위
21,122,1178169252,엠에스온(주),이경미,분석,17238890,87.961,88.088,0.39130 (100.3913),,2024/05/21 16:13:18,122순위
22,123,1108190583,주식회사 키코,조근도,분석,17239590,87.964,88.091,0.39538 (100.39538),,2024/05/23 08:27:56,123순위
23,124,1068619820,주식회사유엔콘트롤,남성모,분석,17239700,87.965,88.092,0.39602 (100.39602),,2024/05/21 14:04:11,124순위
24,125,1068656301,주식회사 티제이원,최정국,분석,17240500,87.969,88.096,0.40067 (100.40067),,2024/05/21 08:37:37,125순위
25,126,1208147588,서현정보통신(주),배상만,분석,17240760,87.97,88.097,0.40219 (100.40219),,2024/05/22 18:30:50,126순위
26,127,1078143707,(주)신창전기,홍성수,분석,17241850,87.976,88.103,0.40854 (100.40854),,2024/05/22 17:01:40,127순위
27,128,1138175034,(주)윈플러스정보기술,정재원,분석,17242458,87.979,88.106,0.41208 (100.41208),,2024/05/22 18:12:26,128순위
28,129,1018663767,비케이전기통신 주식회사,유봉근,분석,17242670,87.98,88.107,0.41331 (100.41331),,2024/05/21 15:16:55,129순위
29,130,8418601383,주식회사 미리내통신,김정훈,분석,17242956,87.981,88.109,0.41498 (100.41498),,2024/05/22 15:18:45,130순위
30,131,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,17243028,87.982,88.109,0.41540 (100.4154),,2024/05/23 09:34:20,131순위
31,132,2108108684,주식회사 대금이앤아이,김종우,분석,17243120,87.982,88.109,0.41593 (100.41593),,2024/05/20 14:43:07,132순위
32,133,1068616819,(주)현성인포컴,박홍수,분석,17243903,87.986,88.113,0.42049 (100.42049),,2024/05/22 09:51:29,133순위
33,134,6338200301,사단법인 행복일자리운동본부,정덕환,분석,17244694,87.99,88.118,0.42510 (100.4251),,2024/05/20 10:42:01,134순위
34,135,6918100014,에스큐앤티 주식회사(SQ&T Inc.),민병국,분석,17244950,87.991,88.119,0.42659 (100.42659),,2024/05/21 14:11:07,135순위
35,136,1018151121,주식회사 경원전력,최경택,분석,17245110,87.992,88.12,0.42752 (100.42752),,2024/05/22 17:36:29,136순위
36,137,1138163218,(주)신성하이텍,성성모,분석,17245200,87.993,88.12,0.42805 (100.42805),,2024/05/22 15:39:39,137순위
37,138,1198153402,고현건설(주),이화선,분석,17245930,87.996,88.124,0.43230 (100.4323),,2024/05/21 17:29:23,138순위
38,139,1198623733,주식회사 케이비티정보통신,유후군,분석,17247733,88.006,88.133,0.44280 (100.4428),,2024/05/22 17:37:06,139순위
39,140,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,17249520,88.015,88.142,0.45320 (100.4532),,2024/05/21 14:29:56,140순위
40,141,1108131570,(주)조은시스템,김창윤,분석,17250030,88.017,88.145,0.45617 (100.45617),,2024/05/20 16:05:13,141순위
41,142,2098153286,미르네트웍스 주식회사,백태종,분석,17250420,88.019,88.147,0.45844 (100.45844),,2024/05/22 17:18:26,142순위
42,143,1088124659,(주)비젼텔레콤,김진수,분석,17251493,88.025,88.152,0.46469 (100.46469),,2024/05/20 17:48:14,143순위
43,144,1178110353,(주)한강기전,유원희,분석,17251820,88.027,88.154,0.46660 (100.4666),,2024/05/21 14:38:50,144순위
44,145,2178121937,부광이앤씨 주식회사,정동국,분석,17252335,88.029,88.157,0.46960 (100.4696),,2024/05/21 10:18:50,145순위
45,146,5208801248,주식회사 해주정보통신,임나영,분석,17254300,88.039,88.167,0.48104 (100.48104),,2024/05/22 08:12:25,146순위
46,147,2068650742,한선씨앤씨 주식회사,장홍식,분석,17254870,88.042,88.17,0.48436 (100.48436),,2024/05/21 10:32:50,147순위
47,148,2118620935,주식회사 한양티이씨,조형국,분석,17255000,88.043,88.17,0.48512 (100.48512),,2024/05/22 14:45:52,148순위
48,149,5728702483,주식회사 케이제이에스랩,나봉채,분석,17255719,88.046,88.174,0.48930 (100.4893),,2024/05/20 16:49:58,149순위
49,150,2098124011,(주)주암전기통신,정한석,분석,17256376,88.05,88.177,0.49313 (100.49313),,2024/05/20 10:01:23,150순위
0,151,2158643395,민네트워크(주),황상택,분석,17256440,88.05,88.178,0.49350 (100.4935),,2024/05/20 10:45:17,151순위
1,152,1068641638,(주)매트릭스미디어,김진성,분석,17256470,88.05,88.178,0.49368 (100.49368),,2024/05/22 15:04:48,152순위
2,153,2024700576,성온엘,이미경,분석,17256610,88.051,88.178,0.49449 (100.49449),,2024/05/22 07:59:55,153순위
3,154,2618126604,주식회사 래오시스,윤경,분석,17256970,88.053,88.18,0.49659 (100.49659),,2024/05/21 12:12:35,154순위
4,155,1268159398,주식회사 파이런텍,이병길,분석,17257440,88.055,88.183,0.49933 (100.49933),,2024/05/22 08:57:48,155순위
5,156,2208626821,한성씨앤엔(주),박철호,분석,17257900,88.058,88.185,0.50200 (100.502),,2024/05/21 09:26:34,156순위
6,157,2148854189,(주)태원전기,김응식,분석,17257950,88.058,88.185,0.50230 (100.5023),,2024/05/22 16:46:05,157순위
7,158,1058608183,코위버(주),황인환,분석,17258379,88.06,88.187,0.50479 (100.50479),,2024/05/23 08:54:06,158순위
8,159,1738100419,주식회사 아이즈온솔루션,김보현,분석,17260100,88.069,88.196,0.51482 (100.51482),,2024/05/22 09:37:34,159순위
9,160,1078616772,노드링크주식회사,장용철,분석,17260474,88.071,88.198,0.51699 (100.51699),,2024/05/20 09:14:39,160순위
10,161,1058606899,이화티티씨(주),이선정,분석,17260517,88.071,88.198,0.51724 (100.51724),,2024/05/21 17:53:23,161순위
11,162,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,17260594,88.071,88.199,0.51769 (100.51769),,2024/05/21 17:57:19,162순위
12,163,2048131439,중앙텔콤(주),오충석,분석,17261152,88.074,88.202,0.52094 (100.52094),,2024/05/22 16:52:52,163순위
13,164,1058680303,주식회사 제이엔디케이,이재식,분석,17261500,88.076,88.203,0.52297 (100.52297),,2024/05/21 15:29:41,164순위
14,165,1168175601,한빛인프라소닉(주),이한철,분석,17261830,88.078,88.205,0.52489 (100.52489),,2024/05/22 08:35:36,165순위
15,166,3128196859,주식회사 가델,김정민,분석,17263590,88.087,88.214,0.53514 (100.53514),,2024/05/21 20:36:10,166순위
16,167,1138183325,주식회사금강전력,오영선,분석,17264590,88.092,88.219,0.54096 (100.54096),,2024/05/21 16:05:04,167순위
17,168,1108175622,동해아이앤티(주),이기봉,분석,17264600,88.092,88.219,0.54102 (100.54102),,2024/05/22 11:57:34,168순위
18,169,2158693084,주식회사 온파워아이앤티,송종희,분석,17264900,88.093,88.221,0.54277 (100.54277),,2024/05/21 13:42:30,169순위
19,170,1138131356,중원기전(주),김창중,분석,17265310,88.095,88.223,0.54516 (100.54516),,2024/05/22 08:39:01,170순위
20,171,1198609177,이유솔루션주식회사,장지호,분석,17265579,88.097,88.224,0.54672 (100.54672),,2024/05/22 18:45:53,171순위
21,172,1068180183,보람정보통신서비스(주),정승원,분석,17265800,88.098,88.225,0.54801 (100.54801),,2024/05/20 23:36:58,172순위
22,173,2048620126,(주)상부사종합건설,이상만,분석,17265990,88.099,88.226,0.54912 (100.54912),,2024/05/22 22:56:23,173순위
23,174,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,17268116,88.11,88.237,0.56150 (100.5615),,2024/05/21 10:54:10,174순위
24,175,1058169109,대조전설 주식회사,장철호,분석,17269025,88.114,88.242,0.56679 (100.56679),,2024/05/21 08:42:23,175순위
25,176,1138640850,주식회사 우솔네트웍스,유상열,분석,17269120,88.115,88.242,0.56734 (100.56734),,2024/05/21 09:25:02,176순위
26,177,2068666263,세움기술 주식회사,주익중,분석,17269920,88.119,88.246,0.57200 (100.572),,2024/05/22 15:31:46,177순위
27,178,2158769714,주식회사 누리엔에스,박봉기,분석,17270070,88.12,88.247,0.57288 (100.57288),,2024/05/20 18:17:29,178순위
28,179,1148611926,(주)동진이앤티,김미화,분석,17270280,88.121,88.248,0.57410 (100.5741),,2024/05/22 13:52:07,179순위
29,180,8568800361,주식회사 우선기술,정우영,분석,17270339,88.121,88.249,0.57444 (100.57444),,2024/05/22 09:41:17,180순위
30,181,1108155382,(주)굿채널시스템,백홍현,분석,17270400,88.121,88.249,0.57480 (100.5748),,2024/05/20 17:12:22,181순위
31,182,1078162397,신용통신 주식회사,김형종,분석,17271500,88.127,88.254,0.58120 (100.5812),,2024/05/20 16:29:54,182순위
32,183,1200295066,비젼텔레콤,임의석,분석,17275400,88.147,88.274,0.60392 (100.60392),,2024/05/21 14:45:36,183순위
33,184,1048603486,우영메카(주),김규승,분석,17275534,88.148,88.275,0.60470 (100.6047),,2024/05/21 21:52:34,184순위
34,185,2030130565,이수정보통신,이한수,분석,17278419,88.162,88.29,0.62150 (100.6215),,2024/05/21 09:01:29,185순위
35,186,1058153999,현대계장공업(주),박종성,분석,17278930,88.165,88.292,0.62447 (100.62447),,2024/05/22 10:36:42,186순위
36,187,3058701977,주식회사 다옴아이티,문정희,분석,17279483,88.168,88.295,0.62769 (100.62769),,2024/05/23 09:01:47,187순위
37,188,2148669602,(주)우호텔레콤,이강록,분석,17280110,88.171,88.298,0.63134 (100.63134),,2024/05/22 16:56:09,188순위
38,189,2208742003,신영에스아이 (주),박형근,분석,17280600,88.173,88.301,0.63420 (100.6342),,2024/05/21 10:24:54,189순위
39,190,2068184285,주식회사 진명파워택,이명규,분석,17280658,88.174,88.301,0.63454 (100.63454),,2024/05/23 09:26:51,190순위
40,191,2048161869,(주)근영이엔씨,이성영,분석,17281071,88.176,88.303,0.63694 (100.63694),,2024/05/21 12:28:05,191순위
41,192,1068603240,태경이엘피 주식회사,김평석,분석,17281507,88.178,88.306,0.63948 (100.63948),,2024/05/22 18:42:16,192순위
42,193,2038150734,극동음향 주식회사,김상헌,분석,17281853,88.18,88.307,0.64150 (100.6415),,2024/05/21 22:28:11,193순위
43,194,2178113330,(주)오성에스이엠,오성표,분석,17282076,88.181,88.309,0.64279 (100.64279),,2024/05/20 15:08:51,194순위
44,195,1208753234,디스플레이허브 주식회사,김동협,분석,17282700,88.184,88.312,0.64643 (100.64643),,2024/05/21 21:38:26,195순위
45,196,5298103040,주식회사 명성이앤티,박명훈,분석,17283070,88.186,88.314,0.64858 (100.64858),,2024/05/21 08:34:25,196순위
46,197,2298109203,(주)테스콤엔지니어링,박영복,분석,17284400,88.193,88.32,0.65633 (100.65633),,2024/05/20 16:04:57,197순위
47,198,1108164858,(주)에스에이정보기술,김성빈,분석,17284900,88.195,88.323,0.65924 (100.65924),,2024/05/23 08:36:06,198순위
48,199,1018116968,(주)넥슨정보통신,신양인,분석,17284910,88.195,88.323,0.65930 (100.6593),,2024/05/20 09:06:54,199순위
49,200,5178101428,주식회사 율이앤씨,전형숙,분석,17285340,88.198,88.325,0.66180 (100.6618),,2024/05/23 08:36:19,200순위
0,201,1148633857,에스엠이엔지(주),이관휴,분석,17287004,88.206,88.334,0.67149 (100.67149),,2024/05/21 08:39:42,201순위
1,202,1108179327,(주) 유엘네트웍스,정재순,분석,17288275,88.213,88.34,0.67889 (100.67889),,2024/05/20 10:21:21,202순위
