,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
22,23,2068685955,주식회사 스마트웍스,정훈,분석,154045088,87.772,88.44,0.16430 (100.1643),9 4,2024/07/23 17:55:56,
23,24,2158689085,(주)에스지테크놀러지,손병학,분석,154046300,87.772,88.441,0.16509 (100.16509),2 10,2024/07/24 11:17:28,
24,25,2068179706,(주)씨엠유니버샬,전재용,분석,154047579,87.773,88.442,0.16593 (100.16593),15 6,2024/07/24 09:25:52,
25,26,1100668347,민성정보통신,김영익,분석,154048800,87.774,88.442,0.16672 (100.16672),3 11,2024/07/24 17:41:25,
26,27,1138663208,주식회사 유영정보통신,박경순,분석,154054400,87.777,88.446,0.17039 (100.17039),13 4,2024/07/23 13:20:00,
27,28,1018605466,금부통신 주식회사,정재학,분석,154061500,87.781,88.45,0.17503 (100.17503),9 13,2024/07/24 16:55:38,
28,29,2066762193,보성통신,문용권,분석,154061940,87.782,88.45,0.17532 (100.17532),14 1,2024/07/24 07:17:03,
29,30,2148668786,(주)미래전설,손승기,분석,154064500,87.783,88.451,0.17700 (100.177),1 2,2024/07/25 09:56:42,
30,31,2048182660,동원오비텍(주),박동을,분석,154065110,87.784,88.452,0.17740 (100.1774),11 2,2024/07/23 10:06:02,
31,32,2148770450,주식회사 아리시스,이대섭,분석,154071374,87.787,88.455,0.18149 (100.18149),3 4,2024/07/23 17:42:22,
32,33,2158674452,(주)새별네트웍스,현경순,분석,154074810,87.789,88.457,0.18374 (100.18374),10 3,2024/07/23 20:27:13,
33,34,2024700576,성온엘,이미경,분석,154075960,87.79,88.458,0.18450 (100.1845),6 2,2024/07/25 09:41:30,
34,35,6218602134,(주)플러스전력,이하일,분석,154077640,87.791,88.459,0.18559 (100.18559),2 7,2024/07/23 17:30:38,
35,36,2068663169,(주)지엠케이정보통신,최경숙,분석,154077800,87.791,88.459,0.18570 (100.1857),3 2,2024/07/23 10:13:57,
36,37,1088611746,에스비엠텔레콤(주),홍은수,분석,154089710,87.798,88.466,0.19349 (100.19349),15 7,2024/07/24 21:56:28,
37,38,1088196885,주식회사글로벌정보통신,양진이,분석,154090780,87.799,88.466,0.19419 (100.19419),12 14,2024/07/24 09:05:48,
38,39,1058619564,주식회사 다상테크,김춘기,분석,154091702,87.8,88.467,0.19480 (100.1948),13 1,2024/07/25 09:22:16,
39,40,1298170451,주식회사 정안디엔씨,이학용,분석,154094755,87.801,88.469,0.19679 (100.19679),14 10,2024/07/24 10:28:35,
40,41,1058727284,(주)조은네트웍스,김장열,분석,154095370,87.802,88.469,0.19720 (100.1972),12 10,2024/07/23 12:09:33,
41,42,2028138682,협진통신(주),이승훈,분석,154095530,87.802,88.469,0.19730 (100.1973),8 12,2024/07/23 10:28:49,
42,43,2198111833,주식회사 대영아이오티,전인구,분석,154101636,87.806,88.473,0.20130 (100.2013),15 11,2024/07/25 09:58:06,
43,44,2208626821,한성씨앤엔(주),박철호,분석,154103500,87.807,88.474,0.20252 (100.20252),1 5,2024/07/24 21:27:06,
44,45,2208100563,경창계전 주식회사,이성욱,분석,154112310,87.812,88.479,0.20828 (100.20828),3 4,2024/07/23 17:06:05,
45,46,2158769714,주식회사 누리엔에스,박봉기,분석,154112330,87.812,88.479,0.20829 (100.20829),13 6,2024/07/23 17:55:00,
46,47,2038101742,株式會社 革新電工社,오세화,분석,154113840,87.813,88.48,0.20928 (100.20928),5 11,2024/07/23 11:40:41,
47,48,1138636870,주식회사 나우시스템,이종한,분석,154117990,87.815,88.482,0.21200 (100.212),9 10,2024/07/24 09:05:13,
48,49,2148122183,(주)하나전기,김선식,분석,154123410,87.819,88.485,0.21554 (100.21554),2 11,2024/07/24 13:08:24,
49,50,2048652666,주식회사 동연아이비에스,서동주,분석,154123790,87.819,88.485,0.21579 (100.21579),6 11,2024/07/24 18:18:42,
0,51,1098172945,(주)마커스코리아,이헌철,분석,154127100,87.821,88.487,0.21796 (100.21796),14 13,2024/07/24 12:44:59,
1,52,1078162422,프라미스유 주식회사,박정은,분석,154131590,87.824,88.49,0.22089 (100.22089),2 5,2024/07/25 01:53:07,
2,53,2108168358,주식회사 영호전기통신,조소연,분석,154132814,87.824,88.491,0.22170 (100.2217),10 11,2024/07/24 16:18:32,
3,54,1078162397,신용통신 주식회사,김형종,분석,154132900,87.824,88.491,0.22175 (100.22175),12 9,2024/07/23 10:40:52,
4,55,1068136902,대일전기산업(주),임태원,분석,154134495,87.825,88.492,0.22280 (100.2228),4 12,2024/07/24 14:34:44,
5,56,1048603486,우영메카(주),김규승,분석,154139081,87.828,88.494,0.22580 (100.2258),2 9,2024/07/23 21:48:21,
6,57,1198175027,(주)케이웍스,김영주,분석,154141680,87.83,88.496,0.22750 (100.2275),11 3,2024/07/24 08:11:39,
7,58,2208709343,유텔레콤주식회사,한상미,분석,154142060,87.83,88.496,0.22775 (100.22775),5 8,2024/07/24 10:03:41,
8,59,1058161048,서울데이타통신(주),이희승,분석,154143360,87.831,88.497,0.22860 (100.2286),14 5,2024/07/23 14:11:33,
9,60,2128178492,주식회사 제이에치코리아,이주환,분석,154144800,87.831,88.497,0.22954 (100.22954),6 15,2024/07/23 14:47:58,
10,61,1078675432,(주)비젼엔텍,김종윤,분석,154145957,87.832,88.498,0.23030 (100.2303),4 10,2024/07/23 13:24:23,
11,62,2118603519,에쓰이씨 주식회사,이명규,분석,154148341,87.834,88.499,0.23185 (100.23185),15 14,2024/07/24 15:58:00,
12,63,6858802597,주식회사 원아이티엠,김훈,분석,154148400,87.834,88.499,0.23189 (100.23189),3 11,2024/07/23 13:31:56,
13,64,1148131820,(주)대한전광,김재을,분석,154149320,87.834,88.5,0.23250 (100.2325),2 7,2024/07/24 10:32:42,
14,65,1068656301,주식회사 티제이원,최정국,분석,154152380,87.836,88.502,0.23450 (100.2345),8 5,2024/07/23 11:58:18,
15,66,1138629762,주식회사 이너인포,이정균,분석,154154918,87.838,88.503,0.23616 (100.23616),11 5,2024/07/23 13:08:45,
16,67,2128606988,원강정보통신 주식회사,우강원,분석,154155280,87.838,88.503,0.23640 (100.2364),14 3,2024/07/24 14:59:06,
17,68,2208727579,주식회사 벡트,유창수,분석,154158492,87.84,88.505,0.23850 (100.2385),3 5,2024/07/25 09:12:18,
18,69,1058179892,(주)지에스컴,김형호,분석,154162000,87.842,88.507,0.24079 (100.24079),3 11,2024/07/23 12:44:31,
19,70,1018639665,(주)한양인프라넷,김주호,분석,154162610,87.842,88.508,0.24119 (100.24119),7 15,2024/07/23 11:40:00,
20,71,2128166939,주식회사 연일전력,최희성,분석,154162921,87.842,88.508,0.24139 (100.24139),10 7,2024/07/23 10:08:45,
21,72,1858801633,삼보종합이앤씨주식회사,공갑배,분석,154163838,87.843,88.508,0.24199 (100.24199),4 10,2024/07/24 10:42:10,
22,73,2178113330,(주)오성에스이엠,오성표,분석,154165061,87.844,88.509,0.24279 (100.24279),7 8,2024/07/25 09:34:06,
23,74,1058186995,부원동력(주),이병의,분석,154165979,87.844,88.51,0.24340 (100.2434),8 12,2024/07/24 13:43:52,
24,75,1078161011,(주)장수커뮤니케이션즈,김현수,분석,154167040,87.845,88.51,0.24409 (100.24409),9 14,2024/07/24 10:50:18,
25,76,1098626994,주식회사 에이치엔엠,조요환,분석,154168424,87.846,88.511,0.24500 (100.245),4 9,2024/07/24 19:55:03,
26,77,2118645407,흥일정보통신(주),정본영,분석,154168882,87.846,88.511,0.24530 (100.2453),8 7,2024/07/23 11:04:06,
27,78,1068146133,(주)케이씨이,조정휘,분석,154169647,87.846,88.512,0.24580 (100.2458),4 2,2024/07/23 11:26:39,
28,79,2018199051,나루씨앤씨주식회사,이상협,분석,154172703,87.848,88.513,0.24780 (100.2478),15 3,2024/07/23 17:11:59,
29,80,1068682075,주식회사 세이프원,이명근,분석,154172860,87.848,88.514,0.24790 (100.2479),11 6,2024/07/23 11:07:12,
30,81,1138175034,(주)윈플러스정보기술,정재원,분석,154175698,87.85,88.515,0.24975 (100.24975),12 9,2024/07/24 16:12:00,
31,82,2208615417,마인드원 주식회사,차희원,분석,154178052,87.851,88.517,0.25130 (100.2513),14 12,2024/07/24 18:16:13,
32,83,1198600157,(주)제스엔지니어링,오인수,분석,154181721,87.854,88.519,0.25370 (100.2537),12 11,2024/07/25 08:03:42,
33,84,3568102176,주식회사 코맥스강북점,이재명,분석,154181873,87.854,88.519,0.25380 (100.2538),4 8,2024/07/23 17:45:45,
34,85,2140550031,새론정보통신,이용주,분석,154182178,87.854,88.519,0.25399 (100.25399),5 1,2024/07/23 18:57:52,
35,86,2208151999,현대에이치티 주식회사,이건구,분석,154184074,87.855,88.52,0.25524 (100.25524),9 11,2024/07/23 10:39:19,
36,87,1098154781,(주)공항엔지니어링,박필립,분석,154185850,87.856,88.521,0.25640 (100.2564),11 3,2024/07/24 19:03:41,
37,88,1048140865,다이아몬드전자(주),이건,분석,154192400,87.86,88.525,0.26068 (100.26068),11 9,2024/07/24 09:11:09,
38,89,1118124994,오리엔트주식회사,이경호,분석,154192750,87.86,88.525,0.26091 (100.26091),1 11,2024/07/24 09:53:09,
39,90,8038600460,주식회사 파르이앤씨,김종훈,분석,154196393,87.862,88.527,0.26330 (100.2633),7 3,2024/07/25 08:47:17,
40,91,2128140491,(주)벧엘정보통신,이효진,분석,154196999,87.863,88.527,0.26369 (100.26369),1 14,2024/07/25 07:23:00,
41,92,1198653668,에코아이넷(주),박은희,분석,154197463,87.863,88.528,0.26400 (100.264),5 2,2024/07/25 09:05:18,
42,93,1108131570,(주)조은시스템,김창윤,분석,154198530,87.864,88.528,0.26469 (100.26469),7 10,2024/07/23 14:46:48,
43,94,2298139274,(주)영풍전력설비,심문수,분석,154199630,87.864,88.529,0.26541 (100.26541),14 6,2024/07/25 08:54:12,
44,95,1208817900,주식회사 에이앤티플러스,김은아,분석,154202811,87.866,88.531,0.26750 (100.2675),4 7,2024/07/25 09:47:19,
45,96,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,154208924,87.87,88.534,0.27149 (100.27149),11 7,2024/07/23 16:21:25,
46,97,1138175669,(주)용상전기통신,권혁기,분석,154210912,87.871,88.535,0.27280 (100.2728),6 10,2024/07/24 09:29:11,
47,98,4108633207,(유)대원엔지니어링,박윤규,분석,154212150,87.872,88.536,0.27361 (100.27361),6 10,2024/07/24 10:02:01,
48,99,1058747280,주식회사 하이디,문이수,분석,154215030,87.874,88.538,0.27549 (100.27549),1 11,2024/07/23 17:11:56,
49,100,2098133432,(주)가람씨앤씨,임승덕,분석,154216330,87.874,88.538,0.27634 (100.27634),14 11,2024/07/24 12:21:34,
0,100,2118691240,거성일렉콤(주),박성래,분석,154216330,87.874,88.538,0.27634 (100.27634),14 8,2024/07/23 10:45:14,
1,102,5338700141,주식회사 인프라엔이,정우진,분석,154216566,87.875,88.539,0.27650 (100.2765),4 2,2024/07/24 21:47:38,
2,103,2068164028,주식회사 이지비앤티,김한복,분석,154217500,87.875,88.539,0.27711 (100.27711),8 5,2024/07/24 16:33:31,
3,104,2148675138,(주)대호아이티에스,임진덕,분석,154217637,87.875,88.539,0.27720 (100.2772),5 7,2024/07/23 10:34:23,
4,105,6318800044,화인씨엔이 주식회사,김영심,분석,154218248,87.876,88.54,0.27760 (100.2776),15 14,2024/07/23 14:19:27,
5,106,8268102035,주식회사 더블유엔에스,박현준,분석,154221000,87.877,88.541,0.27940 (100.2794),9 10,2024/07/23 10:01:20,
6,107,2068120414,(주)일광기업,오도진,분석,154221534,87.878,88.541,0.27975 (100.27975),11 5,2024/07/24 08:47:24,
7,108,2168701696,주식회사 투비콤,유수정,분석,154221667,87.878,88.542,0.27983 (100.27983),15 3,2024/07/23 14:20:50,
8,109,1078677070,씨지에스아이티(주),최규식,분석,154222092,87.878,88.542,0.28011 (100.28011),10 5,2024/07/24 16:24:33,
9,110,2188103742,피에스텍(주),황재용,분석,154226351,87.88,88.544,0.28290 (100.2829),3 4,2024/07/24 10:27:20,
10,111,1058645500,태지종합건설(주),박명호,분석,154228940,87.882,88.546,0.28459 (100.28459),8 9,2024/07/25 08:15:26,
11,112,2158171237,(주)모빌텍,오세좌,분석,154229542,87.882,88.546,0.28499 (100.28499),8 12,2024/07/24 17:02:41,
12,113,1098630066,주식회사 태양전기,홍석봉,분석,154230597,87.883,88.547,0.28568 (100.28568),14 10,2024/07/25 09:27:07,
13,114,1198158412,애드넷정보통신(주),박상흥,분석,154230710,87.883,88.547,0.28575 (100.28575),1 2,2024/07/23 17:09:49,
14,115,4178600013,블랙썬 주식회사,이희부,분석,154231850,87.884,88.547,0.28650 (100.2865),8 6,2024/07/25 09:10:08,
15,116,1138123972,(주)일광테크,임기철,분석,154234448,87.885,88.549,0.28820 (100.2882),2 15,2024/07/23 10:28:24,
16,117,2128144255,경방전기통신(주),장기인,분석,154235045,87.886,88.549,0.28859 (100.28859),9 5,2024/07/23 14:47:05,
17,118,1068648117,주식회사 티원엘에스,김영규,분석,154237200,87.887,88.55,0.29000 (100.29),15 7,2024/07/23 18:01:29,
18,119,2208127086,디케이엠텍 주식회사,차영문,분석,154237657,87.887,88.551,0.29030 (100.2903),9 5,2024/07/24 09:17:04,
19,120,1138185890,(주)두손씨에스티,최수경,분석,154239150,87.888,88.552,0.29127 (100.29127),15 3,2024/07/24 09:57:15,
20,121,2148888151,주식회사 씨앤피테크,제해동,분석,154242090,87.89,88.553,0.29320 (100.2932),4 10,2024/07/24 08:32:03,
21,122,1208742606,주식회사 테눅스,전석순,분석,154243620,87.891,88.554,0.29420 (100.2942),14 9,2024/07/23 18:28:57,
22,123,1068611721,우리보안 주식회사,이명재,분석,154248662,87.894,88.557,0.29750 (100.2975),8 11,2024/07/24 08:29:07,
23,124,1138607924,두성건설주식회사,안성병,분석,154250190,87.895,88.558,0.29850 (100.2985),1 3,2024/07/24 09:59:22,
24,125,1198629800,주식회사 메카넷,천수연,분석,154250648,87.895,88.558,0.29880 (100.2988),8 15,2024/07/23 10:34:56,
25,126,1058628520,유테크(주),최윤영,분석,154253247,87.897,88.56,0.30050 (100.3005),11 2,2024/07/24 09:52:08,
26,127,1198123174,주식회사 도래정보시스템,이은숙,분석,154255230,87.898,88.561,0.30179 (100.30179),12 1,2024/07/24 09:34:34,
27,128,2028159713,거산음향통신(주),김기만,분석,154256310,87.898,88.561,0.30250 (100.3025),5 1,2024/07/23 11:22:37,
28,129,1128152663,한국아이디정보(주),송찬호,분석,154261340,87.901,88.564,0.30579 (100.30579),13 7,2024/07/23 18:37:47,
29,130,5198102535,주식회사 이음유앤아이,박영재,분석,154261700,87.902,88.565,0.30603 (100.30603),15 10,2024/07/23 14:53:56,
30,131,1078825334,스마트네트웍스 주식회사,박정옥,분석,154263680,87.903,88.566,0.30732 (100.30732),2 3,2024/07/23 18:29:21,
31,132,1068641109,주식회사 피앤지텍,조홍길,분석,154264500,87.903,88.566,0.30786 (100.30786),14 11,2024/07/24 16:35:16,
32,133,4028141375,주식회사 이레유비크,박임철,분석,154266542,87.905,88.567,0.30919 (100.30919),13 11,2024/07/24 15:11:23,
33,134,1068684748,주식회사고도기술,고동현,분석,154268235,87.906,88.568,0.31030 (100.3103),12 1,2024/07/24 22:23:45,
34,135,1048157783,(주)서울정보컴,고응준,분석,154270520,87.907,88.57,0.31180 (100.3118),4 2,2024/07/23 16:40:38,
35,136,2208727337,주식회사주니파워네트웍스,노병준,분석,154271590,87.908,88.57,0.31250 (100.3125),13 8,2024/07/23 10:10:11,
36,137,1198616251,주식회사 누리인프라,정성우,분석,154275200,87.91,88.572,0.31486 (100.31486),9 4,2024/07/24 10:04:46,
37,138,1128143733,공간미디어(주),김명숙,분석,154283813,87.915,88.577,0.32050 (100.3205),7 14,2024/07/25 08:01:00,
38,139,2208108546,경림전기(주),김인형,분석,154285800,87.916,88.578,0.32180 (100.3218),8 5,2024/07/23 10:04:13,
39,140,2148693742,에이치디에스주식회사,조한봉,분석,154288390,87.918,88.58,0.32349 (100.32349),14 9,2024/07/23 17:54:31,
40,141,7128701175,주식회사 미미엔지니어링,김진희,분석,154289320,87.918,88.58,0.32410 (100.3241),8 6,2024/07/23 21:46:10,
41,142,2141167760,세기정보통신,송재홍,분석,154293440,87.921,88.583,0.32679 (100.32679),1 11,2024/07/24 12:44:43,
42,143,4538100144,주식회사 파란아이티,성기빈,분석,154294360,87.921,88.583,0.32740 (100.3274),2 6,2024/07/25 09:54:27,
43,144,1288154026,(주)니트로시스템,정인교,분석,154294820,87.921,88.584,0.32770 (100.3277),6 7,2024/07/23 14:59:25,
44,145,2158138510,신신이앤씨주식회사,하상청,분석,154295620,87.922,88.584,0.32822 (100.32822),2 1,2024/07/23 11:31:07,
45,146,2078152132,(주)홍남테크,김홍길,분석,154296030,87.922,88.584,0.32849 (100.32849),6 4,2024/07/24 18:28:13,
46,147,2068124123,(주)세양텔레콤,김한섭,분석,154296041,87.922,88.584,0.32850 (100.3285),2 15,2024/07/24 08:53:23,
47,148,1198188750,한솔코에버 주식회사,반기동,분석,154297720,87.923,88.585,0.32959 (100.32959),12 1,2024/07/24 18:55:21,
48,149,2148661411,(주)엘리시스,이시정,분석,154301080,87.925,88.587,0.33179 (100.33179),9 12,2024/07/24 09:37:51,
49,150,2158171649,(주)삼삼통신기술,이성오,분석,154304500,87.927,88.589,0.33403 (100.33403),11 2,2024/07/23 11:03:10,
0,151,1058123684,주식회사 우전정보통신,이정,분석,154304562,87.927,88.589,0.33407 (100.33407),2 6,2024/07/24 17:04:01,
1,152,1018148698,(주)석산텔레콤,박봉환,분석,154304750,87.927,88.589,0.33419 (100.33419),7 15,2024/07/24 09:06:10,
2,153,2048601134,주식회사시원에스알아이,김종훈,분석,154306586,87.929,88.59,0.33540 (100.3354),3 14,2024/07/24 21:21:46,
3,154,1198637557,주식회사제이케이데이터시스템즈,윤재근,분석,154308000,87.929,88.591,0.33632 (100.33632),13 5,2024/07/24 13:37:26,
4,155,2048131967,(주)용백전설,곽의영,분석,154308110,87.929,88.591,0.33639 (100.33639),13 15,2024/07/23 15:33:04,
5,156,2108130492,명신정보통신(주),서철,분석,154310884,87.931,88.593,0.33821 (100.33821),6 15,2024/07/24 09:53:03,
6,157,1078140904,대월기전(주),김승연,분석,154311890,87.932,88.593,0.33887 (100.33887),13 15,2024/07/24 11:26:55,
7,158,1138640850,주식회사 우솔네트웍스,유상열,분석,154312550,87.932,88.594,0.33930 (100.3393),14 4,2024/07/24 10:50:55,
8,159,6118700363,주식회사 서경산업,이대규,분석,154312852,87.932,88.594,0.33950 (100.3395),3 7,2024/07/25 09:42:12,
9,160,1062873386,이행정보통신공사,오흥식,분석,154316230,87.934,88.596,0.34171 (100.34171),3 5,2024/07/23 19:19:06,
10,161,2208742003,신영에스아이 (주),박형근,분석,154316370,87.934,88.596,0.34180 (100.3418),15 6,2024/07/24 11:32:44,
11,162,2208106252,주식회사 중선아이티씨,김학선,분석,154320500,87.937,88.598,0.34450 (100.3445),8 13,2024/07/24 16:29:42,
12,163,1358131171,(주)금성전기통신공사,김윤환,분석,154320650,87.937,88.598,0.34460 (100.3446),5 9,2024/07/24 07:32:57,
13,164,1188109975,(주)부광네트워크,박경진,분석,154324010,87.939,88.6,0.34680 (100.3468),14 13,2024/07/23 11:12:27,
14,165,2108108684,주식회사 대금이앤아이,김종우,분석,154325996,87.94,88.601,0.34810 (100.3481),1 4,2024/07/23 10:01:18,
15,166,1198668254,대신인포시스 주식회사,최혜경,분석,154328980,87.942,88.603,0.35005 (100.35005),4 6,2024/07/24 09:44:48,
16,167,2208735083,주식회사 강남전기공사,나중안,분석,154329968,87.943,88.604,0.35069 (100.35069),15 2,2024/07/23 10:10:14,
17,168,1178153920,엠에스원디지털 주식회사,엄종만,분석,154330580,87.943,88.604,0.35110 (100.3511),5 1,2024/07/24 16:33:49,
18,169,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,154331650,87.944,88.605,0.35180 (100.3518),2 10,2024/07/23 13:41:18,
19,169,4578701128,주식회사 공유테크,류갑일,분석,154331650,87.944,88.605,0.35180 (100.3518),2 14,2024/07/24 08:10:01,
20,171,1638101139,주식회사 이한엔에스,이영주,분석,154336846,87.947,88.608,0.35520 (100.3552),2 3,2024/07/23 17:56:49,
21,172,1068612230,(주)사강통신,정일영,분석,154338060,87.947,88.608,0.35599 (100.35599),3 11,2024/07/23 16:16:27,
22,173,1098167078,(주)에스씨네트,이계영,분석,154339290,87.948,88.609,0.35679 (100.35679),14 4,2024/07/23 10:13:31,
23,174,2078109289,栗林建設 株式會社,윤석율,분석,154342000,87.95,88.611,0.35857 (100.35857),11 2,2024/07/25 08:55:14,
24,175,2208131391,호진산업기연(주),안형근,분석,154342960,87.95,88.611,0.35920 (100.3592),1 10,2024/07/24 14:06:25,
25,176,2208680918,(주)엠디엠알,이재원,분석,154344029,87.951,88.612,0.35990 (100.3599),9 14,2024/07/25 09:41:05,
26,176,6068665713,주식회사 두배라,김왕섭,분석,154344029,87.951,88.612,0.35990 (100.3599),3 5,2024/07/23 11:08:48,
27,178,1148199927,주식회사 인텔리빅스,최은수,분석,154346930,87.953,88.613,0.36179 (100.36179),14 10,2024/07/24 10:16:20,
28,178,6818700095,주식회사 진영이엔씨,조근호,분석,154346930,87.953,88.613,0.36179 (100.36179),15 7,2024/07/24 13:42:25,
29,180,1068167098,코스믹전기통신 주식회사,이규선,분석,154354570,87.957,88.618,0.36679 (100.36679),12 7,2024/07/24 13:07:21,
30,181,2148805903,리조이스통신주식회사,최공휘,분석,154357170,87.959,88.619,0.36849 (100.36849),1 10,2024/07/23 10:47:20,
31,182,8878700825,주식회사 수인정보통신,김옥환,분석,154357620,87.959,88.62,0.36879 (100.36879),6 14,2024/07/24 21:44:13,
32,183,1108127950,서경전기(주),이종환,분석,154361798,87.962,88.622,0.37152 (100.37152),11 7,2024/07/24 09:37:34,
33,184,2048160050,(주)신화데이타,최용준,분석,154362220,87.962,88.622,0.37180 (100.3718),3 11,2024/07/23 13:36:28,
34,185,8958700597,주식회사 아이티앤에스,김세영,분석,154362675,87.962,88.623,0.37210 (100.3721),15 12,2024/07/24 10:42:00,
35,186,1198637085,(주) 하이네트워크,이준수,분석,154368600,87.966,88.626,0.37597 (100.37597),4 3,2024/07/24 16:20:59,
36,187,1058660665,(주)일신전업,김한경,분석,154369860,87.967,88.627,0.37680 (100.3768),2 6,2024/07/24 19:48:18,
37,188,1168175601,한빛인프라소닉(주),이한철,분석,154376580,87.971,88.63,0.38119 (100.38119),1 11,2024/07/24 09:17:08,
38,189,2048644152,신해공영주식회사,이종범,분석,154376900,87.971,88.631,0.38140 (100.3814),6 15,2024/07/24 11:15:31,
39,190,1268620622,(주)엑스코하이텍,박정현,분석,154377000,87.971,88.631,0.38147 (100.38147),7 14,2024/07/25 09:10:23,
40,191,2158727392,매컴정보통신(주),장병호,분석,154377500,87.971,88.631,0.38180 (100.3818),7 2,2024/07/24 08:48:30,
41,192,1288618438,주식회사 엔지스웨이,최영재,분석,154377958,87.971,88.631,0.38210 (100.3821),5 13,2024/07/24 10:58:58,
42,193,1138131356,중원기전(주),김창중,분석,154381910,87.974,88.634,0.38468 (100.38468),14 3,2024/07/24 08:54:37,
43,194,1338113707,(주)대보통신,염영숙,분석,154383100,87.974,88.634,0.38546 (100.38546),1 4,2024/07/23 12:47:47,
44,195,1380715369,영인 아이티 기술사 사무소,함영만,분석,154385140,87.976,88.635,0.38679 (100.38679),6 8,2024/07/23 12:14:01,
45,196,1068619820,주식회사유엔콘트롤,남성모,분석,154385872,87.976,88.636,0.38727 (100.38727),3 11,2024/07/23 14:17:08,
46,197,5208801248,주식회사 해주정보통신,임나영,분석,154386210,87.976,88.636,0.38749 (100.38749),1 4,2024/07/24 08:58:07,
47,198,2158676426,주식회사 건영이앤씨,박지명,분석,154392200,87.98,88.639,0.39141 (100.39141),11 7,2024/07/24 13:53:19,
48,199,2618117745,주식회사 알엔알,석민철,분석,154392780,87.98,88.64,0.39179 (100.39179),10 4,2024/07/23 12:08:00,
49,200,1058178229,아마노코리아(주),전명진,분석,154393241,87.981,88.64,0.39209 (100.39209),1 13,2024/07/25 09:28:30,
0,201,2068650742,한선씨앤씨 주식회사,장홍식,분석,154394992,87.982,88.641,0.39324 (100.39324),8 2,2024/07/24 10:39:13,
1,202,1168137418,두레옵트로닉스 주식회사,최수현,분석,154400420,87.985,88.644,0.39679 (100.39679),11 5,2024/07/24 13:30:33,
