,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
20,-729,1380715369,영인 아이티 기술사 사무소,함영만,분석,267435250.0,66.2,86.806,87.859,-0.6713 (99.3287),5 11,2024/07/26 10:24:54,낙찰하한선 미달
21,-730,2068617141,(주)텔코아,황민석,분석,267431750.0,66.2,86.805,87.857,-0.6726 (99.3274),2 15,2024/07/29 16:17:00,낙찰하한선 미달
22,-731,1138170266,(주)리빙콘트롤,김병진,분석,267423997.0,66.0,86.802,87.855,-0.6755 (99.3245),13 14,2024/07/26 12:52:48,낙찰하한선 미달
23,-732,2037683508,우리통신네트워크,김만수,분석,267421790.0,66.0,86.802,87.854,-0.6763 (99.3237),5 8,2024/07/26 14:09:05,낙찰하한선 미달
24,-733,3588803184,주식회사 인터포스트,김선옥,분석,267409120.0,66.0,86.797,87.85,-0.6811 (99.3189),8 10,2024/07/26 11:40:46,낙찰하한선 미달
25,-734,5178101428,주식회사 율이앤씨,전형숙,분석,267406625.0,66.0,86.796,87.849,-0.6820 (99.318),13 6,2024/07/29 09:22:19,낙찰하한선 미달
26,-735,2200459632,하나정보통신,현광섭,분석,267403432.0,66.0,86.795,87.848,-0.6832 (99.3168),5 3,2024/07/26 11:30:14,낙찰하한선 미달
27,-736,2018643926,두전네트웍스 주식회사,김병현,분석,267398630.0,65.8,86.794,87.847,-0.6849 (99.3151),5 13,2024/07/26 13:31:50,낙찰하한선 미달
28,-737,2108168358,주식회사 영호전기통신,조소연,분석,267395935.0,65.8,86.793,87.846,-0.6859 (99.3141),15 10,2024/07/27 11:54:32,낙찰하한선 미달
29,-738,8338600103,주식회사 씨앤아이테크,서광수,분석,267393511.0,65.8,86.792,87.845,-0.6868 (99.3132),10 11,2024/07/27 00:14:47,낙찰하한선 미달
30,-739,4108709228,(주)실로아이앤씨,서정호,분석,267388475.0,65.8,86.79,87.843,-0.6887 (99.3113),2 8,2024/07/26 15:48:16,낙찰하한선 미달
31,-740,1148633857,에스엠이엔지(주),이관휴,분석,267384664.0,65.8,86.789,87.842,-0.6901 (99.3099),1 15,2024/07/29 14:50:35,낙찰하한선 미달
32,-741,2128145574,콤시스(주),서경환,분석,267374390.0,65.8,86.786,87.839,-0.6940 (99.306),9 4,2024/07/29 11:15:12,낙찰하한선 미달
33,-742,2208624819,(주)종성테크,임성규,분석,267366573.0,65.6,86.783,87.836,-0.6969 (99.3031),1 12,2024/07/29 13:43:06,낙찰하한선 미달
34,-743,1138132447,태진정보통신(주),정태수,분석,267341009.0,65.6,86.775,87.828,-0.7063 (99.2937),7 6,2024/07/26 17:39:59,낙찰하한선 미달
35,-744,2158159534,하이텍앤솔 주식회사,정구천,분석,267328540.0,65.4,86.77,87.824,-0.7110 (99.289),2 14,2024/07/29 12:17:48,낙찰하한선 미달
36,-745,2618117745,주식회사 알엔알,석민철,분석,267327550.0,65.4,86.77,87.823,-0.7113 (99.2887),3 10,2024/07/29 12:36:13,낙찰하한선 미달
37,-746,2048639509,주식회사 대한유비텍,이우영,분석,267325530.0,65.4,86.769,87.823,-0.7121 (99.2879),10 14,2024/07/30 09:11:42,낙찰하한선 미달
38,-747,2198114499,(주)이레에너지테크,강래원,분석,267303300.0,65.2,86.762,87.815,-0.7204 (99.2796),14 10,2024/07/29 10:38:26,낙찰하한선 미달
39,-748,1138679165,주식회사 드림아이시스템,유원준,분석,267302430.0,65.2,86.762,87.815,-0.7207 (99.2793),12 5,2024/07/29 10:10:45,낙찰하한선 미달
40,-749,2158171237,(주)모빌텍,오세좌,분석,267290660.0,65.2,86.758,87.811,-0.7250 (99.275),6 2,2024/07/30 09:42:35,낙찰하한선 미달
41,-750,1138188878,주식회사 신영이엔티,이찬세,분석,267290110.0,65.2,86.757,87.811,-0.7253 (99.2747),1 13,2024/07/29 09:23:51,낙찰하한선 미달
42,-751,1148137386,(주)유일엔지니어링,송수길,분석,267276000.0,65.0,86.753,87.806,-0.7305 (99.2695),5 2,2024/07/26 16:48:10,낙찰하한선 미달
43,-752,1058660665,(주)일신전업,김한경,분석,267273700.0,65.0,86.752,87.806,-0.7313 (99.2687),9 2,2024/07/29 20:24:54,낙찰하한선 미달
44,-753,1128141680,주식회사엠케이씨티,장재철,분석,267271700.0,65.0,86.751,87.805,-0.7321 (99.2679),3 15,2024/07/29 17:05:59,낙찰하한선 미달
45,-754,2148840477,주식회사 알비에스테크,김동헌,분석,267269888.0,65.0,86.751,87.804,-0.7328 (99.2672),15 2,2024/07/30 07:44:46,낙찰하한선 미달
46,-755,3178602180,주식회사 더시그넷,손법성,분석,267266159.0,65.0,86.749,87.803,-0.7341 (99.2659),11 12,2024/07/29 10:45:58,낙찰하한선 미달
47,-756,1238135136,(주)청남통신,최재언,분석,267264600.0,65.0,86.749,87.803,-0.7347 (99.2653),14 13,2024/07/29 09:20:27,낙찰하한선 미달
48,-757,1138137229,두복산전(주),이영두,분석,267256200.0,65.0,86.746,87.8,-0.7378 (99.2622),7 9,2024/07/29 10:15:42,낙찰하한선 미달
49,-758,1138653369,(주)제이앤비이노베이션,오명숙,분석,267252530.0,65.0,86.745,87.799,-0.7392 (99.2608),4 1,2024/07/30 09:32:20,낙찰하한선 미달
0,-759,2078109289,栗林建設 株式會社,윤석율,분석,267228000.0,64.8,86.737,87.791,-0.7483 (99.2517),1 14,2024/07/30 08:58:20,낙찰하한선 미달
1,-760,2041077930,라인월드정보,박선양,분석,267223681.0,64.8,86.735,87.789,-0.7499 (99.2501),15 4,2024/07/29 15:29:57,낙찰하한선 미달
2,-761,2048160050,(주)신화데이타,최용준,분석,267220120.0,64.6,86.734,87.788,-0.7512 (99.2488),4 9,2024/07/27 13:54:56,낙찰하한선 미달
3,-762,1078726452,벽산파워 주식회사,송한승,분석,267211662.0,64.6,86.731,87.785,-0.7544 (99.2456),7 8,2024/07/26 16:39:35,낙찰하한선 미달
4,-763,2098134159,주식회사 피스코이엔씨,조기현,분석,267200178.0,64.6,86.727,87.781,-0.7587 (99.2413),13 6,2024/07/30 08:34:02,낙찰하한선 미달
5,-764,2708702044,(주)넷원시스템,김두한,분석,267196706.0,64.6,86.726,87.78,-0.7599 (99.2401),8 4,2024/07/30 06:18:31,낙찰하한선 미달
6,-765,1088168230,주식회사 엑스파트넷,조민호,분석,267184680.0,64.4,86.722,87.776,-0.7644 (99.2356),13 8,2024/07/29 14:29:06,낙찰하한선 미달
7,-766,5258602705,(주)세화 텔링크,이옥임,분석,267183670.0,64.4,86.722,87.776,-0.7648 (99.2352),13 4,2024/07/29 17:35:37,낙찰하한선 미달
8,-767,2208605262,주식회사 트리엠,김동수,분석,267182150.0,64.4,86.721,87.775,-0.7654 (99.2346),15 7,2024/07/26 14:32:44,낙찰하한선 미달
9,-768,2028136758,주식회사 남양계전,민강기,분석,267180000.0,64.4,86.721,87.775,-0.7662 (99.2338),9 1,2024/07/29 16:57:47,낙찰하한선 미달
10,-769,1198653668,에코아이넷(주),박은희,분석,267176502.0,64.4,86.719,87.774,-0.7674 (99.2326),4 2,2024/07/29 08:58:03,낙찰하한선 미달
11,-770,3148701175,주식회사 윈스타비투비,강가현,분석,267175520.0,64.4,86.719,87.773,-0.7678 (99.2322),2 4,2024/07/29 13:11:23,낙찰하한선 미달
12,-771,2128197392,금수티아이주식회사,이형주,분석,267173550.0,64.4,86.718,87.773,-0.7685 (99.2315),1 4,2024/07/29 14:08:41,낙찰하한선 미달
13,-772,1088188385,주식회사 오메카,오정은,분석,267172133.0,64.4,86.718,87.772,-0.7691 (99.2309),6 9,2024/07/26 11:18:23,낙찰하한선 미달
14,-773,1208163439,(주)아이엘에스씨,이병준,분석,267169997.0,64.4,86.717,87.771,-0.7699 (99.2301),3 15,2024/07/26 10:13:28,낙찰하한선 미달
15,-774,1088193869,(주)동명텔레콤,김경은,분석,267166010.0,64.4,86.716,87.77,-0.7713 (99.2287),3 4,2024/07/26 10:16:58,낙찰하한선 미달
16,-775,1198616173,(주)와이드큐브,최원근,분석,267163990.0,64.4,86.715,87.77,-0.7721 (99.2279),13 5,2024/07/26 10:53:32,낙찰하한선 미달
17,-776,8418600934,주식회사 디토시스,이민용,분석,267159847.0,64.2,86.714,87.768,-0.7736 (99.2264),7 4,2024/07/29 11:15:56,낙찰하한선 미달
18,-777,1058608183,코위버(주),황인환,분석,267154423.0,64.2,86.712,87.766,-0.7756 (99.2244),6 14,2024/07/29 23:07:56,낙찰하한선 미달
19,-778,2158706984,도드람정보기술 주식회사,이명석,분석,267142570.0,64.2,86.708,87.762,-0.7801 (99.2199),14 13,2024/07/27 09:19:13,낙찰하한선 미달
20,-779,1178167894,(주)동우이에프씨,이동술,분석,267138269.0,64.2,86.707,87.761,-0.7816 (99.2184),6 15,2024/07/29 09:27:21,낙찰하한선 미달
21,-780,1078212123,사단법인 장애인인권센터,서인환,분석,267123730.0,64.0,86.702,87.756,-0.7870 (99.213),12 8,2024/07/29 14:54:25,낙찰하한선 미달
22,-781,1078756640,주식회사 링크씨앤아이,김대훈,분석,267123256.0,64.0,86.702,87.756,-0.7872 (99.2128),14 2,2024/07/27 18:05:41,낙찰하한선 미달
23,-782,2098127963,상승종합통신 주식회사,조남각,분석,267119784.0,64.0,86.7,87.755,-0.7885 (99.2115),4 14,2024/07/29 12:31:55,낙찰하한선 미달
24,-783,1868701018,주식회사 소담정보통신,주옥,분석,267112422.0,64.0,86.698,87.753,-0.7912 (99.2088),15 12,2024/07/26 09:28:45,낙찰하한선 미달
25,-784,1058654519,주식회사유비라인,이병오,분석,267096348.0,63.8,86.693,87.747,-0.7972 (99.2028),5 8,2024/07/30 12:04:56,낙찰하한선 미달
26,-785,1078711298,청우기전주식회사,오병호,분석,267088190.0,63.8,86.69,87.745,-0.8002 (99.1998),3 7,2024/07/26 16:30:10,낙찰하한선 미달
27,-786,1088155278,금하개발(주),김명준,분석,267080129.0,63.8,86.687,87.742,-0.8032 (99.1968),11 12,2024/07/29 16:57:48,낙찰하한선 미달
28,-787,1101185132,메이폴정보통신,박용진,분석,267072035.0,63.6,86.684,87.739,-0.8062 (99.1938),9 10,2024/07/27 18:21:11,낙찰하한선 미달
29,-788,1138157962,(주)하이눈정보통신,이희경,분석,267070689.0,63.6,86.684,87.739,-0.8067 (99.1933),6 9,2024/07/26 09:57:02,낙찰하한선 미달
30,-789,2208725440,(주) 매그넷,김종민,분석,267068220.0,63.6,86.683,87.738,-0.8077 (99.1923),2 3,2024/07/26 12:34:15,낙찰하한선 미달
31,-790,2048170015,(주)하남통신,김종화,분석,267060947.0,63.6,86.681,87.736,-0.8104 (99.1896),1 13,2024/07/29 22:16:16,낙찰하한선 미달
32,-791,1068167098,코스믹전기통신 주식회사,이규선,분석,267058580.0,63.6,86.68,87.735,-0.8112 (99.1888),4 9,2024/07/29 08:25:57,낙찰하한선 미달
33,-792,1058641085,(주)에스엠전력,김동율,분석,267049312.0,63.6,86.677,87.732,-0.8147 (99.1853),10 15,2024/07/26 10:37:22,낙찰하한선 미달
34,-793,2158168275,천마정보통신(주),황범만,분석,267044466.0,63.6,86.675,87.73,-0.8165 (99.1835),1 4,2024/07/30 09:23:04,낙찰하한선 미달
35,-794,7598100611,에스트랜스포트 주식회사,최제이미장국,분석,267035687.0,63.4,86.672,87.727,-0.8197 (99.1803),6 9,2024/07/29 11:24:57,낙찰하한선 미달
36,-795,1288138083,주식회사 유앤후레쉬,우재명,분석,267024380.0,63.4,86.669,87.724,-0.8239 (99.1761),8 11,2024/07/29 20:11:33,낙찰하한선 미달
37,-796,4108607408,주식회사 천운정보통신,김복중,분석,267021500.0,63.4,86.668,87.723,-0.8250 (99.175),2 4,2024/07/29 09:03:50,낙찰하한선 미달
38,-797,1058688514,(주)엠티에스정보기술,신현준,분석,267004730.0,63.2,86.662,87.717,-0.8312 (99.1688),5 7,2024/07/26 12:17:04,낙찰하한선 미달
39,-798,1188116568,후지쯔코리아테크놀러지 주식회사,백종도,분석,267000930.0,63.2,86.661,87.716,-0.8327 (99.1673),6 4,2024/07/26 14:04:57,낙찰하한선 미달
40,-799,1018642326,한우이앤에스(주),변준석,분석,267000686.0,63.2,86.661,87.716,-0.8327 (99.1673),15 7,2024/07/29 16:13:23,낙찰하한선 미달
41,-800,1078143707,(주)신창전기,홍성수,분석,266995570.0,63.2,86.659,87.714,-0.8346 (99.1654),14 1,2024/07/30 03:19:26,낙찰하한선 미달
42,-801,1108155382,(주)굿채널시스템,백홍현,분석,266988310.0,63.2,86.656,87.712,-0.8373 (99.1627),14 8,2024/07/26 15:47:58,낙찰하한선 미달
43,-802,1388150425,주식회사 유니와이드,김창환,분석,266979416.0,63.0,86.653,87.709,-0.8406 (99.1594),15 2,2024/07/29 08:52:02,낙찰하한선 미달
44,-803,2068601178,주식회사 해인이티에프,오재근,분석,266970194.0,63.0,86.65,87.706,-0.8441 (99.1559),7 11,2024/07/29 14:30:55,낙찰하한선 미달
45,-804,1058659488,(주)솔텍시스템,문병선,분석,266956114.0,63.0,86.646,87.701,-0.8493 (99.1507),7 14,2024/07/29 11:00:14,낙찰하한선 미달
46,-805,2148886584,주식회사 수민텔레콤,이상민,분석,266950880.0,62.8,86.644,87.699,-0.8512 (99.1488),7 3,2024/07/29 09:31:17,낙찰하한선 미달
47,-806,3058138619,(주)사이버텔브릿지,남백산,분석,266945491.0,62.8,86.642,87.698,-0.8532 (99.1468),15 12,2024/07/26 13:38:33,낙찰하한선 미달
48,-807,2048197877,주식회사 그린주의,김현미,분석,266945243.0,62.8,86.642,87.698,-0.8533 (99.1467),6 4,2024/07/29 15:46:52,낙찰하한선 미달
49,-808,7418801210,주식회사 한국에이브이산업,이재숙,분석,266929336.0,62.8,86.637,87.692,-0.8592 (99.1408),5 8,2024/07/26 10:45:13,낙찰하한선 미달
0,-809,2118606665,주식회사 아라랏,황지홍,분석,266918920.0,62.6,86.633,87.689,-0.8631 (99.1369),3 1,2024/07/29 21:13:29,낙찰하한선 미달
1,-810,2158749469,(주)더블유에프텍,이영길,분석,266897030.0,62.6,86.626,87.682,-0.8712 (99.1288),3 2,2024/07/26 10:11:17,낙찰하한선 미달
2,-811,1138613391,주식회사 지에스씨앤씨,석덕림,분석,266893527.0,62.6,86.625,87.681,-0.8725 (99.1275),12 5,2024/07/26 21:45:32,낙찰하한선 미달
3,-812,2098134713,키엔컴 주식회사,최성덕,분석,266848294.0,62.2,86.61,87.666,-0.8893 (99.1107),8 13,2024/07/29 09:45:27,낙찰하한선 미달
4,-813,6158139437,이수이 주식회사,권득윤,분석,266831000.0,62.0,86.604,87.66,-0.8958 (99.1042),11 15,2024/07/29 14:04:42,낙찰하한선 미달
5,-814,2118716291,(주)유토닉스,박찬호,분석,266821370.0,62.0,86.601,87.657,-0.8993 (99.1007),6 11,2024/07/26 20:20:12,낙찰하한선 미달
6,-815,2108160017,(주)누리온정보통신,박종수,분석,266794715.0,61.8,86.592,87.648,-0.9092 (99.0908),13 4,2024/07/27 18:39:35,낙찰하한선 미달
7,-816,2298117246,투빅스(주),김정란,분석,266789330.0,61.8,86.59,87.646,-0.9112 (99.0888),6 13,2024/07/30 09:57:45,낙찰하한선 미달
8,-817,1018116968,(주)넥슨정보통신,신양인,분석,266785290.0,61.8,86.588,87.645,-0.9128 (99.0872),12 4,2024/07/29 09:20:35,낙찰하한선 미달
9,-818,1078104441,진화전기(주),문충모,분석,266779099.0,61.8,86.586,87.643,-0.9150 (99.085),8 4,2024/07/30 09:06:00,낙찰하한선 미달
10,-819,2148752525,(주)엘티네트워크,조완식,분석,266773270.0,61.6,86.584,87.641,-0.9172 (99.0828),10 11,2024/07/26 12:17:06,낙찰하한선 미달
11,-820,1068619586,엠앨캐스트주식회사,김철호,분석,266744827.0,61.6,86.575,87.632,-0.9278 (99.0722),4 1,2024/07/30 09:12:43,낙찰하한선 미달
12,-821,1098155422,창공정보통신 주식회사,김배명,분석,266740597.0,61.4,86.574,87.63,-0.9293 (99.0707),5 14,2024/07/29 06:12:04,낙찰하한선 미달
13,-822,1180565240,성보전자통신,양행천,분석,266735490.0,61.4,86.572,87.629,-0.9312 (99.0688),7 15,2024/07/30 13:50:19,낙찰하한선 미달
14,-823,2068682619,주식회사 엠플러스통신,신동수,분석,266719330.0,61.4,86.566,87.623,-0.9372 (99.0628),8 5,2024/07/29 09:47:04,낙찰하한선 미달
15,-824,5518600929,주식회사마글론이에프씨,김광석,분석,266708190.0,61.2,86.563,87.62,-0.9414 (99.0586),6 1,2024/07/29 13:51:17,낙찰하한선 미달
16,-825,2148705513,주식회사 케이이에스 전기공사,강성진,분석,266701674.0,61.2,86.56,87.618,-0.9438 (99.0562),5 12,2024/07/29 10:14:52,낙찰하한선 미달
17,-826,2088100603,(주)전우사,김한재,분석,266681630.0,61.0,86.554,87.611,-0.9513 (99.0487),14 12,2024/07/26 10:48:21,낙찰하한선 미달
18,-827,4018600546,주식회사 케이투시스템즈,강병준,분석,266681370.0,61.0,86.554,87.611,-0.9513 (99.0487),3 1,2024/07/29 17:03:48,낙찰하한선 미달
19,-828,1198635243,(주)다룸정보기술,이혜경,분석,266659824.0,61.0,86.546,87.604,-0.9593 (99.0407),3 4,2024/07/29 18:06:08,낙찰하한선 미달
20,-829,2158735193,주식회사 시너젠,윤금란,분석,266654800.0,61.0,86.545,87.602,-0.9612 (99.0388),8 4,2024/07/26 11:10:35,낙찰하한선 미달
21,-830,1178188899,주식회사 시큐렉스,최영희,분석,266643132.0,60.8,86.541,87.598,-0.9655 (99.0345),7 6,2024/07/30 09:42:21,낙찰하한선 미달
22,-831,1058188805,(주)경성텔레콤,김천수,분석,266642231.0,60.8,86.541,87.598,-0.9659 (99.0341),8 4,2024/07/29 09:26:12,낙찰하한선 미달
23,-832,1018642796,주식회사 나이스포유,노길상,분석,266627790.0,60.8,86.536,87.593,-0.9712 (99.0288),13 14,2024/07/26 14:19:52,낙찰하한선 미달
24,-833,2058139910,우현전기(주),채광식,분석,266623750.0,60.6,86.534,87.592,-0.9727 (99.0273),11 9,2024/07/27 13:24:45,낙찰하한선 미달
25,-834,4108633207,(유)대원엔지니어링,박윤규,분석,266618457.0,60.6,86.533,87.59,-0.9747 (99.0253),11 8,2024/07/29 10:22:51,낙찰하한선 미달
26,-835,2108157604,주식회사 유니원이엔지,장소영,분석,266603480.0,60.6,86.528,87.585,-0.9803 (99.0197),1 6,2024/07/29 10:51:41,낙찰하한선 미달
27,-836,8348600218,주식회사 코리아통신,박정현,분석,266591172.0,60.4,86.523,87.581,-0.9848 (99.0152),12 15,2024/07/29 10:17:50,낙찰하한선 미달
28,-837,2068663169,(주)지엠케이정보통신,최경숙,분석,266573670.0,60.4,86.518,87.576,-0.9913 (99.0087),12 5,2024/07/26 13:24:28,낙찰하한선 미달
29,-838,1048159651,(주)성우음향정보통신,송민자,분석,266571782.0,60.4,86.517,87.575,-0.9920 (99.008),6 5,2024/07/30 08:48:02,낙찰하한선 미달
30,-839,7968600745,마스트아이엔씨 주식회사,전병호,분석,266566670.0,60.4,86.515,87.573,-0.9939 (99.0061),11 12,2024/07/28 13:49:47,낙찰하한선 미달
31,-840,2158603049,유니넷텍(주),김한호,분석,266561840.0,60.2,86.514,87.572,-0.9957 (99.0043),14 11,2024/07/30 08:44:33,낙찰하한선 미달
32,-841,1138195331,(주)한남이앤씨,조성호,분석,266552396.0,60.2,86.511,87.569,-0.9992 (99.0008),9 5,2024/07/29 09:44:20,낙찰하한선 미달
33,-842,2108149521,주식회사 구일일무인경비시스템,박종철,분석,266530500.0,60.0,86.503,87.561,-1.0074 (98.9926),14 15,2024/07/30 09:40:19,낙찰하한선 미달
34,-843,2148854189,(주)태원전기,김응식,분석,266529520.0,60.0,86.503,87.561,-1.0077 (98.9923),2 13,2024/07/29 13:18:44,낙찰하한선 미달
35,-844,1298155066,일조텔레콤(주),김문섭,분석,266519820.0,60.0,86.5,87.558,-1.0113 (98.9887),4 2,2024/07/29 17:20:18,낙찰하한선 미달
36,-845,1058663420,(주)엠비에스엔지니어링,강형주,분석,266503128.0,59.8,86.494,87.552,-1.0175 (98.9825),15 6,2024/07/29 18:46:15,낙찰하한선 미달
37,-846,1108139892,(주)이화텔레콤,윤영배,분석,266501130.0,59.8,86.493,87.552,-1.0183 (98.9817),14 7,2024/07/26 10:19:55,낙찰하한선 미달
38,-847,1058748784,(주)에스알시스템,김수정,분석,266492930.0,59.8,86.491,87.549,-1.0213 (98.9787),7 2,2024/07/30 07:47:02,낙찰하한선 미달
39,-848,1100668347,민성정보통신,김영익,분석,266468393.0,59.6,86.482,87.541,-1.0304 (98.9696),7 14,2024/07/29 16:51:22,낙찰하한선 미달
40,-849,2208108546,경림전기(주),김인형,분석,266466240.0,59.6,86.482,87.54,-1.0312 (98.9688),11 9,2024/07/26 09:35:10,낙찰하한선 미달
41,-850,1088180573,다올정보기술주식회사,한숙기,분석,266455270.0,59.6,86.478,87.537,-1.0353 (98.9647),5 15,2024/07/29 13:00:31,낙찰하한선 미달
42,-851,1188111020,주식회사 한영씨앤이,박대서,분석,266449820.0,59.6,86.476,87.535,-1.0373 (98.9627),5 7,2024/07/26 10:58:38,낙찰하한선 미달
43,-852,2218120693,주식회사 일동에너텍,김종삼,분석,266449547.0,59.6,86.476,87.535,-1.0374 (98.9626),12 6,2024/07/29 11:07:53,낙찰하한선 미달
44,-853,2148607396,주식회사 폴라리스에이아이,지준경,분석,266412400.0,59.2,86.464,87.523,-1.0512 (98.9488),3 14,2024/07/30 08:53:57,낙찰하한선 미달
45,-854,1078155407,(주)윤익계전,안용준,분석,266406928.0,59.2,86.462,87.521,-1.0533 (98.9467),14 1,2024/07/26 10:56:08,낙찰하한선 미달
46,-855,5338700141,주식회사 인프라엔이,정우진,분석,266398647.0,59.2,86.459,87.518,-1.0564 (98.9436),7 3,2024/07/28 21:45:06,낙찰하한선 미달
47,-856,2068188409,주식회사 넥스파시스템,서종렬,분석,266385466.0,59.2,86.455,87.514,-1.0612 (98.9388),9 2,2024/07/30 13:15:03,낙찰하한선 미달
48,-857,1098185343,주식회사 오티에스씨,이승환,분석,266383423.0,59.0,86.454,87.513,-1.0620 (98.938),5 14,2024/07/30 09:23:50,낙찰하한선 미달
49,-858,3518703056,(주)다올정보통신,조민경,분석,266382774.0,59.0,86.454,87.513,-1.0622 (98.9378),8 11,2024/07/26 11:16:37,낙찰하한선 미달
0,-859,4188155516,아이피119정보통신 주식회사,김영수,분석,266366062.0,59.0,86.448,87.507,-1.0685 (98.9315),7 14,2024/07/29 10:11:29,낙찰하한선 미달
1,-860,2128606988,원강정보통신 주식회사,우강원,분석,266365004.0,59.0,86.448,87.507,-1.0688 (98.9312),3 13,2024/07/29 14:32:47,낙찰하한선 미달
2,-861,6458700672,주식회사 비앤아이테크,김혜용,분석,266365000.0,59.0,86.448,87.507,-1.0689 (98.9311),3 15,2024/07/26 09:46:07,낙찰하한선 미달
3,-862,1098613335,주식회사 스마트씨앤아이,임요웅,분석,266362590.0,59.0,86.447,87.506,-1.0697 (98.9303),15 9,2024/07/29 11:22:34,낙찰하한선 미달
4,-863,1048157783,(주)서울정보컴,고응준,분석,266358550.0,59.0,86.446,87.505,-1.0712 (98.9288),3 12,2024/07/26 19:03:28,낙찰하한선 미달
5,-864,1058178229,아마노코리아(주),전명진,분석,266348167.0,58.8,86.442,87.501,-1.0751 (98.9249),9 10,2024/07/29 17:16:08,낙찰하한선 미달
6,-865,2108130492,명신정보통신(주),서철,분석,266347634.0,58.8,86.442,87.501,-1.0753 (98.9247),6 10,2024/07/29 10:04:52,낙찰하한선 미달
7,-866,1188108054,대한신호(주),안지수,분석,266330806.0,58.8,86.436,87.496,-1.0816 (98.9184),11 2,2024/07/29 13:05:29,낙찰하한선 미달
8,-867,1288618438,주식회사 엔지스웨이,최영재,분석,266321191.0,58.6,86.433,87.493,-1.0851 (98.9149),5 14,2024/07/26 09:59:12,낙찰하한선 미달
9,-868,1138629762,주식회사 이너인포,이정균,분석,266312954.0,58.6,86.43,87.49,-1.0882 (98.9118),9 4,2024/07/26 16:51:07,낙찰하한선 미달
10,-869,8958700597,주식회사 아이티앤에스,김세영,분석,266294216.0,58.4,86.424,87.484,-1.0951 (98.9049),1 6,2024/07/29 09:57:36,낙찰하한선 미달
11,-870,1058628520,유테크(주),최윤영,분석,266285846.0,58.4,86.421,87.481,-1.0982 (98.9018),4 9,2024/07/29 16:49:37,낙찰하한선 미달
12,-871,4948800839,해빛들에너지 주식회사,이영이,분석,266283154.0,58.4,86.42,87.48,-1.0992 (98.9008),10 5,2024/07/29 08:00:33,낙찰하한선 미달
13,-872,1088189685,주식회사 태산정보기술,채연옥,분석,266227978.0,58.0,86.402,87.462,-1.1197 (98.8803),8 11,2024/07/29 10:23:40,낙찰하한선 미달
14,-873,1078197386,(주)아리네트웍스,성동식,분석,266222903.0,58.0,86.4,87.46,-1.1216 (98.8784),11 7,2024/07/30 09:18:11,낙찰하한선 미달
15,-874,1078140904,대월기전(주),김승연,분석,266202500.0,57.8,86.393,87.454,-1.1292 (98.8708),3 2,2024/07/29 09:30:47,낙찰하한선 미달
16,-875,1068684748,주식회사고도기술,고동현,분석,266197535.0,57.8,86.392,87.452,-1.1310 (98.869),15 3,2024/07/28 17:02:23,낙찰하한선 미달
17,-876,1348182624,(주)이앤에스알앤디,이봉희,분석,266193792.0,57.8,86.39,87.451,-1.1324 (98.8676),9 6,2024/07/29 13:16:25,낙찰하한선 미달
18,-877,2148619102,유석산업(주),최현호,분석,266182269.0,57.8,86.387,87.447,-1.1367 (98.8633),11 6,2024/07/30 13:04:50,낙찰하한선 미달
19,-878,1108131570,(주)조은시스템,김창윤,분석,266180580.0,57.8,86.386,87.446,-1.1373 (98.8627),11 6,2024/07/26 09:33:57,낙찰하한선 미달
20,-879,2148766621,(주)포유네트웍스,이상오,분석,266150522.0,57.6,86.376,87.437,-1.1485 (98.8515),8 15,2024/07/26 15:49:39,낙찰하한선 미달
21,-880,1418147931,주식회사 이리야시스템,허재혁,분석,266096571.0,57.2,86.358,87.419,-1.1685 (98.8315),14 13,2024/07/26 09:36:58,낙찰하한선 미달
22,-881,2068625393,주식회사 성림전설,박상동,분석,266085808.0,57.0,86.354,87.415,-1.1725 (98.8275),1 15,2024/07/26 10:29:18,낙찰하한선 미달
23,-882,2158637350,(주)주은정보시스템,이명열,분석,266081079.0,57.0,86.353,87.414,-1.1743 (98.8257),12 15,2024/07/30 09:30:14,낙찰하한선 미달
24,-883,2048188475,주식회사 오파스넷,장수현,분석,266079092.0,57.0,86.352,87.413,-1.1750 (98.825),9 4,2024/07/29 09:33:29,낙찰하한선 미달
25,-884,2021067983,엘지전자통신공사,최태익,분석,266077875.0,57.0,86.352,87.413,-1.1755 (98.8245),7 1,2024/07/30 09:38:22,낙찰하한선 미달
26,-885,5868701163,주식회사 하이텍에이브이,김라영,분석,266042886.0,56.8,86.34,87.401,-1.1885 (98.8115),1 2,2024/07/26 15:10:44,낙찰하한선 미달
27,-886,4028141375,주식회사 이레유비크,박임철,분석,266042352.0,56.8,86.34,87.401,-1.1887 (98.8113),8 2,2024/07/29 08:54:15,낙찰하한선 미달
28,-887,1018154491,엘케이테크넷(주),이만형,분석,266032730.0,56.8,86.337,87.398,-1.1923 (98.8077),9 8,2024/07/26 11:21:06,낙찰하한선 미달
29,-888,1238154375,주식회사 씨케이테크피아,이동수,분석,266026594.0,56.6,86.334,87.396,-1.1945 (98.8055),1 2,2024/07/29 13:05:46,낙찰하한선 미달
30,-889,1188117437,탑인더스트리(주),최정현,분석,265988934.0,56.4,86.322,87.383,-1.2085 (98.7915),5 6,2024/07/30 06:15:29,낙찰하한선 미달
