,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,52,1278168793,주식회사 경기방재,최대현,분석,127105768.0,88.322,88.008,0.29990 (100.2999),4 11,2024/09/26 13:47:54,
2,53,1138642881,주식회사 코리아싸인,조진아,분석,127116158.0,88.329,88.015,0.30809 (100.30809),6 14,2024/09/27 09:50:23,
3,54,1054180243,태우산전,강정자,분석,127161130.0,88.361,88.046,0.34358 (100.34358),15 12,2024/09/25 09:51:00,
4,55,6558701528,(주)스마트정보기술,박성애,분석,127175973.0,88.371,88.056,0.35530 (100.3553),6 9,2024/09/25 09:13:28,
5,56,1078635181,티에스라인시스템 주식회사,최국현,분석,127186365.0,88.378,88.063,0.36350 (100.3635),15 7,2024/09/24 13:00:49,
6,57,1088179663,주식회사 시큐뱅크,심재춘,분석,127188260.0,88.38,88.065,0.36499 (100.36499),4 13,2024/09/26 04:47:18,
7,58,1918801109,지디엘테크 주식회사,김완중,분석,127218709.0,88.401,88.086,0.38902 (100.38902),13 1,2024/09/26 11:24:33,
8,59,5668100829,스마트한 주식회사,강호성,분석,127254917.0,88.426,88.111,0.41759 (100.41759),11 14,2024/09/24 17:07:27,
9,60,1268194167,(주)인포인네트웍스,전헌주,분석,127282196.0,88.445,88.13,0.43912 (100.43912),12 3,2024/09/25 11:49:50,
10,61,1268660279,주식회사 국민이엠씨,박성순,분석,127300418.0,88.458,88.142,0.45350 (100.4535),12 9,2024/09/26 21:51:58,
11,62,2068627654,주식회사 원캐스트,정광재,분석,127340210.0,88.485,88.17,0.48490 (100.4849),10 5,2024/09/24 17:18:45,
12,63,1058649262,주식회사 노하우전기통신,임창배,분석,127346400.0,88.489,88.174,0.48978 (100.48978),9 13,2024/09/24 14:37:22,
13,64,3268101462,디비이앤씨 주식회사,김미령,분석,127360610.0,88.499,88.184,0.50099 (100.50099),6 10,2024/09/27 09:29:56,
14,65,1088167041,(주)가디엘,최혜심,분석,127362136.0,88.5,88.185,0.50220 (100.5022),8 9,2024/09/26 16:39:02,
15,66,1888601171,에이케이에스정보주식회사,안기수,분석,127379495.0,88.512,88.197,0.51590 (100.5159),5 14,2024/09/27 02:14:34,
16,67,2068685955,주식회사 스마트웍스,정훈,분석,127393435.0,88.522,88.207,0.52690 (100.5269),11 7,2024/09/26 08:51:01,
17,68,2208143387,(주)글로벌텔레콤,서승현,분석,127425750.0,88.545,88.229,0.55240 (100.5524),6 2,2024/09/26 17:51:22,
18,69,1058221062,사단법인 대한장애인복지협회,박재환,분석,127443880.0,88.557,88.242,0.56670 (100.5667),2 4,2024/09/25 14:22:30,
19,70,1108190583,주식회사 키코,조근도,분석,127456670.0,88.566,88.251,0.57679 (100.57679),11 2,2024/09/27 09:05:30,
20,71,1098160833,주식회사포트론,곽정례,분석,127468329.0,88.574,88.259,0.58600 (100.586),10 9,2024/09/27 09:02:20,
21,72,2068694508,주식회사 웰정보기술,강희춘,분석,127553900.0,88.634,88.318,0.65352 (100.65352),5 7,2024/09/26 09:45:11,
22,73,1018192253,주식회사 하늘영상통신기술,박재순,분석,127560586.0,88.638,88.323,0.65880 (100.6588),8 14,2024/09/24 11:23:54,
23,74,7788802303,주식회사 트루넷,정인권,분석,127578840.0,88.651,88.335,0.67320 (100.6732),9 11,2024/09/25 21:38:41,
24,75,1098651964,셀코정보기술 주식회사,임윤정,분석,127617620.0,88.678,88.362,0.70380 (100.7038),14 4,2024/09/27 03:59:02,
25,76,6478700829,주식회사 핌,이명숙,분석,127694765.0,88.732,88.415,0.76468 (100.76468),6 12,2024/09/26 14:39:38,
26,77,1358117688,주식회사 경훈테크,CHOIHUIBONG,분석,127726000.0,88.753,88.437,0.78932 (100.78932),4 10,2024/09/25 21:23:33,
27,78,2638801097,(주)어웨이프롬,최원종,분석,127726500.0,88.754,88.437,0.78972 (100.78972),2 1,2024/09/25 14:23:56,
28,79,5908102247,주식회사 넥스톤,이용택,분석,127752053.0,88.771,88.455,0.80988 (100.80988),13 1,2024/09/26 15:21:46,
29,80,1188114949,이주씨스템(주),이복균,분석,127811090.0,88.812,88.496,0.85647 (100.85647),9 7,2024/09/27 09:22:58,
30,81,1848701818,주식회사 티온시스템,최옥선,분석,127910676.0,88.882,88.565,0.93505 (100.93505),12 5,2024/09/25 13:51:57,
31,82,1138163445,주식회사 삼도통신,이정경,분석,127955300.0,88.913,88.596,0.97027 (100.97027),9 10,2024/09/24 14:31:30,
32,83,6048111797,주식회사글로벌엔씨,임채익,분석,127970037.0,88.923,88.606,0.98190 (100.9819),10 12,2024/09/27 09:11:12,
33,84,1638601702,아룸테크 주식회사,임주아,분석,127979900.0,88.93,88.613,0.98968 (100.98968),7 10,2024/09/26 10:46:20,
34,85,3078143613,주식회사 조양테크,송윤서,분석,127991300.0,88.938,88.621,0.99867 (100.99867),7 9,2024/09/26 10:11:26,
35,86,1350462367,성훈정보전기,주대식,분석,128014680.0,88.954,88.637,1.01712 (101.01712),14 11,2024/09/25 18:30:12,
36,87,2298125412,스크린정보통신(주),조승제,분석,128056000.0,88.983,88.666,1.04973 (101.04973),13 11,2024/09/25 09:03:28,
37,88,2078115520,주식회사 토페스,이강본,분석,128106700.0,89.018,88.701,1.08974 (101.08974),7 10,2024/09/26 08:22:37,
38,89,1138618789,이노뎁(주),이성진,분석,128182800.0,89.071,88.753,1.14979 (101.14979),15 3,2024/09/26 08:56:22,
39,90,1298186268,(주)유비프라임,오세진,분석,128233400.0,89.106,88.788,1.18972 (101.18972),2 6,2024/09/24 16:00:50,
40,91,1248801768,(주)에스디,채수경,분석,128257700.0,89.123,88.805,1.20889 (101.20889),13 10,2024/09/24 14:19:25,
41,92,2148105563,(주)인성이엔씨,김규만,분석,128492020.0,89.286,88.967,1.39380 (101.3938),5 9,2024/09/25 11:38:55,
42,93,1088188385,주식회사 오메카,오정은,분석,128561972.0,89.334,89.016,1.44900 (101.449),3 5,2024/09/24 15:31:21,
43,94,1448138727,주식회사 상상티엔에스,윤영애,분석,128698130.0,89.429,89.11,1.55644 (101.55644),8 2,2024/09/24 10:21:02,
44,95,1138151895,주식회사 온리정보통신,김서규,분석,128887151.0,89.56,89.241,1.70560 (101.7056),8 4,2024/09/26 14:29:48,
45,96,1418116705,주식회사 동일이엔지,이동식,분석,129037321.0,89.664,89.345,1.82410 (101.8241),8 4,2024/09/26 21:02:23,
46,97,1298626678,두성이앤씨주식회사,정윤수,분석,143700000.0,99.853,99.498,13.39450 (113.3945),11 12,2024/09/24 19:12:38,
47,98,4918100826,키엔컴아이엔씨 주식회사,서주형,분석,378313767.0,262.8811,261.944,198.52959 (298.52959),13 14,2024/09/26 16:47:40,예가초과
48,-1,1288138083,주식회사 유앤후레쉬,우재명,분석,126253650.0,87.73,87.418,-0.37252 (99.62748),2 10,2024/09/26 20:36:31,낙찰하한선 미달
49,-2,1048159651,(주)성우음향정보통신,송민자,분석,126250369.0,87.728,87.415,-0.37510 (99.6249),14 1,2024/09/27 07:27:32,낙찰하한선 미달
0,-3,1138157550,뉴코리아전자통신 주식회사,조영순,분석,126238963.0,87.72,87.407,-0.38410 (99.6159),1 4,2024/09/25 16:07:17,낙찰하한선 미달
1,-4,1288602824,주식회사 우성텔레콤,송상의,분석,126198900.0,87.692,87.38,-0.41572 (99.58428),5 10,2024/09/26 22:43:29,낙찰하한선 미달
2,-5,6608601616,주식회사 규원테크,전민경,분석,126158000.0,87.664,87.351,-0.44799 (99.55201),8 2,2024/09/26 16:18:44,낙찰하한선 미달
3,-6,8978600790,로봇앤컴 주식회사,이경일,분석,126094990.0,87.62,87.308,-0.49771 (99.50229),14 3,2024/09/24 15:22:23,낙찰하한선 미달
4,-7,2208191439,주식회사 디투에스,이상현,분석,126088100.0,87.615,87.303,-0.50315 (99.49685),8 1,2024/09/25 13:00:07,낙찰하한선 미달
5,-8,4208600611,주식회사 클라모스,김용택,분석,126087400.0,87.615,87.303,-0.50370 (99.4963),14 13,2024/09/26 19:46:58,낙찰하한선 미달
6,-9,1178169252,엠에스온(주),이경미,분석,126079162.0,87.609,87.297,-0.51020 (99.4898),14 6,2024/09/26 08:32:17,낙찰하한선 미달
7,-10,5988100132,주식회사 비젼코리아,김경숙,분석,126005027.0,87.557,87.245,-0.56871 (99.43129),12 5,2024/09/26 16:31:26,낙찰하한선 미달
8,-11,1308600867,샘정보산업주식회사,이용우,분석,125998000.0,87.552,87.241,-0.57425 (99.42575),15 11,2024/09/26 09:29:11,낙찰하한선 미달
9,-12,2798701192,주식회사 유니원,김민수,분석,125988300.0,87.546,87.234,-0.58190 (99.4181),12 6,2024/09/26 18:02:15,낙찰하한선 미달
10,-13,1088149704,썬시큐원(주),백석환,분석,125895800.0,87.481,87.17,-0.65490 (99.3451),8 11,2024/09/25 06:09:06,낙찰하한선 미달
11,-14,1308193056,주식회사디지텍코리아,김광회,분석,125840333.0,87.443,87.131,-0.69867 (99.30133),6 3,2024/09/26 17:57:28,낙찰하한선 미달
12,-15,2538800164,주식회사두리넷,한은주,분석,125808920.0,87.421,87.11,-0.72345 (99.27655),15 4,2024/09/26 16:14:58,낙찰하한선 미달
13,-16,1238129269,대신네트웍스 주식회사,김진태,분석,125786650.0,87.406,87.094,-0.74103 (99.25897),11 8,2024/09/25 10:32:32,낙찰하한선 미달
14,-17,1388114337,주식회사 신안정보통신,주을목,분석,125760800.0,87.388,87.076,-0.76143 (99.23857),10 2,2024/09/26 08:53:55,낙찰하한선 미달
15,-18,2158185459,주식회사 한일에스티엠,한영기,분석,125760030.0,87.387,87.076,-0.76203 (99.23797),5 1,2024/09/25 13:18:33,낙찰하한선 미달
16,-19,1298679307,주식회사 코어인프라,김정훈,분석,125756417.0,87.385,87.073,-0.76488 (99.23512),14 2,2024/09/24 10:54:18,낙찰하한선 미달
17,-20,1268150951,주식회사 오아이티,이필웅,분석,125746000.0,87.377,87.066,-0.77310 (99.2269),7 2,2024/09/24 12:31:41,낙찰하한선 미달
18,-21,8668600286,주식회사 필립정보통신,최성남,분석,125726000.0,87.363,87.052,-0.78889 (99.21111),15 12,2024/09/25 20:29:11,낙찰하한선 미달
19,-22,5098104818,주식회사 네오하이테크,김용태,분석,125666810.0,87.322,87.011,-0.83559 (99.16441),9 13,2024/09/26 17:39:37,낙찰하한선 미달
20,-23,1058611510,이노테크놀로지(주),장용석,분석,125664310.0,87.321,87.01,-0.83757 (99.16243),7 6,2024/09/26 09:39:19,낙찰하한선 미달
21,-24,1018703183,(주)아이티퍼플,탁순애,분석,125657091.0,87.316,87.005,-0.84326 (99.15674),6 4,2024/09/25 13:50:42,낙찰하한선 미달
22,-25,1328615798,주식회사 에스앤케이,김두환,분석,125623836.0,87.292,86.982,-0.86951 (99.13049),10 7,2024/09/25 18:29:31,낙찰하한선 미달
23,-26,1218640318,주식회사 덴코정보통신,송광용,분석,125386225.0,87.127,86.817,-1.05701 (98.94299),13 3,2024/09/27 09:19:00,낙찰하한선 미달
24,-27,2368701351,주식회사 한빛티엔에스,이광열,분석,125306998.0,87.072,86.762,-1.11952 (98.88048),4 5,2024/09/24 10:13:55,낙찰하한선 미달
25,-28,2158768879,주식회사 에이치씨인포,김경운,분석,125159185.0,86.97,86.66,-1.23616 (98.76384),1 9,2024/09/26 14:29:11,낙찰하한선 미달
26,-29,1388112265,주식회사 네트콤,변준우,분석,124020540.0,86.178,85.871,-2.13468 (97.86532),14 6,2024/09/26 17:56:38,낙찰하한선 미달
27,-30,2648142938,주식회사 티앤디소프트,최성묵,분석,123229000.0,85.628,85.323,-2.75928 (97.24072),9 13,2024/09/26 14:41:54,낙찰하한선 미달
28,-31,1408110372,(주)지성하이텍,송혜선,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
29,-32,1228633052,주식회사 하픽스,곽호식,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
30,-33,1198615010,주식회사지바오텍,윤재필,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
31,-34,2208626082,(주)드림텔레시스,김보영,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
32,-35,2208188477,(주)에이치티엠,정기채,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
33,-36,2748802418,주식회사 미래엔텍,최정수,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
34,-37,1308619162,주식회사 인앤아웃이앤지,박현숙,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
35,-38,1118800351,주식회사 에이블컴,이순신,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
36,-39,2011497895,정우이앤씨,유동환,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
37,-40,2218131749,주식회사 범산,변동희,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
38,-41,1268665556,주식회사신정,허진무,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
39,-42,7958700924,(주)티원정보,김주희,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
40,-43,2208708719,(주)애드트로닉,이현,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
41,-44,1238175875,주식회사 휴톤,김영상,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
42,-45,1288183458,주식회사 파워텔레콤,김성배,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
