,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
35,36,2338109463,주식회사 아이티에스서비스,지영일,분석,92893533,87.81,88.229,-0.28939 (99.71061),15 8,2024/04/22 09:13:57,
36,37,1388113508,(주)이엔티파워,장정수,분석,92894130,87.81,88.23,-0.28875 (99.71125),5 9,2024/04/23 00:17:02,
37,38,2100412872,유광미디어,김유성,분석,92901421,87.818,88.237,-0.28085 (99.71915),6 12,2024/04/22 09:18:17,
38,39,1858100770,(주)에이치엔와이,한정목,분석,92903592,87.82,88.239,-0.27850 (99.7215),3 4,2024/04/19 17:04:42,
39,40,1088181548,디에스지엔 주식회사,신재범,분석,92906366,87.823,88.241,-0.27550 (99.7245),12 14,2024/04/22 09:45:09,
40,41,2148768177,(주)프라임엔시스템,윤재중,분석,92909043,87.825,88.244,-0.27260 (99.7274),15 1,2024/04/23 09:31:09,
41,42,1068127039,진명이엔씨(주),박창호,분석,92909126,87.826,88.244,-0.27251 (99.72749),6 14,2024/04/19 10:45:23,
42,43,8738800217,주식회사 무한정보기술,이명화,분석,92909597,87.826,88.244,-0.27200 (99.728),14 6,2024/04/22 16:11:27,
43,44,2068179706,(주)씨엠유니버샬,전재용,분석,92910983,87.827,88.246,-0.27050 (99.7295),11 6,2024/04/23 09:29:10,
44,45,1138123972,(주)일광테크,임기철,분석,92911332,87.828,88.246,-0.27013 (99.72987),15 12,2024/04/22 17:47:45,
45,46,3118802075,주식회사 맥스아이티,장종욱,분석,92912000,87.828,88.247,-0.26940 (99.7306),5 10,2024/04/22 16:21:27,
46,47,1138143793,(주)오라시스템,김동화,분석,92913930,87.83,88.249,-0.26731 (99.73269),14 1,2024/04/22 09:08:23,
47,48,2148669048,보라정보통신 주식회사,송석상,분석,92916063,87.833,88.251,-0.26500 (99.735),12 2,2024/04/23 09:45:43,
48,49,2158774589,주식회사 스카이코어,최명훈,분석,92916340,87.833,88.251,-0.26470 (99.7353),3 2,2024/04/19 10:18:55,
49,50,2748800123,중앙씨앤티 주식회사,윤영진,분석,92916790,87.833,88.251,-0.26422 (99.73578),4 3,2024/04/23 08:37:55,
0,51,7088800946,주식회사 아이티아이비전,정준호,분석,92921884,87.838,88.256,-0.25870 (99.7413),12 6,2024/04/19 15:14:20,
1,52,1078674016,주식회사가나이엔지,강재선,분석,92926810,87.843,88.261,-0.25337 (99.74663),12 13,2024/04/22 16:52:49,
2,53,2478101247,비욘드데이터 주식회사,조성희,분석,92927981,87.845,88.262,-0.25210 (99.7479),1 14,2024/04/22 14:07:54,
3,54,3808700630,주식회사 퍼니포커스,김환영,분석,92929370,87.846,88.263,-0.25060 (99.7494),5 14,2024/04/23 08:52:29,
4,55,2068611905,(주)한포넷,이현우,분석,92931645,87.848,88.265,-0.24814 (99.75186),11 13,2024/04/22 08:42:40,
5,56,1048643227,(주)제이더블유씨네트웍스,이동원,분석,92933060,87.85,88.267,-0.24661 (99.75339),15 9,2024/04/22 09:52:59,
6,57,1118128082,(주)디투엔지니어링,김낙경,분석,92933710,87.85,88.267,-0.24590 (99.7541),3 8,2024/04/23 09:20:01,
7,58,1188109975,(주)부광네트워크,박경진,분석,92934200,87.851,88.268,-0.24537 (99.75463),7 10,2024/04/22 10:07:35,
8,59,2188101953,주식회사 비츠로시스,이기재,분석,92935000,87.852,88.269,-0.24451 (99.75549),1 9,2024/04/19 10:39:47,
9,60,1058161048,서울데이타통신(주),이희승,분석,92938605,87.855,88.272,-0.24060 (99.7594),8 4,2024/04/22 10:14:22,
10,61,1068711354,에이비씨네트워크 주식회사,안종현,분석,92938610,87.855,88.272,-0.24060 (99.7594),8 15,2024/04/22 07:30:43,
11,62,1108604272,소리콤 주식회사,정재홍,분석,92944060,87.861,88.277,-0.23470 (99.7653),13 10,2024/04/23 01:08:11,
12,63,1058693453,주식회사태융정보통신,문성준,분석,92945885,87.863,88.279,-0.23272 (99.76728),10 11,2024/04/23 01:51:45,
13,64,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,92947270,87.864,88.28,-0.23122 (99.76878),15 10,2024/04/22 15:28:16,
14,65,2148687288,(주)포어링크,송기봉,분석,92947850,87.865,88.281,-0.23060 (99.7694),14 12,2024/04/23 09:37:20,
15,66,1138679165,주식회사 드림아이시스템,유원준,분석,92948880,87.866,88.282,-0.22948 (99.77052),15 8,2024/04/22 10:57:56,
16,67,1298119624,우일계전공업 주식회사,백노현,분석,92949791,87.867,88.283,-0.22850 (99.7715),13 5,2024/04/22 10:15:37,
17,68,1058186995,부원동력(주),이병의,분석,92950708,87.868,88.284,-0.22750 (99.7725),15 13,2024/04/22 09:45:52,
18,69,2068663169,(주)지엠케이정보통신,최경숙,분석,92952190,87.869,88.285,-0.22590 (99.7741),4 2,2024/04/22 14:39:52,
19,70,1074870357,영진정보통신,김종규,분석,92956990,87.874,88.289,-0.22070 (99.7793),9 8,2024/04/19 11:05:06,
20,71,1198606485,주식회사 에이치엠솔루션,이상진,분석,92961600,87.879,88.294,-0.21571 (99.78429),1 11,2024/04/19 12:41:07,
21,72,1108175622,동해아이앤티(주),이기봉,분석,92961700,87.879,88.294,-0.21561 (99.78439),13 10,2024/04/22 14:43:35,
22,73,1168137757,(주)씨에이에스,전영하,분석,92962000,87.879,88.294,-0.21528 (99.78472),11 10,2024/04/22 18:14:38,
23,74,1068147942,태양이엠씨(주),선오규,분석,92965110,87.882,88.297,-0.21191 (99.78809),15 8,2024/04/19 12:11:48,
24,75,1208742606,주식회사 테눅스,전석순,분석,92966130,87.883,88.298,-0.21081 (99.78919),7 14,2024/04/22 08:25:10,
25,76,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,92967429,87.885,88.299,-0.20940 (99.7906),8 11,2024/04/23 09:21:47,
26,77,1068606683,로버무트 주식회사,송태하,분석,92968515,87.886,88.3,-0.20823 (99.79177),10 7,2024/04/22 10:49:37,
27,78,1638101139,주식회사 이한엔에스,이영주,분석,92974960,87.892,88.307,-0.20125 (99.79875),12 13,2024/04/22 09:47:36,
28,79,4568800195,주식회사 동부코리아통신,윤미옥,분석,92977499,87.895,88.309,-0.19850 (99.8015),4 14,2024/04/22 08:22:45,
29,80,1168155492,주식회사 코콤텍,고성춘,분석,92978610,87.896,88.31,-0.19730 (99.8027),9 7,2024/04/22 11:57:42,
30,81,2158623647,주식회사 시공이엔씨,황호진,분석,92980042,87.897,88.311,-0.19575 (99.80425),9 13,2024/04/23 09:31:06,
31,82,2128144463,동양비엠에스(주),김태수,분석,92981378,87.899,88.313,-0.19430 (99.8057),5 1,2024/04/23 09:33:17,
32,83,1298155066,일조텔레콤(주),김문섭,분석,92983230,87.901,88.314,-0.19230 (99.8077),9 14,2024/04/22 16:58:18,
33,84,1068146133,(주)케이씨이,조정휘,분석,92983688,87.901,88.315,-0.19180 (99.8082),13 3,2024/04/19 11:12:12,
34,85,1198605337,(주)신한이엔아이,유순자,분석,92984800,87.902,88.316,-0.19060 (99.8094),12 11,2024/04/21 15:02:33,
35,86,1178168836,(주)유한이엔씨,신정식,분석,92985417,87.903,88.316,-0.18993 (99.81007),3 1,2024/04/23 13:58:52,
36,87,2208604531,주식회사 월드린시스템즈,류준열,분석,92986750,87.904,88.318,-0.18849 (99.81151),7 10,2024/04/23 09:23:42,
37,88,4018600546,주식회사 케이투시스템즈,강병준,분석,92987840,87.905,88.319,-0.18731 (99.81269),8 9,2024/04/22 16:37:23,
38,89,1848801998,주식회사 기어,강호왕,분석,92988400,87.906,88.319,-0.18670 (99.8133),3 5,2024/04/19 18:31:47,
39,90,1248691271,주식회사 티팩토리,최형석,분석,92992460,87.91,88.323,-0.18231 (99.81769),2 10,2024/04/19 10:23:04,
40,91,2108149521,주식회사 구일일무인경비시스템,박종철,분석,92992700,87.91,88.323,-0.18205 (99.81795),4 10,2024/04/22 09:45:59,
41,92,1178167894,(주)동우이에프씨,이동술,분석,92993300,87.911,88.324,-0.18140 (99.8186),8 13,2024/04/22 14:59:01,
42,93,1068167098,코스믹전기통신 주식회사,이규선,분석,92997080,87.915,88.328,-0.17731 (99.82269),5 14,2024/04/22 13:10:06,
43,94,1108131416,중앙하이텔 주식회사,윤석래,분석,92997730,87.915,88.328,-0.17660 (99.8234),4 8,2024/04/22 10:11:32,
44,95,2068650742,한선씨앤씨 주식회사,장홍식,분석,92998996,87.917,88.329,-0.17523 (99.82477),15 13,2024/04/19 10:30:55,
45,96,6358700388,(주)예본아이디,김정민,분석,93000700,87.918,88.331,-0.17339 (99.82661),6 5,2024/04/19 12:35:54,
46,97,1058645188,(주)삼구정보통신,강준재,분석,93001700,87.919,88.332,-0.17231 (99.82769),5 12,2024/04/23 13:04:33,
47,98,1148678591,주식회사엠아이솔텍,최윤정,분석,93005400,87.923,88.335,-0.16830 (99.8317),13 15,2024/04/19 16:47:15,
48,99,1348120104,(주)씨월드정보기술,남형연,분석,93006253,87.924,88.336,-0.16738 (99.83262),4 12,2024/04/23 10:22:46,
49,100,1188115778,대신통신기술(주),김지영,분석,93006320,87.924,88.336,-0.16731 (99.83269),4 7,2024/04/22 13:34:17,
0,101,7098602638,주식회사 시그널아이씨티,강민희,분석,93008169,87.926,88.338,-0.16530 (99.8347),14 13,2024/04/23 00:28:38,
1,102,1058727284,(주)조은네트웍스,김장열,분석,93008720,87.927,88.339,-0.16471 (99.83529),11 13,2024/04/19 10:09:20,
2,103,2148805903,리조이스통신주식회사,최공휘,분석,93010940,87.929,88.341,-0.16231 (99.83769),13 11,2024/04/23 11:09:30,
3,104,1048603486,우영메카(주),김규승,분석,93011403,87.929,88.341,-0.16180 (99.8382),1 3,2024/04/21 21:26:59,
4,105,2068606891,수미디어통신 주식회사,하학수,분석,93011600,87.929,88.341,-0.16159 (99.83841),14 11,2024/04/22 11:32:48,
5,106,2158620617,미디어텔레콤(주),김용대,분석,93015560,87.934,88.345,-0.15730 (99.8427),5 7,2024/04/22 09:29:33,
6,107,4318600057,주식회사 엘제이텍,전용준,분석,93016207,87.934,88.346,-0.15660 (99.8434),2 8,2024/04/19 17:19:36,
7,108,1138157550,뉴코리아전자통신 주식회사,조영순,분석,93018978,87.937,88.348,-0.15360 (99.8464),14 7,2024/04/22 12:02:36,
8,109,2618117745,주식회사 알엔알,석민철,분석,93020180,87.938,88.349,-0.15230 (99.8477),11 2,2024/04/22 15:15:01,
9,110,1078658471,비케이앤파워컴 주식회사,김정훈,분석,93022000,87.94,88.351,-0.15033 (99.84967),7 8,2024/04/23 10:48:50,
10,111,1168137418,두레옵트로닉스 주식회사,최수현,분석,93024800,87.943,88.354,-0.14730 (99.8527),12 4,2024/04/22 18:08:33,
11,112,1068603240,태경이엘피 주식회사,김평석,분석,93026582,87.945,88.356,-0.14537 (99.85463),10 6,2024/04/21 20:29:32,
12,113,2048635411,주식회사 화산에스티아이,이명재,분석,93027201,87.945,88.356,-0.14470 (99.8553),1 14,2024/04/19 14:23:16,
13,114,1088612371,주식회사 드림엔지니어링,오진택,분석,93029140,87.947,88.358,-0.14260 (99.8574),11 5,2024/04/23 11:27:44,
14,115,2158704216,아임스통신주식회사,김종길,분석,93029420,87.948,88.358,-0.14230 (99.8577),12 2,2024/04/22 17:49:31,
15,116,2068165221,유니슨전기(주),유창진,분석,93033306,87.952,88.362,-0.13810 (99.8619),4 8,2024/04/19 10:23:34,
16,117,1298141752,에이플시스템즈(주),윤진경,분석,93034040,87.952,88.363,-0.13730 (99.8627),6 2,2024/04/19 14:05:39,
17,118,1078154150,주식회사 케이원,송관섭,분석,93034268,87.952,88.363,-0.13705 (99.86295),9 7,2024/04/19 12:16:45,
18,119,2140550031,새론정보통신,이용주,분석,93034313,87.953,88.363,-0.13701 (99.86299),11 7,2024/04/22 12:56:59,
19,120,1198151253,경인계측시스템(주),전무송,분석,93035525,87.954,88.364,-0.13569 (99.86431),13 1,2024/04/19 10:31:00,
20,121,1098161598,(주)삼우씨앤에스,이기만,분석,93038660,87.957,88.367,-0.13230 (99.8677),2 4,2024/04/22 15:37:55,
21,122,4908801461,주식회사 긱스퍼,이정아,분석,93039119,87.957,88.367,-0.13180 (99.8682),2 15,2024/04/22 10:52:34,
22,123,2148625486,(주)유엔네트웍스,최정민,분석,93040343,87.959,88.369,-0.13048 (99.86952),13 11,2024/04/22 08:49:04,
23,124,1178152367,(주)브레인컨설팅,박수영,분석,93040965,87.959,88.369,-0.12980 (99.8702),5 2,2024/04/22 08:26:37,
24,125,2118716350,(주)비엔인더스트리,이재혁,분석,93043270,87.962,88.371,-0.12731 (99.87269),15 2,2024/04/19 10:18:32,
25,126,1428168147,주식회사 다옴건설,이창석,분석,93047990,87.966,88.376,-0.12220 (99.8778),11 10,2024/04/22 10:15:08,
26,127,2118691240,거성일렉콤(주),박성래,분석,93048856,87.967,88.377,-0.12126 (99.87874),4 8,2024/04/19 10:10:10,
27,128,2068632744,주식회사 서원엠이씨,최지호,분석,93049280,87.968,88.377,-0.12080 (99.8792),13 4,2024/04/19 13:49:44,
28,129,7998800243,주식회사 비티엘정보통신,최성진,분석,93049550,87.968,88.377,-0.12051 (99.87949),2 7,2024/04/22 15:01:12,
29,130,2128197392,금수티아이주식회사,이형주,분석,93049650,87.968,88.377,-0.12040 (99.8796),2 9,2024/04/22 09:04:24,
30,131,1388166311,한경정보기술(주),한정훈,분석,93055750,87.974,88.383,-0.11380 (99.8862),6 15,2024/04/23 11:06:04,
31,132,1068690366,(주)윈투스시스템,신경익,분석,93055839,87.974,88.383,-0.11370 (99.8863),6 14,2024/04/19 15:43:06,
32,133,1208760415,주식회사 타이드,조경종,분석,93057130,87.976,88.385,-0.11231 (99.88769),8 15,2024/04/23 09:59:52,
33,134,2208117292,(주)동아종합전력,민정기,분석,93057133,87.976,88.385,-0.11230 (99.8877),15 1,2024/04/22 10:25:50,
34,135,2098211809,사단법인 해오름장애인협회,노영주,분석,93058690,87.977,88.386,-0.11062 (99.88938),8 6,2024/04/23 09:01:03,
35,136,1208717179,에스엠에스전기(주),김진태,분석,93058790,87.977,88.386,-0.11051 (99.88949),10 1,2024/04/23 08:32:27,
36,137,2148711728,에이에이씨케이(주),주수양,분석,93059200,87.978,88.387,-0.11007 (99.88993),15 6,2024/04/19 10:30:06,
37,138,7608700874,주식회사 에스비엠,정한철,분석,93061660,87.98,88.389,-0.10740 (99.8926),8 1,2024/04/22 17:55:31,
38,139,2208798467,주식회사 태산이에이지,최홍석,분석,93062306,87.981,88.39,-0.10670 (99.8933),11 7,2024/04/22 12:12:31,
39,140,2037666794,금성텔레콤,정용상,분석,93062508,87.981,88.39,-0.10649 (99.89351),12 15,2024/04/21 21:00:50,
40,141,1138169250,코리아이지텔주식회사,임규학,분석,93066200,87.985,88.393,-0.10249 (99.89751),1 12,2024/04/19 20:59:05,
41,142,2148844610,(주)제이디솔루션,제영호,분석,93066370,87.985,88.393,-0.10231 (99.89769),14 4,2024/04/19 16:34:39,
42,143,2138198870,주식회사 근우,김재진,분석,93068136,87.987,88.395,-0.10039 (99.89961),4 3,2024/04/22 09:41:19,
43,144,1178161473,광일이엔씨 주식회사,김현실,분석,93068773,87.987,88.396,-0.09970 (99.9003),3 8,2024/04/23 09:22:24,
44,145,3218602097,(주)태연정보,김영태,분석,93069100,87.988,88.396,-0.09935 (99.90065),8 9,2024/04/22 18:40:17,
45,146,6918100014,에스큐앤티 주식회사(SQ&T Inc.),민병국,분석,93070990,87.99,88.398,-0.09730 (99.9027),9 11,2024/04/19 10:18:09,
46,147,2108170441,주식회사 에이원아이티,문계숙,분석,93071100,87.99,88.398,-0.09719 (99.90281),15 9,2024/04/23 08:52:56,
47,148,2158192566,(주)열림정보기술,고동민,분석,93072593,87.991,88.399,-0.09557 (99.90443),1 5,2024/04/22 09:49:19,
48,149,1198615820,프리커스(주),최훈,분석,93072760,87.992,88.399,-0.09539 (99.90461),6 13,2024/04/22 14:12:58,
49,150,2208719934,주식회사 지제이전기통신,김진수,분석,93074685,87.993,88.401,-0.09330 (99.9067),8 15,2024/04/23 09:52:05,
0,151,6278801874,주식회사 포킨,김영민,분석,93075333,87.994,88.402,-0.09260 (99.9074),15 2,2024/04/22 11:30:18,
1,152,1108179439,(주)공간하이테크,홍진학,분석,93075610,87.994,88.402,-0.09230 (99.9077),7 11,2024/04/22 09:52:36,
2,153,2068685955,주식회사 스마트웍스,정훈,분석,93076349,87.995,88.403,-0.09150 (99.9085),1 8,2024/04/21 21:19:08,
3,154,1168111572,남성기전(주),최전남,분석,93078300,87.997,88.405,-0.08939 (99.91061),9 4,2024/04/19 15:40:47,
4,155,1198133823,(주)씽크테크,이영록,분석,93080107,87.999,88.406,-0.08744 (99.91256),13 15,2024/04/22 14:49:05,
5,156,2068184529,(주)네오티엔씨,조정현,분석,93081620,88.001,88.408,-0.08580 (99.9142),8 2,2024/04/22 14:01:47,
6,157,1138629821,동문이엔티 주식회사,송요일,분석,93082445,88.001,88.409,-0.08490 (99.9151),2 11,2024/04/19 13:24:39,
7,158,2208123149,(주)에이제이월드,최순호,분석,93084850,88.004,88.411,-0.08230 (99.9177),15 10,2024/04/23 10:44:37,
8,159,2208143387,(주)글로벌텔레콤,서승현,분석,93085000,88.004,88.411,-0.08214 (99.91786),13 12,2024/04/22 16:31:21,
9,160,1018143596,부기테크(주),은철우,분석,93085380,88.004,88.411,-0.08173 (99.91827),3 2,2024/04/22 20:03:06,
10,161,1098626994,주식회사 에이치엔엠,조요환,분석,93085731,88.005,88.412,-0.08135 (99.91865),7 12,2024/04/23 09:27:55,
11,162,1068687634,(주)엠폴시스템,송승찬,분석,93086980,88.006,88.413,-0.08000 (99.92),1 11,2024/04/22 13:40:47,
12,163,1058645500,태지종합건설(주),박명호,분석,93088720,88.008,88.415,-0.07811 (99.92189),7 10,2024/04/22 17:00:49,
13,164,1138606420,(주)엠케이시큐리티,박상철,분석,93089470,88.008,88.415,-0.07730 (99.9227),10 9,2024/04/23 10:03:07,
14,165,2098133432,(주)가람씨앤씨,임승덕,분석,93092848,88.012,88.419,-0.07364 (99.92636),8 5,2024/04/22 15:36:54,
15,166,2118814679,주식회사 제이앤지시스템,박장훈,분석,93094090,88.013,88.42,-0.07230 (99.9277),4 7,2024/04/19 16:39:31,
16,167,3388801483,주식회사 에버그린티앤씨,최재완,분석,93096000,88.015,88.422,-0.07023 (99.92977),3 5,2024/04/22 09:51:31,
17,168,7598100611,에스트랜스포트 주식회사,최제이미장국,분석,93097680,88.017,88.423,-0.06841 (99.93159),15 10,2024/04/23 09:58:59,
18,169,1178110353,(주)한강기전,유원희,분석,93098700,88.018,88.424,-0.06731 (99.93269),15 11,2024/04/22 08:19:59,
19,170,2178135988,주식회사 조은정보,조용정,분석,93098705,88.018,88.424,-0.06730 (99.9327),11 8,2024/04/22 11:59:01,
20,171,1078749469,주식회사 에이엠네트웍스,서정희,분석,93100640,88.02,88.426,-0.06521 (99.93479),5 1,2024/04/22 17:09:20,
21,172,1078636235,(주)대교이앤에스,이찬수,분석,93101100,88.02,88.426,-0.06471 (99.93529),7 3,2024/04/22 11:02:04,
22,173,1198668254,대신인포시스 주식회사,최혜경,분석,93101618,88.021,88.427,-0.06415 (99.93585),7 6,2024/04/19 17:07:04,
23,174,1208194567,아산정보통신(주),홍수길,분석,93101692,88.021,88.427,-0.06407 (99.93593),11 6,2024/04/19 10:44:22,
24,175,1148131820,(주)대한전광,김재을,분석,93103050,88.022,88.428,-0.06260 (99.9374),9 10,2024/04/19 10:33:28,
25,176,2158197601,주식회사 알파시큐넷,진승화,분석,93103320,88.023,88.428,-0.06231 (99.93769),7 13,2024/04/22 17:33:43,
26,177,2048162437,다남전기(주),이병근,분석,93103420,88.023,88.429,-0.06220 (99.9378),13 9,2024/04/19 11:34:52,
27,178,2178141893,주식회사대웅텔레콤,전진숙,분석,93104711,88.024,88.43,-0.06080 (99.9392),4 10,2024/04/22 10:01:29,
28,179,1138672575,주식회사 시스메이트,정종균,분석,93107940,88.027,88.433,-0.05731 (99.94269),8 14,2024/04/22 09:49:28,
29,180,1238175875,주식회사 휴톤,김영상,분석,93115611,88.035,88.44,-0.04900 (99.951),5 15,2024/04/22 08:35:30,
30,181,2048137258,대신엔에스(주),정동진,분석,93116440,88.036,88.441,-0.04811 (99.95189),5 14,2024/04/19 13:46:30,
31,182,1108175113,이에스콘트롤스 (주),김영준,분석,93116700,88.036,88.441,-0.04783 (99.95217),3 7,2024/04/19 10:00:47,
32,183,1088603042,주식회사 서남아이에스,양선원,분석,93118678,88.038,88.443,-0.04568 (99.95432),8 12,2024/04/19 13:25:41,
33,184,1078161011,(주)장수커뮤니케이션즈,김현수,분석,93120320,88.04,88.445,-0.04391 (99.95609),11 8,2024/04/23 08:43:26,
34,185,1100668347,민성정보통신,김영익,분석,93121755,88.041,88.446,-0.04235 (99.95765),8 1,2024/04/22 14:59:16,
35,186,1198121822,유경제어 주식회사,최종범,분석,93122000,88.042,88.446,-0.04209 (99.95791),2 1,2024/04/20 12:46:04,
36,187,1098150581,주식회사 우진파워텍,한용일,분석,93123400,88.043,88.448,-0.04057 (99.95943),3 14,2024/04/20 09:02:53,
37,188,2158601380,세계정보시스템(주),한인창,분석,93125173,88.045,88.449,-0.03865 (99.96135),11 10,2024/04/23 09:31:58,
38,189,2068184285,주식회사 진명파워택,이명규,분석,93126576,88.046,88.451,-0.03714 (99.96286),8 10,2024/04/23 09:38:38,
39,190,1188117816,(주)영원정보통신,전춘식,분석,93129469,88.049,88.453,-0.03400 (99.966),8 14,2024/04/22 14:40:27,
40,191,2018147460,태성전기통신(주),이덕우,분석,93130642,88.05,88.454,-0.03273 (99.96727),1 10,2024/04/22 09:27:10,
41,192,2158682840,차일정보통신(주),오상국,분석,93133160,88.053,88.457,-0.03001 (99.96999),3 11,2024/04/19 18:50:32,
42,193,1068660843,세중물산 주식회사,김용욱,분석,93134640,88.054,88.458,-0.02841 (99.97159),4 9,2024/04/19 12:53:52,
43,194,2148669602,(주)우호텔레콤,이강록,분석,93135650,88.055,88.459,-0.02731 (99.97269),7 14,2024/04/22 15:25:58,
44,195,1138663208,주식회사 유영정보통신,박경순,분석,93137150,88.057,88.461,-0.02569 (99.97431),6 3,2024/04/23 12:42:47,
45,196,1198656229,주식회사 경진네트워크,김응환,분석,93139400,88.059,88.463,-0.02325 (99.97675),2 12,2024/04/22 14:44:44,
46,197,1208817900,주식회사 에이앤티플러스,김은아,분석,93140370,88.06,88.464,-0.02220 (99.9778),6 13,2024/04/22 13:44:01,
47,198,1058777047,(주)텔레큐브,정영신,분석,93142310,88.062,88.465,-0.02010 (99.9799),2 9,2024/04/23 09:58:33,
