,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
46,47,1138123972,(주)일광테크,임기철,분석,29783205,88.657,88.309,0.35151 (100.35151),9 6,2024/06/07 15:40:16,
47,48,2148736980,(주)인타임정보,노영두,분석,29787560,88.67,88.322,0.36618 (100.36618),15 2,2024/06/10 09:37:58,
48,49,1098630066,주식회사 태양전기,홍석봉,분석,29789465,88.676,88.327,0.37260 (100.3726),13 9,2024/06/10 09:30:48,
49,50,5728702483,주식회사 케이제이에스랩,나봉채,분석,29794620,88.691,88.343,0.38997 (100.38997),13 9,2024/06/03 10:52:01,
0,51,1198703753,구루멘토링 주식회사,최동양,분석,29800920,88.71,88.361,0.41120 (100.4112),3 5,2024/06/10 09:48:43,
1,52,1088149704,썬시큐원(주),백석환,분석,29802140,88.714,88.365,0.41531 (100.41531),10 15,2024/06/05 06:08:06,
2,53,1188114949,이주씨스템(주),이복균,분석,29812470,88.744,88.396,0.45011 (100.45011),6 10,2024/06/07 15:31:52,
3,54,8978600790,로봇앤컴 주식회사,이경일,분석,29818130,88.761,88.412,0.46918 (100.46918),15 6,2024/06/10 09:09:46,
4,55,1088167041,(주)가디엘,최혜심,분석,29827930,88.79,88.441,0.50220 (100.5022),11 2,2024/06/07 15:26:55,
5,56,6768601611,주식회사 루트웰,노덕권,분석,29857500,88.878,88.529,0.60184 (100.60184),3 10,2024/06/10 08:51:26,
6,57,1048159651,(주)성우음향정보통신,송민자,분석,29875355,88.931,88.582,0.66200 (100.662),1 11,2024/06/10 08:08:27,
7,58,5258602705,(주)세화 텔링크,이옥임,분석,29892450,88.982,88.633,0.71960 (100.7196),6 2,2024/06/08 16:40:39,
8,59,3128196859,주식회사 가델,김정민,분석,29915300,89.05,88.701,0.79659 (100.79659),7 8,2024/06/05 18:55:27,
9,60,2068601178,주식회사 해인이티에프,오재근,분석,29917862,89.058,88.708,0.80522 (100.80522),6 10,2024/06/07 16:39:15,
10,61,1200582335,델타전자통신,이성남,분석,29930230,89.095,88.745,0.84689 (100.84689),13 7,2024/06/10 08:29:16,
11,62,1050296111,중앙전자통신,김용수,분석,29930824,89.097,88.747,0.84889 (100.84889),1 3,2024/06/07 10:09:56,
12,63,1068644033,(주)코맥스디에스씨,안병호,분석,29933792,89.105,88.755,0.85890 (100.8589),14 13,2024/06/07 09:23:41,
13,64,2208188477,(주)에이치티엠,정기채,분석,29939298,89.122,88.772,0.87745 (100.87745),5 2,2024/06/03 10:27:33,
14,65,1178161473,광일이엔씨 주식회사,김현실,분석,29939313,89.122,88.772,0.87750 (100.8775),13 9,2024/06/09 15:09:33,
15,66,1078738017,(주)애린테크,박을순,분석,29939728,89.123,88.773,0.87890 (100.8789),4 8,2024/06/07 09:57:10,
16,67,1298137942,주식회사 자이온티앤에스,예용기,분석,29942636,89.132,88.782,0.88869 (100.88869),7 14,2024/06/07 12:04:06,
17,68,1118129252,광원전설(주),김영선,분석,29942725,89.132,88.782,0.88899 (100.88899),12 15,2024/06/10 09:49:41,
18,69,2118620935,주식회사 한양티이씨,조형국,분석,29943557,89.134,88.784,0.89180 (100.8918),9 1,2024/06/05 14:42:01,
19,70,6068665713,주식회사 두배라,김왕섭,분석,29948156,89.148,88.798,0.90729 (100.90729),11 12,2024/06/10 09:31:06,
20,71,1218140540,영현정보통신(주),김두식,분석,29967574,89.206,88.855,0.97272 (100.97272),12 5,2024/06/10 08:58:44,
21,72,1191119997,대흥전기통신공사,고미영,분석,29975995,89.231,88.88,1.00109 (101.00109),2 13,2024/06/09 19:33:31,
22,73,2298109203,(주)테스콤엔지니어링,박영복,분석,29987700,89.266,88.915,1.04053 (101.04053),13 5,2024/06/05 17:49:31,
23,74,1058162163,주식회사대한종합산전,이섭,분석,29992900,89.281,88.931,1.05805 (101.05805),10 4,2024/06/07 15:37:56,
24,75,2208673912,(주)에스제이이에프씨,오긍환,분석,30014667,89.346,88.995,1.13140 (101.1314),13 14,2024/06/07 08:45:38,
25,76,7948100026,주식회사 아성엠,전세희,분석,30040080,89.422,89.07,1.21702 (101.21702),3 1,2024/06/09 12:07:01,
26,77,2188114856,서교정보통신(주),김기설,분석,30043390,89.432,89.08,1.22817 (101.22817),11 4,2024/06/08 21:37:48,
27,78,4948800839,해빛들에너지 주식회사,이영이,분석,30091320,89.574,89.222,1.38967 (101.38967),7 8,2024/06/07 15:25:41,
28,79,1078151890,주식회사유진솔루션,이훈희,분석,30108275,89.625,89.273,1.44680 (101.4468),10 8,2024/06/03 18:00:31,
29,80,2158168163,블루엔이(주),정홍채,분석,30121000,89.663,89.31,1.48967 (101.48967),1 2,2024/06/05 10:12:34,
30,81,2048197877,주식회사 그린주의,김현미,분석,30232674,89.995,89.642,1.86595 (101.86595),7 11,2024/06/10 08:15:44,
31,82,1078619629,염광전기통신(주),최인재,분석,30480728,90.734,90.377,2.70174 (102.70174),13 3,2024/06/04 14:32:34,
32,-1,2148705513,주식회사 케이이에스 전기공사,강성진,분석,29550697,87.965,87.619,-0.43190 (99.5681),2 3,2024/06/07 08:34:49,낙찰하한선 미달
33,-2,1138131356,중원기전(주),김창중,분석,29540920,87.936,87.59,-0.46485 (99.53515),3 12,2024/06/07 09:48:48,낙찰하한선 미달
34,-3,7098602638,주식회사 시그널아이씨티,강민희,분석,29540558,87.935,87.589,-0.46607 (99.53393),9 1,2024/06/10 00:07:05,낙찰하한선 미달
35,-4,2208727337,주식회사주니파워네트웍스,노병준,분석,29526740,87.894,87.548,-0.51263 (99.48737),8 15,2024/06/05 14:19:23,낙찰하한선 미달
36,-5,1138139080,(주)성강통신기술사사무소,안치영,분석,29517488,87.866,87.521,-0.54380 (99.4562),12 4,2024/06/10 09:11:43,낙찰하한선 미달
37,-6,2048620126,(주)상부사종합건설,이상만,분석,29505490,87.83,87.485,-0.58423 (99.41577),10 13,2024/06/10 08:00:43,낙찰하한선 미달
38,-7,1078740041,주식회사 더기가,이기홍,분석,29454150,87.678,87.333,-0.75721 (99.24279),11 7,2024/06/03 20:09:37,낙찰하한선 미달
39,-8,8338600103,주식회사 씨앤아이테크,서광수,분석,29453499,87.676,87.331,-0.75940 (99.2406),8 13,2024/06/05 12:18:48,낙찰하한선 미달
40,-9,1138175034,(주)윈플러스정보기술,정재원,분석,29452520,87.673,87.328,-0.76270 (99.2373),12 9,2024/06/07 17:28:27,낙찰하한선 미달
41,-10,2178143187,(주)미디어밸리렛,전필숙,분석,29425511,87.592,87.248,-0.85371 (99.14629),6 3,2024/06/07 09:45:21,낙찰하한선 미달
42,-11,1018154491,엘케이테크넷(주),이만형,분석,29325050,87.293,86.95,-1.19220 (98.8078),3 6,2024/06/05 12:41:50,낙찰하한선 미달
43,-12,1138653369,(주)제이앤비이노베이션,오명숙,분석,26838800,79.892,79.578,-9.56937 (90.43063),13 10,2024/06/10 08:47:32,낙찰하한선 미달
44,-13,1138185890,(주)두손씨에스티,최수경,분석,26359030,78.464,78.156,-11.18591 (88.81409),15 1,2024/06/07 09:18:29,낙찰하한선 미달
