,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
44,45,6318800044,화인씨엔이 주식회사,김영심,분석,54717646,87.796,88.55,0.17489 (100.17489),,2024/09/23 14:51:24,
45,46,1188108054,대한신호(주),안지수,분석,54717809,87.797,88.55,0.17519 (100.17519),,2024/09/24 18:07:48,
46,47,1058608183,코위버(주),황인환,분석,54721009,87.802,88.556,0.18110 (100.1811),,2024/09/27 08:56:54,
47,48,1188109975,(주)부광네트워크,박경진,분석,54723000,87.806,88.559,0.18477 (100.18477),,2024/09/24 10:46:39,
48,49,1018663767,비케이전기통신 주식회사,유봉근,분석,54724100,87.807,88.561,0.18680 (100.1868),,2024/09/26 14:57:48,
49,50,1041890207,삼정정보통신,이순봉,분석,54725550,87.81,88.563,0.18947 (100.18947),,2024/09/25 15:30:30,
0,51,1078746443,(주)라인테크놀로지,유현식,분석,54726414,87.811,88.564,0.19107 (100.19107),,2024/09/25 17:22:34,
1,52,2118774990,(주)제이에프텍,김중규,분석,54727200,87.813,88.566,0.19252 (100.19252),,2024/09/24 12:34:18,
2,53,2066762193,보성통신,문용권,분석,54728980,87.816,88.568,0.19580 (100.1958),,2024/09/26 07:10:57,
3,54,4178600013,블랙썬 주식회사,이희부,분석,54729850,87.817,88.57,0.19740 (100.1974),,2024/09/26 09:21:24,
4,55,1198158412,애드넷정보통신(주),박상흥,분석,54730850,87.819,88.571,0.19925 (100.19925),,2024/09/24 22:14:38,
5,56,1068641638,(주)매트릭스미디어,김진성,분석,54730990,87.819,88.572,0.19951 (100.19951),,2024/09/26 09:37:33,
6,57,5028131745,(주)에즈웰플러스,이기호,분석,54731090,87.819,88.572,0.19969 (100.19969),,2024/09/25 16:17:36,
7,58,1018172790,(주)공신데이타,서만식,분석,54731744,87.82,88.573,0.20090 (100.2009),,2024/09/26 09:13:36,
8,59,2958800474,주식회사 원정보기술원,송은자,분석,54732069,87.821,88.573,0.20150 (100.2015),,2024/09/26 17:59:11,
9,60,1198609177,이유솔루션주식회사,장지호,분석,54733663,87.824,88.576,0.20444 (100.20444),,2024/09/25 21:05:07,
10,61,7478702262,주식회사테크윤,구연희,분석,54734180,87.825,88.577,0.20539 (100.20539),,2024/09/25 00:14:19,
11,62,2208108546,경림전기(주),김인형,분석,54735480,87.827,88.579,0.20779 (100.20779),,2024/09/24 11:36:53,
12,63,1068180219,(주)네트웍리더,권철영,분석,54735702,87.827,88.579,0.20820 (100.2082),,2024/09/20 16:45:10,
13,64,2178114305,주식회사 광문정보통신,서정만,분석,54738200,87.831,88.583,0.21280 (100.2128),,2024/09/24 16:12:03,
14,65,2141167760,세기정보통신,송재홍,분석,54738200,87.831,88.583,0.21280 (100.2128),,2024/09/25 13:06:50,
15,66,1018116968,(주)넥슨정보통신,신양인,분석,54739173,87.833,88.585,0.21460 (100.2146),,2024/09/23 09:46:21,
16,67,1138649133,빅썬시스템즈 주식회사,권태일,분석,54739710,87.834,88.586,0.21559 (100.21559),,2024/09/25 09:39:04,
17,68,1198153493,(주)경성네트웍,편해용,분석,54740910,87.836,88.588,0.21780 (100.2178),,2024/09/24 10:10:26,
18,69,1198178757,주식회사우신아이앤씨,이화세,분석,54741940,87.838,88.589,0.21970 (100.2197),,2024/09/26 14:33:34,
19,70,1078162422,프라미스유 주식회사,박정은,분석,54742850,87.839,88.591,0.22138 (100.22138),,2024/09/25 23:29:24,
20,71,2048131967,(주)용백전설,곽의영,분석,54742960,87.84,88.591,0.22158 (100.22158),,2024/09/25 13:59:01,
21,72,1108175433,승림이앤씨(주),박기철,분석,54743580,87.841,88.592,0.22273 (100.22273),,2024/09/25 14:55:33,
22,73,1098167078,(주)에스씨네트,이계영,분석,54746330,87.845,88.597,0.22780 (100.2278),,2024/09/24 10:16:21,
23,74,1138629821,동문이엔티 주식회사,송요일,분석,54749040,87.85,88.601,0.23280 (100.2328),,2024/09/24 09:19:32,
24,75,2208117292,(주)동아종합전력,민정기,분석,54751047,87.853,88.604,0.23650 (100.2365),,2024/09/25 10:47:43,
25,76,1058645500,태지종합건설(주),박명호,분석,54751530,87.854,88.605,0.23739 (100.23739),,2024/09/26 16:39:48,
26,77,1188115778,대신통신기술(주),김지영,분석,54751750,87.855,88.605,0.23779 (100.23779),,2024/09/25 14:57:30,
27,78,1288141176,주식회사 와이씨스템,장영찬,분석,54753866,87.858,88.609,0.24170 (100.2417),,2024/09/25 10:38:53,
28,79,5198102535,주식회사 이음유앤아이,박영재,분석,54754000,87.858,88.609,0.24194 (100.24194),,2024/09/24 14:08:54,
29,80,2148669048,보라정보통신 주식회사,송석상,분석,54755156,87.86,88.611,0.24408 (100.24408),,2024/09/25 14:15:10,
30,81,7148800617,주식회사 성진정보통신,문계철,분석,54755329,87.861,88.611,0.24439 (100.24439),,2024/09/20 16:42:02,
31,82,3988602082,(주)티포스,표현곤,분석,54756290,87.862,88.613,0.24617 (100.24617),,2024/09/27 11:55:22,
32,83,2208106252,주식회사 중선아이티씨,김학선,분석,54756630,87.863,88.613,0.24679 (100.24679),,2024/09/26 11:48:05,
33,84,2048197877,주식회사 그린주의,김현미,분석,54757027,87.864,88.614,0.24753 (100.24753),,2024/09/26 10:08:07,
34,85,2058140829,원앤원산업개발(주),배애순,분석,54757170,87.864,88.614,0.24779 (100.24779),,2024/09/25 14:20:47,
35,86,1068604157,주식회사 넥시스정보,오세후,분석,54757170,87.864,88.614,0.24779 (100.24779),,2024/09/26 18:19:19,
36,87,1058682164,(주)울트라텔레콤,김성철,분석,54758528,87.866,88.616,0.25029 (100.25029),,2024/09/24 09:27:29,
37,88,1208137120,(주)지티일렉콘,고광열,분석,54761900,87.872,88.622,0.25651 (100.25651),,2024/09/26 01:00:57,
38,89,1378143275,한창이웨이 주식회사,이옥희,분석,54762590,87.873,88.623,0.25779 (100.25779),,2024/09/24 09:05:38,
39,90,2708702044,(주)넷원시스템,김두한,분석,54763083,87.874,88.624,0.25870 (100.2587),,2024/09/26 09:24:39,
40,91,2208132347,(주)태양기술개발,안규철,분석,54763195,87.874,88.624,0.25890 (100.2589),,2024/09/25 07:01:04,
41,92,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,54764230,87.876,88.626,0.26081 (100.26081),,2024/09/25 11:45:30,
42,93,1858801633,삼보종합이앤씨주식회사,공갑배,분석,54764601,87.877,88.626,0.26150 (100.2615),,2024/09/26 11:01:07,
43,94,2118743406,보성통신기술(주),오영배,분석,54765040,87.877,88.627,0.26231 (100.26231),,2024/09/27 08:55:07,
44,95,4018600546,주식회사 케이투시스템즈,강병준,분석,54765310,87.878,88.627,0.26280 (100.2628),,2024/09/25 16:43:33,
45,96,1168144224,제일정보건설 주식회사,김진철,분석,54765686,87.878,88.628,0.26350 (100.2635),,2024/09/26 08:38:48,
46,97,4098163161,(주)동우커뮤니케이션,송준성,분석,54767440,87.881,88.631,0.26673 (100.26673),,2024/09/26 09:42:38,
47,98,1078674016,주식회사가나이엔지,강재선,분석,54767625,87.882,88.631,0.26707 (100.26707),,2024/09/25 11:51:16,
48,99,6818700095,주식회사 진영이엔씨,조근호,분석,54770023,87.886,88.635,0.27150 (100.2715),,2024/09/25 15:25:52,
49,100,1068167098,코스믹전기통신 주식회사,이규선,분석,54770100,87.886,88.635,0.27164 (100.27164),,2024/09/25 09:40:36,
0,101,7128702247,주식회사 파인네트웍스,김미정,분석,54771107,87.888,88.637,0.27349 (100.27349),,2024/09/24 18:05:23,
1,102,2068179706,(주)씨엠유니버샬,전재용,분석,54772887,87.891,88.64,0.27678 (100.27678),,2024/09/26 10:32:45,
2,103,2118814679,주식회사 제이앤지시스템,박장훈,분석,54773440,87.892,88.64,0.27780 (100.2778),,2024/09/25 10:21:44,
3,104,7418801210,주식회사 한국에이브이산업,이재숙,분석,54774360,87.893,88.642,0.27949 (100.27949),,2024/09/25 11:07:47,
4,105,6158139437,이수이 주식회사,권득윤,분석,54775000,87.894,88.643,0.28067 (100.28067),,2024/09/26 14:11:42,
5,106,2148669602,(주)우호텔레콤,이강록,분석,54775040,87.894,88.643,0.28075 (100.28075),,2024/09/26 13:48:59,
6,107,2118643772,주식회사 세양전기,김형재,분석,54775445,87.895,88.644,0.28150 (100.2815),,2024/09/24 17:25:47,
7,108,1138189770,인콤아이에스(주),강점식,분석,54778000,87.899,88.648,0.28621 (100.28621),,2024/09/26 08:50:53,
8,109,1088165228,(주)콤텍피엔씨,송기영,분석,54778860,87.901,88.649,0.28779 (100.28779),,2024/09/27 09:15:56,
9,110,2158690656,금성통신건설(주),윤영신,분석,54778890,87.901,88.649,0.28785 (100.28785),,2024/09/26 10:38:06,
10,111,2308100158,국제컨트로닉스 주식회사,김경록,분석,54780210,87.903,88.651,0.29028 (100.29028),,2024/09/26 10:49:23,
11,112,1138645971,주식회사 포딕스시스템,정재호,분석,54780301,87.903,88.652,0.29045 (100.29045),,2024/09/23 16:44:57,
12,113,1138680513,주식회사연수이앤씨,조운호,분석,54780867,87.904,88.652,0.29150 (100.2915),,2024/09/25 17:22:13,
13,114,2128197392,금수티아이주식회사,이형주,분석,54781844,87.906,88.654,0.29330 (100.2933),,2024/09/26 09:14:59,
14,115,1058167417,(주)금정엔지니어링,구본신,분석,54782010,87.906,88.654,0.29360 (100.2936),,2024/09/26 15:59:15,
15,116,6188134896,주식회사 동신정보통신,임춘섭,분석,54782490,87.907,88.655,0.29449 (100.29449),,2024/09/26 10:34:12,
16,117,2048620126,(주)상부사종합건설,이상만,분석,54783524,87.909,88.657,0.29640 (100.2964),,2024/09/27 08:42:30,
17,118,2208742003,신영에스아이 (주),박형근,분석,54784280,87.91,88.658,0.29779 (100.29779),,2024/09/24 14:20:48,
18,119,1198174315,주식회사 다솜이엔씨,송인주,분석,54785367,87.912,88.66,0.29980 (100.2998),,2024/09/26 09:28:17,
19,120,3148701175,주식회사 윈스타비투비,강가현,분석,54786820,87.914,88.662,0.30247 (100.30247),,2024/09/23 10:15:07,
20,121,2068125404,(주)대경인트라넷,이강열,분석,54789360,87.919,88.666,0.30716 (100.30716),,2024/09/26 16:30:22,
21,122,2098133432,(주)가람씨앤씨,임승덕,분석,54789521,87.919,88.666,0.30746 (100.30746),,2024/09/20 10:49:14,
22,123,1138679165,주식회사 드림아이시스템,유원준,분석,54789780,87.92,88.667,0.30793 (100.30793),,2024/09/25 16:36:44,
23,124,4538100144,주식회사 파란아이티,성기빈,분석,54791980,87.923,88.67,0.31199 (100.31199),,2024/09/27 09:45:22,
24,125,1078606385,대선아이넷(주),신일자,분석,54792400,87.924,88.671,0.31277 (100.31277),,2024/09/24 15:55:16,
25,126,2208197511,(주)다산지앤지,유철종,분석,54792420,87.924,88.671,0.31280 (100.3128),,2024/09/24 08:57:24,
26,127,1298627304,주식회사 진네트웍스,이호진,분석,54792741,87.925,88.672,0.31340 (100.3134),,2024/09/26 09:26:10,
27,128,2018190031,주식회사 태건씨앤씨,김복수,분석,54793320,87.926,88.673,0.31446 (100.31446),,2024/09/27 10:34:17,
28,129,1208149780,장학건설(주),정세학,분석,54794310,87.927,88.674,0.31629 (100.31629),,2024/09/26 15:17:51,
29,130,1068602542,주식회사 유셀네트웍스,김구동,분석,54794640,87.928,88.675,0.31690 (100.3169),,2024/09/25 16:10:21,
30,131,7128701175,주식회사 미미엔지니어링,김진희,분석,54794860,87.928,88.675,0.31730 (100.3173),,2024/09/25 15:52:04,
31,132,2398801380,주식회사 플러스파크,이선희,분석,54794950,87.928,88.675,0.31747 (100.31747),,2024/09/25 11:16:40,
32,133,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,54795018,87.928,88.675,0.31759 (100.31759),,2024/09/24 14:53:44,
33,134,1138618417,(주)씨에스플러스,장준영,분석,54795130,87.929,88.676,0.31780 (100.3178),,2024/09/25 08:10:57,
34,135,2068184285,주식회사 진명파워택,이명규,분석,54795526,87.929,88.676,0.31853 (100.31853),,2024/09/27 10:00:30,
35,136,2048170015,(주)하남통신,김종화,분석,54795674,87.93,88.676,0.31880 (100.3188),,2024/09/26 14:22:59,
36,137,2041077930,라인월드정보,박선양,분석,54797024,87.932,88.679,0.32129 (100.32129),,2024/09/26 11:33:08,
37,138,2158133077,오티씨 주식회사,김희언,분석,54797535,87.933,88.679,0.32224 (100.32224),,2024/09/23 12:47:22,
38,139,2128155922,(주)티에스엠이앤씨,박원택,분석,54797600,87.933,88.68,0.32236 (100.32236),,2024/09/26 15:47:47,
39,140,1078662029,주식회사 아이티트레인,주영일,분석,54797840,87.933,88.68,0.32280 (100.3228),,2024/09/24 10:20:29,
40,141,2048182660,동원오비텍(주),박동을,분석,54798230,87.934,88.681,0.32352 (100.32352),,2024/09/26 11:29:44,
41,142,1138606420,(주)엠케이시큐리티,박상철,분석,54800550,87.938,88.684,0.32780 (100.3278),,2024/09/24 16:43:01,
42,143,1058601287,(주)성산정보시스템,김기주,분석,54800766,87.938,88.685,0.32820 (100.3282),,2024/09/25 16:12:10,
43,144,2918102904,주식회사 광야,이선주,분석,54801287,87.939,88.685,0.32916 (100.32916),,2024/09/25 09:03:49,
44,145,2078152132,(주)홍남테크,김홍길,분석,54802330,87.941,88.687,0.33108 (100.33108),,2024/09/26 10:49:51,
45,146,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,54803260,87.943,88.689,0.33280 (100.3328),,2024/09/24 09:43:31,
46,147,2128166939,주식회사 연일전력,최희성,분석,54804073,87.944,88.69,0.33430 (100.3343),,2024/09/26 09:02:17,
47,148,1138640850,주식회사 우솔네트웍스,유상열,분석,54806780,87.949,88.694,0.33929 (100.33929),,2024/09/26 09:37:49,
48,149,2068613975,세인에스앤씨(주),손은숙,분석,54807110,87.949,88.695,0.33990 (100.3399),,2024/09/25 23:15:22,
49,150,1088607693,(주)가온데이터,이태재,분석,54807434,87.95,88.695,0.34049 (100.34049),,2024/09/26 08:35:01,
0,151,1148633857,에스엠이엔지(주),이관휴,분석,54807814,87.95,88.696,0.34120 (100.3412),,2024/09/25 09:06:22,
1,152,1078757203,주식회사 비에스파워,정병섭,분석,54808500,87.951,88.697,0.34246 (100.34246),,2024/09/25 22:12:51,
2,153,2158661490,(주)이베이테크,황경구,분석,54808680,87.952,88.697,0.34279 (100.34279),,2024/09/27 09:23:15,
3,154,1098630066,주식회사 태양전기,홍석봉,분석,54809756,87.954,88.699,0.34478 (100.34478),,2024/09/27 09:47:18,
4,155,2148752224,(주)아이젠시스템즈,안상용,분석,54810500,87.955,88.7,0.34615 (100.34615),,2024/09/26 16:31:07,
5,156,2448700294,주식회사 건호엔지니어링,정숙영,분석,54810800,87.955,88.701,0.34670 (100.3467),,2024/09/26 13:31:23,
6,157,1128139637,(주)씨엘에이에스,윤호중,분석,54813236,87.96,88.705,0.35120 (100.3512),,2024/09/25 14:15:22,
7,158,2078141917,합자회사 대성전업상사,권기원,분석,54813370,87.96,88.705,0.35144 (100.35144),,2024/09/25 16:08:43,
8,159,1098153822,서울텔엔지니어링(주),정영철,분석,54814100,87.961,88.706,0.35279 (100.35279),,2024/09/26 16:58:09,
9,160,1101185132,메이폴정보통신,박용진,분석,54814158,87.961,88.706,0.35290 (100.3529),,2024/09/25 19:37:18,
10,161,1088168230,주식회사 엑스파트넷,조민호,분석,54818490,87.969,88.713,0.36089 (100.36089),,2024/09/20 11:39:46,
11,162,2118606665,주식회사 아라랏,황지홍,분석,54818644,87.969,88.714,0.36117 (100.36117),,2024/09/23 21:53:17,
12,163,2148891087,세경네트웍스 주식회사,장중석,분석,54818658,87.969,88.714,0.36120 (100.3612),,2024/09/26 09:16:11,
13,164,2098139213,(주)뉴타운전력,박형우,분석,54820828,87.973,88.717,0.36520 (100.3652),,2024/09/20 16:21:59,
14,165,2108108684,주식회사 대금이앤아이,김종우,분석,54822400,87.975,88.72,0.36810 (100.3681),,2024/09/24 17:32:03,
15,166,1068674084,주식회사월드아이,신영구,분석,54822400,87.975,88.72,0.36810 (100.3681),,2024/09/26 08:46:09,
16,167,1108130339,(주)기양상사,조효진,분석,54825000,87.98,88.724,0.37289 (100.37289),,2024/09/24 10:29:39,
17,168,1148680379,주식회사 다경시스템,김대원,분석,54825111,87.98,88.724,0.37310 (100.3731),,2024/09/25 13:00:44,
18,169,1188111452,동화전자산업(주),김종화,분석,54830600,87.989,88.733,0.38322 (100.38322),,2024/09/26 09:57:55,
19,170,1178167894,(주)동우이에프씨,이동술,분석,54833690,87.994,88.738,0.38892 (100.38892),,2024/09/26 13:25:51,
20,171,1068682075,주식회사 세이프원,이명근,분석,54834170,87.995,88.739,0.38980 (100.3898),,2024/09/24 16:34:14,
21,172,1128118909,(주)한일종합산업,박응석,분석,54835790,87.998,88.741,0.39279 (100.39279),,2024/09/24 10:12:08,
22,173,2298109203,(주)테스콤엔지니어링,박영복,분석,54836400,87.999,88.742,0.39392 (100.39392),,2024/09/25 09:11:50,
23,174,5068118803,뉴아이텍(주),오경식,분석,54840081,88.005,88.748,0.40071 (100.40071),,2024/09/26 12:30:11,
24,175,1108172440,주식회사 다보파워코리아,강희철,분석,54841268,88.007,88.75,0.40290 (100.4029),,2024/09/27 07:53:54,
25,176,2078147814,(주)대호엔지니어링,윤용상,분석,54842420,88.009,88.752,0.40502 (100.40502),,2024/09/26 14:28:38,
26,177,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,54846093,88.016,88.758,0.41179 (100.41179),,2024/09/26 15:04:29,
27,178,1078677070,씨지에스아이티(주),최규식,분석,54846669,88.017,88.759,0.41286 (100.41286),,2024/09/26 16:28:29,
28,179,1148608950,주식회사 알티솔루션,이재석,분석,54847650,88.018,88.761,0.41467 (100.41467),,2024/09/26 14:42:07,
29,180,1058714080,(주) 한일이앤에스,박완교,분석,54847914,88.019,88.761,0.41515 (100.41515),,2024/09/26 23:28:52,
30,181,3118701797,주식회사 이유넷,정현문,분석,54848250,88.019,88.761,0.41577 (100.41577),,2024/09/23 14:15:21,
31,182,8038600460,주식회사 파르이앤씨,김종훈,분석,54853820,88.029,88.77,0.42605 (100.42605),,2024/09/27 08:39:33,
32,183,5048133604,주식회사다온네트웍스,김진환,분석,54853850,88.029,88.771,0.42610 (100.4261),,2024/09/24 09:53:51,
33,184,2138176895,주식회사 코젠,윤영근,분석,54854000,88.029,88.771,0.42638 (100.42638),,2024/09/26 12:50:33,
34,185,1178161473,광일이엔씨 주식회사,김현실,분석,54854824,88.031,88.772,0.42790 (100.4279),,2024/09/27 09:54:05,
35,186,3388801483,주식회사 에버그린티앤씨,최재완,분석,54855583,88.032,88.773,0.42930 (100.4293),,2024/09/26 09:35:45,
36,187,1148199927,주식회사 인텔리빅스,최은수,분석,54858240,88.036,88.778,0.43420 (100.4342),,2024/09/26 08:38:47,
37,188,1138159301,삼인제어시스템 주식회사,최민성,분석,54860060,88.039,88.781,0.43755 (100.43755),,2024/09/26 14:59:38,
38,189,1138139080,(주)성강통신기술사사무소,안치영,분석,54863360,88.045,88.786,0.44364 (100.44364),,2024/09/27 09:37:24,
39,190,2088115955,대건통신건설(주),양승범,분석,54863710,88.046,88.787,0.44429 (100.44429),,2024/09/26 16:37:07,
40,191,1138184945,에스엠티정보기술(주),이묵희,분석,54865588,88.049,88.79,0.44775 (100.44775),,2024/09/20 14:35:16,
41,192,1128143733,공간미디어(주),김명숙,분석,54865928,88.05,88.79,0.44838 (100.44838),,2024/09/27 07:29:29,
42,193,1328105709,(주)왕선전설,조정현,분석,54868000,88.053,88.793,0.45220 (100.4522),,2024/09/27 07:23:46,
43,194,2118620935,주식회사 한양티이씨,조형국,분석,54868162,88.053,88.794,0.45250 (100.4525),,2024/09/26 17:55:00,
44,195,1138615856,(주)서원티에스,김안수,분석,54869000,88.055,88.795,0.45404 (100.45404),,2024/09/25 16:52:35,
45,196,1178119238,주식회사 동양네트워크,김종렬,분석,54869080,88.055,88.795,0.45419 (100.45419),,2024/09/27 09:04:49,
46,197,1098603050,(주)이루기술,박지현,분석,54869630,88.056,88.796,0.45520 (100.4552),,2024/09/26 09:28:31,
47,198,1138613391,주식회사 지에스씨앤씨,석덕림,분석,54871840,88.06,88.8,0.45928 (100.45928),,2024/09/26 09:30:28,
48,199,1078212123,사단법인 장애인인권센터,서인환,분석,54872610,88.061,88.801,0.46070 (100.4607),,2024/09/26 15:52:33,
49,200,1108127950,서경전기(주),이종환,분석,54873055,88.062,88.802,0.46152 (100.46152),,2024/09/26 09:33:02,
0,201,1068611721,우리보안 주식회사,이명재,분석,54874121,88.064,88.803,0.46349 (100.46349),,2024/09/26 07:45:30,
1,202,1198609084,주식회사 유니씨엔에스,박경임,분석,54875427,88.066,88.805,0.46590 (100.4659),,2024/09/25 07:43:23,
2,203,2068157319,주식회사 에스엘정보통신,채용석,분석,54876238,88.067,88.807,0.46739 (100.46739),,2024/09/21 09:23:47,
3,204,1358145603,한라인포넷(주),장경민,분석,54877161,88.069,88.808,0.46909 (100.46909),,2024/09/26 00:22:59,
4,205,1138655784,주식회사 파워테크닉,김경,분석,54880414,88.074,88.814,0.47509 (100.47509),,2024/09/26 11:23:55,
5,206,1058641085,(주)에스엠전력,김동율,분석,54880486,88.074,88.814,0.47523 (100.47523),,2024/09/23 10:24:06,
6,207,2098124011,(주)주암전기통신,정한석,분석,54881337,88.076,88.815,0.47680 (100.4768),,2024/09/23 15:15:31,
7,208,2048131439,중앙텔콤(주),오충석,분석,54882367,88.078,88.817,0.47870 (100.4787),,2024/09/26 10:21:06,
8,209,1188114764,(주)세빛전자통신,이상호,분석,54882640,88.078,88.817,0.47920 (100.4792),,2024/09/25 10:26:07,
9,210,2118603519,에쓰이씨 주식회사,이명규,분석,54885544,88.083,88.822,0.48456 (100.48456),,2024/09/26 16:16:02,
10,211,6218602134,(주)플러스전력,이하일,분석,54885830,88.083,88.822,0.48508 (100.48508),,2024/09/20 16:22:03,
