,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
27,28,1298187909,하나정보기술(주),박종천,분석,1193677031,65.16,86.787,87.344,-0.27020 (99.7298),15 1,2024/03/18 12:28:17,
28,29,2038158134,(주)두전네트,손광현,분석,1193712298,65.16,86.79,87.346,-0.26723 (99.73277),13 11,2024/03/15 12:21:08,
29,30,1198172336,정보와기술 주식회사,이충근,분석,1193744610,65.16,86.792,87.349,-0.26450 (99.7355),6 12,2024/03/19 09:15:03,
30,31,5828800285,주식회사 본정보,김명호,분석,1193755346,65.16,86.793,87.349,-0.26360 (99.7364),2 12,2024/03/18 14:59:04,
31,32,1138658592,위너시스텍 주식회사,조용걸,분석,1193762100,65.16,86.793,87.35,-0.26303 (99.73697),14 8,2024/03/15 16:29:04,
32,33,3148171228,(주)케이엠넷,황광모,분석,1193792023,65.2,86.796,87.352,-0.26050 (99.7395),6 11,2024/03/15 15:22:18,
33,34,2208183695,주식회사 씨브이네트,이승욱,분석,1193795578,65.2,86.796,87.352,-0.26021 (99.73979),7 14,2024/03/18 16:12:19,
34,35,3448700497,주식회사 이앤엠테크,홍정구,분석,1193811820,65.2,86.797,87.354,-0.25883 (99.74117),14 11,2024/03/18 14:21:29,
35,36,1058163309,(주)한국에빅스,신승창,분석,1193821660,65.2,86.798,87.354,-0.25800 (99.742),14 13,2024/03/18 17:34:19,
36,37,1198178757,주식회사우신아이앤씨,이화세,분석,1193834700,65.2,86.799,87.355,-0.25690 (99.7431),15 8,2024/03/18 09:26:40,
37,38,2128142640,팍스코이앤아이(주),송기민,분석,1193889081,65.2,86.803,87.359,-0.25232 (99.74768),14 6,2024/03/18 17:42:06,
38,39,1278195155,주식회사 대흥디씨티,박준석,분석,1193889230,65.2,86.803,87.359,-0.25231 (99.74769),8 9,2024/03/18 17:03:31,
39,40,1088182120,(주) 포스콤 에스아이,양병기,분석,1193929782,65.24,86.807,87.362,-0.24888 (99.75112),3 9,2024/03/18 09:17:53,
40,41,5568600996,주영전자통신 주식회사,임채열,분석,1193955620,65.24,86.809,87.364,-0.24670 (99.7533),5 12,2024/03/18 09:16:00,
41,42,2078149729,주식회사 지앤에스기술,문창수,분석,1193963918,65.24,86.809,87.365,-0.24600 (99.754),10 4,2024/03/19 09:23:23,
42,43,1138139080,(주)성강통신기술사사무소,안치영,분석,1193981540,65.24,86.811,87.366,-0.24452 (99.75548),4 8,2024/03/19 09:13:11,
43,44,2898702897,주식회사 딩동테크놀로지,허문도,분석,1194004224,65.24,86.812,87.368,-0.24261 (99.75739),4 15,2024/03/15 14:43:57,
44,45,7848600209,주식회사 아이알디통신,곽이현,분석,1194051644,65.28,86.816,87.371,-0.23860 (99.7614),4 2,2024/03/18 09:51:48,
45,46,1108609224,주식회사 두루스코,김옥연,분석,1194077014,65.28,86.818,87.373,-0.23646 (99.76354),5 15,2024/03/18 10:59:23,
46,47,2038164825,(주)스피드정보통신,선의석,분석,1194081300,65.28,86.818,87.373,-0.23610 (99.7639),1 4,2024/03/16 10:01:24,
47,48,4538100144,주식회사 파란아이티,성기빈,분석,1194106180,65.28,86.82,87.375,-0.23400 (99.766),9 2,2024/03/19 09:30:03,
48,49,2148670792,(주)토마토시스템,이상돈,분석,1194128710,65.28,86.822,87.377,-0.23210 (99.7679),3 6,2024/03/18 14:53:09,
49,50,1388113508,(주)이엔티파워,장정수,분석,1194144920,65.28,86.823,87.378,-0.23074 (99.76926),14 15,2024/03/18 18:48:37,
0,51,2048620126,(주)상부사종합건설,이상만,분석,1194162373,65.32,86.825,87.379,-0.22926 (99.77074),11 13,2024/03/18 23:17:23,
1,52,1068150525,주식회사 캐스트윈,김낙희,분석,1194182000,65.32,86.826,87.381,-0.22761 (99.77239),12 1,2024/03/18 16:08:22,
2,53,5148163366,양산정보통신(주),서성규,분석,1194184280,65.32,86.827,87.381,-0.22742 (99.77258),3 1,2024/03/15 17:12:05,
3,54,1048159651,(주)성우음향정보통신,송민자,분석,1194187975,65.32,86.827,87.381,-0.22710 (99.7729),7 12,2024/03/19 08:14:33,
4,55,1058159732,주식회사 양지,윤준영,분석,1194263400,65.32,86.833,87.387,-0.22074 (99.77926),14 9,2024/03/18 15:46:00,
5,56,8398600469,주식회사 디지털코리아,최영욱,분석,1194272145,65.32,86.833,87.387,-0.22000 (99.78),2 13,2024/03/18 13:34:43,
6,57,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,1194351570,65.36,86.84,87.393,-0.21331 (99.78669),5 13,2024/03/18 12:09:42,
7,58,1078212123,사단법인 장애인인권센터,서인환,분석,1194356019,65.36,86.84,87.393,-0.21293 (99.78707),10 2,2024/03/18 09:19:01,
8,59,1098145720,주식회사 영원텔레콤,김재성,분석,1194378096,65.36,86.842,87.395,-0.21107 (99.78893),9 11,2024/03/18 18:05:04,
9,60,1318612600,주식회사 석원정보통신,전문창,분석,1194380024,65.36,86.842,87.395,-0.21090 (99.7891),11 14,2024/03/18 17:12:54,
10,61,2178114305,주식회사 광문정보통신,서정만,분석,1194386750,65.36,86.842,87.396,-0.21034 (99.78966),15 7,2024/03/16 19:13:50,
11,62,2298119166,(주)삼영기업,금동흠,분석,1194481930,65.4,86.85,87.403,-0.20231 (99.79769),6 7,2024/03/18 08:57:07,
12,63,1188111277,주식회사 해창건설,조현희,분석,1194488970,65.4,86.85,87.403,-0.20172 (99.79828),8 7,2024/03/15 16:25:06,
13,64,5658702812,주식회사 다인정보기술,한아름,분석,1194490780,65.4,86.851,87.403,-0.20156 (99.79844),10 12,2024/03/18 16:18:42,
14,65,1078619861,주식회사 하이텍영상,최종만,분석,1194505720,65.4,86.852,87.404,-0.20030 (99.7997),11 8,2024/03/18 11:23:46,
15,66,2028104237,대선이엔씨(주),최승재,분석,1194506332,65.4,86.852,87.404,-0.20025 (99.79975),13 6,2024/03/18 16:21:20,
16,67,1018642326,한우이앤에스(주),변준석,분석,1194528211,65.4,86.853,87.406,-0.19840 (99.8016),14 10,2024/03/18 14:37:30,
17,68,1348120104,(주)씨월드정보기술,남형연,분석,1194559329,65.44,86.856,87.408,-0.19578 (99.80422),7 8,2024/03/18 16:17:25,
18,69,1058688514,(주)엠티에스정보기술,신현준,분석,1194562590,65.44,86.856,87.409,-0.19550 (99.8045),3 12,2024/03/15 10:10:37,
19,70,1198615820,프리커스(주),최훈,분석,1194576845,65.44,86.857,87.41,-0.19430 (99.8057),13 11,2024/03/18 08:11:37,
20,71,1088179663,주식회사 시큐뱅크,심재춘,분석,1194613760,65.44,86.86,87.412,-0.19119 (99.80881),11 12,2024/03/18 11:51:41,
21,72,1058601287,(주)성산정보시스템,김기주,분석,1194623050,65.44,86.861,87.413,-0.19040 (99.8096),7 2,2024/03/18 11:53:03,
22,73,4028126262,(유)오성통신,김승섭,분석,1194642349,65.44,86.862,87.414,-0.18878 (99.81122),7 3,2024/03/18 09:19:14,
23,74,1078143707,(주)신창전기,홍성수,분석,1194657430,65.44,86.864,87.415,-0.18750 (99.8125),13 5,2024/03/19 08:55:06,
24,75,1018642796,주식회사 나이스포유,노길상,분석,1194683510,65.48,86.866,87.417,-0.18530 (99.8147),1 3,2024/03/15 17:08:58,
25,76,2148105563,(주)인성이엔씨,김규만,분석,1194715518,65.48,86.868,87.42,-0.18260 (99.8174),5 1,2024/03/15 12:36:24,
26,77,2078115520,주식회사 토페스,이강본,분석,1194729744,65.48,86.869,87.421,-0.18140 (99.8186),5 11,2024/03/18 10:12:18,
27,78,2618126604,주식회사 래오시스,윤경,분석,1194740410,65.48,86.87,87.422,-0.18051 (99.81949),5 3,2024/03/15 20:00:48,
28,79,1238195565,(주)지엔텔,이맹희,분석,1194758100,65.48,86.872,87.423,-0.17901 (99.82099),15 6,2024/03/19 09:21:29,
29,80,2038149028,대륭중공건설(주),박임우,분석,1194801940,65.52,86.875,87.426,-0.17531 (99.82469),9 6,2024/03/19 09:21:47,
30,81,3018192038,(주)아름,김찬구,분석,1194804430,65.52,86.875,87.426,-0.17510 (99.8249),7 3,2024/03/17 22:26:35,
31,82,1108131416,중앙하이텔 주식회사,윤석래,분석,1194809220,65.52,86.876,87.427,-0.17470 (99.8253),6 11,2024/03/18 09:48:10,
32,83,1078635181,티에스라인시스템 주식회사,최국현,분석,1194829324,65.52,86.877,87.428,-0.17300 (99.827),5 13,2024/03/18 08:29:17,
33,84,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,1194849240,65.52,86.879,87.43,-0.17132 (99.82868),15 3,2024/03/18 13:14:45,
34,85,2148612657,주식회사 와이어블(Wiable Corp.),장석하,분석,1194858960,65.52,86.879,87.43,-0.17051 (99.82949),6 5,2024/03/15 11:02:35,
35,86,7088800946,주식회사 아이티아이비전,정준호,분석,1194887413,65.52,86.882,87.432,-0.16810 (99.8319),13 6,2024/03/18 18:51:20,
36,87,4038141077,주식회사 송원이앤씨,이금미,분석,1194900090,65.52,86.883,87.433,-0.16704 (99.83296),11 4,2024/03/19 08:28:50,
37,88,1148131820,(주)대한전광,김재을,분석,1194921790,65.52,86.884,87.435,-0.16521 (99.83479),3 1,2024/03/15 10:37:30,
38,89,1188115778,대신통신기술(주),김지영,분석,1194922980,65.52,86.884,87.435,-0.16510 (99.8349),9 4,2024/03/17 19:09:22,
39,90,2028136990,(주)무궁화전자,이효형,분석,1194945000,65.56,86.886,87.437,-0.16325 (99.83675),9 11,2024/03/18 14:26:12,
40,91,2141167760,세기정보통신,송재홍,분석,1194981070,65.56,86.889,87.439,-0.16020 (99.8398),10 7,2024/03/18 12:10:01,
41,92,2068125404,(주)대경인트라넷,이강열,분석,1194987590,65.56,86.889,87.44,-0.15965 (99.84035),3 11,2024/03/19 08:30:16,
42,93,3068133878,주식회사 대흥음향정보통신,김헌일,분석,1195030860,65.56,86.893,87.443,-0.15600 (99.844),11 7,2024/03/18 12:37:37,
43,94,6878100785,롯데정보통신 주식회사,고두영,분석,1195043305,65.56,86.894,87.444,-0.15495 (99.84505),13 3,2024/03/18 09:41:05,
44,95,1168155492,주식회사 코콤텍,고성춘,분석,1195096060,65.6,86.898,87.448,-0.15050 (99.8495),1 5,2024/03/15 10:42:58,
45,96,1098626994,주식회사 에이치엔엠,조요환,분석,1195169827,65.6,86.904,87.453,-0.14428 (99.85572),14 11,2024/03/18 08:57:21,
46,97,1048142446,주식회사 디에스 이앤티,양종만,분석,1195195630,65.64,86.906,87.455,-0.14211 (99.85789),5 13,2024/03/18 09:40:21,
47,98,6228100871,(주)금양통신,김을재,분석,1195201600,65.64,86.906,87.455,-0.14160 (99.8584),10 5,2024/03/15 10:06:01,
48,99,2048130648,주식회사 케빅,권혁준,분석,1195202753,65.64,86.906,87.455,-0.14150 (99.8585),14 11,2024/03/18 10:07:43,
49,100,2148665907,미래아이티 주식회사,송정화,분석,1195206300,65.64,86.907,87.456,-0.14121 (99.85879),6 8,2024/03/15 13:42:10,
0,101,1198637085,(주) 하이네트워크,이준수,분석,1195214610,65.64,86.907,87.456,-0.14050 (99.8595),1 4,2024/03/18 17:51:41,
1,102,2178127061,주식회사 칸씨앤에스,강나영,분석,1195219143,65.64,86.908,87.457,-0.14012 (99.85988),9 12,2024/03/18 20:22:47,
2,103,2538800164,주식회사두리넷,한은주,분석,1195228200,65.64,86.908,87.457,-0.13936 (99.86064),13 14,2024/03/18 16:39:39,
3,104,5028131745,(주)에즈웰플러스,이기호,분석,1195251350,65.64,86.91,87.459,-0.13741 (99.86259),5 3,2024/03/15 10:38:28,
4,105,1308637608,주식회사 서왕이노베이션,이원선,분석,1195259600,65.64,86.911,87.46,-0.13671 (99.86329),5 12,2024/03/18 21:57:41,
5,106,4028123187,(주)중앙통신건설,정순오,분석,1195276250,65.64,86.912,87.461,-0.13531 (99.86469),4 10,2024/03/18 09:52:46,
6,107,2248114190,설악이앤씨(주),안종관,분석,1195290479,65.64,86.913,87.462,-0.13410 (99.8659),12 1,2024/03/18 11:03:24,
7,108,6148102219,톱텔레콤(주),김기용,분석,1195321520,65.68,86.916,87.464,-0.13149 (99.86851),3 12,2024/03/17 08:33:44,
8,109,2208709343,유텔레콤주식회사,한상미,분석,1195324888,65.68,86.916,87.464,-0.13120 (99.8688),14 5,2024/03/15 17:52:18,
9,110,1218157435,(주)해오름넷,황명란,분석,1195334340,65.68,86.917,87.465,-0.13041 (99.86959),8 1,2024/03/18 14:20:49,
10,111,1208762238,(주)컴스정보기술,김응관,분석,1195361600,65.68,86.919,87.467,-0.12811 (99.87189),2 13,2024/03/18 08:47:02,
11,112,1298155066,일조텔레콤(주),김문섭,분석,1195394800,65.68,86.921,87.469,-0.12531 (99.87469),4 8,2024/03/18 16:24:19,
12,113,1298196937,주식회사 진인프라,김성용,분석,1195407250,65.68,86.922,87.47,-0.12425 (99.87575),15 8,2024/03/15 14:16:19,
13,114,2118749225,주식회사 비트엔,한윤석,분석,1195450520,65.72,86.926,87.474,-0.12060 (99.8794),11 12,2024/03/19 08:21:47,
14,115,1068653279,주식회사 랜오아시스,서진선,분석,1195451700,65.72,86.926,87.474,-0.12051 (99.87949),7 12,2024/03/18 09:02:59,
15,115,2618117745,주식회사 알엔알,석민철,분석,1195451700,65.72,86.926,87.474,-0.12051 (99.87949),12 14,2024/03/15 14:58:57,
16,117,1054180243,태우산전,강정자,분석,1195457640,65.72,86.926,87.474,-0.12000 (99.88),15 3,2024/03/15 14:30:07,
17,118,1078726452,벽산파워 주식회사,송한승,분석,1195458000,65.72,86.926,87.474,-0.11997 (99.88003),13 6,2024/03/17 15:42:22,
18,119,1138649133,빅썬시스템즈 주식회사,권태일,분석,1195489640,65.72,86.929,87.476,-0.11731 (99.88269),14 12,2024/03/15 17:46:44,
19,120,2208117292,(주)동아종합전력,민정기,분석,1195548915,65.72,86.933,87.481,-0.11230 (99.8877),8 14,2024/03/15 10:54:25,
20,121,1148135087,장한전산(주),이상철,분석,1195559230,65.72,86.934,87.481,-0.11143 (99.88857),4 14,2024/03/18 09:03:10,
21,122,2118716350,(주)비엔인더스트리,이재혁,분석,1195570250,65.76,86.935,87.482,-0.11051 (99.88949),1 9,2024/03/15 14:03:53,
22,123,2170366237,염광통신공사,기홍용,분석,1195573800,65.76,86.935,87.483,-0.11021 (99.88979),10 13,2024/03/17 16:12:10,
23,124,1188109728,득진통신(주),김진섭,분석,1195588604,65.76,86.937,87.484,-0.10896 (99.89104),1 4,2024/03/18 13:44:27,
24,125,1138151895,주식회사 온리정보통신,김서규,분석,1195592778,65.76,86.937,87.484,-0.10860 (99.8914),6 14,2024/03/18 14:23:21,
25,126,1058176478,(주)파란텔,김상길,분석,1195599892,65.76,86.937,87.484,-0.10800 (99.892),2 7,2024/03/18 15:33:47,
26,127,4568800195,주식회사 동부코리아통신,윤미옥,분석,1195605819,65.76,86.938,87.485,-0.10750 (99.8925),12 15,2024/03/18 08:39:28,
27,128,1978600685,주식회사 에스에이텍,남기출,분석,1195621230,65.76,86.939,87.486,-0.10620 (99.8938),15 7,2024/03/18 13:39:14,
28,129,2298117246,투빅스(주),김정란,분석,1195631900,65.76,86.94,87.487,-0.10530 (99.8947),10 5,2024/03/19 09:40:52,
29,130,1108185057,(주)제이에스넷시스템,이상철,분석,1195655608,65.76,86.942,87.489,-0.10331 (99.89669),4 15,2024/03/18 08:04:05,
30,131,2208170996,주식회사 아이티룩스,김종문,분석,1195680500,65.76,86.944,87.49,-0.10121 (99.89879),2 10,2024/03/18 09:37:00,
31,132,1048122547,아시아나아이디티 주식회사,서근식,분석,1195681000,65.76,86.944,87.49,-0.10116 (99.89884),14 9,2024/03/18 10:40:06,
32,133,1068167098,코스믹전기통신 주식회사,이규선,분석,1195691170,65.8,86.945,87.491,-0.10031 (99.89969),2 3,2024/03/18 08:32:38,
33,134,2298109203,(주)테스콤엔지니어링,박영복,분석,1195691800,65.8,86.945,87.491,-0.10025 (99.89975),13 4,2024/03/15 16:16:54,
34,135,3798700760,로안테크(주),장승현,분석,1195727920,65.8,86.947,87.494,-0.09721 (99.90279),4 9,2024/03/15 10:16:27,
35,136,1180565240,성보전자통신,양행천,분석,1195753880,65.8,86.95,87.496,-0.09502 (99.90498),12 7,2024/03/19 08:34:53,
36,137,1868701018,주식회사 소담정보통신,주옥,분석,1195776520,65.8,86.951,87.497,-0.09311 (99.90689),7 8,2024/03/19 09:03:33,
37,138,1128601228,주식회사 성동아이앤티,홍성원,분석,1195788384,65.8,86.952,87.498,-0.09210 (99.9079),9 5,2024/03/18 17:59:32,
38,139,1068660843,세중물산 주식회사,김용욱,분석,1195799050,65.8,86.953,87.499,-0.09121 (99.90879),5 14,2024/03/18 13:47:06,
39,140,6178104991,(주)우성통신,우순현,분석,1195799290,65.8,86.953,87.499,-0.09118 (99.90882),10 11,2024/03/18 13:57:26,
40,141,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,1195852400,65.84,86.957,87.503,-0.08670 (99.9133),10 8,2024/03/15 16:52:27,
41,142,1108130339,(주)기양상사,조효진,분석,1195878900,65.84,86.959,87.505,-0.08447 (99.91553),14 7,2024/03/18 14:39:13,
42,143,1138608831,주식회사 이수,이민현,분석,1195888000,65.84,86.96,87.506,-0.08370 (99.9163),3 7,2024/03/15 10:39:38,
43,144,3018145549,충청통신(자),성경제,분석,1195892710,65.84,86.96,87.506,-0.08330 (99.9167),7 11,2024/03/18 17:20:55,
44,145,1208149780,장학건설(주),정세학,분석,1195925900,65.84,86.963,87.508,-0.08050 (99.9195),6 11,2024/03/19 09:29:11,
45,146,1148189360,(주)지오,오광연,분석,1195925912,65.84,86.963,87.508,-0.08050 (99.9195),14 3,2024/03/15 12:54:53,
46,147,1198606485,주식회사 에이치엠솔루션,이상진,분석,1195962900,65.88,86.966,87.511,-0.07738 (99.92262),1 7,2024/03/15 10:03:05,
47,148,1458601290,주식회사 포스정보통신,정미희,분석,1195976700,65.88,86.967,87.512,-0.07622 (99.92378),10 11,2024/03/18 20:51:54,
48,149,1148680379,주식회사 다경시스템,김대원,분석,1196000580,65.88,86.969,87.514,-0.07421 (99.92579),8 4,2024/03/15 17:34:14,
49,150,2158199031,한소리이앤씨주식회사,안홍희,분석,1196004730,65.88,86.969,87.514,-0.07386 (99.92614),2 13,2024/03/18 09:39:19,
0,151,1318610484,주식회사 명서,최석봉,분석,1196010208,65.88,86.97,87.514,-0.07339 (99.92661),1 13,2024/03/15 15:13:11,
1,152,1398141860,하이넷텍주식회사,장의섭,분석,1196014680,65.88,86.97,87.515,-0.07302 (99.92698),10 5,2024/03/18 16:18:21,
2,153,4088113289,대신네트웍스(주),김정곤,분석,1196023110,65.88,86.971,87.515,-0.07230 (99.9277),11 6,2024/03/18 18:13:38,
3,154,2148840477,주식회사 알비에스테크,김동헌,분석,1196047709,65.88,86.973,87.517,-0.07023 (99.92977),13 7,2024/03/19 09:19:39,
4,155,1108177407,시큐에스주식회사,정재량,분석,1196049190,65.88,86.973,87.517,-0.07011 (99.92989),3 1,2024/03/18 06:36:37,
5,156,1058727284,(주)조은네트웍스,김장열,분석,1196106090,65.92,86.977,87.521,-0.06531 (99.93469),7 6,2024/03/19 08:53:29,
6,157,1058746506,(주)파워일렉,이정림,분석,1196118890,65.92,86.978,87.522,-0.06423 (99.93577),5 3,2024/03/19 09:38:54,
7,158,2068193673,지에스네트웍스(주),임동배,분석,1196151140,65.92,86.981,87.525,-0.06151 (99.93849),15 4,2024/03/15 10:03:27,
8,159,2158682840,차일정보통신(주),오상국,분석,1196168920,65.92,86.982,87.526,-0.06001 (99.93999),12 2,2024/03/15 13:25:33,
9,160,2128144255,경방전기통신(주),장기인,분석,1196179454,65.92,86.983,87.527,-0.05912 (99.94088),1 12,2024/03/19 09:09:33,
10,161,1058110006,삼성전기산업 주식회사,박소연,분석,1196200930,65.96,86.985,87.528,-0.05731 (99.94269),5 7,2024/03/19 09:10:12,
11,162,7478702262,국제정보통신주식회사,구연희,분석,1196209380,65.96,86.985,87.529,-0.05659 (99.94341),2 13,2024/03/17 22:02:09,
12,163,6218602134,(주)플러스전력,이하일,분석,1196257830,65.96,86.989,87.533,-0.05251 (99.94749),8 10,2024/03/17 23:37:21,
13,164,4018116039,주식회사현대전력,이재훈,분석,1196304000,65.96,86.993,87.536,-0.04861 (99.95139),5 13,2024/03/16 11:43:21,
14,165,2208798467,주식회사 태산이에이지,최홍석,분석,1196331337,66.0,86.995,87.538,-0.04630 (99.9537),10 12,2024/03/15 11:07:28,
15,166,6188134896,주식회사 동신정보통신,임춘섭,분석,1196343190,66.0,86.996,87.539,-0.04531 (99.95469),2 11,2024/03/18 09:09:30,
16,167,1098603050,(주)이루기술,박지현,분석,1196347940,66.0,86.996,87.539,-0.04490 (99.9551),12 7,2024/03/18 09:31:16,
17,168,2248161844,신화에스앤씨 주식회사,김현우,분석,1196403059,66.0,87.0,87.543,-0.04025 (99.95975),11 4,2024/03/15 11:08:24,
18,169,1018178116,(주)오경컴텍,김종근,분석,1196407210,66.0,87.001,87.544,-0.03990 (99.9601),10 2,2024/03/15 10:52:09,
19,170,2058139910,우현전기(주),채광식,분석,1196436840,66.0,87.003,87.546,-0.03741 (99.96259),8 15,2024/03/15 20:39:43,
20,171,6138151814,주식회사 인피니티네트웍스,이인재,분석,1196452250,66.0,87.004,87.547,-0.03611 (99.96389),3 11,2024/03/18 16:03:24,
21,172,1198656229,주식회사 경진네트워크,김응환,분석,1196483970,66.04,87.007,87.549,-0.03343 (99.96657),11 5,2024/03/18 20:21:43,
22,173,1068656301,주식회사 티제이원,최정국,분석,1196538300,66.04,87.011,87.553,-0.02885 (99.97115),13 15,2024/03/15 10:13:00,
23,174,2128153400,일렉파워주식회사,김성호,분석,1196545382,66.04,87.012,87.554,-0.02825 (99.97175),9 10,2024/03/19 08:06:13,
24,175,2028136758,주식회사 남양계전,민강기,분석,1196580990,66.04,87.014,87.556,-0.02525 (99.97475),2 7,2024/03/19 08:48:29,
25,176,1068188579,(주)키월드정보통신,김영범,분석,1196585040,66.08,87.015,87.557,-0.02490 (99.9751),5 7,2024/03/19 08:51:21,
26,177,1218142077,(주)알파인테크,이정진,분석,1196619500,66.08,87.017,87.559,-0.02200 (99.978),2 4,2024/03/18 12:42:34,
27,178,1198675906,대경정보통신 주식회사,변원덕,분석,1196626524,66.08,87.018,87.56,-0.02140 (99.9786),9 11,2024/03/19 09:30:25,
28,179,4178105901,(주)삼흥전력,정석만,분석,1196653000,66.08,87.02,87.562,-0.01917 (99.98083),7 15,2024/03/15 16:25:10,
29,180,1258180919,(주)경일전공,정요진,분석,1196721362,66.12,87.025,87.567,-0.01340 (99.9866),14 8,2024/03/18 11:52:59,
30,181,1138148366,주식회사 레이어스,조인선,분석,1196729661,66.12,87.026,87.567,-0.01270 (99.9873),6 1,2024/03/18 22:07:03,
31,182,8668600286,주식회사 필립정보통신,최성남,분석,1196768000,66.12,87.029,87.57,-0.00947 (99.99053),4 12,2024/03/15 20:38:59,
32,183,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,1196769960,66.12,87.029,87.57,-0.00931 (99.99069),12 11,2024/03/15 10:36:19,
33,184,1138137229,두복산전(주),이영두,분석,1196780490,66.12,87.03,87.571,-0.00842 (99.99158),6 2,2024/03/18 11:17:16,
34,185,6178622427,주식회사 제니스네트웍,차승훈,분석,1196812640,66.12,87.032,87.573,-0.00571 (99.99429),5 14,2024/03/15 17:16:35,
