,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
36,-247,2038149028,대륭중공건설(주),박임우,분석,44754225,79.6,87.476,88.316,-0.1132 (99.8868),11 6,2024/06/05 17:16:08,낙찰하한선 미달
37,-248,1078763383,주식회사 아이티블럭,배경원,분석,44753822,79.6,87.475,88.315,-0.1141 (99.8859),4 6,2024/06/05 14:20:21,낙찰하한선 미달
38,-249,1098613335,주식회사 스마트씨앤아이,임요웅,분석,44753710,79.6,87.475,88.315,-0.1144 (99.8856),15 3,2024/06/05 15:21:11,낙찰하한선 미달
39,-250,1138157550,뉴코리아전자통신 주식회사,조영순,분석,44753509,79.6,87.475,88.314,-0.1148 (99.8852),5 4,2024/06/10 09:25:34,낙찰하한선 미달
40,-251,8028800189,주식회사 아이앤서브,박광열,분석,44753460,79.6,87.475,88.314,-0.1150 (99.885),5 10,2024/06/10 09:31:33,낙찰하한선 미달
41,-252,1138629821,동문이엔티 주식회사,송요일,분석,44753105,79.4,87.474,88.313,-0.1157 (99.8843),11 9,2024/06/04 17:15:04,낙찰하한선 미달
42,-253,1088149704,썬시큐원(주),백석환,분석,44752610,79.4,87.473,88.312,-0.1169 (99.8831),12 8,2024/06/05 06:06:46,낙찰하한선 미달
43,-254,1138606420,(주)엠케이시큐리티,박상철,분석,44752390,79.4,87.472,88.312,-0.1173 (99.8827),12 2,2024/06/07 10:06:04,낙찰하한선 미달
44,-255,1188117437,탑인더스트리(주),최정현,분석,44752300,79.4,87.472,88.312,-0.1175 (99.8825),4 3,2024/06/07 09:51:02,낙찰하한선 미달
45,-256,1058680303,주식회사 제이엔디케이,이재식,분석,44750500,79.4,87.468,88.308,-0.1216 (99.8784),9 8,2024/06/07 13:27:24,낙찰하한선 미달
46,-257,1088154468,(주)이젠정보통신,이동필,분석,44750150,79.4,87.468,88.308,-0.1223 (99.8777),14 12,2024/06/05 22:29:43,낙찰하한선 미달
47,-258,1238175875,주식회사 휴톤,김영상,분석,44749342,79.4,87.466,88.306,-0.1241 (99.8759),15 9,2024/06/05 08:03:08,낙찰하한선 미달
48,-259,8038600460,주식회사 파르이앤씨,김종훈,분석,44748600,79.4,87.465,88.305,-0.1258 (99.8742),2 14,2024/06/10 08:28:41,낙찰하한선 미달
49,-260,1188111452,동화전자산업(주),김종화,분석,44748310,79.2,87.464,88.304,-0.1264 (99.8736),1 12,2024/06/05 08:07:37,낙찰하한선 미달
0,-261,1358188617,주식회사 지에프씨코리아,안병모,분석,44748111,79.2,87.464,88.304,-0.1269 (99.8731),8 4,2024/06/10 09:42:27,낙찰하한선 미달
1,-262,5498100727,주식회사 뉴엣지,이현아,분석,44747910,79.2,87.463,88.303,-0.1273 (99.8727),9 6,2024/06/05 13:12:14,낙찰하한선 미달
2,-263,1068127039,진명이엔씨(주),박창호,분석,44747863,79.2,87.463,88.303,-0.1274 (99.8726),5 2,2024/06/07 10:02:13,낙찰하한선 미달
3,-264,1138165967,주식회사 다솔이앤씨,김선경,분석,44745670,79.2,87.458,88.299,-0.1323 (99.8677),8 14,2024/06/05 11:02:53,낙찰하한선 미달
4,-265,2108122823,우영정보통신(주),황태하,분석,44745410,79.2,87.458,88.298,-0.1329 (99.8671),11 8,2024/06/07 10:19:40,낙찰하한선 미달
5,-266,1198174839,(주)선진솔루션,송성재,분석,44743875,79.2,87.455,88.295,-0.1363 (99.8637),13 11,2024/06/09 21:30:12,낙찰하한선 미달
6,-267,2148844610,(주)제이디솔루션,제영호,분석,44743430,79.0,87.454,88.294,-0.1373 (99.8627),2 7,2024/06/04 18:29:06,낙찰하한선 미달
7,-268,2148842024,주식회사 에이번,김지윤,분석,44743000,79.0,87.453,88.294,-0.1383 (99.8617),6 12,2024/06/07 17:35:08,낙찰하한선 미달
8,-269,4028141375,주식회사 이레유비크,박임철,분석,44742638,79.0,87.452,88.293,-0.1391 (99.8609),12 14,2024/06/07 14:47:41,낙찰하한선 미달
9,-270,1178161755,(주) 유강이엔씨,조천식,분석,44741774,79.0,87.45,88.291,-0.1410 (99.859),11 9,2024/06/10 06:54:13,낙찰하한선 미달
10,-271,2018147460,태성전기통신(주),이덕우,분석,44741361,79.0,87.45,88.29,-0.1420 (99.858),14 3,2024/06/07 12:30:13,낙찰하한선 미달
11,-272,1198647905,주식회사 리안시스템,원미리,분석,44741190,79.0,87.449,88.29,-0.1423 (99.8577),9 13,2024/06/05 10:45:31,낙찰하한선 미달
12,-273,1198605337,(주)신한이엔아이,유순자,분석,44739850,79.0,87.446,88.287,-0.1453 (99.8547),10 6,2024/06/10 06:16:44,낙찰하한선 미달
13,-274,6428601243,주식회사 메타솔넷,임진성,분석,44739001,79.0,87.445,88.286,-0.1472 (99.8528),12 8,2024/06/05 11:00:21,낙찰하한선 미달
14,-275,2158751757,주식회사 광림엔지니어링,이장원,분석,44739000,79.0,87.445,88.286,-0.1472 (99.8528),11 14,2024/06/07 15:20:12,낙찰하한선 미달
15,-276,1378143275,한창이웨이 주식회사,이옥희,분석,44738992,79.0,87.445,88.286,-0.1472 (99.8528),3 2,2024/06/05 13:32:39,낙찰하한선 미달
16,-277,1078682044,명승파워넷 주식회사,공건식,분석,44738950,79.0,87.445,88.286,-0.1473 (99.8527),11 5,2024/06/05 11:51:47,낙찰하한선 미달
17,-278,2048187419,(주)디지털우민,문장석,분석,44737525,78.8,87.442,88.283,-0.1505 (99.8495),14 3,2024/06/05 09:21:19,낙찰하한선 미달
18,-279,2148683225,(주)신화시스템,채관석,분석,44736710,78.8,87.44,88.281,-0.1523 (99.8477),6 4,2024/06/10 09:33:53,낙찰하한선 미달
19,-280,2048137258,대신엔에스(주),정동진,분석,44735000,78.8,87.436,88.278,-0.1562 (99.8438),13 5,2024/06/05 10:27:14,낙찰하한선 미달
20,-281,2618126604,주식회사 래오시스,윤경,분석,44734470,78.8,87.435,88.277,-0.1573 (99.8427),6 13,2024/06/06 18:20:49,낙찰하한선 미달
21,-282,1100668347,민성정보통신,김영익,분석,44732719,78.6,87.432,88.273,-0.1612 (99.8388),2 14,2024/06/07 16:28:05,낙찰하한선 미달
22,-283,2118716350,(주)비엔인더스트리,이재혁,분석,44732230,78.6,87.431,88.272,-0.1623 (99.8377),1 3,2024/06/05 10:57:39,낙찰하한선 미달
23,-284,2208197511,(주)다산지앤지,유철종,분석,44729990,78.6,87.426,88.268,-0.1673 (99.8327),8 5,2024/06/04 18:41:18,낙찰하한선 미달
24,-285,5208801248,주식회사 해주정보통신,임나영,분석,44729986,78.6,87.426,88.268,-0.1673 (99.8327),6 2,2024/06/05 09:06:53,낙찰하한선 미달
25,-286,1078757203,주식회사 비에스파워,정병섭,분석,44729800,78.6,87.426,88.267,-0.1678 (99.8322),9 1,2024/06/09 19:40:54,낙찰하한선 미달
26,-287,1088186937,(주)네오텔링크,박귀남,분석,44729477,78.6,87.425,88.267,-0.1685 (99.8315),5 7,2024/06/10 09:26:03,낙찰하한선 미달
27,-288,2118899396,주식회사 피에스콤,최정환,분석,44729336,78.6,87.425,88.267,-0.1688 (99.8312),3 11,2024/06/07 11:12:19,낙찰하한선 미달
28,-289,1738100419,주식회사 아이즈온솔루션,김보현,분석,44729000,78.4,87.424,88.266,-0.1695 (99.8305),2 9,2024/06/05 16:50:51,낙찰하한선 미달
29,-290,2128608050,(주)엔큐컨설팅,유관우,분석,44727750,78.4,87.421,88.263,-0.1723 (99.8277),4 13,2024/06/07 08:10:35,낙찰하한선 미달
30,-291,2118199266,주식회사 다래파크텍,진정호,분석,44726759,78.4,87.419,88.261,-0.1745 (99.8255),5 8,2024/06/05 17:05:35,낙찰하한선 미달
31,-292,2208865207,주식회사 소나텍,최성욱,분석,44726648,78.4,87.419,88.261,-0.1748 (99.8252),13 1,2024/06/05 10:18:34,낙찰하한선 미달
32,-293,1138139080,(주)성강통신기술사사무소,안치영,분석,44726402,78.4,87.419,88.261,-0.1753 (99.8247),2 14,2024/06/10 09:00:55,낙찰하한선 미달
33,-294,2158693084,주식회사 온파워아이앤티,송종희,분석,44725900,78.4,87.418,88.26,-0.1765 (99.8235),3 13,2024/06/07 16:31:47,낙찰하한선 미달
34,-295,1298141752,에이플시스템즈(주),윤진경,분석,44725510,78.4,87.417,88.259,-0.1773 (99.8227),1 5,2024/06/05 14:47:55,낙찰하한선 미달
35,-296,1088196885,주식회사글로벌정보통신,양진이,분석,44725420,78.4,87.417,88.259,-0.1775 (99.8225),12 9,2024/06/05 09:32:12,낙찰하한선 미달
36,-297,2098133373,주식회사 씨스넷,이명재,분석,44724460,78.4,87.415,88.257,-0.1797 (99.8203),2 11,2024/06/05 14:30:39,낙찰하한선 미달
37,-298,2158704216,아임스통신주식회사,김종길,분석,44723270,78.2,87.412,88.255,-0.1823 (99.8177),9 8,2024/06/10 09:54:16,낙찰하한선 미달
38,-299,1128152663,한국아이디정보(주),송찬호,분석,44722010,78.2,87.409,88.252,-0.1851 (99.8149),6 3,2024/06/05 17:06:07,낙찰하한선 미달
39,-300,1088124659,(주)비젼텔레콤,김진수,분석,44721874,78.2,87.409,88.252,-0.1855 (99.8145),14 10,2024/06/06 11:54:13,낙찰하한선 미달
40,-301,1198191309,용진하이테크에너지 주식회사,김진석,분석,44721472,78.2,87.408,88.251,-0.1863 (99.8137),12 7,2024/06/07 16:55:21,낙찰하한선 미달
41,-302,1148683959,제이엔에스텍주식회사,안종기,분석,44721430,78.2,87.408,88.251,-0.1864 (99.8136),10 15,2024/06/10 09:27:42,낙찰하한선 미달
42,-303,5518600929,주식회사마글론이에프씨,김광석,분석,44720380,78.2,87.406,88.249,-0.1888 (99.8112),6 3,2024/06/07 15:36:19,낙찰하한선 미달
43,-304,2068632744,주식회사 서원엠이씨,최지호,분석,44720352,78.2,87.406,88.249,-0.1888 (99.8112),14 2,2024/06/05 16:41:40,낙찰하한선 미달
44,-305,1198153493,(주)경성네트웍,편해용,분석,44720061,78.2,87.405,88.248,-0.1895 (99.8105),3 9,2024/06/05 13:24:43,낙찰하한선 미달
45,-306,2068685955,주식회사 스마트웍스,정훈,분석,44719681,78.2,87.405,88.248,-0.1903 (99.8097),11 15,2024/06/06 21:32:03,낙찰하한선 미달
46,-307,7148800617,주식회사 성진정보통신,문계철,분석,44719456,78.0,87.404,88.247,-0.1908 (99.8092),8 9,2024/06/10 09:34:52,낙찰하한선 미달
47,-308,1168137418,두레옵트로닉스 주식회사,최수현,분석,44718790,78.0,87.403,88.246,-0.1923 (99.8077),8 9,2024/06/10 09:20:39,낙찰하한선 미달
48,-309,1138683368,주식회사 에스엠시스템즈,이승환,분석,44718500,78.0,87.402,88.245,-0.1930 (99.807),15 11,2024/06/10 08:23:37,낙찰하한선 미달
49,-310,2058140829,원앤원산업개발(주),배애순,분석,44716550,78.0,87.398,88.241,-0.1973 (99.8027),4 8,2024/06/05 15:09:36,낙찰하한선 미달
0,-311,2098119463,(주)두레정보통신,김시영,분석,44716000,78.0,87.397,88.24,-0.1986 (99.8014),6 5,2024/06/10 08:36:41,낙찰하한선 미달
1,-312,1198606485,주식회사 에이치엠솔루션,이상진,분석,44715500,78.0,87.396,88.239,-0.1997 (99.8003),6 3,2024/06/07 10:32:33,낙찰하한선 미달
2,-313,1138677788,(주)제이에스지테크,박혜경,분석,44715430,78.0,87.396,88.239,-0.1998 (99.8002),10 6,2024/06/07 09:09:58,낙찰하한선 미달
3,-314,1198121822,유경제어 주식회사,최종범,분석,44715300,78.0,87.396,88.239,-0.2001 (99.7999),6 3,2024/06/10 08:45:33,낙찰하한선 미달
4,-315,2118603519,에쓰이씨 주식회사,이명규,분석,44714921,78.0,87.395,88.238,-0.2010 (99.799),9 14,2024/06/07 16:49:04,낙찰하한선 미달
5,-316,1198637085,(주) 하이네트워크,이준수,분석,44714760,77.8,87.394,88.238,-0.2013 (99.7987),11 10,2024/06/07 09:26:49,낙찰하한선 미달
6,-317,3808700630,주식회사 퍼니포커스,김환영,분석,44714662,77.8,87.394,88.238,-0.2015 (99.7985),5 2,2024/06/10 09:38:15,낙찰하한선 미달
7,-318,1108174749,유프로시스(주),김종본,분석,44714310,77.8,87.394,88.237,-0.2023 (99.7977),3 14,2024/06/05 10:53:53,낙찰하한선 미달
8,-319,1128126393,주식회사 승도이엔씨,신종성,분석,44713950,77.8,87.393,88.236,-0.2031 (99.7969),15 3,2024/06/10 08:52:32,낙찰하한선 미달
9,-320,5298103040,주식회사 명성이앤티,박명훈,분석,44711930,77.8,87.389,88.232,-0.2076 (99.7924),8 11,2024/06/05 09:03:04,낙찰하한선 미달
10,-321,2148847295,티에스퓨처 주식회사,김명성,분석,44711167,77.8,87.387,88.231,-0.2093 (99.7907),6 15,2024/06/04 17:59:12,낙찰하한선 미달
11,-322,2148687288,(주)포어링크,송기봉,분석,44710182,77.8,87.385,88.229,-0.2115 (99.7885),7 12,2024/06/10 08:37:42,낙찰하한선 미달
12,-323,2108157604,주식회사 유니원이엔지,장소영,분석,44709960,77.8,87.385,88.228,-0.2120 (99.788),4 2,2024/06/07 10:24:09,낙찰하한선 미달
13,-324,2158620617,미디어텔레콤(주),김용대,분석,44709830,77.6,87.384,88.228,-0.2123 (99.7877),12 11,2024/06/04 21:43:52,낙찰하한선 미달
14,-325,1018116968,(주)넥슨정보통신,신양인,분석,44708740,77.6,87.382,88.226,-0.2148 (99.7852),6 12,2024/06/07 10:47:58,낙찰하한선 미달
15,-326,2117299696,성원전자통신,성기신,분석,44708300,77.6,87.381,88.225,-0.2157 (99.7843),5 7,2024/06/05 20:30:57,낙찰하한선 미달
16,-326,2198128106,우선이엔씨(주),김광수,분석,44708300,77.6,87.381,88.225,-0.2157 (99.7843),4 7,2024/06/05 08:15:54,낙찰하한선 미달
17,-328,1088165228,(주)콤텍피엔씨,송기영,분석,44707590,77.6,87.38,88.224,-0.2173 (99.7827),13 6,2024/06/07 17:00:53,낙찰하한선 미달
18,-329,6378801279,주식회사정암정보통신,조강수,분석,44707500,77.6,87.379,88.223,-0.2175 (99.7825),3 10,2024/06/07 07:36:12,낙찰하한선 미달
19,-330,2138800230,주식회사 성민전기통신,홍종애,분석,44706912,77.6,87.378,88.222,-0.2188 (99.7812),5 4,2024/06/07 00:38:48,낙찰하한선 미달
20,-331,1078662029,주식회사 아이티트레인,주영일,분석,44706801,77.6,87.378,88.222,-0.2191 (99.7809),7 12,2024/06/10 05:48:25,낙찰하한선 미달
21,-332,1078104441,진화전기(주),문충모,분석,44706622,77.6,87.378,88.222,-0.2195 (99.7805),12 10,2024/06/10 09:48:07,낙찰하한선 미달
22,-333,1198687872,주식회사 스타버킷,김영섭,분석,44705350,77.6,87.375,88.219,-0.2223 (99.7777),11 1,2024/06/05 10:38:28,낙찰하한선 미달
23,-334,2208188477,(주)에이치티엠,정기채,분석,44704445,77.4,87.373,88.217,-0.2244 (99.7756),3 2,2024/06/05 09:57:24,낙찰하한선 미달
24,-335,1058660665,(주)일신전업,김한경,분석,44703110,77.4,87.37,88.215,-0.2273 (99.7727),3 14,2024/06/08 19:44:49,낙찰하한선 미달
25,-336,2148180640,(주)남인정보통신,김남호,분석,44703013,77.4,87.37,88.215,-0.2275 (99.7725),3 5,2024/06/05 09:53:52,낙찰하한선 미달
26,-337,1068184554,(주)송화전기통신,고진홍,분석,44702970,77.4,87.37,88.215,-0.2276 (99.7724),11 7,2024/06/07 10:21:23,낙찰하한선 미달
27,-338,2158197601,주식회사 알파시큐넷,진승화,분석,44700870,77.4,87.366,88.21,-0.2323 (99.7677),9 6,2024/06/07 13:10:20,낙찰하한선 미달
28,-339,2158687767,(주)에스앤디비즈,정성호,분석,44700000,77.2,87.364,88.209,-0.2343 (99.7657),1 4,2024/06/04 17:09:00,낙찰하한선 미달
29,-340,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,44699076,77.2,87.362,88.207,-0.2363 (99.7637),10 4,2024/06/07 10:04:16,낙찰하한선 미달
30,-341,1058645188,(주)삼구정보통신,강준재,분석,44698630,77.2,87.361,88.206,-0.2373 (99.7627),9 11,2024/06/10 09:41:53,낙찰하한선 미달
31,-342,6848600291,주식회사 제너시스템,이영진,분석,44698530,77.2,87.361,88.206,-0.2376 (99.7624),10 13,2024/06/05 09:44:54,낙찰하한선 미달
32,-343,1138636870,주식회사 나우시스템,이종한,분석,44697860,77.2,87.359,88.204,-0.2390 (99.761),11 13,2024/06/07 09:08:13,낙찰하한선 미달
33,-344,2158706984,도드람정보기술 주식회사,이명석,분석,44697410,77.2,87.359,88.204,-0.2401 (99.7599),6 1,2024/06/07 14:18:19,낙찰하한선 미달
34,-345,3798700760,로안테크(주),장승현,분석,44696910,77.2,87.358,88.203,-0.2412 (99.7588),8 3,2024/06/05 11:07:20,낙찰하한선 미달
35,-346,1068684748,주식회사고도기술,고동현,분석,44696673,77.2,87.357,88.202,-0.2417 (99.7583),7 8,2024/06/07 16:29:07,낙찰하한선 미달
36,-347,1188120761,(주)동화이엔씨,이재원,분석,44696390,77.2,87.356,88.202,-0.2423 (99.7577),2 1,2024/06/07 09:58:20,낙찰하한선 미달
37,-348,2018643926,두전네트웍스 주식회사,김병현,분석,44696070,77.2,87.356,88.201,-0.2430 (99.757),5 3,2024/06/05 09:35:21,낙찰하한선 미달
38,-349,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,44695924,77.2,87.355,88.201,-0.2434 (99.7566),3 6,2024/06/07 12:05:22,낙찰하한선 미달
39,-350,1408177811,주식회사 네오비젼,유정식,분석,44693880,77.0,87.351,88.197,-0.2479 (99.7521),1 2,2024/06/07 18:04:29,낙찰하한선 미달
40,-351,1988101775,주식회사 사운드허브,김민정,분석,44693790,77.0,87.351,88.196,-0.2481 (99.7519),7 5,2024/06/05 12:38:54,낙찰하한선 미달
41,-352,2148675138,(주)대호아이티에스,임진덕,분석,44693469,77.0,87.35,88.196,-0.2488 (99.7512),6 9,2024/06/10 09:17:58,낙찰하한선 미달
42,-353,1138649133,빅썬시스템즈 주식회사,권태일,분석,44692494,77.0,87.348,88.194,-0.2510 (99.749),15 12,2024/06/05 10:40:17,낙찰하한선 미달
43,-354,1248691271,주식회사 티팩토리,최형석,분석,44691910,77.0,87.347,88.193,-0.2523 (99.7477),4 14,2024/06/05 09:24:10,낙찰하한선 미달
44,-355,2158749469,(주)더블유에프텍,이영길,분석,44689670,76.8,87.343,88.188,-0.2573 (99.7427),6 2,2024/06/07 16:32:31,낙찰하한선 미달
45,-356,1058173369,(주)신한개발,이종순,분석,44689370,76.8,87.342,88.188,-0.2580 (99.742),8 11,2024/06/07 13:47:55,낙찰하한선 미달
46,-357,1138658592,위너시스텍 주식회사,조용걸,분석,44689100,76.8,87.341,88.187,-0.2586 (99.7414),2 1,2024/06/05 13:35:33,낙찰하한선 미달
47,-358,1138123972,(주)일광테크,임기철,분석,44687914,76.8,87.339,88.185,-0.2612 (99.7388),4 14,2024/06/07 15:50:05,낙찰하한선 미달
48,-359,2148705513,주식회사 케이이에스 전기공사,강성진,분석,44687824,76.8,87.339,88.185,-0.2614 (99.7386),12 4,2024/06/07 08:41:26,낙찰하한선 미달
49,-360,2208742003,신영에스아이 (주),박형근,분석,44687430,76.8,87.338,88.184,-0.2623 (99.7377),3 11,2024/06/05 13:04:05,낙찰하한선 미달
0,-361,1068612230,(주)사강통신,정일영,분석,44686970,76.8,87.337,88.183,-0.2634 (99.7366),3 8,2024/06/10 09:35:20,낙찰하한선 미달
1,-362,2158643395,민네트워크(주),황상택,분석,44686550,76.8,87.336,88.182,-0.2643 (99.7357),15 9,2024/06/05 16:36:21,낙찰하한선 미달
2,-363,2158182826,(주)한국전설엔지니어링,허만일,분석,44686480,76.8,87.336,88.182,-0.2644 (99.7356),2 5,2024/06/10 09:41:57,낙찰하한선 미달
3,-364,1118126196,(주)광성통신,김성철,분석,44686317,76.8,87.336,88.182,-0.2648 (99.7352),14 2,2024/06/05 14:03:19,낙찰하한선 미달
4,-365,1068188579,(주)키월드정보통신,김영범,분석,44685240,76.6,87.333,88.18,-0.2672 (99.7328),3 10,2024/06/10 08:31:52,낙찰하한선 미달
5,-366,1188113673,동해정보통신 주식회사,이창원,분석,44685225,76.6,87.333,88.18,-0.2672 (99.7328),5 13,2024/06/07 14:56:03,낙찰하한선 미달
6,-367,4018600546,주식회사 케이투시스템즈,강병준,분석,44685190,76.6,87.333,88.179,-0.2673 (99.7327),5 2,2024/06/10 09:08:29,낙찰하한선 미달
7,-368,1118128082,(주)디투엔지니어링,김낙경,분석,44685010,76.6,87.333,88.179,-0.2677 (99.7323),8 14,2024/06/10 09:21:00,낙찰하한선 미달
8,-369,2148661411,(주)엘리시스,이시정,분석,44682950,76.6,87.329,88.175,-0.2723 (99.7277),5 6,2024/06/10 08:53:47,낙찰하한선 미달
9,-370,1058619564,주식회사 다상테크,김춘기,분석,44682716,76.6,87.328,88.175,-0.2728 (99.7272),5 3,2024/06/07 11:38:50,낙찰하한선 미달
10,-371,1188105192,(주)효원엔지니어링,진재권,분석,44681596,76.6,87.326,88.172,-0.2753 (99.7247),6 9,2024/06/10 07:18:41,낙찰하한선 미달
11,-372,1088611746,에스비엠텔레콤(주),홍은수,분석,44681320,76.6,87.325,88.172,-0.2760 (99.724),12 10,2024/06/07 07:25:39,낙찰하한선 미달
12,-373,1068603240,태경이엘피 주식회사,김평석,분석,44680822,76.4,87.324,88.171,-0.2771 (99.7229),13 3,2024/06/09 22:32:39,낙찰하한선 미달
13,-374,2118814679,주식회사 제이앤지시스템,박장훈,분석,44680700,76.4,87.324,88.171,-0.2773 (99.7227),6 15,2024/06/05 14:43:44,낙찰하한선 미달
14,-375,2141167760,세기정보통신,송재홍,분석,44678460,76.4,87.319,88.166,-0.2823 (99.7177),11 3,2024/06/07 10:40:52,낙찰하한선 미달
15,-376,4468801407,(주)큐엔큐,장나미,분석,44678281,76.4,87.319,88.166,-0.2827 (99.7173),5 3,2024/06/07 14:11:25,낙찰하한선 미달
16,-377,2158623647,주식회사 시공이엔씨,황호진,분석,44677926,76.4,87.318,88.165,-0.2835 (99.7165),13 9,2024/06/07 09:30:53,낙찰하한선 미달
17,-378,1088181548,디에스지엔 주식회사,신재범,분석,44677461,76.4,87.317,88.164,-0.2846 (99.7154),5 7,2024/06/05 12:58:07,낙찰하한선 미달
18,-379,6918100014,에스큐앤티 주식회사(SQ&T Inc.),민병국,분석,44676220,76.4,87.315,88.162,-0.2873 (99.7127),11 2,2024/06/05 09:07:02,낙찰하한선 미달
19,-380,1058714080,(주) 한일이앤에스,박완교,분석,44675995,76.2,87.314,88.161,-0.2878 (99.7122),11 12,2024/06/07 14:13:57,낙찰하한선 미달
20,-381,5088137937,(주)벨류데이터,정영두,분석,44674966,76.2,87.312,88.159,-0.2901 (99.7099),3 4,2024/06/07 14:03:11,낙찰하한선 미달
21,-382,2128107793,호곡종합건설(주),박성환,분석,44674069,76.2,87.31,88.158,-0.2921 (99.7079),13 14,2024/06/10 09:16:28,낙찰하한선 미달
22,-383,1048157783,(주)서울정보컴,고응준,분석,44673980,76.2,87.31,88.157,-0.2923 (99.7077),10 8,2024/06/05 10:57:36,낙찰하한선 미달
23,-384,2068164028,주식회사 이지비앤티,김한복,분석,44673500,76.2,87.309,88.156,-0.2934 (99.7066),3 5,2024/06/10 09:21:11,낙찰하한선 미달
24,-385,2078124989,청보음향(주),고인우,분석,44672053,76.2,87.306,88.154,-0.2966 (99.7034),4 11,2024/06/05 13:13:34,낙찰하한선 미달
25,-386,8958700597,주식회사 아이티앤에스,김세영,분석,44671183,76.0,87.304,88.152,-0.2986 (99.7014),2 11,2024/06/05 06:59:29,낙찰하한선 미달
26,-387,2208806533,강남정보기술 주식회사,주용삼,분석,44670753,76.0,87.303,88.151,-0.2995 (99.7005),6 14,2024/06/10 08:57:34,낙찰하한선 미달
27,-388,2118101156,(주)인스틴솔루션,박세준,분석,44670400,76.0,87.303,88.15,-0.3003 (99.6997),15 7,2024/06/07 15:26:23,낙찰하한선 미달
28,-389,2138641595,주식회사 브랜드텍,김은수,분석,44670126,76.0,87.302,88.15,-0.3009 (99.6991),8 15,2024/06/06 18:22:42,낙찰하한선 미달
29,-390,1138693094,주식회사 치우아이티,강호승,분석,44669858,76.0,87.301,88.149,-0.3015 (99.6985),3 11,2024/06/07 10:36:07,낙찰하한선 미달
30,-391,1088604075,청목이앤아이 주식회사,김희경,분석,44669662,76.0,87.301,88.149,-0.3020 (99.698),8 10,2024/06/07 16:09:16,낙찰하한선 미달
31,-392,1108190166,(주)페타네트워크,강인희,분석,44669588,76.0,87.301,88.149,-0.3021 (99.6979),7 11,2024/06/05 08:39:42,낙찰하한선 미달
32,-393,1178152367,(주)브레인컨설팅,박수영,분석,44669500,76.0,87.301,88.148,-0.3023 (99.6977),5 2,2024/06/05 08:51:54,낙찰하한선 미달
33,-394,2108124739,(주)한성기술개발,서창식,분석,44669365,76.0,87.3,88.148,-0.3026 (99.6974),5 6,2024/06/05 01:17:47,낙찰하한선 미달
34,-395,2108118504,보성전기산업(주),강명구,분석,44669200,76.0,87.3,88.148,-0.3030 (99.697),10 11,2024/06/05 09:05:48,낙찰하한선 미달
35,-396,2028138682,협진통신(주),이승훈,분석,44668790,76.0,87.299,88.147,-0.3039 (99.6961),7 10,2024/06/05 14:14:46,낙찰하한선 미달
36,-397,1058676906,(주)디엠씨정보,윤성인,분석,44665645,75.8,87.293,88.141,-0.3109 (99.6891),4 15,2024/06/05 16:39:16,낙찰하한선 미달
37,-398,2128604113,주식회사 아리아,장시진,분석,44665020,75.8,87.291,88.14,-0.3123 (99.6877),14 3,2024/06/05 08:49:07,낙찰하한선 미달
38,-399,1098603593,주식회사 완일이씨에스,김경창,분석,44664203,75.8,87.29,88.138,-0.3142 (99.6858),11 5,2024/06/07 08:08:45,낙찰하한선 미달
39,-400,1078651497,모바일파킹 유한회사,김중근,분석,44664026,75.8,87.289,88.138,-0.3146 (99.6854),14 10,2024/06/05 15:06:32,낙찰하한선 미달
40,-401,1108604272,소리콤 주식회사,정재홍,분석,44663720,75.8,87.289,88.137,-0.3152 (99.6848),14 6,2024/06/10 03:14:53,낙찰하한선 미달
41,-402,1068157019,(주)세호영상,박석신,분석,44663579,75.8,87.288,88.137,-0.3156 (99.6844),12 10,2024/06/07 09:52:53,낙찰하한선 미달
42,-403,1058744982,주식회사 비에이치에스,최은선,분석,44663540,75.8,87.288,88.137,-0.3156 (99.6844),4 6,2024/06/05 14:29:36,낙찰하한선 미달
43,-404,1078740041,주식회사 더기가,이기홍,분석,44663140,75.8,87.288,88.136,-0.3165 (99.6835),9 15,2024/06/07 08:11:07,낙찰하한선 미달
44,-405,1138618417,(주)씨에스플러스,장준영,분석,44662778,75.8,87.287,88.135,-0.3173 (99.6827),3 9,2024/06/05 16:32:46,낙찰하한선 미달
45,-405,1148723074,주식회사 천일엠이씨,모유미,분석,44662778,75.8,87.287,88.135,-0.3173 (99.6827),14 4,2024/06/07 19:07:03,낙찰하한선 미달
46,-407,1138607924,두성건설주식회사,안성병,분석,44662690,75.8,87.287,88.135,-0.3175 (99.6825),6 10,2024/06/05 10:21:13,낙찰하한선 미달
47,-408,2138176895,주식회사 코젠,윤영근,분석,44662330,75.8,87.286,88.134,-0.3183 (99.6817),15 14,2024/06/05 10:01:30,낙찰하한선 미달
48,-409,7968702264,주식회사 케이티엔에스티,정관숙,분석,44662068,75.8,87.285,88.134,-0.3189 (99.6811),4 1,2024/06/07 10:41:24,낙찰하한선 미달
49,-410,1078143707,(주)신창전기,홍성수,분석,44661479,75.6,87.284,88.133,-0.3202 (99.6798),9 10,2024/06/10 08:58:05,낙찰하한선 미달
