,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
48,49,1198164229,(주) 이준시스템,한상훈,분석,156204500,86.2,87.808,89.02,0.38158 (100.38158),15 11,2024/01/04 16:31:24,
49,50,1198164802,주식회사 비아이넷,김동균,분석,156208839,86.2,87.811,89.022,0.38439 (100.38439),6 12,2024/01/03 10:27:28,
0,51,1068632013,하나씨앤아이 주식회사,김용주,분석,156210070,86.2,87.812,89.023,0.38519 (100.38519),14 2,2024/01/03 13:37:16,
1,52,2118877373,스마트쿱 주식회사,이역수,분석,156210690,86.2,87.812,89.023,0.38560 (100.3856),2 3,2024/01/03 14:45:25,
2,53,1108179327,(주) 유엘네트웍스,정재순,분석,156212227,86.2,87.813,89.024,0.38660 (100.3866),5 1,2024/01/03 23:47:28,
3,54,1108155460,주식회사 자유전설,김상중,분석,156221160,86.4,87.819,89.029,0.39240 (100.3924),15 4,2024/01/05 08:55:35,
4,55,1018172790,(주)공신데이타,서만식,분석,156226125,86.4,87.822,89.032,0.39562 (100.39562),12 15,2024/01/03 10:33:05,
5,56,2158197106,주식회사통해,전용일,분석,156226223,86.4,87.822,89.032,0.39569 (100.39569),7 14,2024/01/04 08:43:13,
6,57,1058641085,(주)에스엠전력,김동율,분석,156227440,86.4,87.823,89.033,0.39648 (100.39648),9 13,2024/01/03 10:45:39,
7,58,2118193336,(주)국제비엠에스,윤도선,분석,156227623,86.4,87.823,89.033,0.39659 (100.39659),13 6,2024/01/03 13:30:04,
8,59,1078688280,콘텐츠스퀘어주식회사,함규식,분석,156227850,86.4,87.823,89.033,0.39674 (100.39674),12 10,2024/01/04 15:19:56,
9,60,4108607408,주식회사 천운정보통신,김복중,분석,156229100,86.4,87.824,89.034,0.39755 (100.39755),4 13,2024/01/04 09:14:29,
10,61,1578700724,주식회사 자비스넷,박주영,분석,156231170,86.6,87.825,89.035,0.39890 (100.3989),13 10,2024/01/04 14:42:03,
11,62,1198658528,진솔이앤에스 주식회사,김정현,분석,156234583,86.6,87.827,89.037,0.40112 (100.40112),7 13,2024/01/04 17:18:22,
12,63,2128196942,동진이앤씨(주),민진식,분석,156237400,86.6,87.829,89.039,0.40294 (100.40294),6 15,2024/01/04 16:39:48,
13,64,2068179706,(주)씨엠유니버샬,전재용,분석,156237678,86.6,87.829,89.039,0.40313 (100.40313),8 5,2024/01/03 10:10:50,
14,65,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,156237690,86.6,87.829,89.039,0.40313 (100.40313),15 1,2024/01/03 10:01:49,
15,66,2068606585,(주)상지일렉스,정원상,분석,156238725,86.6,87.83,89.039,0.40381 (100.40381),14 2,2024/01/03 18:17:53,
16,67,5138100034,주식회사 엠젠솔루션,조상환,분석,156242000,86.6,87.832,89.041,0.40593 (100.40593),14 3,2024/01/03 17:36:16,
17,68,5178101428,주식회사 율이앤씨,전형숙,분석,156243121,86.6,87.832,89.042,0.40666 (100.40666),3 1,2024/01/04 11:08:51,
18,69,2068629138,(주)하나윈정보기술,도수현,분석,156251643,86.8,87.837,89.047,0.41220 (100.4122),12 8,2024/01/03 10:10:10,
19,70,1088154468,(주)이젠정보통신,이동필,분석,156254285,86.8,87.839,89.048,0.41391 (100.41391),15 13,2024/01/04 23:31:40,
20,71,6458800418,청명이엔지 주식회사,김형준,분석,156257185,86.8,87.841,89.05,0.41580 (100.4158),8 15,2024/01/04 15:14:00,
21,72,5568600846,주식회사 아이콘정보통신,박종일,분석,156258700,86.8,87.842,89.051,0.41678 (100.41678),11 8,2024/01/05 07:35:54,
22,73,2148693742,에이치디에스주식회사,조한봉,분석,156258879,86.8,87.842,89.051,0.41690 (100.4169),4 13,2024/01/04 16:49:23,
23,74,2138198870,주식회사 근우,김재진,분석,156265685,87.0,87.846,89.055,0.42132 (100.42132),3 8,2024/01/03 11:10:33,
24,75,1148714916,주식회사 알앤씨미디어,오창석,분석,156265900,87.0,87.846,89.055,0.42146 (100.42146),11 6,2024/01/03 13:43:39,
25,76,8958700597,주식회사 아이티앤에스,김세영,분석,156269040,87.0,87.848,89.057,0.42349 (100.42349),1 15,2024/01/03 15:33:31,
26,77,4108633207,(유)대원엔지니어링,박윤규,분석,156276500,87.0,87.853,89.061,0.42834 (100.42834),12 5,2024/01/04 10:34:01,
27,78,2128145574,콤시스(주),서경환,분석,156282440,87.2,87.856,89.064,0.43220 (100.4322),1 9,2024/01/05 09:55:32,
28,79,1088604075,청목이앤아이 주식회사,김희경,분석,156283880,87.2,87.857,89.065,0.43313 (100.43313),6 4,2024/01/04 16:11:24,
29,80,1078675432,(주)비젼엔텍,김종윤,분석,156283900,87.2,87.857,89.065,0.43315 (100.43315),8 6,2024/01/03 10:42:51,
30,81,7858601711,주식회사 더씨테크,정진순,분석,156297500,87.4,87.866,89.073,0.44198 (100.44198),11 7,2024/01/05 08:59:51,
31,82,1888601171,에이케이에스정보주식회사,안기수,분석,156298603,87.4,87.866,89.073,0.44270 (100.4427),1 10,2024/01/05 00:02:46,
32,83,4918100826,키엔컴아이엔씨 주식회사,이현지,분석,156325208,87.6,87.883,89.089,0.45998 (100.45998),9 6,2024/01/03 14:00:38,
33,84,1198609177,이유솔루션주식회사,장지호,분석,156326094,87.6,87.883,89.089,0.46055 (100.46055),4 13,2024/01/03 18:24:19,
34,85,1198137042,(주)진명연합전설,엄재준,분석,156329550,87.8,87.885,89.091,0.46280 (100.4628),10 14,2024/01/05 09:32:59,
35,86,1198175027,(주)케이웍스,김영주,분석,156332170,87.8,87.887,89.093,0.46450 (100.4645),1 2,2024/01/04 08:18:31,
36,87,2148752525,(주)엘티네트워크,조완식,분석,156332483,87.8,87.887,89.093,0.46470 (100.4647),5 13,2024/01/04 09:12:39,
37,88,2048651425,주식회사 메이사운드,심문섭,분석,156332930,87.8,87.887,89.093,0.46499 (100.46499),10 11,2024/01/05 09:14:27,
38,89,1078677070,씨지에스아이티(주),최규식,분석,156340040,87.8,87.892,89.097,0.46961 (100.46961),15 14,2024/01/04 16:29:03,
39,90,2198127354,보훈종합건설 주식회사,송계점,분석,156340790,87.8,87.892,89.098,0.47010 (100.4701),7 14,2024/01/04 09:56:46,
40,91,1148135087,장한전산(주),이상철,분석,156341606,87.8,87.893,89.098,0.47063 (100.47063),7 12,2024/01/04 13:23:25,
41,92,2068682619,주식회사 엠플러스통신,신동수,분석,156342944,87.8,87.894,89.099,0.47149 (100.47149),8 15,2024/01/03 10:18:43,
42,93,2068617141,(주)텔코아,황민석,분석,156349570,88.0,87.898,89.103,0.47580 (100.4758),11 10,2024/01/04 17:25:35,
43,94,2018147460,태성전기통신(주),이덕우,분석,156349612,88.0,87.898,89.103,0.47583 (100.47583),5 6,2024/01/04 10:41:25,
44,95,1068180183,보람정보통신서비스(주),정승원,분석,156349900,88.0,87.898,89.103,0.47601 (100.47601),5 9,2024/01/03 22:35:30,
45,96,1068682075,주식회사 세이프원,이명근,분석,156351110,88.0,87.899,89.103,0.47680 (100.4768),11 7,2024/01/04 09:11:10,
46,97,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,156353568,88.0,87.9,89.105,0.47840 (100.4784),13 1,2024/01/05 09:36:00,
47,98,1198646212,주식회사 에프에스네트웍스,이화수,분석,156358960,88.0,87.904,89.108,0.48190 (100.4819),5 7,2024/01/04 12:55:53,
48,99,2068124123,(주)세양텔레콤,김한섭,분석,156360189,88.0,87.904,89.109,0.48270 (100.4827),5 4,2024/01/04 09:02:52,
49,100,2208804175,주식회사 예준시스템,이인애,분석,156361420,88.2,87.905,89.109,0.48349 (100.48349),14 5,2024/01/05 08:22:41,
0,101,2068663169,(주)지엠케이정보통신,최경숙,분석,156361860,88.2,87.905,89.11,0.48378 (100.48378),10 5,2024/01/05 08:57:50,
1,102,1068198683,주식회사 포인트정보,김종필,분석,156363576,88.2,87.906,89.11,0.48490 (100.4849),15 10,2024/01/03 14:15:20,
2,103,1058773833,시큐솔루션 주식회사,남병창,분석,156364000,88.2,87.907,89.111,0.48517 (100.48517),5 12,2024/01/05 09:19:48,
3,104,2037666794,금성텔레콤,정용상,분석,156371630,88.2,87.911,89.115,0.49013 (100.49013),10 6,2024/01/03 16:40:42,
4,105,1178158978,주식회사 화일이엔에프,박광섭,분석,156377860,88.4,87.915,89.119,0.49417 (100.49417),7 13,2024/01/04 13:25:41,
5,106,1428136631,주식회사 만사시스템,조호진,분석,156399140,88.6,87.928,89.131,0.50799 (100.50799),8 9,2024/01/04 09:44:35,
6,107,2148619102,유석산업(주),최현호,분석,156400625,88.6,87.929,89.132,0.50896 (100.50896),5 13,2024/01/05 09:13:53,
7,108,1138611108,(주)도원디에스,이정우,분석,156404830,88.6,87.932,89.134,0.51169 (100.51169),2 1,2024/01/03 16:17:20,
8,109,1098655451,주식회사 투비,차인성,분석,156409500,88.8,87.935,89.137,0.51472 (100.51472),10 12,2024/01/05 09:38:43,
9,110,1198172336,정보와기술 주식회사,이충근,분석,156410080,88.8,87.935,89.137,0.51510 (100.5151),3 10,2024/01/04 11:14:12,
10,111,2208725440,(주) 매그넷,김종민,분석,156413320,88.8,87.937,89.139,0.51720 (100.5172),3 5,2024/01/03 11:18:36,
11,112,1078825334,스마트네트웍스 주식회사,박정옥,분석,156413930,88.8,87.937,89.139,0.51760 (100.5176),3 12,2024/01/03 17:19:33,
12,113,1098185343,주식회사 오티에스씨,이승환,분석,156421159,88.8,87.942,89.143,0.52229 (100.52229),3 6,2024/01/04 08:52:20,
13,114,2148805903,리조이스통신주식회사,최공휘,분석,156422080,88.8,87.942,89.144,0.52289 (100.52289),9 13,2024/01/04 09:41:00,
14,115,1058645188,(주)삼구정보통신,강준재,분석,156429100,89.0,87.947,89.148,0.52745 (100.52745),1 3,2024/01/04 09:42:13,
15,116,2098161262,주식회사 아이에스인텍,황관홍,분석,156435790,89.0,87.951,89.152,0.53180 (100.5318),9 2,2024/01/04 15:11:38,
16,117,1068663404,주식회사 씨씨티비네오텍,최영근,분석,156441022,89.0,87.954,89.155,0.53520 (100.5352),12 13,2024/01/05 08:50:10,
17,118,1054180243,태우산전,강정자,분석,156450170,89.2,87.96,89.16,0.54114 (100.54114),6 13,2024/01/03 10:05:46,
18,119,1138170266,(주)리빙콘트롤,김병진,분석,156452261,89.2,87.961,89.161,0.54250 (100.5425),13 5,2024/01/04 09:51:18,
19,120,1138141456,(주)나우아이앤씨,안남훈,분석,156452569,89.2,87.961,89.161,0.54270 (100.5427),1 9,2024/01/03 17:25:46,
20,121,2108157604,주식회사 유니원이엔지,장소영,분석,156452880,89.2,87.961,89.161,0.54290 (100.5429),4 5,2024/01/04 10:12:33,
21,122,1018144159,주식회사 넥선,박민호,분석,156453640,89.2,87.962,89.162,0.54339 (100.54339),9 4,2024/01/03 14:45:51,
22,123,4098163161,(주)동우커뮤니케이션,송준성,분석,156453870,89.2,87.962,89.162,0.54354 (100.54354),5 11,2024/01/04 10:36:24,
23,124,1048643227,(주)제이더블유씨네트웍스,이동원,분석,156455340,89.2,87.963,89.163,0.54450 (100.5445),15 13,2024/01/04 19:43:53,
24,125,2098141039,(주)벨에어테크,최트로이,분석,156462834,89.4,87.967,89.167,0.54936 (100.54936),3 14,2024/01/03 16:27:13,
25,126,1198606485,주식회사 에이치엠솔루션,이상진,분석,156472300,89.4,87.973,89.172,0.55551 (100.55551),10 15,2024/01/03 10:48:03,
26,127,1208662454,(주)위엠비,김수현,분석,156473770,89.4,87.974,89.173,0.55647 (100.55647),11 4,2024/01/03 15:31:24,
27,128,1328127945,부민통신 주식회사,박창욱,분석,156476588,89.6,87.976,89.175,0.55830 (100.5583),14 2,2024/01/03 10:49:05,
28,129,8878700825,주식회사 수인정보통신,김옥환,분석,156479100,89.6,87.977,89.176,0.55993 (100.55993),15 9,2024/01/04 22:17:33,
29,130,2128140491,(주)벧엘정보통신,이효진,분석,156484296,89.6,87.981,89.179,0.56330 (100.5633),3 15,2024/01/03 15:44:54,
30,131,1138637772,(주)헤로스테크,박우현,분석,156484590,89.6,87.981,89.179,0.56349 (100.56349),12 9,2024/01/03 14:56:28,
31,132,2068165221,유니슨전기(주),유창진,분석,156491523,89.8,87.985,89.183,0.56800 (100.568),12 4,2024/01/03 10:10:42,
32,133,2068157319,주식회사 에스엘정보통신,채용석,분석,156495756,89.8,87.988,89.186,0.57074 (100.57074),13 9,2024/01/03 17:58:05,
33,134,2068666263,세움기술 주식회사,주익중,분석,156497680,89.8,87.989,89.187,0.57199 (100.57199),1 5,2024/01/04 17:40:06,
34,135,1138189770,인콤아이에스(주),강점식,분석,156498300,89.8,87.989,89.187,0.57240 (100.5724),13 5,2024/01/04 09:36:53,
35,136,3798700760,로안테크(주),장승현,분석,156507535,90.0,87.995,89.193,0.57840 (100.5784),6 15,2024/01/03 11:22:27,
36,137,1068157019,(주)세호영상,박석신,분석,156509000,90.0,87.996,89.193,0.57935 (100.57935),9 12,2024/01/04 09:08:17,
37,138,1068641109,주식회사 피앤지텍,조홍길,분석,156514500,90.0,87.999,89.196,0.58292 (100.58292),14 3,2024/01/05 08:55:01,
38,139,1138636870,주식회사 나우시스템,이종한,분석,156526630,89.8,88.007,89.203,0.59080 (100.5908),13 15,2024/01/04 09:32:24,
39,140,2148186794,주식회사 리트코,정종경,분석,156537150,89.8,88.013,89.209,0.59763 (100.59763),4 15,2024/01/03 11:11:59,
40,141,2068694508,주식회사 웰정보기술,강희춘,분석,156564810,89.4,88.03,89.225,0.61559 (100.61559),13 10,2024/01/05 09:01:52,
41,142,8228700717,주식회사 해나정보통신,이창현,분석,156572900,89.2,88.035,89.23,0.62085 (100.62085),3 2,2024/01/03 11:14:17,
42,143,2148107988,(주)서울정보시스템,이문현,분석,156575880,89.2,88.037,89.231,0.62278 (100.62278),1 4,2024/01/04 08:16:41,
43,144,2011497895,정우이앤씨,유동환,분석,156577141,89.2,88.038,89.232,0.62360 (100.6236),4 8,2024/01/03 10:27:56,
44,145,2048182660,동원오비텍(주),박동을,분석,156578130,89.2,88.038,89.233,0.62425 (100.62425),9 12,2024/01/04 15:20:44,
45,146,2118168569,삼익정보통신(주),김진섭,분석,156579284,89.2,88.039,89.233,0.62500 (100.625),14 13,2024/01/04 09:21:19,
46,147,1078155407,(주)윤익계전,안용준,분석,156583670,89.2,88.042,89.236,0.62784 (100.62784),1 15,2024/01/03 13:21:43,
47,148,1018154491,엘케이테크넷(주),이만형,분석,156583903,89.2,88.042,89.236,0.62800 (100.628),2 5,2024/01/03 14:20:16,
48,149,1138175034,(주)윈플러스정보기술,정재원,분석,156588637,89.0,88.045,89.239,0.63107 (100.63107),2 5,2024/01/05 08:53:33,
49,150,2148768992,주식회사 앤샵,장진화,분석,156589750,89.0,88.045,89.239,0.63179 (100.63179),6 15,2024/01/04 08:34:23,
0,151,2038164825,(주)스피드정보통신,선의석,분석,156593800,89.0,88.048,89.242,0.63442 (100.63442),9 1,2024/01/04 09:10:55,
1,152,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,156600509,89.0,88.052,89.246,0.63878 (100.63878),10 5,2024/01/04 17:29:22,
2,153,3128196859,주식회사 가델,김정민,분석,156603200,89.0,88.054,89.247,0.64053 (100.64053),8 11,2024/01/03 14:56:53,
3,154,1738100419,주식회사 아이즈온솔루션,김보현,분석,156609000,88.8,88.057,89.25,0.64430 (100.6443),10 4,2024/01/05 08:41:00,
4,155,1208147588,서현정보통신(주),배상만,분석,156613480,88.8,88.06,89.253,0.64721 (100.64721),6 7,2024/01/04 13:51:55,
5,156,1078764946,아토리서치 주식회사,정재웅,분석,156618699,88.8,88.063,89.256,0.65060 (100.6506),5 7,2024/01/04 14:48:07,
6,157,1068601621,주식회사 동양타브,이세근,분석,156621940,88.6,88.065,89.258,0.65270 (100.6527),5 2,2024/01/03 15:03:08,
7,158,1058746506,(주)파워일렉,이정림,분석,156633350,88.6,88.072,89.264,0.66011 (100.66011),11 6,2024/01/05 09:26:45,
8,159,2108131394,(주)안나시스템,문병조,분석,156639792,88.4,88.076,89.268,0.66430 (100.6643),11 5,2024/01/03 20:11:45,
9,160,1138679165,주식회사 드림아이시스템,유원준,분석,156640490,88.4,88.077,89.268,0.66475 (100.66475),12 11,2024/01/03 13:29:58,
10,161,2208726454,한국랜트로비젼(주),조병진,분석,156670586,88.0,88.095,89.285,0.68430 (100.6843),2 14,2024/01/03 10:02:30,
11,162,5298100062,주식회사 알에프코리아,신현성,분석,156681520,88.0,88.102,89.292,0.69140 (100.6914),10 8,2024/01/04 09:20:05,
12,163,2308103607,주식회사 디케이앤트,양동국,분석,156682985,88.0,88.103,89.293,0.69235 (100.69235),13 2,2024/01/03 14:49:23,
13,164,2200459632,하나정보통신,현광섭,분석,156691063,87.8,88.108,89.297,0.69760 (100.6976),8 14,2024/01/03 10:08:16,
14,165,2298125412,스크린정보통신(주),조승제,분석,156696100,87.8,88.111,89.3,0.70087 (100.70087),4 5,2024/01/04 09:08:18,
15,166,1078211162,사회복지법인한국노인생활지원재단,이주희,분석,156696452,87.8,88.111,89.3,0.70110 (100.7011),14 9,2024/01/04 09:07:35,
16,167,2158726791,(주)21세기정보기술,송채현,분석,156700455,87.8,88.114,89.302,0.70370 (100.7037),4 7,2024/01/04 16:20:45,
17,168,1098603593,주식회사 완일이씨에스,김경창,분석,156718008,87.6,88.124,89.312,0.71510 (100.7151),9 10,2024/01/04 07:38:50,
18,169,2108130492,명신정보통신(주),서철,분석,156725398,87.4,88.129,89.317,0.71990 (100.7199),3 7,2024/01/04 09:22:19,
19,170,2178145434,주식회사 한양전자피에이,여동도,분석,156729360,87.4,88.131,89.319,0.72247 (100.72247),14 9,2024/01/04 15:27:49,
20,171,1168155492,주식회사 코콤텍,고성춘,분석,156735870,87.2,88.135,89.323,0.72670 (100.7267),11 2,2024/01/04 11:50:34,
21,172,1058199938,삼호전자통신(주),이경희,분석,156743720,87.2,88.14,89.327,0.73180 (100.7318),4 14,2024/01/04 09:19:02,
22,173,2158686429,주식회사 비엔솔루트,김진형,분석,156752496,87.0,88.146,89.332,0.73750 (100.7375),6 3,2024/01/04 08:25:02,
23,174,1078165206,앤아이에스(주),정성호,분석,156752651,87.0,88.146,89.332,0.73760 (100.7376),3 11,2024/01/04 18:00:33,
24,175,1068616518,(주)애니씨앤에스,이일규,분석,156765400,87.0,88.154,89.339,0.74588 (100.74588),6 9,2024/01/04 10:41:22,
25,176,2148710582,모던웨이브(주),원회광,분석,156769544,86.8,88.156,89.342,0.74857 (100.74857),6 11,2024/01/03 15:12:50,
26,177,1138183325,주식회사금강전력,오영선,분석,156779160,86.8,88.162,89.347,0.75481 (100.75481),10 15,2024/01/03 12:57:34,
27,178,1198141207,(주)텍센,권유찬,분석,156781750,86.8,88.164,89.349,0.75650 (100.7565),7 15,2024/01/05 09:19:45,
28,179,2208108546,경림전기(주),김인형,분석,156785440,86.6,88.166,89.351,0.75889 (100.75889),14 13,2024/01/03 10:55:27,
29,180,1048142446,주식회사 디에스 이앤티,양종만,분석,156788500,86.6,88.168,89.353,0.76088 (100.76088),7 1,2024/01/04 09:18:10,
30,181,4088168391,금상디엔씨주식회사,박길중,분석,156795452,86.6,88.172,89.357,0.76539 (100.76539),9 3,2024/01/04 09:51:53,
31,182,4108703734,(주)오픈링크시스템,성재용,분석,156803700,86.4,88.177,89.361,0.77075 (100.77075),15 1,2024/01/04 09:58:05,
32,183,1288154026,(주)니트로시스템,정인교,분석,156823630,86.2,88.189,89.373,0.78370 (100.7837),11 13,2024/01/04 10:54:10,
33,184,2158712055,주식회사 인더스웰,이문숙,분석,156824100,86.2,88.19,89.373,0.78400 (100.784),1 2,2024/01/04 09:19:06,
34,185,2098133373,주식회사 씨스넷,이명재,분석,156827540,86.2,88.192,89.375,0.78624 (100.78624),2 6,2024/01/03 10:19:38,
35,186,1068180878,주식회사 신보,정재문,분석,156833250,86.0,88.195,89.378,0.78994 (100.78994),15 14,2024/01/05 09:43:15,
36,187,1171187825,신원전자,안희덕,분석,156835480,86.0,88.197,89.379,0.79139 (100.79139),1 4,2024/01/04 10:19:51,
37,188,1328800173,난방산업 주식회사,강경옥,분석,156845500,86.0,88.203,89.385,0.79790 (100.7979),4 15,2024/01/03 11:30:47,
38,189,7188100420,주식회사 오투정보통신,양성윤,분석,156850900,85.8,88.206,89.388,0.80141 (100.80141),8 11,2024/01/03 17:27:31,
39,190,6188134896,주식회사 동신정보통신,임춘섭,분석,156882580,85.4,88.226,89.406,0.82198 (100.82198),8 12,2024/01/04 14:58:55,
