,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
13,14,6818700095,주식회사 진영이엔씨,조근호,분석,137295863,87.76,87.834,0.10199 (100.10199),7 5,2024/10/16 10:57:45,
14,15,2148134127,(주)대경텔레콤,오병도,분석,137296410,87.76,87.834,0.10239 (100.10239),10 13,2024/10/16 09:09:00,
15,16,2048182831,주식회사 세명에스엠지,장병철,분석,137296960,87.76,87.835,0.10279 (100.10279),7 12,2024/10/17 09:33:39,
16,17,2208895263,주식회사 필립이엔씨,임혜란,분석,137299704,87.762,87.836,0.10480 (100.1048),7 1,2024/10/15 16:51:31,
17,18,1068127039,진명이엔씨(주),박창호,분석,137301210,87.763,87.837,0.10589 (100.10589),1 12,2024/10/16 09:17:52,
18,19,1198125041,옥성정보통신(주),황석,분석,137301899,87.763,87.838,0.10640 (100.1064),10 8,2024/10/15 10:00:45,
19,20,1058164176,(주)신보파워텍,공민우,분석,137303100,87.764,87.839,0.10727 (100.10727),5 3,2024/10/16 17:24:16,
20,21,1388166311,한경정보기술(주),한정훈,분석,137303550,87.764,87.839,0.10760 (100.1076),9 6,2024/10/17 09:37:09,
21,22,1148135087,장한전산(주),이상철,분석,137304533,87.765,87.84,0.10832 (100.10832),7 8,2024/10/16 11:20:05,
22,23,2048124559,(주)대용와트스,남상태,분석,137306837,87.767,87.841,0.11000 (100.11),3 13,2024/10/16 08:44:32,
23,24,2148842024,주식회사 에이번,김지윤,분석,137307520,87.767,87.841,0.11049 (100.11049),1 10,2024/10/17 09:12:08,
24,25,1078746443,(주)라인테크놀로지,유현식,분석,137308194,87.767,87.842,0.11099 (100.11099),7 6,2024/10/15 17:26:32,
25,26,2048105154,우일정보기술 주식회사,이오,분석,137308482,87.768,87.842,0.11120 (100.1112),11 14,2024/10/16 17:09:36,
26,27,1018662695,주식회사 메가시스템,김대석,분석,137310615,87.769,87.843,0.11275 (100.11275),7 6,2024/10/15 10:04:03,
27,28,1088167041,(주)가디엘,최혜심,분석,137310822,87.769,87.844,0.11290 (100.1129),8 14,2024/10/16 16:46:42,
28,29,1298126260,현대아이티에스전자(주),정영자,분석,137310979,87.769,87.844,0.11302 (100.11302),6 12,2024/10/17 08:25:36,
29,30,6838602199,주식회사 더시스,이남복,분석,137312280,87.77,87.845,0.11396 (100.11396),1 10,2024/10/15 10:37:50,
30,31,4908801461,주식회사 긱스퍼,이정아,분석,137313421,87.771,87.845,0.11480 (100.1148),4 8,2024/10/16 18:15:01,
31,32,1208149780,장학건설(주),정세학,분석,137315750,87.772,87.847,0.11649 (100.11649),2 14,2024/10/16 14:48:11,
32,33,1058693453,주식회사태융정보통신,문성준,분석,137328610,87.781,87.855,0.12587 (100.12587),10 13,2024/10/17 03:41:50,
33,34,1138633645,주식회사 와이넷,석지윤,분석,137330810,87.782,87.856,0.12747 (100.12747),3 10,2024/10/15 12:54:54,
34,35,2098133432,(주)가람씨앤씨,임승덕,분석,137331086,87.782,87.857,0.12768 (100.12768),9 12,2024/10/15 10:31:22,
35,36,2078124989,청보음향(주),고인우,분석,137331114,87.782,87.857,0.12770 (100.1277),6 2,2024/10/15 11:59:07,
36,37,1108174749,유프로시스(주),김종본,분석,137333310,87.784,87.858,0.12930 (100.1293),13 11,2024/10/15 10:35:51,
37,38,2068625393,주식회사 성림전설,박상동,분석,137335974,87.785,87.86,0.13124 (100.13124),4 10,2024/10/15 10:26:05,
38,39,1188117816,(주)영원정보통신,전춘식,분석,137339069,87.787,87.862,0.13350 (100.1335),2 10,2024/10/15 10:10:42,
39,40,1018159521,(주)명지아이앤씨,서맹영,분석,137340851,87.788,87.863,0.13480 (100.1348),1 12,2024/10/15 19:19:15,
40,40,1198174839,(주)선진솔루션,송성재,분석,137340851,87.788,87.863,0.13480 (100.1348),5 9,2024/10/17 09:45:02,
41,42,1098647062,주식회사 조아정보통신,박민응,분석,137341125,87.789,87.863,0.13500 (100.135),3 6,2024/10/15 10:16:05,
42,43,1018143596,부기테크(주),은철우,분석,137341670,87.789,87.863,0.13539 (100.13539),8 7,2024/10/15 12:45:50,
43,44,2048610496,주식회사 김스애드,김진희,분석,137345920,87.792,87.866,0.13849 (100.13849),2 14,2024/10/15 17:40:18,
44,45,2178125840,(주)에이디엠,정채옥,분석,137346200,87.792,87.866,0.13870 (100.1387),5 10,2024/10/15 10:10:13,
45,46,1198668254,대신인포시스 주식회사,최혜경,분석,137347473,87.793,87.867,0.13962 (100.13962),12 8,2024/10/15 10:02:26,
46,47,1178168836,(주)유한이엔씨,신정식,분석,137350445,87.794,87.869,0.14179 (100.14179),1 5,2024/10/16 12:52:16,
47,48,2148625486,(주)유엔네트웍스,최정민,분석,137350553,87.795,87.869,0.14187 (100.14187),8 7,2024/10/16 09:18:04,
48,49,2068120414,(주)일광기업,오도진,분석,137351900,87.795,87.87,0.14285 (100.14285),7 1,2024/10/16 08:51:08,
49,50,1068194348,(주)퓨젼아이앤씨,임영출,분석,137352897,87.796,87.87,0.14358 (100.14358),1 10,2024/10/17 09:30:03,
0,51,6758102266,주식회사 정현이엔지,김종현,분석,137352910,87.796,87.87,0.14359 (100.14359),9 10,2024/10/17 09:48:24,
1,52,2178113330,(주)오성에스이엠,오성표,분석,137352922,87.796,87.871,0.14360 (100.1436),4 5,2024/10/16 17:31:27,
2,53,1108185552,한양이이씨 주식회사,문주환,분석,137355389,87.798,87.872,0.14539 (100.14539),10 3,2024/10/15 15:37:21,
3,54,1768801833,창희파워 주식회사,임창우,분석,137355930,87.798,87.872,0.14579 (100.14579),15 5,2024/10/16 14:30:41,
4,55,1108131570,(주)조은시스템,김창윤,분석,137356070,87.798,87.873,0.14589 (100.14589),9 7,2024/10/15 10:29:48,
5,56,7478702262,주식회사테크윤,구연희,분석,137356360,87.798,87.873,0.14610 (100.1461),2 13,2024/10/16 23:30:08,
6,57,1178169252,엠에스온(주),이경미,분석,137356624,87.798,87.873,0.14630 (100.1463),3 11,2024/10/15 17:14:22,
7,58,2218120693,주식회사 일동에너텍,김종삼,분석,137356761,87.799,87.873,0.14640 (100.1464),7 13,2024/10/16 16:03:49,
8,59,1208791771,(주)유니정보,주규식,분석,137357448,87.799,87.873,0.14690 (100.1469),14 3,2024/10/16 10:11:06,
9,59,1188105192,(주)효원엔지니어링,진재권,분석,137357448,87.799,87.873,0.14690 (100.1469),3 15,2024/10/16 16:07:53,
10,61,1060268388,현대통신기술,김성환,분석,137357780,87.799,87.874,0.14714 (100.14714),10 13,2024/10/16 15:50:06,
11,62,1098195410,(주)신성글로벌네트워크,홍우석,분석,137358681,87.8,87.874,0.14780 (100.1478),8 14,2024/10/16 15:44:59,
12,63,1068632013,하나씨앤아이 주식회사,김용주,분석,137361420,87.801,87.876,0.14979 (100.14979),10 6,2024/10/16 16:50:52,
13,64,2018199051,나루씨앤씨주식회사,이상협,분석,137363345,87.803,87.877,0.15120 (100.1512),15 14,2024/10/15 10:24:24,
14,65,1178158978,주식회사 화일이엔에프,박광섭,분석,137364000,87.803,87.878,0.15167 (100.15167),9 10,2024/10/15 14:04:36,
15,66,1078723926,한빛디엔에스(주),이현화,분석,137366490,87.805,87.879,0.15349 (100.15349),3 6,2024/10/15 11:29:48,
16,67,1138670451,주식회사 코스모티어,김명동,분석,137366637,87.805,87.879,0.15360 (100.1536),4 3,2024/10/15 11:00:34,
17,68,2158148186,주식회사 시스텍이앤씨,전진우,분석,137368832,87.806,87.881,0.15520 (100.1552),6 8,2024/10/15 10:50:30,
18,69,2198114499,(주)이레에너지테크,강래원,분석,137369600,87.807,87.881,0.15576 (100.15576),5 6,2024/10/16 09:52:32,
19,69,1058191993,링크정보통신주식회사,이재호,분석,137369600,87.807,87.881,0.15576 (100.15576),7 4,2024/10/17 09:38:02,
20,71,1088178984,(주)포소드,마명철,분석,137370834,87.808,87.882,0.15666 (100.15666),9 10,2024/10/17 09:02:57,
21,72,1088127729,주식회사 대원네시스,이연호,분석,137372530,87.809,87.883,0.15789 (100.15789),2 9,2024/10/16 14:45:45,
22,73,6458800418,청명이엔지 주식회사,김형준,분석,137373219,87.809,87.883,0.15839 (100.15839),13 15,2024/10/16 14:58:33,
23,74,1168175601,한빛인프라소닉(주),이한철,분석,137374320,87.81,87.884,0.15920 (100.1592),10 1,2024/10/16 09:06:31,
24,75,5828800285,주식회사 본정보,김명호,분석,137376000,87.811,87.885,0.16042 (100.16042),14 6,2024/10/15 11:03:40,
25,76,5868701163,주식회사 하이텍에이브이,김라영,분석,137377471,87.812,87.886,0.16149 (100.16149),11 10,2024/10/17 09:38:28,
26,77,1138649133,빅썬시스템즈 주식회사,권태일,분석,137377690,87.812,87.886,0.16165 (100.16165),1 2,2024/10/15 11:17:16,
27,78,1328105709,(주)왕선전설,조정현,분석,137381176,87.814,87.889,0.16420 (100.1642),4 7,2024/10/17 07:02:05,
28,79,1048603486,우영메카(주),김규승,분석,137381999,87.815,87.889,0.16480 (100.1648),12 15,2024/10/15 22:48:25,
29,80,1138663208,주식회사 유영정보통신,박경순,분석,137382000,87.815,87.889,0.16480 (100.1648),11 5,2024/10/15 10:17:03,
30,81,2058126341,종합전기 주식회사,김유훈,분석,137382958,87.815,87.89,0.16550 (100.1655),12 13,2024/10/17 08:21:55,
31,82,1068184554,(주)송화전기통신,고진홍,분석,137383510,87.816,87.89,0.16590 (100.1659),6 2,2024/10/15 15:08:47,
32,83,2448801096,주식회사 퍼스트엑씨앤씨,김상진,분석,137386390,87.817,87.892,0.16800 (100.168),6 1,2024/10/16 10:55:10,
33,84,1078212123,사단법인 장애인인권센터,서인환,분석,137391880,87.821,87.895,0.17200 (100.172),11 3,2024/10/16 16:01:40,
34,85,1068146133,(주)케이씨이,조정휘,분석,137395714,87.823,87.898,0.17480 (100.1748),6 8,2024/10/15 10:25:29,
35,86,2058139910,우현전기(주),채광식,분석,137403120,87.828,87.903,0.18020 (100.1802),11 3,2024/10/16 09:29:45,
36,87,2048652666,주식회사 동연아이비에스,서동주,분석,137407640,87.831,87.906,0.18349 (100.18349),1 5,2024/10/15 17:34:49,
37,88,1108131416,중앙하이텔 주식회사,윤석래,분석,137408180,87.831,87.906,0.18388 (100.18388),5 10,2024/10/16 10:14:37,
38,89,2118645407,흥일정보통신(주),정본영,분석,137408331,87.831,87.906,0.18399 (100.18399),8 10,2024/10/15 10:20:28,
39,90,1198615820,프리커스(주),최훈,분석,137408480,87.832,87.906,0.18410 (100.1841),2 5,2024/10/16 09:02:11,
40,91,1648602515,주식회사 바른엔씨티,하성일,분석,137409500,87.832,87.907,0.18485 (100.18485),9 12,2024/10/16 22:24:10,
41,92,2208798467,주식회사 태산이에이지,최홍석,분석,137413270,87.835,87.909,0.18760 (100.1876),6 15,2024/10/15 10:13:36,
42,93,1238164140,주식회사 테크빌,황성기,분석,137415014,87.836,87.91,0.18887 (100.18887),2 12,2024/10/15 19:44:30,
43,94,1218140540,영현정보통신(주),김두식,분석,137415442,87.836,87.91,0.18918 (100.18918),7 14,2024/10/16 09:33:43,
44,95,1138137229,두복산전(주),이영두,분석,137415600,87.836,87.911,0.18929 (100.18929),10 14,2024/10/16 09:34:39,
45,96,2037683508,우리통신네트워크,김만수,분석,137416020,87.836,87.911,0.18960 (100.1896),2 15,2024/10/17 00:08:42,
46,97,2088115955,대건통신건설(주),양승범,분석,137416830,87.837,87.911,0.19019 (100.19019),2 15,2024/10/17 09:03:17,
47,98,1428168147,주식회사 다옴건설,이창석,분석,137418800,87.838,87.913,0.19163 (100.19163),15 6,2024/10/16 11:40:35,
48,99,2158735193,주식회사 시너젠,윤금란,분석,137419600,87.839,87.913,0.19221 (100.19221),3 6,2024/10/17 09:47:01,
49,100,1138658592,위너시스텍 주식회사,조용걸,분석,137421100,87.84,87.914,0.19330 (100.1933),10 5,2024/10/15 14:05:37,
0,101,5798700152,위더스컴퓨터 주식회사,박승갑,분석,137422150,87.84,87.915,0.19407 (100.19407),12 1,2024/10/15 17:47:52,
1,102,2158686429,주식회사 비엔솔루트,김진형,분석,137425833,87.843,87.917,0.19676 (100.19676),15 8,2024/10/17 07:47:34,
2,103,1058795818,주식회사 티엠미디어,박용호,분석,137427670,87.844,87.918,0.19809 (100.19809),10 15,2024/10/15 15:38:30,
3,104,1888601171,에이케이에스정보주식회사,안기수,분석,137428220,87.844,87.919,0.19850 (100.1985),13 2,2024/10/16 10:11:35,
4,105,1198664224,포스텍네트웍스 주식회사,김권일,분석,137429040,87.845,87.919,0.19909 (100.19909),10 6,2024/10/15 10:27:32,
5,106,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,137431550,87.846,87.921,0.20092 (100.20092),6 15,2024/10/15 13:04:53,
6,107,1018642326,한우이앤에스(주),변준석,분석,137433569,87.848,87.922,0.20240 (100.2024),10 14,2024/10/16 16:27:45,
7,108,2018190031,주식회사 태건씨앤씨,김복수,분석,137437010,87.85,87.924,0.20490 (100.2049),12 9,2024/10/16 09:47:41,
8,109,2078109289,栗林建設 株式會社,윤석율,분석,137438000,87.85,87.925,0.20563 (100.20563),7 12,2024/10/17 09:02:57,
9,110,2148752525,(주)엘티네트워크,조완식,분석,137443348,87.854,87.928,0.20953 (100.20953),11 7,2024/10/16 09:46:28,
10,111,1138653995,주식회사 아이티에스엠,봉상섭,분석,137444403,87.855,87.929,0.21029 (100.21029),2 12,2024/10/16 10:39:48,
11,112,7608700874,주식회사 에스비엠,정한철,분석,137446460,87.856,87.93,0.21179 (100.21179),11 5,2024/10/16 09:11:09,
12,113,2128166939,주식회사 연일전력,최희성,분석,137448518,87.857,87.932,0.21329 (100.21329),3 13,2024/10/15 14:54:22,
13,114,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,137448700,87.857,87.932,0.21343 (100.21343),7 3,2024/10/15 10:40:12,
14,115,2208106252,주식회사 중선아이티씨,김학선,분석,137451400,87.859,87.934,0.21540 (100.2154),12 11,2024/10/16 13:22:17,
15,116,1048120291,청음통신 주식회사,임광희,분석,137453800,87.861,87.935,0.21715 (100.21715),4 13,2024/10/17 09:29:31,
16,117,1088114068,(주)대인정보통신,유재호,분석,137455700,87.862,87.936,0.21853 (100.21853),2 7,2024/10/16 08:13:20,
17,118,2118606665,주식회사 아라랏,황지홍,분석,137458046,87.863,87.938,0.22024 (100.22024),5 4,2024/10/16 19:31:55,
18,119,1088124659,(주)비젼텔레콤,김진수,분석,137459492,87.864,87.939,0.22130 (100.2213),6 7,2024/10/15 10:13:29,
19,120,1248179286,케이에스엔시(주),송상헌,분석,137465500,87.868,87.943,0.22568 (100.22568),14 7,2024/10/15 16:33:49,
20,121,1058153999,현대계장공업(주),박종성,분석,137466350,87.869,87.943,0.22630 (100.2263),15 12,2024/10/17 09:01:42,
21,122,1018148698,(주)석산텔레콤,박봉환,분석,137467990,87.87,87.944,0.22749 (100.22749),13 3,2024/10/17 08:42:28,
22,123,2068126626,주식회사 동부전기,형남길,분석,137469476,87.871,87.945,0.22858 (100.22858),8 1,2024/10/17 09:37:25,
23,124,1028135124,현대에이치디에스(주),이철규,분석,137470600,87.871,87.946,0.22939 (100.22939),12 14,2024/10/16 09:20:05,
24,125,3238801633,동부엔텍 주식회사,홍문기,분석,137472522,87.873,87.947,0.23080 (100.2308),1 11,2024/10/17 08:47:05,
25,126,1098611773,주식회사상현엔지니어링,이재권,분석,137473480,87.873,87.948,0.23149 (100.23149),8 5,2024/10/16 21:51:57,
26,127,1148633857,에스엠이엔지(주),이관휴,분석,137474441,87.874,87.948,0.23220 (100.2322),1 5,2024/10/16 08:52:15,
27,128,2118696662,(주)아이넷빌더,박해성,분석,137474850,87.874,87.949,0.23249 (100.23249),11 6,2024/10/17 09:22:18,
28,129,2118895916,주식회사 지오통신,김영송,분석,137480700,87.878,87.952,0.23676 (100.23676),6 11,2024/10/15 13:15:49,
29,130,2158682840,차일정보통신(주),오상국,분석,137485130,87.881,87.955,0.23999 (100.23999),5 13,2024/10/15 20:01:13,
30,131,1078724454,정일씨엔아이(주),유지봉,분석,137485800,87.881,87.956,0.24048 (100.24048),5 3,2024/10/15 13:19:48,
31,132,1128139637,(주)씨엘에이에스,윤호중,분석,137488156,87.882,87.957,0.24219 (100.24219),4 5,2024/10/15 10:44:51,
32,133,1178188899,주식회사 시큐렉스,최영희,분석,137488432,87.883,87.957,0.24240 (100.2424),5 9,2024/10/17 09:22:23,
33,134,1188113673,동해정보통신 주식회사,이창원,분석,137493094,87.886,87.96,0.24580 (100.2458),1 3,2024/10/15 16:21:53,
34,135,1198605337,(주)신한이엔아이,유순자,분석,137493230,87.886,87.96,0.24589 (100.24589),10 7,2024/10/15 19:58:38,
35,136,2148188924,우민전기(주),이학표,분석,137493232,87.886,87.96,0.24590 (100.2459),15 7,2024/10/16 10:13:38,
36,137,1138157962,(주)하이눈정보통신,이희경,분석,137494611,87.887,87.961,0.24690 (100.2469),6 13,2024/10/16 10:26:51,
37,138,1068604157,주식회사 넥시스정보,오세후,분석,137495830,87.887,87.962,0.24779 (100.24779),4 2,2024/10/15 19:15:11,
38,139,1018151121,주식회사 경원전력,최경택,분석,137496245,87.888,87.962,0.24809 (100.24809),14 1,2024/10/16 16:35:30,
39,140,1058627351,(주)극동파워테크,배철한,분석,137496934,87.888,87.963,0.24859 (100.24859),15 10,2024/10/15 10:50:35,
40,141,1198629800,주식회사 메카넷,천수연,분석,137499814,87.89,87.964,0.25069 (100.25069),2 8,2024/10/15 13:11:56,
41,142,1198670032,주식회사 엠디에스모빌리티,김재욱,분석,137501000,87.891,87.965,0.25156 (100.25156),11 5,2024/10/15 11:11:54,
42,143,2148891087,세경네트웍스 주식회사,장중석,분석,137501872,87.891,87.966,0.25220 (100.2522),4 15,2024/10/15 16:03:25,
43,144,1868701018,주식회사 소담정보통신,주옥,분석,137502970,87.892,87.966,0.25300 (100.253),14 4,2024/10/15 16:37:38,
44,145,2208132347,(주)태양기술개발,안규철,분석,137504997,87.893,87.968,0.25447 (100.25447),8 15,2024/10/16 06:50:24,
45,146,1198653668,에코아이넷(주),박은희,분석,137506100,87.894,87.968,0.25528 (100.25528),13 2,2024/10/15 18:27:14,
46,147,2018147460,태성전기통신(주),이덕우,분석,137508875,87.896,87.97,0.25730 (100.2573),4 5,2024/10/16 10:22:10,
47,148,2098133747,(주)한국에스알테크,이재호,분석,137511100,87.897,87.972,0.25892 (100.25892),14 10,2024/10/16 09:38:00,
48,149,1018151140,(주)사운드솔루션,이홍,분석,137512190,87.898,87.972,0.25972 (100.25972),15 3,2024/10/15 13:17:59,
49,150,1208137120,(주)지티일렉콘,고광열,분석,137512440,87.898,87.973,0.25990 (100.2599),15 3,2024/10/16 23:56:46,
0,151,1088195004,(주)한양케이앤이,김홍인,분석,137512844,87.898,87.973,0.26019 (100.26019),10 6,2024/10/16 08:58:32,
1,152,2958800474,주식회사 원정보기술원,송은자,분석,137515313,87.9,87.974,0.26199 (100.26199),7 11,2024/10/16 09:26:16,
2,153,6448700081,알바이오텍 주식회사,김영국,분석,137516410,87.901,87.975,0.26279 (100.26279),8 3,2024/10/15 10:59:31,
3,154,2130230588,태극정보통신,이상호,분석,137517794,87.901,87.976,0.26380 (100.2638),2 8,2024/10/16 21:34:50,
4,155,2118691240,거성일렉콤(주),박성래,분석,137518000,87.902,87.976,0.26395 (100.26395),12 5,2024/10/15 10:11:00,
5,156,5068118803,뉴아이텍(주),오경식,분석,137518414,87.902,87.976,0.26426 (100.26426),6 1,2024/10/16 15:35:29,
6,157,2208886221,주식회사 지엔아이티,윤상병,분석,137518740,87.902,87.977,0.26449 (100.26449),2 5,2024/10/15 10:26:36,
7,158,2048129194,위성이앤씨(주),이양숙,분석,137520660,87.903,87.978,0.26589 (100.26589),10 4,2024/10/15 11:04:32,
8,159,2108118504,보성전기산업(주),강명구,분석,137520800,87.903,87.978,0.26600 (100.266),12 7,2024/10/15 10:09:34,
9,160,1068631595,솔라윈시스템(주),허성미,분석,137521486,87.904,87.978,0.26650 (100.2665),13 4,2024/10/16 08:57:40,
10,161,1138632587,지성정보 주식회사,이수호,분석,137526074,87.907,87.981,0.26984 (100.26984),14 3,2024/10/17 09:37:10,
11,162,1088154468,(주)이젠정보통신,이동필,분석,137526290,87.907,87.981,0.27000 (100.27),11 13,2024/10/16 16:57:22,
12,163,1078140904,대월기전(주),김승연,분석,137527120,87.907,87.982,0.27060 (100.2706),2 4,2024/10/15 13:57:51,
13,164,1098150581,주식회사 우진파워텍,한용일,분석,137527300,87.908,87.982,0.27073 (100.27073),10 13,2024/10/17 09:41:04,
14,165,8038600460,주식회사 파르이앤씨,김종훈,분석,137530330,87.909,87.984,0.27294 (100.27294),14 12,2024/10/17 08:31:03,
15,166,1068178635,(주)지아이테크놀러지,홍영우,분석,137531400,87.91,87.985,0.27372 (100.27372),7 14,2024/10/16 10:14:40,
16,167,2108131394,(주)안나시스템,문병조,분석,137533600,87.912,87.986,0.27533 (100.27533),4 12,2024/10/15 22:30:08,
17,168,2148862812,(주)위드컴,서민석,분석,137536161,87.913,87.988,0.27720 (100.2772),15 1,2024/10/16 15:15:07,
18,169,2208165402,서전엔지니어링(주),유경하,분석,137536500,87.913,87.988,0.27744 (100.27744),5 14,2024/10/15 18:39:57,
19,170,2178127061,주식회사 칸씨앤에스,이민지,분석,137538312,87.915,87.989,0.27876 (100.27876),13 2,2024/10/17 00:36:23,
20,171,1148642486,주식회사 큐브정보통신,유봉수,분석,137541600,87.917,87.991,0.28116 (100.28116),3 11,2024/10/15 11:31:59,
21,172,2018634956,주식회사 신성전자통신,전용한,분석,137542058,87.917,87.992,0.28149 (100.28149),12 13,2024/10/15 11:05:16,
22,173,1198617662,주식회사 엠토스솔루션스,김관종,분석,137542528,87.917,87.992,0.28184 (100.28184),15 14,2024/10/15 12:16:01,
23,174,1058173369,(주)신한개발,이종순,분석,137542745,87.917,87.992,0.28200 (100.282),10 4,2024/10/15 12:25:02,
24,175,1208711248,(주)리얼아이씨티,변성암,분석,137543430,87.918,87.992,0.28250 (100.2825),2 12,2024/10/16 09:14:46,
25,176,1078162908,(주)케이엠티엘,홍사장,분석,137546700,87.92,87.994,0.28488 (100.28488),15 6,2024/10/15 11:19:10,
26,177,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,137547000,87.92,87.995,0.28510 (100.2851),5 8,2024/10/15 11:35:11,
27,178,1108190583,주식회사 키코,조근도,분석,137547130,87.92,87.995,0.28519 (100.28519),4 7,2024/10/15 14:56:46,
28,179,1108155460,주식회사 자유전설,김상중,분석,137549470,87.922,87.996,0.28690 (100.2869),8 12,2024/10/17 08:20:54,
29,180,2108156959,두레에스텍 주식회사,유의근,분석,137549500,87.922,87.996,0.28692 (100.28692),1 10,2024/10/16 08:55:16,
30,181,6378801279,주식회사정암정보통신,조강수,분석,137550290,87.922,87.997,0.28750 (100.2875),5 2,2024/10/17 09:24:37,
31,182,2138198870,주식회사 근우,김재진,분석,137550700,87.922,87.997,0.28780 (100.2878),14 5,2024/10/17 09:28:18,
32,183,1208782160,에스엔에스이서비스주식회사,정경식,분석,137551700,87.923,87.998,0.28852 (100.28852),12 3,2024/10/16 13:07:03,
33,184,1168161465,(주)솔루텍시스템,이인명,분석,137552987,87.924,87.998,0.28946 (100.28946),6 8,2024/10/15 16:52:05,
34,185,1198655462,지티에스솔루션즈 주식회사,김민수,분석,137562900,87.93,88.005,0.29669 (100.29669),5 9,2024/10/15 15:49:15,
35,186,2068681022,(주)참정보기술,노희보,분석,137564000,87.931,88.006,0.29749 (100.29749),1 5,2024/10/16 09:30:03,
36,187,1068611721,우리보안 주식회사,이명재,분석,137564005,87.931,88.006,0.29750 (100.2975),6 14,2024/10/16 08:05:46,
37,188,1058718276,에이원게이트 주식회사,이옥경,분석,137566000,87.932,88.007,0.29895 (100.29895),12 5,2024/10/17 09:43:17,
38,189,2198124769,주식회사 성문엔지니어링,김선호,분석,137570027,87.935,88.009,0.30189 (100.30189),1 4,2024/10/16 09:06:22,
39,190,2118643772,주식회사 세양전기,김형재,분석,137570175,87.935,88.009,0.30199 (100.30199),14 3,2024/10/15 10:42:05,
40,191,2048190516,주식회사동훈전설,정준모,분석,137571411,87.936,88.01,0.30290 (100.3029),12 9,2024/10/16 14:57:50,
41,192,1208742187,주식회사 미소아이티,김재욱,분석,137572000,87.936,88.011,0.30333 (100.30333),5 14,2024/10/15 10:05:23,
42,193,1048635917,주식회사 비전에스엔씨,김국배,분석,137572077,87.936,88.011,0.30338 (100.30338),10 3,2024/10/17 09:57:27,
43,194,1198639540,주식회사 새누,황선오,분석,137573470,87.937,88.012,0.30440 (100.3044),7 6,2024/10/15 13:24:54,
44,195,1078606385,대선아이넷(주),신일자,분석,137574900,87.938,88.013,0.30544 (100.30544),4 7,2024/10/16 15:42:40,
45,196,2838703447,주식회사 엑세스씨앤에스,박지윤,분석,137578100,87.94,88.015,0.30777 (100.30777),14 12,2024/10/15 12:12:03,
46,197,1198153514,다린전력(주),오승한,분석,137582200,87.943,88.017,0.31076 (100.31076),9 10,2024/10/16 11:32:46,
47,198,1108175433,승림이앤씨(주),박기철,분석,137587400,87.946,88.021,0.31455 (100.31455),1 4,2024/10/16 09:18:13,
48,199,2068706603,주식회사 온품,김유혁,분석,137587670,87.946,88.021,0.31475 (100.31475),14 15,2024/10/16 10:43:14,
49,200,1078793378,주식회사 보스테크,이헌웅,분석,137588980,87.947,88.022,0.31571 (100.31571),8 5,2024/10/15 15:55:13,
0,201,2048170015,(주)하남통신,김종화,분석,137593231,87.95,88.024,0.31880 (100.3188),11 9,2024/10/16 17:18:30,
1,202,1018138303,주식회사 비엘에스,안홍서,분석,137594974,87.951,88.025,0.32008 (100.32008),1 15,2024/10/17 09:03:56,
