,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
22,23,2208127086,디케이엠텍 주식회사,차영문,분석,218645801,85.8,87.787,87.91,-0.65670 (99.3433),10 3,2024/07/03 09:53:06,
23,24,1108177407,시큐에스주식회사,정재량,분석,218646020,85.8,87.787,87.91,-0.65660 (99.3434),11 6,2024/07/03 06:13:07,
24,25,1188108054,대한신호(주),안지수,분석,218646454,85.8,87.787,87.91,-0.65641 (99.34359),8 13,2024/07/03 10:31:10,
25,26,2628802128,주식회사 성우일렉콤,최종국,분석,218652080,85.8,87.79,87.913,-0.65383 (99.34617),1 2,2024/07/03 09:11:58,
26,27,1208817900,주식회사 에이앤티플러스,김은아,분석,218653439,85.8,87.79,87.913,-0.65320 (99.3468),1 4,2024/07/04 09:06:39,
27,28,2148724941,한빛시스템주식회사,윤명호,분석,218663259,85.8,87.794,87.917,-0.64871 (99.35129),13 7,2024/07/03 10:12:19,
28,29,4318600057,주식회사 엘제이텍,전용준,분석,218663697,86.0,87.795,87.917,-0.64850 (99.3515),14 10,2024/07/03 09:11:22,
29,30,1098651964,셀코정보기술 주식회사,임윤정,분석,218664570,86.0,87.795,87.918,-0.64810 (99.3519),12 10,2024/07/03 23:38:53,
30,31,2108149521,주식회사 구일일무인경비시스템,박종철,분석,218677800,86.0,87.801,87.923,-0.64204 (99.35796),10 5,2024/07/03 09:15:58,
31,32,2068125141,주식회사 스테이지넷,임영규,분석,218685083,86.0,87.804,87.926,-0.63870 (99.3613),4 6,2024/07/02 14:50:15,
32,33,1208635791,주식회사 피엔에이링크,연제성,분석,218688790,86.2,87.805,87.927,-0.63701 (99.36299),13 15,2024/07/02 10:35:19,
33,34,1060268388,현대통신기술,김성환,분석,218688980,86.2,87.805,87.927,-0.63692 (99.36308),7 9,2024/07/03 10:23:03,
34,35,1088179663,주식회사 시큐뱅크,심재춘,분석,218694643,86.2,87.808,87.93,-0.63432 (99.36568),9 7,2024/07/02 14:59:45,
35,36,2068184529,(주)네오티엔씨,조정현,분석,218699270,86.2,87.81,87.932,-0.63220 (99.3678),10 6,2024/07/03 14:43:06,
36,37,2158669639,(주)한정원,이수환,분석,218699930,86.2,87.81,87.932,-0.63190 (99.3681),15 6,2024/07/02 17:34:22,
37,38,1098645502,주식회사 매사,강종효,분석,218700845,86.2,87.811,87.932,-0.63148 (99.36852),4 15,2024/07/02 16:26:44,
38,39,1068651233,(주)나사씨엔에스,신희태,분석,218706906,86.2,87.813,87.935,-0.62871 (99.37129),9 5,2024/07/03 03:05:40,
39,40,2028104237,대선이엔씨(주),최승재,분석,218710145,86.4,87.815,87.936,-0.62722 (99.37278),2 13,2024/07/03 15:41:09,
40,41,1078738017,(주)애린테크,박을순,분석,218713453,86.4,87.816,87.937,-0.62571 (99.37429),5 13,2024/07/03 10:31:47,
41,42,1058188805,(주)경성텔레콤,김천수,분석,218722840,86.4,87.82,87.941,-0.62140 (99.3786),12 8,2024/07/02 13:20:39,
42,43,2208798467,주식회사 태산이에이지,최홍석,분석,218734405,86.6,87.825,87.946,-0.61610 (99.3839),9 12,2024/07/02 11:08:15,
43,44,7098602638,주식회사 시그널아이씨티,강민희,분석,218734623,86.6,87.825,87.946,-0.61600 (99.384),2 8,2024/07/04 01:09:01,
44,45,1108155460,주식회사 자유전설,김상중,분석,218735060,86.6,87.825,87.946,-0.61580 (99.3842),12 10,2024/07/04 08:45:28,
45,46,2048105154,우일정보기술 주식회사,이오,분석,218750554,86.6,87.832,87.952,-0.60870 (99.3913),12 2,2024/07/03 17:55:52,
46,47,2098161262,주식회사 아이에스인텍,황관홍,분석,218751650,86.6,87.833,87.953,-0.60820 (99.3918),1 6,2024/07/03 14:09:31,
47,48,2108138572,주식회사 디와이엔텍,임형두,분석,218752737,86.6,87.833,87.953,-0.60770 (99.3923),6 8,2024/07/04 09:21:16,
48,49,8348600218,주식회사 코리아통신,박정현,분석,218753368,86.6,87.833,87.953,-0.60742 (99.39258),11 5,2024/07/02 14:15:38,
49,50,1298137942,주식회사 자이온티앤에스,예용기,분석,218757755,86.8,87.835,87.955,-0.60540 (99.3946),8 13,2024/07/03 09:48:38,
0,51,2148768177,(주)프라임엔시스템,윤재중,분석,218787000,87.0,87.848,87.967,-0.59200 (99.408),10 12,2024/07/04 09:13:39,
1,52,1068690366,(주)윈투스시스템,신경익,분석,218809041,87.2,87.857,87.976,-0.58190 (99.4181),6 3,2024/07/02 12:16:51,
2,53,1078759050,프리스타일테크놀로지 유한회사,김용선,분석,218811230,87.2,87.858,87.977,-0.58090 (99.4191),7 3,2024/07/02 15:30:34,
3,54,1928702481,주식회사 크랜베리,이은혜,분석,218827810,87.4,87.865,87.983,-0.57330 (99.4267),4 11,2024/07/03 10:03:52,
4,55,2188101953,주식회사 비츠로시스,이기재,분석,218828000,87.4,87.865,87.983,-0.57322 (99.42678),1 2,2024/07/02 10:06:24,
5,56,1148608950,주식회사 알티솔루션,이재석,분석,218829860,87.4,87.866,87.984,-0.57236 (99.42764),4 8,2024/07/02 10:18:57,
6,57,2098153286,미르네트웍스 주식회사,백태종,분석,218830650,87.4,87.867,87.984,-0.57200 (99.428),2 11,2024/07/03 09:27:14,
7,58,2068183592,(주)신광티앤이,이일환,분석,218832392,87.4,87.867,87.985,-0.57120 (99.4288),6 2,2024/07/03 14:02:53,
8,59,1188113673,동해정보통신 주식회사,이창원,분석,218834360,87.4,87.868,87.986,-0.57030 (99.4297),6 2,2024/07/03 17:38:25,
9,60,1418147931,주식회사 이리야시스템,허재혁,분석,218838283,87.4,87.87,87.987,-0.56851 (99.43149),3 14,2024/07/03 09:22:02,
10,61,1058628520,유테크(주),최윤영,분석,218838939,87.4,87.87,87.988,-0.56820 (99.4318),11 14,2024/07/03 09:39:37,
11,62,1098161598,(주)삼우씨앤에스,이기만,분석,218849630,87.6,87.875,87.992,-0.56331 (99.43669),2 4,2024/07/03 15:14:15,
12,63,2208742003,신영에스아이 (주),박형근,분석,218852900,87.6,87.876,87.993,-0.56181 (99.43819),1 11,2024/07/02 14:28:38,
13,64,8128800740,주식회사 대일시스템,이승일,분석,218862749,87.6,87.88,87.997,-0.55729 (99.44271),7 14,2024/07/02 10:13:04,
14,65,2178113330,(주)오성에스이엠,오성표,분석,218862944,87.6,87.881,87.997,-0.55720 (99.4428),13 5,2024/07/02 14:30:26,
15,66,1068608755,(주)디제이티,차시환,분석,218864470,87.6,87.881,87.998,-0.55651 (99.44349),6 13,2024/07/03 11:36:48,
16,67,1068681756,주식회사 융창,이재진,분석,218868900,87.6,87.883,88.0,-0.55448 (99.44552),9 14,2024/07/02 13:43:50,
17,68,1098626994,주식회사 에이치엔엠,조요환,분석,218869928,87.6,87.884,88.0,-0.55400 (99.446),2 5,2024/07/02 10:02:02,
18,69,1208163439,(주)아이엘에스씨,이병준,분석,218874074,87.8,87.885,88.002,-0.55210 (99.4479),8 14,2024/07/03 18:13:07,
19,70,2158171237,(주)모빌텍,오세좌,분석,218880185,87.8,87.888,88.004,-0.54930 (99.4507),1 10,2024/07/03 17:18:13,
20,71,3218602097,(주)태연정보,김영태,분석,218891000,87.8,87.893,88.009,-0.54435 (99.45565),1 3,2024/07/02 13:41:09,
21,72,1188115778,대신통신기술(주),김지영,분석,218893280,87.8,87.894,88.01,-0.54330 (99.4567),15 11,2024/07/03 13:50:16,
22,73,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,218893497,87.8,87.894,88.01,-0.54320 (99.4568),5 15,2024/07/04 09:33:39,
23,74,1068710898,(주)다온에스디,이수진,분석,218897730,88.0,87.896,88.011,-0.54127 (99.45873),10 3,2024/07/03 08:51:12,
24,75,2178135988,주식회사 조은정보,조용정,분석,218900044,88.0,87.897,88.012,-0.54020 (99.4598),3 12,2024/07/03 09:41:52,
25,76,1108194750,주식회사 씨큐넷,하준균,분석,218904870,88.0,87.899,88.014,-0.53799 (99.46201),9 6,2024/07/03 08:54:28,
26,77,6188134896,주식회사 동신정보통신,임춘섭,분석,218908770,88.0,87.9,88.016,-0.53621 (99.46379),1 15,2024/07/02 14:04:15,
27,78,1108153161,(주)나이츠넷,이용현,분석,218915100,88.0,87.903,88.018,-0.53331 (99.46669),3 12,2024/07/04 08:28:39,
28,79,1200582335,델타전자통신,이성남,분석,218922330,88.2,87.906,88.021,-0.52999 (99.47001),4 14,2024/07/04 07:49:04,
29,80,2048170015,(주)하남통신,김종화,분석,218923460,88.2,87.907,88.022,-0.52947 (99.47053),3 15,2024/07/03 20:36:33,
30,81,2198116973,건아정보기술 주식회사,심광호,분석,218924301,88.2,87.907,88.022,-0.52909 (99.47091),15 2,2024/07/02 18:19:48,
31,82,2048614338,(주)오성에이브이시스템,김승모,분석,218939250,88.2,87.913,88.028,-0.52224 (99.47776),7 6,2024/07/02 12:49:34,
32,83,2078127900,합동전자통신(주),하명용,분석,218941000,88.2,87.914,88.029,-0.52144 (99.47856),6 5,2024/07/02 15:31:55,
33,84,2158687767,(주)에스앤디비즈,정성호,분석,218943000,88.4,87.915,88.03,-0.52052 (99.47948),13 12,2024/07/02 15:29:53,
34,85,2048644152,신해공영주식회사,이종범,분석,218946900,88.4,87.917,88.031,-0.51873 (99.48127),2 4,2024/07/03 11:38:15,
35,86,1048159651,(주)성우음향정보통신,송민자,분석,218948492,88.4,87.917,88.032,-0.51800 (99.482),9 4,2024/07/04 08:42:40,
36,87,7508600152,육일전기공사주식회사,공삼례,분석,218949850,88.4,87.918,88.032,-0.51738 (99.48262),12 6,2024/07/03 17:45:48,
37,88,5728702483,주식회사 케이제이에스랩,나봉채,분석,218954270,88.4,87.92,88.034,-0.51536 (99.48464),15 10,2024/07/02 10:23:41,
38,89,2098121862,거우전설주식회사,김영훈,분석,218956512,88.4,87.921,88.035,-0.51433 (99.48567),6 3,2024/07/02 11:15:58,
39,90,5198102535,주식회사 이음유앤아이,박영재,분석,218960280,88.4,87.922,88.036,-0.51260 (99.4874),1 14,2024/07/02 11:57:02,
40,91,1048157634,쿠도커뮤니케이션(주),김용식,분석,218961040,88.4,87.923,88.037,-0.51225 (99.48775),13 3,2024/07/04 09:38:28,
41,92,1088149704,썬시큐원(주),백석환,분석,218963400,88.4,87.924,88.038,-0.51117 (99.48883),9 13,2024/07/03 06:02:20,
42,93,2118603519,에쓰이씨 주식회사,이명규,분석,218963637,88.4,87.924,88.038,-0.51106 (99.48894),3 15,2024/07/03 16:54:13,
43,94,1058747280,주식회사 하이디,문이수,분석,218964860,88.4,87.924,88.038,-0.51050 (99.4895),15 3,2024/07/03 10:17:11,
44,95,2158690656,금성통신건설(주),윤영신,분석,218966780,88.6,87.925,88.039,-0.50962 (99.49038),11 2,2024/07/04 08:51:31,
45,96,1198616173,(주)와이드큐브,최원근,분석,218967810,88.6,87.926,88.04,-0.50915 (99.49085),13 1,2024/07/02 10:30:00,
46,97,1078749469,주식회사 에이엠네트웍스,서정희,분석,218975770,88.6,87.929,88.043,-0.50551 (99.49449),1 11,2024/07/02 20:14:24,
47,98,4908801461,주식회사 긱스퍼,이정아,분석,218978609,88.6,87.93,88.044,-0.50420 (99.4958),1 3,2024/07/04 08:54:31,
48,99,7968600745,마스트아이엔씨 주식회사,전병호,분석,218980570,88.6,87.931,88.045,-0.50331 (99.49669),13 9,2024/07/03 11:10:11,
49,100,4178600013,블랙썬 주식회사,이희부,분석,218982540,88.6,87.932,88.045,-0.50240 (99.4976),14 13,2024/07/03 18:48:51,
0,101,1118126196,(주)광성통신,김성철,분석,218982609,88.6,87.932,88.045,-0.50237 (99.49763),12 4,2024/07/03 14:21:27,
1,102,1078162397,신용통신 주식회사,김형종,분석,218991200,88.8,87.936,88.049,-0.49843 (99.50157),13 2,2024/07/03 08:23:39,
2,103,2098124011,(주)주암전기통신,정한석,분석,218991579,88.8,87.936,88.049,-0.49826 (99.50174),6 10,2024/07/02 10:22:56,
3,104,1058645188,(주)삼구정보통신,강준재,분석,218991702,88.8,87.936,88.049,-0.49820 (99.5018),8 4,2024/07/04 09:46:05,
4,105,1068642694,우림정보시스템(주),조원희,분석,219002610,88.8,87.941,88.053,-0.49321 (99.50679),8 3,2024/07/04 08:54:05,
5,106,1128701225,주식회사 블루인텔리전스,조축호,분석,219006979,88.8,87.943,88.055,-0.49120 (99.5088),15 4,2024/07/02 10:08:03,
6,107,2148667152,주식회사 어니언소프트웨어,조창희,분석,219017900,89.0,87.947,88.06,-0.48620 (99.5138),3 6,2024/07/02 15:03:30,
7,108,1068194348,(주)퓨젼아이앤씨,임영출,분석,219018800,89.0,87.948,88.06,-0.48579 (99.51421),14 10,2024/07/03 17:38:03,
8,109,1068194620,(주)합동전자산업,정호원,분석,219019410,89.0,87.948,88.06,-0.48551 (99.51449),3 5,2024/07/02 14:32:55,
9,110,2158148186,주식회사 시스텍이앤씨,전진우,분석,219019640,89.0,87.948,88.06,-0.48540 (99.5146),13 3,2024/07/02 11:29:48,
10,111,1138195817,(주)베스트일렉트로닉스,최경원,분석,219020280,89.0,87.948,88.061,-0.48511 (99.51489),11 7,2024/07/03 10:36:55,
11,112,1138636870,주식회사 나우시스템,이종한,분석,219021160,89.0,87.949,88.061,-0.48471 (99.51529),13 6,2024/07/03 09:15:57,
12,113,2158620617,미디어텔레콤(주),김용대,분석,219024440,89.0,87.95,88.062,-0.48320 (99.5168),13 14,2024/07/03 08:20:28,
13,114,1018639665,(주)한양인프라넷,김주호,분석,219027050,89.0,87.951,88.063,-0.48201 (99.51799),6 7,2024/07/02 10:04:19,
14,115,1508700266,주식회사 씨에쓰정보기술,박충순,분석,219027500,89.0,87.951,88.064,-0.48180 (99.5182),8 6,2024/07/03 13:35:50,
15,116,1068606738,(주)퓨쳐아이티,정정민,분석,219030500,89.0,87.953,88.065,-0.48043 (99.51957),10 13,2024/07/03 17:45:25,
16,117,2158704216,아임스통신주식회사,김종길,분석,219035350,89.2,87.955,88.067,-0.47820 (99.5218),5 4,2024/07/04 09:24:17,
17,118,2208151999,현대에이치티 주식회사,이건구,분석,219037968,89.2,87.956,88.068,-0.47700 (99.523),11 3,2024/07/03 08:46:39,
18,119,2398801380,주식회사 플러스파크,이선희,분석,219040369,89.2,87.957,88.069,-0.47590 (99.5241),8 15,2024/07/03 16:52:07,
19,120,2108156959,두레에스텍 주식회사,유의근,분석,219044000,89.2,87.959,88.07,-0.47424 (99.52576),6 1,2024/07/02 14:25:48,
20,121,2208197511,(주)다산지앤지,유철종,분석,219046260,89.2,87.96,88.071,-0.47321 (99.52679),3 15,2024/07/02 11:17:58,
21,122,1098603050,(주)이루기술,박지현,분석,219051280,89.2,87.962,88.073,-0.47090 (99.5291),9 15,2024/07/03 09:45:30,
22,123,1088165228,(주)콤텍피엔씨,송기영,분석,219057170,89.2,87.964,88.075,-0.46821 (99.53179),12 5,2024/07/03 17:18:02,
23,124,2208727579,주식회사 벡트,유창수,분석,219059356,89.4,87.965,88.076,-0.46720 (99.5328),5 4,2024/07/04 09:14:40,
24,125,1078165206,앤아이에스(주),정성호,분석,219063284,89.4,87.967,88.078,-0.46540 (99.5346),14 11,2024/07/03 18:34:11,
25,126,1198656229,주식회사 경진네트워크,김응환,분석,219064930,89.4,87.968,88.079,-0.46465 (99.53535),13 4,2024/07/03 09:44:10,
26,127,2148607396,주식회사 폴라리스에이아이,지준경,분석,219068080,89.4,87.969,88.08,-0.46321 (99.53679),1 13,2024/07/03 10:33:24,
27,128,2188117964,(주)투윈스컴,박성하,분석,219076562,89.4,87.973,88.083,-0.45932 (99.54068),2 9,2024/07/03 12:37:02,
28,129,2048620126,(주)상부사종합건설,이상만,분석,219077796,89.4,87.973,88.084,-0.45875 (99.54125),15 11,2024/07/04 09:32:38,
29,130,1138195613,(주)고려다이나믹스,변희만,분석,219078130,89.4,87.973,88.084,-0.45860 (99.5414),3 15,2024/07/03 07:48:26,
30,131,2141167760,세기정보통신,송재홍,분석,219079000,89.4,87.974,88.084,-0.45820 (99.5418),8 12,2024/07/02 11:24:51,
31,132,2078148017,(주)명신시스템,노근식,분석,219079650,89.4,87.974,88.084,-0.45791 (99.54209),13 2,2024/07/03 13:25:36,
32,133,2148669048,보라정보통신 주식회사,송석상,분석,219080564,89.4,87.974,88.085,-0.45749 (99.54251),9 8,2024/07/02 13:12:50,
33,134,1200295066,비젼텔레콤,임의석,분석,219082000,89.6,87.975,88.085,-0.45683 (99.54317),7 11,2024/07/04 09:00:06,
34,135,2708702044,(주)넷원시스템,김두한,분석,219083578,89.6,87.976,88.086,-0.45611 (99.54389),13 12,2024/07/02 19:30:49,
35,136,1258180919,(주)경일전공,정요진,분석,219083798,89.6,87.976,88.086,-0.45600 (99.544),11 12,2024/07/03 09:40:48,
36,137,1048643227,(주)제이더블유씨네트웍스,이동원,분석,219087720,89.6,87.977,88.088,-0.45421 (99.54579),2 5,2024/07/02 10:01:37,
37,138,2100412872,유광미디어,김유성,분석,219089577,89.6,87.978,88.088,-0.45336 (99.54664),8 10,2024/07/03 09:20:41,
38,139,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,219089910,89.6,87.978,88.089,-0.45320 (99.5468),10 14,2024/07/02 11:09:34,
39,140,1298104500,주식회사 상지건설,김영신,분석,219093400,89.6,87.98,88.09,-0.45160 (99.5484),14 9,2024/07/03 10:16:17,
40,141,6458800418,청명이엔지 주식회사,김형준,분석,219093835,89.6,87.98,88.09,-0.45141 (99.54859),14 11,2024/07/03 15:09:17,
41,142,2208104161,대신정보기술 주식회사,이광호,분석,219098640,89.6,87.982,88.092,-0.44920 (99.5508),8 9,2024/07/02 15:39:00,
42,143,4018600546,주식회사 케이투시스템즈,강병준,분석,219100820,89.6,87.983,88.093,-0.44820 (99.5518),13 8,2024/07/03 16:17:10,
43,144,1078128574,(주)대진정보텔레콤,경완수,분석,219100920,89.6,87.983,88.093,-0.44816 (99.55184),9 12,2024/07/02 17:20:15,
44,145,5908102247,주식회사 넥스톤,이용택,분석,219101900,89.6,87.984,88.093,-0.44771 (99.55229),15 3,2024/07/02 14:18:38,
45,146,1138613391,주식회사 지에스씨앤씨,석덕림,분석,219103210,89.6,87.984,88.094,-0.44711 (99.55289),10 4,2024/07/03 09:05:52,
46,147,5568600996,주영전자통신 주식회사,임채열,분석,219104966,89.8,87.985,88.095,-0.44630 (99.5537),13 6,2024/07/03 17:16:12,
47,148,1088153848,(주)신지전설,황경옥,분석,219106712,89.8,87.986,88.095,-0.44550 (99.5545),13 11,2024/07/04 08:55:34,
48,149,1198123174,주식회사 도래정보시스템,이은숙,분석,219121550,89.8,87.992,88.101,-0.43871 (99.56129),11 13,2024/07/03 09:21:54,
49,150,1108190166,(주)페타네트워크,강인희,분석,219121552,89.8,87.992,88.101,-0.43870 (99.5613),9 6,2024/07/02 17:35:27,
0,151,2140562973,대산정보통신공사,오도균,분석,219121980,89.8,87.992,88.101,-0.43851 (99.56149),11 2,2024/07/02 22:45:03,
1,152,2148886584,주식회사 수민텔레콤,이상민,분석,219122640,89.8,87.992,88.102,-0.43821 (99.56179),8 11,2024/07/02 12:19:26,
2,153,2068606585,(주)상지일렉스,정원상,분석,219125920,89.8,87.994,88.103,-0.43670 (99.5633),3 10,2024/07/02 20:07:43,
3,154,1058688514,(주)엠티에스정보기술,신현준,분석,219133550,90.0,87.997,88.106,-0.43321 (99.56679),9 12,2024/07/02 12:10:13,
4,155,1348120104,(주)씨월드정보기술,남형연,분석,219135028,90.0,87.998,88.107,-0.43253 (99.56747),2 4,2024/07/03 15:06:15,
5,156,2118612681,(주)해우정보시스템,김병헌,분석,219137700,90.0,87.999,88.108,-0.43131 (99.56869),1 6,2024/07/03 08:51:19,
6,157,2108122823,우영정보통신(주),황태하,분석,219139900,90.0,88.0,88.109,-0.43030 (99.5697),3 4,2024/07/04 08:58:16,
7,158,1138146387,(주)대산시스템,전재수,분석,219144470,90.0,88.002,88.111,-0.42820 (99.5718),11 8,2024/07/03 14:50:14,
8,159,2128604113,주식회사 아리아,장시진,분석,219155380,89.8,88.007,88.115,-0.42320 (99.5768),9 12,2024/07/03 08:44:43,
9,160,2148669602,(주)우호텔레콤,이강록,분석,219158060,89.8,88.008,88.116,-0.42198 (99.57802),6 5,2024/07/03 15:31:42,
10,161,1078731896,(주)비시텍코리아,임헌욱,분석,219160170,89.8,88.009,88.117,-0.42101 (99.57899),11 12,2024/07/02 22:07:28,
11,162,1108174749,유프로시스(주),김종본,분석,219166290,89.8,88.011,88.119,-0.41820 (99.5818),7 1,2024/07/02 10:50:05,
12,163,2208143387,(주)글로벌텔레콤,서승현,분석,219170000,89.8,88.013,88.121,-0.41650 (99.5835),8 12,2024/07/03 17:27:42,
13,164,1288138083,주식회사 유앤후레쉬,우재명,분석,219170510,89.8,88.013,88.121,-0.41627 (99.58373),13 5,2024/07/03 20:16:02,
14,165,1298141752,에이플시스템즈(주),윤진경,분석,219177200,89.6,88.016,88.124,-0.41321 (99.58679),11 9,2024/07/03 09:54:18,
15,166,1138636865,주식회사 정원시큐,염승호,분석,219178022,89.6,88.016,88.124,-0.41283 (99.58717),12 11,2024/07/02 10:27:50,
16,167,2118606665,주식회사 아라랏,황지홍,분석,219178514,89.6,88.017,88.124,-0.41260 (99.5874),2 15,2024/07/03 21:04:39,
17,168,1068180219,(주)네트웍리더,권철영,분석,219181347,89.6,88.018,88.125,-0.41131 (99.58869),7 12,2024/07/02 17:18:48,
18,169,1198606485,주식회사 에이치엠솔루션,이상진,분석,219185200,89.6,88.019,88.127,-0.40954 (99.59046),12 10,2024/07/02 14:32:30,
19,170,2158603049,유니넷텍(주),김한호,분석,219186360,89.6,88.02,88.127,-0.40901 (99.59099),14 5,2024/07/02 19:15:30,
20,171,2148665907,미래아이티 주식회사,송정화,분석,219188110,89.6,88.021,88.128,-0.40821 (99.59179),14 8,2024/07/02 11:31:19,
21,172,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,219199020,89.4,88.025,88.132,-0.40321 (99.59679),6 8,2024/07/02 13:11:48,
22,173,2148180640,(주)남인정보통신,김남호,분석,219201426,89.4,88.026,88.133,-0.40210 (99.5979),9 2,2024/07/02 11:23:56,
23,174,1238195565,(주)지엔텔,이맹희,분석,219202800,89.4,88.027,88.134,-0.40147 (99.59853),14 12,2024/07/04 09:35:00,
24,175,2178601498,주식회사 엔키텍,원영춘,분석,219209806,89.4,88.03,88.137,-0.39826 (99.60174),15 7,2024/07/03 15:45:34,
25,176,7148800617,주식회사 성진정보통신,문계철,분석,219210591,89.4,88.03,88.137,-0.39790 (99.6021),8 2,2024/07/02 10:55:32,
26,177,2148798098,주식회사 에이스뷰,김종오,분석,219212500,89.4,88.031,88.138,-0.39703 (99.60297),11 13,2024/07/02 10:03:19,
27,178,1198617662,주식회사 엠토스솔루션스,김관종,분석,219214465,89.4,88.032,88.139,-0.39613 (99.60387),13 12,2024/07/02 12:17:35,
28,179,8268102035,주식회사 더블유엔에스,박현준,분석,219221000,89.2,88.035,88.141,-0.39314 (99.60686),15 1,2024/07/02 15:55:19,
29,180,4108607408,주식회사 천운정보통신,김복중,분석,219224800,89.2,88.037,88.143,-0.39139 (99.60861),11 1,2024/07/03 09:10:04,
30,181,2148823314,화인정보기술주식회사,이명우,분석,219261440,89.0,88.052,88.158,-0.37460 (99.6254),10 4,2024/07/03 09:16:20,
31,182,1078763383,주식회사 아이티블럭,배경원,분석,219264932,89.0,88.054,88.159,-0.37300 (99.627),5 14,2024/07/02 15:29:57,
32,183,1918801109,지디엘테크 주식회사,김완중,분석,219265805,89.0,88.054,88.159,-0.37260 (99.6274),13 8,2024/07/02 16:43:50,
33,184,2068611905,(주)한포넷,이현우,분석,219266514,88.8,88.055,88.16,-0.37228 (99.62772),6 11,2024/07/03 08:22:00,
34,185,2208132347,(주)태양기술개발,안규철,분석,219271169,88.8,88.057,88.161,-0.37015 (99.62985),15 10,2024/07/03 06:50:25,
35,186,2048137258,대신엔에스(주),정동진,분석,219272110,88.8,88.057,88.162,-0.36972 (99.63028),10 3,2024/07/02 15:41:10,
36,187,1171187825,신원전자,안희덕,분석,219272350,88.8,88.057,88.162,-0.36961 (99.63039),4 1,2024/07/03 09:07:41,
37,188,6318800044,화인씨엔이 주식회사,김영심,분석,219276989,88.8,88.059,88.164,-0.36748 (99.63252),12 11,2024/07/03 15:55:15,
