,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
43,44,1418124656,주식회사 미르종합건설,장영희,분석,433437370.0,88.067,87.563,-0.20730 (99.7927),7 3,2024/10/28 10:41:35,
44,45,2078149729,주식회사 지앤에스기술,문창수,분석,433489706.0,88.078,87.573,-0.19525 (99.80475),12 5,2024/10/29 09:05:40,
45,46,8138600512,대오이앤씨 주식회사,안명옥,분석,433505082.0,88.081,87.576,-0.19171 (99.80829),3 14,2024/10/28 14:18:34,
46,47,1218142077,(주)알파인테크,이정진,분석,433518150.0,88.084,87.579,-0.18871 (99.81129),11 3,2024/10/28 10:04:16,
47,48,1168159673,주식회사 엠비씨씨앤아이,도인태,분석,433538700.0,88.088,87.583,-0.18397 (99.81603),3 9,2024/10/28 09:26:33,
48,49,1308114954,주식회사 영전,김영찬,분석,433545520.0,88.089,87.584,-0.18240 (99.8176),12 11,2024/10/28 10:05:42,
49,50,3788801841,주식회사 에이아이네트웍,김은형,분석,433568970.0,88.094,87.589,-0.17701 (99.82299),9 7,2024/10/28 17:32:45,
0,51,2028104237,대선이엔씨(주),최승재,분석,433589637.0,88.098,87.593,-0.17225 (99.82775),7 4,2024/10/28 15:12:54,
1,52,1308147023,가락전자(주),장성준,분석,433590250.0,88.099,87.593,-0.17211 (99.82789),5 8,2024/10/28 09:12:48,
2,53,1318628422,주식회사 유라이프솔루션즈,천세길,분석,433593000.0,88.099,87.594,-0.17147 (99.82853),6 14,2024/10/29 08:10:08,
3,54,2048197353,(주)제이피파워정보통신,정재구,분석,433629346.0,88.106,87.601,-0.16310 (99.8369),6 3,2024/10/25 15:57:50,
4,55,1288183458,주식회사 파워텔레콤,김성배,분석,433653800.0,88.111,87.606,-0.15747 (99.84253),15 5,2024/10/23 11:45:07,
5,56,4838600612,명신씨엔에스(주),노정희,분석,433662112.0,88.113,87.608,-0.15556 (99.84444),2 4,2024/10/25 13:51:55,
6,57,1238630719,주식회사 애드텍,한만균,분석,433665390.0,88.114,87.609,-0.15481 (99.84519),2 3,2024/10/26 09:46:12,
7,58,1228643768,주식회사 비알인포텍,김경님,분석,433677120.0,88.116,87.611,-0.15211 (99.84789),7 9,2024/10/28 15:22:17,
8,59,2078148017,(주)명신시스템,노근식,분석,433686248.0,88.118,87.613,-0.15000 (99.85),7 2,2024/10/25 12:40:17,
9,60,1138151895,주식회사 온리정보통신,김서규,분석,433691890.0,88.119,87.614,-0.14870 (99.8513),3 11,2024/10/28 10:19:51,
10,61,2148673033,대일전기통신(주),김종엽,분석,433694930.0,88.12,87.615,-0.14801 (99.85199),10 8,2024/10/28 05:14:14,
11,62,4848101910,주식회사 에피테크,김희정,분석,433695030.0,88.12,87.615,-0.14798 (99.85202),1 5,2024/10/23 10:25:52,
12,63,2148669602,(주)우호텔레콤,이강록,분석,433695470.0,88.12,87.615,-0.14788 (99.85212),5 15,2024/10/29 13:10:59,
13,64,1078161011,(주)장수커뮤니케이션즈,김현수,분석,433704050.0,88.122,87.616,-0.14591 (99.85409),9 10,2024/10/29 10:26:16,
14,65,2208192516,주식회사 한싹,이주도,분석,433751650.0,88.131,87.626,-0.13495 (99.86505),6 13,2024/10/29 09:18:17,
15,66,1538700076,태경정보통신 주식회사,조재성,분석,433752741.0,88.132,87.626,-0.13469 (99.86531),13 8,2024/10/28 08:50:19,
16,67,1138163445,주식회사 삼도통신,이정경,분석,433756300.0,88.132,87.627,-0.13388 (99.86612),6 10,2024/10/25 16:14:21,
17,68,1018154491,엘케이테크넷(주),이만형,분석,433767680.0,88.135,87.629,-0.13126 (99.86874),15 12,2024/10/25 11:31:00,
18,69,2298119166,(주)삼영기업,금동흠,분석,433789180.0,88.139,87.634,-0.12631 (99.87369),7 2,2024/10/28 15:26:28,
19,70,1098607342,(주)신평통신,이정민,분석,433807815.0,88.143,87.637,-0.12201 (99.87799),10 9,2024/10/29 08:34:12,
20,71,1078726452,벽산파워 주식회사,송한승,분석,433816545.0,88.144,87.639,-0.12000 (99.88),8 2,2024/10/25 13:19:13,
21,72,4028141375,주식회사 이레유비크,박임철,분석,433867362.0,88.155,87.649,-0.10831 (99.89169),3 11,2024/10/25 17:44:11,
22,73,2018603701,소성정보기술 주식회사,김금남,분석,433951650.0,88.172,87.667,-0.08890 (99.9111),14 11,2024/10/29 09:15:42,
23,74,1138611622,(주)이담에스티,최명순,분석,433968000.0,88.175,87.67,-0.08513 (99.91487),11 7,2024/10/28 20:15:32,
24,75,1288708320,주식회사 도경,정길호,분석,433978250.0,88.177,87.672,-0.08277 (99.91723),4 14,2024/10/28 09:34:43,
25,76,1048120291,청음통신 주식회사,임광희,분석,434019500.0,88.186,87.68,-0.07328 (99.92672),14 6,2024/10/29 16:35:14,
26,77,1358174490,(주)신화전공,최형진,분석,434036944.0,88.189,87.684,-0.06926 (99.93074),5 4,2024/10/29 09:59:19,
27,77,1098153915,하비넷정보통신(주),이종훈,분석,434036944.0,88.189,87.684,-0.06926 (99.93074),15 8,2024/10/29 15:39:17,
28,79,1068610926,주식회사 인테크,이상국,분석,434083680.0,88.199,87.693,-0.05850 (99.9415),11 1,2024/10/28 14:48:17,
29,80,2048105154,우일정보기술 주식회사,이오,분석,434101036.0,88.202,87.697,-0.05450 (99.9455),8 10,2024/10/28 14:23:44,
30,81,1348171146,주식회사 유진인프라코어,주경선,분석,434115370.0,88.205,87.7,-0.05120 (99.9488),8 10,2024/10/29 14:44:08,
31,82,1298689542,주식회사 서율,복문수,분석,434127345.0,88.208,87.702,-0.04845 (99.95155),14 7,2024/10/28 10:03:40,
32,83,1408127631,크리스탈이엔이 주식회사,민길전,분석,434183560.0,88.219,87.713,-0.03551 (99.96449),2 12,2024/10/25 09:56:43,
33,84,1108139892,(주)이화텔레콤,윤영배,분석,434183760.0,88.219,87.713,-0.03546 (99.96454),13 2,2024/10/25 10:59:00,
34,85,2258113160,한국텔레콤(주),김정호,분석,434208317.0,88.224,87.718,-0.02981 (99.97019),14 5,2024/10/24 17:42:10,
35,86,2208786374,디알씨티에스 주식회사,김완강,분석,434290407.0,88.241,87.735,-0.01091 (99.98909),4 10,2024/10/24 00:00:05,
36,87,7138700204,주식회사 비츠에스앤지,최분임,분석,434305520.0,88.244,87.738,-0.00743 (99.99257),12 10,2024/10/25 09:28:35,
37,88,2068188409,주식회사 넥스파시스템,서종렬,분석,434307347.0,88.244,87.738,-0.00700 (99.993),2 11,2024/10/28 12:37:21,
38,89,1388150425,주식회사 유니와이드,김창환,분석,434385093.0,88.26,87.754,0.01090 (100.0109),4 14,2024/10/25 09:14:32,
39,90,1388104843,금강산업 주식회사,김유현,분석,434424620.0,88.268,87.762,0.02000 (100.02),8 4,2024/10/29 13:51:58,
40,91,1208194567,아산정보통신(주),홍수길,분석,434457194.0,88.275,87.769,0.02750 (100.0275),13 14,2024/10/28 11:14:11,
41,92,2158686429,주식회사 비엔솔루트,김진형,분석,434527210.0,88.289,87.783,0.04362 (100.04362),15 3,2024/10/29 08:46:56,
42,93,2208143387,(주)글로벌텔레콤,서승현,분석,434579200.0,88.299,87.793,0.05559 (100.05559),4 1,2024/10/29 15:56:45,
43,94,1198118405,우광기전(주),이기진,분석,434613900.0,88.307,87.8,0.06357 (100.06357),2 3,2024/10/28 10:36:05,
44,95,2078131175,(주)경우이앤씨,이성일,분석,434675350.0,88.319,87.813,0.07772 (100.07772),2 12,2024/10/25 10:28:16,
45,96,1228125877,오상자이엘 주식회사,김선기,분석,434678310.0,88.32,87.813,0.07840 (100.0784),15 2,2024/10/22 16:46:25,
46,97,1198165586,제이케이앤티텔레콤(주),전찬화,분석,434717177.0,88.327,87.821,0.08735 (100.08735),10 12,2024/10/29 08:16:39,
47,98,5058164847,쎄인탑(주),심상철,분석,434747330.0,88.334,87.827,0.09429 (100.09429),6 1,2024/10/28 08:45:13,
48,99,2978801542,주식회사 로아,김진민,분석,434750380.0,88.334,87.828,0.09500 (100.095),6 8,2024/10/29 09:26:37,
49,100,1258180919,(주)경일전공,정요진,분석,434772088.0,88.339,87.832,0.10000 (100.1),5 8,2024/10/25 16:50:33,
0,101,1138119177,주식회사 세영통신,고영복,분석,434785870.0,88.341,87.835,0.10317 (100.10317),8 7,2024/10/28 10:36:08,
1,102,1108175433,승림이앤씨(주),박기철,분석,434788720.0,88.342,87.836,0.10382 (100.10382),7 15,2024/10/25 13:27:07,
2,103,1288625680,(주)미래엔시스,송정곤,분석,434828110.0,88.35,87.844,0.11289 (100.11289),8 3,2024/10/23 09:17:05,
3,104,1298126260,현대아이티에스전자(주),정영자,분석,434828639.0,88.35,87.844,0.11302 (100.11302),15 6,2024/10/28 16:45:27,
4,105,1238196749,(주)용화전기통신,송승길,분석,434835030.0,88.351,87.845,0.11449 (100.11449),12 5,2024/10/28 17:25:09,
5,106,1408177811,주식회사 네오비젼,유정식,분석,434932480.0,88.371,87.865,0.13692 (100.13692),12 1,2024/10/28 15:27:34,
6,107,1098143173,에이스건설 주식회사,원경환,분석,434946300.0,88.374,87.867,0.14010 (100.1401),6 14,2024/10/29 08:41:01,
7,108,2158603049,유니넷텍(주),김한호,분석,434957980.0,88.376,87.87,0.14279 (100.14279),6 9,2024/10/29 08:24:52,
8,109,1018119252,주식회사 대경바스컴,한승민,분석,435019226.0,88.389,87.882,0.15690 (100.1569),8 11,2024/10/24 14:06:08,
9,110,2068124123,(주)세양텔레콤,김한섭,분석,435023570.0,88.39,87.883,0.15790 (100.1579),13 8,2024/10/28 09:09:47,
10,111,4578701128,주식회사 공유테크,류갑일,분석,435068390.0,88.399,87.892,0.16821 (100.16821),8 3,2024/10/28 07:58:13,
11,112,1068194620,(주)합동전자산업,정호원,분석,435086990.0,88.403,87.896,0.17250 (100.1725),14 5,2024/10/23 10:43:57,
12,113,1058163309,(주)한국에빅스,신지훈,분석,435150800.0,88.416,87.909,0.18719 (100.18719),6 1,2024/10/22 16:12:00,
13,114,1248174826,주식회사 화진,이경희,분석,435258460.0,88.437,87.931,0.21198 (100.21198),10 4,2024/10/28 13:29:03,
14,115,1218140540,영현정보통신(주),김두식,분석,435283200.0,88.442,87.936,0.21767 (100.21767),5 15,2024/10/29 09:14:11,
15,116,2178135988,주식회사 조은정보,조용정,분석,435318486.0,88.45,87.943,0.22580 (100.2258),2 6,2024/10/28 14:26:10,
16,117,1388113508,(주)이엔티파워,장정수,분석,435346500.0,88.455,87.948,0.23225 (100.23225),15 8,2024/10/28 23:09:25,
17,118,2208727579,주식회사 벡트,유창수,분석,435411868.0,88.469,87.961,0.24730 (100.2473),12 14,2024/10/29 09:45:31,
18,119,1278622185,(주)한올정보통신,임상규,분석,435439620.0,88.474,87.967,0.25368 (100.25368),6 5,2024/10/28 10:21:19,
19,120,1328199639,주식회사 펌프킨,최도용,분석,435478000.0,88.482,87.975,0.26252 (100.26252),7 14,2024/10/28 10:38:16,
20,121,1308634130,주식회사 유앤테크,지승현,분석,435580511.0,88.503,87.996,0.28612 (100.28612),13 11,2024/10/28 16:42:52,
21,122,3448100364,주식회사 그렉터,김영신,분석,435591390.0,88.505,87.998,0.28863 (100.28863),12 5,2024/10/28 09:32:10,
22,123,1068648117,주식회사 티원엘에스,김영규,분석,435592980.0,88.505,87.998,0.28899 (100.28899),3 5,2024/10/24 19:14:16,
23,124,1248687461,디아이디시스템 주식회사,박헌,분석,435679200.0,88.523,88.016,0.30884 (100.30884),8 9,2024/10/28 16:48:58,
24,125,1148182595,주식회사 싸인텔레콤,박영기,분석,435714600.0,88.53,88.023,0.31699 (100.31699),13 1,2024/10/29 09:38:34,
25,126,4038114449,(주)진웅텔레콤,배봉걸,분석,435803466.0,88.548,88.041,0.33745 (100.33745),11 6,2024/10/28 10:56:09,
26,127,1248150692,주식회사 탑엔지니어링,최성달,분석,435808860.0,88.549,88.042,0.33870 (100.3387),15 13,2024/10/29 09:30:24,
27,128,2148667152,주식회사 어니언소프트웨어,조창희,분석,435814490.0,88.55,88.043,0.33999 (100.33999),15 10,2024/10/29 16:36:35,
28,129,1388182607,주식회사 블랙홀,김선희,분석,435843599.0,88.556,88.049,0.34670 (100.3467),9 15,2024/10/24 14:17:04,
29,130,1068150525,주식회사 캐스트윈,김낙희,분석,435863000.0,88.56,88.053,0.35116 (100.35116),11 10,2024/10/25 15:51:51,
30,131,1278161863,휴먼테크 주식회사,장현근,분석,435897891.0,88.567,88.06,0.35919 (100.35919),14 12,2024/10/28 08:45:51,
31,132,2168701696,주식회사 투비콤,유수정,분석,435955823.0,88.579,88.071,0.37253 (100.37253),10 7,2024/10/23 14:06:20,
32,133,1248158831,빛샘전자(주),강명구,분석,436108020.0,88.61,88.102,0.40757 (100.40757),1 7,2024/10/25 10:58:33,
33,134,1138694415,건웅정보통신 주식회사,김지유,분석,436158060.0,88.62,88.112,0.41910 (100.4191),5 2,2024/10/28 10:55:30,
34,135,2068111894,(주)아파트피아,곽복동,분석,436159360.0,88.621,88.113,0.41939 (100.41939),12 7,2024/10/28 11:06:52,
35,136,2118836479,(주)에스피엔이,이정임,분석,436221911.0,88.633,88.125,0.43380 (100.4338),2 10,2024/10/24 10:37:21,
36,137,1218147617,주식회사 한라인프라코어,유수상,분석,436245600.0,88.638,88.13,0.43925 (100.43925),8 4,2024/10/25 08:03:11,
37,138,1298679307,주식회사 코어인프라,김정훈,분석,436258400.0,88.641,88.133,0.44220 (100.4422),11 15,2024/10/28 15:19:27,
38,139,2158138510,신신이앤씨주식회사,하상청,분석,436302043.0,88.65,88.141,0.45225 (100.45225),9 6,2024/10/28 09:31:04,
39,140,1328127945,부민통신 주식회사,박창욱,분석,436303954.0,88.65,88.142,0.45269 (100.45269),2 7,2024/10/28 10:39:51,
40,141,2068685955,주식회사 스마트웍스,정훈,분석,436358724.0,88.661,88.153,0.46530 (100.4653),8 10,2024/10/28 07:08:23,
41,142,1148190678,주식회사 에드원,김춘걸,분석,436408000.0,88.671,88.163,0.47664 (100.47664),1 7,2024/10/23 11:07:49,
42,143,1108609224,주식회사 두루스코,김옥연,분석,436409802.0,88.671,88.163,0.47706 (100.47706),15 7,2024/10/29 09:48:48,
43,144,1268194167,(주)인포인네트웍스,전헌주,분석,436447300.0,88.679,88.171,0.48569 (100.48569),10 2,2024/10/25 10:49:25,
44,145,1388123137,주식회사 에스시큐리티,김학수,분석,436451000.0,88.68,88.171,0.48654 (100.48654),13 4,2024/10/29 08:31:03,
45,146,1248114060,주식회사현신정보통신,김효정,분석,436460350.0,88.682,88.173,0.48869 (100.48869),10 3,2024/10/25 08:49:51,
46,147,1148137654,(주)미동이엔씨,이우희,분석,436470300.0,88.684,88.175,0.49098 (100.49098),14 10,2024/10/29 10:57:30,
47,148,2208170996,주식회사 아이티룩스,김종문,분석,436503800.0,88.691,88.182,0.49870 (100.4987),6 1,2024/10/28 13:48:31,
48,149,1258167333,호산이앤씨 주식회사,유경수,분석,436564948.0,88.703,88.194,0.51278 (100.51278),15 6,2024/10/28 16:24:14,
49,150,1048142446,주식회사 디에스 이앤티,양종만,분석,436790880.0,88.749,88.24,0.56479 (100.56479),11 12,2024/10/28 09:21:02,
0,151,1208117027,세안이엔씨 주식회사,이은상,분석,436834758.0,88.758,88.249,0.57490 (100.5749),6 9,2024/10/29 08:15:43,
1,152,1218615217,파인정보통신 주식회사,최순임,분석,436866465.0,88.764,88.255,0.58220 (100.5822),1 3,2024/10/28 22:53:21,
2,153,1178169252,엠에스온(주),이경미,분석,436867768.0,88.764,88.256,0.58250 (100.5825),3 6,2024/10/29 11:29:38,
3,154,1068690366,(주)윈투스시스템,신경익,분석,436875152.0,88.766,88.257,0.58420 (100.5842),6 15,2024/10/25 12:34:08,
4,155,1388143337,주식회사 디지탈라인,강성진,분석,436875847.0,88.766,88.257,0.58436 (100.58436),2 14,2024/10/28 09:27:54,
5,156,1228161723,시온정보통신(주),이점오,분석,436950100.0,88.781,88.272,0.60145 (100.60145),5 13,2024/10/29 08:37:53,
6,157,1088181548,디에스지엔 주식회사,신재범,분석,436993920.0,88.79,88.281,0.61154 (100.61154),1 3,2024/10/24 09:55:07,
7,158,1198183944,(주)선인프라,엄선식,분석,436995638.0,88.79,88.281,0.61194 (100.61194),10 11,2024/10/28 10:26:51,
8,159,2148722924,주식회사 다음정보기술,김정수,분석,437038400.0,88.799,88.29,0.62178 (100.62178),3 11,2024/10/29 14:54:30,
9,160,1288127683,(주)하이테크,정상호,분석,437238250.0,88.84,88.33,0.66779 (100.66779),13 11,2024/10/25 10:28:05,
10,161,1068621874,주식회사디브이알씨앤씨,이병묵,분석,437240000.0,88.84,88.331,0.66820 (100.6682),10 11,2024/10/28 14:36:06,
11,162,1138629821,동문이엔티 주식회사,송요일,분석,437286400.0,88.85,88.34,0.67888 (100.67888),9 11,2024/10/21 18:34:46,
12,163,2158637817,(주)스마트비전,조성천,분석,437288650.0,88.85,88.341,0.67940 (100.6794),11 4,2024/10/28 15:43:11,
13,164,1208637260,에스피케이인크 주식회사,박성빈,분석,437304820.0,88.853,88.344,0.68312 (100.68312),13 8,2024/10/28 17:09:39,
14,165,1128143733,공간미디어(주),김명숙,분석,437348350.0,88.862,88.353,0.69314 (100.69314),1 12,2024/10/29 10:40:30,
15,166,1268670710,주식회사 에디넷,민경태,분석,437368256.0,88.866,88.357,0.69773 (100.69773),2 6,2024/10/28 09:45:10,
16,167,1138679165,주식회사 드림아이시스템,유원준,분석,437411250.0,88.875,88.365,0.70762 (100.70762),12 11,2024/10/25 12:11:27,
17,168,1388173466,주식회사 이피에스이앤이,박변주,분석,437414599.0,88.876,88.366,0.70840 (100.7084),15 5,2024/10/29 08:36:01,
18,169,1248172546,주식회사 아이트로닉스,윤희중,분석,437433710.0,88.879,88.37,0.71280 (100.7128),10 12,2024/10/28 15:17:02,
19,170,1218176790,주식회사오비스커뮤니케이션스,박승일,분석,437542200.0,88.901,88.392,0.73777 (100.73777),1 6,2024/10/28 13:38:18,
20,171,1408147388,세광정보통신(주),박재숙,분석,437731753.0,88.94,88.43,0.78142 (100.78142),12 15,2024/10/29 09:13:32,
21,172,1288647952,주식회사 기산이앤씨,조기복,분석,437763300.0,88.946,88.437,0.78868 (100.78868),10 3,2024/10/28 14:44:57,
22,173,1328131639,(주)동보안전,장동엽,분석,437771590.0,88.948,88.438,0.79059 (100.79059),2 11,2024/10/28 15:06:56,
23,174,2148122183,(주)하나전기,김선식,분석,437821660.0,88.958,88.448,0.80212 (100.80212),7 14,2024/10/25 17:06:23,
24,175,1148608950,주식회사 알티솔루션,이재석,분석,437845640.0,88.963,88.453,0.80764 (100.80764),4 9,2024/10/28 21:53:05,
25,176,2098134713,키엔컴 주식회사,김성수,분석,437887159.0,88.972,88.462,0.81720 (100.8172),10 15,2024/10/28 08:58:26,
26,177,1208670876,(주)케이너스,최영두,분석,437926500.0,88.98,88.47,0.82625 (100.82625),14 7,2024/10/28 13:14:46,
27,178,2158168163,블루엔이(주),정홍채,분석,437976600.0,88.99,88.48,0.83779 (100.83779),15 1,2024/10/28 09:24:44,
28,179,1058198360,주식회사 더서울테크,박정규,분석,438067000.0,89.008,88.498,0.85860 (100.8586),2 10,2024/10/24 11:31:32,
29,180,1358104897,성현기업(주),김윤명,분석,438077000.0,89.01,88.5,0.86090 (100.8609),13 3,2024/10/28 17:34:42,
30,181,2208191439,주식회사 디투에스,이상현,분석,438131370.0,89.021,88.511,0.87342 (100.87342),15 14,2024/10/28 10:49:30,
31,182,1078614075,엘지전자 주식회사,조주완,분석,438155000.0,89.026,88.516,0.87886 (100.87886),11 8,2024/10/25 16:35:53,
32,183,1138628119,주식회사 아이티로그,김인희,분석,438179033.0,89.031,88.521,0.88439 (100.88439),15 6,2024/10/29 09:49:34,
33,184,1298181787,주식회사 건영네트워크,조건행,분석,438196000.0,89.034,88.524,0.88830 (100.8883),14 6,2024/10/27 18:39:33,
34,185,1262463735,시너지네트워크,정선경,분석,438372000.0,89.07,88.56,0.92882 (100.92882),15 2,2024/10/29 14:46:45,
35,186,2148883836,주식회사 포엠넷,전영진,분석,438382834.0,89.072,88.562,0.93132 (100.93132),14 13,2024/10/23 10:07:09,
36,187,1208100598,(주)삼지엔지니어링,김동명,분석,438432700.0,89.082,88.572,0.94280 (100.9428),4 14,2024/10/28 16:24:08,
37,188,1148600716,유티모스트아이엔에스(주),박흥태,분석,438442240.0,89.084,88.574,0.94499 (100.94499),8 4,2024/10/25 14:51:58,
38,189,1298196937,주식회사 진인프라,김성용,분석,438611070.0,89.119,88.608,0.98387 (100.98387),2 11,2024/10/21 14:20:28,
39,190,1088166469,주식회사 베스트디지탈,최병진,분석,438647000.0,89.126,88.615,0.99214 (100.99214),15 3,2024/10/28 10:08:22,
40,191,1328101794,주식회사 남양이앤씨,원용선,분석,438649420.0,89.126,88.616,0.99269 (100.99269),1 15,2024/10/29 09:08:08,
41,192,1298104500,주식회사 상지건설,김영신,분석,438734990.0,89.144,88.633,1.01240 (101.0124),9 12,2024/10/24 15:27:39,
42,193,1268180867,하모니씨앤씨 주식회사,박과희,분석,438830150.0,89.163,88.652,1.03431 (101.03431),12 14,2024/10/28 10:47:43,
43,194,6048111797,주식회사글로벌엔씨,임채익,분석,438876146.0,89.173,88.661,1.04490 (101.0449),8 1,2024/10/29 15:32:03,
44,195,1258181577,주식회사 디티,김윤헌,분석,438946500.0,89.187,88.676,1.06109 (101.06109),9 3,2024/10/28 14:59:09,
