,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
41,-57,2208188477,(주)에이치티엠,정기채,분석,555984657,75.0,88.767,87.991,-1.4957 (98.5043),8 6,2024/06/13 14:41:46,순공사원가98%미만
42,-58,2128178492,주식회사 제이에치코리아,이주환,분석,555972240,75.0,88.765,87.989,-1.4979 (98.5021),13 15,2024/06/13 16:08:22,순공사원가98%미만
43,-59,1138192902,(주)대성정보통신기술,이덕남,분석,555970120,75.0,88.765,87.989,-1.4983 (98.5017),5 10,2024/06/13 10:32:09,순공사원가98%미만
44,-60,2208165402,서전엔지니어링(주),유경하,분석,555908095,75.0,88.755,87.979,-1.5092 (98.4908),1 5,2024/06/13 17:14:21,순공사원가98%미만
45,-61,1238135136,(주)청남통신,최재언,분석,555871500,75.0,88.749,87.973,-1.5157 (98.4843),15 2,2024/06/13 10:17:20,순공사원가98%미만
46,-62,1108190166,(주)페타네트워크,강인희,분석,555855603,75.0,88.746,87.97,-1.5185 (98.4815),2 3,2024/06/17 09:27:33,순공사원가98%미만
47,-63,2958800474,주식회사 원정보기술원,송은자,분석,555845380,75.0,88.744,87.969,-1.5204 (98.4796),14 3,2024/06/17 08:54:57,순공사원가98%미만
48,-64,2048161869,(주)근영이엔씨,이성영,분석,555840419,75.0,88.743,87.968,-1.5212 (98.4788),5 15,2024/06/14 15:06:35,순공사원가98%미만
49,-65,1138683368,주식회사 에스엠시스템즈,이승환,분석,555812500,75.0,88.739,87.964,-1.5262 (98.4738),11 6,2024/06/14 15:35:48,순공사원가98%미만
0,-66,1180673427,한마음정보시스템,정인숙,분석,555757485,75.0,88.73,87.955,-1.5359 (98.4641),8 9,2024/06/13 16:08:29,순공사원가98%미만
1,-67,1088155278,금하개발(주),김명준,분석,555740999,75.0,88.727,87.952,-1.5389 (98.4611),11 5,2024/06/14 17:15:53,순공사원가98%미만
2,-68,2021067983,엘지전자통신공사,최태익,분석,555716190,75.0,88.723,87.948,-1.5432 (98.4568),3 15,2024/06/17 08:48:04,순공사원가98%미만
3,-69,2068188409,주식회사 넥스파시스템,서종렬,분석,555699822,75.0,88.72,87.946,-1.5461 (98.4539),6 3,2024/06/13 16:27:30,순공사원가98%미만
4,-70,1078746443,(주)라인테크놀로지,유현식,분석,555631850,75.0,88.709,87.935,-1.5582 (98.4418),2 5,2024/06/14 14:03:34,순공사원가98%미만
5,-71,1148615000,셔블테크놀러지(주),이상욱,분석,555629932,75.0,88.709,87.935,-1.5585 (98.4415),10 14,2024/06/14 17:21:12,순공사원가98%미만
6,-72,1048607916,대신브이씨에스주식회사,김창선,분석,555595870,75.0,88.703,87.929,-1.5646 (98.4354),7 1,2024/06/14 12:29:29,순공사원가98%미만
7,-73,1298126260,현대아이티에스전자(주),정영자,분석,555585242,75.0,88.701,87.928,-1.5665 (98.4335),15 9,2024/06/17 07:37:56,순공사원가98%미만
8,-74,1148642486,주식회사 큐브정보통신,유봉수,분석,555569439,75.0,88.699,87.925,-1.5692 (98.4308),5 14,2024/06/14 10:59:32,순공사원가98%미만
9,-75,1138184945,에스엠티정보기술(주),이묵희,분석,555564656,75.0,88.698,87.924,-1.5701 (98.4299),7 2,2024/06/14 13:42:55,순공사원가98%미만
10,-76,2018633767,주식회사 명진에스앤씨,이성훈,분석,555542347,75.0,88.694,87.921,-1.5740 (98.426),14 7,2024/06/14 08:51:10,순공사원가98%미만
11,-77,2018634956,주식회사 신성전자통신,전용한,분석,555516041,75.0,88.69,87.917,-1.5787 (98.4213),4 7,2024/06/13 11:37:36,순공사원가98%미만
12,-78,1198141207,(주)텍센,권유찬,분석,555366900,75.0,88.666,87.893,-1.6051 (98.3949),7 4,2024/06/17 09:16:25,순공사원가98%미만
13,-79,2130230588,태극정보통신,이상호,분석,555334439,75.0,88.66,87.888,-1.6109 (98.3891),3 4,2024/06/16 22:07:28,순공사원가98%미만
14,-80,2148669048,보라정보통신 주식회사,송석상,분석,555309026,75.0,88.656,87.884,-1.6154 (98.3846),4 5,2024/06/13 11:05:50,순공사원가98%미만
15,-81,1078635181,티에스라인시스템 주식회사,최국현,분석,555293398,75.0,88.653,87.881,-1.6182 (98.3818),12 15,2024/06/14 08:16:43,순공사원가98%미만
16,-82,1018651785,주식회사 청심아이티,김재균,분석,555285532,75.0,88.652,87.88,-1.6195 (98.3805),3 6,2024/06/17 08:57:27,순공사원가98%미만
17,-83,1018116968,(주)넥슨정보통신,신양인,분석,555232173,75.0,88.643,87.872,-1.6290 (98.371),5 12,2024/06/14 09:29:07,순공사원가98%미만
18,-84,1058654519,주식회사유비라인,이병오,분석,555216859,75.0,88.641,87.869,-1.6317 (98.3683),14 7,2024/06/13 15:24:27,순공사원가98%미만
19,-85,1288138083,주식회사 유앤후레쉬,우재명,분석,555144290,75.0,88.629,87.858,-1.6446 (98.3554),8 10,2024/06/16 20:30:07,순공사원가98%미만
20,-86,3148701175,주식회사 윈스타비투비,강가현,분석,554910710,75.0,88.59,87.821,-1.6860 (98.314),12 1,2024/06/13 11:14:31,순공사원가98%미만
21,-87,1138632587,지성정보 주식회사,이수호,분석,554898404,75.0,88.588,87.819,-1.6881 (98.3119),14 13,2024/06/14 08:28:03,순공사원가98%미만
22,-88,2298125412,스크린정보통신(주),조승제,분석,554778113,75.0,88.569,87.8,-1.7094 (98.2906),10 8,2024/06/14 09:10:04,순공사원가98%미만
23,-89,1138645971,주식회사 포딕스시스템,정재호,분석,554750612,75.0,88.564,87.796,-1.7143 (98.2857),5 3,2024/06/13 14:59:42,순공사원가98%미만
24,-90,1408138536,주)파인솔라,이태동,분석,554704170,75.0,88.557,87.788,-1.7226 (98.2774),10 4,2024/06/14 15:00:32,순공사원가98%미만
25,-91,1178153920,엠에스원디지털 주식회사,엄종만,분석,554702140,75.0,88.556,87.788,-1.7229 (98.2771),1 7,2024/06/13 16:14:46,순공사원가98%미만
26,-92,2158133077,오티씨 주식회사,김희언,분석,554628402,75.0,88.544,87.776,-1.7360 (98.264),11 13,2024/06/15 14:35:20,순공사원가98%미만
27,-93,6158139437,이수이 주식회사,권득윤,분석,554589600,75.0,88.538,87.77,-1.7428 (98.2572),6 14,2024/06/14 14:15:39,순공사원가98%미만
28,-94,6508100027,다온정보시스템 주식회사,김연정,분석,554495900,75.0,88.522,87.755,-1.7594 (98.2406),13 6,2024/06/13 11:59:03,순공사원가98%미만
29,-95,1138195331,(주)한남이앤씨,조성호,분석,554383579,75.0,88.504,87.737,-1.7793 (98.2207),13 1,2024/06/16 17:51:50,순공사원가98%미만
30,-96,2048620636,(주)유시스,이경재,분석,554338400,75.0,88.496,87.73,-1.7874 (98.2126),13 2,2024/06/13 11:18:30,순공사원가98%미만
31,-97,4108607408,주식회사 천운정보통신,김복중,분석,554109900,75.0,88.459,87.694,-1.8278 (98.1722),8 9,2024/06/14 09:10:14,순공사원가98%미만
32,-98,1198670032,주식회사 엠디에스모빌리티,김재욱,분석,553876724,75.0,88.42,87.657,-1.8691 (98.1309),4 5,2024/06/13 10:02:04,순공사원가98%미만
33,-99,1078726452,벽산파워 주식회사,송한승,분석,553860518,75.0,88.418,87.655,-1.8720 (98.128),11 6,2024/06/14 13:53:42,순공사원가98%미만
34,-100,1088114068,(주)대인정보통신,유재호,분석,553722595,75.0,88.395,87.633,-1.8965 (98.1035),14 6,2024/06/14 08:42:30,순공사원가98%미만
35,-101,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,553646575,75.0,88.383,87.621,-1.9099 (98.0901),1 15,2024/06/13 11:00:16,순공사원가98%미만
36,-102,8348600218,주식회사 코리아통신,박정현,분석,553527152,75.0,88.363,87.602,-1.9311 (98.0689),15 3,2024/06/17 10:41:49,순공사원가98%미만
37,-103,1068654453,주식회사 티엔에스솔루션,박종수,분석,553383410,75.0,88.339,87.579,-1.9566 (98.0434),15 14,2024/06/13 10:49:54,순공사원가98%미만
38,-104,1068615367,대성아이넷(주),이충은,분석,553273930,75.0,88.321,87.562,-1.9759 (98.0241),14 7,2024/06/14 11:47:40,순공사원가98%미만
39,-105,4178600013,블랙썬 주식회사,이희부,분석,553245040,75.0,88.317,87.557,-1.9811 (98.0189),13 12,2024/06/17 09:13:32,순공사원가98%미만
40,-106,3218602097,(주)태연정보,김영태,분석,553118699,75.0,88.296,87.537,-2.0034 (97.9966),12 14,2024/06/14 11:51:11,순공사원가98%미만
41,-107,2148705513,주식회사 케이이에스 전기공사,강성진,분석,552941213,75.0,88.267,87.509,-2.0349 (97.9651),15 6,2024/06/14 08:52:40,순공사원가98%미만
42,-108,1058663420,(주)엠비에스엔지니어링,강형주,분석,552875991,75.0,88.256,87.499,-2.0465 (97.9535),4 3,2024/06/14 23:15:30,순공사원가98%미만
43,-109,1188108054,대한신호(주),안지수,분석,552786036,75.2,88.241,87.485,-2.0624 (97.9376),4 8,2024/06/14 10:19:48,순공사원가98%미만
44,-110,2158690656,금성통신건설(주),윤영신,분석,552292770,76.8,88.16,87.407,-2.1498 (97.8502),13 1,2024/06/17 08:50:03,순공사원가98%미만
45,-111,1058173369,(주)신한개발,이종순,분석,552269865,76.8,88.156,87.403,-2.1538 (97.8462),11 3,2024/06/13 15:05:52,순공사원가98%미만
46,-112,1088153848,(주)신지전설,황경옥,분석,552244915,77.0,88.152,87.399,-2.1583 (97.8417),14 13,2024/06/17 09:16:01,순공사원가98%미만
47,-113,1088149704,썬시큐원(주),백석환,분석,552211700,77.0,88.147,87.394,-2.1641 (97.8359),8 9,2024/06/14 06:16:22,순공사원가98%미만
48,-114,6338800846,원흥이엔씨 주식회사,최재혁,분석,552040910,77.6,88.118,87.367,-2.1944 (97.8056),15 7,2024/06/17 09:19:35,순공사원가98%미만
49,-115,1068188579,(주)키월드정보통신,김영범,분석,551632830,79.0,88.051,87.302,-2.2667 (97.7333),8 6,2024/06/14 10:32:51,순공사원가98%미만
0,-116,1098603050,(주)이루기술,박지현,분석,551521950,79.4,88.033,87.285,-2.2863 (97.7137),12 5,2024/06/14 09:08:08,순공사원가98%미만
1,-117,1148678591,주식회사엠아이솔텍,최윤정,분석,551464800,79.6,88.024,87.276,-2.2965 (97.7035),14 2,2024/06/14 11:59:45,순공사원가98%미만
2,-118,2628802128,주식회사 성우일렉콤,최종국,분석,551267080,79.8,87.991,87.244,-2.3315 (97.6685),7 13,2024/06/13 10:05:47,순공사원가98%미만
3,-119,1348182624,(주)이앤에스알앤디,이봉희,분석,550954207,78.8,87.94,87.195,-2.3869 (97.6131),10 13,2024/06/17 10:15:41,순공사원가98%미만
4,-120,1188109975,(주)부광네트워크,박경진,분석,549578400,74.2,87.713,86.977,-2.6307 (97.3693),13 15,2024/06/14 14:55:54,낙찰하한선 미달
5,-121,1068656301,주식회사 티제이원,최정국,분석,549547060,74.2,87.708,86.972,-2.6362 (97.3638),14 5,2024/06/13 10:13:37,낙찰하한선 미달
6,-122,2140550031,새론정보통신,이용주,분석,548865120,72.0,87.596,86.864,-2.7571 (97.2429),12 15,2024/06/13 15:15:07,낙찰하한선 미달
7,-123,2118668579,(주)아이정보기술,이훈희,분석,545848476,62.0,87.1,86.387,-3.2915 (96.7085),7 12,2024/06/17 09:17:45,낙찰하한선 미달
8,-124,1062873386,이행정보통신공사,오흥식,분석,466289999,-199.8,74.014,73.796,-17.3870 (82.613),4 10,2024/06/17 06:21:20,낙찰하한선 미달
