,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
39,-44,2011497895,정우이앤씨,유동환,분석,143012501.0,87.419,87.494,-0.28498 (99.71502),12 9,2024/11/19 11:40:29,낙찰하한선 미달
40,-45,2298139274,(주)영풍전력설비,심문수,분석,142999890.0,87.411,87.487,-0.29378 (99.70622),4 5,2024/11/18 10:58:51,낙찰하한선 미달
41,-46,1288172024,도원이엔아이(주),임우연,분석,142989936.0,87.405,87.481,-0.30072 (99.69928),10 6,2024/11/18 10:12:02,낙찰하한선 미달
42,-47,2048124559,(주)대용와트스,남상태,분석,142984504.0,87.401,87.477,-0.30450 (99.6955),12 10,2024/11/18 11:01:05,낙찰하한선 미달
43,-48,1108609224,주식회사 두루스코,김옥연,분석,142945924.0,87.378,87.454,-0.33140 (99.6686),2 13,2024/11/20 09:19:27,낙찰하한선 미달
44,-49,1088153848,(주)신지전설,황경옥,분석,142941621.0,87.375,87.451,-0.33440 (99.6656),7 12,2024/11/20 10:02:36,낙찰하한선 미달
45,-50,1078688354,(주)혜인에스앤에스,유순희,분석,142938982.0,87.374,87.449,-0.33624 (99.66376),7 12,2024/11/18 14:35:23,낙찰하한선 미달
46,-51,1018126108,(주)일능,심금자,분석,142938430.0,87.373,87.449,-0.33663 (99.66337),4 6,2024/11/20 09:47:04,낙찰하한선 미달
47,-52,1288138083,주식회사 유앤후레쉬,우재명,분석,142918240.0,87.361,87.437,-0.35071 (99.64929),12 5,2024/11/19 22:31:03,낙찰하한선 미달
48,-53,1238164140,주식회사 테크빌,황성기,분석,142903968.0,87.352,87.428,-0.36066 (99.63934),9 1,2024/11/18 09:07:03,낙찰하한선 미달
49,-54,1138655784,주식회사 파워테크닉,김경,분석,142902753.0,87.352,87.427,-0.36150 (99.6385),8 10,2024/11/19 09:17:51,낙찰하한선 미달
0,-55,1108155382,(주)굿채널시스템,백홍현,분석,142901606.0,87.351,87.427,-0.36230 (99.6377),10 6,2024/11/19 16:35:39,낙찰하한선 미달
1,-56,1078151890,주식회사유진솔루션,이훈희,분석,142901498.0,87.351,87.427,-0.36238 (99.63762),15 8,2024/11/18 10:18:33,낙찰하한선 미달
2,-57,2748800123,중앙씨앤티 주식회사,윤영진,분석,142899870.0,87.35,87.426,-0.36352 (99.63648),1 7,2024/11/20 09:23:41,낙찰하한선 미달
3,-58,1178152009,동아신호 주식회사,최종수,분석,142878000.0,87.336,87.412,-0.37876 (99.62124),9 3,2024/11/19 15:32:18,낙찰하한선 미달
4,-59,2098153286,미르네트웍스 주식회사,백태종,분석,142852410.0,87.321,87.397,-0.39661 (99.60339),5 14,2024/11/19 09:12:21,낙찰하한선 미달
5,-60,1138633645,주식회사 엠스톤유넷,석지윤,분석,142849480.0,87.319,87.395,-0.39865 (99.60135),7 15,2024/11/19 09:47:53,낙찰하한선 미달
6,-61,2018176136,(주)휴넷시스템,김초영,분석,142841650.0,87.314,87.39,-0.40411 (99.59589),9 7,2024/11/18 16:00:32,낙찰하한선 미달
7,-62,2198114499,(주)이레에너지테크,강래원,분석,142832700.0,87.309,87.384,-0.41035 (99.58965),10 12,2024/11/19 09:27:49,낙찰하한선 미달
8,-63,2018182230,주식회사 본네트시큐,최수기,분석,142814754.0,87.298,87.373,-0.42286 (99.57714),15 13,2024/11/18 09:50:08,낙찰하한선 미달
9,-64,1058747280,주식회사 하이디,문이수,분석,142812390.0,87.296,87.372,-0.42451 (99.57549),14 10,2024/11/18 09:43:12,낙찰하한선 미달
10,-65,2208727579,주식회사 벡트,유창수,분석,142771812.0,87.271,87.347,-0.45280 (99.5472),3 10,2024/11/20 09:33:38,낙찰하한선 미달
11,-66,1188108054,대한신호(주),안지수,분석,142749005.0,87.258,87.333,-0.46871 (99.53129),8 2,2024/11/19 19:28:41,낙찰하한선 미달
12,-67,1188114949,이주씨스템(주),이복균,분석,142736000.0,87.25,87.325,-0.47777 (99.52223),1 13,2024/11/20 09:24:43,낙찰하한선 미달
13,-68,6338200301,사단법인 행복일자리운동본부,정덕환,분석,142735382.0,87.249,87.325,-0.47820 (99.5218),3 10,2024/11/19 10:05:36,낙찰하한선 미달
14,-69,2068184285,주식회사 진명파워택,이명규,분석,142715638.0,87.237,87.313,-0.49197 (99.50803),11 5,2024/11/20 09:45:44,낙찰하한선 미달
15,-70,1118126196,(주)광성통신,김성철,분석,142699516.0,87.227,87.303,-0.50321 (99.49679),10 9,2024/11/18 14:21:48,낙찰하한선 미달
16,-71,1138123972,(주)일광테크,임기철,분석,142686761.0,87.219,87.295,-0.51210 (99.4879),15 3,2024/11/18 10:55:42,낙찰하한선 미달
17,-72,5088137937,(주)벨류데이터,이지윤,분석,142654778.0,87.2,87.276,-0.53440 (99.4656),3 5,2024/11/19 14:48:59,낙찰하한선 미달
18,-73,2158682840,차일정보통신(주),오상국,분석,142646740.0,87.195,87.271,-0.54001 (99.45999),1 11,2024/11/18 10:56:02,낙찰하한선 미달
19,-74,2068606585,(주)상지일렉스,정원상,분석,142637840.0,87.19,87.265,-0.54621 (99.45379),14 13,2024/11/18 19:59:25,낙찰하한선 미달
20,-75,1078140904,대월기전(주),김승연,분석,142624005.0,87.181,87.257,-0.55586 (99.44414),7 4,2024/11/18 17:00:09,낙찰하한선 미달
21,-76,2158192566,(주)열림정보기술,고동민,분석,142616055.0,87.176,87.252,-0.56140 (99.4386),13 3,2024/11/18 10:23:24,낙찰하한선 미달
22,-77,1171187825,신원전자,안희덕,분석,142609740.0,87.172,87.248,-0.56581 (99.43419),15 1,2024/11/19 10:15:13,낙찰하한선 미달
23,-78,3798700760,로안테크(주),장승현,분석,142598270.0,87.165,87.241,-0.57380 (99.4262),14 9,2024/11/19 10:38:17,낙찰하한선 미달
24,-79,1058740405,(주)화성이엔지,김택환,분석,142596980.0,87.165,87.24,-0.57470 (99.4253),3 4,2024/11/18 15:32:21,낙찰하한선 미달
25,-80,1098172945,(주)마커스코리아,이헌철,분석,142587012.0,87.159,87.234,-0.58165 (99.41835),7 1,2024/11/19 10:37:48,낙찰하한선 미달
26,-81,4178802112,주식회사 팬택씨앤아이엔지니어링,신광식,분석,142585940.0,87.158,87.233,-0.58240 (99.4176),3 8,2024/11/19 14:48:18,낙찰하한선 미달
27,-82,2068125404,(주)대경인트라넷,이강열,분석,142578770.0,87.153,87.229,-0.58740 (99.4126),13 9,2024/11/19 16:20:31,낙찰하한선 미달
28,-83,2088100603,(주)전우사,김한재,분석,142569580.0,87.148,87.223,-0.59381 (99.40619),2 11,2024/11/18 17:10:58,낙찰하한선 미달
29,-84,2098124011,(주)주암전기통신,정한석,분석,142558973.0,87.141,87.217,-0.60120 (99.3988),8 3,2024/11/18 09:46:10,낙찰하한선 미달
30,-85,2068601178,주식회사 해인이티에프,오재근,분석,142540813.0,87.13,87.206,-0.61387 (99.38613),5 8,2024/11/20 07:25:36,낙찰하한선 미달
31,-86,5568600996,주영전자통신 주식회사,임채열,분석,142532439.0,87.125,87.201,-0.61971 (99.38029),15 7,2024/11/18 09:38:26,낙찰하한선 미달
32,-87,2188114856,서교정보통신(주),김기설,분석,142524900.0,87.121,87.196,-0.62496 (99.37504),3 12,2024/11/19 22:28:40,낙찰하한선 미달
33,-88,1058199938,삼호전자통신(주),이경희,분석,142516230.0,87.115,87.191,-0.63101 (99.36899),6 1,2024/11/19 09:18:44,낙찰하한선 미달
34,-89,2098160768,금호이엔지 주식회사,김승규,분석,142516140.0,87.115,87.191,-0.63107 (99.36893),12 2,2024/11/19 16:53:20,낙찰하한선 미달
35,-90,1068602542,주식회사 유셀네트웍스,김구동,분석,142502600.0,87.107,87.182,-0.64051 (99.35949),8 6,2024/11/19 08:18:30,낙찰하한선 미달
36,-91,1018639665,(주)한양인프라넷,김주호,분석,142499880.0,87.105,87.181,-0.64241 (99.35759),2 12,2024/11/18 19:18:26,낙찰하한선 미달
37,-92,1198182057,주식회사 다온티엔지,남기완,분석,142493570.0,87.101,87.177,-0.64681 (99.35319),13 12,2024/11/19 12:23:55,낙찰하한선 미달
38,-93,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,142477730.0,87.092,87.167,-0.65785 (99.34215),3 15,2024/11/18 11:08:11,낙찰하한선 미달
39,-94,2158623647,주식회사 시공이엔씨,황호진,분석,142458880.0,87.08,87.156,-0.67099 (99.32901),3 7,2024/11/18 10:33:24,낙찰하한선 미달
40,-95,2128196942,동진이앤씨(주),민진식,분석,142412512.0,87.052,87.127,-0.70332 (99.29668),6 1,2024/11/19 17:54:42,낙찰하한선 미달
41,-96,1058123684,주식회사 우전정보통신,이정,분석,142407975.0,87.049,87.125,-0.70649 (99.29351),6 11,2024/11/19 16:02:42,낙찰하한선 미달
42,-97,5298103040,주식회사 명성이앤티,박명훈,분석,142366788.0,87.024,87.099,-0.73520 (99.2648),1 7,2024/11/18 10:32:25,낙찰하한선 미달
43,-98,5258602705,(주)세화 텔링크,이옥임,분석,142317536.0,86.994,87.069,-0.76955 (99.23045),9 10,2024/11/19 16:54:37,낙찰하한선 미달
44,-99,1198123174,주식회사 도래정보시스템,이은숙,분석,142291060.0,86.978,87.053,-0.78801 (99.21199),6 12,2024/11/19 09:17:33,낙찰하한선 미달
45,-100,1638101139,주식회사 이한엔에스,이영주,분석,142290560.0,86.977,87.053,-0.78835 (99.21165),12 7,2024/11/19 19:37:52,낙찰하한선 미달
46,-101,2048170015,(주)하남통신,김종화,분석,142259053.0,86.958,87.033,-0.81032 (99.18968),9 15,2024/11/19 10:55:02,낙찰하한선 미달
47,-102,6468601207,주식회사 심시스글로벌(SIMSYSGLOBAL Inc.),김윤제,분석,142224660.0,86.937,87.012,-0.83430 (99.1657),2 4,2024/11/19 10:30:23,낙찰하한선 미달
48,-103,1198646212,주식회사 에프에스네트웍스,이화수,분석,142160120.0,86.898,86.973,-0.87930 (99.1207),1 9,2024/11/19 08:52:11,낙찰하한선 미달
49,-104,1068616518,(주)애니씨앤에스,이일규,분석,142156680.0,86.895,86.971,-0.88170 (99.1183),9 11,2024/11/19 11:55:06,낙찰하한선 미달
0,-105,1138636870,주식회사 나우시스템,이종한,분석,142123260.0,86.875,86.95,-0.90500 (99.095),4 14,2024/11/19 09:32:58,낙찰하한선 미달
1,-106,8878700825,주식회사 수인정보통신,김옥환,분석,142120160.0,86.873,86.949,-0.90717 (99.09283),4 6,2024/11/18 23:17:30,낙찰하한선 미달
2,-107,2048639509,주식회사 대한유비텍,이우영,분석,142118130.0,86.872,86.947,-0.90858 (99.09142),2 12,2024/11/20 09:05:44,낙찰하한선 미달
3,-108,1278171963,(주)서광시스템,박영,분석,142091850.0,86.856,86.931,-0.92690 (99.0731),4 5,2024/11/18 17:17:44,낙찰하한선 미달
4,-109,5298100062,주식회사 알에프코리아,신현성,분석,142084530.0,86.851,86.927,-0.93201 (99.06799),7 15,2024/11/19 09:32:35,낙찰하한선 미달
5,-110,1098166803,(주)아이앤씨파트너스,곽준철,분석,142067000.0,86.841,86.916,-0.94423 (99.05577),6 3,2024/11/20 10:19:58,낙찰하한선 미달
6,-111,1138640850,주식회사 우솔네트웍스,유상열,분석,142017410.0,86.81,86.886,-0.97881 (99.02119),6 7,2024/11/19 09:32:00,낙찰하한선 미달
7,-112,1088179663,주식회사 시큐뱅크,심재춘,분석,142015694.0,86.809,86.885,-0.98000 (99.02),10 12,2024/11/18 20:31:49,낙찰하한선 미달
8,-112,1068648117,주식회사 티원엘에스,김영규,분석,142015694.0,86.809,86.885,-0.98000 (99.02),6 8,2024/11/18 19:13:50,낙찰하한선 미달
9,-114,1058628520,유테크(주),최윤영,분석,141986723.0,86.792,86.867,-1.00020 (98.9998),14 1,2024/11/19 09:41:59,낙찰하한선 미달
10,-115,5208801248,주식회사 해주정보통신,임나영,분석,141961766.0,86.776,86.852,-1.01761 (98.98239),8 5,2024/11/20 09:06:53,낙찰하한선 미달
11,-116,2958800474,주식회사 원정보기술원,송은자,분석,141959328.0,86.775,86.85,-1.01931 (98.98069),11 5,2024/11/19 10:07:12,낙찰하한선 미달
12,-117,5338700141,주식회사 인프라엔이,정우진,분석,141922039.0,86.752,86.827,-1.04530 (98.9547),8 5,2024/11/18 19:51:30,낙찰하한선 미달
13,-118,1018662695,주식회사 메가시스템,김대석,분석,141825786.0,86.693,86.768,-1.11242 (98.88758),12 3,2024/11/18 15:34:57,낙찰하한선 미달
14,-119,2198111833,주식회사 대영아이오티,전인구,분석,141802425.0,86.679,86.754,-1.12871 (98.87129),15 8,2024/11/20 09:24:03,낙찰하한선 미달
15,-120,4470403029,힐탑아이씨티,정강준,분석,141614680.0,86.564,86.639,-1.25961 (98.74039),6 1,2024/11/20 09:55:33,낙찰하한선 미달
16,-121,2108156959,두레에스텍 주식회사,유의근,분석,141574400.0,86.54,86.615,-1.28769 (98.71231),13 8,2024/11/19 09:10:20,낙찰하한선 미달
17,-122,1018197466,주식회사콤위즈,정윤권,분석,141534610.0,86.515,86.59,-1.31544 (98.68456),5 14,2024/11/19 17:11:26,낙찰하한선 미달
18,-123,1068669669,(주)일광통신,이병일,분석,141374350.0,86.417,86.492,-1.42718 (98.57282),4 6,2024/11/20 06:44:45,낙찰하한선 미달
19,-124,1098120807,(주)케이비에스비즈니스,박승규,분석,141269780.0,86.353,86.428,-1.50009 (98.49991),10 7,2024/11/20 09:41:32,낙찰하한선 미달
20,-125,1078651497,모바일파킹 유한회사,김중근,분석,141235913.0,86.333,86.408,-1.52370 (98.4763),1 3,2024/11/18 09:57:21,낙찰하한선 미달
21,-126,2048620636,(주)유시스,이경재,분석,140857200.0,86.101,86.176,-1.78776 (98.21224),11 8,2024/11/19 09:28:16,낙찰하한선 미달
22,-127,2158769714,주식회사 누리엔에스,박봉기,분석,140570638.0,85.926,86.001,-1.98756 (98.01244),3 6,2024/11/19 17:30:17,낙찰하한선 미달
23,-128,1088188385,주식회사 오메카,오정은,분석,137823678.0,84.247,84.32,-3.90287 (96.09713),8 3,2024/11/18 10:26:09,낙찰하한선 미달
24,-129,1018154598,씨엔에스코리아(주),유호태,분석,,,,,,0000/00/00 00:00:00,전자입찰취소신청
