,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
1,-45,6042996444,세일,이종보,분석,39282000,87.077,87.634,-0.41010 (99.5899),9 5,2024/07/31 08:26:50,낙찰하한선 미달
2,-46,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,39275100,87.062,87.618,-0.42760 (99.5724),10 1,2024/07/31 08:50:09,낙찰하한선 미달
3,-47,1288682250,주식회사 에스에이씨솔루션,장향숙,분석,39264210,87.038,87.594,-0.45521 (99.54479),1 8,2024/07/30 11:13:43,낙찰하한선 미달
4,-48,1098160833,주식회사포트론,곽정례,분석,39263106,87.035,87.591,-0.45801 (99.54199),4 9,2024/07/29 14:36:29,낙찰하한선 미달
5,-49,1358126192,주식회사 부림,배우상,분석,39226470,86.954,87.51,-0.55089 (99.44911),6 15,2024/07/29 11:41:51,낙찰하한선 미달
6,-50,1428100754,(주) 원테크놀로지,김종달,분석,39212185,86.922,87.478,-0.58710 (99.4129),6 3,2024/07/30 13:10:41,낙찰하한선 미달
7,-51,2078127900,합동전자통신(주),하명용,분석,39197550,86.89,87.445,-0.62421 (99.37579),4 7,2024/07/26 11:51:13,낙찰하한선 미달
8,-52,1258601151,주식회사세종기술,이무영,분석,39190688,86.875,87.43,-0.64160 (99.3584),1 11,2024/07/29 08:39:50,낙찰하한선 미달
9,-53,2148630373,(주)삼미미디어,김영식,분석,39189540,86.872,87.427,-0.64451 (99.35549),2 15,2024/07/29 08:54:56,낙찰하한선 미달
10,-54,1208164006,(주)청음미디어,박공서,분석,39187572,86.868,87.423,-0.64950 (99.3505),10 6,2024/07/29 12:20:26,낙찰하한선 미달
11,-55,4848101910,주식회사 에피테크,김희정,분석,39175940,86.842,87.397,-0.67899 (99.32101),13 6,2024/07/26 10:38:55,낙찰하한선 미달
12,-56,1188111452,동화전자산업(주),김종화,분석,39164100,86.816,87.371,-0.70901 (99.29099),11 9,2024/07/26 17:27:38,낙찰하한선 미달
13,-57,1258182504,주식회사 비전정보통신,문병국,분석,39155320,86.796,87.351,-0.73127 (99.26873),7 9,2024/07/31 07:03:01,낙찰하한선 미달
14,-58,5988100132,주식회사 비젼코리아,김경숙,분석,38987000,86.423,86.976,-1.15801 (98.84199),3 10,2024/07/30 17:03:46,낙찰하한선 미달
15,-59,1078151890,주식회사유진솔루션,이훈희,분석,38877741,86.181,86.732,-1.43500 (98.565),10 4,2024/07/26 11:42:52,낙찰하한선 미달
