,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
20,21,2048131439,중앙텔콤(주),오충석,분석,4341768,87.846,87.712,-0.03706 (99.96294),12 6,2024/01/24 17:34:43,
21,22,8568800361,주식회사 우선기술,정우영,분석,4342224,87.856,87.721,-0.02656 (99.97344),1 3,2024/01/24 09:13:42,
22,23,2128155922,(주)티에스엠이앤씨,박원택,분석,4342257,87.856,87.722,-0.02580 (99.9742),8 3,2024/01/25 10:53:04,
23,24,2158774589,주식회사 스카이코어,최명훈,분석,4342640,87.864,87.73,-0.01698 (99.98302),5 9,2024/01/25 09:04:53,
24,25,2108122973,인터컴넷(주),양지호,분석,4342658,87.864,87.73,-0.01657 (99.98343),3 12,2024/01/24 12:11:34,
25,26,1198656229,주식회사 경진네트워크,김응환,분석,4342870,87.869,87.734,-0.01169 (99.98831),10 2,2024/01/25 20:09:10,
26,27,2150786744,영진전기통신공사,정재인,분석,4343377,87.879,87.744,-0.00002 (99.99998),12 15,2024/01/23 17:41:16,
27,28,1058608183,코위버(주),황인환,분석,4343387,87.879,87.745,0.00021 (100.00021),11 1,2024/01/26 09:11:47,
28,29,1138137229,두복산전(주),이영두,분석,4343440,87.88,87.746,0.00143 (100.00143),12 11,2024/01/25 10:14:32,
29,30,1068642995,(주)비엠시스솔루션,김시천,분석,4343713,87.886,87.751,0.00772 (100.00772),2 11,2024/01/24 09:34:13,
30,31,2708702044,(주)넷원시스템,김두한,분석,4344442,87.901,87.766,0.02450 (100.0245),15 2,2024/01/24 09:46:46,
31,32,1198664224,포스텍네트웍스 주식회사,김권일,분석,4344880,87.909,87.775,0.03459 (100.03459),11 4,2024/01/25 17:13:16,
32,33,1380715369,영인 아이티 기술사 사무소,함영만,분석,4344934,87.91,87.776,0.03583 (100.03583),9 8,2024/01/24 10:19:01,
33,34,2208869047,양지전기 주식회사,박승연,분석,4345007,87.912,87.777,0.03751 (100.03751),7 10,2024/01/24 08:48:50,
34,35,6448700081,알바이오텍 주식회사,김영국,분석,4345358,87.919,87.785,0.04559 (100.04559),8 1,2024/01/25 09:58:40,
35,36,2130249995,에스에스브이,박정선,분석,4345580,87.924,87.789,0.05070 (100.0507),2 6,2024/01/25 17:40:55,
36,37,2048129194,위성이앤씨(주),이양숙,분석,4345654,87.925,87.79,0.05241 (100.05241),12 3,2024/01/24 15:09:15,
37,38,2208144955,드림라인 주식회사,유지창,분석,4345710,87.926,87.792,0.05370 (100.0537),14 9,2024/01/26 09:24:50,
38,39,2118696662,(주)아이넷빌더,박해성,분석,4346127,87.935,87.8,0.06330 (100.0633),9 6,2024/01/26 09:21:54,
39,40,2948601665,누리종합전기 주식회사,천금진,분석,4346183,87.936,87.801,0.06459 (100.06459),15 2,2024/01/23 23:24:39,
40,41,1058795818,주식회사 티엠미디어,박용호,분석,4346600,87.944,87.81,0.07419 (100.07419),10 8,2024/01/25 15:07:25,
41,42,3798700760,로안테크(주),장승현,분석,4346601,87.944,87.81,0.07421 (100.07421),11 3,2024/01/23 17:03:45,
42,43,2208658565,주식회사 주인정보시스템,김근호,분석,4346650,87.945,87.811,0.07534 (100.07534),6 4,2024/01/25 18:00:30,
43,44,1138139080,(주)성강통신기술사사무소,안치영,분석,4346690,87.946,87.811,0.07626 (100.07626),4 14,2024/01/26 09:15:37,
44,45,1108185057,(주)제이에스넷시스템,이상철,분석,4346900,87.95,87.816,0.08110 (100.0811),4 2,2024/01/26 09:18:46,
45,46,1058714080,(주) 한일이앤에스,박완교,분석,4347309,87.959,87.824,0.09051 (100.09051),5 12,2024/01/25 12:00:26,
46,47,2208719934,주식회사 지제이전기통신,김진수,분석,4347968,87.972,87.837,0.10568 (100.10568),5 3,2024/01/25 08:39:46,
47,48,2208735083,주식회사 강남전기공사,나중안,분석,4348073,87.974,87.839,0.10810 (100.1081),9 1,2024/01/24 15:30:07,
48,49,1088149704,썬시큐원(주),백석환,분석,4348276,87.978,87.843,0.11278 (100.11278),3 11,2024/01/25 06:00:17,
49,50,1088167041,(주)가디엘,최혜심,분석,4348290,87.978,87.844,0.11310 (100.1131),10 5,2024/01/25 15:39:20,
0,51,2158601380,세계정보시스템(주),한인창,분석,4348312,87.979,87.844,0.11360 (100.1136),14 7,2024/01/24 08:36:42,
1,52,1198635243,(주)다룸정보기술,이혜경,분석,4348330,87.979,87.845,0.11402 (100.11402),10 4,2024/01/24 17:59:06,
2,53,1088182120,(주) 포스콤 에스아이,양병기,분석,4348482,87.982,87.848,0.11752 (100.11752),5 7,2024/01/24 09:18:27,
3,54,1078151890,주식회사유진솔루션,이훈희,분석,4348512,87.983,87.848,0.11821 (100.11821),3 7,2024/01/23 12:01:36,
4,55,2078127900,합동전자통신(주),하명용,분석,4348660,87.986,87.851,0.12162 (100.12162),12 10,2024/01/23 10:31:17,
5,56,2098134713,키엔컴 주식회사,최성덕,분석,4348670,87.986,87.851,0.12185 (100.12185),1 6,2024/01/26 09:30:16,
6,57,1098643839,주식회사 케이비정보통신,지인현,분석,4348737,87.987,87.853,0.12339 (100.12339),7 14,2024/01/26 09:33:52,
7,58,2098141039,(주)벨에어테크,최트로이,분석,4349086,87.994,87.86,0.13142 (100.13142),2 14,2024/01/23 11:26:23,
8,59,1138185890,(주)두손씨에스티,최수경,분석,4349510,88.003,87.868,0.14119 (100.14119),7 2,2024/01/26 09:02:14,
9,60,1138613391,주식회사 지에스씨앤씨,석덕림,분석,4349528,88.003,87.869,0.14160 (100.1416),13 7,2024/01/25 09:08:46,
10,61,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,4349600,88.005,87.87,0.14326 (100.14326),1 5,2024/01/24 09:00:51,
11,62,1048159651,(주)성우음향정보통신,송민자,분석,4349704,88.007,87.872,0.14565 (100.14565),11 3,2024/01/26 08:38:08,
12,63,2158687767,(주)에스앤디비즈,정성호,분석,4350000,88.013,87.878,0.15247 (100.15247),11 2,2024/01/23 17:54:59,
13,64,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,4350397,88.021,87.886,0.16161 (100.16161),4 2,2024/01/25 09:14:14,
14,65,1108164858,(주)에스에이정보기술,김성빈,분석,4350493,88.023,87.888,0.16382 (100.16382),10 14,2024/01/25 09:30:03,
15,66,1058747280,주식회사 하이디,문이수,분석,4350560,88.024,87.89,0.16536 (100.16536),6 9,2024/01/25 10:06:50,
16,67,2178113330,(주)오성에스이엠,오성표,분석,4351317,88.04,87.905,0.18279 (100.18279),8 13,2024/01/24 09:49:39,
17,68,1198164229,(주) 이준시스템,한상훈,분석,4351500,88.043,87.909,0.18700 (100.187),5 8,2024/01/24 16:37:29,
18,69,2158607273,(주)미주전통,장원식,분석,4351834,88.05,87.915,0.19469 (100.19469),15 2,2024/01/23 20:56:16,
19,70,1068632013,하나씨앤아이 주식회사,김용주,분석,4352440,88.062,87.928,0.20865 (100.20865),10 12,2024/01/24 15:26:18,
20,71,1198647905,주식회사 리안시스템,원미리,분석,4352750,88.069,87.934,0.21578 (100.21578),11 7,2024/01/24 16:41:50,
21,72,1208747765,주식회사 위드네트웍스,안종업,분석,4352770,88.069,87.934,0.21624 (100.21624),10 9,2024/01/24 16:06:29,
22,73,1068681756,주식회사 융창,이재진,분석,4352900,88.072,87.937,0.21924 (100.21924),12 13,2024/01/24 10:36:44,
23,74,1178188899,주식회사 시큐렉스,최영희,분석,4352938,88.072,87.938,0.22011 (100.22011),9 10,2024/01/23 09:29:16,
24,75,2120549052,태성통신,최재석,분석,4352976,88.073,87.938,0.22099 (100.22099),11 12,2024/01/24 06:13:10,
25,76,1148633857,에스엠이엔지(주),이관휴,분석,4352989,88.073,87.939,0.22129 (100.22129),14 3,2024/01/23 11:36:26,
26,77,2158602337,지엔네텔(주),고시영,분석,4353428,88.082,87.948,0.23139 (100.23139),5 4,2024/01/26 09:45:42,
27,78,2148626637,(주)아이엔지시스템,김정화,분석,4353500,88.084,87.949,0.23305 (100.23305),13 7,2024/01/24 16:06:51,
28,79,1078677070,씨지에스아이티(주),최규식,분석,4353512,88.084,87.949,0.23333 (100.23333),13 12,2024/01/25 13:46:15,
29,80,4568800195,주식회사 동부코리아통신,윤미옥,분석,4353670,88.087,87.952,0.23696 (100.23696),10 4,2024/01/25 11:28:42,
30,81,6618702691,(주)대창일렉스,송효양,분석,4353920,88.092,87.957,0.24272 (100.24272),8 11,2024/01/26 09:09:51,
31,82,2048651425,주식회사 메이사운드,심문섭,분석,4354190,88.098,87.963,0.24894 (100.24894),12 3,2024/01/25 09:22:09,
32,83,1068601621,주식회사 동양타브,이세근,분석,4354610,88.106,87.971,0.25861 (100.25861),4 13,2024/01/24 11:22:44,
33,84,2068606585,(주)상지일렉스,정원상,분석,4354625,88.107,87.972,0.25895 (100.25895),14 7,2024/01/24 20:47:39,
34,85,1098655451,주식회사 투비,차인성,분석,4354650,88.107,87.972,0.25953 (100.25953),1 6,2024/01/25 09:48:59,
35,86,2018633767,주식회사 명진에스앤씨,이성훈,분석,4354780,88.11,87.975,0.26252 (100.26252),15 13,2024/01/24 11:03:24,
36,87,1138148366,주식회사 레이어스,조인선,분석,4354988,88.114,87.979,0.26731 (100.26731),1 14,2024/01/24 21:30:55,
37,88,1078713433,(주)스마트게이트,김민우,분석,4355500,88.124,87.989,0.27910 (100.2791),12 11,2024/01/23 15:57:38,
38,89,1098154781,(주)공항엔지니어링,박필립,분석,4355830,88.131,87.996,0.28670 (100.2867),3 11,2024/01/25 18:42:28,
39,90,2098211809,사단법인 해오름장애인협회,노영주,분석,4356074,88.136,88.001,0.29231 (100.29231),10 11,2024/01/26 09:19:40,
40,91,2178601498,주식회사 엔키텍,원영춘,분석,4356195,88.138,88.003,0.29510 (100.2951),14 10,2024/01/25 08:55:37,
41,92,2148888151,주식회사 씨앤피테크,제해동,분석,4356520,88.145,88.01,0.30258 (100.30258),10 15,2024/01/24 08:21:41,
42,93,2158704216,아임스통신주식회사,김종길,분석,4356660,88.148,88.013,0.30581 (100.30581),14 11,2024/01/24 09:15:49,
43,94,2048610496,주식회사 김스애드,김진희,분석,4357000,88.155,88.02,0.31363 (100.31363),8 3,2024/01/25 09:08:30,
44,95,1138694415,건웅정보통신 주식회사,김지유,분석,4357060,88.156,88.021,0.31501 (100.31501),15 2,2024/01/25 09:09:31,
45,96,2148647194,투앤원정보통신주식회사,서승호,분석,4357316,88.161,88.026,0.32091 (100.32091),4 3,2024/01/23 16:48:32,
46,97,1128139637,(주)씨엘에이에스,윤호중,분석,4357333,88.161,88.026,0.32130 (100.3213),11 4,2024/01/24 08:37:20,
47,98,5568600996,주영전자통신 주식회사,임채열,분석,4357485,88.164,88.03,0.32480 (100.3248),14 13,2024/01/25 08:11:41,
48,99,1108179439,(주)공간하이테크,홍진학,분석,4357530,88.165,88.03,0.32584 (100.32584),2 10,2024/01/25 09:34:26,
49,100,6118700363,주식회사 서경산업,이대규,분석,4357555,88.166,88.031,0.32641 (100.32641),15 2,2024/01/26 09:50:49,
0,101,2158164599,앤에스씨정보시스템(주),한만영,분석,4357860,88.172,88.037,0.33343 (100.33343),7 14,2024/01/23 16:23:34,
1,102,1138618417,(주)씨에스플러스,장준영,분석,4357970,88.174,88.039,0.33597 (100.33597),1 14,2024/01/24 08:24:17,
2,103,1648602515,주식회사 바른엔씨티,하성일,분석,4358200,88.179,88.044,0.34126 (100.34126),14 5,2024/01/24 19:37:58,
3,104,2158765872,한국공인피엠오(주),김은주,분석,4358720,88.189,88.054,0.35323 (100.35323),5 2,2024/01/25 00:26:16,
4,105,1148639981,(주)태영에스엔에스,박태건,분석,4358760,88.19,88.055,0.35415 (100.35415),1 6,2024/01/26 07:10:58,
5,106,1058682164,(주)울트라텔레콤,김성철,분석,4358824,88.192,88.057,0.35563 (100.35563),13 15,2024/01/24 14:53:02,
6,107,1098176150,주식회사 하이큐스,최상호,분석,4358840,88.192,88.057,0.35600 (100.356),15 5,2024/01/25 16:39:50,
7,108,2128197392,금수티아이주식회사,이형주,분석,4359190,88.199,88.064,0.36405 (100.36405),4 14,2024/01/25 08:45:39,
8,109,1128152663,한국아이디정보(주),송찬호,분석,4359220,88.2,88.065,0.36475 (100.36475),14 4,2024/01/26 08:57:25,
9,110,1178110353,(주)한강기전,유원희,분석,4359270,88.201,88.066,0.36590 (100.3659),12 1,2024/01/26 09:09:11,
10,111,1381158521,비트정보통신,이종진,분석,4359700,88.209,88.074,0.37580 (100.3758),11 6,2024/01/25 08:03:49,
11,112,2068193673,지에스네트웍스(주),임동배,분석,4359800,88.211,88.076,0.37810 (100.3781),11 6,2024/01/24 14:03:55,
12,113,1058123684,주식회사 우전정보통신,이정,분석,4360071,88.217,88.082,0.38434 (100.38434),3 5,2024/01/24 08:31:41,
13,114,2011497895,정우이앤씨,유동환,분석,4360160,88.219,88.084,0.38639 (100.38639),2 3,2024/01/24 10:34:10,
14,115,1118129252,광원전설(주),김영선,분석,4360300,88.221,88.086,0.38961 (100.38961),11 6,2024/01/26 09:56:17,
15,116,3808700630,주식회사 퍼니포커스,김환영,분석,4360740,88.23,88.095,0.39974 (100.39974),13 10,2024/01/26 09:19:18,
16,117,4768602548,주식회사드림전자피에이,박미영,분석,4361000,88.236,88.101,0.40573 (100.40573),6 11,2024/01/24 17:43:11,
17,118,2068679088,(주)한맥아이티,최예니,분석,4361320,88.242,88.107,0.41310 (100.4131),5 1,2024/01/25 09:15:44,
18,119,2178143187,(주)미디어밸리렛,전필숙,분석,4361389,88.243,88.108,0.41468 (100.41468),15 1,2024/01/23 15:53:47,
19,120,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,4361594,88.248,88.113,0.41940 (100.4194),1 2,2024/01/23 10:17:24,
20,121,6338200301,사단법인 행복일자리운동본부,정덕환,분석,4361842,88.253,88.118,0.42511 (100.42511),3 12,2024/01/23 10:20:26,
21,122,2108149521,주식회사 구일일무인경비시스템,박종철,분석,4361900,88.254,88.119,0.42645 (100.42645),2 9,2024/01/26 09:37:04,
22,123,1138157962,(주)하이눈정보통신,박종우,분석,4361980,88.255,88.12,0.42829 (100.42829),9 3,2024/01/25 09:29:42,
23,124,1018172790,(주)공신데이타,서만식,분석,4361990,88.256,88.121,0.42852 (100.42852),9 13,2024/01/24 13:07:54,
24,125,1018138303,주식회사 비엘에스,안홍서,분석,4362128,88.258,88.123,0.43170 (100.4317),11 12,2024/01/26 09:05:40,
25,126,2148705513,주식회사 케이이에스 전기공사,강성진,분석,4362189,88.26,88.125,0.43310 (100.4331),7 3,2024/01/25 09:07:49,
26,127,1018178116,(주)오경컴텍,김종근,분석,4362220,88.26,88.125,0.43382 (100.43382),4 8,2024/01/23 09:16:15,
27,128,1208147588,서현정보통신(주),배상만,분석,4362490,88.266,88.131,0.44003 (100.44003),11 8,2024/01/25 08:56:47,
28,129,2018182230,주식회사 본네트시큐,최수기,분석,4362871,88.273,88.138,0.44880 (100.4488),10 3,2024/01/23 10:46:53,
29,130,3188601020,주식회사 프레이,조성준,분석,4363193,88.28,88.145,0.45622 (100.45622),12 14,2024/01/26 09:29:17,
30,131,2208742003,신영에스아이 (주),박형근,분석,4363400,88.284,88.149,0.46098 (100.46098),4 8,2024/01/26 08:50:57,
31,132,1068619820,주식회사유엔콘트롤,남성모,분석,4363890,88.294,88.159,0.47227 (100.47227),4 14,2024/01/23 13:25:45,
32,133,1208762238,(주)컴스정보기술,김응관,분석,4364544,88.307,88.172,0.48732 (100.48732),3 5,2024/01/24 09:45:02,
33,134,1078619629,염광전기통신(주),최인재,분석,4364790,88.312,88.177,0.49299 (100.49299),1 13,2024/01/23 15:17:32,
34,135,1018642796,주식회사 나이스포유,노길상,분석,4365260,88.322,88.187,0.50381 (100.50381),4 3,2024/01/24 13:37:58,
35,136,1018148698,(주)석산텔레콤,박봉환,분석,4365680,88.33,88.195,0.51348 (100.51348),10 11,2024/01/25 08:48:17,
36,137,1088124659,(주)비젼텔레콤,김진수,분석,4365725,88.331,88.196,0.51451 (100.51451),15 10,2024/01/23 22:34:33,
37,138,6848600291,주식회사 제너시스템,이영진,분석,4365890,88.334,88.199,0.51831 (100.51831),14 10,2024/01/25 08:54:30,
38,139,2068124123,(주)세양텔레콤,김한섭,분석,4366286,88.342,88.207,0.52743 (100.52743),6 5,2024/01/25 08:41:14,
39,140,2208132347,(주)태양기술개발,안규철,분석,4366695,88.351,88.216,0.53685 (100.53685),11 14,2024/01/25 06:59:09,
40,141,1198153493,(주)경성네트웍,편해용,분석,4367100,88.359,88.224,0.54617 (100.54617),7 8,2024/01/23 15:15:53,
41,142,1138157550,뉴코리아전자통신 주식회사,조영순,분석,4367149,88.36,88.225,0.54730 (100.5473),4 13,2024/01/24 10:00:04,
42,143,2198114499,(주)이레에너지테크,강래원,분석,4367720,88.372,88.236,0.56045 (100.56045),5 9,2024/01/24 11:30:36,
43,144,1168144224,제일정보건설 주식회사,김진철,분석,4367849,88.374,88.239,0.56342 (100.56342),2 7,2024/01/26 09:05:26,
44,145,1078682044,명승파워넷 주식회사,공건식,분석,4367860,88.374,88.239,0.56367 (100.56367),5 14,2024/01/24 14:49:04,
45,146,1088181548,디에스지엔 주식회사,신재범,분석,4368216,88.382,88.246,0.57187 (100.57187),6 9,2024/01/24 10:49:42,
46,147,2048161869,(주)근영이엔씨,이성영,분석,4368250,88.382,88.247,0.57265 (100.57265),7 14,2024/01/24 10:56:28,
47,148,1088611746,에스비엠텔레콤(주),홍은수,분석,4368280,88.383,88.248,0.57334 (100.57334),12 15,2024/01/26 07:14:08,
48,149,1078162397,신용통신 주식회사,김형종,분석,4368800,88.393,88.258,0.58531 (100.58531),2 11,2024/01/23 10:54:56,
49,150,1058688514,(주)엠티에스정보기술,신현준,분석,4369600,88.41,88.274,0.60373 (100.60373),15 13,2024/01/25 10:00:21,
0,151,2118850165,해음전기(주),김년봉,분석,4369720,88.412,88.277,0.60649 (100.60649),11 10,2024/01/26 08:22:02,
1,152,3058701977,주식회사 다옴아이티,문정희,분석,4370663,88.431,88.296,0.62820 (100.6282),2 4,2024/01/24 08:49:16,
2,153,1168175601,한빛인프라소닉(주),이한철,분석,4370860,88.435,88.3,0.63274 (100.63274),1 10,2024/01/26 08:49:21,
3,154,1198173261,주식회사 현대네트웍기술,조성익,분석,4370990,88.438,88.302,0.63573 (100.63573),8 6,2024/01/23 14:56:12,
4,155,1078738017,(주)애린테크,박을순,분석,4371532,88.449,88.313,0.64821 (100.64821),2 11,2024/01/24 09:32:39,
5,156,1098185343,주식회사 오티에스씨,이승환,분석,4371714,88.452,88.317,0.65240 (100.6524),4 5,2024/01/26 09:38:37,
6,157,5178101428,주식회사 율이앤씨,전형숙,분석,4372961,88.478,88.342,0.68111 (100.68111),15 11,2024/01/24 10:15:22,
7,158,2118716350,(주)비엔인더스트리,이재혁,분석,4373070,88.48,88.344,0.68362 (100.68362),4 1,2024/01/23 17:46:37,
8,159,1058179892,(주)지에스컴,김형호,분석,4373180,88.482,88.347,0.68615 (100.68615),15 7,2024/01/23 16:09:28,
9,160,2108139396,아이포콤주식회사,김영철,분석,4373400,88.486,88.351,0.69122 (100.69122),10 4,2024/01/25 10:06:08,
10,161,1198623733,주식회사 케이비티정보통신,유후군,분석,4373810,88.495,88.359,0.70066 (100.70066),3 13,2024/01/25 16:19:42,
11,162,2338109463,주식회사 아이티에스서비스,지영일,분석,4374055,88.5,88.364,0.70630 (100.7063),1 13,2024/01/26 09:50:37,
12,163,2068153517,뉴텔레콤(주),김을선,분석,4374110,88.501,88.365,0.70757 (100.70757),11 9,2024/01/26 09:06:10,
13,164,6378801279,주식회사정암정보통신,조강수,분석,4374900,88.517,88.381,0.72576 (100.72576),13 5,2024/01/24 07:56:11,
14,165,1078756640,주식회사 링크씨앤아이,김대훈,분석,4375028,88.519,88.384,0.72870 (100.7287),15 12,2024/01/24 20:42:15,
15,166,1138649133,빅썬시스템즈 주식회사,권태일,분석,4375400,88.527,88.391,0.73727 (100.73727),7 4,2024/01/23 12:56:25,
16,167,2148143121,주식회사 엠알바스,윤창로,분석,4375410,88.527,88.392,0.73750 (100.7375),15 6,2024/01/25 06:13:23,
17,168,1178169252,엠에스온(주),이경미,분석,4376618,88.552,88.416,0.76531 (100.76531),9 8,2024/01/24 11:37:13,
18,169,8338600103,주식회사 씨앤아이테크,서광수,분석,4376974,88.559,88.423,0.77351 (100.77351),4 12,2024/01/24 19:25:09,
19,170,1108155382,(주)굿채널시스템,백홍현,분석,4377508,88.57,88.434,0.78580 (100.7858),7 4,2024/01/25 09:22:34,
20,171,2028138682,협진통신(주),이승훈,분석,4377800,88.575,88.44,0.79252 (100.79252),10 6,2024/01/23 14:12:50,
21,172,2108168358,주식회사 영호전기통신,조소연,분석,4377945,88.578,88.443,0.79586 (100.79586),15 1,2024/01/25 07:53:00,
22,173,1200582335,델타전자통신,이성남,분석,4378110,88.582,88.446,0.79966 (100.79966),8 2,2024/01/23 12:58:15,
23,174,2214405703,정현네트웍스,위정현,분석,4378200,88.584,88.448,0.80173 (100.80173),14 8,2024/01/26 08:45:34,
24,175,2158643395,민네트워크(주),황상택,분석,4378550,88.591,88.455,0.80979 (100.80979),3 7,2024/01/23 15:37:22,
25,176,1078640952,(주)바비젼,이주일,분석,4378830,88.596,88.461,0.81624 (100.81624),12 13,2024/01/23 15:47:01,
26,177,2100412872,유광미디어,김유성,분석,4379645,88.613,88.477,0.83500 (100.835),7 13,2024/01/26 09:13:16,
27,178,1408177811,주식회사 네오비젼,유정식,분석,4380750,88.635,88.5,0.86044 (100.86044),15 3,2024/01/23 18:05:10,
28,179,2158768281,태일정보시스템(주),이미자,분석,4380840,88.637,88.501,0.86252 (100.86252),4 1,2024/01/25 09:30:55,
29,180,1148661445,주식회사 아이티콘,이준형,분석,4381300,88.646,88.511,0.87311 (100.87311),12 9,2024/01/25 10:01:24,
30,181,7748102302,주식회사 그린도트,이화진,분석,4381482,88.65,88.514,0.87730 (100.8773),6 2,2024/01/24 18:00:17,
31,182,6768601611,주식회사 루트웰,노덕권,분석,4381500,88.65,88.515,0.87771 (100.87771),8 14,2024/01/26 09:20:05,
32,183,6728100065,케이비드 주식회사,원용춘,분석,4381850,88.657,88.522,0.88577 (100.88577),11 14,2024/01/25 16:33:31,
33,184,1208742606,주식회사 테눅스,전석순,분석,4382398,88.668,88.533,0.89839 (100.89839),12 14,2024/01/24 13:28:54,
34,185,2148105563,(주)인성이엔씨,김규만,분석,4382890,88.678,88.543,0.90971 (100.90971),2 3,2024/01/23 12:45:42,
35,186,1138628119,주식회사 아이티로그,김인희,분석,4382985,88.68,88.545,0.91190 (100.9119),15 8,2024/01/24 04:08:37,
36,187,2148805903,리조이스통신주식회사,최공휘,분석,4383650,88.694,88.558,0.92721 (100.92721),3 1,2024/01/25 09:08:43,
37,188,8018600805,세인트로그 주식회사,김세연,분석,4384500,88.711,88.575,0.94678 (100.94678),9 12,2024/01/25 17:47:51,
38,189,3218602097,(주)태연정보,김영태,분석,4385610,88.733,88.598,0.97234 (100.97234),11 14,2024/01/25 16:11:03,
39,190,1078636517,주식회사 국일이앤씨,서남석,분석,4386683,88.755,88.619,0.99704 (100.99704),1 15,2024/01/25 19:34:58,
40,191,2118643772,주식회사 세양전기,김형재,분석,4387594,88.774,88.638,1.01802 (101.01802),13 6,2024/01/24 18:07:54,
41,192,2048170015,(주)하남통신,김종화,분석,4387974,88.781,88.645,1.02677 (101.02677),2 6,2024/01/26 07:12:51,
42,193,2170366237,염광통신공사,기홍용,분석,4389000,88.802,88.666,1.05039 (101.05039),14 5,2024/01/24 16:17:40,
43,194,2208781006,주식회사 테트라,신용욱,분석,4389181,88.806,88.67,1.05455 (101.05455),9 12,2024/01/25 10:28:29,
44,195,2308103607,주식회사 디케이앤트,양동국,분석,4390193,88.826,88.69,1.07785 (101.07785),3 7,2024/01/25 17:45:52,
45,196,2018162836,(주)선전력시스템,임철학,분석,4390300,88.828,88.692,1.08032 (101.08032),3 6,2024/01/25 19:24:06,
46,197,1198195493,주식회사 인텍하우징,심인석,분석,4390520,88.833,88.697,1.08538 (101.08538),9 11,2024/01/25 17:30:36,
47,198,5208801248,주식회사 해주정보통신,임나영,분석,4394660,88.917,88.781,1.18070 (101.1807),7 5,2024/01/24 09:33:06,
48,199,2130230588,태극정보통신,이상호,분석,4395952,88.943,88.807,1.21045 (101.21045),4 11,2024/01/24 13:47:21,
49,200,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,4397240,88.969,88.833,1.24010 (101.2401),6 9,2024/01/24 08:16:56,
0,201,1338113707,(주)대보통신,염영숙,분석,4397700,88.978,88.842,1.25069 (101.25069),14 6,2024/01/25 16:55:19,
1,202,3128196859,주식회사 가델,김정민,분석,4400000,89.025,88.888,1.30365 (101.30365),10 7,2024/01/24 14:53:20,
