,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
33,34,1238640537,주식회사 위지온,우영진,분석,159159876,87.784,88.157,-0.29918 (99.70082),,2024/04/02 14:54:12,
34,35,1198172336,정보와기술 주식회사,이충근,분석,159160000,87.784,88.157,-0.29910 (99.7009),,2024/04/03 09:18:35,
35,36,1098655451,주식회사 투비,차인성,분석,159160650,87.784,88.157,-0.29869 (99.70131),,2024/04/08 09:21:01,
36,37,2088115955,대건통신건설(주),양승범,분석,159163470,87.786,88.159,-0.29691 (99.70309),,2024/04/08 10:37:18,
37,38,2078141917,합자회사 대성전업상사,권기원,분석,159164750,87.787,88.159,-0.29610 (99.7039),,2024/04/03 16:40:53,
38,39,1048157783,(주)서울정보컴,고응준,분석,159166330,87.788,88.16,-0.29511 (99.70489),,2024/04/08 09:38:08,
39,40,2208735083,주식회사 강남전기공사,나중안,분석,159169815,87.79,88.162,-0.29291 (99.70709),,2024/04/04 11:03:10,
40,41,1048603486,우영메카(주),김규승,분석,159170291,87.79,88.163,-0.29260 (99.7074),,2024/04/08 00:07:14,
41,42,2208108546,경림전기(주),김인형,분석,159174250,87.792,88.165,-0.29011 (99.70989),,2024/04/04 13:49:33,
42,43,2038101742,株式會社 革新電工社,오세화,분석,159174940,87.793,88.165,-0.28967 (99.71033),,2024/04/08 09:16:55,
43,44,1138615856,(주)서원티에스,김안수,분석,159175281,87.793,88.165,-0.28945 (99.71055),,2024/04/08 00:34:19,
44,45,2118774990,(주)제이에프텍,김중규,분석,159178500,87.795,88.167,-0.28742 (99.71258),,2024/04/05 12:00:08,
45,46,1138637772,(주)헤로스테크,박우현,분석,159181220,87.797,88.169,-0.28571 (99.71429),,2024/04/05 14:06:40,
46,47,1078155407,(주)윤익계전,안용준,분석,159181238,87.797,88.169,-0.28569 (99.71431),,2024/04/03 09:58:22,
47,48,1018642796,주식회사 나이스포유,노길상,분석,159182170,87.797,88.169,-0.28511 (99.71489),,2024/04/04 15:24:47,
48,49,1098167078,(주)에스씨네트,이계영,분석,159185180,87.799,88.171,-0.28321 (99.71679),,2024/04/05 07:27:22,
49,50,2208132347,(주)태양기술개발,안규철,분석,159187480,87.8,88.172,-0.28175 (99.71825),,2024/04/05 06:48:08,
0,51,2128606988,원강정보통신 주식회사,우강원,분석,159187880,87.8,88.172,-0.28150 (99.7185),,2024/04/04 13:57:30,
1,52,2148661411,(주)엘리시스,이시정,분석,159190090,87.802,88.174,-0.28011 (99.71989),,2024/04/08 09:33:35,
2,53,1078711298,청우기전주식회사,오병호,분석,159192945,87.803,88.175,-0.27830 (99.7217),,2024/04/05 14:58:49,
3,54,1078193207,주식회사 주광전기,이승훈,분석,159194530,87.804,88.176,-0.27730 (99.7227),,2024/04/05 13:54:06,
4,55,2148626637,(주)아이엔지시스템,김정화,분석,159198500,87.807,88.178,-0.27480 (99.7252),,2024/04/05 15:38:57,
5,56,2068613975,세인에스앤씨(주),손은숙,분석,159202450,87.809,88.18,-0.27230 (99.7277),,2024/04/08 08:26:48,
6,57,1018172790,(주)공신데이타,서만식,분석,159202600,87.809,88.18,-0.27221 (99.72779),,2024/04/05 11:33:59,
7,58,4208700205,주식회사 가은씨앤에스,양미영,분석,159203550,87.81,88.181,-0.27161 (99.72839),,2024/04/08 15:40:14,
8,59,2028136990,(주)무궁화전자,이효형,분석,159204000,87.81,88.181,-0.27133 (99.72867),,2024/04/03 08:13:14,
9,60,3798700760,로안테크(주),장승현,분석,159204985,87.81,88.182,-0.27070 (99.7293),,2024/04/08 10:31:02,
10,61,2098124011,(주)주암전기통신,정한석,분석,159205460,87.811,88.182,-0.27040 (99.7296),,2024/04/08 09:06:33,
11,62,1058688514,(주)엠티에스정보기술,신현준,분석,159205930,87.811,88.182,-0.27011 (99.72989),,2024/04/04 15:07:17,
12,63,1988101775,주식회사 사운드허브,김민정,분석,159207490,87.812,88.183,-0.26912 (99.73088),,2024/04/05 14:37:29,
13,64,1178152009,동아신호 주식회사,최종수,분석,159209000,87.813,88.184,-0.26817 (99.73183),,2024/04/08 14:23:32,
14,65,1138618417,(주)씨에스플러스,장준영,분석,159210212,87.814,88.185,-0.26740 (99.7326),,2024/04/05 09:12:03,
15,66,2068179706,(주)씨엠유니버샬,전재용,분석,159211432,87.814,88.185,-0.26663 (99.73337),,2024/04/08 09:31:14,
16,67,1058645188,(주)삼구정보통신,강준재,분석,159213850,87.816,88.187,-0.26511 (99.73489),,2024/04/08 15:13:30,
17,68,1068146133,(주)케이씨이,조정휘,분석,159217816,87.818,88.189,-0.26260 (99.7374),,2024/04/04 12:30:30,
18,69,1208637260,에스피케이인크 주식회사,박성빈,분석,159219860,87.819,88.19,-0.26131 (99.73869),,2024/04/08 17:05:06,
19,70,2148805903,리조이스통신주식회사,최공휘,분석,159221780,87.82,88.191,-0.26010 (99.7399),,2024/04/08 08:42:03,
20,71,1198153514,다린전력(주),오승한,분석,159224300,87.822,88.192,-0.25851 (99.74149),,2024/04/08 12:47:05,
21,72,1078143707,(주)신창전기,홍성수,분석,159225737,87.823,88.193,-0.25760 (99.7424),,2024/04/09 09:03:12,
22,73,2148122183,(주)하나전기,김선식,분석,159225960,87.823,88.193,-0.25746 (99.74254),,2024/04/08 20:19:01,
23,74,2118193336,(주)국제비엠에스,윤도선,분석,159227954,87.824,88.194,-0.25620 (99.7438),,2024/04/05 14:36:49,
24,75,1108164858,(주)에스에이정보기술,김성빈,분석,159227955,87.824,88.194,-0.25620 (99.7438),,2024/04/05 09:52:11,
25,76,2118645407,흥일정보통신(주),정본영,분석,159233023,87.827,88.197,-0.25301 (99.74699),,2024/04/08 10:25:32,
26,77,1018197466,주식회사콤위즈,정윤권,분석,159235310,87.828,88.199,-0.25156 (99.74844),,2024/04/08 16:30:52,
27,78,2158674452,(주)새별네트웍스,현경순,분석,159239690,87.831,88.201,-0.24880 (99.7512),,2024/04/05 17:28:11,
28,79,2158640952,(주)에스티탑,민기동,분석,159240311,87.831,88.201,-0.24840 (99.7516),,2024/04/05 08:41:54,
29,80,2024700576,성온엘,이미경,분석,159244900,87.834,88.204,-0.24551 (99.75449),,2024/04/08 09:06:38,
30,81,2078149656,코리아데이타코퍼레이션(주),이기철,분석,159245200,87.834,88.204,-0.24532 (99.75468),,2024/04/04 17:15:21,
31,82,2148619081,주식회사 유신테크,김용근,분석,159245300,87.834,88.204,-0.24526 (99.75474),,2024/04/05 14:41:48,
32,83,6458700672,주식회사 비앤아이테크,김혜용,분석,159247590,87.836,88.205,-0.24381 (99.75619),,2024/04/05 17:31:06,
33,84,2118743406,보성통신기술(주),오영배,분석,159248550,87.836,88.206,-0.24320 (99.7568),,2024/04/08 15:52:49,
34,85,2148670792,(주)토마토시스템,이상돈,분석,159249980,87.837,88.207,-0.24230 (99.7577),,2024/04/08 15:39:49,
35,86,1098603050,(주)이루기술,박지현,분석,159252200,87.838,88.208,-0.24090 (99.7591),,2024/04/08 14:00:27,
36,87,1148600716,유티모스트아이엔에스(주),박흥태,분석,159253460,87.839,88.209,-0.24010 (99.7599),,2024/04/08 17:13:50,
37,88,2048131439,중앙텔콤(주),오충석,분석,159257340,87.841,88.211,-0.23765 (99.76235),,2024/04/08 10:47:32,
38,89,2188114856,서교정보통신(주),김기설,분석,159259638,87.843,88.212,-0.23620 (99.7638),,2024/04/08 18:27:38,
39,90,2148612657,주식회사 와이어블(Wiable Corp.),장석하,분석,159261380,87.844,88.213,-0.23510 (99.7649),,2024/04/04 13:19:55,
40,91,2158148186,주식회사 시스텍이앤씨,전진우,분석,159261850,87.844,88.213,-0.23481 (99.76519),,2024/04/05 10:25:42,
41,92,1258180919,(주)경일전공,정요진,분석,159263123,87.845,88.214,-0.23400 (99.766),,2024/04/05 16:03:53,
42,93,1138636865,주식회사 정원시큐,염승호,분석,159263254,87.845,88.214,-0.23392 (99.76608),,2024/04/04 10:11:21,
43,94,1198165586,제이케이앤티텔레콤(주),전찬화,분석,159265872,87.846,88.215,-0.23227 (99.76773),,2024/04/08 12:10:29,
44,95,2028136758,주식회사 남양계전,민강기,분석,159266000,87.846,88.216,-0.23219 (99.76781),,2024/04/09 09:10:04,
45,96,2748800123,중앙씨앤티 주식회사,윤영진,분석,159267540,87.847,88.216,-0.23122 (99.76878),,2024/04/09 09:09:35,
46,97,1098153822,서울텔엔지니어링(주),정영철,분석,159269460,87.848,88.217,-0.23000 (99.77),,2024/04/08 14:29:56,
47,98,3568102176,주식회사 코맥스강북점,이재명,분석,159277063,87.853,88.222,-0.22520 (99.7748),,2024/04/08 09:28:04,
48,99,2158687767,(주)에스앤디비즈,정성호,분석,159280000,87.855,88.223,-0.22335 (99.77665),,2024/04/03 12:42:52,
49,100,1108170025,(주)원비즈시스템,박의영,분석,159280327,87.855,88.224,-0.22314 (99.77686),,2024/04/05 10:47:17,
0,101,2038149028,대륭중공건설(주),박임우,분석,159283527,87.857,88.225,-0.22112 (99.77888),,2024/04/08 09:02:52,
1,102,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,159290180,87.861,88.229,-0.21692 (99.78308),,2024/04/02 13:48:47,
2,103,2618126604,주식회사 래오시스,윤경,분석,159293060,87.862,88.231,-0.21511 (99.78489),,2024/04/05 16:35:45,
3,104,1048610901,이룸유비쿼터스주식회사,김승규,분석,159293538,87.863,88.231,-0.21480 (99.7852),,2024/04/05 09:44:43,
4,105,2108156959,두레에스텍 주식회사,유의근,분석,159293850,87.863,88.231,-0.21461 (99.78539),,2024/04/05 09:44:12,
5,106,1068642694,우림정보시스템(주),조원희,분석,159294010,87.863,88.231,-0.21451 (99.78549),,2024/04/04 09:06:35,
6,107,1018151121,주식회사 경원전력,최경택,분석,159294648,87.863,88.231,-0.21410 (99.7859),,2024/04/08 16:41:03,
7,108,2068124123,(주)세양텔레콤,김한섭,분석,159295915,87.864,88.232,-0.21330 (99.7867),,2024/04/08 08:59:27,
8,109,2028159713,거산음향통신(주),김기만,분석,159296580,87.864,88.233,-0.21288 (99.78712),,2024/04/02 17:49:34,
9,110,2068183592,(주)신광티앤이,이일환,분석,159297023,87.865,88.233,-0.21261 (99.78739),,2024/04/05 13:55:47,
10,111,1118129252,광원전설(주),김영선,분석,159299558,87.866,88.234,-0.21100 (99.789),,2024/04/09 09:49:32,
11,112,1198647905,주식회사 리안시스템,원미리,분석,159300980,87.867,88.235,-0.21011 (99.78989),,2024/04/04 15:12:39,
12,113,1068184554,(주)송화전기통신,고진홍,분석,159301160,87.867,88.235,-0.20999 (99.79001),,2024/04/08 11:13:53,
13,114,1288138083,주식회사 유앤후레쉬,우재명,분석,159305680,87.87,88.238,-0.20714 (99.79286),,2024/04/07 19:19:55,
14,115,1148633857,에스엠이엔지(주),이관휴,분석,159305736,87.87,88.238,-0.20710 (99.7929),,2024/04/04 10:25:29,
15,116,2208197511,(주)다산지앤지,유철종,분석,159308900,87.872,88.239,-0.20511 (99.79489),,2024/04/05 12:48:38,
16,117,1078606385,대선아이넷(주),신일자,분석,159311590,87.873,88.241,-0.20341 (99.79659),,2024/04/08 17:20:26,
17,118,2078127900,합동전자통신(주),하명용,분석,159312230,87.874,88.241,-0.20301 (99.79699),,2024/04/08 17:15:42,
18,119,4908801461,주식회사 긱스퍼,이정아,분석,159312866,87.874,88.242,-0.20260 (99.7974),,2024/04/05 20:22:35,
19,120,1218700268,주식회사 우신,김명진,분석,159312866,87.874,88.242,-0.20260 (99.7974),,2024/04/08 10:17:29,
20,121,7048701285,주식회사 하랑에스아이,김호중,분석,159316830,87.876,88.244,-0.20010 (99.7999),,2024/04/08 16:51:16,
21,122,1018642326,한우이앤에스(주),변준석,분석,159319519,87.878,88.245,-0.19840 (99.8016),,2024/04/08 15:50:52,
22,123,2048610496,주식회사 김스애드,김진희,분석,159319800,87.878,88.245,-0.19823 (99.80177),,2024/04/08 10:02:46,
23,124,1078640952,(주)바비젼,이주일,분석,159320150,87.878,88.246,-0.19801 (99.80199),,2024/04/04 14:28:41,
24,125,2118606665,주식회사 아라랏,황지홍,분석,159322058,87.879,88.247,-0.19680 (99.8032),,2024/04/07 19:24:32,
25,126,1078682044,명승파워넷 주식회사,공건식,분석,159324750,87.881,88.248,-0.19510 (99.8049),,2024/04/04 15:50:42,
26,127,1058682164,(주)울트라텔레콤,김성철,분석,159326965,87.882,88.249,-0.19370 (99.8063),,2024/04/05 10:47:50,
27,128,1118101759,신원전설(주),심한섭,분석,159329020,87.883,88.25,-0.19241 (99.80759),,2024/04/08 09:45:33,
28,129,2208709343,유텔레콤주식회사,한상미,분석,159331678,87.885,88.252,-0.19073 (99.80927),,2024/04/05 13:43:42,
29,130,1058169109,대조전설 주식회사,장철호,분석,159332350,87.885,88.252,-0.19030 (99.8097),,2024/04/05 10:55:12,
30,131,7298600518,주식회사 킴스앤,김동선,분석,159333142,87.886,88.253,-0.18980 (99.8102),,2024/04/08 22:31:25,
31,132,8568800361,주식회사 우선기술,정우영,분석,159333696,87.886,88.253,-0.18946 (99.81054),,2024/04/08 09:28:40,
32,133,1088195004,(주)한양케이앤이,김홍인,분석,159339003,87.889,88.256,-0.18611 (99.81389),,2024/04/08 11:48:09,
33,134,1198175027,(주)케이웍스,김영주,분석,159339950,87.89,88.257,-0.18551 (99.81449),,2024/04/04 08:57:32,
34,135,1198605337,(주)신한이엔아이,유순자,분석,159340110,87.89,88.257,-0.18541 (99.81459),,2024/04/07 17:17:48,
35,136,1298155066,일조텔레콤(주),김문섭,분석,159340590,87.89,88.257,-0.18510 (99.8149),,2024/04/08 14:56:17,
36,137,2098119463,(주)두레정보통신,김시영,분석,159343000,87.892,88.258,-0.18358 (99.81642),,2024/04/09 08:58:46,
37,138,2198128106,우선이엔씨(주),김광수,분석,159346000,87.893,88.26,-0.18169 (99.81831),,2024/04/02 11:11:06,
38,139,1058601287,(주)성산정보시스템,김기주,분석,159348510,87.895,88.261,-0.18010 (99.8199),,2024/04/08 12:08:51,
39,140,1058110006,삼성전기산업 주식회사,박소연,분석,159354840,87.899,88.265,-0.17611 (99.82389),,2024/04/09 09:00:03,
40,141,1148680379,주식회사 다경시스템,김대원,분석,159356430,87.9,88.266,-0.17510 (99.8249),,2024/04/04 08:48:37,
41,142,4018600546,주식회사 케이투시스템즈,강병준,분석,159356430,87.9,88.266,-0.17510 (99.8249),,2024/04/05 14:14:19,
42,143,1058186995,부원동력(주),이병의,분석,159356747,87.9,88.266,-0.17490 (99.8251),,2024/04/04 16:13:12,
43,144,2158192566,(주)열림정보기술,고동민,분석,159358057,87.901,88.267,-0.17408 (99.82592),,2024/04/08 08:57:15,
44,145,2018190031,주식회사 태건씨앤씨,김복수,분석,159359320,87.901,88.267,-0.17328 (99.82672),,2024/04/05 10:47:02,
45,146,2148669602,(주)우호텔레콤,이강록,분석,159360030,87.902,88.268,-0.17283 (99.82717),,2024/04/08 12:38:43,
46,147,2018179526,중앙케이블네트워크(주),노상우,분석,159361660,87.903,88.269,-0.17180 (99.8282),,2024/04/04 18:38:00,
47,148,2208100563,경창계전 주식회사,이성욱,분석,159361840,87.903,88.269,-0.17169 (99.82831),,2024/04/05 14:29:02,
48,149,6618702691,(주)대창일렉스,송효양,분석,159364350,87.904,88.27,-0.17010 (99.8299),,2024/04/09 08:03:39,
49,150,4188155516,아이피119정보통신 주식회사,김영수,분석,159366884,87.906,88.271,-0.16851 (99.83149),,2024/04/05 11:32:30,
0,151,1178119238,주식회사 동양네트워크,김종렬,분석,159367361,87.906,88.272,-0.16820 (99.8318),,2024/04/09 07:32:44,
1,152,2398801380,주식회사 플러스파크,이선희,분석,159370687,87.908,88.274,-0.16610 (99.8339),,2024/04/08 08:53:31,
2,153,1068167098,코스믹전기통신 주식회사,이규선,분석,159372270,87.909,88.274,-0.16511 (99.83489),,2024/04/08 09:25:50,
3,154,2148823314,화인정보기술주식회사,이명우,분석,159373070,87.909,88.275,-0.16460 (99.8354),,2024/04/05 09:45:23,
4,155,1048120291,청음통신 주식회사,임광희,분석,159377500,87.912,88.277,-0.16180 (99.8382),,2024/04/09 09:44:20,
5,156,1188115778,대신통신기술(주),김지영,분석,159380190,87.914,88.279,-0.16011 (99.83989),,2024/04/05 17:21:40,
6,157,1138148411,(주)풍천정보네트웍,김학봉,분석,159382250,87.915,88.28,-0.15881 (99.84119),,2024/04/08 08:32:42,
7,158,2030130565,이수정보통신,이한수,분석,159382409,87.915,88.28,-0.15871 (99.84129),,2024/04/08 09:43:19,
8,159,2048133679,(주)뉴콤,배상열,분석,159383256,87.915,88.281,-0.15817 (99.84183),,2024/04/04 13:29:00,
9,160,2148792435,주식회사케이이씨디바이스,이종수,분석,159386211,87.917,88.282,-0.15631 (99.84369),,2024/04/08 15:23:35,
10,161,1068157019,(주)세호영상,박석신,분석,159388110,87.918,88.283,-0.15511 (99.84489),,2024/04/08 08:41:58,
11,162,2108122973,인터컴넷(주),양지호,분석,159388747,87.919,88.284,-0.15470 (99.8453),,2024/04/05 10:11:29,
12,163,1338113707,(주)대보통신,염영숙,분석,159388910,87.919,88.284,-0.15460 (99.8454),,2024/04/08 14:14:49,
13,164,1068194348,(주)퓨젼아이앤씨,임영출,분석,159389703,87.919,88.284,-0.15410 (99.8459),,2024/04/08 14:00:20,
14,165,2138198870,주식회사 근우,김재진,분석,159390315,87.92,88.284,-0.15371 (99.84629),,2024/04/08 10:57:52,
15,166,1200295066,비젼텔레콤,임의석,분석,159391500,87.92,88.285,-0.15297 (99.84703),,2024/04/08 13:32:27,
16,167,2048626080,주식회사 엘제이이엔지,임성희,분석,159392110,87.921,88.285,-0.15258 (99.84742),,2024/04/03 10:29:23,
17,168,1168137418,두레옵트로닉스 주식회사,최수현,분석,159396030,87.923,88.288,-0.15011 (99.84989),,2024/04/05 15:39:15,
18,169,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,159397780,87.924,88.289,-0.14900 (99.851),,2024/04/04 16:17:48,
19,170,1138163445,주식회사 삼도통신,이정경,분석,159397900,87.924,88.289,-0.14893 (99.85107),,2024/04/03 16:49:46,
20,171,1138607924,두성건설주식회사,안성병,분석,159398730,87.924,88.289,-0.14840 (99.8516),,2024/04/04 11:07:38,
21,172,1018178116,(주)오경컴텍,김종근,분석,159398730,87.924,88.289,-0.14840 (99.8516),,2024/04/08 11:33:28,
22,173,1188111020,주식회사 한영씨앤이,박대서,분석,159402840,87.927,88.291,-0.14581 (99.85419),,2024/04/05 17:46:21,
23,174,7968700330,주식회사 진성씨지테크,서송원,분석,159403950,87.928,88.292,-0.14511 (99.85489),,2024/04/08 10:03:39,
24,175,5138100034,주식회사 엠젠솔루션,조상환,분석,159404000,87.928,88.292,-0.14508 (99.85492),,2024/04/02 16:03:10,
25,176,2118716350,(주)비엔인더스트리,이재혁,분석,159411870,87.932,88.296,-0.14011 (99.85989),,2024/04/05 13:37:26,
26,177,2948601665,누리종합전기 주식회사,천금진,분석,159414173,87.934,88.298,-0.13865 (99.86135),,2024/04/05 18:33:21,
27,178,2198111833,주식회사 대영아이오티,전인구,분석,159418370,87.936,88.3,-0.13600 (99.864),,2024/04/05 12:19:09,
28,179,1098197140,(주)코맥스시큐리티,김종정,분석,159418370,87.936,88.3,-0.13600 (99.864),,2024/04/08 09:58:25,
29,180,2158686429,주식회사 비엔솔루트,김진형,분석,159418893,87.936,88.3,-0.13567 (99.86433),,2024/04/09 08:28:27,
30,181,2208123149,(주)에이제이월드,최순호,분석,159419800,87.937,88.301,-0.13510 (99.8649),,2024/04/05 14:08:59,
31,182,1138629762,주식회사 이너인포,이정균,분석,159422128,87.938,88.302,-0.13363 (99.86637),,2024/04/03 14:10:45,
32,183,1048159651,(주)성우음향정보통신,송민자,분석,159422800,87.939,88.302,-0.13321 (99.86679),,2024/04/09 09:38:19,
33,184,1198653668,에코아이넷(주),박은희,분석,159423123,87.939,88.303,-0.13300 (99.867),,2024/04/05 08:56:46,
34,185,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,159425500,87.94,88.304,-0.13150 (99.8685),,2024/04/04 16:41:54,
35,186,3188601020,주식회사 프레이,조성준,분석,159425609,87.94,88.304,-0.13143 (99.86857),,2024/04/08 17:37:19,
36,187,1198609084,주식회사 유니씨엔에스,박경임,분석,159429776,87.943,88.306,-0.12880 (99.8712),,2024/04/05 08:08:38,
37,188,2108130492,명신정보통신(주),서철,분석,159434074,87.945,88.309,-0.12609 (99.87391),,2024/04/08 09:54:28,
38,189,1088107572,세빈테크(주),박재영,분석,159436000,87.946,88.31,-0.12488 (99.87512),,2024/04/06 00:28:52,
39,190,1188117437,탑인더스트리(주),최정현,분석,159438170,87.948,88.311,-0.12351 (99.87649),,2024/04/04 11:00:44,
40,191,1108604272,소리콤 주식회사,정재홍,분석,159441660,87.95,88.313,-0.12130 (99.8787),,2024/04/09 01:27:23,
41,192,2208117292,(주)동아종합전력,민정기,분석,159441816,87.95,88.313,-0.12120 (99.8788),,2024/04/08 13:53:15,
42,193,2118691240,거성일렉콤(주),박성래,분석,159442244,87.95,88.313,-0.12093 (99.87907),,2024/04/02 08:59:04,
43,194,2178141893,주식회사대웅텔레콤,전진숙,분석,159444825,87.952,88.315,-0.11930 (99.8807),,2024/04/08 13:40:19,
44,195,1168175601,한빛인프라소닉(주),이한철,분석,159447520,87.953,88.316,-0.11760 (99.8824),,2024/04/08 08:46:25,
45,196,2178113330,(주)오성에스이엠,오성표,분석,159448310,87.954,88.317,-0.11710 (99.8829),,2024/04/08 10:04:42,
46,197,2158601380,세계정보시스템(주),한인창,분석,159449278,87.954,88.317,-0.11649 (99.88351),,2024/04/09 09:16:38,
47,198,1098145720,주식회사 영원텔레콤,김재성,분석,159451300,87.955,88.318,-0.11522 (99.88478),,2024/04/08 09:21:29,
48,199,1198188750,한솔코에버 주식회사,반기동,분석,159452270,87.956,88.319,-0.11461 (99.88539),,2024/04/05 11:13:02,
49,200,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,159454740,87.957,88.32,-0.11305 (99.88695),,2024/04/08 08:57:27,
0,201,2068629138,(주)하나윈정보기술,도수현,분석,159456000,87.958,88.321,-0.11225 (99.88775),,2024/04/08 09:58:54,
1,202,1198687872,주식회사 스타버킷,김영섭,분석,159459400,87.96,88.323,-0.11010 (99.8899),,2024/04/05 13:36:56,
2,203,2178114305,주식회사 광문정보통신,서정만,분석,159461500,87.961,88.324,-0.10878 (99.89122),,2024/04/02 11:41:51,
3,204,1188111165,주식회사 세원이엔피디,이왕종,분석,159461920,87.962,88.324,-0.10851 (99.89149),,2024/04/05 18:01:13,
4,205,1128139637,(주)씨엘에이에스,윤호중,분석,159464151,87.963,88.325,-0.10711 (99.89289),,2024/04/08 16:24:22,
5,206,1078688354,(주)혜인에스앤에스,유순희,분석,159464469,87.963,88.326,-0.10690 (99.8931),,2024/04/08 14:03:33,
6,207,2158603049,유니넷텍(주),김한호,분석,159464780,87.963,88.326,-0.10671 (99.89329),,2024/04/09 08:40:57,
7,208,5028131745,(주)에즈웰플러스,이기호,분석,159465420,87.964,88.326,-0.10630 (99.8937),,2024/04/05 14:45:00,
