,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
39,740,1138139080,(주)성강통신기술사사무소,안치영,분석,849249797.0,75.0,90.05,89.32,0.5941 (100.5941),7 9,2024/06/17 09:04:52,
40,741,1148608950,주식회사 알티솔루션,이재석,분석,849269720.0,75.0,90.052,89.322,0.5964 (100.5964),13 12,2024/06/13 11:07:42,
41,742,1298119624,우일계전공업 주식회사,백노현,분석,849286099.0,75.0,90.054,89.324,0.5984 (100.5984),7 2,2024/06/14 14:38:40,
42,743,2078124989,청보음향(주),고인우,분석,849292009.0,75.0,90.054,89.325,0.5991 (100.5991),4 7,2024/06/17 09:19:05,
43,744,1198646212,주식회사 에프에스네트웍스,이화수,분석,849314800.0,75.0,90.057,89.327,0.6017 (100.6017),6 2,2024/06/14 08:57:54,
44,745,1138610768,주식회사 디지윌,홍석환,분석,849341510.0,75.0,90.06,89.33,0.6049 (100.6049),7 6,2024/06/17 10:27:04,
45,746,1198637085,(주) 하이네트워크,이준수,분석,849345195.0,75.0,90.06,89.33,0.6054 (100.6054),11 3,2024/06/14 13:18:42,
46,747,2158712055,주식회사 인더스웰,이문숙,분석,849356600.0,75.0,90.061,89.331,0.6067 (100.6067),14 9,2024/06/17 09:17:15,
47,748,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,849415620.0,75.0,90.068,89.338,0.6137 (100.6137),3 14,2024/06/14 12:46:05,
48,749,2108164712,주식회사 데스카,조혜연,분석,849437660.0,75.0,90.07,89.34,0.6163 (100.6163),13 12,2024/06/14 08:06:29,
49,750,4178802112,주식회사 팬택씨앤아이엔지니어링,신광식,분석,849438910.0,75.0,90.07,89.34,0.6165 (100.6165),1 4,2024/06/14 09:05:59,
0,751,1078636235,(주)대교이앤에스,이찬수,분석,849446503.0,75.0,90.071,89.341,0.6174 (100.6174),7 14,2024/06/13 10:05:46,
1,752,6458800418,청명이엔지 주식회사,김형준,분석,849531771.0,75.0,90.08,89.35,0.6275 (100.6275),4 15,2024/06/14 13:20:24,
2,753,2098113590,(주)통광,박용준,분석,849531856.0,75.0,90.08,89.35,0.6275 (100.6275),10 9,2024/06/14 13:32:33,
3,754,1138640864,주식회사 지앤씨씨,정연진,분석,849590030.0,75.0,90.087,89.356,0.6344 (100.6344),8 6,2024/06/14 15:50:14,
4,755,1058606899,이화티티씨(주),이선정,분석,849624985.0,75.0,90.091,89.36,0.6385 (100.6385),5 13,2024/06/13 16:22:07,
5,756,3158800929,에이블이엔씨 주식회사,김주형,분석,849658406.0,75.0,90.094,89.363,0.6425 (100.6425),14 2,2024/06/17 09:14:32,
6,757,1068616518,(주)애니씨앤에스,이일규,분석,849736920.0,75.0,90.103,89.371,0.6518 (100.6518),6 2,2024/06/17 09:17:27,
7,758,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,849737764.0,75.0,90.103,89.371,0.6519 (100.6519),13 6,2024/06/13 10:52:07,
8,759,2028159713,거산음향통신(주),김기만,분석,849738600.0,75.0,90.103,89.372,0.6519 (100.6519),6 8,2024/06/13 12:06:13,
9,760,1068684748,주식회사고도기술,고동현,분석,849777865.0,75.0,90.107,89.376,0.6566 (100.6566),4 3,2024/06/13 20:15:32,
10,761,1138195613,(주)고려다이나믹스,변희만,분석,849829790.0,75.0,90.113,89.381,0.6628 (100.6628),11 10,2024/06/13 14:53:14,
11,762,1058645500,태지종합건설(주),박명호,분석,849934470.0,75.0,90.124,89.392,0.6752 (100.6752),6 4,2024/06/14 17:12:50,
12,763,2208727337,주식회사주니파워네트웍스,노병준,분석,849945440.0,75.0,90.126,89.393,0.6764 (100.6764),6 1,2024/06/13 10:57:40,
13,764,1138636870,주식회사 나우시스템,이종한,분석,849974990.0,75.0,90.129,89.396,0.6799 (100.6799),1 5,2024/06/14 09:00:25,
14,765,2068682619,주식회사 엠플러스통신,신동수,분석,850018900.0,75.0,90.134,89.401,0.6852 (100.6852),11 5,2024/06/13 13:47:30,
15,766,7188100420,주식회사 오투정보통신,양성윤,분석,850049200.0,75.0,90.137,89.404,0.6887 (100.6887),9 13,2024/06/13 12:04:34,
16,767,1058188805,(주)경성텔레콤,김천수,분석,850099950.0,75.0,90.143,89.41,0.6948 (100.6948),5 4,2024/06/14 11:16:25,
17,768,1138189770,인콤아이에스(주),강점식,분석,850178460.0,75.0,90.151,89.418,0.7041 (100.7041),8 7,2024/06/13 13:28:37,
18,769,2118643772,주식회사 세양전기,김형재,분석,850200670.0,75.0,90.154,89.42,0.7067 (100.7067),2 6,2024/06/14 09:03:33,
19,770,8268102035,주식회사 더블유엔에스,박현준,분석,850221000.0,75.0,90.156,89.422,0.7091 (100.7091),12 10,2024/06/13 20:21:07,
20,771,2098161262,주식회사 아이에스인텍,황관홍,분석,850235020.0,75.0,90.157,89.424,0.7108 (100.7108),1 5,2024/06/14 14:41:07,
21,772,8028800189,주식회사 아이앤서브,박광열,분석,850276170.0,75.0,90.162,89.428,0.7156 (100.7156),7 11,2024/06/14 09:54:35,
22,773,1108130339,(주)기양상사,조효진,분석,850278090.0,75.0,90.162,89.428,0.7159 (100.7159),1 11,2024/06/13 16:11:38,
23,774,1018178116,(주)오경컴텍,김종근,분석,850303401.0,75.0,90.165,89.431,0.7189 (100.7189),4 13,2024/06/14 09:24:01,
24,775,2148722924,주식회사 다음정보기술,김은선,분석,850365400.0,75.0,90.172,89.437,0.7262 (100.7262),6 2,2024/06/14 12:12:17,
25,776,2188201775,사단법인 장애인동반성장협회 우리사업장,정영석,분석,850375400.0,75.0,90.173,89.439,0.7274 (100.7274),12 7,2024/06/13 10:48:03,
26,777,2078155629,씨티아이앤아이(주),김덕제,분석,850461695.0,75.0,90.182,89.448,0.7376 (100.7376),8 11,2024/06/14 10:51:21,
27,778,2078136393,삼언전공 주식회사,공석복,분석,850461990.0,75.0,90.182,89.448,0.7376 (100.7376),15 9,2024/06/14 09:45:49,
28,779,2218120693,주식회사 일동에너텍,김종삼,분석,850471404.0,75.0,90.183,89.449,0.7388 (100.7388),5 7,2024/06/14 19:00:49,
29,780,1098172945,(주)마커스코리아,이헌철,분석,850495975.0,75.0,90.186,89.451,0.7417 (100.7417),10 15,2024/06/14 13:23:09,
30,781,2158171649,(주)삼삼통신기술,이성오,분석,850506900.0,75.0,90.187,89.452,0.7430 (100.743),3 14,2024/06/14 08:57:29,
31,782,2158602337,지엔네텔(주),고시영,분석,850538524.0,75.0,90.19,89.456,0.7467 (100.7467),1 15,2024/06/17 11:36:10,
32,783,1328800173,난방산업 주식회사,강경옥,분석,850559200.0,75.0,90.193,89.458,0.7491 (100.7491),13 7,2024/06/17 09:31:18,
33,784,6458700672,주식회사 비앤아이테크,김혜용,분석,850566800.0,75.0,90.194,89.459,0.7500 (100.75),1 14,2024/06/14 17:10:11,
34,785,2198116973,건아정보기술 주식회사,심광호,분석,850653801.0,75.0,90.203,89.468,0.7604 (100.7604),4 8,2024/06/14 16:24:35,
35,786,1068674084,주식회사월드아이,신영구,분석,850658820.0,75.0,90.204,89.468,0.7609 (100.7609),12 11,2024/06/14 17:43:38,
36,787,1198173261,주식회사 현대네트웍기술,조성익,분석,850696820.0,75.0,90.208,89.472,0.7655 (100.7655),11 2,2024/06/13 14:21:05,
37,788,2158706121,주식회사 알티넷,박명수,분석,850776932.0,75.0,90.216,89.481,0.7749 (100.7749),15 9,2024/06/17 09:01:24,
38,789,2118145912,영남스퀘어 주식회사,장재모,분석,850785165.0,75.0,90.217,89.482,0.7759 (100.7759),10 6,2024/06/13 10:40:34,
39,790,1058163309,(주)한국에빅스,신지훈,분석,850827670.0,75.0,90.222,89.486,0.7810 (100.781),12 1,2024/06/17 11:00:23,
40,791,1101185132,메이폴정보통신,박용진,분석,850870727.0,75.0,90.227,89.491,0.7861 (100.7861),14 2,2024/06/13 23:51:35,
41,792,2108108684,주식회사 대금이앤아이,김종우,분석,850939110.0,75.0,90.234,89.498,0.7942 (100.7942),4 14,2024/06/13 13:51:31,
42,793,1108604272,소리콤 주식회사,정재홍,분석,851053090.0,75.0,90.247,89.51,0.8077 (100.8077),6 1,2024/06/16 02:51:06,
43,794,2148607396,주식회사 폴라리스에이아이,지준경,분석,851151860.0,75.0,90.257,89.52,0.8194 (100.8194),8 10,2024/06/14 09:12:59,
44,795,1108175433,승림이앤씨(주),박기철,분석,851216950.0,75.0,90.265,89.527,0.8271 (100.8271),6 13,2024/06/13 15:43:50,
45,796,1188111452,동화전자산업(주),김종화,분석,851237970.0,75.0,90.267,89.529,0.8296 (100.8296),6 8,2024/06/17 08:36:51,
46,797,1868701018,주식회사 소담정보통신,주옥,분석,851272582.0,75.0,90.271,89.533,0.8337 (100.8337),12 13,2024/06/13 10:30:45,
47,798,1198153514,다린전력(주),오승한,분석,851308900.0,75.0,90.275,89.537,0.8380 (100.838),15 8,2024/06/14 13:08:29,
48,799,4048131290,주식회사 아이앤씨코리아,박규성,분석,851519000.0,75.0,90.298,89.559,0.8628 (100.8628),5 3,2024/06/14 10:52:31,
49,800,1138629762,주식회사 이너인포,이정균,분석,851609875.0,75.0,90.307,89.568,0.8736 (100.8736),11 10,2024/06/14 13:31:37,
0,801,2148105563,(주)인성이엔씨,김규만,분석,851649110.0,75.0,90.312,89.572,0.8783 (100.8783),13 15,2024/06/13 11:30:54,
1,802,5208801248,주식회사 해주정보통신,임나영,분석,851676970.0,75.0,90.315,89.575,0.8816 (100.8816),9 14,2024/06/14 09:04:35,
2,803,1058649262,주식회사 노하우전기통신,임창배,분석,851752951.0,75.0,90.323,89.583,0.8906 (100.8906),13 8,2024/06/14 10:08:27,
3,804,2118895916,주식회사 지오통신,김영송,분석,851839063.0,75.0,90.333,89.592,0.9008 (100.9008),9 7,2024/06/13 16:12:12,
4,805,1198600157,(주)제스엔지니어링,오인수,분석,851864390.0,75.0,90.335,89.595,0.9038 (100.9038),6 14,2024/06/17 08:26:32,
5,806,1178124861,케이이피엔지니어링(주),박성진,분석,851915889.0,75.0,90.341,89.601,0.9099 (100.9099),4 3,2024/06/14 14:10:54,
6,807,2118193336,(주)국제비엠에스,윤도선,분석,851976824.0,75.0,90.348,89.607,0.9171 (100.9171),6 4,2024/06/14 09:29:29,
7,808,1098185343,주식회사 오티에스씨,이승환,분석,852055246.0,75.0,90.356,89.615,0.9264 (100.9264),9 12,2024/06/17 09:42:40,
8,809,2028158261,주식회사 남두,김승균,분석,852081280.0,75.0,90.359,89.618,0.9294 (100.9294),4 5,2024/06/17 07:57:47,
9,810,2038164825,(주)스피드정보통신,선의석,분석,852135390.0,75.0,90.365,89.624,0.9359 (100.9359),8 14,2024/06/13 14:34:50,
10,811,1058625329,주식회사 윈미디텍,강명환,분석,852195162.0,75.0,90.371,89.63,0.9429 (100.9429),14 4,2024/06/13 15:00:58,
11,812,2068679088,(주)한맥아이티,최예니,분석,852223900.0,75.0,90.375,89.633,0.9463 (100.9463),4 3,2024/06/14 08:33:04,
12,813,2158706984,도드람정보기술 주식회사,이명석,분석,852338850.0,75.0,90.387,89.645,0.9600 (100.96),5 2,2024/06/13 14:38:21,
13,814,2108138572,주식회사 디와이엔텍,임형두,분석,852365866.0,75.0,90.39,89.648,0.9632 (100.9632),5 1,2024/06/17 09:12:01,
14,815,2148665907,미래아이티 주식회사,송정화,분석,852428338.0,75.0,90.397,89.654,0.9706 (100.9706),12 9,2024/06/14 10:57:48,
15,816,2068184529,(주)네오티엔씨,조정현,분석,852489130.0,75.0,90.404,89.661,0.9778 (100.9778),15 1,2024/06/14 14:57:37,
16,817,1148661445,주식회사 아이티콘,이준형,분석,852523700.0,75.0,90.407,89.664,0.9818 (100.9818),10 11,2024/06/13 10:08:36,
17,818,1138132447,태진정보통신(주),정태수,분석,852598874.0,75.0,90.416,89.672,0.9908 (100.9908),11 8,2024/06/14 15:35:32,
18,819,2148781807,(주)창리정보통신,정종호,분석,852641086.0,75.0,90.42,89.677,0.9958 (100.9958),7 11,2024/06/17 09:59:49,
19,820,2068601047,왕건전기 주식회사,한미라,분석,852718760.0,75.0,90.429,89.685,1.0050 (101.005),4 3,2024/06/17 08:28:28,
20,821,1098610416,(주)네시비스,이은섭,분석,852766032.0,75.0,90.434,89.69,1.0106 (101.0106),10 1,2024/06/13 13:47:48,
21,822,2148107988,(주)서울정보시스템,이문현,분석,852776500.0,75.0,90.435,89.691,1.0118 (101.0118),2 4,2024/06/14 08:28:49,
22,823,2158192566,(주)열림정보기술,고동민,분석,852812888.0,75.0,90.439,89.695,1.0161 (101.0161),13 10,2024/06/14 14:32:11,
23,824,2108165652,키코아이비에스주식회사,공재근,분석,853027169.0,75.0,90.462,89.717,1.0415 (101.0415),13 8,2024/06/14 14:18:06,
24,825,2037666794,금성텔레콤,정용상,분석,853064711.0,75.0,90.466,89.721,1.0459 (101.0459),7 2,2024/06/14 16:30:33,
25,826,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,853100054.0,75.0,90.47,89.725,1.0501 (101.0501),11 12,2024/06/13 10:14:56,
26,827,1208635791,주식회사 피엔에이링크,연제성,분석,853328290.0,75.0,90.495,89.749,1.0771 (101.0771),6 4,2024/06/14 13:12:49,
27,828,2208151999,현대에이치티 주식회사,이건구,분석,853399208.0,75.0,90.503,89.757,1.0856 (101.0856),2 10,2024/06/14 08:54:08,
28,829,1058192352,한아름정보통신(주),손경선,분석,853497520.0,75.0,90.514,89.767,1.0972 (101.0972),2 14,2024/06/13 10:14:02,
29,830,1208147588,서현정보통신(주),배상만,분석,853497690.0,75.0,90.514,89.767,1.0972 (101.0972),11 5,2024/06/14 16:36:47,
30,831,1058665689,(주)경림이앤지,김창근,분석,853600980.0,75.0,90.525,89.778,1.1095 (101.1095),1 11,2024/06/14 16:07:21,
31,832,1138195331,(주)한남이앤씨,조성호,분석,853611110.0,75.0,90.526,89.779,1.1107 (101.1107),12 4,2024/06/16 17:51:00,
32,833,1198670032,주식회사 엠디에스모빌리티,김재욱,분석,853694690.0,75.0,90.535,89.788,1.1206 (101.1206),8 12,2024/06/13 10:01:30,
33,834,2068650742,한선씨앤씨 주식회사,장홍식,분석,853697667.0,75.0,90.536,89.788,1.1209 (101.1209),8 10,2024/06/14 09:41:22,
34,835,1088159691,(주)다우텔레콤,이영순,분석,853735213.0,75.0,90.54,89.792,1.1254 (101.1254),9 5,2024/06/17 11:05:23,
35,836,6218602134,(주)플러스전력,이하일,분석,853797680.0,75.0,90.546,89.798,1.1327 (101.1327),11 7,2024/06/13 16:16:51,
36,837,1068648117,주식회사 티원엘에스,김영규,분석,853836430.0,75.0,90.551,89.803,1.1373 (101.1373),9 15,2024/06/13 15:11:45,
37,838,2158774105,주식회사 노비텍,이준영,분석,853868603.0,75.0,90.554,89.806,1.1412 (101.1412),6 11,2024/06/13 11:25:08,
38,839,2098132812,주식회사 피치테크,이현철,분석,853878123.0,75.0,90.555,89.807,1.1423 (101.1423),1 7,2024/06/13 12:50:16,
39,840,2338109463,주식회사 아이티에스서비스,지영일,분석,853897787.0,75.0,90.557,89.809,1.1446 (101.1446),2 5,2024/06/15 13:58:28,
40,841,2148792435,주식회사케이이씨디바이스,이종수,분석,854158437.0,75.0,90.586,89.836,1.1755 (101.1755),5 10,2024/06/14 08:50:39,
41,842,1170233690,화진정보통신,김병철,분석,854207984.0,75.0,90.591,89.842,1.1814 (101.1814),15 11,2024/06/17 09:41:27,
42,843,1138183325,주식회사금강전력,오영선,분석,854674160.0,75.0,90.642,89.891,1.2366 (101.2366),9 5,2024/06/13 13:14:25,
43,844,7968600745,마스트아이엔씨 주식회사,전병호,분석,854683288.0,75.0,90.643,89.892,1.2377 (101.2377),4 8,2024/06/13 18:39:22,
44,845,1138621101,(주)아이피로드,강철지,분석,854874240.0,75.0,90.664,89.912,1.2603 (101.2603),7 1,2024/06/14 13:11:24,
45,846,2208615417,마인드원 주식회사,차희원,분석,854962673.0,75.0,90.674,89.921,1.2707 (101.2707),9 10,2024/06/17 11:20:54,
46,847,1208817900,주식회사 에이앤티플러스,김은아,분석,854963574.0,75.0,90.674,89.921,1.2709 (101.2709),1 5,2024/06/17 09:38:57,
47,848,6048111797,주식회사글로벌엔씨,임채익,분석,854972016.0,75.0,90.675,89.922,1.2719 (101.2719),2 12,2024/06/17 11:42:07,
48,849,1058608183,코위버(주),황인환,분석,854996499.0,75.0,90.677,89.925,1.2748 (101.2748),5 13,2024/06/17 09:23:30,
49,850,1198611222,(주)제이에이티,이세창,분석,855025700.0,75.0,90.681,89.928,1.2782 (101.2782),7 13,2024/06/13 16:30:20,
0,851,1048610901,이룸유비쿼터스주식회사,김승규,분석,855163732.0,75.0,90.696,89.942,1.2946 (101.2946),4 11,2024/06/14 10:11:09,
1,852,2158637350,(주)주은정보시스템,이명열,분석,855250496.0,75.0,90.705,89.951,1.3048 (101.3048),2 5,2024/06/17 09:54:29,
2,853,2118716291,(주)유토닉스,박찬호,분석,855383158.0,75.0,90.72,89.965,1.3206 (101.3206),5 13,2024/06/14 09:40:41,
3,854,2200459632,하나정보통신,현광섭,분석,855612568.0,75.0,90.745,89.989,1.3477 (101.3477),3 6,2024/06/17 09:28:47,
4,855,1058606434,(주)케이디정보기술,이종오,분석,855674438.0,75.0,90.752,89.996,1.3551 (101.3551),3 12,2024/06/17 08:17:10,
5,856,1048800071,주식회사 대광사업단,박선희,분석,855714942.0,75.0,90.756,90.0,1.3599 (101.3599),3 9,2024/06/14 18:29:59,
6,857,2098134940,주식회사윤송이엔씨,정윤계,분석,856036590.0,75.0,90.791,90.034,1.3979 (101.3979),1 14,2024/06/15 09:35:37,
7,858,1138141456,(주)나우아이앤씨,안남훈,분석,856074753.0,75.0,90.795,90.038,1.4025 (101.4025),1 2,2024/06/14 12:23:28,
8,859,6058632937,주식회사 타키온정보기술,이건조,분석,856199530.0,75.0,90.809,90.051,1.4172 (101.4172),2 11,2024/06/13 14:48:13,
9,860,1068606683,로버무트 주식회사,송태하,분석,856230770.0,75.0,90.812,90.054,1.4210 (101.421),13 3,2024/06/13 15:28:55,
10,861,1198632979,성민전기 주식회사,김미영,분석,856240000.0,75.0,90.813,90.055,1.4220 (101.422),13 5,2024/06/17 00:58:52,
11,862,1208782160,에스엔에스이서비스주식회사,정경식,분석,856650353.0,75.0,90.858,90.098,1.4707 (101.4707),11 13,2024/06/13 10:55:53,
12,863,2128107793,호곡종합건설(주),박성환,분석,857017465.0,75.0,90.898,90.137,1.5141 (101.5141),10 14,2024/06/17 11:09:30,
13,864,2098133432,(주)가람씨앤씨,임승덕,분석,857383994.0,75.0,90.938,90.176,1.5576 (101.5576),13 10,2024/06/13 13:56:39,
14,865,1108175767,(주)에스에이치전기,김성태,분석,857586610.0,75.0,90.96,90.197,1.5816 (101.5816),9 10,2024/06/13 15:22:11,
15,866,2048620636,(주)유시스,이경재,분석,858477400.0,75.0,91.058,90.291,1.6871 (101.6871),13 11,2024/06/13 11:19:40,
16,867,6508100027,다온정보시스템 주식회사,김연정,분석,858929786.0,75.0,91.107,90.338,1.7407 (101.7407),5 14,2024/06/13 11:58:01,
17,868,1138670451,주식회사 코스모티어,김명동,분석,859375955.0,75.0,91.156,90.385,1.7935 (101.7935),6 1,2024/06/13 11:53:25,
18,869,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,860010660.0,75.0,91.225,90.452,1.8687 (101.8687),7 8,2024/06/15 08:35:20,
19,870,1098153822,서울텔엔지니어링(주),정영철,분석,860288801.0,75.0,91.256,90.481,1.9016 (101.9016),13 8,2024/06/17 10:00:05,
20,871,1138611622,(주)이담에스티,최명순,분석,861360450.0,75.0,91.373,90.594,2.0286 (102.0286),14 11,2024/06/17 07:43:06,
21,872,1058694239,(주)진성전력,김용일,분석,861784420.0,75.0,91.419,90.638,2.0788 (102.0788),5 6,2024/06/13 13:44:35,
22,873,7948100026,주식회사 아성엠,전세희,분석,861878700.0,75.0,91.429,90.648,2.0900 (102.09),1 5,2024/06/14 06:44:33,
23,874,2098112984,(주)고덕종합건설,김진영,분석,862923010.0,75.0,91.543,90.758,2.2136 (102.2136),2 5,2024/06/13 14:04:44,
24,875,1078104441,진화전기(주),문충모,분석,863079197.0,75.0,91.56,90.775,2.2322 (102.2322),14 6,2024/06/14 20:44:46,
25,876,1208100598,(주)삼지엔지니어링,김동명,분석,950295490.0,75.0,101.0893,99.948,12.5630 (112.563),10 14,2024/06/13 12:23:48,예가초과
26,-1,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,834879000.0,75.0,88.48,87.809,-1.1082 (98.8918),10 9,2024/06/13 10:57:16,순공사원가98%미만
27,-2,2158735193,주식회사 시너젠,윤금란,분석,834838800.0,75.0,88.475,87.804,-1.1129 (98.8871),4 2,2024/06/13 15:18:30,순공사원가98%미만
28,-3,2148862812,(주)위드컴,서민석,분석,834804949.0,75.0,88.472,87.801,-1.1169 (98.8831),1 2,2024/06/14 14:29:47,순공사원가98%미만
29,-4,2178135988,주식회사 조은정보,조용정,분석,834744165.0,75.0,88.465,87.794,-1.1241 (98.8759),3 11,2024/06/17 10:43:29,순공사원가98%미만
30,-5,2011497895,정우이앤씨,유동환,분석,834742616.0,75.0,88.465,87.794,-1.1243 (98.8757),1 2,2024/06/14 09:21:25,순공사원가98%미만
31,-6,1068669669,(주)일광통신,이병일,분석,834715770.0,75.0,88.462,87.791,-1.1275 (98.8725),13 3,2024/06/14 08:55:15,순공사원가98%미만
32,-7,2021067983,엘지전자통신공사,최태익,분석,834700784.0,75.0,88.46,87.79,-1.1293 (98.8707),14 10,2024/06/17 08:49:01,순공사원가98%미만
33,-8,1078143707,(주)신창전기,홍성수,분석,834546445.0,75.0,88.443,87.774,-1.1476 (98.8524),2 3,2024/06/17 09:05:03,순공사원가98%미만
34,-9,1288154026,(주)니트로시스템,정인교,분석,834538940.0,75.0,88.442,87.773,-1.1485 (98.8515),2 7,2024/06/13 14:04:19,순공사원가98%미만
35,-10,2118877373,스마트쿱 주식회사,이역수,분석,834538180.0,75.0,88.442,87.773,-1.1485 (98.8515),9 10,2024/06/17 10:36:32,순공사원가98%미만
36,-11,1078651497,모바일파킹 유한회사,김중근,분석,834522975.0,75.0,88.441,87.771,-1.1503 (98.8497),3 7,2024/06/14 17:35:55,순공사원가98%미만
37,-12,2298121250,(주)동곡기정,이주언,분석,834480536.0,75.0,88.436,87.767,-1.1554 (98.8446),4 13,2024/06/14 16:33:02,순공사원가98%미만
38,-13,1138632587,지성정보 주식회사,이수호,분석,834407958.0,75.0,88.428,87.759,-1.1640 (98.836),7 13,2024/06/14 08:31:47,순공사원가98%미만
39,-14,1108124633,(주)디앤에스테크놀로지,이원우,분석,834369578.0,75.0,88.424,87.755,-1.1685 (98.8315),7 4,2024/06/14 09:31:32,순공사원가98%미만
40,-15,1178155699,유림씨스템통신(주),권영성,분석,834319522.0,75.0,88.419,87.75,-1.1744 (98.8256),15 4,2024/06/17 09:29:54,순공사원가98%미만
41,-16,1078764946,아토리서치 주식회사,정재웅,분석,834268017.0,75.0,88.413,87.744,-1.1805 (98.8195),15 2,2024/06/14 15:46:43,순공사원가98%미만
42,-17,1018154491,엘케이테크넷(주),이만형,분석,834169160.0,75.0,88.402,87.734,-1.1923 (98.8077),7 8,2024/06/13 10:01:10,순공사원가98%미만
43,-18,8758100854,주식회사피앤에스네트웍솔루션,정용선,분석,834125972.0,75.0,88.397,87.729,-1.1974 (98.8026),8 12,2024/06/13 10:08:45,순공사원가98%미만
44,-19,2148752224,(주)아이젠시스템즈,안상용,분석,834049500.0,75.0,88.389,87.721,-1.2064 (98.7936),3 1,2024/06/17 09:59:41,순공사원가98%미만
45,-20,1058676906,(주)디엠씨정보,윤성인,분석,834023188.0,75.0,88.386,87.719,-1.2095 (98.7905),14 9,2024/06/13 17:33:22,순공사원가98%미만
46,-21,2208709343,유텔레콤주식회사,한상미,분석,834008416.0,75.0,88.385,87.717,-1.2113 (98.7887),10 8,2024/06/13 13:22:50,순공사원가98%미만
47,-22,1191119997,대흥전기통신공사,고미영,분석,834004169.0,75.0,88.384,87.717,-1.2118 (98.7882),6 7,2024/06/17 08:48:54,순공사원가98%미만
48,-23,1068656301,주식회사 티제이원,최정국,분석,833993120.0,75.0,88.383,87.715,-1.2131 (98.7869),10 5,2024/06/13 10:14:57,순공사원가98%미만
49,-24,1068663404,주식회사 씨씨티비네오텍,최영근,분석,833982666.0,75.0,88.382,87.714,-1.2143 (98.7857),1 9,2024/06/13 10:30:48,순공사원가98%미만
0,-25,1058746506,(주)파워일렉,박웅,분석,833976250.0,75.0,88.381,87.714,-1.2151 (98.7849),6 2,2024/06/17 09:30:28,순공사원가98%미만
1,-26,1148678591,주식회사엠아이솔텍,최윤정,분석,833955200.0,75.0,88.379,87.712,-1.2176 (98.7824),8 4,2024/06/14 12:00:48,순공사원가98%미만
2,-27,1168147309,문엔지니어링(주),김성만,분석,833869960.0,75.0,88.369,87.703,-1.2277 (98.7723),6 7,2024/06/17 09:48:51,순공사원가98%미만
3,-28,5868701163,주식회사 하이텍에이브이,김라영,분석,833863177.0,75.0,88.369,87.702,-1.2285 (98.7715),3 4,2024/06/17 08:36:47,순공사원가98%미만
4,-29,4108607408,주식회사 천운정보통신,김복중,분석,833833400.0,75.0,88.365,87.699,-1.2320 (98.768),6 7,2024/06/14 09:11:00,순공사원가98%미만
5,-30,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,833813121.0,75.0,88.363,87.697,-1.2344 (98.7656),5 1,2024/06/14 16:16:12,순공사원가98%미만
6,-31,5878600398,주식회사 엑사엔시스,나정환,분석,833652107.0,75.0,88.346,87.68,-1.2535 (98.7465),2 10,2024/06/14 07:41:54,순공사원가98%미만
7,-32,2068706603,주식회사 온품,김유혁,분석,833514960.0,75.0,88.331,87.665,-1.2697 (98.7303),6 13,2024/06/13 17:57:33,순공사원가98%미만
8,-33,1078726452,벽산파워 주식회사,송한승,분석,833468568.0,75.0,88.326,87.66,-1.2752 (98.7248),7 2,2024/06/14 13:55:04,순공사원가98%미만
9,-34,2148891087,세경네트웍스 주식회사,장중석,분석,833441037.0,75.0,88.323,87.657,-1.2785 (98.7215),11 10,2024/06/13 12:45:07,순공사원가98%미만
10,-35,1138618789,이노뎁(주),이성진,분석,833435601.0,75.0,88.322,87.657,-1.2791 (98.7209),14 10,2024/06/14 15:20:05,순공사원가98%미만
11,-36,1078711298,청우기전주식회사,오병호,분석,833054852.0,75.0,88.28,87.617,-1.3242 (98.6758),8 7,2024/06/13 17:53:45,순공사원가98%미만
12,-37,2148805112,주식회사 지큐이앤씨,구자옥,분석,833052270.0,75.0,88.28,87.617,-1.3246 (98.6754),1 9,2024/06/14 14:21:06,순공사원가98%미만
13,-38,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,833017229.0,75.0,88.276,87.613,-1.3287 (98.6713),8 4,2024/06/13 10:18:28,순공사원가98%미만
14,-39,1078675432,(주)비젼엔텍,김종윤,분석,833008886.0,75.0,88.275,87.612,-1.3297 (98.6703),14 3,2024/06/13 10:24:14,순공사원가98%미만
15,-40,1208609672,(주)디에스티인터내셔날,김형태,분석,832984692.0,75.0,88.273,87.609,-1.3326 (98.6674),9 1,2024/06/13 14:56:57,순공사원가98%미만
16,-41,1068601621,주식회사 동양타브,이세근,분석,832957995.0,75.0,88.27,87.607,-1.3357 (98.6643),12 5,2024/06/14 11:46:23,순공사원가98%미만
17,-42,8348600218,주식회사 코리아통신,박정현,분석,832913106.0,75.0,88.265,87.602,-1.3410 (98.659),10 5,2024/06/17 10:40:14,순공사원가98%미만
18,-43,1138633645,주식회사 와이넷,석지윤,분석,832839510.0,75.0,88.257,87.594,-1.3498 (98.6502),8 1,2024/06/13 10:24:16,순공사원가98%미만
