,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
27,28,1062873386,이행정보통신공사,오흥식,분석,403984920,76.0,87.801,88.022,-0.57085 (99.42915),4 3,2024/05/27 20:13:43,
28,29,1058163309,(주)한국에빅스,신지훈,분석,403987801,76.0,87.801,88.023,-0.57014 (99.42986),14 13,2024/05/27 14:18:29,
29,30,2148724941,한빛시스템주식회사,윤명호,분석,403993578,76.0,87.803,88.024,-0.56871 (99.43129),7 4,2024/05/24 10:49:12,
30,31,1200582335,델타전자통신,이성남,분석,403993700,76.0,87.803,88.024,-0.56867 (99.43133),8 15,2024/05/28 06:47:31,
31,32,2048197877,주식회사 그린주의,김현미,분석,403996096,76.0,87.803,88.025,-0.56808 (99.43192),4 5,2024/05/28 09:07:55,
32,33,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,403996100,76.0,87.803,88.025,-0.56808 (99.43192),15 11,2024/05/27 15:39:02,
33,34,2208143387,(주)글로벌텔레콤,서승현,분석,403997000,76.0,87.803,88.025,-0.56786 (99.43214),7 3,2024/05/27 18:11:05,
34,35,1108194750,주식회사 씨큐넷,하준균,분석,404005920,76.2,87.805,88.027,-0.56564 (99.43436),7 11,2024/05/28 08:50:59,
35,36,2028159713,거산음향통신(주),김기만,분석,404007480,76.2,87.806,88.027,-0.56525 (99.43475),12 4,2024/05/22 09:57:20,
36,37,2148888151,주식회사 씨앤피테크,제해동,분석,404012100,76.2,87.807,88.028,-0.56411 (99.43589),3 8,2024/05/24 08:07:18,
37,38,1138188878,주식회사 신영이엔티,이찬세,분석,404012400,76.2,87.807,88.028,-0.56403 (99.43597),7 15,2024/05/28 09:44:58,
38,39,4188155516,아이피119정보통신 주식회사,김영수,분석,404026600,76.2,87.81,88.032,-0.56051 (99.43949),6 10,2024/05/27 10:45:22,
39,40,1068651233,(주)나사씨엔에스,신희태,분석,404033849,76.2,87.812,88.033,-0.55871 (99.44129),13 15,2024/05/27 21:12:22,
40,41,1138163445,주식회사 삼도통신,이정경,분석,404038200,76.2,87.813,88.034,-0.55762 (99.44238),14 2,2024/05/21 10:29:27,
41,42,1068642694,우림정보시스템(주),조원희,분석,404038680,76.2,87.813,88.034,-0.55751 (99.44249),8 10,2024/05/24 09:09:50,
42,43,1088178984,(주)포소드,마명철,분석,404051883,76.4,87.816,88.037,-0.55423 (99.44577),13 8,2024/05/27 18:12:32,
43,44,2048635411,주식회사 화산에스티아이,이명재,분석,404055999,76.4,87.817,88.038,-0.55320 (99.4468),12 15,2024/05/24 17:23:52,
44,45,1978600685,주식회사 에스에이텍,남기출,분석,404064860,76.4,87.819,88.04,-0.55100 (99.449),1 13,2024/05/27 14:10:50,
45,46,2188114856,서교정보통신(주),김기설,분석,404072107,76.4,87.821,88.041,-0.54920 (99.4508),7 8,2024/05/27 19:44:02,
46,47,2068125141,주식회사 스테이지넷,임영규,분석,404074120,76.4,87.821,88.042,-0.54871 (99.45129),1 14,2024/05/23 17:10:08,
47,48,1118126196,(주)광성통신,김성철,분석,404074796,76.4,87.822,88.042,-0.54854 (99.45146),14 6,2024/05/23 14:25:39,
48,49,4818802660,이지씨엔티 주식회사,이종기,분석,404074900,76.4,87.822,88.042,-0.54851 (99.45149),10 9,2024/05/27 14:25:08,
49,50,1128148285,(주)백제이앤씨,손흥도,분석,404079900,76.4,87.823,88.043,-0.54727 (99.45273),14 6,2024/05/24 14:34:42,
0,51,1138195817,(주)베스트일렉트로닉스,최경원,분석,404080550,76.4,87.823,88.043,-0.54711 (99.45289),6 10,2024/05/27 07:38:31,
1,52,2178125840,(주)에이디엠,정채옥,분석,404080980,76.4,87.823,88.043,-0.54700 (99.453),11 8,2024/05/27 13:46:13,
2,53,2148132740,(주)융시스템,박진기,분석,404087007,76.4,87.824,88.045,-0.54550 (99.4545),15 5,2024/05/27 17:17:25,
3,54,3548802349,(주)템피스트정보통신,강신원,분석,404091400,76.6,87.825,88.046,-0.54441 (99.45559),2 13,2024/05/27 16:41:50,
4,55,2158687767,(주)에스앤디비즈,정성호,분석,404092000,76.6,87.826,88.046,-0.54427 (99.45573),10 8,2024/05/21 18:42:03,
5,56,2158148186,주식회사 시스텍이앤씨,전진우,분석,404093850,76.6,87.826,88.046,-0.54381 (99.45619),10 12,2024/05/24 15:54:10,
6,57,1088153848,(주)신지전설,황경옥,분석,404094257,76.6,87.826,88.046,-0.54370 (99.4563),13 10,2024/05/28 09:18:32,
7,58,1068684748,주식회사고도기술,고동현,분석,404104204,76.6,87.828,88.048,-0.54123 (99.45877),10 14,2024/05/27 19:04:11,
8,59,1198616173,(주)와이드큐브,최원근,분석,404109000,76.6,87.83,88.05,-0.54004 (99.45996),15 8,2024/05/22 08:09:50,
9,60,1188111165,주식회사 세원이엔피디,이왕종,분석,404116405,76.6,87.831,88.051,-0.53820 (99.4618),3 5,2024/05/27 08:45:42,
10,61,3158800929,에이블이엔씨 주식회사,김주형,분석,404119224,76.6,87.832,88.052,-0.53750 (99.4625),5 15,2024/05/28 09:31:22,
11,62,1138629419,(주)에스이든,하태정,분석,404128480,76.6,87.834,88.054,-0.53521 (99.46479),15 3,2024/05/27 20:42:47,
12,63,2058139910,우현전기(주),채광식,분석,404132510,76.8,87.835,88.055,-0.53421 (99.46579),4 9,2024/05/28 09:31:21,
13,64,2148607396,주식회사 폴라리스에이아이,지준경,분석,404146610,76.8,87.838,88.058,-0.53070 (99.4693),8 11,2024/05/28 09:02:06,
14,65,1238195565,(주)지엔텔,이맹희,분석,404167800,76.8,87.843,88.062,-0.52544 (99.47456),7 11,2024/05/28 09:39:30,
15,66,2158133077,오티씨 주식회사,김희언,분석,404177678,77.0,87.846,88.064,-0.52299 (99.47701),9 14,2024/05/22 14:49:58,
16,67,8878700825,주식회사 수인정보통신,김옥환,분석,404181650,77.0,87.847,88.065,-0.52200 (99.478),12 13,2024/05/27 22:24:27,
17,68,1068710898,(주)다온에스디,이수진,분석,404182660,77.0,87.847,88.066,-0.52175 (99.47825),7 3,2024/05/23 09:47:04,
18,69,1081154276,영우정보통신,이영우,분석,404195190,77.0,87.85,88.068,-0.51864 (99.48136),14 3,2024/05/27 15:29:28,
19,70,2118774990,(주)제이에프텍,김중규,분석,404195700,77.0,87.85,88.068,-0.51851 (99.48149),14 7,2024/05/24 16:49:52,
20,71,2098155983,주식회사 케이텍솔루션,임경택,분석,404199766,77.0,87.851,88.069,-0.51750 (99.4825),8 5,2024/05/27 08:35:16,
21,72,1208635791,주식회사 피엔에이링크,연제성,분석,404199907,77.0,87.851,88.069,-0.51747 (99.48253),5 6,2024/05/24 10:38:01,
22,73,1138637772,(주)헤로스테크,박우현,분석,404203790,77.0,87.852,88.07,-0.51651 (99.48349),12 4,2024/05/24 16:04:49,
23,74,2108122823,우영정보통신(주),황태하,분석,404206210,77.0,87.852,88.071,-0.51590 (99.4841),13 15,2024/05/28 08:56:30,
24,75,2048159043,이앤씨텔레콤(주),김진갑,분석,404207820,77.0,87.853,88.071,-0.51550 (99.4845),4 6,2024/05/27 09:14:11,
25,76,1108170025,(주)원비즈시스템,박의영,분석,404215069,77.0,87.854,88.073,-0.51370 (99.4863),15 2,2024/05/23 09:20:10,
26,77,2208742003,신영에스아이 (주),박형근,분석,404221110,77.2,87.856,88.074,-0.51220 (99.4878),7 8,2024/05/28 08:42:22,
27,78,1148182595,주식회사 싸인텔레콤,박영기,분석,404221920,77.2,87.856,88.074,-0.51200 (99.488),14 1,2024/05/28 09:15:43,
28,79,2068193673,지에스네트웍스(주),임동배,분석,404231178,77.2,87.858,88.076,-0.50970 (99.4903),3 15,2024/05/23 13:15:29,
29,80,1148190678,주식회사 에드원,김춘걸,분석,404236000,77.2,87.859,88.077,-0.50851 (99.49149),1 15,2024/05/21 10:47:41,
30,81,1288138083,주식회사 유앤후레쉬,우재명,분석,404244110,77.2,87.861,88.079,-0.50649 (99.49351),12 15,2024/05/27 20:38:43,
31,82,2068663169,(주)지엠케이정보통신,최경숙,분석,404247520,77.2,87.862,88.08,-0.50565 (99.49435),14 13,2024/05/27 08:58:58,
32,83,1638101139,주식회사 이한엔에스,이영주,분석,404250800,77.2,87.863,88.08,-0.50483 (99.49517),9 4,2024/05/27 09:25:08,
33,84,1068632013,하나씨앤아이 주식회사,김용주,분석,404255340,77.2,87.864,88.081,-0.50370 (99.4963),6 3,2024/05/24 13:28:25,
34,85,1058660665,(주)일신전업,김한경,분석,404261380,77.4,87.865,88.083,-0.50220 (99.4978),15 11,2024/05/28 06:36:20,
35,86,2148626637,(주)아이엔지시스템,김정화,분석,404264500,77.4,87.866,88.083,-0.50143 (99.49857),11 3,2024/05/24 15:41:40,
36,87,2208788125,다인스 주식회사,권향옥,분석,404275700,77.4,87.869,88.086,-0.49865 (99.50135),8 12,2024/05/28 09:04:20,
37,88,1118124994,오리엔트주식회사,이경호,분석,404276450,77.4,87.869,88.086,-0.49846 (99.50154),9 10,2024/05/27 10:09:41,
38,89,2208626821,한성씨앤엔(주),박철호,분석,404276500,77.4,87.869,88.086,-0.49845 (99.50155),9 15,2024/05/21 09:24:35,
39,90,5728702483,주식회사 케이제이에스랩,나봉채,분석,404279750,77.4,87.87,88.087,-0.49764 (99.50236),3 12,2024/05/21 10:26:50,
40,91,1180565240,성보전자통신,양행천,분석,404281920,77.4,87.87,88.087,-0.49710 (99.5029),14 8,2024/05/28 06:15:32,
41,92,1180673427,한마음정보시스템,정인숙,분석,404282755,77.4,87.87,88.087,-0.49690 (99.5031),15 3,2024/05/21 11:22:12,
42,93,2021295047,협진전기통신공사,최종운,분석,404313250,77.6,87.877,88.094,-0.48932 (99.51068),10 13,2024/05/27 18:09:49,
43,94,1054180243,태우산전,강정자,분석,404313340,77.6,87.877,88.094,-0.48930 (99.5107),2 11,2024/05/24 15:58:08,
44,95,2188109765,(주)웨이브컴,채인석,분석,404314940,77.6,87.878,88.094,-0.48891 (99.51109),4 6,2024/05/24 10:31:56,
45,96,1148199927,주식회사 인텔리빅스,최은수,분석,404331850,77.6,87.882,88.098,-0.48471 (99.51529),13 6,2024/05/27 09:04:34,
46,97,2158159534,하이텍앤솔 주식회사,정구천,분석,404346310,77.8,87.885,88.101,-0.48112 (99.51888),6 10,2024/05/27 09:56:57,
47,98,2158720424,주식회사 엔피코어,한승철,분석,404354180,77.8,87.887,88.103,-0.47916 (99.52084),15 5,2024/05/21 12:25:21,
48,99,1198609177,이유솔루션주식회사,장지호,분석,404359864,77.8,87.888,88.104,-0.47775 (99.52225),6 7,2024/05/27 19:46:16,
49,100,2208175308,아이크래프트 주식회사,서익수,분석,404364695,77.8,87.889,88.105,-0.47655 (99.52345),13 3,2024/05/23 11:23:48,
0,101,2208116823,주봉정보시스템(주),김봉기,분석,404370515,77.8,87.891,88.106,-0.47510 (99.5249),14 8,2024/05/28 09:29:02,
1,102,2398801380,주식회사 플러스파크,이선희,분석,404372126,77.8,87.891,88.107,-0.47470 (99.5253),9 1,2024/05/27 14:13:08,
2,103,5908102247,주식회사 넥스톤,이용택,분석,404374900,77.8,87.892,88.107,-0.47402 (99.52598),15 9,2024/05/24 14:10:54,
3,104,1298155066,일조텔레콤(주),김문섭,분석,404382190,77.8,87.894,88.109,-0.47221 (99.52779),6 1,2024/05/27 16:47:19,
4,105,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,404398252,78.0,87.897,88.113,-0.46822 (99.53178),10 3,2024/05/24 15:54:54,
5,106,1078162397,신용통신 주식회사,김형종,분석,404401100,78.0,87.898,88.113,-0.46751 (99.53249),5 13,2024/05/27 05:38:19,
6,107,2068617141,(주)텔코아,황민석,분석,404407170,78.0,87.899,88.114,-0.46600 (99.534),15 3,2024/05/27 16:44:49,
7,108,1100668347,민성정보통신,김영익,분석,404414934,78.0,87.901,88.116,-0.46407 (99.53593),5 13,2024/05/27 16:04:15,
8,109,1068653279,주식회사 랜오아시스,서진선,분석,404418438,78.0,87.902,88.117,-0.46320 (99.5368),8 2,2024/05/28 09:27:20,
9,110,2158192566,(주)열림정보기술,고동민,분석,404420531,78.0,87.903,88.117,-0.46268 (99.53732),8 6,2024/05/23 16:47:56,
10,111,1138159301,삼인제어시스템 주식회사,최민성,분석,404421720,78.0,87.903,88.118,-0.46239 (99.53761),12 8,2024/05/27 15:32:51,
11,112,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,404422460,78.0,87.903,88.118,-0.46221 (99.53779),9 3,2024/05/23 13:18:07,
12,113,1138156089,코아아이앤씨(주),김현모,분석,404425360,78.0,87.904,88.118,-0.46149 (99.53851),4 11,2024/05/27 07:16:28,
13,114,2188117964,(주)투윈스컴,박성하,분석,404434082,78.2,87.906,88.12,-0.45932 (99.54068),14 5,2024/05/27 13:32:13,
14,115,1348182624,(주)이앤에스알앤디,이봉희,분석,404438573,78.2,87.907,88.121,-0.45820 (99.5418),3 13,2024/05/24 08:42:55,
15,116,1138649133,빅썬시스템즈 주식회사,권태일,분석,404441100,78.2,87.907,88.122,-0.45758 (99.54242),14 2,2024/05/24 09:25:25,
16,117,1138683636,주식회사 온택,허윤훈,분석,404444600,78.2,87.908,88.123,-0.45671 (99.54329),1 4,2024/05/23 13:06:55,
17,118,1088611746,에스비엠텔레콤(주),홍은수,분석,404445410,78.2,87.908,88.123,-0.45651 (99.54349),10 1,2024/05/28 07:11:47,
18,119,5568600996,주영전자통신 주식회사,임채열,분석,404447029,78.2,87.909,88.123,-0.45610 (99.5439),15 4,2024/05/24 14:22:16,
19,120,1058718276,에이원게이트 주식회사,이옥경,분석,404453000,78.2,87.91,88.124,-0.45462 (99.54538),13 11,2024/05/27 00:02:45,
20,121,1060115808,영진정보통신,이종규,분석,404453213,78.2,87.91,88.125,-0.45457 (99.54543),4 13,2024/05/23 09:00:26,
21,122,2148824685,육일정보통신 주식회사,김지곤,분석,404462350,78.2,87.912,88.126,-0.45230 (99.5477),3 6,2024/05/27 17:27:30,
22,123,4028141375,주식회사 이레유비크,박임철,분석,404462730,78.2,87.912,88.127,-0.45221 (99.54779),9 2,2024/05/27 08:55:19,
23,124,2148667152,주식회사 어니언소프트웨어,조창희,분석,404478450,78.4,87.916,88.13,-0.44830 (99.5517),14 11,2024/05/23 16:07:16,
24,125,1208633380,(주)에스에스통신,이종필,분석,404479247,78.4,87.916,88.13,-0.44810 (99.5519),4 3,2024/05/24 09:53:59,
25,126,1128601228,주식회사 성동아이앤티,홍성원,분석,404485688,78.4,87.918,88.132,-0.44651 (99.55349),11 1,2024/05/27 09:51:32,
26,127,2048620126,(주)상부사종합건설,이상만,분석,404486778,78.4,87.918,88.132,-0.44623 (99.55377),5 1,2024/05/28 07:41:50,
27,128,8978600790,로봇앤컴 주식회사,이경일,분석,404489320,78.4,87.919,88.132,-0.44560 (99.5544),1 2,2024/05/21 09:38:55,
28,129,2198111833,주식회사 대영아이오티,전인구,분석,404493744,78.4,87.92,88.133,-0.44450 (99.5555),15 6,2024/05/24 11:00:04,
29,130,2078141917,합자회사 대성전업상사,권기원,분석,404493750,78.4,87.92,88.133,-0.44450 (99.5555),12 10,2024/05/21 14:50:58,
30,131,1048643227,(주)제이더블유씨네트웍스,이동원,분석,404496960,78.4,87.92,88.134,-0.44371 (99.55629),3 1,2024/05/27 09:59:24,
31,132,1078154150,주식회사 케이원,송관섭,분석,404500000,78.4,87.921,88.135,-0.44295 (99.55705),9 13,2024/05/22 09:18:01,
32,133,4018600546,주식회사 케이투시스템즈,강병준,분석,404503010,78.4,87.922,88.135,-0.44220 (99.5578),13 2,2024/05/27 16:50:52,
33,134,1058167076,(주)포오스,박성규,분석,404516700,78.6,87.925,88.138,-0.43880 (99.5612),10 11,2024/05/27 20:50:56,
34,135,1208147588,서현정보통신(주),배상만,분석,404517880,78.6,87.925,88.139,-0.43851 (99.56149),15 3,2024/05/27 15:39:00,
35,136,2058126341,종합전기 주식회사,김유훈,분석,404521933,78.6,87.926,88.139,-0.43750 (99.5625),3 14,2024/05/28 09:12:31,
36,137,1208768187,주식회사 다윈시스템,유재성,분석,404528450,78.6,87.928,88.141,-0.43589 (99.56411),9 1,2024/05/24 17:12:33,
37,138,1108604272,소리콤 주식회사,정재홍,분석,404538450,78.6,87.93,88.143,-0.43340 (99.5666),13 12,2024/05/28 01:53:38,
38,139,4108607408,주식회사 천운정보통신,김복중,분석,404538800,78.6,87.93,88.143,-0.43332 (99.56668),13 5,2024/05/27 09:08:02,
39,140,1191396324,우리통신,윤순옥,분석,404540660,78.6,87.931,88.144,-0.43285 (99.56715),13 14,2024/05/27 10:36:37,
40,141,1138658592,위너시스텍 주식회사,조용걸,분석,404541100,78.6,87.931,88.144,-0.43275 (99.56725),15 2,2024/05/27 10:53:16,
41,142,2298117246,투빅스(주),김정란,분석,404543280,78.6,87.931,88.144,-0.43220 (99.5678),7 4,2024/05/24 09:32:57,
42,143,1178153920,엠에스원디지털 주식회사,엄종만,분석,404544887,78.6,87.932,88.144,-0.43181 (99.56819),6 10,2024/05/24 11:57:34,
43,144,1098143173,에이스건설 주식회사,원경환,분석,404557800,78.8,87.935,88.147,-0.42860 (99.5714),5 8,2024/05/28 08:45:39,
44,145,1068615367,대성아이넷(주),이충은,분석,404558230,78.8,87.935,88.147,-0.42849 (99.57151),7 3,2024/05/27 11:34:02,
45,146,5568600846,주식회사 아이콘정보통신,박종일,분석,404563000,78.8,87.936,88.148,-0.42731 (99.57269),15 6,2024/05/27 05:59:34,
46,147,1078688280,콘텐츠스퀘어주식회사,함규식,분석,404571380,78.8,87.938,88.15,-0.42523 (99.57477),8 1,2024/05/27 09:30:42,
47,148,1098655451,주식회사 투비,차인성,분석,404578500,78.8,87.94,88.152,-0.42346 (99.57654),9 3,2024/05/27 09:04:45,
48,149,2158749469,(주)더블유에프텍,이영길,분석,404583550,78.8,87.941,88.153,-0.42220 (99.5778),15 14,2024/05/24 11:21:09,
49,150,3058627650,한결아이씨티 주식회사,이해경,분석,404588783,78.8,87.942,88.154,-0.42090 (99.5791),3 11,2024/05/27 13:14:53,
0,151,1138694415,건웅정보통신 주식회사,김지유,분석,404596435,78.8,87.944,88.156,-0.41900 (99.581),6 3,2024/05/23 09:12:49,
1,152,1018138303,주식회사 비엘에스,안홍서,분석,404603280,79.0,87.945,88.157,-0.41730 (99.5827),13 2,2024/05/28 09:03:26,
2,153,6318800044,화인씨엔이 주식회사,김영심,분석,404620296,79.0,87.949,88.161,-0.41308 (99.58692),1 3,2024/05/27 11:30:22,
3,154,2148670792,(주)토마토시스템,이상돈,분석,404620660,79.0,87.949,88.161,-0.41299 (99.58701),8 4,2024/05/22 17:31:37,
4,155,6818700095,주식회사 진영이엔씨,조근호,분석,404623820,79.0,87.95,88.162,-0.41220 (99.5878),3 2,2024/05/27 15:29:55,
5,156,1058682164,(주)울트라텔레콤,김성철,분석,404626240,79.0,87.951,88.162,-0.41160 (99.5884),14 8,2024/05/27 09:15:06,
6,157,1198616251,주식회사 누리인프라,정성우,분석,404641500,79.0,87.954,88.166,-0.40781 (99.59219),3 9,2024/05/27 10:43:40,
7,158,1138146387,(주)대산시스템,전재수,분석,404664090,79.2,87.96,88.17,-0.40220 (99.5978),2 14,2024/05/27 09:50:14,
8,158,1078642265,텔레플러스주식회사,황은성,분석,404664090,79.2,87.96,88.17,-0.40220 (99.5978),5 7,2024/05/21 10:49:34,
9,160,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,404665200,79.2,87.96,88.171,-0.40193 (99.59807),15 13,2024/05/28 09:19:38,
10,161,1138602574,주식회사 큐디스,김성진,분석,404672950,79.2,87.962,88.172,-0.40000 (99.6),7 2,2024/05/28 09:37:04,
11,162,1508700266,주식회사 씨에쓰정보기술,박충순,분석,404678100,79.2,87.963,88.174,-0.39873 (99.60127),1 10,2024/05/23 09:22:25,
12,163,1058680303,주식회사 제이엔디케이,이재식,분석,404678900,79.2,87.963,88.174,-0.39853 (99.60147),5 12,2024/05/21 16:16:22,
13,164,1088149704,썬시큐원(주),백석환,분석,404683200,79.2,87.964,88.175,-0.39746 (99.60254),15 9,2024/05/23 05:42:42,
14,165,5598700333,주식회사 제이투디앤티,김세환,분석,404697917,79.4,87.968,88.178,-0.39380 (99.6062),14 12,2024/05/27 09:34:54,
15,166,1238175875,주식회사 휴톤,김영상,분석,404702750,79.4,87.969,88.179,-0.39260 (99.6074),1 11,2024/05/27 09:51:29,
16,167,1188120761,(주)동화이엔씨,이재원,분석,404704360,79.4,87.969,88.179,-0.39220 (99.6078),9 4,2024/05/24 14:59:46,
17,168,5528801885,주식회사 정도아이넷,장일석,분석,404706780,79.4,87.97,88.18,-0.39160 (99.6084),4 7,2024/05/27 08:47:49,
18,169,2158168275,천마정보통신(주),황범만,분석,404714875,79.4,87.972,88.182,-0.38959 (99.61041),2 8,2024/05/27 22:12:33,
19,170,1200295066,비젼텔레콤,임의석,분석,404719200,79.4,87.973,88.182,-0.38852 (99.61148),10 11,2024/05/28 07:23:01,
20,171,1108174749,유프로시스(주),김종본,분석,404723280,79.4,87.973,88.183,-0.38751 (99.61249),14 13,2024/05/24 10:11:02,
21,172,1098166803,(주)아이앤씨파트너스,곽준철,분석,404743420,79.6,87.978,88.188,-0.38251 (99.61749),6 12,2024/05/28 09:32:00,
22,173,1058645188,(주)삼구정보통신,강준재,분석,404744630,79.6,87.978,88.188,-0.38221 (99.61779),4 13,2024/05/28 09:39:15,
23,174,5138100034,주식회사 엠젠솔루션,조상환,분석,404763000,79.6,87.983,88.192,-0.37764 (99.62236),1 13,2024/05/24 13:33:22,
24,175,1088182120,(주) 포스콤 에스아이,양병기,분석,404765170,79.6,87.983,88.192,-0.37710 (99.6229),9 12,2024/05/27 09:18:36,
25,176,1058625329,주식회사 윈미디텍,강명환,분석,404769047,79.6,87.984,88.193,-0.37614 (99.62386),1 13,2024/05/27 13:08:56,
26,177,8228700717,주식회사 해나정보통신,이창현,분석,404774431,79.8,87.985,88.194,-0.37481 (99.62519),12 10,2024/05/24 08:57:28,
27,178,1018642326,한우이앤에스(주),변준석,분석,404778862,79.8,87.987,88.195,-0.37370 (99.6263),14 11,2024/05/27 14:46:02,
28,179,1098643839,주식회사 케이비정보통신,지인현,분석,404780472,79.8,87.987,88.196,-0.37330 (99.6267),2 9,2024/05/28 08:21:49,
29,180,2158620617,미디어텔레콤(주),김용대,분석,404784900,79.8,87.988,88.197,-0.37221 (99.62779),4 9,2024/05/27 08:13:34,
30,181,2098161262,주식회사 아이에스인텍,황관홍,분석,404795370,79.8,87.99,88.199,-0.36961 (99.63039),12 4,2024/05/27 10:59:55,
31,182,2158119769,주식회사 남일기업,이범석,분석,404795850,79.8,87.99,88.199,-0.36949 (99.63051),1 14,2024/05/27 12:46:32,
32,183,2011497895,정우이앤씨,유동환,분석,404797801,79.8,87.991,88.2,-0.36900 (99.631),5 7,2024/05/22 11:28:03,
33,184,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,404809065,79.8,87.994,88.202,-0.36620 (99.6338),10 12,2024/05/27 08:36:04,
34,185,2118691240,거성일렉콤(주),박성래,분석,404810958,79.8,87.994,88.202,-0.36573 (99.63427),4 5,2024/05/21 09:00:54,
35,186,2148669602,(주)우호텔레콤,이강록,분석,404814930,80.0,87.995,88.203,-0.36475 (99.63525),7 11,2024/05/27 15:38:09,
36,187,1068619586,엠앨캐스트주식회사,김철호,분석,404821998,80.0,87.997,88.205,-0.36299 (99.63701),7 5,2024/05/28 09:15:54,
