,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
38,39,1068631595,솔라윈시스템(주),허성미,분석,38099082,87.834,88.588,0.07450 (100.0745),3 2,2024/12/11 10:46:46,
39,40,2928100573,주식회사 코코아플러스,최용석,분석,38101000,87.838,88.592,0.07958 (100.07958),12 14,2024/12/12 09:35:18,
40,41,2068125141,주식회사 스테이지넷,임영규,분석,38101647,87.84,88.594,0.08130 (100.0813),11 2,2024/12/09 15:38:22,
41,42,2188109765,(주)웨이브컴,채인석,분석,38105340,87.849,88.602,0.09108 (100.09108),12 15,2024/12/10 18:47:24,
42,43,1068651233,(주)나사씨엔에스,신희태,분석,38105421,87.849,88.603,0.09130 (100.0913),9 4,2024/12/12 09:12:56,
43,44,6458702345,거산테크 주식회사,김태남,분석,38105610,87.85,88.603,0.09180 (100.0918),4 14,2024/12/11 10:39:57,
44,45,1078193207,주식회사 주광전기,이승훈,분석,38106250,87.851,88.604,0.09349 (100.09349),11 4,2024/12/10 14:24:32,
45,46,1058688514,(주)엠티에스정보기술,신현준,분석,38106700,87.853,88.606,0.09469 (100.09469),14 12,2024/12/10 09:30:12,
46,47,1058764334,(주)코넨컴즈,임우섭,분석,38107000,87.853,88.606,0.09548 (100.09548),5 10,2024/12/09 09:35:25,
47,48,1198602494,(주) 네오인아이텍,이경미,분석,38107380,87.854,88.607,0.09649 (100.09649),4 7,2024/12/11 15:07:13,
48,49,1178161755,(주) 유강이엔씨,조천식,분석,38108138,87.856,88.609,0.09850 (100.0985),15 8,2024/12/10 12:12:38,
49,50,1848801998,주식회사 기어,강호왕,분석,38110101,87.861,88.613,0.10370 (100.1037),5 9,2024/12/09 10:05:36,
0,51,1118124994,오리엔트주식회사,이경호,분석,38112100,87.866,88.618,0.10900 (100.109),7 15,2024/12/11 17:00:03,
1,52,1238135136,(주)청남통신,최재언,분석,38112930,87.868,88.62,0.11119 (100.11119),6 14,2024/12/12 09:45:39,
2,53,1068604157,주식회사 넥시스정보,오세후,분석,38113340,87.869,88.621,0.11228 (100.11228),9 15,2024/12/10 18:09:21,
3,54,1298126260,현대아이티에스전자(주),정영자,분석,38113618,87.87,88.622,0.11302 (100.11302),11 12,2024/12/11 07:03:23,
4,55,1388166311,한경정보기술(주),한정훈,분석,38115620,87.875,88.626,0.11832 (100.11832),4 10,2024/12/10 13:26:04,
5,56,2208869047,양지전기 주식회사,박승연,분석,38116710,87.877,88.629,0.12121 (100.12121),2 10,2024/12/10 11:22:03,
6,57,3128196859,주식회사 가델,김정민,분석,38116931,87.878,88.629,0.12180 (100.1218),4 11,2024/12/10 17:01:26,
7,58,1388113508,(주)이엔티파워,장정수,분석,38117550,87.879,88.631,0.12344 (100.12344),2 6,2024/12/12 00:22:43,
8,59,6448700081,알바이오텍 주식회사,김영국,분석,38117680,87.88,88.631,0.12378 (100.12378),4 1,2024/12/11 17:11:38,
9,60,1208134161,주식회사 파코코리아인더스,송재혁,분석,38119232,87.884,88.635,0.12789 (100.12789),8 5,2024/12/11 10:08:14,
10,61,1078763383,주식회사 아이티블럭,배경원,분석,38120200,87.886,88.637,0.13046 (100.13046),3 9,2024/12/09 16:19:42,
11,62,1074870357,영진정보통신,김종규,분석,38121800,87.89,88.641,0.13470 (100.1347),5 9,2024/12/10 18:34:03,
12,63,2158687767,(주)에스앤디비즈,정성호,분석,38122000,87.891,88.641,0.13523 (100.13523),9 2,2024/12/09 13:10:34,
13,64,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,38122300,87.891,88.642,0.13602 (100.13602),6 9,2024/12/10 09:23:40,
14,65,1138137229,두복산전(주),이영두,분석,38122480,87.892,88.642,0.13650 (100.1365),4 11,2024/12/11 09:58:23,
15,66,2018633767,주식회사 명진에스앤씨,이성훈,분석,38122780,87.892,88.643,0.13730 (100.1373),10 14,2024/12/12 09:24:25,
16,67,2138180142,서울아이디시스템(주),김동수,분석,38125960,87.9,88.65,0.14572 (100.14572),11 15,2024/12/09 11:09:03,
17,68,2068179706,(주)씨엠유니버샬,전재용,분석,38126550,87.902,88.652,0.14729 (100.14729),3 6,2024/12/12 09:26:45,
18,69,7228800428,주식회사 다온이앤씨,김영철,분석,38126743,87.902,88.652,0.14780 (100.1478),11 15,2024/12/10 18:27:48,
19,70,5948603205,(주)미루이엔씨,홍영지,분석,38127286,87.904,88.653,0.14924 (100.14924),13 11,2024/12/12 09:45:35,
20,71,1058606899,이화티티씨(주),이선정,분석,38127397,87.904,88.654,0.14953 (100.14953),11 9,2024/12/10 15:10:34,
21,72,1078606385,대선아이넷(주),신일자,분석,38130500,87.912,88.661,0.15775 (100.15775),2 10,2024/12/11 17:36:59,
22,73,1208799720,주식회사 틴들코리아,백성주,분석,38130810,87.912,88.662,0.15858 (100.15858),1 13,2024/12/11 09:30:31,
23,74,5048133604,주식회사다온네트웍스,김진환,분석,38132970,87.918,88.667,0.16430 (100.1643),13 10,2024/12/11 13:07:45,
24,75,1058649262,주식회사 노하우전기통신,임창배,분석,38133120,87.918,88.667,0.16470 (100.1647),5 10,2024/12/10 17:19:22,
25,76,2028801388,주식회사 지앤솔루션,홍정민,분석,38133383,87.919,88.668,0.16539 (100.16539),2 14,2024/12/12 09:53:01,
26,77,5298103040,주식회사 명성이앤티,박명훈,분석,38133761,87.92,88.668,0.16640 (100.1664),12 5,2024/12/11 08:28:30,
27,78,6378801279,주식회사정암정보통신,조강수,분석,38133800,87.92,88.669,0.16650 (100.1665),9 5,2024/12/10 08:25:55,
28,79,2148823314,화인정보기술주식회사,이명우,분석,38134600,87.922,88.67,0.16862 (100.16862),3 15,2024/12/10 14:35:40,
29,80,1088149704,썬시큐원(주),백석환,분석,38134660,87.922,88.671,0.16878 (100.16878),7 15,2024/12/11 06:03:27,
30,81,6278801874,주식회사 포킨,김영민,분석,38138781,87.932,88.68,0.17970 (100.1797),14 6,2024/12/10 16:33:35,
31,82,1328105709,(주)왕선전설,조정현,분석,38140629,87.937,88.684,0.18460 (100.1846),12 5,2024/12/12 07:12:33,
32,83,2108156959,두레에스텍 주식회사,유의근,분석,38141400,87.939,88.686,0.18664 (100.18664),7 2,2024/12/10 16:57:24,
33,84,1068612230,(주)사강통신,정일영,분석,38141870,87.94,88.687,0.18788 (100.18788),3 13,2024/12/12 09:40:44,
34,85,2098133373,주식회사 씨스넷,이명재,분석,38141890,87.94,88.687,0.18794 (100.18794),12 11,2024/12/10 15:10:21,
35,86,2078155629,씨티아이앤아이(주),김덕제,분석,38142555,87.942,88.689,0.18970 (100.1897),2 15,2024/12/10 10:44:36,
36,87,2011497895,정우이앤씨,유동환,분석,38142932,87.943,88.69,0.19070 (100.1907),7 14,2024/12/09 18:59:42,
37,88,2208602950,(주)세연텔레콤,홍성일,분석,38143420,87.944,88.691,0.19199 (100.19199),10 1,2024/12/09 10:51:24,
38,89,1108131570,(주)조은시스템,김창윤,분석,38144250,87.946,88.693,0.19419 (100.19419),12 1,2024/12/10 07:58:17,
39,90,1058162163,주식회사대한종합산전,이섭,분석,38144300,87.946,88.693,0.19432 (100.19432),6 7,2024/12/10 17:32:26,
40,91,1068184554,(주)송화전기통신,고진홍,분석,38145120,87.948,88.695,0.19650 (100.1965),4 11,2024/12/10 10:11:29,
41,92,1218140540,영현정보통신(주),김두식,분석,38145882,87.95,88.697,0.19852 (100.19852),11 14,2024/12/12 09:19:05,
42,93,1088114068,(주)대인정보통신,유재호,분석,38146982,87.953,88.699,0.20143 (100.20143),4 7,2024/12/11 11:03:15,
43,94,1068127039,진명이엔씨(주),박창호,분석,38147240,87.953,88.7,0.20211 (100.20211),3 14,2024/12/10 17:21:24,
44,95,1068603240,태경이엘피 주식회사,김평석,분석,38147291,87.953,88.7,0.20225 (100.20225),11 6,2024/12/10 19:36:12,
45,96,2078141917,합자회사 대성전업상사,권기원,분석,38150980,87.963,88.708,0.21203 (100.21203),6 9,2024/12/09 11:55:53,
46,97,1054180243,태우산전,강정자,분석,38151930,87.965,88.711,0.21454 (100.21454),4 11,2024/12/10 18:15:49,
47,98,1058777047,(주)텔레큐브,정영신,분석,38152600,87.967,88.712,0.21632 (100.21632),5 11,2024/12/09 11:00:32,
48,99,1078155407,(주)윤익계전,안용준,분석,38153079,87.968,88.713,0.21759 (100.21759),3 12,2024/12/09 14:46:18,
49,100,1138658592,위너시스텍 주식회사,조용걸,분석,38154100,87.97,88.716,0.22029 (100.22029),3 7,2024/12/10 15:24:16,
0,101,1018138303,주식회사 비엘에스,안홍서,분석,38155800,87.974,88.72,0.22480 (100.2248),8 6,2024/12/12 09:46:18,
1,102,1138663208,주식회사 유영정보통신,박경순,분석,38156000,87.975,88.72,0.22533 (100.22533),9 1,2024/12/10 08:40:53,
2,103,3958800527,주식회사 에스에이치아이티,정태순,분석,38157837,87.98,88.724,0.23020 (100.2302),4 3,2024/12/12 09:06:31,
3,104,6458800418,청명이엔지 주식회사,김형준,분석,38159421,87.983,88.728,0.23439 (100.23439),14 6,2024/12/11 15:44:09,
4,105,1198642201,주식회사 한일이앤씨,황유경,분석,38160030,87.985,88.73,0.23601 (100.23601),3 6,2024/12/11 18:07:34,
5,106,2078152132,(주)홍남테크,김홍길,분석,38160210,87.985,88.73,0.23648 (100.23648),4 2,2024/12/11 22:18:21,
6,107,2058140076,(주)제일첨단테크,김성수,분석,38160591,87.986,88.731,0.23749 (100.23749),8 3,2024/12/12 09:55:05,
7,108,2108118504,보성전기산업(주),강명구,분석,38161200,87.988,88.732,0.23911 (100.23911),7 3,2024/12/09 09:31:01,
8,109,2448801096,주식회사 퍼스트엑씨앤씨,김상진,분석,38162252,87.991,88.735,0.24190 (100.2419),11 12,2024/12/10 14:31:54,
9,110,7968702264,주식회사 케이티엔에스티,정관숙,분석,38163010,87.992,88.736,0.24390 (100.2439),6 12,2024/12/10 09:00:26,
10,111,1078161011,(주)장수커뮤니케이션즈,김현수,분석,38163080,87.993,88.737,0.24409 (100.24409),1 15,2024/12/11 08:47:26,
11,112,2068124123,(주)세양텔레콤,김한섭,분석,38163360,87.993,88.737,0.24483 (100.24483),12 9,2024/12/11 09:11:15,
12,113,2088115955,대건통신건설(주),양승범,분석,38164570,87.996,88.74,0.24804 (100.24804),2 8,2024/12/11 14:47:47,
13,114,2128166939,주식회사 연일전력,최희성,분석,38166667,88.001,88.745,0.25360 (100.2536),14 1,2024/12/10 12:53:07,
14,115,1198184278,주식회사엠디네트워크,이재현,분석,38166736,88.002,88.745,0.25378 (100.25378),14 4,2024/12/09 15:01:19,
15,116,2548800191,신용전기통신 주식회사,정원재,분석,38167160,88.003,88.746,0.25490 (100.2549),4 14,2024/12/11 12:35:55,
16,117,1058645188,(주)삼구정보통신,강준재,분석,38170400,88.011,88.754,0.26349 (100.26349),1 8,2024/12/11 15:51:04,
17,118,1018144159,주식회사 넥선,박민호,분석,38171530,88.014,88.756,0.26648 (100.26648),8 12,2024/12/11 20:11:16,
18,119,1200582335,델타전자통신,이성남,분석,38172970,88.017,88.76,0.27030 (100.2703),10 3,2024/12/09 01:48:06,
19,120,2158199031,한소리이앤씨주식회사,안홍희,분석,38173230,88.018,88.76,0.27099 (100.27099),11 6,2024/12/11 10:27:46,
20,121,1018663767,비케이전기통신 주식회사,유봉근,분석,38173800,88.019,88.762,0.27250 (100.2725),4 11,2024/12/11 09:08:49,
21,122,4668601498,주식회사 일하아이티,백인석,분석,38174390,88.021,88.763,0.27406 (100.27406),4 8,2024/12/11 13:27:17,
22,123,1058163309,(주)한국에빅스,신지훈,분석,38174560,88.021,88.763,0.27451 (100.27451),8 5,2024/12/09 11:00:32,
23,124,3548802349,(주)템피스트정보통신,강신원,분석,38174600,88.021,88.763,0.27462 (100.27462),4 14,2024/12/10 18:19:58,
24,125,1078735096,주식회사 등대씨엔씨,서철승,분석,38174660,88.021,88.764,0.27478 (100.27478),2 8,2024/12/10 17:38:50,
25,126,1098150316,(주)건우통신,노형환,분석,38174850,88.022,88.764,0.27528 (100.27528),2 9,2024/12/12 09:16:17,
26,127,2148734721,(주)다모아테크,장용일,분석,38174890,88.022,88.764,0.27539 (100.27539),15 14,2024/12/12 09:52:56,
27,128,1098166803,(주)아이앤씨파트너스,곽준철,분석,38175000,88.022,88.764,0.27568 (100.27568),5 12,2024/12/12 08:41:18,
28,129,2208605262,주식회사 트리엠,김동수,분석,38175680,88.024,88.766,0.27748 (100.27748),9 15,2024/12/09 12:21:53,
29,130,2100412872,유광미디어,김유성,분석,38176036,88.025,88.767,0.27842 (100.27842),3 11,2024/12/12 09:28:20,
30,131,1138131356,중원기전(주),김창중,분석,38177080,88.027,88.769,0.28119 (100.28119),11 6,2024/12/11 09:21:17,
31,132,1058173369,(주)신한개발,이종순,분석,38177385,88.028,88.77,0.28200 (100.282),10 11,2024/12/09 20:38:13,
32,133,3218602097,(주)태연정보,김영태,분석,38177989,88.03,88.771,0.28360 (100.2836),2 11,2024/12/09 13:21:09,
33,134,1188114949,이주씨스템(주),이복균,분석,38178020,88.03,88.771,0.28368 (100.28368),5 6,2024/12/12 09:16:30,
34,135,1068180219,(주)네트웍리더,권철영,분석,38178176,88.03,88.772,0.28409 (100.28409),6 14,2024/12/09 12:35:19,
35,136,2118691240,거성일렉콤(주),박성래,분석,38178500,88.031,88.772,0.28495 (100.28495),7 13,2024/12/09 09:44:09,
36,137,1118101759,신원전설(주),심한섭,분석,38178592,88.031,88.773,0.28520 (100.2852),10 11,2024/12/10 11:43:45,
37,138,2158690656,금성통신건설(주),윤영신,분석,38178950,88.032,88.774,0.28615 (100.28615),4 8,2024/12/12 09:45:22,
38,139,1068704756,엔씨엔스페이스 주식회사,김찬중,분석,38179630,88.034,88.775,0.28795 (100.28795),15 7,2024/12/09 19:00:43,
39,140,2098119463,(주)두레정보통신,김시영,분석,38181600,88.039,88.78,0.29317 (100.29317),13 11,2024/12/12 07:15:13,
40,141,1078746443,(주)라인테크놀로지,유현식,분석,38181672,88.039,88.78,0.29336 (100.29336),9 6,2024/12/09 16:47:59,
41,142,1068656301,주식회사 티제이원,최정국,분석,38182180,88.04,88.781,0.29470 (100.2947),13 7,2024/12/10 13:16:33,
42,143,1058161048,서울데이타통신(주),이희승,분석,38182517,88.041,88.782,0.29560 (100.2956),12 11,2024/12/10 10:06:17,
43,144,1198148947,주식회사 광성기전,김성원,분석,38182860,88.042,88.783,0.29651 (100.29651),14 6,2024/12/11 11:31:11,
44,145,1018172790,(주)공신데이타,서만식,분석,38183422,88.043,88.784,0.29800 (100.298),9 14,2024/12/11 09:44:32,
45,146,2168600026,주식회사 세인엔에스,김종술,분석,38184169,88.045,88.786,0.29998 (100.29998),10 6,2024/12/09 09:49:23,
46,147,2918102904,주식회사 광야,이선주,분석,38184774,88.046,88.787,0.30158 (100.30158),9 4,2024/12/09 16:16:20,
47,148,7948100026,주식회사 아성엠,전세희,분석,38185200,88.047,88.788,0.30271 (100.30271),14 11,2024/12/10 09:43:24,
48,149,4978802495,주식회사 에이치엔링크,김남훈,분석,38187310,88.053,88.793,0.30830 (100.3083),12 9,2024/12/12 09:35:32,
49,150,1138693094,주식회사 치우아이티,강호승,분석,38187913,88.054,88.794,0.30990 (100.3099),3 11,2024/12/12 09:07:54,
0,151,2108131394,(주)안나시스템,문병조,분석,38190100,88.06,88.799,0.31569 (100.31569),3 2,2024/12/11 12:38:21,
1,152,1858100770,(주)에이치엔와이,한정목,분석,38191574,88.063,88.803,0.31960 (100.3196),13 11,2024/12/11 10:21:39,
2,153,2068632744,주식회사 서원엠이씨,최지호,분석,38193271,88.068,88.807,0.32410 (100.3241),8 11,2024/12/10 14:49:24,
3,154,1098655451,주식회사 투비,차인성,분석,38194140,88.07,88.809,0.32640 (100.3264),14 1,2024/12/10 13:32:56,
4,155,1198178757,주식회사우신아이앤씨,이화세,분석,38195914,88.074,88.813,0.33110 (100.3311),10 3,2024/12/11 14:57:24,
5,156,2138802766,153오디오랩 주식회사,유경석,분석,38196441,88.075,88.814,0.33250 (100.3325),12 15,2024/12/10 09:09:15,
6,157,2066762193,보성통신,문용권,분석,38196740,88.076,88.815,0.33329 (100.33329),4 11,2024/12/10 16:23:30,
7,158,1178175429,주식회사 아이씨스템,서현권,분석,38197270,88.077,88.816,0.33469 (100.33469),11 10,2024/12/10 12:35:03,
8,159,1138123972,(주)일광테크,임기철,분석,38198442,88.08,88.819,0.33780 (100.3378),6 1,2024/12/11 14:48:04,
9,160,1078143707,(주)신창전기,홍성수,분석,38200642,88.086,88.824,0.34363 (100.34363),6 13,2024/12/12 09:32:39,
10,161,1178119238,주식회사 동양네트워크,김종렬,분석,38200970,88.087,88.825,0.34450 (100.3445),4 6,2024/12/12 08:57:02,
11,162,1128143733,공간미디어(주),김명숙,분석,38201600,88.088,88.826,0.34617 (100.34617),3 12,2024/12/12 07:54:41,
12,163,2120549052,태성통신,최재석,분석,38201930,88.089,88.827,0.34704 (100.34704),8 10,2024/12/10 21:08:07,
13,164,1068616518,(주)애니씨앤에스,이일규,분석,38201990,88.089,88.827,0.34720 (100.3472),11 3,2024/12/12 09:44:11,
14,165,1088154468,(주)이젠정보통신,이동필,분석,38202400,88.09,88.828,0.34829 (100.34829),4 6,2024/12/10 19:39:39,
15,166,8038600460,주식회사 파르이앤씨,김종훈,분석,38202670,88.091,88.829,0.34900 (100.349),6 4,2024/12/12 08:37:44,
16,167,1148135087,장한전산(주),이상철,분석,38203355,88.093,88.83,0.35082 (100.35082),12 6,2024/12/11 11:12:57,
17,168,2158676426,주식회사 건영이앤씨,박지명,분석,38203600,88.093,88.831,0.35147 (100.35147),11 2,2024/12/11 11:52:51,
18,169,2208106252,주식회사 중선아이티씨,김학선,분석,38204000,88.094,88.832,0.35253 (100.35253),1 4,2024/12/10 14:17:26,
19,170,2308100158,국제컨트로닉스 주식회사,김경록,분석,38204210,88.095,88.832,0.35308 (100.35308),6 4,2024/12/10 09:12:33,
20,171,1098603593,주식회사 완일이씨에스,김경창,분석,38207952,88.104,88.841,0.36300 (100.363),1 2,2024/12/09 07:15:30,
21,172,5068118803,뉴아이텍(주),오경식,분석,38208567,88.106,88.842,0.36463 (100.36463),2 11,2024/12/11 11:08:10,
22,173,1065089370,성도전자,송무선,분석,38208590,88.106,88.842,0.36469 (100.36469),13 11,2024/12/10 15:24:53,
23,174,2048187419,(주)디지털우민,문장석,분석,38209422,88.108,88.844,0.36689 (100.36689),13 7,2024/12/11 14:22:01,
24,175,2068184529,(주)네오티엔씨,조정현,분석,38210110,88.109,88.846,0.36872 (100.36872),12 9,2024/12/11 15:11:03,
25,176,1288141176,주식회사 와이씨스템,장영찬,분석,38210329,88.11,88.846,0.36930 (100.3693),10 7,2024/12/11 09:02:20,
26,177,2138198870,주식회사 근우,김재진,분석,38210910,88.111,88.848,0.37084 (100.37084),14 12,2024/12/12 09:20:42,
27,178,1138653369,(주)제이앤비이노베이션,오명숙,분석,38211420,88.113,88.849,0.37219 (100.37219),14 9,2024/12/11 13:34:49,
28,179,1078734710,(주)일조이에스,박상권,분석,38211718,88.113,88.85,0.37298 (100.37298),11 12,2024/12/10 12:18:20,
29,180,1058153999,현대계장공업(주),박종성,분석,38212590,88.116,88.852,0.37529 (100.37529),7 9,2024/12/11 11:11:10,
30,181,2158620617,미디어텔레콤(주),김용대,분석,38213133,88.117,88.853,0.37673 (100.37673),9 13,2024/12/11 19:07:34,
31,182,2068182837,경안이엔지(주),금동중,분석,38213420,88.118,88.854,0.37749 (100.37749),8 14,2024/12/09 10:12:25,
32,183,1138156089,코아아이앤씨(주),김현모,분석,38214070,88.119,88.855,0.37921 (100.37921),1 12,2024/12/11 08:42:49,
33,184,1068619820,주식회사유엔콘트롤,남성모,분석,38215830,88.124,88.859,0.38388 (100.38388),15 10,2024/12/10 14:06:12,
34,185,1108179327,(주) 유엘네트웍스,정재순,분석,38216856,88.126,88.862,0.38659 (100.38659),9 11,2024/12/11 09:50:52,
35,186,1138679165,주식회사 드림아이시스템,유원준,분석,38217360,88.127,88.863,0.38793 (100.38793),15 8,2024/12/10 15:23:26,
36,187,1208614175,주식회사 포이시스,곽태수,분석,38218720,88.131,88.866,0.39153 (100.39153),3 5,2024/12/10 15:28:19,
37,188,1298665050,주식회사 글로벌메타,김부원,분석,38219200,88.132,88.867,0.39281 (100.39281),12 15,2024/12/12 09:20:21,
38,189,2068650742,한선씨앤씨 주식회사,장홍식,분석,38219687,88.133,88.868,0.39410 (100.3941),9 6,2024/12/09 10:24:12,
39,190,1208612783,주식회사 나오디지탈,안병우,분석,38219720,88.133,88.868,0.39418 (100.39418),4 3,2024/12/11 10:23:16,
40,191,5568600846,주식회사 아이콘정보통신,박종일,분석,38219740,88.133,88.868,0.39424 (100.39424),9 1,2024/12/12 05:16:52,
41,192,1138668654,주식회사코리아아이씨티,장규호,분석,38220590,88.135,88.87,0.39649 (100.39649),13 2,2024/12/10 11:11:18,
42,193,8268102035,주식회사 더블유엔에스,박현준,분석,38221000,88.136,88.871,0.39758 (100.39758),4 15,2024/12/10 00:22:40,
43,194,2068120414,(주)일광기업,오도진,분석,38222800,88.141,88.875,0.40235 (100.40235),7 6,2024/12/11 08:32:20,
44,195,2078149656,코리아데이타코퍼레이션(주),이기철,분석,38223000,88.141,88.876,0.40288 (100.40288),3 4,2024/12/10 08:14:26,
45,196,2208892965,주식회사 코너스,김동오,분석,38223100,88.142,88.876,0.40314 (100.40314),14 3,2024/12/10 13:24:49,
46,197,1188120761,(주)동화이엔씨,이재원,분석,38223120,88.142,88.876,0.40319 (100.40319),13 3,2024/12/10 16:20:28,
47,198,1068194348,(주)퓨젼아이앤씨,임영출,분석,38223536,88.143,88.877,0.40430 (100.4043),7 2,2024/12/11 19:31:14,
48,199,1178152009,동아신호 주식회사,최종수,분석,38224000,88.144,88.878,0.40553 (100.40553),10 12,2024/12/12 09:31:11,
49,200,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,38225120,88.147,88.881,0.40849 (100.40849),12 11,2024/12/11 09:09:23,
0,201,2098124011,(주)주암전기통신,오용철,분석,38225416,88.147,88.882,0.40928 (100.40928),13 15,2024/12/09 11:30:18,
1,202,1108155382,(주)굿채널시스템,백홍현,분석,38225762,88.148,88.882,0.41020 (100.4102),12 10,2024/12/12 08:42:43,
