,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
8,759,2098112984,(주)고덕종합건설,김진영,분석,700145260,75.0,99.744,98.549,2.1695 (102.1695),8 9,2024/07/02 14:53:59,
9,760,1058694239,(주)진성전력,김용일,분석,700267270,75.0,99.762,98.566,2.1873 (102.1873),4 14,2024/07/02 10:16:01,
10,761,1058111500,이화공영주식회사,최종찬,분석,705836100,75.0,100.6086,99.35,2.9999 (102.9999),9 6,2024/07/04 08:43:52,예가초과
11,762,1348182624,(주)이앤에스알앤디,이봉희,분석,710451000,75.0,101.3094,100.0,3.6734 (103.6734),11 4,2024/07/03 09:52:43,예가초과
12,763,1018197466,주식회사콤위즈,정윤권,분석,711318370,75.0,101.4411,100.122,3.8000 (103.8),4 12,2024/07/03 16:54:08,예가초과
13,764,2108164712,주식회사 데스카,조혜연,분석,753231332,75.0,107.806,106.021,9.9162 (109.9162),15 2,2024/07/03 16:57:02,예가초과
14,-1,1068180878,주식회사 신보,정재문,분석,676919150,75.0,96.217,95.28,-1.2198 (98.7802),1 9,2024/07/04 09:39:53,순공사원가98%미만
15,-2,2118199266,주식회사 다래파크텍,진정호,분석,676894810,75.0,96.213,95.276,-1.2233 (98.7767),13 5,2024/07/03 08:51:35,순공사원가98%미만
16,-3,1108124633,(주)디앤에스테크놀로지,이원우,분석,676851756,75.0,96.207,95.27,-1.2296 (98.7704),15 3,2024/07/03 12:07:24,순공사원가98%미만
17,-4,3738701418,주식회사 에스비넷,허훈,분석,676836130,75.0,96.204,95.268,-1.2319 (98.7681),13 7,2024/07/04 09:20:34,순공사원가98%미만
18,-5,1088182120,(주) 포스콤 에스아이,양병기,분석,676832450,75.0,96.204,95.267,-1.2324 (98.7676),3 6,2024/07/03 09:07:29,순공사원가98%미만
19,-6,2148752224,(주)아이젠시스템즈,안상용,분석,676788500,75.0,96.197,95.261,-1.2389 (98.7611),11 6,2024/07/03 17:51:56,순공사원가98%미만
20,-7,3568102176,주식회사 코맥스강북점,이재명,분석,676744733,75.0,96.19,95.255,-1.2453 (98.7547),12 11,2024/07/03 09:07:49,순공사원가98%미만
21,-8,2148805112,주식회사 지큐이앤씨,구자옥,분석,676680330,75.0,96.181,95.246,-1.2546 (98.7454),1 10,2024/07/04 08:42:41,순공사원가98%미만
22,-9,1101185132,메이폴정보통신,박용진,분석,676678947,75.0,96.18,95.246,-1.2548 (98.7452),3 5,2024/07/03 01:48:56,순공사원가98%미만
23,-10,2298121250,(주)동곡기정,이주언,분석,676622351,75.0,96.172,95.238,-1.2631 (98.7369),2 12,2024/07/04 09:51:34,순공사원가98%미만
24,-11,2208165402,서전엔지니어링(주),유경하,분석,676443211,75.0,96.145,95.213,-1.2892 (98.7108),13 6,2024/07/02 17:43:12,순공사원가98%미만
25,-12,1208166080,(주)기산텔레콤,박병기,분석,676405960,75.0,96.139,95.207,-1.2947 (98.7053),15 9,2024/07/02 17:20:04,순공사원가98%미만
26,-13,1708601068,주식회사 와이비정보시스템,정영배,분석,676277380,75.0,96.119,95.189,-1.3134 (98.6866),5 7,2024/07/02 16:16:07,순공사원가98%미만
27,-14,2148770450,주식회사 아리시스,이대섭,분석,676174137,75.0,96.104,95.175,-1.3285 (98.6715),3 2,2024/07/02 16:00:58,순공사원가98%미만
28,-15,1078675432,(주)비젼엔텍,김종윤,분석,676028888,75.0,96.082,95.154,-1.3497 (98.6503),13 1,2024/07/02 10:13:51,순공사원가98%미만
29,-16,1138680513,주식회사연수이앤씨,조운호,분석,675903587,75.0,96.063,95.137,-1.3680 (98.632),6 11,2024/07/02 14:54:01,순공사원가98%미만
30,-17,1138141456,(주)나우아이앤씨,안남훈,분석,675828781,75.0,96.051,95.126,-1.3789 (98.6211),9 7,2024/07/02 11:19:46,순공사원가98%미만
31,-18,2208735083,주식회사 강남전기공사,나중안,분석,675763326,75.0,96.041,95.117,-1.3885 (98.6115),15 10,2024/07/02 10:48:21,순공사원가98%미만
32,-19,1238154375,주식회사 씨케이테크피아,이동수,분석,675701611,75.0,96.032,95.108,-1.3975 (98.6025),13 14,2024/07/02 14:51:06,순공사원가98%미만
33,-20,2158676426,주식회사 건영이앤씨,박지명,분석,675567379,75.0,96.012,95.089,-1.4171 (98.5829),6 9,2024/07/03 13:35:59,순공사원가98%미만
34,-21,1098143872,보은전자방송통신(주),우영섭,분석,675483823,75.0,95.999,95.078,-1.4292 (98.5708),3 11,2024/07/02 10:01:38,순공사원가98%미만
35,-22,5088137937,(주)벨류데이터,정영두,분석,675420464,75.0,95.989,95.069,-1.4385 (98.5615),11 10,2024/07/02 18:10:52,순공사원가98%미만
36,-23,2148626132,(주)오버넷,신창호,분석,675413924,75.0,95.988,95.068,-1.4394 (98.5606),4 3,2024/07/02 18:05:56,순공사원가98%미만
37,-24,1238135136,(주)청남통신,최재언,분석,675222770,75.0,95.959,95.041,-1.4673 (98.5327),12 1,2024/07/02 10:47:09,순공사원가98%미만
38,-25,2098132812,주식회사 피치테크,이현철,분석,675146174,75.0,95.948,95.03,-1.4785 (98.5215),2 3,2024/07/03 09:18:26,순공사원가98%미만
39,-26,1058746447,주식회사 티티네트웍스,최신식,분석,675002758,75.0,95.926,95.01,-1.4994 (98.5006),10 6,2024/07/03 15:01:55,순공사원가98%미만
40,-27,1078636517,주식회사 국일이앤씨,서남석,분석,674869558,75.0,95.906,94.991,-1.5189 (98.4811),12 14,2024/07/02 12:13:49,순공사원가98%미만
41,-28,2038164674,주식회사 컴버스테크,이돈원,분석,674829870,75.0,95.9,94.986,-1.5247 (98.4753),10 11,2024/07/03 15:51:14,순공사원가98%미만
42,-29,1138635212,(주)아이제이일렉트론,김도형,분석,674716300,75.0,95.882,94.97,-1.5413 (98.4587),2 7,2024/07/03 14:39:51,순공사원가98%미만
43,-30,2068706603,주식회사 온품,김유혁,분석,674678400,75.0,95.877,94.964,-1.5468 (98.4532),8 5,2024/07/02 13:43:24,순공사원가98%미만
44,-31,2148854189,(주)태원전기,김응식,분석,674661181,75.0,95.874,94.962,-1.5493 (98.4507),1 15,2024/07/03 15:28:49,순공사원가98%미만
45,-32,1088155278,금하개발(주),김명준,분석,674649150,75.0,95.872,94.96,-1.5511 (98.4489),10 12,2024/07/03 17:21:00,순공사원가98%미만
46,-33,7098602638,주식회사 시그널아이씨티,강민희,분석,674580627,75.0,95.862,94.951,-1.5610 (98.439),11 10,2024/07/04 01:10:05,순공사원가98%미만
47,-34,1058676906,(주)디엠씨정보,윤성인,분석,674524434,75.0,95.853,94.943,-1.5692 (98.4308),14 1,2024/07/02 16:55:07,순공사원가98%미만
48,-35,1058795818,주식회사 티엠미디어,박용호,분석,674458580,75.0,95.843,94.933,-1.5789 (98.4211),14 4,2024/07/02 14:28:15,순공사원가98%미만
49,-36,1148726111,티비엠테크주식회사,김치연,분석,674355700,75.0,95.828,94.919,-1.5939 (98.4061),14 13,2024/07/03 08:48:17,순공사원가98%미만
0,-37,1018126108,(주)일능,심금자,분석,674248267,75.0,95.811,94.904,-1.6095 (98.3905),6 14,2024/07/03 09:19:23,순공사원가98%미만
1,-38,1138618789,이노뎁(주),이성진,분석,673837100,75.0,95.749,94.846,-1.6695 (98.3305),10 7,2024/07/02 11:15:41,순공사원가98%미만
2,-39,1298170451,주식회사 정안디엔씨,이학용,분석,673667150,75.0,95.723,94.822,-1.6944 (98.3056),5 6,2024/07/03 19:13:32,순공사원가98%미만
3,-40,2108170441,주식회사 에이원아이티,문계숙,분석,673495832,75.0,95.697,94.798,-1.7193 (98.2807),10 9,2024/07/03 08:44:33,순공사원가98%미만
4,-41,2098134713,키엔컴 주식회사,최성덕,분석,673221720,75.0,95.655,94.759,-1.7593 (98.2407),8 1,2024/07/03 09:23:54,순공사원가98%미만
5,-42,1068654453,주식회사 티엔에스솔루션,박종수,분석,673068210,75.0,95.632,94.738,-1.7818 (98.2182),11 15,2024/07/03 16:43:00,순공사원가98%미만
6,-43,1988101775,주식회사 사운드허브,김민정,분석,672683690,75.0,95.574,94.684,-1.8379 (98.1621),7 5,2024/07/03 10:16:11,순공사원가98%미만
7,-44,2098122745,새결정보통신(주),고성진,분석,672467915,75.0,95.541,94.653,-1.8693 (98.1307),2 14,2024/07/02 12:02:37,순공사원가98%미만
8,-45,1098610416,(주)네시비스,이은섭,분석,671549643,75.0,95.401,94.524,-2.0033 (97.9967),9 1,2024/07/03 09:48:25,순공사원가98%미만
9,-46,1058663420,(주)엠비에스엔지니어링,강형주,분석,671226190,75.0,95.352,94.478,-2.0506 (97.9494),9 13,2024/07/03 22:37:18,순공사원가98%미만
10,-47,2078149656,코리아데이타코퍼레이션(주),이기철,분석,662583440,75.0,94.04,93.262,-3.3118 (96.6882),6 3,2024/07/02 11:57:46,순공사원가98%미만
11,-48,2158768879,주식회사 에이치씨인포,김경운,분석,652701500,75.0,92.539,91.871,-4.7538 (95.2462),8 6,2024/07/04 09:58:41,순공사원가98%미만
12,-49,1308179388,(주)원우이엔지,서병일,분석,641431632,75.0,90.828,90.285,-6.3984 (93.6016),11 3,2024/07/02 15:40:17,순공사원가98%미만
13,-50,2078152132,(주)홍남테크,김홍길,분석,637942545,75.0,90.298,89.794,-6.9075 (93.0925),5 6,2024/07/03 17:36:49,순공사원가98%미만
14,-51,1208105711,주식회사 삼진일렉스,김성관,분석,636112910,75.0,90.02,89.536,-7.1745 (92.8255),6 3,2024/07/04 09:06:39,순공사원가98%미만
15,-52,5828800285,주식회사 본정보,김명호,분석,634647246,75.0,89.798,89.33,-7.3884 (92.6116),3 14,2024/07/02 10:24:33,순공사원가98%미만
16,-53,2378700035,주식회사 사운드플레이스,도상우,분석,634645000,75.0,89.797,89.329,-7.3887 (92.6113),2 10,2024/07/02 14:26:10,순공사원가98%미만
17,-54,1078750059,(주)큐앤아이티,허선준,분석,634326910,75.0,89.749,89.285,-7.4351 (92.5649),11 13,2024/07/02 11:43:35,순공사원가98%미만
18,-55,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,634163520,75.0,89.724,89.262,-7.4590 (92.541),6 5,2024/07/03 07:18:24,순공사원가98%미만
19,-56,1288141176,주식회사 와이씨스템,장영찬,분석,633883061,75.0,89.682,89.222,-7.4999 (92.5001),3 2,2024/07/02 10:24:46,순공사원가98%미만
20,-57,1088149704,썬시큐원(주),백석환,분석,633699630,75.0,89.654,89.196,-7.5267 (92.4733),10 3,2024/07/03 05:57:26,순공사원가98%미만
21,-58,2208626821,한성씨앤엔(주),박철호,분석,633695500,75.0,89.653,89.196,-7.5273 (92.4727),2 7,2024/07/02 13:49:49,순공사원가98%미만
22,-59,1058680303,주식회사 제이엔디케이,이재식,분석,633071900,75.0,89.558,89.108,-7.6183 (92.3817),6 7,2024/07/02 15:46:00,순공사원가98%미만
23,-60,2068601178,주식회사 해인이티에프,오재근,분석,632695418,75.0,89.501,89.055,-7.6732 (92.3268),12 7,2024/07/03 07:24:27,순공사원가98%미만
24,-61,6158139437,이수이 주식회사,권득윤,분석,632636900,75.0,89.492,89.047,-7.6817 (92.3183),8 5,2024/07/03 14:01:11,순공사원가98%미만
25,-62,2158693084,주식회사 온파워아이앤티,송종희,분석,632448500,75.0,89.464,89.02,-7.7092 (92.2908),12 6,2024/07/02 12:08:18,순공사원가98%미만
26,-63,1208663604,주식회사 한은씨앤씨,김기현,분석,632301660,75.0,89.441,89.0,-7.7307 (92.2693),1 9,2024/07/04 09:49:43,순공사원가98%미만
27,-64,8348600218,주식회사 코리아통신,박정현,분석,631973032,75.0,89.391,88.953,-7.7786 (92.2214),13 10,2024/07/02 14:17:19,순공사원가98%미만
28,-65,1208753234,디스플레이허브 주식회사,김동협,분석,631963100,75.0,89.39,88.952,-7.7801 (92.2199),13 2,2024/07/03 23:12:03,순공사원가98%미만
29,-66,1288138083,주식회사 유앤후레쉬,우재명,분석,631910730,75.0,89.382,88.945,-7.7877 (92.2123),8 14,2024/07/03 20:27:43,순공사원가98%미만
30,-67,2448601409,주식회사 지투넥스,김용태,분석,631585511,75.0,89.333,88.899,-7.8352 (92.1648),10 3,2024/07/03 16:06:59,순공사원가98%미만
31,-68,1068128718,서광통신 주식회사,최경석,분석,631516066,75.0,89.322,88.889,-7.8453 (92.1547),9 8,2024/07/03 12:11:17,순공사원가98%미만
32,-69,3148701175,주식회사 윈스타비투비,강가현,분석,631150840,75.0,89.267,88.838,-7.8986 (92.1014),14 4,2024/07/02 10:15:40,순공사원가98%미만
33,-70,1068619820,주식회사유엔콘트롤,남성모,분석,631131578,75.0,89.264,88.835,-7.9014 (92.0986),2 7,2024/07/02 11:13:03,순공사원가98%미만
34,-71,1288154026,(주)니트로시스템,정인교,분석,631107750,75.0,89.26,88.831,-7.9049 (92.0951),5 14,2024/07/03 11:04:04,순공사원가98%미만
35,-72,1388113508,(주)이엔티파워,장정수,분석,630996790,75.0,89.243,88.816,-7.9211 (92.0789),15 11,2024/07/04 00:32:20,순공사원가98%미만
36,-73,2128178492,주식회사 제이에치코리아,이주환,분석,630913250,75.0,89.231,88.804,-7.9333 (92.0667),7 13,2024/07/03 18:02:16,순공사원가98%미만
37,-74,2048161869,(주)근영이엔씨,이성영,분석,630882120,75.0,89.226,88.8,-7.9378 (92.0622),7 1,2024/07/02 16:49:12,순공사원가98%미만
38,-75,1108164955,(주) 호디,이용훈,분석,630525260,75.0,89.172,88.749,-7.9899 (92.0101),1 5,2024/07/04 09:28:35,순공사원가98%미만
39,-76,6118700363,주식회사 서경산업,이대규,분석,630438233,75.0,89.158,88.737,-8.0026 (91.9974),7 3,2024/07/03 17:58:09,순공사원가98%미만
40,-77,5658702812,주식회사 다인정보기술,김인수,분석,630420700,75.0,89.156,88.735,-8.0051 (91.9949),15 12,2024/07/03 17:04:42,순공사원가98%미만
41,-78,2128196243,신광씨앤티 주식회사,박광선,분석,630317300,75.0,89.14,88.72,-8.0202 (91.9798),2 12,2024/07/03 17:32:02,순공사원가98%미만
42,-79,1108179327,(주) 유엘네트웍스,정재순,분석,630309192,75.0,89.139,88.719,-8.0214 (91.9786),7 3,2024/07/02 10:02:58,순공사원가98%미만
43,-80,1198153514,다린전력(주),오승한,분석,630268000,75.0,89.133,88.713,-8.0274 (91.9726),8 11,2024/07/03 14:58:32,순공사원가98%미만
44,-81,2068611905,(주)한포넷,이현우,분석,629961192,75.0,89.086,88.67,-8.0722 (91.9278),2 6,2024/07/03 08:23:47,순공사원가98%미만
45,-82,2140550031,새론정보통신,이용주,분석,629947005,75.0,89.084,88.668,-8.0743 (91.9257),13 6,2024/07/02 14:35:55,순공사원가98%미만
46,-83,1328105709,(주)왕선전설,조정현,분석,629930175,75.0,89.081,88.666,-8.0767 (91.9233),4 10,2024/07/04 06:40:57,순공사원가98%미만
47,-84,1098603593,주식회사 완일이씨에스,김경창,분석,629577962,75.0,89.028,88.616,-8.1281 (91.8719),14 11,2024/07/03 08:11:20,순공사원가98%미만
48,-85,1138658592,위너시스텍 주식회사,조용걸,분석,629562100,75.0,89.025,88.614,-8.1304 (91.8696),6 8,2024/07/02 11:20:46,순공사원가98%미만
49,-86,1198637557,주식회사제이케이데이터시스템즈,윤재근,분석,629555000,75.0,89.024,88.613,-8.1315 (91.8685),10 9,2024/07/03 09:18:36,순공사원가98%미만
0,-87,1078825334,스마트네트웍스 주식회사,박정옥,분석,629530930,75.0,89.021,88.61,-8.1350 (91.865),11 6,2024/07/02 21:33:19,순공사원가98%미만
1,-88,2148647194,투앤원정보통신주식회사,서승호,분석,629459581,75.0,89.01,88.599,-8.1454 (91.8546),10 7,2024/07/02 11:15:29,순공사원가98%미만
2,-89,1208670876,(주)케이너스,최영두,분석,629175400,75.0,88.967,88.559,-8.1869 (91.8131),3 1,2024/07/02 17:51:08,순공사원가98%미만
3,-90,2158199031,한소리이앤씨주식회사,안홍희,분석,629162790,75.0,88.965,88.558,-8.1887 (91.8113),9 7,2024/07/03 09:45:27,순공사원가98%미만
4,-91,1078154150,주식회사 케이원,송관섭,분석,629144739,75.0,88.962,88.555,-8.1913 (91.8087),7 8,2024/07/04 08:35:20,순공사원가98%미만
5,-92,6858802597,주식회사 원아이티엠,김훈,분석,629104300,75.0,88.956,88.549,-8.1972 (91.8028),14 9,2024/07/02 12:44:40,순공사원가98%미만
6,-93,2148669048,보라정보통신 주식회사,송석상,분석,629096138,75.0,88.955,88.548,-8.1984 (91.8016),15 4,2024/07/02 13:14:48,순공사원가98%미만
7,-94,1048120291,청음통신 주식회사,임광희,분석,629057500,75.0,88.949,88.543,-8.2041 (91.7959),6 8,2024/07/04 09:34:05,순공사원가98%미만
8,-95,1138189770,인콤아이에스(주),강점식,분석,628972660,75.0,88.936,88.531,-8.2164 (91.7836),15 1,2024/07/02 10:36:36,순공사원가98%미만
9,-96,2118668579,(주)아이정보기술,이훈희,분석,628900965,75.0,88.925,88.521,-8.2269 (91.7731),4 11,2024/07/03 07:32:25,순공사원가98%미만
10,-97,1298126260,현대아이티에스전자(주),정영자,분석,628817868,75.0,88.912,88.509,-8.2390 (91.761),13 14,2024/07/03 08:08:51,순공사원가98%미만
11,-98,1148683959,제이엔에스텍주식회사,안종기,분석,628758210,75.0,88.903,88.501,-8.2477 (91.7523),15 11,2024/07/03 09:29:23,순공사원가98%미만
12,-99,1198656229,주식회사 경진네트워크,김응환,분석,628749790,75.0,88.902,88.5,-8.2490 (91.751),14 4,2024/07/03 09:42:44,순공사원가98%미만
13,-100,1138137229,두복산전(주),이영두,분석,628693300,75.0,88.893,88.492,-8.2572 (91.7428),8 4,2024/07/03 11:02:48,순공사원가98%미만
14,-101,1088153848,(주)신지전설,황경옥,분석,628665326,75.0,88.889,88.488,-8.2613 (91.7387),10 13,2024/07/04 09:18:55,순공사원가98%미만
15,-102,2158690656,금성통신건설(주),윤영신,분석,628595850,75.0,88.879,88.478,-8.2714 (91.7286),9 15,2024/07/04 08:52:59,순공사원가98%미만
16,-103,2021067983,엘지전자통신공사,최태익,분석,628571195,75.0,88.875,88.474,-8.2750 (91.725),11 9,2024/07/02 21:14:41,순공사원가98%미만
17,-104,1188110211,(주)텔레텍코리아,윤광수,분석,628557023,75.0,88.873,88.472,-8.2771 (91.7229),11 12,2024/07/03 23:34:37,순공사원가98%미만
18,-105,1180673427,한마음정보시스템,정인숙,분석,628431551,75.0,88.854,88.455,-8.2954 (91.7046),12 13,2024/07/02 10:27:28,순공사원가98%미만
19,-106,1098700045,샘솔정보주식회사,정찬구,분석,628374829,75.0,88.845,88.447,-8.3037 (91.6963),11 6,2024/07/03 17:52:09,순공사원가98%미만
20,-107,1178128886,(주)미라클산업,김영철,분석,628328970,75.0,88.838,88.44,-8.3104 (91.6896),10 12,2024/07/04 08:58:50,순공사원가98%미만
21,-108,2048626080,주식회사 엘제이이엔지,임성희,분석,628281320,75.0,88.831,88.434,-8.3173 (91.6827),12 5,2024/07/02 17:33:48,순공사원가98%미만
22,-109,1148189360,(주)지오,오광연,분석,628272904,75.0,88.83,88.432,-8.3186 (91.6814),7 2,2024/07/03 09:25:14,순공사원가98%미만
23,-110,1138192902,(주)대성정보통신기술,이덕남,분석,628223344,75.0,88.822,88.425,-8.3258 (91.6742),10 7,2024/07/02 13:28:05,순공사원가98%미만
24,-111,2118138895,주식회사 나라컨트롤,문찬혁,분석,628216465,75.0,88.821,88.425,-8.3268 (91.6732),5 8,2024/07/04 08:22:38,순공사원가98%미만
25,-112,1198181214,엔텍월드주식회사,안병립,분석,628216290,75.0,88.821,88.424,-8.3268 (91.6732),10 7,2024/07/04 09:13:36,순공사원가98%미만
26,-113,1078642265,텔레플러스주식회사,황은성,분석,628185475,75.0,88.816,88.42,-8.3313 (91.6687),11 14,2024/07/03 10:19:20,순공사원가98%미만
27,-114,1068615367,대성아이넷(주),이충은,분석,628072480,75.0,88.799,88.404,-8.3478 (91.6522),13 2,2024/07/03 10:16:09,순공사원가98%미만
28,-115,1198141207,(주)텍센,권유찬,분석,627999550,75.0,88.788,88.394,-8.3585 (91.6415),10 6,2024/07/04 09:08:39,순공사원가98%미만
29,-116,2158643395,민네트워크(주),황상택,분석,627887880,75.0,88.771,88.378,-8.3747 (91.6253),7 15,2024/07/02 10:51:14,순공사원가98%미만
30,-117,2038158134,(주)두전네트,손광현,분석,627841678,75.0,88.764,88.372,-8.3815 (91.6185),3 14,2024/07/02 11:24:39,순공사원가98%미만
31,-118,1148615000,셔블테크놀러지(주),이상욱,분석,627797212,75.0,88.757,88.366,-8.3880 (91.612),1 5,2024/07/02 15:48:49,순공사원가98%미만
32,-119,1048607916,대신브이씨에스주식회사,김창선,분석,627758920,75.0,88.752,88.36,-8.3936 (91.6064),10 3,2024/07/02 13:55:04,순공사원가98%미만
33,-120,1061248998,비젼네트워크,김덕기,분석,627645009,75.0,88.734,88.344,-8.4102 (91.5898),9 1,2024/07/02 22:50:28,순공사원가98%미만
34,-121,1078662029,주식회사 아이티트레인,주영일,분석,627639233,75.0,88.733,88.343,-8.4110 (91.589),7 1,2024/07/03 08:59:49,순공사원가98%미만
35,-122,3588803184,주식회사 인터포스트,김선옥,분석,627586120,75.0,88.725,88.336,-8.4188 (91.5812),11 2,2024/07/02 15:27:18,순공사원가98%미만
36,-123,2208788125,다인스 주식회사,권향옥,분석,627412600,75.0,88.699,88.311,-8.4441 (91.5559),4 12,2024/07/02 18:30:34,순공사원가98%미만
37,-124,1348120104,(주)씨월드정보기술,남형연,분석,627199435,75.0,88.667,88.281,-8.4752 (91.5248),10 3,2024/07/03 15:07:37,순공사원가98%미만
38,-125,2158689085,(주)에스지테크놀러지,손병학,분석,627173500,75.0,88.663,88.278,-8.4790 (91.521),7 14,2024/07/03 12:22:49,순공사원가98%미만
39,-126,1108131416,중앙하이텔 주식회사,윤석래,분석,627044880,75.0,88.643,88.26,-8.4978 (91.5022),12 5,2024/07/03 11:16:53,순공사원가98%미만
40,-127,5528801885,주식회사 정도아이넷,장일석,분석,626984680,75.0,88.634,88.251,-8.5065 (91.4935),9 14,2024/07/03 08:21:01,순공사원가98%미만
41,-128,1058682164,(주)울트라텔레콤,김성철,분석,626860010,75.0,88.615,88.234,-8.5247 (91.4753),9 11,2024/07/03 08:57:55,순공사원가98%미만
42,-129,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,626684564,75.0,88.588,88.209,-8.5503 (91.4497),10 12,2024/07/02 10:03:04,순공사원가98%미만
43,-130,1078726452,벽산파워 주식회사,송한승,분석,626655531,75.0,88.584,88.205,-8.5546 (91.4454),5 7,2024/07/02 15:39:11,순공사원가98%미만
44,-131,1318672272,주식회사 디지오디오,김정구,분석,626617782,75.0,88.578,88.2,-8.5601 (91.4399),7 15,2024/07/02 17:44:24,순공사원가98%미만
45,-132,1178124861,케이이피엔지니어링(주),박성진,분석,626557010,75.0,88.569,88.191,-8.5690 (91.431),1 12,2024/07/02 15:40:14,순공사원가98%미만
46,-133,1068619761,(주) 한걸음정보통신,정진원,분석,626546438,75.0,88.567,88.189,-8.5705 (91.4295),1 13,2024/07/03 19:04:19,순공사원가98%미만
47,-134,2100412872,유광미디어,김유성,분석,626439818,75.0,88.551,88.174,-8.5861 (91.4139),6 2,2024/07/03 09:21:31,순공사원가98%미만
48,-135,1078128574,(주)대진정보텔레콤,경완수,분석,626313580,75.0,88.532,88.157,-8.6045 (91.3955),13 4,2024/07/02 17:22:11,순공사원가98%미만
49,-136,1198682431,(주)대경시스텍,반기수,분석,626284610,75.0,88.528,88.153,-8.6087 (91.3913),13 12,2024/07/02 16:43:05,순공사원가98%미만
0,-137,2158168275,천마정보통신(주),황범만,분석,626265362,75.0,88.525,88.15,-8.6115 (91.3885),15 1,2024/07/03 23:40:41,순공사원가98%미만
1,-138,1081154276,영우정보통신,이영우,분석,626121890,75.0,88.503,88.13,-8.6325 (91.3675),14 5,2024/07/02 15:46:45,순공사원가98%미만
2,-139,2338109798,구스텍 주식회사,고중구,분석,626037674,75.0,88.49,88.118,-8.6447 (91.3553),9 10,2024/07/02 11:51:01,순공사원가98%미만
3,-140,4108607408,주식회사 천운정보통신,김복중,분석,625992800,75.0,88.483,88.112,-8.6513 (91.3487),11 7,2024/07/03 09:17:56,순공사원가98%미만
4,-141,1508700266,주식회사 씨에쓰정보기술,박충순,분석,625945000,75.0,88.476,88.105,-8.6583 (91.3417),15 2,2024/07/03 13:28:27,순공사원가98%미만
5,-142,2158720424,주식회사 엔피코어,한승철,분석,625885230,75.0,88.467,88.096,-8.6670 (91.333),2 8,2024/07/02 15:08:20,순공사원가98%미만
6,-143,2148798098,주식회사 에이스뷰,김종오,분석,625825500,75.0,88.458,88.088,-8.6757 (91.3243),8 7,2024/07/02 10:02:14,순공사원가98%미만
7,-144,1198616173,(주)와이드큐브,최원근,분석,625552110,75.0,88.416,88.05,-8.7156 (91.2844),13 4,2024/07/02 10:30:51,순공사원가98%미만
8,-145,1068178902,주식회사 티에스아이티,박용수,분석,625447004,75.0,88.4,88.035,-8.7309 (91.2691),8 10,2024/07/02 14:58:51,순공사원가98%미만
9,-146,5728702483,주식회사 케이제이에스랩,나봉채,분석,625442400,75.0,88.4,88.034,-8.7316 (91.2684),3 15,2024/07/02 10:25:08,순공사원가98%미만
10,-147,8128800740,주식회사 대일시스템,이승일,분석,625180966,75.0,88.36,87.997,-8.7698 (91.2302),3 12,2024/07/02 10:11:57,순공사원가98%미만
11,-148,1058173369,(주)신한개발,이종순,분석,625097069,75.0,88.347,87.985,-8.7820 (91.218),3 10,2024/07/02 14:30:20,순공사원가98%미만
12,-149,2108149521,주식회사 구일일무인경비시스템,박종철,분석,624691800,75.0,88.286,87.928,-8.8411 (91.1589),14 4,2024/07/03 09:17:17,순공사원가98%미만
13,-150,1138636865,주식회사 정원시큐,염승호,분석,624670125,75.0,88.282,87.925,-8.8443 (91.1557),14 15,2024/07/02 10:28:33,순공사원가98%미만
14,-151,1188108054,대한신호(주),안지수,분석,624599692,75.0,88.272,87.915,-8.8546 (91.1454),2 14,2024/07/03 10:27:15,순공사원가98%미만
15,-152,2628802128,주식회사 성우일렉콤,최종국,분석,624576120,75.0,88.268,87.912,-8.8580 (91.142),4 1,2024/07/03 09:17:43,순공사원가98%미만
16,-153,1098647062,주식회사 조아정보통신,박민응,분석,624316318,75.4,88.229,87.876,-8.8959 (91.1041),1 15,2024/07/02 14:30:07,순공사원가98%미만
17,-154,1198670916,주식회사 에이치앤아이씨,정용훈,분석,624095680,76.0,88.195,87.844,-8.9281 (91.0719),14 7,2024/07/03 09:56:37,순공사원가98%미만
18,-155,1148633857,에스엠이엔지(주),이관휴,분석,623641214,77.4,88.126,87.781,-8.9944 (91.0056),6 5,2024/07/03 11:25:10,순공사원가98%미만
19,-156,2148705513,주식회사 케이이에스 전기공사,강성진,분석,622925172,79.6,88.017,87.68,-9.0989 (90.9011),5 1,2024/07/03 08:55:53,순공사원가98%미만
20,-157,2098134940,주식회사윤송이엔씨,정윤계,분석,621086950,74.8,87.738,87.421,-9.3672 (90.6328),1 15,2024/07/03 08:16:41,낙찰하한선 미달
21,-158,1138633645,주식회사 와이넷,석지윤,분석,620685170,73.6,87.677,87.364,-9.4258 (90.5742),6 11,2024/07/03 12:57:09,낙찰하한선 미달
22,-159,1078651497,모바일파킹 유한회사,김중근,분석,620002118,71.4,87.574,87.268,-9.5255 (90.4745),6 12,2024/07/02 16:07:44,낙찰하한선 미달
23,-160,1198151253,경인계측시스템(주),전무송,분석,619985000,71.4,87.571,87.266,-9.5280 (90.472),8 2,2024/07/03 07:58:50,낙찰하한선 미달
24,-161,1078151890,주식회사유진솔루션,이훈희,분석,619756963,70.8,87.536,87.234,-9.5613 (90.4387),11 5,2024/07/02 10:53:19,낙찰하한선 미달
