,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,52,2178114305,주식회사 광문정보통신,서정만,분석,273189400,87.827,88.855,0.28557 (100.28557),,2024/04/17 10:18:41,
2,53,5138100034,주식회사 엠젠솔루션,조상환,분석,273191000,87.827,88.855,0.28616 (100.28616),,2024/04/19 13:45:37,
3,54,8338600103,주식회사 씨앤아이테크,서광수,분석,273195140,87.829,88.857,0.28770 (100.2877),,2024/04/19 23:33:00,
4,55,2298109203,(주)테스콤엔지니어링,박영복,분석,273200800,87.831,88.858,0.28979 (100.28979),,2024/04/18 15:32:13,
5,56,2098134713,키엔컴 주식회사,최성덕,분석,273203500,87.831,88.859,0.29079 (100.29079),,2024/04/22 13:54:23,
6,57,1138694415,건웅정보통신 주식회사,김지유,분석,273204043,87.832,88.86,0.29100 (100.291),,2024/04/22 09:34:23,
7,58,1068651233,(주)나사씨엔에스,신희태,분석,273204851,87.832,88.86,0.29130 (100.2913),,2024/04/19 18:18:04,
8,59,1098613335,주식회사 스마트씨앤아이,임요웅,분석,273212410,87.835,88.862,0.29410 (100.2941),,2024/04/23 10:07:17,
9,60,1208147588,서현정보통신(주),배상만,분석,273213290,87.835,88.863,0.29442 (100.29442),,2024/04/23 18:37:30,
10,61,8268102035,주식회사 더블유엔에스,박현준,분석,273221000,87.838,88.865,0.29728 (100.29728),,2024/04/21 20:04:01,
11,62,2078129117,경우전기(주),김한정,분석,273221580,87.838,88.865,0.29750 (100.2975),,2024/04/23 11:54:10,
12,63,3548802349,(주)템피스트정보통신,강신원,분석,273224200,87.839,88.866,0.29847 (100.29847),,2024/04/22 16:42:03,
13,64,3388801483,주식회사 에버그린티앤씨,최재완,분석,273230200,87.841,88.868,0.30069 (100.30069),,2024/04/22 10:09:06,
14,65,1168155492,주식회사 코콤텍,고성춘,분석,273241000,87.845,88.872,0.30469 (100.30469),,2024/04/22 13:19:12,
15,66,8878700825,주식회사 수인정보통신,김옥환,분석,273250810,87.848,88.875,0.30833 (100.30833),,2024/04/22 21:15:32,
16,67,1208768187,주식회사 다윈시스템,유재성,분석,273258650,87.851,88.877,0.31124 (100.31124),,2024/04/22 18:03:10,
17,68,2150786744,영진전기통신공사,정재인,분석,273269980,87.855,88.881,0.31544 (100.31544),,2024/04/22 08:27:50,
18,69,2058139910,우현전기(주),채광식,분석,273271760,87.855,88.882,0.31610 (100.3161),,2024/04/22 20:34:22,
19,70,6068665713,주식회사 디비알,김왕섭,분석,273272025,87.855,88.882,0.31619 (100.31619),,2024/04/19 13:18:04,
20,71,2021067983,엘지전자통신공사,최태익,분석,273273645,87.856,88.882,0.31680 (100.3168),,2024/04/22 10:09:22,
21,72,2208131391,호진산업기연(주),안형근,분석,273278500,87.858,88.884,0.31860 (100.3186),,2024/04/23 17:50:38,
22,73,2048170015,(주)하남통신,김종화,분석,273279066,87.858,88.884,0.31880 (100.3188),,2024/04/24 08:29:07,
23,74,1018642796,주식회사 나이스포유,노길상,분석,273294960,87.863,88.889,0.32470 (100.3247),,2024/04/23 08:57:52,
24,75,2117299696,성원전자통신,성기신,분석,273299810,87.865,88.891,0.32649 (100.32649),,2024/04/23 10:28:26,
25,76,2188117964,(주)투윈스컴,박성하,분석,273301161,87.866,88.891,0.32700 (100.327),,2024/04/23 07:06:43,
26,77,1168162839,주식회사 유니포인트,안국필,분석,273303406,87.866,88.892,0.32783 (100.32783),,2024/04/18 16:20:41,
27,78,2118199266,주식회사 다래파크텍,진정호,분석,273316809,87.871,88.896,0.33280 (100.3328),,2024/04/23 08:03:27,
28,79,1888601171,에이케이에스정보주식회사,안기수,분석,273325172,87.874,88.899,0.33590 (100.3359),,2024/04/22 16:52:34,
29,80,1178108842,풍성건설(주),임명환,분석,273325172,87.874,88.899,0.33590 (100.3359),,2024/04/23 08:11:25,
30,81,2024700576,성온엘,이미경,분석,273330570,87.876,88.901,0.33790 (100.3379),,2024/04/23 18:01:17,
31,82,1428168147,주식회사 다옴건설,이창석,분석,273333300,87.877,88.902,0.33891 (100.33891),,2024/04/22 10:44:44,
32,83,2148122183,(주)하나전기,김선식,분석,273338121,87.878,88.903,0.34070 (100.3407),,2024/04/23 18:27:59,
33,84,1078140904,대월기전(주),김승연,분석,273342370,87.88,88.905,0.34227 (100.34227),,2024/04/22 11:20:14,
34,85,2148619081,주식회사 유신테크,김용근,분석,273342900,87.88,88.905,0.34247 (100.34247),,2024/04/19 17:29:49,
35,86,1078154150,주식회사 케이원,송관섭,분석,273346214,87.881,88.906,0.34370 (100.3437),,2024/04/18 09:33:49,
36,87,1198684157,(주)이제이정보시스템,정광열,분석,273348372,87.882,88.906,0.34450 (100.3445),,2024/04/22 13:40:07,
37,88,1138139080,(주)성강통신기술사사무소,안치영,분석,273348650,87.882,88.907,0.34460 (100.3446),,2024/04/24 09:11:45,
38,89,6618702691,(주)대창일렉스,송효양,분석,273375890,87.892,88.915,0.35470 (100.3547),,2024/04/24 07:55:10,
39,90,1068146133,(주)케이씨이,조정휘,분석,273376429,87.892,88.916,0.35490 (100.3549),,2024/04/19 11:31:41,
40,91,1068127039,진명이엔씨(주),박창호,분석,273387490,87.896,88.919,0.35900 (100.359),,2024/04/19 14:15:05,
41,92,1178158978,주식회사 화일이엔에프,박광섭,분석,273393940,87.898,88.921,0.36139 (100.36139),,2024/04/22 13:21:05,
42,93,1118114477,주식회사 대흥데이타통신,박일준,분석,273395580,87.899,88.922,0.36199 (100.36199),,2024/04/22 11:37:20,
43,94,1068619820,주식회사유엔콘트롤,남성모,분석,273402000,87.901,88.924,0.36437 (100.36437),,2024/04/23 15:01:19,
44,95,1058688514,(주)엠티에스정보기술,신현준,분석,273402870,87.901,88.924,0.36470 (100.3647),,2024/04/19 17:21:09,
45,96,4908801461,주식회사 긱스퍼,이정아,분석,273403407,87.901,88.924,0.36490 (100.3649),,2024/04/22 12:07:46,
46,97,2028159713,거산음향통신(주),김기만,분석,273404220,87.902,88.925,0.36520 (100.3652),,2024/04/22 16:30:48,
47,98,1108130339,(주)기양상사,조효진,분석,273409370,87.903,88.926,0.36711 (100.36711),,2024/04/24 09:15:01,
48,99,1138679165,주식회사 드림아이시스템,유원준,분석,273418890,87.907,88.929,0.37063 (100.37063),,2024/04/22 11:03:52,
49,100,2108108684,주식회사 대금이앤아이,김종우,분석,273424990,87.909,88.931,0.37290 (100.3729),,2024/04/17 14:25:31,
0,101,1068167098,코스믹전기통신 주식회사,이규선,분석,273429840,87.91,88.933,0.37469 (100.37469),,2024/04/19 08:42:38,
1,102,1218700268,주식회사 우신,김명진,분석,273430115,87.911,88.933,0.37480 (100.3748),,2024/04/22 09:41:21,
2,103,2148824685,육일정보통신 주식회사,김지곤,분석,273440400,87.914,88.936,0.37861 (100.37861),,2024/04/19 16:30:40,
3,104,1148676763,유토피아정보기술(주),안종섭,분석,273443334,87.915,88.937,0.37970 (100.3797),,2024/04/23 08:41:47,
4,105,1188109728,득진통신(주),김진섭,분석,273447539,87.917,88.939,0.38125 (100.38125),,2024/04/23 16:19:00,
5,106,1058162163,주식회사대한종합산전,이섭,분석,273450000,87.918,88.94,0.38217 (100.38217),,2024/04/19 16:11:08,
6,107,1058179892,(주)지에스컴,김형호,분석,273450616,87.918,88.94,0.38239 (100.38239),,2024/04/22 08:29:23,
7,108,2208180951,엘지정보기술(주),엄태원,분석,273450886,87.918,88.94,0.38249 (100.38249),,2024/04/22 11:19:08,
8,109,1238175875,주식회사 휴톤,김영상,분석,273454880,87.919,88.941,0.38398 (100.38398),,2024/04/22 08:52:42,
9,110,1078167709,온세텔레콤(주),박준학,분석,273456552,87.92,88.942,0.38460 (100.3846),,2024/04/22 08:12:13,
10,111,1058645188,(주)삼구정보통신,강준재,분석,273456820,87.92,88.942,0.38469 (100.38469),,2024/04/19 16:50:50,
11,112,1128126393,주식회사 승도이엔씨,신종성,분석,273459300,87.921,88.943,0.38561 (100.38561),,2024/04/22 16:20:29,
12,113,1078212123,사단법인 장애인인권센터,서인환,분석,273464550,87.923,88.944,0.38756 (100.38756),,2024/04/22 14:47:22,
13,114,1148190678,주식회사 에드원,김춘걸,분석,273475000,87.926,88.948,0.39143 (100.39143),,2024/04/23 16:41:22,
14,115,1298627304,주식회사 진네트웍스,이호진,분석,273480562,87.928,88.949,0.39350 (100.3935),,2024/04/19 13:16:54,
15,116,1078651497,모바일파킹 유한회사,김중근,분석,273481102,87.928,88.95,0.39370 (100.3937),,2024/04/18 14:47:08,
16,117,1188115778,대신통신기술(주),김지영,분석,273483800,87.929,88.951,0.39470 (100.3947),,2024/04/22 14:14:09,
17,118,4048800118,주식회사 앙츠,박창진,분석,273492703,87.932,88.953,0.39800 (100.398),,2024/04/23 18:04:28,
18,119,1018172790,(주)공신데이타,서만식,분석,273493930,87.933,88.954,0.39845 (100.39845),,2024/04/22 11:32:44,
19,120,1068641109,주식회사 피앤지텍,조홍길,분석,273495500,87.933,88.954,0.39903 (100.39903),,2024/04/22 10:28:18,
20,121,2048161869,(주)근영이엔씨,이성영,분석,273514863,87.94,88.961,0.40621 (100.40621),,2024/04/22 11:41:39,
21,122,7128701175,주식회사 미미엔지니어링,김진희,분석,273543100,87.95,88.97,0.41668 (100.41668),,2024/04/22 16:44:16,
22,123,1088124659,(주)비젼텔레콤,김진수,분석,273544230,87.95,88.97,0.41710 (100.4171),,2024/04/19 08:27:42,
23,124,1328127945,부민통신 주식회사,박창욱,분석,273545039,87.951,88.97,0.41740 (100.4174),,2024/04/23 09:14:06,
24,125,1058130768,세원전설 주식회사,최영래,분석,273559067,87.956,88.975,0.42260 (100.4226),,2024/04/22 17:06:38,
25,126,2308103607,주식회사 디케이앤트,양동국,분석,273561051,87.956,88.976,0.42333 (100.42333),,2024/04/23 10:19:36,
26,127,1128141680,주식회사엠케이씨티,장재철,분석,273573420,87.961,88.98,0.42792 (100.42792),,2024/04/24 09:05:52,
27,128,5568600846,주식회사 아이콘정보통신,박종일,분석,273575470,87.961,88.98,0.42868 (100.42868),,2024/04/22 13:27:04,
28,129,2208709343,유텔레콤주식회사,한상미,분석,273589350,87.966,88.985,0.43382 (100.43382),,2024/04/22 19:22:10,
29,130,1068609792,(주)아이티로그인,김태현,분석,273590091,87.966,88.985,0.43410 (100.4341),,2024/04/23 09:18:43,
30,131,1208100598,(주)삼지엔지니어링,김동명,분석,273590360,87.967,88.985,0.43419 (100.43419),,2024/04/17 08:50:53,
31,132,1068194348,(주)퓨젼아이앤씨,임영출,분석,273594310,87.968,88.986,0.43566 (100.43566),,2024/04/24 10:14:23,
32,133,2198128106,우선이엔씨(주),김광수,분석,273595600,87.968,88.987,0.43614 (100.43614),,2024/04/18 11:35:09,
33,134,2158735193,주식회사 시너젠,윤금란,분석,273608166,87.973,88.991,0.44080 (100.4408),,2024/04/22 10:44:44,
34,135,1198195493,주식회사 인텍하우징,심인석,분석,273617608,87.976,88.994,0.44430 (100.4443),,2024/04/24 08:40:43,
35,136,1198618088,주식회사 하이넷 네트웍스,김동순,분석,273635400,87.982,89.0,0.45089 (100.45089),,2024/04/23 09:00:54,
36,137,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,273637571,87.983,89.001,0.45169 (100.45169),,2024/04/22 16:12:28,
37,138,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,273638190,87.983,89.001,0.45192 (100.45192),,2024/04/23 16:16:14,
38,139,2208727337,주식회사주니파워네트웍스,노병준,분석,273641300,87.984,89.002,0.45308 (100.45308),,2024/04/22 11:20:14,
39,140,1068147942,태양이엠씨(주),선오규,분석,273647280,87.986,89.004,0.45529 (100.45529),,2024/04/23 09:06:08,
40,141,1198172336,정보와기술 주식회사,이충근,분석,273656190,87.989,89.007,0.45860 (100.4586),,2024/04/19 10:42:08,
41,142,1018126108,(주)일능,심금자,분석,273662300,87.992,89.009,0.46086 (100.46086),,2024/04/24 09:13:30,
42,143,1168144224,제일정보건설 주식회사,김진철,분석,273672103,87.995,89.012,0.46450 (100.4645),,2024/04/23 08:08:53,
43,144,2148665907,미래아이티 주식회사,송정화,분석,273672900,87.995,89.012,0.46479 (100.46479),,2024/04/19 16:37:09,
44,145,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,273682400,87.999,89.015,0.46831 (100.46831),,2024/04/22 11:39:51,
45,146,1138175034,(주)윈플러스정보기술,정재원,분석,273702550,88.006,89.022,0.47578 (100.47578),,2024/04/23 18:01:50,
46,147,5518600929,주식회사마글론이에프씨,김광석,분석,273717890,88.011,89.027,0.48147 (100.48147),,2024/04/23 09:22:22,
47,148,1138677788,(주)제이에스지테크,박혜경,분석,273720120,88.012,89.027,0.48229 (100.48229),,2024/04/23 14:26:26,
48,149,1198153493,(주)경성네트웍,편해용,분석,273721337,88.012,89.028,0.48275 (100.48275),,2024/04/22 11:35:33,
49,150,1098167078,(주)에스씨네트,이계영,분석,273724160,88.013,89.029,0.48379 (100.48379),,2024/04/19 06:11:11,
0,151,2298119166,(주)삼영기업,금동흠,분석,273726860,88.014,89.03,0.48479 (100.48479),,2024/04/19 10:01:31,
1,152,1108140593,(주)대건이엔씨,이황희,분석,273740290,88.019,89.034,0.48977 (100.48977),,2024/04/22 18:24:13,
2,153,2118895916,주식회사 지오통신,김영송,분석,273740600,88.019,89.034,0.48989 (100.48989),,2024/04/22 11:28:14,
3,154,2130230588,태극정보통신,이상호,분석,273765568,88.028,89.042,0.49914 (100.49914),,2024/04/23 20:54:51,
4,155,1078662029,주식회사 아이티트레인,주영일,분석,273766520,88.028,89.042,0.49949 (100.49949),,2024/04/22 14:32:04,
5,156,2158669639,(주)한정원,이수환,분석,273766800,88.028,89.043,0.49960 (100.4996),,2024/04/23 11:07:29,
6,157,1088159691,(주)다우텔레콤,이영순,분석,273822638,88.048,89.061,0.52030 (100.5203),,2024/04/23 19:46:14,
7,158,1358131171,(주)금성전기통신공사,김윤환,분석,273837660,88.053,89.066,0.52586 (100.52586),,2024/04/22 14:31:47,
8,159,1108127950,서경전기(주),이종환,분석,273863023,88.062,89.074,0.53526 (100.53526),,2024/04/23 08:55:29,
9,160,1018151121,주식회사 경원전력,최경택,분석,273864190,88.062,89.074,0.53570 (100.5357),,2024/04/23 17:36:50,
10,161,1018154598,씨엔에스코리아(주),유호태,분석,273866524,88.063,89.075,0.53656 (100.53656),,2024/04/18 07:34:29,
11,162,1138621101,(주)아이피로드,강철지,분석,273876593,88.066,89.078,0.54030 (100.5403),,2024/04/23 13:22:06,
12,163,1198169165,(주)기창인포텍,김석진,분석,273907080,88.077,89.088,0.55160 (100.5516),,2024/04/17 10:57:27,
13,164,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,273911400,88.079,89.09,0.55320 (100.5532),,2024/04/19 15:11:18,
14,165,2208165402,서전엔지니어링(주),유경하,분석,273931600,88.086,89.096,0.56068 (100.56068),,2024/04/19 14:39:47,
15,166,1058660665,(주)일신전업,김한경,분석,273932961,88.086,89.097,0.56119 (100.56119),,2024/04/24 08:17:46,
16,167,5868701163,주식회사 하이텍에이브이,김라영,분석,273933785,88.086,89.097,0.56149 (100.56149),,2024/04/23 09:32:48,
17,168,1068604157,주식회사 넥시스정보,오세후,분석,273963320,88.097,89.106,0.57244 (100.57244),,2024/04/22 16:01:46,
18,169,2708702044,(주)넷원시스템,김두한,분석,273968856,88.099,89.108,0.57449 (100.57449),,2024/04/23 08:20:25,
19,170,1078763383,주식회사 아이티블럭,배경원,분석,273970476,88.099,89.109,0.57510 (100.5751),,2024/04/22 15:58:39,
20,171,2028138682,협진통신(주),이승훈,분석,274015500,88.115,89.123,0.59178 (100.59178),,2024/04/19 13:32:16,
21,172,1120180788,대성미디어,김상봉,분석,274035760,88.122,89.13,0.59929 (100.59929),,2024/04/22 14:23:12,
22,173,2128153400,일렉파워주식회사,김성호,분석,274058252,88.13,89.137,0.60763 (100.60763),,2024/04/23 08:41:48,
23,174,2068625393,주식회사 성림전설,박상동,분석,274106607,88.147,89.153,0.62556 (100.62556),,2024/04/18 10:03:44,
24,175,1078606385,대선아이넷(주),신일자,분석,274113180,88.149,89.155,0.62799 (100.62799),,2024/04/23 16:55:52,
25,176,1098172945,(주)마커스코리아,이헌철,분석,274113565,88.149,89.155,0.62814 (100.62814),,2024/04/23 13:33:01,
26,177,2068124123,(주)세양텔레콤,김한섭,분석,274115075,88.15,89.156,0.62870 (100.6287),,2024/04/23 08:42:47,
27,178,1408177811,주식회사 네오비젼,유정식,분석,274120700,88.152,89.158,0.63078 (100.63078),,2024/04/19 18:40:34,
28,179,2108150348,승호시스템(주),이계승,분석,274122620,88.152,89.158,0.63149 (100.63149),,2024/04/24 09:48:58,
29,180,1028135124,현대에이치디에스(주),이철규,분석,274172200,88.17,89.174,0.64987 (100.64987),,2024/04/22 15:50:49,
30,181,2068706603,주식회사 온품,김유혁,분석,274180370,88.172,89.177,0.65290 (100.6529),,2024/04/18 12:05:47,
31,182,1068648117,주식회사 티원엘에스,김영규,분석,274185480,88.174,89.179,0.65479 (100.65479),,2024/04/19 19:36:11,
32,183,2148105563,(주)인성이엔씨,김규만,분석,274207879,88.182,89.186,0.66310 (100.6631),,2024/04/18 11:17:44,
33,184,2118620935,주식회사 한양티이씨,조형국,분석,274222000,88.187,89.191,0.66833 (100.66833),,2024/04/23 09:12:48,
34,185,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,274234580,88.191,89.195,0.67299 (100.67299),,2024/04/22 13:11:38,
35,186,2118716291,(주)유토닉스,박찬호,분석,274282600,88.208,89.21,0.69079 (100.69079),,2024/04/24 13:26:47,
36,187,1138135425,(주)뉴넷팝,이경택,분석,274283954,88.209,89.211,0.69129 (100.69129),,2024/04/22 10:55:18,
37,188,2078136393,삼언전공 주식회사,공석복,분석,274292290,88.212,89.213,0.69438 (100.69438),,2024/04/23 09:52:05,
38,189,1198600157,(주)제스엔지니어링,오인수,분석,274319566,88.221,89.222,0.70450 (100.7045),,2024/04/22 08:27:45,
39,190,1148137386,(주)유일엔지니어링,송수길,분석,274331000,88.225,89.226,0.70873 (100.70873),,2024/04/22 08:44:25,
40,191,1118101759,신원전설(주),심한섭,분석,274348970,88.231,89.232,0.71539 (100.71539),,2024/04/23 09:39:40,
41,192,1058123684,주식회사 우전정보통신,이정,분석,274367802,88.238,89.238,0.72238 (100.72238),,2024/04/22 11:07:07,
42,193,1108604272,소리콤 주식회사,정재홍,분석,274394300,88.247,89.247,0.73220 (100.7322),,2024/04/24 02:12:41,
43,194,1068606738,(주)퓨쳐아이티,정정민,분석,274425000,88.258,89.257,0.74358 (100.74358),,2024/04/23 16:42:01,
44,195,2148710582,모던웨이브(주),원회광,분석,274430714,88.26,89.258,0.74570 (100.7457),,2024/04/22 10:31:17,
45,196,2041077930,라인월드정보,박선양,분석,274451755,88.267,89.265,0.75350 (100.7535),,2024/04/23 11:50:29,
46,197,2148104884,두원이에프씨 주식회사,장병민,분석,274452026,88.267,89.265,0.75360 (100.7536),,2024/04/19 17:52:06,
47,198,1138131356,중원기전(주),김창중,분석,274480620,88.277,89.275,0.76419 (100.76419),,2024/04/23 08:56:11,
48,199,2118101156,(주)인스틴솔루션,박세준,분석,274493400,88.282,89.279,0.76893 (100.76893),,2024/04/17 17:17:21,
49,200,2158706984,도드람정보기술 주식회사,이명석,분석,274523240,88.292,89.289,0.77999 (100.77999),,2024/04/18 11:43:44,
0,201,1198632979,성민전기 주식회사,김미영,분석,274577200,88.311,89.306,0.79999 (100.79999),,2024/04/21 23:44:09,
1,202,6988700230,주식회사 스마트이엔씨,전유선,분석,274612800,88.323,89.318,0.81319 (100.81319),,2024/04/20 16:43:11,
2,203,1198165586,제이케이앤티텔레콤(주),전찬화,분석,274631481,88.33,89.324,0.82012 (100.82012),,2024/04/22 12:59:07,
3,204,1088180573,다올정보기술주식회사,한숙기,분석,274642756,88.334,89.327,0.82429 (100.82429),,2024/04/22 17:21:32,
4,205,1208742187,주식회사 미소아이티,김재욱,분석,274690237,88.35,89.343,0.84190 (100.8419),,2024/04/23 09:17:12,
5,206,2208660663,주식회사 데이타렉스,김정국,분석,274716400,88.36,89.351,0.85159 (100.85159),,2024/04/23 16:20:44,
6,207,7048701285,주식회사 하랑에스아이,김호중,분석,274751480,88.372,89.363,0.86460 (100.8646),,2024/04/22 13:46:10,
7,208,1148661445,주식회사 아이티콘,이준형,분석,274768700,88.378,89.368,0.87098 (100.87098),,2024/04/19 10:46:02,
8,209,2158197106,주식회사통해,전용일,분석,274812446,88.393,89.383,0.88720 (100.8872),,2024/04/19 18:36:11,
9,210,8758100854,주식회사피앤에스네트웍솔루션,정용선,분석,274967027,88.447,89.433,0.94450 (100.9445),,2024/04/22 09:57:37,
10,211,2148188924,우민전기(주),이학표,분석,274974042,88.449,89.435,0.94710 (100.9471),,2024/04/23 15:37:41,
