,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
9,160,2198116973,건아정보기술 주식회사,심광호,분석,3601550943,65.68,86.921,87.801,0.22876 (100.22876),11 15,2024/12/05 17:32:50,
10,161,1088181548,디에스지엔 주식회사,신재범,분석,3601613000,65.68,86.922,87.803,0.23050 (100.2305),8 5,2024/12/06 11:26:22,
11,162,1188109728,득진통신(주),김진섭,분석,3601700745,65.72,86.925,87.805,0.23297 (100.23297),8 3,2024/12/06 10:18:50,
12,163,1098191393,주식회사 위쥬테크,이용표,분석,3601726700,65.72,86.925,87.806,0.23369 (100.23369),15 2,2024/12/05 09:35:47,
13,164,2068193673,지에스네트웍스(주),임동배,분석,3601778300,65.72,86.927,87.807,0.23514 (100.23514),10 9,2024/12/05 13:06:26,
14,165,1298104500,주식회사 상지건설,김영신,분석,3601783650,65.72,86.927,87.807,0.23530 (100.2353),6 12,2024/12/06 08:49:39,
15,166,1128152663,한국아이디정보(주),송찬호,분석,3601797880,65.72,86.927,87.807,0.23569 (100.23569),12 2,2024/12/05 17:01:07,
16,167,4168164789,누리씨앤아이 주식회사,성명찬,분석,3601844137,65.72,86.928,87.809,0.23700 (100.237),9 10,2024/12/05 15:58:29,
17,168,1218620796,(주)엠에스시스템,조희진,분석,3602072100,65.72,86.934,87.814,0.24340 (100.2434),1 11,2024/12/05 14:21:52,
18,169,2158192566,(주)열림정보기술,고동민,분석,3602107266,65.76,86.935,87.815,0.24439 (100.24439),15 11,2024/12/05 13:23:18,
19,170,3018158097,(주)광영,이영균,분석,3602212770,65.76,86.938,87.818,0.24736 (100.24736),13 5,2024/12/05 12:44:07,
20,171,1108175767,(주)에스에이치전기,김성태,분석,3602231990,65.76,86.938,87.818,0.24790 (100.2479),1 13,2024/12/05 17:16:24,
21,172,2018604729,주식회사 케이티 서비스 북부,진근하,분석,3602233000,65.76,86.938,87.818,0.24792 (100.24792),15 7,2024/12/05 10:17:02,
22,173,2068694508,주식회사 웰정보기술,강희춘,분석,3602253330,65.76,86.939,87.818,0.24850 (100.2485),8 9,2024/12/04 16:53:39,
23,174,2148842024,주식회사 에이번,김지윤,분석,3602317380,65.76,86.941,87.82,0.25030 (100.2503),12 5,2024/12/05 09:20:06,
24,175,2208104161,대신정보기술 주식회사,이광호,분석,3602352960,65.76,86.942,87.821,0.25130 (100.2513),15 1,2024/12/05 15:07:28,
25,176,1078746443,(주)라인테크놀로지,유현식,분석,3602370750,65.76,86.942,87.821,0.25179 (100.25179),4 13,2024/12/04 17:35:18,
26,177,1348168919,엠에스텔레콤(주),이형순,분석,3602409891,65.76,86.943,87.822,0.25290 (100.2529),9 6,2024/12/05 08:44:24,
27,178,2048651425,주식회사 메이사운드,심문섭,분석,3602431240,65.76,86.944,87.823,0.25350 (100.2535),12 14,2024/12/06 13:43:58,
28,179,1208635791,주식회사 피엔에이링크,연제성,분석,3602442126,65.76,86.944,87.823,0.25380 (100.2538),2 1,2024/12/05 09:23:08,
29,180,1198617662,주식회사 엠토스솔루션스,김관종,분석,3602471359,65.8,86.945,87.824,0.25462 (100.25462),7 1,2024/12/05 10:18:38,
30,181,3568102176,주식회사 코맥스강북점,이재명,분석,3602477400,65.8,86.945,87.824,0.25479 (100.25479),14 15,2024/12/05 15:39:31,
31,182,3018172051,주식회사 명광,홍기철,분석,3602498846,65.8,86.945,87.824,0.25540 (100.2554),6 2,2024/12/04 17:20:55,
32,183,2148734283,(주)뉴넷정보기술,김종원,분석,3602526245,65.8,86.946,87.825,0.25617 (100.25617),15 14,2024/12/04 17:19:28,
33,184,3148106601,주식회사 신호,양준모,분석,3602563000,65.8,86.947,87.826,0.25720 (100.2572),5 12,2024/12/05 09:40:15,
34,185,1128143733,공간미디어(주),김명숙,분석,3602591360,65.8,86.948,87.827,0.25800 (100.258),9 8,2024/12/06 07:51:52,
35,186,1108170025,(주)원비즈시스템,박의영,분석,3602597409,65.8,86.948,87.827,0.25817 (100.25817),11 13,2024/12/05 10:22:48,
36,187,1098145720,주식회사 영원텔레콤,김재성,분석,3602626600,65.8,86.949,87.828,0.25899 (100.25899),10 11,2024/12/05 16:36:20,
