,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
22,23,4768602548,주식회사드림전자피에이,박미영,분석,174312280,85.6,87.775,88.744,0.28290 (100.2829),10 6,2024/01/19 08:50:49,
23,23,2128142640,팍스코이앤아이(주),송기민,분석,174312280,85.6,87.775,88.744,0.28290 (100.2829),6 8,2024/01/19 17:03:08,
24,25,2038158134,(주)두전네트,손광현,분석,174314131,85.6,87.776,88.745,0.28397 (100.28397),8 11,2024/01/18 12:36:20,
25,26,1198172336,정보와기술 주식회사,이충근,분석,174316760,85.6,87.778,88.746,0.28550 (100.2855),15 9,2024/01/18 09:10:45,
26,27,1068198683,주식회사 포인트정보,김종필,분석,174319345,85.6,87.779,88.748,0.28700 (100.287),13 9,2024/01/22 07:32:04,
27,28,2148619102,유석산업(주),최현호,분석,174320488,85.6,87.78,88.748,0.28766 (100.28766),9 3,2024/01/22 13:14:51,
28,29,1068653279,주식회사 랜오아시스,서진선,분석,174335546,85.8,87.788,88.756,0.29640 (100.2964),9 11,2024/01/22 08:48:42,
29,30,2170366237,염광통신공사,기홍용,분석,174344300,85.8,87.793,88.76,0.30147 (100.30147),8 2,2024/01/19 19:37:18,
30,31,5138100034,주식회사 엠젠솔루션,조상환,분석,174346000,85.8,87.794,88.761,0.30246 (100.30246),5 12,2024/01/17 15:42:48,
31,32,1058773833,시큐솔루션 주식회사,남병창,분석,174346200,85.8,87.794,88.761,0.30258 (100.30258),7 14,2024/01/19 15:51:02,
32,33,1168155492,주식회사 코콤텍,고성춘,분석,174348300,86.0,87.795,88.762,0.30380 (100.3038),13 15,2024/01/18 13:28:18,
33,34,2298119773,양우건설 주식회사,고문철,분석,174350370,86.0,87.796,88.763,0.30500 (100.305),6 11,2024/01/22 09:23:38,
34,35,2128196243,신광씨앤티 주식회사,박광선,분석,174350600,86.0,87.796,88.764,0.30513 (100.30513),13 2,2024/01/18 10:08:45,
35,36,5088137937,(주)벨류데이터,이선미,분석,174350885,86.0,87.796,88.764,0.30530 (100.3053),2 11,2024/01/21 16:36:44,
36,37,1098172945,(주)마커스코리아,이헌철,분석,174351060,86.0,87.796,88.764,0.30540 (100.3054),2 13,2024/01/19 10:40:48,
37,38,1118128082,(주)디투엔지니어링,김낙경,분석,174355890,86.0,87.799,88.766,0.30820 (100.3082),9 7,2024/01/22 08:57:47,
38,39,2208108546,경림전기(주),김인형,분석,174356920,86.0,87.8,88.767,0.30880 (100.3088),1 8,2024/01/18 08:56:43,
39,40,4918100826,키엔컴아이엔씨 주식회사,이현지,분석,174358951,86.0,87.801,88.768,0.30998 (100.30998),6 11,2024/01/17 14:27:57,
40,41,8178800099,(주)대성오토텍,신미금,분석,174361500,86.0,87.802,88.769,0.31145 (100.31145),13 8,2024/01/18 10:38:19,
41,42,2048187419,(주)디지털우민,문장석,분석,174362087,86.0,87.802,88.769,0.31180 (100.3118),2 3,2024/01/19 15:42:56,
42,43,1148683959,제이엔에스텍주식회사,안종기,분석,174363470,86.0,87.803,88.77,0.31260 (100.3126),1 6,2024/01/22 11:33:07,
43,44,2078124989,청보음향(주),고인우,분석,174364673,86.0,87.804,88.771,0.31330 (100.3133),12 5,2024/01/18 15:49:23,
44,45,2048601134,주식회사시원에스알아이,김종훈,분석,174367172,86.2,87.805,88.772,0.31475 (100.31475),11 4,2024/01/22 09:50:58,
45,46,1298155066,일조텔레콤(주),김문섭,분석,174374150,86.2,87.809,88.776,0.31879 (100.31879),11 2,2024/01/19 17:07:19,
46,47,1078606385,대선아이넷(주),신일자,분석,174375180,86.2,87.809,88.776,0.31939 (100.31939),1 14,2024/01/19 15:46:44,
47,48,2148647194,투앤원정보통신주식회사,서승호,분석,174377771,86.2,87.811,88.777,0.32090 (100.3209),1 15,2024/01/19 13:34:01,
48,49,1138655784,주식회사 유씨큐넷,김경,분석,174378287,86.2,87.811,88.778,0.32119 (100.32119),15 14,2024/01/17 17:42:00,
49,50,1068674463,주식회사 리번드,임성일,분석,174378569,86.2,87.811,88.778,0.32136 (100.32136),5 13,2024/01/18 12:33:07,
0,51,2338109798,구스텍 주식회사,고중구,분석,174378800,86.2,87.811,88.778,0.32149 (100.32149),2 6,2024/01/19 16:39:16,
1,52,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,174382770,86.2,87.814,88.78,0.32380 (100.3238),4 6,2024/01/18 17:51:30,
2,53,1200295066,비젼텔레콤,임의석,분석,174383100,86.2,87.814,88.78,0.32399 (100.32399),8 4,2024/01/22 09:03:34,
3,54,2118612681,(주)해우정보시스템,김병헌,분석,174386215,86.4,87.815,88.782,0.32579 (100.32579),8 12,2024/01/19 09:22:43,
4,55,1198605337,(주)신한이엔아이,유순자,분석,174387770,86.4,87.816,88.783,0.32670 (100.3267),7 6,2024/01/21 09:05:47,
5,56,2208886221,주식회사 지엔아이티,윤상병,분석,174388160,86.4,87.816,88.783,0.32692 (100.32692),12 8,2024/01/17 14:08:38,
6,57,1108170025,(주)원비즈시스템,박의영,분석,174390784,86.4,87.818,88.784,0.32845 (100.32845),14 6,2024/01/18 14:21:47,
7,58,2158643395,민네트워크(주),황상택,분석,174392880,86.4,87.819,88.785,0.32966 (100.32966),9 15,2024/01/18 09:05:56,
8,59,1098611773,주식회사상현엔지니어링,이재권,분석,174396000,86.4,87.821,88.787,0.33147 (100.33147),2 9,2024/01/22 08:54:22,
9,60,1138163445,주식회사 삼도통신,이정경,분석,174398600,86.4,87.822,88.788,0.33298 (100.33298),15 1,2024/01/18 15:05:39,
10,61,4098163161,(주)동우커뮤니케이션,송준성,분석,174403300,86.6,87.825,88.79,0.33571 (100.33571),2 10,2024/01/22 09:58:33,
11,62,1068604157,주식회사 넥시스정보,오세후,분석,174404320,86.6,87.825,88.791,0.33630 (100.3363),12 7,2024/01/18 18:19:27,
12,63,1048603486,우영메카(주),김규승,분석,174406209,86.6,87.826,88.792,0.33740 (100.3374),4 1,2024/01/21 20:42:40,
13,64,1108175433,승림이앤씨(주),박기철,분석,174411720,86.6,87.829,88.795,0.34059 (100.34059),1 10,2024/01/18 14:42:25,
14,65,2158168163,블루엔이(주),정홍채,분석,174413200,86.6,87.83,88.795,0.34145 (100.34145),4 12,2024/01/17 14:14:05,
15,66,2178601498,주식회사 엔키텍,원영춘,분석,174415171,86.6,87.831,88.796,0.34260 (100.3426),12 8,2024/01/18 08:00:47,
16,67,1138613391,주식회사 지에스씨앤씨,석덕림,분석,174415680,86.6,87.831,88.797,0.34289 (100.34289),9 5,2024/01/19 08:37:13,
17,68,1198647905,주식회사 리안시스템,원미리,분석,174417240,86.6,87.832,88.798,0.34380 (100.3438),5 4,2024/01/17 18:22:31,
18,69,1088603552,주식회사 아이앤씨테크,전민호,분석,174418790,86.6,87.833,88.798,0.34470 (100.3447),6 3,2024/01/22 08:54:38,
19,70,6078616291,케이시스 주식회사,김중섭,분석,174420000,86.6,87.834,88.799,0.34540 (100.3454),5 13,2024/01/19 10:02:07,
20,71,2158133077,오티씨 주식회사,김희언,분석,174422323,86.8,87.835,88.8,0.34675 (100.34675),13 12,2024/01/18 08:34:45,
21,72,1178152367,(주)브레인컨설팅,박수영,분석,174425860,86.8,87.837,88.802,0.34880 (100.3488),12 11,2024/01/19 10:28:43,
22,73,1058630797,주식회사 이디엔텍,김기영,분석,174429476,86.8,87.839,88.804,0.35090 (100.3509),8 6,2024/01/18 12:51:55,
23,74,2068682619,주식회사 엠플러스통신,신동수,분석,174430509,86.8,87.839,88.804,0.35149 (100.35149),6 14,2024/01/18 17:38:02,
24,75,1868701717,주식회사 성남정보통신,이미경,분석,174434470,86.8,87.841,88.806,0.35379 (100.35379),12 5,2024/01/18 07:40:23,
25,76,1138195817,(주)베스트일렉트로닉스,최경원,분석,174436360,86.8,87.843,88.807,0.35489 (100.35489),3 4,2024/01/19 10:44:16,
26,77,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,174438828,86.8,87.844,88.809,0.35632 (100.35632),3 5,2024/01/17 16:21:11,
27,78,1058747280,주식회사 하이디,문이수,분석,174440900,87.0,87.845,88.81,0.35752 (100.35752),1 4,2024/01/17 15:52:36,
28,79,1348182624,(주)이앤에스알앤디,이봉희,분석,174441713,87.0,87.845,88.81,0.35800 (100.358),13 6,2024/01/22 07:38:47,
29,80,1098603050,(주)이루기술,박지현,분석,174444000,87.0,87.847,88.811,0.35932 (100.35932),15 1,2024/01/19 09:57:43,
30,81,2158148186,시스텍전기통신 주식회사,전진우,분석,174446354,87.0,87.848,88.812,0.36069 (100.36069),3 8,2024/01/18 14:46:56,
31,82,5208801248,주식회사 해주정보통신,임나영,분석,174447700,87.0,87.849,88.813,0.36147 (100.36147),15 4,2024/01/19 11:27:00,
32,83,1858801633,삼보종합이앤씨주식회사,공갑배,분석,174447744,87.0,87.849,88.813,0.36149 (100.36149),15 2,2024/01/19 10:08:57,
33,84,6338800846,원흥이엔씨 주식회사,최재혁,분석,174448779,87.0,87.849,88.814,0.36210 (100.3621),15 2,2024/01/19 15:06:59,
34,85,4108633207,(유)대원엔지니어링,박윤규,분석,174450000,87.0,87.85,88.814,0.36280 (100.3628),3 8,2024/01/19 10:07:38,
35,86,2148132740,(주)융시스템,박진기,분석,174451710,87.0,87.851,88.815,0.36380 (100.3638),5 10,2024/01/19 20:46:05,
36,87,2148781807,(주)창리정보통신,정종호,분석,174456017,87.0,87.853,88.817,0.36630 (100.3663),2 5,2024/01/19 09:44:17,
37,88,6428601243,주식회사 기가넷시스템,방영락,분석,174458000,87.0,87.854,88.818,0.36745 (100.36745),10 4,2024/01/19 18:13:29,
38,89,1138169250,코리아이지텔주식회사,임규학,분석,174458070,87.0,87.854,88.818,0.36749 (100.36749),8 14,2024/01/22 10:21:43,
39,90,1188115778,대신통신기술(주),김지영,분석,174460330,87.2,87.855,88.819,0.36880 (100.3688),10 7,2024/01/19 10:29:45,
40,91,1388113508,(주)이엔티파워,장정수,분석,174461380,87.2,87.856,88.82,0.36941 (100.36941),9 12,2024/01/22 01:34:48,
41,92,1208633380,(주)에스에스통신,이종필,분석,174464900,87.2,87.858,88.822,0.37145 (100.37145),2 11,2024/01/19 09:07:53,
42,93,1058164176,(주)신보파워텍,공민우,분석,174466760,87.2,87.859,88.823,0.37253 (100.37253),5 15,2024/01/22 09:22:01,
43,94,1148680379,주식회사 다경시스템,김대원,분석,174470840,87.2,87.861,88.825,0.37490 (100.3749),2 11,2024/01/18 08:32:50,
44,95,2158197601,주식회사 알파시큐넷,진승화,분석,174473425,87.2,87.863,88.826,0.37640 (100.3764),4 13,2024/01/18 14:49:33,
45,96,2058140829,원앤원산업개발(주),배애순,분석,174477560,87.4,87.865,88.828,0.37879 (100.37879),1 7,2024/01/18 09:57:10,
46,97,1088127729,주식회사 대원네시스,이연호,분석,174477730,87.4,87.865,88.828,0.37889 (100.37889),4 8,2024/01/18 16:18:06,
47,98,1058173369,(주)신한개발,이종순,분석,174479629,87.4,87.866,88.829,0.38000 (100.38),12 10,2024/01/17 20:48:42,
48,99,1018139321,(주)세웅정보통신,장우진,분석,174482200,87.4,87.867,88.831,0.38149 (100.38149),2 9,2024/01/18 08:58:18,
49,100,3158800929,에이블이엔씨 주식회사,김주형,분석,174486868,87.4,87.87,88.833,0.38420 (100.3842),1 10,2024/01/18 09:19:16,
0,101,1108179327,(주) 유엘네트웍스,정재순,분석,174491004,87.4,87.872,88.835,0.38660 (100.3866),11 7,2024/01/18 13:04:53,
1,102,1138165967,주식회사 다솔이앤씨,김선경,분석,174494800,87.4,87.874,88.837,0.38880 (100.3888),2 14,2024/01/19 13:20:24,
2,103,1198635243,(주)다룸정보기술,이혜경,분석,174499400,87.6,87.877,88.839,0.39147 (100.39147),8 9,2024/01/17 20:05:48,
3,104,1298141752,에이플시스템즈(주),윤진경,분석,174503410,87.6,87.879,88.841,0.39379 (100.39379),14 9,2024/01/17 19:46:33,
4,105,1138629419,(주)에스이든,하태정,분석,174504440,87.6,87.879,88.842,0.39439 (100.39439),4 15,2024/01/19 09:53:26,
5,106,2120549052,태성통신,최재석,분석,174504758,87.6,87.88,88.842,0.39458 (100.39458),15 14,2024/01/22 08:47:15,
6,107,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,174507894,87.6,87.881,88.844,0.39640 (100.3964),3 7,2024/01/22 10:05:24,
7,108,1098161598,(주)삼우씨앤에스,이기만,분석,174512030,87.6,87.883,88.846,0.39879 (100.39879),15 6,2024/01/22 12:58:38,
8,109,1068619820,주식회사유엔콘트롤,남성모,분석,174515780,87.8,87.885,88.848,0.40097 (100.40097),13 2,2024/01/17 14:53:04,
9,110,1018172790,(주)공신데이타,서만식,분석,174517960,87.8,87.887,88.849,0.40224 (100.40224),2 12,2024/01/19 11:38:20,
10,111,2108164712,주식회사 데스카,조혜연,분석,174520330,87.8,87.888,88.85,0.40361 (100.40361),7 11,2024/01/17 17:11:18,
11,112,2141167760,세기정보통신,송재홍,분석,174525820,87.8,87.891,88.853,0.40680 (100.4068),1 4,2024/01/19 13:05:33,
12,113,1058123684,주식회사 우전정보통신,이정,분석,174526056,87.8,87.891,88.853,0.40693 (100.40693),8 15,2024/01/19 16:54:08,
13,114,1138658592,위너시스텍 주식회사,조용걸,분석,174526100,87.8,87.891,88.853,0.40696 (100.40696),9 11,2024/01/19 11:48:41,
14,115,1328127945,부민통신 주식회사,박창욱,분석,174527026,87.8,87.892,88.853,0.40750 (100.4075),1 6,2024/01/18 13:47:58,
15,116,2068213088,사단법인장애인동반성장협회,정영석,분석,174528200,87.8,87.892,88.854,0.40818 (100.40818),4 1,2024/01/19 14:09:00,
16,117,1098153915,하비넷정보통신(주),이종훈,분석,174528574,87.8,87.892,88.854,0.40839 (100.40839),14 3,2024/01/22 08:32:09,
17,118,6218602134,(주)플러스전력,이하일,분석,174541320,88.0,87.899,88.861,0.41579 (100.41579),4 5,2024/01/17 14:31:52,
18,119,1088193869,(주)동명텔레콤,김경은,분석,174543050,88.0,87.9,88.862,0.41679 (100.41679),14 9,2024/01/18 09:25:25,
19,120,1428168147,주식회사 다옴건설,이창석,분석,174544400,88.0,87.901,88.862,0.41758 (100.41758),4 10,2024/01/19 12:26:15,
20,121,1888601171,에이케이에스정보주식회사,안기수,분석,174548742,88.0,87.903,88.864,0.42010 (100.4201),1 4,2024/01/21 14:59:25,
21,122,2208131391,호진산업기연(주),안형근,분석,174548910,88.0,87.903,88.865,0.42019 (100.42019),6 11,2024/01/19 09:16:45,
22,123,1288141176,주식회사 와이씨스템,장영찬,분석,174555118,88.2,87.907,88.868,0.42380 (100.4238),7 8,2024/01/22 09:30:12,
23,124,2118645407,흥일정보통신(주),정본영,분석,174558564,88.2,87.909,88.869,0.42579 (100.42579),15 14,2024/01/19 10:25:24,
24,125,6818700095,주식회사 진영이엔씨,조근호,분석,174560290,88.2,87.91,88.87,0.42680 (100.4268),12 1,2024/01/19 09:33:28,
25,126,1138159301,삼인제어시스템 주식회사,최민성,분석,174564950,88.2,87.912,88.873,0.42950 (100.4295),11 6,2024/01/19 15:25:08,
26,127,1138683368,주식회사 에스엠시스템즈,이승환,분석,174566950,88.2,87.913,88.874,0.43066 (100.43066),11 14,2024/01/19 16:24:34,
27,128,2128604113,주식회사 아리아,장시진,분석,174577520,88.4,87.919,88.879,0.43679 (100.43679),14 12,2024/01/18 09:19:42,
28,129,1078825334,스마트네트웍스 주식회사,박정옥,분석,174586050,88.4,87.923,88.883,0.44174 (100.44174),2 5,2024/01/21 18:10:03,
29,130,3188601020,주식회사 프레이,조성준,분석,174594686,88.6,87.928,88.888,0.44675 (100.44675),11 2,2024/01/21 23:26:11,
30,131,7048701285,주식회사 하랑에스아이,김호중,분석,174594760,88.6,87.928,88.888,0.44680 (100.4468),3 6,2024/01/19 09:17:00,
31,132,3128196859,주식회사 가델,김정민,분석,174595300,88.6,87.928,88.888,0.44711 (100.44711),6 14,2024/01/18 19:15:15,
32,133,1198629800,주식회사 메카넷,천수연,분석,174598200,88.6,87.93,88.89,0.44879 (100.44879),11 8,2024/01/19 10:22:30,
33,134,1218140540,영현정보통신(주),김두식,분석,174602776,88.6,87.933,88.892,0.45145 (100.45145),8 9,2024/01/18 09:19:27,
34,135,2068679088,(주)한맥아이티,최예니,분석,174607160,88.8,87.935,88.894,0.45399 (100.45399),1 12,2024/01/19 13:26:57,
35,136,2011497895,정우이앤씨,유동환,분석,174607547,88.8,87.935,88.894,0.45422 (100.45422),1 14,2024/01/18 10:11:15,
36,137,5568600846,주식회사 아이콘정보통신,박종일,분석,174610000,88.8,87.936,88.896,0.45564 (100.45564),4 10,2024/01/21 19:42:54,
37,138,1168137418,두레옵트로닉스 주식회사,최수현,분석,174611990,88.8,87.938,88.897,0.45679 (100.45679),5 14,2024/01/19 17:38:15,
38,139,1208166080,(주)기산텔레콤,박병기,분석,174612780,88.8,87.938,88.897,0.45725 (100.45725),4 11,2024/01/22 09:26:54,
39,140,2188103742,피에스텍(주),황재용,분석,174613031,88.8,87.938,88.897,0.45740 (100.4574),7 5,2024/01/19 16:24:51,
40,141,6458800418,청명이엔지 주식회사,김형준,분석,174614578,88.8,87.939,88.898,0.45830 (100.4583),2 9,2024/01/19 16:41:31,
41,142,1068188579,(주)키월드정보통신,김영범,분석,174615960,88.8,87.94,88.899,0.45910 (100.4591),2 11,2024/01/19 08:41:32,
42,143,1041890207,삼정정보통신,이순봉,분석,174616460,88.8,87.94,88.899,0.45939 (100.45939),4 15,2024/01/18 17:25:29,
43,144,1138607924,두성건설주식회사,안성병,분석,174618360,88.8,87.941,88.9,0.46049 (100.46049),15 13,2024/01/19 10:49:35,
44,145,2068625393,주식회사 성림전설,박상동,분석,174625264,89.0,87.945,88.903,0.46450 (100.4645),11 2,2024/01/17 17:16:35,
45,146,2208197511,(주)다산지앤지,유철종,분석,174629230,89.0,87.947,88.905,0.46680 (100.4668),6 8,2024/01/18 09:26:42,
46,147,2048190516,주식회사동훈전설,정준모,분석,174631125,89.0,87.948,88.906,0.46790 (100.4679),10 9,2024/01/19 15:03:47,
47,148,1078713433,(주)스마트게이트,김민우,분석,174636900,89.0,87.951,88.909,0.47125 (100.47125),7 10,2024/01/17 16:20:55,
48,149,2068650742,한선씨앤씨 주식회사,장홍식,분석,174637967,89.0,87.952,88.91,0.47187 (100.47187),2 15,2024/01/18 10:14:20,
49,150,2068694508,주식회사 웰정보기술,강희춘,분석,174640700,89.0,87.953,88.911,0.47345 (100.47345),1 9,2024/01/22 09:29:35,
0,151,1198687872,주식회사 스타버킷,김영섭,분석,174646460,89.2,87.956,88.914,0.47679 (100.47679),4 1,2024/01/19 14:40:20,
1,152,1068601621,주식회사 동양타브,이세근,분석,174649400,89.2,87.958,88.916,0.47850 (100.4785),9 10,2024/01/19 15:55:57,
2,153,5198102535,주식회사 이음유앤아이,박영재,분석,174649460,89.2,87.958,88.916,0.47853 (100.47853),5 10,2024/01/19 08:37:29,
3,154,1198639540,주식회사 새누,황선오,분석,174657500,89.2,87.962,88.92,0.48320 (100.4832),14 13,2024/01/17 14:20:32,
4,155,1198684157,(주)이제이정보시스템,정광열,분석,174663700,89.4,87.965,88.923,0.48680 (100.4868),14 4,2024/01/18 11:14:37,
5,156,1098133637,주식회사 화인컴,김창만,분석,174668170,89.4,87.968,88.925,0.48939 (100.48939),13 2,2024/01/19 10:38:48,
6,157,1058693453,주식회사태융정보통신,문성준,분석,174669380,89.4,87.969,88.926,0.49009 (100.49009),8 5,2024/01/22 02:40:29,
7,158,2148722924,주식회사 다음정보기술,김은선,분석,174679500,89.4,87.974,88.931,0.49596 (100.49596),4 10,2024/01/17 22:04:51,
8,159,3798700760,로안테크(주),장승현,분석,174680243,89.4,87.974,88.931,0.49640 (100.4964),12 1,2024/01/18 10:58:40,
9,160,2208742003,신영에스아이 (주),박형근,분석,174680930,89.6,87.975,88.932,0.49679 (100.49679),9 10,2024/01/19 12:51:11,
10,161,1088179663,주식회사 시큐뱅크,심재춘,분석,174688170,89.6,87.979,88.935,0.50099 (100.50099),5 2,2024/01/19 15:36:19,
11,162,1198617662,주식회사 엠토스솔루션스,김관종,분석,174696875,89.6,87.983,88.94,0.50605 (100.50605),14 10,2024/01/18 10:05:39,
12,163,2038143631,주식회사 티시스,유태호,분석,174710232,89.8,87.991,88.947,0.51380 (100.5138),3 13,2024/01/22 08:04:15,
13,164,1078165206,앤아이에스(주),정성호,분석,174713507,89.8,87.992,88.948,0.51570 (100.5157),14 1,2024/01/19 16:34:42,
14,165,1098154781,(주)공항엔지니어링,박필립,분석,174718340,90.0,87.995,88.951,0.51850 (100.5185),3 1,2024/01/22 09:33:56,
15,166,1138640864,주식회사 지앤씨씨,정연진,분석,174719030,90.0,87.995,88.951,0.51890 (100.5189),6 13,2024/01/19 15:38:16,
16,167,1018151776,(주)지디시,김승환,분석,174721430,90.0,87.997,88.952,0.52029 (100.52029),7 3,2024/01/17 17:19:41,
17,168,7848600209,주식회사 아이알디통신,곽이현,분석,174724019,90.0,87.998,88.954,0.52179 (100.52179),6 9,2024/01/22 09:45:51,
18,169,2208104161,대신정보기술 주식회사,이광호,분석,174729500,90.0,88.001,88.957,0.52498 (100.52498),5 2,2024/01/19 14:17:46,
19,170,1018154491,엘케이테크넷(주),이만형,분석,174734706,90.0,88.004,88.959,0.52800 (100.528),12 10,2024/01/18 10:11:54,
20,171,2138176895,주식회사 코젠,윤영근,분석,174735560,90.0,88.004,88.96,0.52849 (100.52849),3 15,2024/01/20 11:45:22,
21,172,1148611926,(주)동진이앤티,김미화,분석,174739320,89.8,88.006,88.961,0.53067 (100.53067),4 10,2024/01/22 06:44:27,
22,173,1138123972,(주)일광테크,임기철,분석,174739877,89.8,88.007,88.962,0.53100 (100.531),6 1,2024/01/19 11:44:26,
23,174,2148619081,주식회사 유신테크,김용근,분석,174741700,89.8,88.008,88.963,0.53205 (100.53205),2 1,2024/01/18 12:58:20,
24,175,1108127950,서경전기(주),이종환,분석,174747234,89.8,88.011,88.966,0.53526 (100.53526),2 8,2024/01/19 09:17:41,
25,176,1058221062,사단법인 대한장애인복지협회,박재환,분석,174754530,89.6,88.015,88.969,0.53950 (100.5395),12 7,2024/01/19 17:38:11,
26,177,2108157604,주식회사 유니원이엔지,장소영,분석,174762980,89.6,88.019,88.974,0.54440 (100.5444),14 9,2024/01/19 10:00:27,
27,178,1128148285,(주)백제이앤씨,손흥도,분석,174779020,89.4,88.028,88.982,0.55371 (100.55371),4 3,2024/01/18 11:16:32,
28,179,1138628119,주식회사 아이티로그,김인희,분석,174785893,89.4,88.032,88.985,0.55770 (100.5577),6 1,2024/01/22 02:13:04,
29,180,1358131171,(주)금성전기통신공사,김윤환,분석,174787320,89.4,88.032,88.986,0.55852 (100.55852),7 6,2024/01/18 11:19:45,
30,181,1058686587,(주)참슬테크,정희연,분석,174793799,89.2,88.036,88.989,0.56228 (100.56228),5 15,2024/01/19 09:14:07,
31,182,1578700724,주식회사 자비스넷,박주영,분석,174804340,89.2,88.042,88.995,0.56840 (100.5684),2 15,2024/01/18 09:36:48,
32,183,1098120807,(주)케이비에스비즈니스,박승규,분석,174804854,89.2,88.042,88.995,0.56870 (100.5687),11 12,2024/01/19 17:19:56,
33,184,2068666263,세움기술 주식회사,주익중,분석,174810540,89.0,88.045,88.998,0.57200 (100.572),1 10,2024/01/19 15:48:08,
34,185,2158168275,천마정보통신(주),황범만,분석,174819000,89.0,88.049,89.002,0.57690 (100.5769),10 14,2024/01/21 20:28:22,
35,186,2098134940,주식회사윤송이엔씨,정윤계,분석,174840460,88.8,88.061,89.013,0.58936 (100.58936),2 9,2024/01/19 12:40:34,
36,187,1068638093,(주)엘케이시스코,이기일,분석,174842370,88.8,88.062,89.014,0.59046 (100.59046),4 8,2024/01/17 16:00:55,
37,188,2068601178,주식회사 해인이티에프,오재근,분석,174849317,88.6,88.066,89.018,0.59450 (100.5945),7 13,2024/01/19 07:31:38,
38,189,1198658528,진솔이앤에스 주식회사,김정현,분석,174855005,88.6,88.069,89.02,0.59780 (100.5978),3 13,2024/01/19 17:32:44,
39,190,2178114305,주식회사 광문정보통신,서정만,분석,174857320,88.6,88.07,89.022,0.59914 (100.59914),1 10,2024/01/17 17:36:05,
