,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
37,188,1298623254,주식회사 제노시스,송지윤,분석,1033709488,65.0,89.346,89.514,0.0199 (100.0199),15 2,2024/09/04 09:51:08,
38,189,2158168275,천마정보통신(주),황범만,분석,1033718351,65.0,89.347,89.515,0.0207 (100.0207),1 3,2024/09/05 00:18:40,
39,190,2158686429,주식회사 비엔솔루트,김진형,분석,1033721063,65.0,89.347,89.515,0.0210 (100.021),12 2,2024/09/05 08:58:33,
40,191,1138188878,주식회사 신영이엔티,이찬세,분석,1033724990,65.0,89.348,89.515,0.0214 (100.0214),6 3,2024/09/03 15:09:12,
41,191,1288711752,주식회사 이든이앤씨,정영준,분석,1033724990,65.0,89.348,89.515,0.0214 (100.0214),15 7,2024/09/05 08:59:39,
42,193,3028127525,주식회사 동우이앤에스,김민경,분석,1033736980,65.0,89.349,89.516,0.0225 (100.0225),4 10,2024/09/03 14:48:00,
43,194,1058649262,주식회사 노하우전기통신,임창배,분석,1033738425,65.0,89.349,89.516,0.0227 (100.0227),12 6,2024/09/03 10:13:33,
44,195,1248738050,컴크로스 주식회사,황재선,분석,1033739000,65.0,89.349,89.517,0.0227 (100.0227),14 1,2024/09/05 08:58:29,
45,196,1408129250,주식회사 포콤,유향숙,분석,1033742460,65.0,89.349,89.517,0.0230 (100.023),1 11,2024/09/03 17:13:43,
46,197,2058126341,종합전기 주식회사,김유훈,분석,1033744523,65.0,89.349,89.517,0.0232 (100.0232),13 2,2024/09/04 16:16:57,
47,198,2148752525,(주)엘티네트워크,조완식,분석,1033745681,65.0,89.349,89.517,0.0234 (100.0234),10 11,2024/09/04 13:50:13,
48,199,7068100034,주식회사 디에스원,박준하,분석,1033749700,65.0,89.35,89.517,0.0237 (100.0237),3 1,2024/09/04 09:06:52,
49,200,6178176364,(주)동양시스컴,정형보,분석,1033767778,65.0,89.351,89.519,0.0255 (100.0255),3 2,2024/09/03 10:43:40,
0,201,1138163218,(주)신성하이텍,성성모,분석,1033799440,65.0,89.354,89.522,0.0286 (100.0286),15 14,2024/09/03 10:30:46,
1,202,6138174710,주식회사 유디피시스,구태수,분석,1033799500,65.0,89.354,89.522,0.0286 (100.0286),6 5,2024/09/03 18:26:26,
2,203,5048139286,(주)에스디정보통신,정효종,분석,1033802503,65.0,89.355,89.522,0.0289 (100.0289),13 5,2024/09/04 15:29:10,
3,204,1088192652,(주)라인테크,한금순,분석,1033808703,65.0,89.355,89.523,0.0295 (100.0295),12 3,2024/09/05 09:17:32,
4,205,1078764946,아토리서치 주식회사,정재웅,분석,1033823173,65.0,89.356,89.524,0.0309 (100.0309),7 9,2024/09/04 10:23:09,
5,206,1200582335,델타전자통신,이성남,분석,1033827300,65.0,89.357,89.524,0.0312 (100.0312),8 15,2024/09/05 08:12:04,
6,207,1348607315,주식회사 테크미컴,김영석,분석,1033832577,65.0,89.357,89.525,0.0318 (100.0318),4 13,2024/09/03 14:11:47,
7,208,7418801210,주식회사 한국에이브이산업,이재숙,분석,1033842800,65.0,89.358,89.526,0.0327 (100.0327),10 14,2024/09/03 10:31:47,
8,209,1078776699,주식회사 대성아이엔티,박준영,분석,1033852111,65.0,89.359,89.526,0.0337 (100.0337),10 9,2024/09/05 09:07:15,
9,210,2178114305,주식회사 광문정보통신,서정만,분석,1033857400,65.0,89.359,89.527,0.0342 (100.0342),14 10,2024/09/04 13:53:29,
10,211,7178701199,주식회사 에스오씨코리아,정훈채,분석,1033860170,65.0,89.36,89.527,0.0344 (100.0344),1 12,2024/09/05 09:31:29,
11,212,6348600656,주식회사비전제어시스템,정운숙,분석,1033872790,65.0,89.361,89.528,0.0357 (100.0357),10 6,2024/09/04 16:43:46,
12,213,1428127374,주식회사 바인시스템,최윤정,분석,1033874725,65.0,89.361,89.528,0.0358 (100.0358),3 6,2024/09/04 23:11:22,
13,214,8298801505,(주)디에이치정보기술,김영중,분석,1033890100,65.0,89.362,89.53,0.0373 (100.0373),2 14,2024/09/03 11:42:33,
14,215,2208869047,양지전기 주식회사,박승연,분석,1033890350,65.0,89.362,89.53,0.0374 (100.0374),15 7,2024/09/03 11:19:08,
15,216,6888800486,주식회사 정석,신대철,분석,1033893450,65.0,89.363,89.53,0.0376 (100.0376),10 7,2024/09/04 16:05:56,
16,217,1058192352,한아름정보통신(주),손경선,분석,1033899110,65.0,89.363,89.53,0.0382 (100.0382),6 10,2024/09/04 10:20:56,
17,218,1428157015,경기정보통신 주식회사,이문기,분석,1033912054,65.0,89.364,89.532,0.0395 (100.0395),9 11,2024/09/04 08:51:44,
18,218,2298125412,스크린정보통신(주),조승제,분석,1033912054,65.0,89.364,89.532,0.0395 (100.0395),11 10,2024/09/04 08:30:18,
19,220,1998100240,주식회사 우솔통신기술,박동주,분석,1033914948,65.0,89.364,89.532,0.0397 (100.0397),5 14,2024/09/03 10:09:54,
20,221,3038701398,주식회사 풀빛네트웍,박은혜,분석,1033921156,65.0,89.365,89.532,0.0403 (100.0403),11 6,2024/09/03 10:35:37,
21,222,8918602198,주식회사 제이에스전기통신,임종성,분석,1033924000,65.0,89.365,89.533,0.0406 (100.0406),14 1,2024/09/05 09:20:56,
22,223,6058634352,주식회사 풍정정보통신,안의범,분석,1033932725,65.0,89.366,89.533,0.0415 (100.0415),14 2,2024/09/03 15:41:38,
23,224,3148177839,주식회사 온더시스,오진덕,분석,1033933176,65.0,89.366,89.533,0.0415 (100.0415),11 1,2024/09/05 08:12:30,
24,225,4108162712,(유)지이씨,백선희,분석,1033939960,65.0,89.367,89.534,0.0422 (100.0422),1 3,2024/09/04 09:42:45,
25,226,1148194451,신화소방(주),정영옥,분석,1033943058,65.0,89.367,89.534,0.0424 (100.0424),7 15,2024/09/05 09:30:57,
26,227,2048641456,주식회사 서경정보기술,이기필,분석,1033946000,65.0,89.367,89.534,0.0427 (100.0427),14 11,2024/09/03 10:29:32,
27,228,2048198750,(주)아이피엑스,나하나,분석,1033952300,65.0,89.368,89.535,0.0433 (100.0433),13 5,2024/09/04 09:32:47,
28,229,6058189420,주식회사임택전기통신,임문택,분석,1033952500,65.0,89.368,89.535,0.0434 (100.0434),8 13,2024/09/04 14:29:14,
29,230,1358131171,(주)금성전기통신공사,김윤환,분석,1033963940,65.0,89.369,89.536,0.0445 (100.0445),9 3,2024/09/03 10:19:18,
30,231,1108130979,(주)대림,배원복,분석,1033965000,65.0,89.369,89.536,0.0446 (100.0446),4 15,2024/09/05 08:37:12,
31,232,2248154644,명인정보기술 주식회사,이은희,분석,1033974350,65.0,89.37,89.537,0.0455 (100.0455),1 7,2024/09/03 14:10:40,
32,233,2108156959,두레에스텍 주식회사,유의근,분석,1033984400,65.0,89.371,89.538,0.0465 (100.0465),15 7,2024/09/04 14:57:52,
33,234,2048129194,위성이앤씨(주),이양숙,분석,1033994734,65.0,89.372,89.539,0.0475 (100.0475),2 6,2024/09/04 14:33:37,
34,235,1308197047,드림네트웍스 주식회사,조정하,분석,1033997830,65.0,89.372,89.539,0.0477 (100.0477),12 7,2024/09/05 09:28:07,
35,236,1298148041,주식회사 경원,안귀영,분석,1033999902,65.0,89.372,89.539,0.0480 (100.048),3 7,2024/09/05 09:01:19,
36,237,4208600800,주식회사 위버아이엔티,김양진,분석,1034000112,65.0,89.372,89.539,0.0480 (100.048),5 7,2024/09/05 07:59:36,
37,238,5148146407,참조은정보통신주식회사,차중은,분석,1034008170,65.0,89.373,89.54,0.0488 (100.0488),11 7,2024/09/05 08:54:23,
38,239,2048651425,주식회사 메이사운드,심문섭,분석,1034009200,65.0,89.373,89.54,0.0488 (100.0488),4 1,2024/09/03 16:12:02,
39,240,2158769714,주식회사 누리엔에스,박봉기,분석,1034024334,65.0,89.374,89.541,0.0503 (100.0503),13 4,2024/09/03 16:33:29,
40,241,2028162708,(주)에스텍시스템,이병화,분석,1034043309,65.0,89.376,89.543,0.0522 (100.0522),8 3,2024/09/04 14:11:10,
41,242,2118612681,(주)해우정보시스템,김병헌,분석,1034050378,65.0,89.377,89.543,0.0528 (100.0528),1 13,2024/09/04 12:53:46,
42,243,2128122829,신한종합네트웍스 주식회사,최선례,분석,1034099900,65.0,89.381,89.548,0.0576 (100.0576),9 3,2024/09/03 11:06:01,
43,244,1088159691,(주)다우텔레콤,이영순,분석,1034106353,65.0,89.381,89.548,0.0583 (100.0583),4 7,2024/09/04 21:01:41,
44,245,2138641595,주식회사 브랜드텍,김은수,분석,1034112554,65.0,89.382,89.549,0.0589 (100.0589),10 8,2024/09/04 09:55:38,
45,246,3148186599,주식회사 케이에스솔루션,김상순,분석,1034121855,65.0,89.383,89.55,0.0598 (100.0598),5 9,2024/09/04 09:34:12,
46,247,2368702137,주식회사 디에스정보기술,전광수,분석,1034124957,65.0,89.383,89.55,0.0601 (100.0601),4 10,2024/09/03 17:57:50,
47,248,4028158842,주식회사 마루이앤씨,정지연,분석,1034125000,65.0,89.383,89.55,0.0601 (100.0601),12 7,2024/09/03 10:12:58,
48,249,6638801318,주식회사 세이콘,이현수,분석,1034127512,65.0,89.383,89.55,0.0603 (100.0603),14 2,2024/09/04 16:58:22,
49,250,6468601207,주식회사 심시스글로벌(SIMSYSGLOBAL Inc.),김윤제,분석,1034132190,65.0,89.384,89.551,0.0608 (100.0608),4 10,2024/09/04 13:31:41,
0,251,7748701227,지심전기 주식회사,송원표,분석,1034139000,65.0,89.384,89.551,0.0614 (100.0614),14 13,2024/09/05 08:52:24,
1,252,7308800623,주식회사 대산시스템,박영애,분석,1034143590,65.0,89.385,89.552,0.0619 (100.0619),1 8,2024/09/05 09:05:52,
2,253,1358118222,주식회사 진광건설엔지니어링,조영재,분석,1034144593,65.0,89.385,89.552,0.0620 (100.062),6 7,2024/09/04 16:47:06,
3,254,1428114068,주식회사 호맘코리아,한유선,분석,1034151260,65.0,89.385,89.552,0.0626 (100.0626),15 11,2024/09/05 01:06:51,
4,255,2208632207,(주)대건전설,이경우,분석,1034151827,65.0,89.386,89.552,0.0627 (100.0627),14 3,2024/09/03 14:37:45,
5,256,1388600406,주식회사 이룸,김윤영,분석,1034154707,65.0,89.386,89.553,0.0629 (100.0629),6 12,2024/09/04 17:58:04,
6,257,2048124559,(주)대용와트스,남상태,분석,1034154928,65.0,89.386,89.553,0.0630 (100.063),4 5,2024/09/03 14:27:37,
7,258,5158130382,주식회사 서 연,김진우,분석,1034156990,65.0,89.386,89.553,0.0631 (100.0631),2 6,2024/09/04 16:25:47,
8,259,1308704593,주식회사 에스엔제이정보통신,성은용,분석,1034160090,65.0,89.386,89.553,0.0634 (100.0634),8 15,2024/09/03 17:08:46,
9,260,4118171529,주식회사 대연이에프씨,송용주,분석,1034161128,65.0,89.386,89.553,0.0636 (100.0636),13 3,2024/09/04 18:19:54,
10,261,1238187691,신화전설공사(주),양승학,분석,1034163201,65.0,89.387,89.553,0.0638 (100.0638),9 8,2024/09/04 09:28:16,
11,262,4168134169,(주)인터엠AV전자통신,정금순,분석,1034179732,65.0,89.388,89.555,0.0654 (100.0654),9 1,2024/09/03 20:54:29,
12,263,1358140632,(주)우진일렉트,박현식,분석,1034183460,65.0,89.388,89.555,0.0657 (100.0657),7 13,2024/09/03 16:30:32,
13,264,3378600599,주식회사 젠프로,전상엽,분석,1034201436,65.0,89.39,89.557,0.0675 (100.0675),2 5,2024/09/04 08:30:24,
14,265,2068617141,(주)텔코아,황민석,분석,1034202470,65.0,89.39,89.557,0.0676 (100.0676),15 9,2024/09/03 17:31:25,
15,266,1218623930,주식회사 도빈,정오성,분석,1034205596,65.0,89.39,89.557,0.0679 (100.0679),9 12,2024/09/03 17:42:56,
16,267,4158112973,삼성정보시스템 주식회사,이임상,분석,1034206636,65.0,89.39,89.557,0.0680 (100.068),9 1,2024/09/03 10:05:46,
17,268,3578800433,주식회사 신광 이엔씨,정성한,분석,1034208650,65.0,89.391,89.557,0.0681 (100.0681),5 15,2024/09/03 23:09:45,
18,269,1248671353,주식회사 시원아이티,임주영,분석,1034222106,65.0,89.392,89.558,0.0695 (100.0695),10 6,2024/09/04 08:56:16,
19,270,1208194567,아산정보통신(주),홍수길,분석,1034239572,65.0,89.393,89.56,0.0711 (100.0711),15 5,2024/09/03 10:15:03,
20,271,6218143085,주식회사 한성전기,신한운,분석,1034246705,65.0,89.394,89.56,0.0718 (100.0718),10 15,2024/09/05 09:19:31,
21,272,1248733720,일렉큐브 주식회사,조경남,분석,1034256000,65.0,89.395,89.561,0.0727 (100.0727),7 14,2024/09/04 09:16:44,
22,273,1278165350,극동정보기술(주),이정훈,분석,1034276880,65.0,89.397,89.563,0.0747 (100.0747),8 9,2024/09/04 09:31:39,
23,274,2678701582,주식회사 위트콘,이황기,분석,1034291760,65.0,89.398,89.564,0.0762 (100.0762),2 3,2024/09/04 09:28:24,
24,275,7068101940,주식회사 에프엠이엔지,박장근,분석,1034326490,65.0,89.401,89.567,0.0796 (100.0796),10 1,2024/09/04 15:50:35,
25,276,1348139165,주식회사 보군,김동국,분석,1034333100,65.0,89.402,89.568,0.0802 (100.0802),5 15,2024/09/03 11:40:00,
26,277,8688800307,주식회사 주애기술,김남수,분석,1034335791,65.0,89.402,89.568,0.0805 (100.0805),11 6,2024/09/03 10:21:21,
27,278,6758102266,주식회사 정현이엔지,김종현,분석,1034341780,65.0,89.402,89.569,0.0810 (100.081),14 11,2024/09/04 09:38:26,
28,279,2218126324,주식회사서부전설,현상민,분석,1034341990,65.0,89.402,89.569,0.0810 (100.081),15 6,2024/09/03 18:30:05,
29,280,2148734283,(주)뉴넷정보기술,김종원,분석,1034344679,65.0,89.403,89.569,0.0813 (100.0813),3 15,2024/09/04 10:14:01,
30,281,1138615856,(주)서원티에스,김안수,분석,1034347160,65.0,89.403,89.569,0.0816 (100.0816),3 4,2024/09/03 12:29:01,
31,282,2018603701,소성정보기술 주식회사,김금남,분석,1034349733,65.0,89.403,89.569,0.0818 (100.0818),1 15,2024/09/05 08:51:34,
32,283,1272107695,에스엠컴,임상민,분석,1034357495,65.0,89.404,89.57,0.0826 (100.0826),12 15,2024/09/03 11:19:49,
33,284,1358190388,주식회사 창일,김종수,분석,1034364729,65.0,89.404,89.571,0.0833 (100.0833),8 10,2024/09/05 06:43:12,
34,285,2138180142,서울아이디시스템(주),김동수,분석,1034377140,65.0,89.405,89.572,0.0845 (100.0845),1 3,2024/09/03 11:30:24,
35,286,2398801380,주식회사 플러스파크,이선희,분석,1034390780,65.0,89.407,89.573,0.0858 (100.0858),14 13,2024/09/04 00:02:38,
36,287,1428168147,주식회사 다옴건설,이창석,분석,1034395021,65.0,89.407,89.573,0.0862 (100.0862),12 9,2024/09/04 12:46:17,
37,288,2068601178,주식회사 해인이티에프,오재근,분석,1034408971,65.0,89.408,89.575,0.0875 (100.0875),6 5,2024/09/04 07:16:24,
38,289,6178622427,주식회사 제니스네트웍,차승훈,분석,1034425800,65.0,89.41,89.576,0.0892 (100.0892),10 5,2024/09/03 15:02:19,
39,290,1128143733,공간미디어(주),김명숙,분석,1034430873,65.0,89.41,89.576,0.0897 (100.0897),8 7,2024/09/05 07:18:50,
40,291,1178124861,케이이피엔지니어링(주),박성진,분석,1034438108,65.0,89.411,89.577,0.0904 (100.0904),10 5,2024/09/04 10:58:35,
41,292,8328600094,티엔에스아이(주),이재민,분석,1034460845,65.0,89.413,89.579,0.0926 (100.0926),14 13,2024/09/03 12:42:36,
42,293,1298638418,한국정보기술 주식회사,김대휘,분석,1034461879,65.0,89.413,89.579,0.0927 (100.0927),2 7,2024/09/03 11:16:16,
43,294,5038605245,주식회사 대륜통신,김병선,분석,1034462900,65.0,89.413,89.579,0.0927 (100.0927),12 7,2024/09/03 10:18:00,
44,295,1198157669,주식회사 유진네트웍스,박종길,분석,1034466012,65.0,89.413,89.579,0.0931 (100.0931),6 12,2024/09/04 16:16:59,
45,296,1238103459,대한광통신 주식회사,도문현,분석,1034467744,65.0,89.414,89.58,0.0932 (100.0932),1 9,2024/09/03 22:27:44,
46,297,1278175858,주식회사 서윤네트워크,장서윤,분석,1034472500,65.0,89.414,89.58,0.0937 (100.0937),7 4,2024/09/04 17:50:06,
47,298,1198169165,(주)기창인포텍,김석진,분석,1034481520,65.0,89.415,89.581,0.0946 (100.0946),12 6,2024/09/04 09:33:16,
48,299,4388100029,주식회사 아이티에이스,한성구,분석,1034482550,65.0,89.415,89.581,0.0947 (100.0947),12 11,2024/09/03 14:30:29,
49,300,1171187825,신원전자,안희덕,분석,1034485650,65.0,89.415,89.581,0.0950 (100.095),2 7,2024/09/04 09:58:56,
0,301,5148163366,양산정보통신(주),서성규,분석,1034489470,65.0,89.415,89.582,0.0953 (100.0953),4 10,2024/09/04 17:58:51,
1,302,2068117262,주식회사 신영정보기술,최영묵,분석,1034493140,65.0,89.416,89.582,0.0957 (100.0957),15 11,2024/09/03 14:47:32,
2,303,4038114449,(주)진웅텔레콤,배봉걸,분석,1034504596,65.0,89.417,89.583,0.0968 (100.0968),1 12,2024/09/04 10:23:32,
3,304,2858800517,주식회사 위넷시스템,윤찬호,분석,1034512520,65.0,89.418,89.584,0.0976 (100.0976),5 3,2024/09/03 13:23:07,
4,305,1228165622,태화전력(주),이태규,분석,1034515621,65.0,89.418,89.584,0.0979 (100.0979),10 7,2024/09/04 15:41:55,
5,306,1248625392,(주)파워텔레콤,조호연,분석,1034540610,65.0,89.42,89.586,0.1003 (100.1003),9 8,2024/09/03 21:48:21,
6,307,1302643159,피벗텍시스템,정용환,분석,1034544550,65.0,89.42,89.586,0.1006 (100.1006),9 1,2024/09/03 12:32:12,
7,308,2068606891,수미디어통신 주식회사,하학수,분석,1034551946,65.0,89.421,89.587,0.1014 (100.1014),12 7,2024/09/04 14:37:53,
8,309,1288701064,주식회사 에스제이이엔씨,강경석,분석,1034556341,65.0,89.421,89.587,0.1018 (100.1018),10 11,2024/09/05 07:22:58,
9,310,1328191641,(주)금호비젼,최금란,분석,1034558000,65.0,89.422,89.587,0.1020 (100.102),6 13,2024/09/03 15:42:39,
10,311,1218176790,주식회사오비스커뮤니케이션스,박승일,분석,1034560061,65.0,89.422,89.588,0.1022 (100.1022),3 5,2024/09/03 12:37:41,
11,312,2958100102,주식회사 이노테크,김기은,분석,1034560578,65.0,89.422,89.588,0.1022 (100.1022),15 3,2024/09/05 09:07:14,
12,313,4128151415,주식회사 제이한테크,박종한,분석,1034561000,65.0,89.422,89.588,0.1022 (100.1022),5 11,2024/09/03 17:12:17,
13,314,2068184529,(주)네오티엔씨,조정현,분석,1034562130,65.0,89.422,89.588,0.1024 (100.1024),7 12,2024/09/04 14:10:30,
14,315,2200459632,하나정보통신,현광섭,분석,1034563263,65.0,89.422,89.588,0.1025 (100.1025),13 14,2024/09/04 15:12:29,
15,316,2208626821,한성씨앤엔(주),박철호,분석,1034573500,65.0,89.423,89.589,0.1035 (100.1035),2 4,2024/09/04 09:50:04,
16,317,1308649332,제일음향정보통신(주),홍시흠,분석,1034578664,65.0,89.423,89.589,0.1040 (100.104),11 15,2024/09/03 17:12:34,
17,318,5398800753,주식회사 진진,김지혜,분석,1034581765,65.0,89.424,89.59,0.1043 (100.1043),15 11,2024/09/04 15:53:39,
18,319,1238175929,주식회사 선우이엔씨,진병기,분석,1034582798,65.0,89.424,89.59,0.1044 (100.1044),4 7,2024/09/05 08:25:08,
19,320,1138604679,(주) 투데이게이트,김익훈,분석,1034583522,65.0,89.424,89.59,0.1044 (100.1044),4 10,2024/09/04 09:05:40,
20,321,1108162262,주식회사예원정보통신,한백복,분석,1034592100,65.0,89.425,89.59,0.1053 (100.1053),11 14,2024/09/05 09:03:31,
21,322,3728802779,(주)위더스넷,박보아,분석,1034594000,65.0,89.425,89.591,0.1054 (100.1054),13 10,2024/09/05 08:48:38,
22,323,2098101546,교보디티에스 주식회사,권창기,분석,1034596234,65.0,89.425,89.591,0.1057 (100.1057),4 12,2024/09/03 11:04:36,
23,324,2118745307,주식회사 인텔리안테크놀로지스,성상엽,분석,1034602435,65.0,89.425,89.591,0.1063 (100.1063),5 7,2024/09/03 14:10:24,
24,325,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,1034611736,65.0,89.426,89.592,0.1072 (100.1072),8 15,2024/09/04 17:14:05,
25,326,5628102524,(주)뉴탑엔지니어링,박옥래,분석,1034612570,65.0,89.426,89.592,0.1072 (100.1072),6 5,2024/09/04 14:56:54,
26,327,1208654411,빛탑건설 주식회사,박경원,분석,1034613810,65.0,89.426,89.592,0.1074 (100.1074),11 9,2024/09/03 10:03:13,
27,328,5058700898,주식회사 하나테크,변명자,분석,1034617684,65.0,89.427,89.593,0.1077 (100.1077),6 11,2024/09/03 19:56:44,
28,329,1108190166,(주)페타네트워크,강인희,분석,1034623105,65.0,89.427,89.593,0.1083 (100.1083),1 12,2024/09/03 16:26:01,
29,330,1278168793,주식회사 경기방재,최대현,분석,1034627239,65.0,89.428,89.593,0.1087 (100.1087),9 12,2024/09/04 13:44:01,
30,331,1328127891,(주)엔오에스,허도욱,분석,1034638500,65.0,89.429,89.594,0.1097 (100.1097),6 7,2024/09/04 17:07:24,
31,332,4088109960,주식회사 운경건설,이종근,분석,1034659920,65.0,89.431,89.596,0.1118 (100.1118),7 9,2024/09/04 15:59:39,
32,333,1108107293,양우종합건설 주식회사,고달상,분석,1034662370,65.0,89.431,89.596,0.1120 (100.112),8 3,2024/09/04 11:26:56,
