,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
25,26,1088149704,썬시큐원(주),백석환,분석,53244270,96.326,96.807,10.00882 (110.00882),14 8,2024/01/30 05:47:45,
26,-1,2548702116,주식회사 다올정보통신,주종석,분석,48617000,87.955,88.394,0.44834 (100.44834),13 10,2024/01/30 17:11:31,낙찰하한선 미달
27,-1,1318158391,주식회사 월드넷코리아,최장희,분석,48617000,87.955,88.394,0.44834 (100.44834),11 1,2024/01/30 16:53:39,낙찰하한선 미달
28,-3,1058649262,주식회사 노하우전기통신,임창배,분석,48616350,87.954,88.393,0.44700 (100.447),7 2,2024/01/24 13:14:41,낙찰하한선 미달
29,-4,1188119473,주식회사 부송,소병양,분석,48605700,87.934,88.374,0.42500 (100.425),9 12,2024/01/31 15:40:46,낙찰하한선 미달
30,-5,1118800856,으뜸아이에스 주식회사,서일선,분석,48597860,87.92,88.359,0.40880 (100.4088),14 3,2024/01/31 21:46:14,낙찰하한선 미달
31,-6,5048168082,(주)에이치에스,정태운,분석,48595900,87.917,88.356,0.40475 (100.40475),10 11,2024/01/31 09:50:32,낙찰하한선 미달
32,-7,1318633963,(주)아성넷,조학수,분석,48593000,87.911,88.35,0.39876 (100.39876),14 4,2024/01/29 08:59:34,낙찰하한선 미달
33,-8,2148647194,투앤원정보통신주식회사,서승호,분석,48555100,87.843,88.282,0.32045 (100.32045),11 6,2024/01/26 11:36:52,낙찰하한선 미달
34,-9,1228192774,주식회사 나은엔지니어링,김철호,분석,48550670,87.835,88.273,0.31130 (100.3113),8 12,2024/01/31 09:56:33,낙찰하한선 미달
35,-10,2248119477,우리네트웍스(주),이강용,분석,48546188,87.827,88.265,0.30204 (100.30204),14 5,2024/01/30 17:23:58,낙찰하한선 미달
36,-11,1228632747,주식회사 월드미디어,윤숙희,분석,48542472,87.82,88.259,0.29436 (100.29436),13 2,2024/02/01 07:39:26,낙찰하한선 미달
37,-12,1228172079,주식회사 포브텍,김경희,분석,48536954,87.81,88.249,0.28296 (100.28296),14 1,2024/02/01 07:32:10,낙찰하한선 미달
38,-13,1222082687,길샘정보통신,전남철,분석,48522897,87.785,88.223,0.25391 (100.25391),5 10,2024/01/31 12:44:26,낙찰하한선 미달
39,-14,7818100490,주식회사 엘엔에스넷,서인순,분석,48521000,87.781,88.22,0.25000 (100.25),9 3,2024/01/31 12:00:28,낙찰하한선 미달
40,-15,1098182763,주식회사 휴앤소프트,최창진,분석,48514372,87.769,88.207,0.23630 (100.2363),10 3,2024/01/31 10:45:06,낙찰하한선 미달
41,-16,1318669383,주식회사 유일통신,김경현,분석,48504840,87.752,88.19,0.21661 (100.21661),5 2,2024/01/31 16:34:35,낙찰하한선 미달
42,-17,7778801183,주식회사 더메이테크,한정향,분석,48486782,87.719,88.157,0.17930 (100.1793),1 15,2024/01/30 16:36:40,낙찰하한선 미달
43,-18,5221000396,엘정보통신,이세홍,분석,48451450,87.655,88.093,0.10630 (100.1063),14 7,2024/01/31 17:23:38,낙찰하한선 미달
44,-19,1228643910,(주)유원아이씨티,신영미,분석,48431900,87.62,88.058,0.06590 (100.0659),15 2,2024/01/31 12:51:51,낙찰하한선 미달
45,-20,2128178492,주식회사 제이에치코리아,이주환,분석,48423200,87.604,88.042,0.04793 (100.04793),1 3,2024/01/25 09:33:31,낙찰하한선 미달
46,-21,2128196243,신광씨앤티 주식회사,박광선,분석,48421900,87.602,88.039,0.04524 (100.04524),12 11,2024/01/25 09:23:49,낙찰하한선 미달
47,-22,1228630865,주식회사 금산,유기선,분석,48420262,87.599,88.036,0.04186 (100.04186),12 8,2024/01/31 13:22:05,낙찰하한선 미달
48,-23,2208709343,유텔레콤주식회사,한상미,분석,48382090,87.53,87.967,-0.03701 (99.96299),15 7,2024/01/30 09:59:21,낙찰하한선 미달
49,-24,2048626080,주식회사 엘제이이엔지,임성희,분석,48346140,87.465,87.902,-0.11129 (99.88871),6 7,2024/01/26 14:02:46,낙찰하한선 미달
0,-25,4718800438,주식회사 나인정보기술,최환희,분석,48327000,87.43,87.867,-0.15083 (99.84917),4 7,2024/01/30 19:04:17,낙찰하한선 미달
1,-26,1228643550,주식회사 썬플라워즈,김종석,분석,48317875,87.414,87.85,-0.16968 (99.83032),10 12,2024/01/31 18:28:03,낙찰하한선 미달
2,-27,1308675150,주식회사 에스엔디테크,김상수,분석,48251865,87.294,87.73,-0.30607 (99.69393),8 11,2024/01/31 22:46:49,낙찰하한선 미달
3,-28,1318603625,주식회사가인전력,장복남,분석,48227503,87.25,87.686,-0.35640 (99.6436),9 14,2024/01/31 18:26:39,낙찰하한선 미달
4,-29,1228179903,주식회사신화전기,김수,분석,48203000,87.206,87.641,-0.40703 (99.59297),6 5,2024/01/30 13:14:20,낙찰하한선 미달
5,-30,7688100745,주식회사 에이치더블유,이상민,분석,48202650,87.205,87.641,-0.40775 (99.59225),3 4,2024/01/31 19:07:45,낙찰하한선 미달
6,-31,1218146073,주식회사 영진씨엔씨,김미경,분석,48194300,87.19,87.626,-0.42500 (99.575),7 12,2024/01/31 15:50:34,낙찰하한선 미달
7,-32,1308620581,주식회사티엔아이넷,박행균,분석,48180000,87.164,87.6,-0.45455 (99.54545),12 7,2024/01/30 18:24:50,낙찰하한선 미달
8,-33,1188114949,이주씨스템(주),이복균,분석,48120000,87.056,87.49,-0.57852 (99.42148),12 10,2024/01/31 15:59:01,낙찰하한선 미달
9,-34,1372172738,첨단정보통신,주영례,분석,48115670,87.048,87.483,-0.58746 (99.41254),1 8,2024/01/31 16:31:19,낙찰하한선 미달
10,-35,1078151890,주식회사유진솔루션,이훈희,분석,48029678,86.892,87.326,-0.76513 (99.23487),9 6,2024/01/26 11:03:22,낙찰하한선 미달
11,-36,1170233690,화진정보통신,김병철,분석,48011520,86.859,87.293,-0.80265 (99.19735),14 3,2024/02/01 08:33:05,낙찰하한선 미달
12,-37,3968600943,진성정보시스템 주식회사,한주성,분석,48007000,86.851,87.285,-0.81199 (99.18801),6 11,2024/01/30 23:48:06,낙찰하한선 미달
13,-38,3508800150,주식회사 제이에스투,오정하,분석,47896390,86.651,87.084,-1.04052 (98.95948),1 4,2024/01/31 18:34:12,낙찰하한선 미달
14,-39,7098601134,주식회사 에스씨엠네트웍,지철환,분석,47796768,86.471,86.903,-1.24635 (98.75365),13 9,2024/01/31 11:39:15,낙찰하한선 미달
15,-40,6768701715,주식회사 성운테크,이종원,분석,47780500,86.442,86.873,-1.27996 (98.72004),1 9,2024/01/31 12:33:00,낙찰하한선 미달
