,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
38,39,1068205653,한국방송통신산업협동조합,주대철,분석,7038180,87.95,87.676,-0.07817 (99.92183),,2024/11/01 09:18:35,39순위
39,40,2748800123,중앙씨앤티 주식회사,윤영진,분석,7038575,87.955,87.681,-0.07257 (99.92743),,2024/11/04 09:23:34,40순위
40,41,2158607273,(주)미주전통,장원식,분석,7039355,87.964,87.691,-0.06149 (99.93851),,2024/10/30 21:07:15,41순위
41,42,4278601362,주식회사 케이엔테크,고범철,분석,7039400,87.965,87.691,-0.06085 (99.93915),,2024/11/01 21:26:43,42순위
42,43,1098153915,하비넷정보통신(주),이종훈,분석,7040440,87.978,87.704,-0.04609 (99.95391),,2024/11/04 07:07:29,43순위
43,44,1428136631,주식회사 만사시스템,조호진,분석,7042520,88.004,87.73,-0.01656 (99.98344),,2024/10/31 10:40:23,44순위
44,45,1088127729,주식회사 대원네시스,이연호,분석,7043680,88.019,87.744,-0.00009 (99.99991),,2024/11/01 21:13:21,45순위
45,46,8348600218,주식회사 코리아통신,박정현,분석,7044405,88.028,87.753,0.01020 (100.0102),,2024/11/04 09:58:57,46순위
46,47,1208635791,주식회사 피엔에이링크,연제성,분석,7044489,88.029,87.755,0.01140 (100.0114),,2024/11/01 08:57:39,47순위
47,48,8038600460,주식회사 파르이앤씨,김종훈,분석,7044540,88.029,87.755,0.01212 (100.01212),,2024/11/04 08:28:03,48순위
48,49,8978600790,로봇앤컴 주식회사,이경일,분석,7045980,88.047,87.773,0.03256 (100.03256),,2024/11/01 18:18:46,49순위
49,50,2118668579,(주)아이정보기술,이훈희,분석,7046025,88.048,87.774,0.03320 (100.0332),,2024/11/04 07:51:10,50순위
0,51,1088159691,(주)다우텔레콤,이영순,분석,7046764,88.057,87.783,0.04369 (100.04369),,2024/11/04 09:38:05,51순위
1,52,4678802233,(주)비비알컴퍼니,이혜원,분석,7047540,88.067,87.793,0.05471 (100.05471),,2024/11/01 08:29:29,52순위
2,53,1198174315,주식회사 다솜이엔씨,송인주,분석,7047821,88.07,87.796,0.05870 (100.0587),,2024/11/01 16:12:47,53순위
3,54,1198664224,포스텍네트웍스 주식회사,김권일,분석,7048332,88.077,87.802,0.06595 (100.06595),,2024/10/31 15:43:29,54순위
4,55,2158171649,(주)삼삼통신기술,이성오,분석,7048500,88.079,87.804,0.06834 (100.06834),,2024/11/01 09:58:51,55순위
5,56,2118696662,(주)아이넷빌더,박해성,분석,7049580,88.092,87.818,0.08367 (100.08367),,2024/11/04 09:29:09,56순위
6,57,2108164712,주식회사 데스카,조혜연,분석,7049890,88.096,87.822,0.08807 (100.08807),,2024/10/31 13:13:48,57순위
7,58,2058139910,우현전기(주),채광식,분석,7050020,88.098,87.823,0.08992 (100.08992),,2024/11/04 09:27:04,58순위
8,59,6338200301,사단법인 행복일자리운동본부,정덕환,분석,7050124,88.099,87.825,0.09140 (100.0914),,2024/11/01 10:44:19,59순위
9,60,1338113707,(주)대보통신,염영숙,분석,7051000,88.11,87.836,0.10383 (100.10383),,2024/10/31 15:35:41,60순위
10,61,2148705513,주식회사 케이이에스 전기공사,강성진,분석,7051871,88.121,87.846,0.11620 (100.1162),,2024/11/01 09:03:55,61순위
11,62,1108609224,주식회사 두루스코,김옥연,분석,7051940,88.122,87.847,0.11718 (100.11718),,2024/11/04 09:43:32,62순위
12,63,6458700672,주식회사 비앤아이테크,김혜용,분석,7052180,88.125,87.85,0.12059 (100.12059),,2024/11/04 09:10:19,63순위
13,64,1078734710,(주)일조이에스,박상권,분석,7052804,88.133,87.858,0.12944 (100.12944),,2024/10/31 11:05:58,64순위
14,65,6388602210,주식회사 비트릭스,유세호,분석,7053223,88.138,87.863,0.13539 (100.13539),,2024/10/31 16:06:09,65순위
15,66,2208719934,주식회사 지제이전기통신,김진수,분석,7053251,88.138,87.864,0.13579 (100.13579),,2024/10/31 11:51:21,66순위
16,67,2098134713,키엔컴 주식회사,김성수,분석,7053407,88.14,87.866,0.13801 (100.13801),,2024/11/01 15:11:04,67순위
17,68,7218601565,주식회사 라인전기,이호동,분석,7053600,88.143,87.868,0.14075 (100.14075),,2024/11/04 08:14:29,68순위
18,69,1138123972,(주)일광테크,임기철,분석,7054355,88.152,87.877,0.15146 (100.15146),,2024/10/31 11:31:19,69순위
19,70,1098651964,셀코정보기술 주식회사,임윤정,분석,7054780,88.157,87.883,0.15750 (100.1575),,2024/11/04 09:03:50,70순위
20,71,1118129252,광원전설(주),김영선,분석,7054794,88.157,87.883,0.15770 (100.1577),,2024/11/04 09:33:43,71순위
21,72,2158687767,(주)에스앤디비즈,정성호,분석,7055000,88.16,87.885,0.16062 (100.16062),,2024/10/31 06:14:06,72순위
22,73,2208895263,주식회사 필립이엔씨,임혜란,분석,7055929,88.172,87.897,0.17381 (100.17381),,2024/10/31 16:02:49,73순위
23,74,1018172790,(주)공신데이타,서만식,분석,7056675,88.181,87.906,0.18440 (100.1844),,2024/11/01 16:22:15,74순위
24,75,2898801406,주식회사 케어비즈,문형윤,분석,7056700,88.181,87.907,0.18476 (100.18476),,2024/11/01 09:39:21,75순위
25,76,1198195493,주식회사 인텍하우징,심인석,분석,7057682,88.194,87.919,0.19870 (100.1987),,2024/11/04 09:18:44,76순위
26,77,2048161869,(주)근영이엔씨,이성영,분석,7058318,88.201,87.927,0.20773 (100.20773),,2024/11/01 16:10:55,77순위
27,78,1198178757,주식회사우신아이앤씨,이화세,분석,7059880,88.221,87.946,0.22990 (100.2299),,2024/11/01 14:16:30,78순위
28,79,4568800195,주식회사 동부코리아통신,윤미옥,분석,7060240,88.225,87.951,0.23501 (100.23501),,2024/11/04 08:23:12,79순위
29,80,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,7060330,88.227,87.952,0.23629 (100.23629),,2024/10/31 14:17:35,80순위
30,81,2128196942,동진이앤씨(주),민진식,분석,7062321,88.251,87.977,0.26456 (100.26456),,2024/11/01 17:17:22,81순위
31,82,4768602548,주식회사드림전자피에이,박미영,분석,7063727,88.269,87.994,0.28452 (100.28452),,2024/10/31 16:02:12,82순위
32,83,2048137258,대신엔에스(주),정동진,분석,7064740,88.282,88.007,0.29890 (100.2989),,2024/10/31 10:51:26,83순위
33,84,1178161755,(주) 유강이엔씨,조천식,분석,7065416,88.29,88.015,0.30850 (100.3085),,2024/11/02 14:47:11,84순위
34,85,8018600805,세인트로그 주식회사,김세연,분석,7065558,88.292,88.017,0.31051 (100.31051),,2024/10/31 11:54:15,85순위
35,86,1148608950,주식회사 알티솔루션,이재석,분석,7066790,88.307,88.032,0.32801 (100.32801),,2024/11/03 22:18:46,86순위
36,87,2158669639,(주)한정원,이수환,분석,7066820,88.308,88.033,0.32843 (100.32843),,2024/10/31 16:46:41,87순위
37,88,4098163161,(주)동우커뮤니케이션,송준성,분석,7067400,88.315,88.04,0.33667 (100.33667),,2024/10/31 13:21:36,88순위
38,89,1048142446,주식회사 디에스 이앤티,양종만,분석,7067590,88.317,88.042,0.33936 (100.33936),,2024/11/01 11:52:04,89순위
39,90,1058682164,(주)울트라텔레콤,김성철,분석,7067656,88.318,88.043,0.34030 (100.3403),,2024/11/01 10:50:26,90순위
40,91,2728602835,(주)주야플랜트,김대완,분석,7067832,88.32,88.045,0.34280 (100.3428),,2024/11/01 08:48:33,91순위
41,92,1128118909,(주)한일종합산업,박응석,분석,7067850,88.321,88.046,0.34305 (100.34305),,2024/10/31 12:40:33,92순위
42,93,2130230588,태극정보통신,이상호,분석,7068095,88.324,88.049,0.34653 (100.34653),,2024/11/03 16:59:47,93순위
43,94,1018138303,주식회사 비엘에스,안홍서,분석,7068575,88.33,88.055,0.35335 (100.35335),,2024/11/04 08:57:21,94순위
44,95,2128107793,호곡종합건설(주),박성환,분석,7068650,88.331,88.055,0.35441 (100.35441),,2024/11/04 09:12:29,95순위
45,96,1098643839,주식회사 케이비정보통신,지인현,분석,7068790,88.332,88.057,0.35640 (100.3564),,2024/11/01 09:14:58,96순위
46,97,2148805903,리조이스통신주식회사,최공휘,분석,7069030,88.335,88.06,0.35981 (100.35981),,2024/10/31 08:46:04,97순위
47,98,2158654631,엔트로링크(주),박도호,분석,7069100,88.336,88.061,0.36080 (100.3608),,2024/11/01 09:59:11,98순위
48,99,1058714080,(주) 한일이앤에스,박완교,분석,7069138,88.337,88.062,0.36134 (100.36134),,2024/11/01 17:45:16,99순위
49,100,1128139637,(주)씨엘에이에스,윤호중,분석,7069797,88.345,88.07,0.37070 (100.3707),,2024/10/31 08:44:01,100순위
0,101,3588803184,주식회사 인터포스트,김선옥,분석,7069810,88.345,88.07,0.37088 (100.37088),,2024/10/30 16:41:09,101순위
1,102,2128142640,팍스코이앤아이(주),송기민,분석,7070000,88.347,88.072,0.37358 (100.37358),,2024/11/01 16:57:41,102순위
2,103,7098602638,주식회사 시그널아이씨티,강민희,분석,7070100,88.349,88.074,0.37500 (100.375),,2024/11/03 19:39:16,103순위
3,104,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,7070310,88.351,88.076,0.37798 (100.37798),,2024/10/31 10:05:29,104순위
4,105,1138193726,(주)성진에스에스,강신범,분석,7070332,88.352,88.076,0.37829 (100.37829),,2024/11/01 08:58:17,105순위
5,106,2208132347,(주)태양기술개발,안규철,분석,7070433,88.353,88.078,0.37973 (100.37973),,2024/11/01 07:03:24,106순위
6,107,1378608138,주식회사 지엠티일렉트릭,이혜경,분석,7071117,88.361,88.086,0.38944 (100.38944),,2024/11/01 09:16:27,107순위
7,108,2100412872,유광미디어,김유성,분석,7071227,88.363,88.088,0.39100 (100.391),,2024/11/04 09:20:24,108순위
8,109,2068650742,한선씨앤씨 주식회사,장홍식,분석,7071445,88.366,88.09,0.39409 (100.39409),,2024/11/01 09:28:51,109순위
9,110,2118899396,주식회사 피에스콤,최정환,분석,7071949,88.372,88.097,0.40125 (100.40125),,2024/11/04 09:55:26,110순위
10,111,7048701285,주식회사 하랑에스아이,김호중,분석,7072050,88.373,88.098,0.40268 (100.40268),,2024/10/31 13:09:14,111순위
11,112,2178127061,주식회사 칸씨앤에스,이민지,분석,7072079,88.373,88.098,0.40309 (100.40309),,2024/11/04 09:01:17,112순위
12,113,2048160050,(주)신화데이타,최용준,분석,7072940,88.384,88.109,0.41532 (100.41532),,2024/10/31 15:44:52,113순위
13,114,6618702691,(주)대창일렉스,송효양,분석,7072986,88.385,88.109,0.41597 (100.41597),,2024/11/04 08:19:36,114순위
14,115,1138169250,코리아이지텔주식회사,임규학,분석,7073260,88.388,88.113,0.41986 (100.41986),,2024/10/31 14:11:45,115순위
15,116,4668601498,주식회사 일하아이티,백인석,분석,7073274,88.388,88.113,0.42006 (100.42006),,2024/10/31 15:42:43,116순위
16,117,1138163218,(주)신성하이텍,성성모,분석,7073386,88.39,88.114,0.42165 (100.42165),,2024/11/04 09:53:29,117순위
17,118,1018178116,(주)오경컴텍,김종근,분석,7073431,88.39,88.115,0.42229 (100.42229),,2024/11/01 09:23:02,118순위
18,119,2148840477,주식회사 알비에스테크,김동헌,분석,7073530,88.392,88.116,0.42369 (100.42369),,2024/11/04 07:40:46,119순위
19,120,2308103607,주식회사 디케이앤트,양동국,분석,7073615,88.393,88.117,0.42490 (100.4249),,2024/11/01 16:27:35,120순위
20,121,2158601380,세계정보시스템(주),한인창,분석,7073778,88.395,88.119,0.42721 (100.42721),,2024/10/31 09:14:26,121순위
21,122,1068180183,보람정보통신서비스(주),정승원,분석,7073800,88.395,88.12,0.42753 (100.42753),,2024/11/02 23:53:08,122순위
22,123,1068638093,(주)엘케이시스코,이기일,분석,7073830,88.395,88.12,0.42795 (100.42795),,2024/11/04 09:42:34,123순위
23,124,1138670451,주식회사 코스모티어,김명동,분석,7073925,88.396,88.121,0.42930 (100.4293),,2024/10/31 18:17:49,124순위
24,125,1208802896,주식회사 라임에스엔씨,김종훈,분석,7074920,88.409,88.134,0.44343 (100.44343),,2024/11/01 10:49:24,125순위
25,126,2028138682,협진통신(주),이승훈,분석,7075122,88.411,88.136,0.44630 (100.4463),,2024/10/31 11:56:58,126순위
26,127,1048157783,(주)서울정보컴,고응준,분석,7075230,88.413,88.137,0.44783 (100.44783),,2024/11/01 10:45:25,127순위
27,128,3568102176,주식회사 코맥스강북점,이재명,분석,7075500,88.416,88.141,0.45166 (100.45166),,2024/10/31 09:25:38,128순위
28,129,2198114499,(주)이레에너지테크,강래원,분석,7075700,88.419,88.143,0.45450 (100.4545),,2024/11/01 12:46:45,129순위
29,130,2948601665,누리종합전기 주식회사,천금진,분석,7075710,88.419,88.143,0.45464 (100.45464),,2024/11/01 09:45:51,130순위
30,131,1098143872,보은전자방송통신(주),우영섭,분석,7075900,88.421,88.146,0.45734 (100.45734),,2024/10/31 09:22:44,131순위
31,132,1198623733,주식회사 케이비티정보통신,유후군,분석,7076640,88.43,88.155,0.46785 (100.46785),,2024/11/03 23:02:08,132순위
32,133,5728702483,주식회사 케이제이에스랩,나봉채,분석,7076835,88.433,88.157,0.47062 (100.47062),,2024/10/31 12:37:01,133순위
33,134,1018635413,주식회사 더올아이티,김정순,분석,7076880,88.433,88.158,0.47125 (100.47125),,2024/10/31 13:45:45,134순위
34,135,1188109975,(주)부광네트워크,박경진,분석,7076970,88.435,88.159,0.47253 (100.47253),,2024/10/31 12:59:07,135순위
35,136,1298155066,일조텔레콤(주),김문섭,분석,7078050,88.448,88.173,0.48786 (100.48786),,2024/11/01 14:14:51,136순위
36,137,2198111833,주식회사 대영아이오티,전인구,분석,7078080,88.448,88.173,0.48829 (100.48829),,2024/11/04 09:21:51,137순위
37,138,2108122973,인터컴넷(주),양지호,분석,7078519,88.454,88.178,0.49452 (100.49452),,2024/10/31 11:21:48,138순위
38,139,2108150348,승호시스템(주),이계승,분석,7078730,88.457,88.181,0.49752 (100.49752),,2024/11/03 16:52:25,139순위
39,140,5948603205,(주)미루이엔씨,홍영지,분석,7078863,88.458,88.183,0.49941 (100.49941),,2024/11/04 09:17:18,140순위
40,141,1198687872,주식회사 스타버킷,김영섭,분석,7079090,88.461,88.186,0.50263 (100.50263),,2024/11/01 14:24:34,141순위
41,142,4978802495,주식회사 에이치엔링크,김남훈,분석,7079743,88.469,88.194,0.51190 (100.5119),,2024/11/01 16:05:36,142순위
42,143,2148180640,(주)남인정보통신,김남호,분석,7079885,88.471,88.195,0.51392 (100.51392),,2024/11/04 09:00:57,143순위
43,144,2158661490,(주)이베이테크,황경구,분석,7080840,88.483,88.207,0.52747 (100.52747),,2024/10/31 14:00:18,144순위
44,145,2128155922,(주)티에스엠이앤씨,박원택,분석,7080900,88.484,88.208,0.52833 (100.52833),,2024/10/31 13:55:32,145순위
45,146,2158769714,주식회사 누리엔에스,박봉기,분석,7081210,88.488,88.212,0.53273 (100.53273),,2024/10/31 18:05:41,146순위
46,147,1198605337,(주)신한이엔아이,유순자,분석,7081710,88.494,88.218,0.53983 (100.53983),,2024/11/03 18:29:56,147순위
47,148,2618126604,주식회사 래오시스,윤경,분석,7082600,88.505,88.229,0.55246 (100.55246),,2024/10/30 19:25:11,148순위
48,149,1068619820,주식회사유엔콘트롤,남성모,분석,7082800,88.507,88.232,0.55530 (100.5553),,2024/11/01 12:15:15,149순위
49,150,2148105563,(주)인성이엔씨,김규만,분석,7082863,88.508,88.233,0.55620 (100.5562),,2024/10/31 10:14:29,150순위
0,151,1018642796,주식회사 나이스포유,노길상,분석,7082940,88.509,88.233,0.55729 (100.55729),,2024/11/02 09:19:05,151순위
1,152,2178113330,(주)오성에스이엠,오성표,분석,7082955,88.509,88.234,0.55750 (100.5575),,2024/11/01 09:38:19,152순위
2,153,3548802349,(주)템피스트정보통신,강신원,분석,7083830,88.52,88.245,0.56992 (100.56992),,2024/10/31 13:05:19,153순위
3,154,1018663767,비케이전기통신 주식회사,유봉근,분석,7084430,88.528,88.252,0.57844 (100.57844),,2024/11/02 17:09:24,154순위
4,155,2118199266,주식회사 다래파크텍,김호중,분석,7084720,88.531,88.256,0.58256 (100.58256),,2024/11/04 08:10:53,155순위
5,156,1188115778,대신통신기술(주),김지영,분석,7085080,88.536,88.26,0.58767 (100.58767),,2024/11/03 16:50:12,156순위
6,157,1068616819,(주)현성인포컴,박홍수,분석,7085258,88.538,88.262,0.59020 (100.5902),,2024/10/31 13:59:23,157순위
7,158,1138618417,(주)씨에스플러스,장준영,분석,7085450,88.541,88.265,0.59292 (100.59292),,2024/11/01 08:19:50,158순위
8,159,1112683320,주도정보통신,오병준,분석,7085555,88.542,88.266,0.59441 (100.59441),,2024/10/31 17:31:24,159순위
9,160,4778800659,더파트주식회사,강현준,분석,7085700,88.544,88.268,0.59647 (100.59647),,2024/10/30 17:13:51,160순위
10,161,1138137229,두복산전(주),이영두,분석,7085760,88.544,88.269,0.59732 (100.59732),,2024/11/01 10:43:43,161순위
11,162,2208798467,주식회사 태산이에이지,최홍석,분석,7086288,88.551,88.275,0.60482 (100.60482),,2024/10/31 10:41:38,162순위
12,163,1128141680,주식회사엠케이씨티,장재철,분석,7086336,88.552,88.276,0.60550 (100.6055),,2024/11/01 16:16:59,163순위
13,164,1068631595,솔라윈시스템(주),허성미,분석,7086393,88.552,88.277,0.60631 (100.60631),,2024/11/01 11:48:10,164순위
14,165,1088179663,주식회사 시큐뱅크,심재춘,분석,7086440,88.553,88.277,0.60698 (100.60698),,2024/11/01 18:05:47,165순위
15,166,1088180573,다올정보기술주식회사,한숙기,분석,7086610,88.555,88.279,0.60939 (100.60939),,2024/10/31 14:51:05,166순위
16,167,2108131394,(주)안나시스템,문병조,분석,7086900,88.559,88.283,0.61351 (100.61351),,2024/10/31 15:36:01,167순위
17,168,2150786744,영진전기통신공사,정재인,분석,7087012,88.56,88.284,0.61510 (100.6151),,2024/11/02 15:05:23,168순위
18,169,2118643772,주식회사 세양전기,김형재,분석,7087348,88.564,88.288,0.61987 (100.61987),,2024/10/31 09:13:12,169순위
19,170,1098611773,주식회사상현엔지니어링,이재권,분석,7087450,88.566,88.29,0.62132 (100.62132),,2024/11/04 09:04:29,170순위
20,171,5208801248,주식회사 해주정보통신,임나영,분석,7088308,88.576,88.3,0.63350 (100.6335),,2024/11/01 09:09:46,171순위
21,172,1298196937,주식회사 진인프라,김성용,분석,7088590,88.58,88.304,0.63750 (100.6375),,2024/10/31 16:08:07,172순위
22,173,1088124659,(주)비젼텔레콤,김진수,분석,7090787,88.607,88.331,0.66869 (100.66869),,2024/11/04 08:11:29,173순위
23,174,1138606420,(주)엠케이시큐리티,박상철,분석,7091440,88.615,88.339,0.67796 (100.67796),,2024/10/31 08:46:48,174순위
24,175,1148633857,에스엠이엔지(주),이관휴,분석,7091632,88.618,88.342,0.68069 (100.68069),,2024/10/31 10:43:17,175순위
25,176,1138139080,(주)성강통신기술사사무소,안치영,분석,7092060,88.623,88.347,0.68677 (100.68677),,2024/11/04 09:14:56,176순위
26,177,1198173261,주식회사 현대네트웍기술,조성익,분석,7092100,88.624,88.348,0.68733 (100.68733),,2024/10/31 15:19:33,177순위
27,178,2048620126,(주)상부사종합건설,이상만,분석,7093300,88.639,88.363,0.70437 (100.70437),,2024/11/03 21:50:00,178순위
28,179,6378801279,주식회사정암정보통신,조강수,분석,7093950,88.647,88.371,0.71360 (100.7136),,2024/11/01 07:48:30,179순위
29,180,2048140753,(주)청효이씨이,이범석,분석,7095577,88.667,88.391,0.73670 (100.7367),,2024/10/31 13:02:40,180순위
30,181,1018197466,주식회사콤위즈,정윤권,분석,7097090,88.686,88.41,0.75818 (100.75818),,2024/10/31 16:50:56,181순위
31,182,1488100811,주식회사 세명테크,박정필,분석,7097697,88.694,88.417,0.76680 (100.7668),,2024/11/01 14:37:00,182순위
32,183,1068184554,(주)송화전기통신,고진홍,분석,7098440,88.703,88.427,0.77734 (100.77734),,2024/11/02 10:43:46,183순위
33,184,2158774589,주식회사 스카이코어,최명훈,분석,7098508,88.704,88.427,0.77831 (100.77831),,2024/11/04 09:04:10,184순위
34,185,1078162908,(주)케이엠티엘,홍사장,분석,7099380,88.715,88.438,0.79069 (100.79069),,2024/11/01 17:47:19,185순위
35,186,1888601171,에이케이에스정보주식회사,안기수,분석,7099804,88.72,88.444,0.79671 (100.79671),,2024/11/01 09:15:37,186순위
36,187,1098154781,(주)공항엔지니어링,이소영,분석,7099850,88.72,88.444,0.79736 (100.79736),,2024/11/01 18:10:22,187순위
37,188,1148190678,주식회사 에드원,김춘걸,분석,7100000,88.722,88.446,0.79949 (100.79949),,2024/10/31 11:37:06,188순위
38,189,1208633380,(주)에스에스통신,이종필,분석,7101466,88.741,88.464,0.82030 (100.8203),,2024/10/31 08:46:41,189순위
39,190,8588601208,주식회사 엠엠씨정보통신,권순홍,분석,7101825,88.745,88.469,0.82540 (100.8254),,2024/11/01 12:08:46,190순위
40,191,1708601068,주식회사 와이비정보시스템,정영배,분석,7102300,88.751,88.475,0.83214 (100.83214),,2024/10/30 10:13:56,191순위
41,192,1058608183,코위버(주),황인환,분석,7102585,88.755,88.478,0.83619 (100.83619),,2024/11/04 08:57:47,192순위
42,193,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,7107978,88.822,88.545,0.91276 (100.91276),,2024/10/31 11:24:50,193순위
43,194,1108155382,(주)굿채널시스템,백홍현,분석,7108213,88.825,88.548,0.91609 (100.91609),,2024/11/01 09:47:58,194순위
44,195,1138157962,(주)하이눈정보통신,이희경,분석,7109010,88.835,88.558,0.92741 (100.92741),,2024/10/31 15:42:48,195순위
45,196,1198191309,용진하이테크에너지 주식회사,김진석,분석,7112670,88.881,88.604,0.97937 (100.97937),,2024/11/01 13:19:17,196순위
46,197,1078143707,(주)신창전기,홍성수,분석,7115172,88.912,88.635,1.01489 (101.01489),,2024/11/04 09:06:59,197순위
47,198,1078636517,주식회사 국일이앤씨,서남석,분석,7115802,88.92,88.643,1.02383 (101.02383),,2024/11/04 06:43:49,198순위
48,199,1048800071,주식회사 대광사업단,박선희,분석,7116229,88.925,88.648,1.02990 (101.0299),,2024/11/01 00:39:26,199순위
49,200,2048129194,위성이앤씨(주),이양숙,분석,7119310,88.964,88.687,1.07364 (101.07364),,2024/10/31 10:27:17,200순위
0,201,1178167894,(주)동우이에프씨,이동술,분석,7120640,88.98,88.703,1.09252 (101.09252),,2024/10/31 14:12:52,201순위
