순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
-35,2018603701,소성정보기술 (주),김금남,분석,71207834.0,87.482,89.121,1.26616 (101.26616),12 1,2021/05/31 08:30:38,낙찰하한선 미달
-36,1408128455,(주)아이원시스템,손정호,분석,71206400.0,87.48,89.119,1.26412 (101.26412),14 7,2021/05/31 09:12:42,낙찰하한선 미달
-37,2248114017,주식회사 위지트에너지,윤호권,분석,71206243.0,87.48,89.119,1.26389 (101.26389),12 8,2021/05/25 10:33:42,낙찰하한선 미달
-38,1212343571,마루이엔씨,가경복,분석,71199513.0,87.471,89.11,1.25430 (101.2543),1 3,2021/05/30 12:32:39,낙찰하한선 미달
-39,1428182474,주식회사 케이티비즈컴,김효석,분석,71197410.0,87.469,89.108,1.25130 (101.2513),15 9,2021/05/28 17:42:47,낙찰하한선 미달
-40,1318627044,에스지디지털 주식회사,강성구,분석,71185141.0,87.453,89.092,1.23380 (101.2338),4 1,2021/05/28 09:16:14,낙찰하한선 미달
-41,1108143208,한국통신인터넷기술(주),이민수,분석,71179000.0,87.446,89.085,1.22504 (101.22504),8 3,2021/05/28 13:44:21,낙찰하한선 미달
-42,1208176706,주식회사 위더스시스템,송인호,분석,71175676.0,87.441,89.08,1.22029 (101.22029),4 2,2021/05/31 08:41:16,낙찰하한선 미달
-43,2208882337,태암네트워크 주식회사,김만기,분석,71172381.0,87.437,89.076,1.21559 (101.21559),9 15,2021/05/31 09:10:46,낙찰하한선 미달
-44,2798701566,주식회사 비제이정보통신,조범준,분석,71168666.0,87.433,89.072,1.21030 (101.2103),9 5,2021/05/30 00:25:47,낙찰하한선 미달
-45,1268175947,우리전력(주),최성학,분석,71168455.0,87.432,89.071,1.21000 (101.21),2 12,2021/05/31 09:19:48,낙찰하한선 미달
-46,2158615337,(주)아이링크시스템,오치성,분석,71164809.0,87.428,89.067,1.20479 (101.20479),15 5,2021/05/28 14:11:17,낙찰하한선 미달
-47,1058164176,(주)신보파워텍,공민우,분석,71162584.0,87.425,89.064,1.20162 (101.20162),12 9,2021/05/31 08:40:36,낙찰하한선 미달
-48,1198605337,(주)신한이엔아이,유순자,분석,71158850.0,87.42,89.059,1.19629 (101.19629),4 15,2021/05/31 08:11:32,낙찰하한선 미달
-49,1318630777,주식회사 대명텔레콤,김명규,분석,71155204.0,87.416,89.055,1.19109 (101.19109),3 6,2021/05/28 14:53:39,낙찰하한선 미달
-50,2198111833,주식회사 대영아이오티,전인구,분석,71148194.0,87.407,89.046,1.18110 (101.1811),11 4,2021/05/27 17:43:45,낙찰하한선 미달
-51,6988700036,주식회사 디원이엔지,김동원,분석,71147493.0,87.406,89.045,1.18010 (101.1801),13 4,2021/05/28 09:36:15,낙찰하한선 미달
-52,1048632400,주식회사 원이앤에스,지연관,분석,71145600.0,87.404,89.043,1.17740 (101.1774),9 14,2021/05/27 07:49:30,낙찰하한선 미달
-53,2078149108,(주)성삼,남용일,분석,71143500.0,87.401,89.04,1.17440 (101.1744),13 14,2021/05/28 11:09:45,낙찰하한선 미달
-54,2158768281,태일정보시스템(주),이미자,분석,71141183.0,87.398,89.037,1.17110 (101.1711),1 2,2021/05/28 10:27:24,낙찰하한선 미달
-55,1298617499,(주)엑손텍,김병진,분석,71140622.0,87.397,89.037,1.17030 (101.1703),4 7,2021/05/27 16:59:01,낙찰하한선 미달
-56,1198161519,(주)다임즈,이종헌,분석,71136300.0,87.392,89.031,1.16413 (101.16413),1 14,2021/05/27 11:25:42,낙찰하한선 미달
-57,6818700095,주식회사 진영이엔씨,조근호,분석,71134803.0,87.39,89.029,1.16200 (101.162),9 1,2021/05/28 10:26:55,낙찰하한선 미달
-58,2148744419,(주)아이비넥스트,신상인,분석,71133471.0,87.388,89.028,1.16010 (101.1601),1 8,2021/05/28 09:10:16,낙찰하한선 미달
-59,1018703183,(주)아이티퍼플,탁순애,분석,71131807.0,87.386,89.026,1.15772 (101.15772),1 12,2021/05/28 14:43:38,낙찰하한선 미달
-60,1278653484,주식회사 태영미디어,김병헌,분석,71127792.0,87.381,89.021,1.15199 (101.15199),15 8,2021/05/27 09:26:07,낙찰하한선 미달
-61,1348148193,(주)삼보전자통신,유수형,분석,71127180.0,87.38,89.02,1.15112 (101.15112),14 6,2021/05/25 18:59:35,낙찰하한선 미달
-62,1171187825,신원전자,안희덕,분석,71119760.0,87.371,89.01,1.14054 (101.14054),2 5,2021/05/28 09:55:25,낙찰하한선 미달
-63,1378129934,동신전기사 주식회사,박용일,분석,71119100.0,87.37,89.01,1.13960 (101.1396),11 4,2021/05/28 11:58:02,낙찰하한선 미달
-64,2098144996,(주)아이티이즈넷,윤수원,분석,71115523.0,87.366,89.005,1.13449 (101.13449),5 8,2021/05/26 13:28:44,낙찰하한선 미달
-65,1228159834,주식회사 예스코(yesco),노연화,분석,71115460.0,87.366,89.005,1.13440 (101.1344),1 13,2021/05/31 08:43:21,낙찰하한선 미달
-66,1238121928,(주)포앤티,강치구,분석,71107531.0,87.356,88.995,1.12310 (101.1231),4 15,2021/05/31 09:04:44,낙찰하한선 미달
-67,1388114337,주식회사 신안정보통신,주을목,분석,71106960.0,87.355,88.994,1.12228 (101.12228),1 12,2021/05/28 18:02:31,낙찰하한선 미달
-68,1278129000,(주)아스텍통신,이부전,분석,71104640.0,87.352,88.992,1.11897 (101.11897),6 7,2021/05/28 10:42:41,낙찰하한선 미달
-69,1198635582,아람이엔테크 주식회사,유수진,분석,71102740.0,87.35,88.989,1.11626 (101.11626),7 14,2021/05/31 09:00:24,낙찰하한선 미달
-70,2068184285,주식회사 진명파워택,이명규,분석,71102343.0,87.349,88.989,1.11570 (101.1157),4 13,2021/05/31 09:12:22,낙찰하한선 미달
-71,1178186611,주식회사 에프에이일렉콤,박인숙,분석,71102133.0,87.349,88.988,1.11540 (101.1154),7 2,2021/05/28 07:57:14,낙찰하한선 미달
-72,8128601537,주식회사 온빛테크,정병헌,분석,71102000.0,87.349,88.988,1.11521 (101.11521),2 14,2021/05/31 09:20:46,낙찰하한선 미달
-73,1338137048,주식회사 도아(到我),박기덕,분석,71100880.0,87.347,88.987,1.11361 (101.11361),13 3,2021/05/29 14:46:55,낙찰하한선 미달
-74,2558600773,주식회사 대건전력,박미영,분석,71099680.0,87.346,88.985,1.11190 (101.1119),10 1,2021/05/28 08:58:50,낙찰하한선 미달
-75,2098152287,주식회사 영도시큐리티,김강민,분석,71098558.0,87.344,88.984,1.11030 (101.1103),6 14,2021/05/28 09:39:22,낙찰하한선 미달
-76,6728700335,탑스이앤씨 주식회사,유병건,분석,71098557.0,87.344,88.984,1.11029 (101.11029),1 12,2021/05/26 15:00:28,낙찰하한선 미달
-77,1348139165,주식회사 보군,김동국,분석,71095670.0,87.341,88.98,1.10618 (101.10618),14 10,2021/05/25 09:53:28,낙찰하한선 미달
-78,4898701052,(주)성우이엔지,조광진,분석,71093509.0,87.338,88.978,1.10309 (101.10309),14 13,2021/05/27 08:35:27,낙찰하한선 미달
-79,1278650172,주식회사 이노씨앤정보통신,윤수형,분석,71092543.0,87.337,88.976,1.10172 (101.10172),3 9,2021/05/28 10:56:29,낙찰하한선 미달
-80,1328101794,주식회사 남양이앤씨,원용선,분석,71090220.0,87.334,88.973,1.09840 (101.0984),7 8,2021/05/31 08:57:26,낙찰하한선 미달
-81,1318600142,주식회사 청화테크,이웅희,분석,71084535.0,87.327,88.966,1.09029 (101.09029),13 4,2021/05/31 09:19:15,낙찰하한선 미달
-82,7608700078,서림엔지니어링 주식회사,김학주,분석,71084395.0,87.327,88.966,1.09009 (101.09009),5 11,2021/05/27 20:42:57,낙찰하한선 미달
-83,3118701797,존텔레콤 주식회사,고현환,분석,71083390.0,87.325,88.965,1.08866 (101.08866),2 1,2021/05/29 11:42:01,낙찰하한선 미달
-84,1058676906,(주)디엠씨정보,윤성인,분석,71079500.0,87.32,88.96,1.08311 (101.08311),13 2,2021/05/31 09:52:43,낙찰하한선 미달
-85,1198153493,(주)경성네트웍,편해용,분석,71079488.0,87.32,88.96,1.08310 (101.0831),1 11,2021/05/27 09:52:52,낙찰하한선 미달
-86,6448700548,주식회사한국픽셀,홍상의,분석,71078400.0,87.319,88.959,1.08154 (101.08154),3 13,2021/05/31 08:43:58,낙찰하한선 미달
-87,6668701377,주식회사 미래정보통신,이희재,분석,71078366.0,87.319,88.959,1.08150 (101.0815),13 2,2021/05/28 09:04:55,낙찰하한선 미달
-88,1238180378,(주)주영일렉트로닉,박창식,분석,71078296.0,87.319,88.959,1.08140 (101.0814),9 3,2021/05/28 12:40:30,낙찰하한선 미달
-89,7448700377,광영정보통신주식회사,이광모,분석,71078156.0,87.319,88.958,1.08120 (101.0812),15 10,2021/05/27 09:51:04,낙찰하한선 미달
-90,7298600518,주식회사 킴스앤,김동선,분석,71077525.0,87.318,88.958,1.08030 (101.0803),4 3,2021/05/31 08:48:02,낙찰하한선 미달
-91,1088195004,(주)한양케이앤이,김홍인,분석,71076543.0,87.317,88.956,1.07889 (101.07889),12 4,2021/05/28 10:12:56,낙찰하한선 미달
-92,1322229913,한강정보통신,박대수,분석,71076122.0,87.316,88.956,1.07829 (101.07829),8 11,2021/05/27 10:02:43,낙찰하한선 미달
-93,1288628576,주식회사씨큐앤,박용인,분석,71075351.0,87.315,88.955,1.07719 (101.07719),10 3,2021/05/29 21:37:19,낙찰하한선 미달
-94,1378648445,가천씨앤텍 주식회사,이선호,분석,71075281.0,87.315,88.955,1.07709 (101.07709),10 3,2021/05/26 14:21:23,낙찰하한선 미달
-95,1318160941,(주)비라인커뮤니케이션,이성호,분석,71073547.0,87.313,88.953,1.07462 (101.07462),15 7,2021/05/27 09:29:15,낙찰하한선 미달
-96,2258113160,한국텔레콤(주),김정호,분석,71070514.0,87.309,88.949,1.07030 (101.0703),5 3,2021/05/26 13:34:17,낙찰하한선 미달
-97,5898801325,(주)지우넷,김영두,분석,71069810.0,87.308,88.948,1.06929 (101.06929),14 6,2021/05/28 12:58:56,낙찰하한선 미달
-98,7878700393,주식회사 디비전기통신,최봉준,분석,71067150.0,87.305,88.945,1.06550 (101.0655),12 9,2021/05/27 09:13:12,낙찰하한선 미달
-99,8418600934,주식회사 디토시스,이민용,분석,71065890.0,87.303,88.943,1.06370 (101.0637),8 1,2021/05/28 08:59:49,낙찰하한선 미달
-100,1288618438,주식회사 엔지스웨이,최영재,분석,71065466.0,87.303,88.943,1.06310 (101.0631),6 1,2021/05/27 10:06:10,낙찰하한선 미달
-101,1188116568,후지쯔코리아테크놀러지 주식회사,백종도,분석,71064976.0,87.302,88.942,1.06240 (101.0624),12 2,2021/05/26 10:22:44,낙찰하한선 미달
-102,2208110305,주식회사 일신이앤드씨,홍영남,분석,71063503.0,87.3,88.94,1.06030 (101.0603),12 9,2021/05/28 17:42:40,낙찰하한선 미달
-103,2178127829,(주)유투에스알,윤사빈,분석,71062943.0,87.3,88.939,1.05950 (101.0595),10 11,2021/05/26 16:21:42,낙찰하한선 미달
-104,3988102151,주식회사 이륙,김미경,분석,71062249.0,87.299,88.938,1.05851 (101.05851),12 6,2021/05/31 08:43:46,낙찰하한선 미달
-105,1208717368,주식회사 기광전기,이음복,분석,71061330.0,87.297,88.937,1.05720 (101.0572),4 13,2021/05/28 09:25:20,낙찰하한선 미달
-106,4118157129,하늘기업(주),임윤미,분석,71059990.0,87.296,88.936,1.05528 (101.05528),10 13,2021/05/31 09:25:13,낙찰하한선 미달
-107,2208104161,대신정보기술(주),이광호,분석,71059400.0,87.295,88.935,1.05444 (101.05444),7 8,2021/05/27 16:02:59,낙찰하한선 미달
-108,2148770450,주식회사 아리시스,이대섭,분석,71059296.0,87.295,88.935,1.05429 (101.05429),4 6,2021/05/28 07:47:30,낙찰하한선 미달
-109,1218199473,(주)진성정보통신,소보영,분석,71058950.0,87.294,88.934,1.05380 (101.0538),12 4,2021/05/27 11:40:12,낙찰하한선 미달
-110,1098176150,주식회사 하이큐스,최상호,분석,71058470.0,87.294,88.934,1.05312 (101.05312),2 3,2021/05/27 16:01:26,낙찰하한선 미달
-111,1298656089,주식회사 쓰리에스전기통신,장동순,분석,71057545.0,87.293,88.933,1.05180 (101.0518),11 7,2021/05/28 11:13:08,낙찰하한선 미달
-112,1978800850,주식회사 조은이엔지,문상범,분석,71054319.0,87.289,88.929,1.04720 (101.0472),1 9,2021/05/28 08:54:18,낙찰하한선 미달
-113,2318106102,주식회사 이엔에스네트웍,김강옥,분석,71053337.0,87.287,88.927,1.04579 (101.04579),3 12,2021/05/26 10:20:35,낙찰하한선 미달
-114,4758801837,주식회사 다윈산업,박경수,분석,71052846.0,87.287,88.927,1.04509 (101.04509),2 15,2021/05/27 09:17:41,낙찰하한선 미달
-115,8698700604,주식회사 유림테크,정은경,분석,71052500.0,87.286,88.926,1.04460 (101.0446),6 14,2021/05/30 22:12:55,낙찰하한선 미달
-116,1298171921,(주)유티즌,한충열,분석,71051444.0,87.285,88.925,1.04309 (101.04309),12 14,2021/05/27 10:38:24,낙찰하한선 미달
-117,1278171454,(주)레이텍,임종섭,분석,71050604.0,87.284,88.924,1.04190 (101.0419),10 12,2021/05/26 13:15:47,낙찰하한선 미달
-118,8798801102,(주)이에스테크,박효석,분석,71049480.0,87.283,88.923,1.04029 (101.04029),13 8,2021/05/30 12:54:00,낙찰하한선 미달
-119,2042772836,정한상사,김유성,분석,71048711.0,87.282,88.922,1.03920 (101.0392),11 12,2021/05/31 09:07:47,낙찰하한선 미달
-120,3978700074,주식회사 휴인텍,신명호,분석,71047660.0,87.28,88.92,1.03770 (101.0377),5 14,2021/05/31 09:22:55,낙찰하한선 미달
-121,2118611270,(주)에센텍,최현창,분석,71047308.0,87.28,88.92,1.03720 (101.0372),7 10,2021/05/28 13:25:42,낙찰하한선 미달
-122,1428120712,동인이엔씨 주식회사,이찬호,분석,71047050.0,87.28,88.919,1.03683 (101.03683),7 2,2021/05/29 15:50:18,낙찰하한선 미달
-123,1198642201,주식회사 한일이앤씨,황유경,분석,71045017.0,87.277,88.917,1.03393 (101.03393),3 6,2021/05/28 12:52:16,낙찰하한선 미달
-124,1358178502,주식회사 디알네트웍스,이기영,분석,71043380.0,87.275,88.915,1.03159 (101.03159),15 9,2021/05/28 11:49:00,낙찰하한선 미달
-125,1098145720,주식회사 영원텔레콤,김재성,분석,71042470.0,87.274,88.914,1.03029 (101.03029),13 10,2021/05/31 07:43:14,낙찰하한선 미달
-126,1120180788,대성미디어,김상봉,분석,71041419.0,87.272,88.912,1.02880 (101.0288),8 11,2021/05/26 13:27:32,낙찰하한선 미달
-127,1138608831,주식회사 이수,이민현,분석,71040860.0,87.272,88.912,1.02800 (101.028),8 7,2021/05/27 16:10:58,낙찰하한선 미달
-128,8948600277,주식회사 마하사운드,변인규,분석,71039736.0,87.27,88.91,1.02639 (101.02639),11 9,2021/05/28 09:22:20,낙찰하한선 미달
-129,1358117688,주식회사 경훈테크,CHOIHUIBONG,분석,71039000.0,87.269,88.909,1.02534 (101.02534),6 5,2021/05/26 20:07:00,낙찰하한선 미달
-130,1328198775,주식회사 성운이엔지,김선영,분석,71037843.0,87.268,88.908,1.02369 (101.02369),15 14,2021/05/28 09:06:08,낙찰하한선 미달
-131,1138642426,(주)제이에스인컴,김영수,분석,71037423.0,87.267,88.907,1.02310 (101.0231),1 11,2021/05/28 15:07:59,낙찰하한선 미달
-132,1288159133,주식회사 아이티에스뱅크,이종선,분석,71036581.0,87.266,88.906,1.02189 (101.02189),7 9,2021/05/27 13:59:54,낙찰하한선 미달
-133,8138600512,대오이앤씨 주식회사,박재완,분석,71036265.0,87.266,88.906,1.02144 (101.02144),2 10,2021/05/27 16:37:13,낙찰하한선 미달
-134,6158139437,이수이 주식회사,권득윤,분석,71036000.0,87.266,88.906,1.02107 (101.02107),11 1,2021/05/31 07:34:49,낙찰하한선 미달
-135,1138166985,(주)에스앤티에스,이청대,분석,71035460.0,87.265,88.905,1.02030 (101.0203),5 6,2021/05/26 10:22:55,낙찰하한선 미달
-136,1018154598,씨엔에스코리아(주),유호태,분석,71033620.0,87.263,88.903,1.01767 (101.01767),15 14,2021/05/26 16:55:57,낙찰하한선 미달
-137,1138145772,(주)래대테크,이명호,분석,71033286.0,87.262,88.902,1.01719 (101.01719),14 8,2021/05/31 09:21:53,낙찰하한선 미달
-138,1058153999,현대계장공업(주),박종성,분석,71031604.0,87.26,88.9,1.01480 (101.0148),11 9,2021/05/28 10:58:05,낙찰하한선 미달
-139,1378117743,선우이엔씨 주식회사,김선유,분석,71031100.0,87.259,88.9,1.01408 (101.01408),12 5,2021/05/28 14:41:12,낙찰하한선 미달
-140,7188100420,주식회사 오투정보통신,양성윤,분석,71028500.0,87.256,88.896,1.01037 (101.01037),11 1,2021/05/26 16:04:13,낙찰하한선 미달
-141,1868701717,주식회사 성남정보통신,이미경,분석,71028449.0,87.256,88.896,1.01030 (101.0103),7 15,2021/05/27 00:10:32,낙찰하한선 미달
-142,1138148366,주식회사 레이어스,조인선,분석,71026275.0,87.253,88.893,1.00719 (101.00719),10 11,2021/05/28 09:47:18,낙찰하한선 미달
-143,1068644033,(주)코맥스디에스씨,안병호,분석,71023822.0,87.25,88.89,1.00370 (101.0037),8 5,2021/05/28 09:53:33,낙찰하한선 미달
-144,7868600807,주식회사 성진에이앤씨,김성근,분석,71023470.0,87.25,88.89,1.00319 (101.00319),6 13,2021/05/28 07:28:33,낙찰하한선 미달
-145,1288183458,주식회사 파워텔레콤,김성배,분석,71021375.0,87.247,88.887,1.00021 (101.00021),12 8,2021/05/28 09:18:32,낙찰하한선 미달
-146,2018604729,주식회사 케이티 서비스 북부,이성규,분석,71021228.0,87.247,88.887,1.00000 (101),2 11,2021/05/29 13:29:44,낙찰하한선 미달
-147,6858100800,태봉전력 주식회사,이민정,분석,71020450.0,87.246,88.886,0.99889 (100.99889),1 11,2021/05/28 13:25:02,낙찰하한선 미달
-148,1320975247,세계전자,김영선,분석,71016811.0,87.241,88.882,0.99370 (100.9937),15 3,2021/05/28 08:36:48,낙찰하한선 미달
-149,3148185080,기룡전기주식회사,이중선,분석,71014217.0,87.238,88.878,0.99000 (100.99),9 11,2021/05/28 12:51:20,낙찰하한선 미달
-150,1348182624,(주)이앤에스알앤디,이봉희,분석,71013657.0,87.237,88.878,0.98920 (100.9892),2 4,2021/05/27 15:06:39,낙찰하한선 미달
-151,1248718530,주식회사 화성통신이엔지,최종운,분석,71009800.0,87.233,88.873,0.98370 (100.9837),9 12,2021/05/28 16:35:08,낙찰하한선 미달
-152,2178115997,시큐어밸리 주식회사,이종욱,분석,71002579.0,87.224,88.864,0.97340 (100.9734),6 8,2021/05/28 09:12:28,낙찰하한선 미달
-153,8498700124,하나네트워크 주식회사,현정임,분석,71000563.0,87.221,88.861,0.97052 (100.97052),1 4,2021/05/27 17:50:56,낙찰하한선 미달
-154,1318183717,주식회사 알지비,유동길,분석,70997800.0,87.218,88.858,0.96658 (100.96658),12 3,2021/05/28 11:25:44,낙찰하한선 미달
-155,1098197140,(주)코맥스시큐리티,김종정,분석,70997251.0,87.217,88.857,0.96580 (100.9658),15 3,2021/05/28 09:31:44,낙찰하한선 미달
-156,8318101324,(주)두굿이엔지,전미연,분석,70997111.0,87.217,88.857,0.96560 (100.9656),2 6,2021/05/25 10:51:07,낙찰하한선 미달
