순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
34,2148675138,(주)대호아이티에스,임진덕,분석,2386177762,86.406,86.759,-0.32830 (99.6717),14 4,2021/01/05 11:00:00,
35,3058171729,주식회사 중부보안,도대욱,분석,2386187854,86.406,86.76,-0.32788 (99.67212),10 12,2021/01/05 11:00:00,
36,3048104362,주식회사 건주,안병만,분석,2386208630,86.407,86.761,-0.32700 (99.673),5 8,2021/01/05 11:00:00,
37,1278194985,(주)디테코,임해수,분석,2386221700,86.407,86.761,-0.32645 (99.67355),15 5,2021/01/05 11:00:00,
38,4028113715,태림전자 (주),강수자,분석,2386252000,86.408,86.762,-0.32518 (99.67482),14 6,2021/01/05 11:00:00,
39,1308124466,삼형전자 주식회사,박영원,분석,2386393840,86.414,86.767,-0.31921 (99.68079),3 6,2021/01/05 11:00:00,
40,1068621874,주식회사디브이알씨앤씨,이병묵,분석,2386410770,86.415,86.768,-0.31849 (99.68151),11 5,2021/01/05 11:00:00,
41,3158134191,우진산업개발(주),김상동,분석,2386441967,86.416,86.769,-0.31718 (99.68282),3 7,2021/01/05 11:00:00,
42,1218623930,주식회사 도빈,이상근,분석,2386514346,86.419,86.772,-0.31413 (99.68587),13 3,2021/01/05 11:00:00,
43,1418128934,에스유앤텔레콤주식회사,안경자,분석,2386611700,86.422,86.775,-0.31003 (99.68997),14 6,2021/01/05 11:00:00,
44,2188117964,(주)투윈스컴,박성하,분석,2386659784,86.424,86.777,-0.30800 (99.692),2 3,2021/01/05 11:00:00,
45,1358141155,(주)이지텔레콤,이찬주,분석,2386666250,86.424,86.777,-0.30773 (99.69227),2 5,2021/01/05 11:00:00,
46,3058112642,합자회사 보광전기,박희근,분석,2386748234,86.428,86.78,-0.30428 (99.69572),14 9,2021/01/05 11:00:00,
47,5878600398,주식회사 엑사엔시스,김준용,분석,2386776140,86.429,86.781,-0.30310 (99.6969),10 11,2021/01/05 11:00:00,
48,1068609792,(주)아이티로그인,김태현,분석,2386828372,86.431,86.783,-0.30090 (99.6991),2 4,2021/01/05 11:00:00,
49,2208727337,주식회사주니파워네트웍스,노병준,분석,2386880590,86.433,86.785,-0.29871 (99.70129),11 9,2021/01/05 11:00:00,
50,2128196942,동진이앤씨(주),민진식,분석,2386917500,86.434,86.786,-0.29715 (99.70285),13 14,2021/01/05 11:00:00,
51,1068184554,(주)송화전기통신,고진홍,분석,2386951840,86.435,86.788,-0.29571 (99.70429),10 11,2021/01/05 11:00:00,
52,1198637085,(주) 하이네트워크,이준수,분석,2386958969,86.436,86.788,-0.29540 (99.7046),13 8,2021/01/05 11:00:00,
53,1408161982,주식회사 지우네트웍스,차경순,분석,2387111000,86.442,86.793,-0.28900 (99.711),14 3,2021/01/05 11:00:00,
54,1318153101,하이파워테크 주식회사,심나경,분석,2387134800,86.442,86.794,-0.28800 (99.712),10 3,2021/01/05 11:00:00,
55,5048154327,주식회사 얼라이드 시스템,조창현,분석,2387210160,86.445,86.797,-0.28483 (99.71517),10 5,2021/01/05 11:00:00,
56,1208745904,(주)엘엔케이네트웍스,김광일,분석,2387239159,86.447,86.798,-0.28360 (99.7164),15 9,2021/01/05 11:00:00,
57,6078149216,주식회사 수우,박철수,분석,2387259110,86.447,86.799,-0.28276 (99.71724),1 4,2021/01/05 11:00:00,
58,1138132447,태진정보통신(주),정태수,분석,2387260530,86.447,86.799,-0.28270 (99.7173),3 6,2021/01/05 11:00:00,
59,1198178757,주식회사우신아이앤씨,이화세,분석,2387265280,86.448,86.799,-0.28250 (99.7175),1 10,2021/01/05 11:00:00,
60,2148759208,(주)로드반,김형준,분석,2387337000,86.45,86.802,-0.27948 (99.72052),6 8,2021/01/05 11:00:00,
61,3048117741,(주)아이티넷,정환천,분석,2387337701,86.45,86.802,-0.27945 (99.72055),11 12,2021/01/05 11:00:00,
62,1378607099,주식회사 세원테크넷,박치종,분석,2387349536,86.451,86.802,-0.27896 (99.72104),13 5,2021/01/05 11:00:00,
63,1378621863,강화정보통신 주식회사,나선화,분석,2387407747,86.453,86.804,-0.27651 (99.72349),15 5,2021/01/05 11:00:00,
64,2158192566,(주)열림정보기술,고동민,분석,2387438880,86.454,86.805,-0.27519 (99.72481),10 5,2021/01/05 11:00:00,
65,1388104843,금강산업 주식회사,김유현,분석,2387483000,86.456,86.807,-0.27334 (99.72666),10 13,2021/01/05 11:00:00,
66,2158148186,시스텍전기통신(주),전진우,분석,2387497980,86.456,86.807,-0.27270 (99.7273),1 9,2021/01/05 11:00:00,
67,3178139381,주식회사 삼미무선정보시스템,송준호,분석,2387516974,86.457,86.808,-0.27191 (99.72809),2 9,2021/01/05 11:00:00,
68,1310871125,건하정보통신,정성원,분석,2387535971,86.458,86.809,-0.27110 (99.7289),14 15,2021/01/05 11:00:00,
69,1098187375,주식회사 동명텔레콤,김명주,분석,2387630950,86.462,86.812,-0.26710 (99.7329),4 5,2021/01/05 11:00:00,
70,2058140076,(주)제일첨단테크,김성수,분석,2387667458,86.463,86.814,-0.26557 (99.73443),5 7,2021/01/05 11:00:00,
71,2068193673,지에스네트웍스(주),임동배,분석,2387699800,86.464,86.815,-0.26421 (99.73579),10 2,2021/01/05 11:00:00,
72,1238644305,나성산업 주식회사,정을순,분석,2387711208,86.465,86.815,-0.26372 (99.73628),10 13,2021/01/05 11:00:00,
73,5148146407,참조은정보통신주식회사,차중은,분석,2387737800,86.466,86.816,-0.26261 (99.73739),14 3,2021/01/05 11:00:00,
74,1018144159,주식회사 넥선,박민호,분석,2387746112,86.466,86.816,-0.26226 (99.73774),1 10,2021/01/05 11:00:00,
75,5088128627,주식회사 원광전기,김은희,분석,2387761550,86.467,86.817,-0.26160 (99.7384),11 12,2021/01/05 11:00:00,
76,1178160135,주식회사 SJ케이블정보통신,윤석주,분석,2387775794,86.467,86.818,-0.26100 (99.739),5 8,2021/01/05 11:00:00,
77,4158112973,삼성정보시스템 주식회사,이임상,분석,2387823402,86.469,86.819,-0.25900 (99.741),1 10,2021/01/05 11:00:00,
78,6088118002,대신네트웍스 주식회사,김영식,분석,2387857714,86.47,86.821,-0.25755 (99.74245),15 5,2021/01/05 11:00:00,
79,1318167871,주식회사 화성이엔씨,두진영,분석,2387861270,86.47,86.821,-0.25741 (99.74259),13 3,2021/01/05 11:00:00,
80,1218142077,(주)알파인테크,이정진,분석,2387880000,86.471,86.821,-0.25662 (99.74338),10 7,2021/01/05 11:00:00,
81,2158768281,태일정보시스템(주),이미자,분석,2387896893,86.472,86.822,-0.25590 (99.7441),13 2,2021/01/05 11:00:00,
82,1308620183,(주)태림네트웍스,나원상,분석,2387949132,86.474,86.824,-0.25370 (99.7463),1 8,2021/01/05 11:00:00,
83,4938700580,주식회사 원,박명숙,분석,2387977625,86.475,86.825,-0.25251 (99.74749),15 3,2021/01/05 11:00:00,
84,1118126196,(주)광성통신,김성철,분석,2387996384,86.476,86.826,-0.25171 (99.74829),13 7,2021/01/05 11:00:00,
85,4028141375,주식회사 이레유비크,박임철,분석,2388072600,86.479,86.828,-0.24851 (99.75149),10 14,2021/01/05 11:00:00,
86,4028171767,유한회사 창우,강욱,분석,2388101100,86.48,86.829,-0.24730 (99.7527),14 3,2021/01/05 11:00:00,
87,5158108411,동일통신 주식회사,황보유,분석,2388108000,86.48,86.83,-0.24701 (99.75299),13 3,2021/01/05 11:00:00,
88,1218137104,(주)새한정보통신,이국선,분석,2388118908,86.48,86.83,-0.24655 (99.75345),1 4,2021/01/05 11:00:00,
89,4010477582,선박전자통신,김해정,분석,2388120100,86.48,86.83,-0.24650 (99.7535),1 8,2021/01/05 11:00:00,
90,3108113681,에이엠테크주식회사,노병훈,분석,2388186481,86.483,86.832,-0.24371 (99.75629),10 13,2021/01/05 11:00:00,
91,2068663169,(주)지엠케이정보통신,현익재,분석,2388213400,86.484,86.833,-0.24258 (99.75742),6 7,2021/01/05 11:00:00,
92,4148106158,라온이엔씨 주식회사,권성미,분석,2388224572,86.484,86.834,-0.24211 (99.75789),2 8,2021/01/05 11:00:00,
93,1218136672,더원네트웍스(주),신의숙,분석,2388225760,86.485,86.834,-0.24205 (99.75795),10 15,2021/01/05 11:00:00,
94,8128601537,주식회사 온빛테크,정병헌,분석,2388236000,86.485,86.834,-0.24162 (99.75838),2 9,2021/01/05 11:00:00,
95,1228159834,주식회사 예스코전기,노연화,분석,2388241000,86.485,86.834,-0.24141 (99.75859),1 10,2021/01/05 11:00:00,
96,3018184014,누리정보통신(주),정역래,분석,2388244170,86.485,86.835,-0.24128 (99.75872),1 9,2021/01/05 11:00:00,
97,2208139700,(주)애플파워,김성국,분석,2388283940,86.487,86.836,-0.23960 (99.7604),2 3,2021/01/05 11:00:00,
98,6178103406,(주)화신전기,이장춘,분석,2388339000,86.489,86.838,-0.23729 (99.76271),10 8,2021/01/05 11:00:00,
99,1138633645,주식회사 와이넷,석지윤,분석,2388365850,86.49,86.839,-0.23616 (99.76384),1 6,2021/01/05 11:00:00,
100,2118199266,주식회사 다래파크텍,김호정,분석,2388437090,86.493,86.842,-0.23315 (99.76685),3 4,2021/01/05 11:00:00,
101,4088139464,주식회사 티디씨,허은석,분석,2388452530,86.493,86.842,-0.23250 (99.7675),11 14,2021/01/05 11:00:00,
102,1228604692,(주)미코정보통신,석재훈,분석,2388544900,86.497,86.846,-0.22861 (99.77139),6 7,2021/01/05 11:00:00,
103,4088128332,주식회사 로그인 서광,장지원,분석,2388549878,86.497,86.846,-0.22840 (99.7716),13 3,2021/01/05 11:00:00,
104,1398132546,(주)휴먼,김명옥,분석,2388559376,86.497,86.846,-0.22800 (99.772),5 6,2021/01/05 11:00:00,
105,1198195493,주식회사 인텍하우징,심인석,분석,2388580747,86.498,86.847,-0.22710 (99.7729),15 5,2021/01/05 11:00:00,
106,1138636870,주식회사 나우시스템,이종한,분석,2388599300,86.499,86.847,-0.22632 (99.77368),11 13,2021/01/05 11:00:00,
107,3018182388,(주) 기전사,신해식,분석,2388621113,86.5,86.848,-0.22540 (99.7746),14 2,2021/01/05 11:00:00,
108,1378118359,백마텔레콤(주),최종열,분석,2388625860,86.5,86.848,-0.22521 (99.77479),11 2,2021/01/05 11:00:00,
109,1328182462,주식회사에스제이,오영주,분석,2388637770,86.5,86.849,-0.22470 (99.7753),1 15,2021/01/05 11:00:00,
110,7068100034,주식회사 디에스원,박준하,분석,2388677900,86.502,86.85,-0.22301 (99.77699),4 9,2021/01/05 11:00:00,
111,5088110020,주식회사 예성전기통신,최홍철,분석,2388678100,86.502,86.85,-0.22300 (99.777),2 4,2021/01/05 11:00:00,
112,1128135723,주식회사 우광,장애정,분석,2388693000,86.502,86.851,-0.22238 (99.77762),14 15,2021/01/05 11:00:00,
113,1068674084,주식회사월드아이,신영구,분석,2388716092,86.503,86.852,-0.22140 (99.7786),10 13,2021/01/05 11:00:00,
114,1288641996,해용정보통신주식회사,백다리아,분석,2388858000,86.509,86.857,-0.21543 (99.78457),4 8,2021/01/05 11:00:00,
115,1218152916,우정정보통신(주),조천행,분석,2388884681,86.51,86.858,-0.21430 (99.7857),1 2,2021/01/05 11:00:00,
116,2258125856,주식회사 건원,조현미,분석,2388889431,86.51,86.858,-0.21410 (99.7859),11 13,2021/01/05 11:00:00,
117,2208165402,서전엔지니어링(주),유경하,분석,2388891805,86.51,86.858,-0.21400 (99.786),15 9,2021/01/05 11:00:00,
118,2158640952,(주)에스티탑,민기동,분석,2388927422,86.512,86.859,-0.21250 (99.7875),12 5,2021/01/05 11:00:00,
119,1208117027,세안이엔씨 주식회사,이은상,분석,2389209986,86.522,86.87,-0.20060 (99.7994),12 13,2021/01/05 11:00:00,
120,2108122973,인터컴넷(주),양지호,분석,2389219485,86.523,86.87,-0.20020 (99.7998),12 2,2021/01/05 11:00:00,
121,2158133077,오티씨테크놀로지 주식회사,김희언,분석,2389252700,86.524,86.871,-0.19881 (99.80119),2 9,2021/01/05 11:00:00,
122,1378140604,(주)재원텔레콤,이화정,분석,2389252800,86.524,86.871,-0.19880 (99.8012),3 9,2021/01/05 11:00:00,
123,6138130240,주식회사 윌네트,배재철,분석,2389302600,86.526,86.873,-0.19670 (99.8033),4 7,2021/01/05 11:00:00,
124,2698800193,주식회사 신성정보통신,오민석,분석,2389319213,86.527,86.874,-0.19600 (99.804),11 6,2021/01/05 11:00:00,
125,1068157019,(주)세호영상,박석신,분석,2389354000,86.528,86.875,-0.19454 (99.80546),2 3,2021/01/05 11:00:00,
126,6378801279,주식회사정암정보통신,조강수,분석,2389411820,86.53,86.877,-0.19210 (99.8079),4 9,2021/01/05 11:00:00,
127,1378192795,(주)인우이앤지,방인석,분석,2389553100,86.536,86.882,-0.18615 (99.81385),11 13,2021/01/05 11:00:00,
128,1068602542,주식회사 유셀네트웍스,김구동,분석,2389577438,86.537,86.883,-0.18513 (99.81487),1 4,2021/01/05 11:00:00,
129,2248114190,설악이앤씨(주),안종관,분석,2389580400,86.537,86.883,-0.18501 (99.81499),11 7,2021/01/05 11:00:00,
130,1128143733,공간미디어(주),김명숙,분석,2389586580,86.537,86.883,-0.18475 (99.81525),10 8,2021/01/05 11:00:00,
131,2148620797,(주)세인씨앤씨,조정화,분석,2389589904,86.537,86.884,-0.18461 (99.81539),1 14,2021/01/05 11:00:00,
132,1098162433,광명정보통신(주),김형준,분석,2389611260,86.538,86.884,-0.18371 (99.81629),1 14,2021/01/05 11:00:00,
133,1238135228,(주)한미,맹명재,분석,2389625520,86.538,86.885,-0.18311 (99.81689),4 5,2021/01/05 11:00:00,
134,1018176627,(주)엔터정보통신,이용구,분석,2389682490,86.541,86.887,-0.18071 (99.81929),1 9,2021/01/05 11:00:00,
135,3118149009,제이네트웍스(주),김혜경,분석,2389751550,86.543,86.889,-0.17780 (99.8222),4 5,2021/01/05 11:00:00,
136,1328136032,두손 주식회사,윤태호,분석,2389791150,86.545,86.891,-0.17613 (99.82387),5 9,2021/01/05 11:00:00,
137,1148189360,(주)지오,오광연,분석,2389830842,86.546,86.892,-0.17446 (99.82554),14 9,2021/01/05 11:00:00,
138,2148770450,주식회사 아리시스,이대섭,분석,2389886716,86.548,86.894,-0.17210 (99.8279),12 6,2021/01/05 11:00:00,
139,1028137710,서광종합개발 주식회사,이정익,분석,2389896300,86.549,86.895,-0.17170 (99.8283),14 7,2021/01/05 11:00:00,
140,1218136686,인천전기통신주식회사,신원진,분석,2389912836,86.549,86.895,-0.17100 (99.829),13 15,2021/01/05 11:00:00,
141,3078128290,(주)나이스이엔씨,윤미정,분석,2389929452,86.55,86.896,-0.17031 (99.82969),1 8,2021/01/05 11:00:00,
142,1138661438,주식회사 엠비아테크,김화선,분석,2389934205,86.55,86.896,-0.17011 (99.82989),1 4,2021/01/05 11:00:00,
143,1218132303,에이치유앤티 주식회사,이수경,분석,2389949641,86.551,86.897,-0.16945 (99.83055),6 8,2021/01/05 11:00:00,
144,1068194620,(주)합동전자산업,정호원,분석,2389989000,86.552,86.898,-0.16780 (99.8322),11 6,2021/01/05 11:00:00,
145,1088127729,주식회사 대원네시스,이연호,분석,2390014930,86.553,86.899,-0.16671 (99.83329),1 5,2021/01/05 11:00:00,
146,2058126341,종합전기 주식회사,김유훈,분석,2390054118,86.555,86.9,-0.16505 (99.83495),12 15,2021/01/05 11:00:00,
147,1138163218,(주)신성하이텍,성성모,분석,2390054200,86.555,86.9,-0.16505 (99.83495),14 9,2021/01/05 11:00:00,
148,4758801837,주식회사 다윈산업,박경수,분석,2390089142,86.556,86.902,-0.16358 (99.83642),11 2,2021/01/05 11:00:00,
149,1098195540,(주)다올씨앤씨,김승용,분석,2390114660,86.557,86.903,-0.16251 (99.83749),13 2,2021/01/05 11:00:00,
150,2118168569,삼익정보통신(주),김진섭,분석,2390157400,86.559,86.904,-0.16071 (99.83929),2 7,2021/01/05 11:00:00,
151,2118620935,주식회사 한양티이씨,조형국,분석,2390189450,86.56,86.905,-0.15936 (99.84064),2 8,2021/01/05 11:00:00,
152,2208829991,주식회사 이노트리,김병근,분석,2390207280,86.561,86.906,-0.15860 (99.8414),1 13,2021/01/05 11:00:00,
153,1218191414,주식회사 유리네트웍스,박창호,분석,2390221528,86.561,86.906,-0.15800 (99.842),14 5,2021/01/05 11:00:00,
154,1288602824,주식회사 우성텔레콤,송상의,분석,2390237000,86.562,86.907,-0.15735 (99.84265),10 14,2021/01/05 11:00:00,
155,8418700402,주식회사가산정보통신,정혜숙,분석,2390286820,86.564,86.909,-0.15525 (99.84475),14 6,2021/01/05 11:00:00,
156,1198646212,주식회사 에프에스네트웍스,이화수,분석,2390343300,86.566,86.911,-0.15288 (99.84712),12 5,2021/01/05 11:00:00,
157,1088179663,주식회사 시큐뱅크,심재춘,분석,2390411470,86.569,86.913,-0.15001 (99.84999),13 9,2021/01/05 11:00:00,
158,1108190166,(주)페타네트워크,강인희,분석,2390458968,86.571,86.915,-0.14800 (99.852),1 6,2021/01/05 11:00:00,
159,1408105132,원플러스텔레콤주식회사,이길섭,분석,2390489830,86.572,86.916,-0.14671 (99.85329),12 13,2021/01/05 11:00:00,
160,1088181548,디에스지엔 주식회사,신재범,분석,2390503000,86.572,86.917,-0.14615 (99.85385),12 3,2021/01/05 11:00:00,
161,1238191991,(주)하이텍네트웍스,박진호,분석,2390511200,86.573,86.917,-0.14581 (99.85419),15 6,2021/01/05 11:00:00,
162,1208194567,아산정보통신(주),홍수길,분석,2390526069,86.573,86.918,-0.14518 (99.85482),13 5,2021/01/05 11:00:00,
163,2298119166,(주)삼영기업,금동흠,분석,2390546830,86.574,86.918,-0.14430 (99.8557),5 6,2021/01/05 11:00:00,
164,1168105686,대덕전설(주),남궁성규,분석,2390549000,86.574,86.918,-0.14421 (99.85579),3 6,2021/01/05 11:00:00,
165,4168113280,주식회사 에스디,정숙아,분석,2390554000,86.574,86.919,-0.14400 (99.856),14 8,2021/01/05 11:00:00,
166,3138101753,주식회사 파워이엔씨,유준우,분석,2390581255,86.575,86.92,-0.14285 (99.85715),12 4,2021/01/05 11:00:00,
167,1180565240,성보전자통신,양행천,분석,2390589880,86.576,86.92,-0.14249 (99.85751),13 9,2021/01/05 11:00:00,
168,1238157125,이앤비정보통신(주),변인수,분석,2390692850,86.58,86.924,-0.13816 (99.86184),2 9,2021/01/05 11:00:00,
169,1398103527,화성전기건설(주),김찬일,분석,2390693410,86.58,86.924,-0.13813 (99.86187),13 4,2021/01/05 11:00:00,
170,1170233690,화진정보통신,김병철,분석,2390701167,86.58,86.924,-0.13780 (99.8622),12 7,2021/01/05 11:00:00,
171,1248186754,주식회사 기가정보,손문,분석,2390703270,86.58,86.924,-0.13772 (99.86228),15 9,2021/01/05 11:00:00,
172,2148781807,(주)창리정보통신,정종호,분석,2390743899,86.581,86.925,-0.13601 (99.86399),2 9,2021/01/05 11:00:00,
173,1068160552,(주)금산트리피아,김백순,분석,2390758155,86.582,86.926,-0.13540 (99.8646),15 7,2021/01/05 11:00:00,
174,4168121437,주식회사코리아넷,채강석,분석,2390758155,86.582,86.926,-0.13540 (99.8646),4 5,2021/01/05 11:00:00,
175,8788700398,주식회사 맥스정보통신,강영미,분석,2390771460,86.583,86.926,-0.13484 (99.86516),4 9,2021/01/05 11:00:00,
176,1318158391,주식회사 월드넷코리아,최장희,분석,2390854915,86.586,86.93,-0.13133 (99.86867),12 9,2021/01/05 11:00:00,
177,2968101254,에스제이파워주식회사,변숙진,분석,2390857890,86.586,86.93,-0.13120 (99.8688),1 15,2021/01/05 11:00:00,
178,2158643395,민네트워크(주),황상택,분석,2390891750,86.587,86.931,-0.12978 (99.87022),14 8,2021/01/05 11:00:00,
179,1058720734,주식회사 광안전기,이원표,분석,2390902430,86.588,86.931,-0.12933 (99.87067),14 7,2021/01/05 11:00:00,
180,1298129419,지에스앤티(주),이득연,분석,2390926744,86.589,86.932,-0.12830 (99.8717),12 2,2021/01/05 11:00:00,
181,1068180183,보람정보통신서비스(주),안창진,분석,2390982000,86.591,86.934,-0.12598 (99.87402),1 2,2021/01/05 11:00:00,
182,3428101799,주식회사 비앤에스,신경인,분석,2390995459,86.591,86.935,-0.12541 (99.87459),11 5,2021/01/05 11:00:00,
183,1188113673,동해정보통신 주식회사,이창원,분석,2391026480,86.592,86.936,-0.12410 (99.8759),14 3,2021/01/05 11:00:00,
184,6078158942,이호기술단(주),김덕선,분석,2391029000,86.592,86.936,-0.12400 (99.876),11 5,2021/01/05 11:00:00,
185,5158102547,유신통신(주),이용배,분석,2391033595,86.593,86.936,-0.12380 (99.8762),12 13,2021/01/05 11:00:00,
186,5888801225,주식회사 파이더스,주은경,분석,2391036910,86.593,86.936,-0.12367 (99.87633),14 2,2021/01/05 11:00:00,
187,1298115031,코스텔(주),류성현,분석,2391042000,86.593,86.936,-0.12345 (99.87655),12 8,2021/01/05 11:00:00,
188,1138640864,주식회사 지앤씨씨,정연진,분석,2391045561,86.593,86.936,-0.12330 (99.8767),2 5,2021/01/05 11:00:00,
189,2178121937,부광이앤씨 주식회사,정동국,분석,2391145196,86.597,86.94,-0.11910 (99.8809),1 7,2021/01/05 11:00:00,
190,2268124511,(주)무궁화정보통신,권오동,분석,2391145988,86.597,86.94,-0.11907 (99.88093),2 3,2021/01/05 11:00:00,
191,2048641456,주식회사 서경정보기술,이기필,분석,2391164190,86.598,86.941,-0.11831 (99.88169),13 9,2021/01/05 11:00:00,
192,1108190583,키오스크코리아 주식회사,이명철,분석,2391173558,86.598,86.941,-0.11791 (99.88209),3 6,2021/01/05 11:00:00,
193,1058727284,(주)조은네트웍스,김장열,분석,2391202185,86.599,86.942,-0.11670 (99.8833),3 8,2021/01/05 11:00:00,
194,1222082687,길샘정보통신,전남철,분석,2391206932,86.599,86.942,-0.11651 (99.88349),2 8,2021/01/05 11:00:00,
195,2138800230,주식회사 성민전기통신,홍종애,분석,2391275770,86.602,86.945,-0.11361 (99.88639),1 14,2021/01/05 11:00:00,
196,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,2391299530,86.603,86.946,-0.11261 (99.88739),1 4,2021/01/05 11:00:00,
197,6058166688,(주)세계아이티씨,김황기,분석,2391311400,86.603,86.946,-0.11211 (99.88789),11 6,2021/01/05 11:00:00,
198,2128180192,(주)에스포스텔레콤,이상수,분석,2391321502,86.604,86.946,-0.11168 (99.88832),14 4,2021/01/05 11:00:00,
199,1058625329,주식회사 윈미디텍,강명환,분석,2391327430,86.604,86.947,-0.11143 (99.88857),1 8,2021/01/05 11:00:00,
200,3148620947,주식회사 태영전기,이경숙,분석,2391354151,86.605,86.948,-0.11030 (99.8897),15 6,2021/01/05 11:00:00,
201,2038101742,株式會社 革新電工社,김희웅,분석,2391407540,86.607,86.95,-0.10806 (99.89194),7 9,2021/01/05 11:00:00,
202,2148612657,한국전파기지국주식회사,장석하,분석,2391496000,86.61,86.953,-0.10433 (99.89567),3 8,2021/01/05 11:00:00,
203,3058123509,중앙통신 주식회사,한의동,분석,2391821926,86.623,86.965,-0.09060 (99.9094),13 5,2021/01/05 11:00:00,
