순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
412,2208658565,주식회사 주인정보시스템,,분석,1045956331,89.827,90.186,0.3373 (100.3373),9 1,2021/11/15 14:26:57,미심사
413,3148130057,주식회사 제이씨정보통신,,분석,1045965720,89.828,90.187,0.3382 (100.3382),8 7,2021/11/16 15:11:28,미심사
414,2178114305,주식회사 광문정보통신,,분석,1045996000,89.831,90.19,0.3411 (100.3411),13 1,2021/11/16 09:25:39,미심사
415,6818700095,주식회사 진영이엔씨,,분석,1046001040,89.831,90.19,0.3415 (100.3415),13 6,2021/11/16 10:33:06,미심사
416,2118774990,(주)제이에프텍,,분석,1046003241,89.831,90.19,0.3418 (100.3418),14 5,2021/11/15 16:14:53,미심사
417,1228159794,주식회사 메가텔,,분석,1046020000,89.833,90.192,0.3434 (100.3434),3 4,2021/11/15 16:07:49,미심사
418,2158727392,매컴정보통신(주),,분석,1046032430,89.834,90.193,0.3446 (100.3446),4 15,2021/11/16 06:55:06,미심사
419,1398103527,화성전기건설(주),,분석,1046057620,89.836,90.195,0.3470 (100.347),12 8,2021/11/17 08:30:24,미심사
420,8178800099,(주)대성오토텍,,분석,1046060575,89.837,90.195,0.3473 (100.3473),6 3,2021/11/15 10:39:14,미심사
421,2068184285,주식회사 진명파워택,,분석,1046061575,89.837,90.195,0.3473 (100.3473),5 7,2021/11/17 09:38:50,미심사
422,2148636421,(주)태광네트웍정보,,분석,1046072000,89.838,90.196,0.3483 (100.3483),4 15,2021/11/16 14:38:27,미심사
423,2158774589,주식회사 스카이코어,,분석,1046107485,89.841,90.199,0.3518 (100.3518),11 13,2021/11/16 10:02:58,미심사
424,4098163161,(주)동우커뮤니케이션,,분석,1046109570,89.841,90.199,0.3520 (100.352),7 2,2021/11/16 15:43:33,미심사
425,2148180640,(주)남인정보통신,,분석,1046117909,89.842,90.2,0.3528 (100.3528),2 6,2021/11/16 15:39:58,미심사
426,4018116039,주식회사현대전력,,분석,1046124000,89.842,90.201,0.3533 (100.3533),10 15,2021/11/15 14:29:13,미심사
427,3128114629,태양정보통신 주식회사,,분석,1046137710,89.844,90.202,0.3546 (100.3546),1 11,2021/11/17 08:47:34,미심사
428,2048159043,이앤씨텔레콤(주),,분석,1046138758,89.844,90.202,0.3548 (100.3548),2 15,2021/11/16 10:24:48,미심사
429,2208106252,(주)중선아이티씨,,분석,1046155440,89.845,90.203,0.3564 (100.3564),6 14,2021/11/16 10:42:34,미심사
430,4048131290,(주)아이앤씨코리아,,분석,1046158773,89.846,90.204,0.3567 (100.3567),7 10,2021/11/17 08:12:54,미심사
431,2048140753,(주)청효이씨이,,분석,1046164819,89.846,90.204,0.3573 (100.3573),3 15,2021/11/15 10:52:59,미심사
432,1198173261,(주)현대네트웍기술,,분석,1046190000,89.848,90.206,0.3597 (100.3597),3 13,2021/11/16 08:59:00,미심사
433,1198618088,주식회사 하이넷 네트웍스,,분석,1046211729,89.85,90.208,0.3618 (100.3618),10 1,2021/11/17 09:45:47,미심사
434,2048610496,주식회사김스애드,,분석,1046220069,89.851,90.209,0.3626 (100.3626),12 6,2021/11/16 12:02:45,미심사
435,2118691240,거성일렉콤(주),,분석,1046221528,89.851,90.209,0.3627 (100.3627),6 1,2021/11/16 15:45:32,미심사
436,2148687288,(주)포어링크,,분석,1046226394,89.852,90.209,0.3632 (100.3632),6 9,2021/11/17 07:56:55,미심사
437,1278195155,주식회사 대흥디씨티,,분석,1046230500,89.852,90.21,0.3636 (100.3636),7 6,2021/11/16 18:18:13,미심사
438,1048636288,(주)엠케이이엔씨,,분석,1046241960,89.853,90.211,0.3647 (100.3647),4 12,2021/11/16 17:54:21,미심사
439,6068187764,화성아이티주식회사,,분석,1046250300,89.854,90.211,0.3655 (100.3655),13 3,2021/11/16 09:47:02,미심사
440,2078148017,(주)명신시스템,,분석,1046253430,89.854,90.212,0.3658 (100.3658),10 7,2021/11/16 16:58:51,미심사
441,2028158261,주식회사 남두,,분석,1046256000,89.855,90.212,0.3660 (100.366),7 8,2021/11/17 09:13:59,미심사
442,1148642486,주식회사 큐브정보통신,,분석,1046269063,89.856,90.213,0.3673 (100.3673),2 8,2021/11/15 10:31:42,미심사
443,2038101742,株式會社 革新電工社,,분석,1046275318,89.856,90.214,0.3679 (100.3679),4 8,2021/11/16 09:21:51,미심사
444,1108170025,(주)원비즈시스템,,분석,1046282824,89.857,90.214,0.3686 (100.3686),5 9,2021/11/15 10:20:55,미심사
445,2158168163,블루엔이(주),,분석,1046315973,89.86,90.217,0.3718 (100.3718),11 8,2021/11/15 11:49:24,미심사
446,1058161048,서울데이타통신(주),,분석,1046371223,89.865,90.222,0.3771 (100.3771),1 3,2021/11/16 09:56:00,미심사
447,1138148411,(주)풍천정보네트웍,,분석,1046373307,89.865,90.222,0.3773 (100.3773),14 1,2021/11/16 08:07:57,미심사
448,2148772161,주식회사 비에스아이시스템,,분석,1046383000,89.866,90.223,0.3782 (100.3782),5 9,2021/11/16 15:44:19,미심사
449,1108604272,소리콤 주식회사,,분석,1046419175,89.869,90.226,0.3817 (100.3817),7 3,2021/11/17 02:35:27,미심사
450,1098610416,(주)네시비스,,분석,1046420217,89.87,90.226,0.3818 (100.3818),13 1,2021/11/16 16:06:16,미심사
451,2148805903,리조이스통신주식회사,,분석,1046453760,89.873,90.229,0.3850 (100.385),13 2,2021/11/15 10:49:14,미심사
452,1198655462,지티에스솔루션즈 주식회사,,분석,1046477551,89.875,90.231,0.3873 (100.3873),1 4,2021/11/15 11:08:16,미심사
453,4088128332,주식회사 로그인 서광,,분석,1046496315,89.876,90.233,0.3891 (100.3891),9 6,2021/11/15 15:18:02,미심사
454,2108108684,주식회사 대금이앤아이,,분석,1046502570,89.877,90.233,0.3897 (100.3897),2 7,2021/11/15 13:24:30,미심사
455,6098177853,주식회사 극동이엔씨,,분석,1046521333,89.879,90.235,0.3915 (100.3915),4 11,2021/11/16 07:59:50,미심사
456,1138629821,동문이엔티 주식회사,,분석,1046524461,89.879,90.235,0.3918 (100.3918),13 15,2021/11/16 18:26:36,미심사
457,1288708320,주식회사 도경정보통신,,분석,1046557820,89.882,90.238,0.3950 (100.395),12 2,2021/11/16 20:09:10,미심사
458,1118124994,오리엔트주식회사,,분석,1046567201,89.883,90.239,0.3959 (100.3959),12 11,2021/11/16 16:50:12,미심사
459,1228192148,주식회사 남경전력,,분석,1046571370,89.883,90.239,0.3962 (100.3962),9 12,2021/11/15 11:14:28,미심사
460,1068615668,(주)솔로몬기술단기술사사무소,,분석,1046581795,89.884,90.24,0.3973 (100.3973),12 11,2021/11/15 12:16:09,미심사
461,1048120291,청음통신 주식회사,,분석,1046584990,89.885,90.24,0.3976 (100.3976),10 8,2021/11/17 12:12:06,미심사
462,3058185524,피씨랜정보(주),,분석,1046613720,89.887,90.243,0.4003 (100.4003),9 5,2021/11/16 18:21:39,미심사
463,1198653668,에코아이넷(주),,분석,1046644926,89.89,90.245,0.4033 (100.4033),3 15,2021/11/17 09:53:29,미심사
464,1388114337,주식회사 신안정보통신,,분석,1046680830,89.893,90.249,0.4068 (100.4068),15 6,2021/11/16 18:23:28,미심사
465,1068672072,(주)브이아이티정보통신,,분석,1046717342,89.897,90.252,0.4103 (100.4103),3 1,2021/11/15 10:52:17,미심사
466,1198640708,주식회사 청아정보통신,,분석,1046746500,89.899,90.254,0.4130 (100.413),14 6,2021/11/16 15:26:38,미심사
467,1218136672,더원네트웍스(주),,분석,1046787156,89.903,90.258,0.4170 (100.417),3 1,2021/11/17 09:01:56,미심사
468,8328600094,티엔에스아이(주),,분석,1046844490,89.908,90.263,0.4225 (100.4225),2 5,2021/11/15 11:50:40,미심사
469,2618126604,주식회사 래오시스,,분석,1046855960,89.909,90.264,0.4236 (100.4236),15 14,2021/11/15 20:29:24,미심사
470,7088800946,주식회사 아이티아이비전,,분석,1046876806,89.911,90.265,0.4256 (100.4256),10 7,2021/11/17 09:55:02,미심사
471,1198153493,(주)경성네트웍,,분석,1046901447,89.914,90.268,0.4279 (100.4279),5 2,2021/11/16 14:59:03,미심사
472,3058123509,중앙통신 주식회사,,분석,1046943522,89.917,90.271,0.4320 (100.432),15 9,2021/11/15 11:03:20,미심사
473,6188134896,주식회사 동신정보통신,,분석,1046956780,89.919,90.272,0.4332 (100.4332),5 14,2021/11/16 11:13:16,미심사
474,1058674193,(주)다인트론,,분석,1046960210,89.919,90.273,0.4336 (100.4336),10 5,2021/11/16 08:54:06,미심사
475,5058106056,주식회사 거산,,분석,1046964000,89.919,90.273,0.4339 (100.4339),5 11,2021/11/15 11:15:55,미심사
476,4088113289,대신네트웍스(주),,분석,1046998693,89.922,90.276,0.4372 (100.4372),6 9,2021/11/16 09:33:16,미심사
477,1238189684,주식회사 지에프전력,,분석,1047011280,89.924,90.277,0.4385 (100.4385),13 5,2021/11/17 11:32:24,미심사
478,2148105563,(주)인성이엔씨,,분석,1047023790,89.925,90.278,0.4397 (100.4397),13 14,2021/11/15 10:57:17,미심사
479,2058140076,(주)제일첨단테크,,분석,1047030221,89.925,90.279,0.4403 (100.4403),12 3,2021/11/17 09:51:19,미심사
480,2018190031,주식회사 태건씨앤씨,,분석,1047056378,89.928,90.281,0.4428 (100.4428),6 9,2021/11/16 09:22:35,미심사
481,2208804175,주식회사 예준시스템,,분석,1047064450,89.928,90.282,0.4436 (100.4436),2 9,2021/11/16 17:49:54,미심사
482,1078640952,(주)바비젼,,분석,1047073970,89.929,90.282,0.4445 (100.4445),8 14,2021/11/15 10:58:26,미심사
483,1138150993,주식회사 우진정보,,분석,1047098000,89.931,90.285,0.4468 (100.4468),14 3,2021/11/16 11:18:59,미심사
484,1208609672,(주)디에스티인터내셔날,,분석,1047116570,89.933,90.286,0.4486 (100.4486),4 1,2021/11/17 09:53:07,미심사
485,1198637085,(주) 하이네트워크,,분석,1047168690,89.938,90.291,0.4536 (100.4536),5 9,2021/11/15 10:38:02,미심사
486,1208194567,아산정보통신(주),,분석,1047168940,89.938,90.291,0.4536 (100.4536),2 3,2021/11/15 17:02:28,미심사
487,1078155407,(주)윤익계전,,분석,1047175795,89.939,90.291,0.4542 (100.4542),10 15,2021/11/15 10:50:46,미심사
488,1168144224,제일정보건설 주식회사,,분석,1047187453,89.94,90.292,0.4554 (100.4554),15 3,2021/11/17 09:06:31,미심사
489,2068666263,세움기술 주식회사,,분석,1047214000,89.942,90.295,0.4579 (100.4579),8 5,2021/11/16 17:17:17,미심사
490,1078197085,(주)코어넷,,분석,1047220820,89.943,90.295,0.4586 (100.4586),3 5,2021/11/15 14:11:02,미심사
491,1380715369,영인 아이티 기술사 사무소,,분석,1047272940,89.947,90.3,0.4636 (100.4636),6 2,2021/11/15 11:53:20,미심사
492,2298117246,투빅스(주),,분석,1047325060,89.952,90.304,0.4686 (100.4686),11 14,2021/11/16 09:48:10,미심사
493,5068140848,주식회사 삼우아이.티,,분석,1047346300,89.954,90.306,0.4706 (100.4706),14 2,2021/11/16 22:54:12,미심사
494,1378648445,가천씨앤텍 주식회사,,분석,1047360497,89.955,90.307,0.4719 (100.4719),14 1,2021/11/15 14:58:43,미심사
495,1108140593,(주)대건이엔씨,,분석,1047361490,89.956,90.307,0.4720 (100.472),2 8,2021/11/16 17:48:56,미심사
496,1238160810,(주)비전정보통신,,분석,1047371960,89.957,90.308,0.4730 (100.473),8 12,2021/11/15 13:29:01,미심사
497,1138189770,인콤아이에스(주),,분석,1047377180,89.957,90.309,0.4736 (100.4736),5 2,2021/11/16 09:38:16,미심사
498,3148145598,(주)에스티씨,,분석,1047379263,89.957,90.309,0.4738 (100.4738),12 7,2021/11/17 08:56:11,미심사
499,2208798467,주식회사 태산이에이지,,분석,1047407407,89.96,90.311,0.4764 (100.4764),8 3,2021/11/15 11:00:07,미심사
500,4568800195,주식회사 동부코리아통신,,분석,1047407408,89.96,90.311,0.4765 (100.4765),10 9,2021/11/17 08:18:51,미심사
501,2188109765,(주)웨이브컴,,분석,1047411578,89.96,90.312,0.4769 (100.4769),6 5,2021/11/15 15:47:17,미심사
502,1298155066,일조텔레콤(주),,분석,1047429300,89.962,90.313,0.4786 (100.4786),2 4,2021/11/16 15:31:12,미심사
503,1018154598,씨엔에스코리아(주),,분석,1047438680,89.963,90.314,0.4794 (100.4794),11 3,2021/11/16 07:54:01,미심사
504,2038164674,(주)컴버스테크,,분석,1047461968,89.965,90.316,0.4817 (100.4817),7 8,2021/11/16 19:18:06,미심사
505,1358145603,한라인포넷(주),,분석,1047474124,89.966,90.317,0.4829 (100.4829),12 7,2021/11/16 22:45:10,미심사
506,6288600248,주식회사 임하이앤씨,,분석,1047482568,89.967,90.318,0.4837 (100.4837),8 1,2021/11/15 10:55:28,미심사
507,1088107572,세빈테크(주),,분석,1047519469,89.97,90.321,0.4872 (100.4872),3 7,2021/11/16 22:19:02,미심사
508,1068609792,(주)아이티로그인,,분석,1047521034,89.97,90.321,0.4874 (100.4874),9 10,2021/11/15 18:09:27,미심사
509,1078143707,(주)신창전기,,분석,1047533550,89.971,90.322,0.4886 (100.4886),10 3,2021/11/17 08:54:00,미심사
510,1058654519,주식회사유비라인,,분석,1047535168,89.971,90.322,0.4887 (100.4887),14 6,2021/11/16 15:13:46,미심사
511,1128143733,공간미디어(주),,분석,1047578368,89.975,90.326,0.4929 (100.4929),11 12,2021/11/17 07:54:20,미심사
512,2148122183,(주)하나전기,,분석,1047597789,89.977,90.328,0.4947 (100.4947),4 15,2021/11/16 19:32:47,미심사
513,6058141805,제일정보통신주식회사,,분석,1047615627,89.979,90.329,0.4964 (100.4964),9 7,2021/11/16 08:50:33,미심사
514,1208782160,에스엔에스이서비스주식회사,,분석,1047637786,89.981,90.331,0.4985 (100.4985),1 5,2021/11/15 10:06:21,미심사
515,1248614779,주식회사 홍진전기,,분석,1047692700,89.986,90.336,0.5038 (100.5038),10 8,2021/11/17 06:57:27,미심사
516,2048641456,주식회사 서경정보기술,,분석,1047699291,89.986,90.336,0.5045 (100.5045),6 13,2021/11/15 12:45:38,미심사
517,1058660665,(주)일신전업,,분석,1047724310,89.989,90.339,0.5069 (100.5069),13 7,2021/11/17 06:39:46,미심사
518,1148137386,(주)유일엔지니어링,,분석,1047725352,89.989,90.339,0.5070 (100.507),5 8,2021/11/17 09:55:10,미심사
519,1198141207,(주)텍센,,분석,1047732650,89.99,90.339,0.5077 (100.5077),3 15,2021/11/17 09:24:16,미심사
520,7848600209,주식회사 아이알디통신,,분석,1047766008,89.993,90.342,0.5109 (100.5109),7 15,2021/11/16 09:36:14,미심사
521,1288194561,(주)석원시엔씨,,분석,1047794153,89.995,90.345,0.5136 (100.5136),15 12,2021/11/16 09:43:10,미심사
522,2118606665,주식회사 아라랏,,분석,1047808748,89.996,90.346,0.5150 (100.515),14 15,2021/11/16 22:58:47,미심사
523,1448108903,주식회사 우광이엔씨,,분석,1047820000,89.997,90.347,0.5160 (100.516),14 2,2021/11/16 10:01:26,미심사
524,2208160936,한국아이티진흥 주식회사,,분석,1047840020,89.999,90.349,0.5180 (100.518),9 1,2021/11/16 09:52:29,미심사
525,2208886221,주식회사 지엔아이티,,분석,1047849400,90.0,90.349,0.5188 (100.5188),11 10,2021/11/15 17:02:39,미심사
526,1388182607,주식회사 블랙홀,,분석,1047879634,90.003,90.352,0.5218 (100.5218),3 12,2021/11/15 16:43:19,미심사
527,2188101953,주식회사 비츠로시스,,분석,1047911513,90.006,90.355,0.5248 (100.5248),15 6,2021/11/16 10:08:23,미심사
528,2208626821,한성씨앤엔(주),,분석,1047921500,90.007,90.356,0.5258 (100.5258),5 2,2021/11/16 09:43:34,미심사
529,6098129365,한진전기공업 주식회사,,분석,1047946350,90.009,90.358,0.5282 (100.5282),12 1,2021/11/17 08:47:44,미심사
530,2148722924,주식회사 다음정보기술,,분석,1047955400,90.01,90.358,0.5290 (100.529),13 6,2021/11/17 10:27:53,미심사
531,2148626132,(주)오버넷,,분석,1047968241,90.011,90.36,0.5303 (100.5303),4 11,2021/11/17 11:04:12,미심사
532,1068160552,(주)금산트리피아,,분석,1048000680,90.014,90.362,0.5334 (100.5334),6 7,2021/11/16 14:12:56,미심사
533,1358131171,(주)금성전기통신공사,,분석,1048015780,90.015,90.364,0.5348 (100.5348),4 1,2021/11/15 10:41:36,미심사
534,1058680303,주식회사 제이엔디케이,,분석,1048025500,90.016,90.365,0.5357 (100.5357),4 11,2021/11/16 10:05:29,미심사
535,1128152663,한국아이디정보(주),,분석,1048037041,90.017,90.366,0.5369 (100.5369),7 15,2021/11/16 17:06:44,미심사
536,2158640952,(주)에스티탑,,분석,1048081867,90.021,90.369,0.5412 (100.5412),9 15,2021/11/17 13:14:06,미심사
537,3058177155,(주)지엘정보통신,,분석,1048087078,90.022,90.37,0.5416 (100.5416),11 7,2021/11/15 18:20:31,미심사
538,2208657396,(주)가온네트,,분석,1048116036,90.025,90.372,0.5444 (100.5444),4 5,2021/11/15 10:36:28,미심사
539,2068193673,지에스네트웍스(주),,분석,1048116267,90.025,90.372,0.5445 (100.5445),13 15,2021/11/16 16:07:29,미심사
540,1318612600,주식회사 석원정보통신,,분석,1048119395,90.025,90.373,0.5448 (100.5448),5 11,2021/11/16 11:50:40,미심사
541,2158693084,주식회사 온파워아이앤티,,분석,1048129900,90.026,90.374,0.5458 (100.5458),14 9,2021/11/16 22:27:06,미심사
542,1328127945,부민통신 주식회사,,분석,1048174644,90.03,90.377,0.5501 (100.5501),3 9,2021/11/15 11:14:32,미심사
543,1298151978,(주)참정보통신,,분석,1048199200,90.032,90.379,0.5524 (100.5524),14 10,2021/11/16 12:11:47,미심사
544,1078757203,주식회사 비에스파워,,분석,1048208000,90.033,90.38,0.5532 (100.5532),1 14,2021/11/15 19:21:03,미심사
545,1138188878,주식회사 신영이엔티,,분석,1048273670,90.039,90.386,0.5595 (100.5595),10 3,2021/11/17 13:48:46,미심사
546,2158682840,차일정보통신(주),,분석,1048277846,90.039,90.386,0.5600 (100.56),3 5,2021/11/16 09:25:13,미심사
547,1138141456,(주)나우아이앤씨,,분석,1048307894,90.042,90.389,0.5628 (100.5628),13 3,2021/11/17 14:12:57,미심사
548,2148186794,주식회사 리트코,,분석,1048317490,90.043,90.39,0.5638 (100.5638),11 2,2021/11/17 09:45:26,미심사
549,6118700363,주식회사 서경산업,,분석,1048318500,90.043,90.39,0.5639 (100.5639),5 4,2021/11/16 17:01:15,미심사
550,1318149567,아이에스 주식회사,,분석,1048335180,90.045,90.391,0.5655 (100.5655),5 14,2021/11/16 18:11:05,미심사
551,2148798098,주식회사 에이스뷰테크,,분석,1048338500,90.045,90.392,0.5658 (100.5658),1 2,2021/11/16 10:58:24,미심사
552,7388701046,대원 주식회사,,분석,1048346000,90.046,90.392,0.5665 (100.5665),4 2,2021/11/17 08:08:13,미심사
553,1088179135,주왕전기통신(주),,분석,1048369260,90.048,90.394,0.5687 (100.5687),4 11,2021/11/16 08:19:45,미심사
554,1098153822,서울텔엔지니어링(주),,분석,1048381130,90.049,90.395,0.5699 (100.5699),6 5,2021/11/16 16:42:50,미심사
555,1288154026,(주)니트로시스템,,분석,1048420000,90.052,90.399,0.5736 (100.5736),1 9,2021/11/16 09:53:52,미심사
556,1178164451,(주)지엠디텔레콤,,분석,1048428999,90.053,90.399,0.5745 (100.5745),7 15,2021/11/17 09:41:29,미심사
557,1138613391,주식회사 지에스씨앤씨,,분석,1048433169,90.054,90.4,0.5749 (100.5749),11 12,2021/11/16 08:23:09,미심사
558,1058719144,(주)다정한넷,,분석,1048442500,90.054,90.4,0.5757 (100.5757),4 3,2021/11/15 10:23:57,미심사
559,1308611501,주식회사 성호넷,,분석,1048531160,90.062,90.408,0.5843 (100.5843),3 11,2021/11/17 09:14:14,미심사
560,1138195817,(주)베스트일렉트로닉스,,분석,1048537413,90.063,90.409,0.5849 (100.5849),2 15,2021/11/16 15:47:37,미심사
561,1108139892,(주)이화텔레콤,,분석,1048553154,90.065,90.41,0.5864 (100.5864),8 9,2021/11/16 15:45:55,미심사
562,1068602542,주식회사 유셀네트웍스,,분석,1048669803,90.075,90.42,0.5976 (100.5976),13 14,2021/11/16 15:57:53,미심사
563,1218142077,(주)알파인테크,,분석,1048733910,90.081,90.426,0.6037 (100.6037),7 8,2021/11/15 14:16:37,미심사
564,2148673033,대일전기통신(주),,분석,1048757368,90.083,90.428,0.6060 (100.606),3 7,2021/11/17 07:57:40,미심사
565,1068180878,주식회사 신보,,분석,1048815850,90.089,90.433,0.6116 (100.6116),1 14,2021/11/17 09:08:51,미심사
566,2068706603,주식회사 온품,,분석,1048819920,90.089,90.433,0.6120 (100.612),5 3,2021/11/15 12:58:12,미심사
567,2038143228,백영전자 주식회사(白榮電子 株式會社),,분석,1048826550,90.089,90.434,0.6126 (100.6126),10 11,2021/11/16 20:02:06,미심사
568,2148675138,(주)대호아이티에스,,분석,1048832424,90.09,90.434,0.6132 (100.6132),12 4,2021/11/16 16:30:36,미심사
569,1298627304,주식회사 진네트웍스,,분석,1048925603,90.099,90.442,0.6221 (100.6221),10 3,2021/11/15 17:46:42,미심사
570,5088137937,(주)벨류데이터,,분석,1048943712,90.1,90.444,0.6238 (100.6238),1 6,2021/11/16 18:55:18,미심사
571,2118168569,삼익정보통신(주),,분석,1048955400,90.101,90.445,0.6249 (100.6249),14 3,2021/11/16 09:20:17,미심사
572,1218191414,주식회사 유리네트웍스,,분석,1048955431,90.101,90.445,0.6250 (100.625),10 11,2021/11/15 14:40:07,미심사
573,1198175027,(주)케이웍스,,분석,1048970875,90.103,90.446,0.6264 (100.6264),6 9,2021/11/17 08:58:36,미심사
574,2068120414,(주)일광기업,,분석,1048985558,90.104,90.447,0.6278 (100.6278),6 9,2021/11/16 08:35:34,미심사
575,2248141756,태성텔레콤주식회사,,분석,1049034657,90.109,90.452,0.6326 (100.6326),7 15,2021/11/15 11:08:27,미심사
576,1358603137,주식회사 도원테크,,분석,1049072185,90.112,90.455,0.6362 (100.6362),9 3,2021/11/17 09:12:23,미심사
577,2118119938,주식회사 디비아이엔씨,,분석,1049076355,90.112,90.455,0.6366 (100.6366),2 9,2021/11/16 13:38:33,미심사
578,1098167078,(주)에스씨네트,,분석,1049079480,90.113,90.455,0.6368 (100.6368),12 6,2021/11/15 11:45:07,미심사
579,2118879240,주식회사 시티건설,,분석,1049096170,90.114,90.457,0.6385 (100.6385),4 8,2021/11/17 09:00:50,미심사
580,1378168164,서부네트웍스(주),,분석,1049107628,90.115,90.458,0.6396 (100.6396),7 15,2021/11/16 18:10:36,미심사
581,1298689542,주식회사 서율,,분석,1049226177,90.126,90.468,0.6509 (100.6509),6 8,2021/11/15 14:44:40,미심사
582,1068606738,(주)퓨쳐아이티,,분석,1049232700,90.127,90.469,0.6515 (100.6515),11 6,2021/11/16 17:19:32,미심사
583,5048118296,映進綜合建設 株式會社,,분석,1049247000,90.128,90.47,0.6529 (100.6529),9 4,2021/11/17 10:18:02,미심사
584,1058153698,진우산전(주),,분석,1049249399,90.128,90.47,0.6532 (100.6532),4 6,2021/11/16 16:20:15,미심사
585,2208615417,마인드원 주식회사,,분석,1049334879,90.136,90.477,0.6614 (100.6614),2 4,2021/11/17 10:07:50,미심사
586,6188123083,금강통신(주),,분석,1049381268,90.14,90.481,0.6658 (100.6658),13 6,2021/11/16 16:32:42,미심사
587,2098122745,새결정보통신(주),,분석,1049455803,90.147,90.488,0.6730 (100.673),12 5,2021/11/17 09:48:47,미심사
588,1148680379,주식회사 다경시스템,,분석,1049511050,90.152,90.493,0.6782 (100.6782),3 6,2021/11/15 16:39:39,미심사
589,2158102574,株式會社 基電社,,분석,1049670000,90.167,90.506,0.6935 (100.6935),15 12,2021/11/16 08:34:54,미심사
590,1058123684,주식회사 우전정보통신,,분석,1049678430,90.167,90.507,0.6943 (100.6943),12 15,2021/11/17 10:25:44,미심사
591,3058112642,합자회사 보광전기,,분석,1049711201,90.17,90.51,0.6975 (100.6975),13 9,2021/11/16 17:54:01,미심사
592,1068678514,주식회사 인프라이엔씨,,분석,1049763880,90.175,90.514,0.7025 (100.7025),12 10,2021/11/15 14:36:37,미심사
593,1058178229,아마노코리아(주),,분석,1049780739,90.177,90.516,0.7041 (100.7041),11 3,2021/11/16 08:45:25,미심사
594,1288602824,주식회사 우성텔레콤,,분석,1049799000,90.178,90.517,0.7059 (100.7059),13 8,2021/11/16 16:07:53,미심사
595,2098112984,(주)고덕종합건설,,분석,1049839420,90.182,90.521,0.7097 (100.7097),9 7,2021/11/15 17:25:10,미심사
596,1068656301,주식회사 티제이원,,분석,1049863234,90.184,90.523,0.7120 (100.712),7 2,2021/11/15 15:15:35,미심사
597,3448700497,주식회사 이앤엠테크,,분석,1049899882,90.188,90.526,0.7156 (100.7156),6 11,2021/11/16 17:43:46,미심사
598,1348668520,주식회사 지인테크,,분석,1049913435,90.189,90.527,0.7169 (100.7169),5 1,2021/11/17 09:39:13,미심사
599,2208122460,한일건설 주식회사,,분석,1049922100,90.19,90.528,0.7177 (100.7177),15 12,2021/11/16 09:47:08,미심사
600,3138122613,주식회사 공간,,분석,1049941580,90.191,90.53,0.7196 (100.7196),4 11,2021/11/16 09:32:06,미심사
601,1068651233,(주)나사씨엔에스,,분석,1049989533,90.196,90.534,0.7242 (100.7242),4 2,2021/11/15 16:39:02,미심사
602,3058138619,(주)사이버텔브릿지,,분석,1050021848,90.199,90.537,0.7273 (100.7273),10 15,2021/11/15 11:39:30,미심사
603,5058112640,(주)태림,,분석,1050061360,90.202,90.54,0.7310 (100.731),11 12,2021/11/15 10:39:18,미심사
604,2208680918,(주)엠디엠알,,분석,1050071485,90.203,90.541,0.7320 (100.732),2 6,2021/11/16 20:02:31,미심사
605,2208128542,주식회사 삼일기업공사,,분석,1050087500,90.205,90.542,0.7335 (100.7335),12 1,2021/11/16 13:33:50,미심사
606,1178124861,케이이피엔지니어링(주),,분석,1050146940,90.21,90.547,0.7393 (100.7393),11 14,2021/11/16 16:33:13,미심사
607,1078658471,우암정보통신 주식회사,,분석,1050279735,90.222,90.559,0.7520 (100.752),8 7,2021/11/15 13:49:19,미심사
608,1428168147,주식회사 다옴건설,,분석,1050307477,90.225,90.561,0.7547 (100.7547),9 14,2021/11/16 15:03:52,미심사
609,1191119997,대흥전기통신공사,,분석,1050346134,90.228,90.565,0.7584 (100.7584),15 5,2021/11/15 13:15:02,미심사
610,1198658528,진솔이앤에스 주식회사,,분석,1050350216,90.229,90.565,0.7588 (100.7588),1 7,2021/11/16 10:12:02,미심사
611,6048111797,주식회사글로벌엔씨,,분석,1050403381,90.234,90.57,0.7639 (100.7639),4 2,2021/11/17 14:04:31,미심사
612,2048131439,중앙텔콤(주),,분석,1050495116,90.242,90.577,0.7727 (100.7727),2 1,2021/11/17 10:40:52,미심사
613,2148886584,주식회사 수민텔레콤,,분석,1050596638,90.251,90.586,0.7824 (100.7824),12 10,2021/11/15 13:10:49,미심사
614,1358104897,성현기업(주),,분석,1050620000,90.253,90.588,0.7846 (100.7846),15 2,2021/11/17 11:02:37,미심사
615,7888800054,주식회사 동서티앤씨,,분석,1050663326,90.257,90.592,0.7888 (100.7888),2 5,2021/11/15 10:30:20,미심사
616,4088131900,(주)하나통신,,분석,1050691095,90.26,90.594,0.7915 (100.7915),11 14,2021/11/15 11:38:52,미심사
617,1148182595,주식회사 싸인텔레콤,,분석,1050696310,90.26,90.595,0.7920 (100.792),5 8,2021/11/17 09:20:45,미심사
618,5158108648,동서통신(주),,분석,1050795339,90.269,90.603,0.8015 (100.8015),3 10,2021/11/17 08:31:55,미심사
619,1088165460,(주)성보인프라넷,,분석,1050850000,90.274,90.608,0.8067 (100.8067),10 2,2021/11/15 12:41:00,미심사
