순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2148781807,(주)창리정보통신,정종호,분석,220171089,87.745,87.522,-1.20481 (98.79519),,2021/05/06 16:50:13,
2,2158607273,(주)미주전통,장원식,분석,220172818,87.746,87.523,-1.20402 (98.79598),,2021/05/06 23:48:37,
3,2148186794,주식회사 리트코,정종경,분석,220175780,87.747,87.524,-1.20268 (98.79732),,2021/05/04 09:55:22,
4,7088800946,주식회사 아이티아이비전,정준호,분석,220180360,87.749,87.526,-1.20061 (98.79939),,2021/05/06 09:43:15,
5,2068617141,(주)텔코아,황민석,분석,220181250,87.75,87.527,-1.20020 (98.7998),,2021/05/04 16:13:22,
6,1208178820,주식회사 아이티엑스에이아이,박상열,분석,220185600,87.752,87.528,-1.19823 (98.80177),,2021/05/06 09:22:17,
7,2040371641,한서전자,김영옥,분석,220186100,87.752,87.528,-1.19801 (98.80199),,2021/05/06 15:58:32,
8,1138663208,주식회사 유영정보통신,박경순,분석,220189420,87.753,87.53,-1.19650 (98.8035),,2021/05/04 16:06:48,
9,1188119624,탑정보통신(주),오영권,분석,220190073,87.754,87.53,-1.19621 (98.80379),,2021/05/06 09:17:38,
10,2018190031,주식회사 태건씨앤씨,김복수,분석,220192280,87.755,87.531,-1.19521 (98.80479),,2021/05/04 16:35:38,
11,1048120291,청음통신 주식회사,임광희,분석,220193000,87.755,87.531,-1.19488 (98.80512),,2021/05/06 15:15:29,
12,1198123174,주식회사 도래정보시스템,이은숙,분석,220194710,87.756,87.532,-1.19410 (98.8059),,2021/05/04 09:39:15,
13,1198629800,주식회사 메카넷,천수연,분석,220194929,87.756,87.532,-1.19401 (98.80599),,2021/05/03 23:56:33,
14,1108155382,(주)굿채널시스템,백홍현,분석,220195580,87.756,87.532,-1.19371 (98.80629),,2021/05/07 08:53:03,
15,1138139080,(주)성강통신기술사사무소,안치영,분석,220196255,87.756,87.532,-1.19340 (98.8066),,2021/05/07 09:24:44,
16,1108190808,노드정보기술(주),정상권,분석,220201342,87.759,87.535,-1.19110 (98.8089),,2021/05/07 09:54:28,
17,1068672072,(주)브이아이티정보통신,강상욱,분석,220209940,87.762,87.538,-1.18720 (98.8128),,2021/05/04 11:22:56,
18,3078147074,주식회사성우네트웍스,최성봉,분석,220213250,87.764,87.539,-1.18570 (98.8143),,2021/05/07 01:21:53,
19,1098120807,(주)케이비에스비즈니스,김의철,분석,220218548,87.766,87.541,-1.18330 (98.8167),,2021/05/07 09:42:42,
20,2068679088,(주)한맥아이티,최예니,분석,220219800,87.766,87.542,-1.18274 (98.81726),,2021/05/06 18:23:30,
21,1068674084,주식회사월드아이,신영구,분석,220219870,87.767,87.542,-1.18271 (98.81729),,2021/05/06 17:33:46,
22,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,220227977,87.77,87.545,-1.17903 (98.82097),,2021/05/03 09:40:48,
23,2158168163,블루엔이(주),정홍채,분석,220229800,87.771,87.546,-1.17821 (98.82179),,2021/05/03 14:09:55,
24,2178113330,(주)오성에스이엠,오성표,분석,220229805,87.771,87.546,-1.17820 (98.8218),,2021/05/03 17:40:08,
25,1068604157,주식회사 넥시스정보,오세후,분석,220230020,87.771,87.546,-1.17811 (98.82189),,2021/05/04 12:08:28,
26,1058730625,주식회사 신한네오텍,강미순,분석,220232010,87.772,87.547,-1.17721 (98.82279),,2021/05/07 09:36:33,
27,6378801279,주식회사정암정보통신,조강수,분석,220238850,87.775,87.549,-1.17411 (98.82589),,2021/05/07 08:04:37,
28,3578800544,디와이아이앤씨주식회사,주인웅,분석,220241900,87.776,87.551,-1.17273 (98.82727),,2021/05/04 17:06:58,
29,1208663604,주식회사 한은씨앤씨,김기현,분석,220243050,87.777,87.551,-1.17220 (98.8278),,2021/05/04 10:24:34,
30,1138143793,(주)오라시스템,김동화,분석,220250290,87.78,87.554,-1.16892 (98.83108),,2021/05/06 09:44:50,
31,2068643969,(주)삼우미디텍,표준영,분석,220251216,87.78,87.554,-1.16850 (98.8315),,2021/05/04 08:59:07,
32,1098150581,주식회사 우진파워텍,한용일,분석,220251800,87.78,87.555,-1.16824 (98.83176),,2021/05/04 19:47:58,
33,1041890207,삼정정보통신,이순봉,분석,220252099,87.78,87.555,-1.16810 (98.8319),,2021/05/03 17:46:30,
34,2048189682,세왕전력(주),안성호,분석,220254080,87.781,87.555,-1.16721 (98.83279),,2021/05/06 10:00:12,
35,2148710582,모던웨이브(주),원회광,분석,220254086,87.781,87.555,-1.16720 (98.8328),,2021/05/04 10:20:20,
36,1138175034,(주)윈플러스정보기술,정재원,분석,220257568,87.783,87.557,-1.16563 (98.83437),,2021/05/06 16:50:01,
37,1018154598,씨엔에스코리아(주),유호태,분석,220260260,87.784,87.558,-1.16441 (98.83559),,2021/05/04 07:47:09,
38,2028162708,(주)에스텍시스템,이병화,분석,220260707,87.784,87.558,-1.16420 (98.8358),,2021/05/06 08:58:41,
39,1198655462,지티에스솔루션즈 주식회사,김민수,분석,220264000,87.786,87.559,-1.16271 (98.83729),,2021/05/04 09:26:56,
40,1088193869,(주)동명텔레콤,김경은,분석,220265120,87.786,87.56,-1.16221 (98.83779),,2021/05/06 09:06:36,
41,1098610416,(주)네시비스,이은섭,분석,220265784,87.786,87.56,-1.16190 (98.8381),,2021/05/06 09:04:07,
42,1018605466,금부통신 주식회사,정재학,분석,220273200,87.79,87.563,-1.15855 (98.84145),,2021/05/06 16:46:27,
43,2188114856,서교정보통신(주),김기설,분석,220273900,87.79,87.563,-1.15823 (98.84177),,2021/05/05 09:53:43,
44,2108131394,(주)안나시스템,문병조,분석,220273951,87.79,87.563,-1.15820 (98.8418),,2021/05/04 14:24:05,
45,1098611773,주식회사상현엔지니어링,이재권,분석,220276160,87.791,87.564,-1.15720 (98.8428),,2021/05/04 08:16:10,
46,2130230588,태극정보통신,이상호,분석,220280794,87.793,87.566,-1.15510 (98.8449),,2021/05/06 17:59:57,
47,1068683638,주식회사 엔씨씨디지탈,이상호,분석,220286300,87.795,87.568,-1.15261 (98.84739),,2021/05/06 08:34:40,
48,8228700717,주식회사 해나정보통신,이창현,분석,220287190,87.796,87.569,-1.15221 (98.84779),,2021/05/06 09:06:02,
