순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2148687288,(주)포어링크  [최종낙찰],송기봉,분석,45790711,87.75,87.453,-1.15810 (98.8419),7 1,2021/05/04 09:19:15,
2,8568800361,주식회사 우선기술,정우영,분석,45790757,87.75,87.453,-1.15800 (98.842),8 4,2021/05/04 09:13:57,
3,2148770450,주식회사 아리시스,이대섭,분석,45791308,87.752,87.454,-1.15681 (98.84319),4 11,2021/04/30 15:10:01,
4,1058714080,(주) 한일이앤에스,박완교,분석,45793835,87.757,87.459,-1.15131 (98.84869),15 6,2021/05/03 17:21:54,
5,1198649126,태광에스엠주식회사,전현용,분석,45794616,87.758,87.461,-1.14961 (98.85039),6 8,2021/05/04 08:37:59,
6,1101185132,메이폴정보통신,박용진,분석,45794754,87.759,87.461,-1.14930 (98.8507),11 9,2021/05/06 01:10:02,
7,4108709228,(주)실로아이앤씨,서정호,분석,45795443,87.76,87.462,-1.14781 (98.85219),1 7,2021/05/06 09:26:40,
8,2068165615,(주)아이커머,서정묵,분석,45799945,87.769,87.471,-1.13801 (98.86199),4 8,2021/05/04 09:19:52,
9,1178186611,주식회사 에프에이일렉콤,박인숙,분석,45801508,87.773,87.474,-1.13460 (98.8654),12 14,2021/05/06 08:25:42,
10,2148710582,모던웨이브(주),원회광,분석,45801692,87.773,87.474,-1.13420 (98.8658),11 3,2021/05/04 09:58:26,
11,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,45804494,87.779,87.479,-1.12810 (98.8719),14 5,2021/05/05 20:07:13,
12,1068619761,(주) 한걸음정보통신,정진원,분석,45804540,87.779,87.48,-1.12800 (98.872),10 9,2021/05/04 09:34:40,
13,1138157962,(주)하이눈정보통신,박종우,분석,45804650,87.779,87.48,-1.12777 (98.87223),3 15,2021/05/05 15:03:03,
14,1068178635,(주)지아이테크놀러지,홍영우,분석,45804800,87.779,87.48,-1.12744 (98.87256),2 4,2021/05/04 11:32:09,
15,1138148366,주식회사 레이어스,조인선,분석,45805091,87.78,87.481,-1.12681 (98.87319),9 15,2021/05/04 10:11:01,
16,1078211162,사회복지법인한국노인생활지원재단,최연진,분석,45806056,87.782,87.482,-1.12470 (98.8753),12 10,2021/05/06 09:05:35,
17,1098197140,(주)코맥스시큐리티,김종정,분석,45806515,87.783,87.483,-1.12371 (98.87629),12 10,2021/05/03 08:59:47,
18,2148668087,주식회사 네오티스,이운학,분석,45809134,87.788,87.488,-1.11801 (98.88199),1 9,2021/05/03 10:54:52,
19,1138615856,(주)서원티에스,김안수,분석,45811707,87.794,87.493,-1.11240 (98.8876),9 7,2021/05/03 13:22:26,
20,1068669669,(주)일광통신,이병일,분석,45811840,87.794,87.493,-1.11212 (98.88788),7 12,2021/05/06 02:19:15,
21,2068125141,주식회사 스테이지넷,임영규,분석,45814785,87.8,87.499,-1.10571 (98.89429),7 2,2021/05/04 17:59:32,
22,1068608755,(주)디제이티,차시환,분석,45814877,87.8,87.499,-1.10551 (98.89449),2 13,2021/05/04 13:47:51,
23,2068601178,주식회사 해인이티에프,오재근,분석,45815600,87.802,87.501,-1.10393 (98.89607),10 13,2021/05/05 09:21:30,
24,1068609792,(주)아이티로그인,김태현,분석,45816301,87.803,87.502,-1.10241 (98.89759),13 12,2021/05/04 09:19:43,
25,1200399230,건영정보통신,김재곤,분석,45816505,87.803,87.502,-1.10196 (98.89804),5 15,2021/05/03 08:46:10,
26,2098134159,주식회사 피스코이엔씨,조기현,분석,45818415,87.807,87.506,-1.09780 (98.9022),2 12,2021/05/06 09:44:19,
27,1238135136,(주)청남통신,최재언,분석,45820896,87.812,87.511,-1.09240 (98.9076),14 7,2021/05/03 15:02:13,
