순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-291,1218157435,(주)해오름넷,,분석,2682923180,89.732,90.696,0.0538 (100.0538),14 5,2021/04/28 16:40:50,심사제외
-292,2148798652,주식회사 성암전력,,분석,2682920900,89.731,90.696,0.0538 (100.0538),15 2,2021/04/29 08:42:57,심사제외
-293,2028136758,주식회사 남양계전,,분석,2682894000,89.73,90.695,0.0527 (100.0527),1 15,2021/04/29 14:17:59,심사제외
-294,1058163309,(주)한국에빅스,,분석,2682875315,89.73,90.694,0.0521 (100.0521),12 8,2021/04/29 14:27:11,심사제외
-295,2208104161,대신정보기술(주),,분석,2682843200,89.729,90.693,0.0509 (100.0509),9 15,2021/04/28 16:54:46,심사제외
-296,1068615668,(주)솔로몬기술단기술사사무소,,분석,2682840455,89.729,90.693,0.0508 (100.0508),5 14,2021/04/28 09:21:51,심사제외
-297,6228117654,금맥정보통신 주식회사,,분석,2682823260,89.728,90.692,0.0501 (100.0501),13 1,2021/04/28 16:24:37,심사제외
-298,4758801837,주식회사 다윈산업,,분석,2682792188,89.727,90.691,0.0489 (100.0489),7 9,2021/04/27 15:03:11,심사제외
-299,1198703753,구루멘토링 주식회사,,분석,2682782530,89.727,90.691,0.0486 (100.0486),8 14,2021/04/28 11:56:23,심사제외
-300,2138634018,(주)비트정보통신,,분석,2682757330,89.726,90.69,0.0477 (100.0477),2 9,2021/04/29 09:57:05,심사제외
-301,2128606988,원강정보통신 주식회사,,분석,2682711744,89.724,90.689,0.0460 (100.046),10 5,2021/04/29 13:46:36,심사제외
-302,2118716291,(주)유토닉스,,분석,2682602153,89.72,90.685,0.0419 (100.0419),4 15,2021/04/29 00:31:23,심사제외
-303,1218169227,주식회사 미소건영,,분석,2682595940,89.72,90.685,0.0416 (100.0416),3 13,2021/04/27 17:15:11,심사제외
-304,2298125412,스크린정보통신(주),,분석,2682572307,89.719,90.684,0.0408 (100.0408),15 10,2021/04/27 11:31:45,심사제외
-305,4088156497,주식회사 영풍,,분석,2682483200,89.716,90.681,0.0374 (100.0374),12 7,2021/04/29 08:58:42,심사제외
-306,1078156371,아주전자시스템(주),,분석,2682424826,89.714,90.679,0.0353 (100.0353),13 9,2021/04/28 10:04:32,심사제외
-307,1068180219,(주)네트웍리더,,분석,2682408738,89.713,90.678,0.0347 (100.0347),14 1,2021/04/29 09:27:12,심사제외
-308,1018154491,엘케이테크넷(주),,분석,2682406056,89.713,90.678,0.0346 (100.0346),13 9,2021/04/27 11:17:51,심사제외
-309,1388121202,(주)에스에이텍,,분석,2682402040,89.713,90.678,0.0344 (100.0344),3 1,2021/04/27 15:42:07,심사제외
-310,2208725440,(주) 매그넷,,분석,2682384600,89.712,90.677,0.0337 (100.0337),8 5,2021/04/27 14:34:39,심사제외
-311,1278631549,(주) 큐브정보기술,,분석,2682379200,89.712,90.677,0.0335 (100.0335),2 4,2021/04/28 12:54:39,심사제외
-312,1228192148,주식회사 남경전력,,분석,2682363152,89.712,90.677,0.0330 (100.033),15 2,2021/04/27 17:52:16,심사제외
-313,2098141039,(주)벨에어테크,,분석,2682344390,89.711,90.676,0.0323 (100.0323),12 5,2021/04/29 10:41:39,심사제외
-314,2208658565,주식회사 주인정보시스템,,분석,2682304160,89.71,90.675,0.0308 (100.0308),4 7,2021/04/27 11:15:50,심사제외
-315,1108140593,(주)대건이엔씨,,분석,2682296810,89.709,90.675,0.0305 (100.0305),12 14,2021/04/28 18:47:39,심사제외
-316,2148122183,(주)하나전기,,분석,2682284118,89.709,90.674,0.0300 (100.03),13 6,2021/04/29 09:57:35,심사제외
-317,2058139910,우현전기(주),,분석,2682156678,89.704,90.67,0.0253 (100.0253),7 11,2021/04/28 16:02:04,심사제외
-318,1388113342,지에스 주식회사,,분석,2682148366,89.704,90.67,0.0249 (100.0249),15 4,2021/04/29 08:43:37,심사제외
-319,1378186463,한솔정보통신(주),,분석,2682103050,89.703,90.668,0.0233 (100.0233),8 3,2021/04/27 09:43:46,심사제외
-320,2118738543,(주)콜사인테크놀러지,,분석,2682089190,89.702,90.668,0.0227 (100.0227),4 6,2021/04/28 15:11:35,심사제외
-321,2048620126,(주)상부사종합건설,,분석,2682065289,89.701,90.667,0.0218 (100.0218),14 4,2021/04/28 22:51:30,심사제외
-322,3148197887,주식회사 미래온,,분석,2681993778,89.699,90.664,0.0192 (100.0192),14 3,2021/04/28 09:27:43,심사제외
-323,4088119186,유한회사 광명이엔시,,분석,2681936700,89.697,90.662,0.0170 (100.017),9 3,2021/04/29 08:43:00,심사제외
-324,1138694303,향원전자통신 주식회사,,분석,2681888530,89.695,90.661,0.0153 (100.0153),12 13,2021/04/28 13:42:00,심사제외
-325,1198153514,다린전력(주),,분석,2681869700,89.694,90.66,0.0145 (100.0145),3 6,2021/04/28 12:40:14,심사제외
-326,2978801542,주식회사 로아,,분석,2681848308,89.693,90.659,0.0138 (100.0138),13 12,2021/04/29 10:59:24,심사제외
-327,1128118909,(주)한일종합산업,,분석,2681840265,89.693,90.659,0.0135 (100.0135),9 8,2021/04/28 15:11:33,심사제외
-328,8178800099,(주)대성오토텍,,분석,2681767864,89.691,90.657,0.0108 (100.0108),4 14,2021/04/27 09:21:10,심사제외
-329,1198670032,주식회사 한컴모빌리티,,분석,2681620383,89.685,90.652,0.0053 (100.0053),2 7,2021/04/27 09:26:38,심사제외
-330,1138139080,(주)성강통신기술사사무소,,분석,2681486315,89.681,90.647,0.0003 (100.0003),4 3,2021/04/29 09:26:12,심사제외
-331,1318183508,주식회사 와이엘테크,,분석,2681452120,89.679,90.646,-0.0010 (99.999),9 14,2021/04/27 19:51:19,심사제외
-332,2038164825,(주)스피드정보통신,,분석,2681438100,89.679,90.645,-0.0015 (99.9985),13 3,2021/04/28 09:10:07,심사제외
-333,1018639665,(주)한양인프라넷,,분석,2681438100,89.679,90.645,-0.0015 (99.9985),14 3,2021/04/27 10:44:06,심사제외
-334,3148193654,한일통신 주식회사,,분석,2681373688,89.677,90.643,-0.0039 (99.9961),5 3,2021/04/28 15:21:58,심사제외
-335,1198655462,지티에스솔루션즈 주식회사,,분석,2681352235,89.676,90.643,-0.0047 (99.9953),1 9,2021/04/27 09:26:02,심사제외
-336,4088155300,주식회사 광진,,분석,2681311200,89.675,90.641,-0.0063 (99.9937),4 2,2021/04/29 08:37:43,심사제외
-337,4168153263,(주)동아이앤씨,,분석,2681301287,89.674,90.641,-0.0066 (99.9934),14 6,2021/04/28 16:20:02,심사제외
-338,4028129236,완전정보통신 주식회사,,분석,2681247518,89.672,90.639,-0.0087 (99.9913),2 8,2021/04/29 09:18:59,심사제외
-339,2178145434,주식회사 한양전자피에이,,분석,2681231560,89.672,90.639,-0.0093 (99.9907),1 12,2021/04/27 16:41:40,심사제외
-340,1068669669,(주)일광통신,,분석,2681218000,89.671,90.638,-0.0098 (99.9902),14 10,2021/04/28 14:45:00,심사제외
-341,1068194348,(주)퓨젼아이앤씨,,분석,2681159140,89.669,90.636,-0.0120 (99.988),15 12,2021/04/29 10:08:55,심사제외
-342,1208780916,주식회사 대경미디어텍,,분석,2681151500,89.669,90.636,-0.0122 (99.9878),1 13,2021/04/28 17:48:57,심사제외
-343,2068125404,(주)대경인트라넷,,분석,2681126991,89.668,90.635,-0.0131 (99.9869),11 9,2021/04/28 17:49:46,심사제외
-344,2028158261,주식회사 남두,,분석,2681108221,89.667,90.634,-0.0138 (99.9862),4 7,2021/04/29 10:06:49,심사제외
-345,1148642486,주식회사 큐브정보통신,,분석,2681084087,89.666,90.634,-0.0147 (99.9853),12 8,2021/04/28 09:42:31,심사제외
-346,7458600562,주식회사백경정보기술,,분석,2681071000,89.666,90.633,-0.0152 (99.9848),5 3,2021/04/27 16:29:15,심사제외
-347,1058715226,에스오에스미디어 (주),,분석,2681019732,89.664,90.631,-0.0171 (99.9829),14 6,2021/04/28 14:27:33,심사제외
-348,1178188899,주식회사 시큐렉스,,분석,2680963420,89.662,90.629,-0.0192 (99.9808),6 5,2021/04/29 10:45:13,심사제외
-349,1058727284,(주)조은네트웍스,,분석,2680954348,89.662,90.629,-0.0196 (99.9804),6 3,2021/04/28 22:27:59,심사제외
-350,1138633645,주식회사 와이넷,,분석,2680954340,89.662,90.629,-0.0196 (99.9804),9 1,2021/04/29 08:37:34,심사제외
-351,1178156325,주식회사 더나은산업,,분석,2680935300,89.661,90.628,-0.0203 (99.9797),4 3,2021/04/28 17:56:04,심사제외
-352,1348197923,대승정보통신 주식회사,,분석,2680930379,89.661,90.628,-0.0205 (99.9795),2 6,2021/04/27 09:01:53,심사제외
-353,2268134907,(주)케이탑솔루션,,분석,2680856400,89.658,90.626,-0.0232 (99.9768),13 11,2021/04/27 09:53:23,심사제외
-354,1058645500,태지종합건설(주),,분석,2680826665,89.657,90.625,-0.0243 (99.9757),12 15,2021/04/29 09:00:56,심사제외
-355,2148847295,티에스퓨처 주식회사,,분석,2680815939,89.657,90.624,-0.0247 (99.9753),3 13,2021/04/28 13:14:49,심사제외
-356,1148678591,주식회사엠아이솔텍,,분석,2680714900,89.653,90.621,-0.0285 (99.9715),13 6,2021/04/28 17:08:41,심사제외
-357,1078731896,(주)비시텍코리아,,분석,2680695273,89.653,90.62,-0.0292 (99.9708),14 13,2021/04/27 09:32:13,심사제외
-358,2298119166,(주)삼영기업,,분석,2680599550,89.649,90.617,-0.0328 (99.9672),5 9,2021/04/29 08:48:43,심사제외
-359,2148134127,(주)대경텔레콤,,분석,2680547800,89.648,90.615,-0.0347 (99.9653),15 1,2021/04/28 08:58:07,심사제외
-360,1228193977,주식회사 에스유테크,,분석,2680504888,89.646,90.614,-0.0363 (99.9637),15 10,2021/04/28 17:45:23,심사제외
-361,1078128574,(주)대진정보텔레콤,,분석,2680426790,89.643,90.611,-0.0393 (99.9607),13 15,2021/04/27 11:07:59,심사제외
-362,4488100569,주식회사 엔에스테크,,분석,2680402991,89.642,90.611,-0.0402 (99.9598),10 9,2021/04/27 15:12:00,심사제외
-363,1188110211,(주)텔레텍코리아,,분석,2680374000,89.641,90.61,-0.0412 (99.9588),1 12,2021/04/27 17:35:56,심사제외
-364,1198161654,주식회사 대민방송네트워크,,분석,2680330000,89.64,90.608,-0.0429 (99.9571),15 6,2021/04/27 15:46:45,심사제외
-365,1078197085,(주)코어넷,,분석,2680325229,89.64,90.608,-0.0430 (99.957),14 6,2021/04/28 15:58:21,심사제외
-366,1068627183,한국씨텍(주),,분석,2680279644,89.638,90.606,-0.0447 (99.9553),15 12,2021/04/28 08:35:05,심사제외
-367,2078149656,코리아데이타코퍼레이션(주),,분석,2680273000,89.638,90.606,-0.0450 (99.955),12 6,2021/04/27 17:13:08,심사제외
-368,6378801279,주식회사정암정보통신,,분석,2680204570,89.635,90.604,-0.0475 (99.9525),14 15,2021/04/29 08:09:15,심사제외
-369,2188114856,서교정보통신(주),,분석,2680158977,89.634,90.602,-0.0492 (99.9508),12 15,2021/04/27 15:59:14,심사제외
-370,2118603519,에쓰이씨 주식회사,,분석,2680137525,89.633,90.602,-0.0500 (99.95),6 15,2021/04/28 15:35:58,심사제외
-371,2208139700,(주)애플파워,,분석,2680134870,89.633,90.601,-0.0501 (99.9499),2 8,2021/04/28 14:00:59,심사제외
-372,2078149729,주식회사 지앤에스기술,,분석,2680070500,89.631,90.599,-0.0525 (99.9475),10 1,2021/04/29 10:08:32,심사제외
-373,2098119463,(주)두레정보통신,,분석,2680054400,89.63,90.599,-0.0531 (99.9469),15 8,2021/04/28 14:09:18,심사제외
-374,1048118820,메타넷대우정보 주식회사,,분석,2680046355,89.63,90.598,-0.0534 (99.9466),13 1,2021/04/29 09:03:56,심사제외
-375,2088115241,한애전자(주),,분석,2680011496,89.629,90.597,-0.0547 (99.9453),10 14,2021/04/28 09:22:06,심사제외
-376,4298600355,주식회사 대보,,분석,2679955980,89.627,90.595,-0.0568 (99.9432),8 2,2021/04/29 09:01:07,심사제외
-377,1108175433,승림이앤씨(주),,분석,2679948490,89.626,90.595,-0.0571 (99.9429),1 2,2021/04/27 13:25:26,심사제외
-378,1198175027,(주)케이웍스,,분석,2679931051,89.626,90.595,-0.0577 (99.9423),1 6,2021/04/28 09:19:09,심사제외
-379,2068679088,(주)한맥아이티,,분석,2679890829,89.624,90.593,-0.0592 (99.9408),5 8,2021/04/27 11:04:49,심사제외
-380,1018116968,(주)넥슨정보통신,,분석,2679850608,89.623,90.592,-0.0607 (99.9393),14 12,2021/04/27 09:34:46,심사제외
-381,4118174813,주식회사 나산이엔씨,,분석,2679818640,89.622,90.591,-0.0619 (99.9381),14 11,2021/04/27 11:18:40,심사제외
-382,1308637608,주식회사 서왕이노베이션,,분석,2679770000,89.62,90.589,-0.0638 (99.9362),14 5,2021/04/28 21:31:21,심사제외
-383,6058166688,(주)세계아이티씨,,분석,2679756700,89.62,90.589,-0.0643 (99.9357),13 1,2021/04/28 10:10:25,심사제외
-384,1288135320,수호정보통신(주),,분석,2679743348,89.619,90.588,-0.0647 (99.9353),10 11,2021/04/27 13:48:50,심사제외
-385,5148163366,양산정보통신(주),,분석,2679724310,89.618,90.588,-0.0655 (99.9345),10 15,2021/04/28 14:58:54,심사제외
-386,1138635212,(주)아이제이일렉트론,,분석,2679716534,89.618,90.587,-0.0657 (99.9343),12 5,2021/04/28 13:21:26,심사제외
-387,2028104237,대선이엔씨(주),,분석,2679716041,89.618,90.587,-0.0658 (99.9342),8 3,2021/04/29 08:35:29,심사제외
-388,2148745460,주식회사 앤앤에스피,,분석,2679688770,89.617,90.586,-0.0668 (99.9332),5 11,2021/04/27 16:11:32,심사제외
-389,6098131065,주식회사 진명텔레콤,,분석,2679676195,89.617,90.586,-0.0673 (99.9327),3 4,2021/04/28 16:02:53,심사제외
-390,5518100318,주식회사 씨스테크,,분석,2679665586,89.616,90.586,-0.0676 (99.9324),6 8,2021/04/28 23:51:42,심사제외
-391,1218162471,주식회사 우형정보통신,,분석,2679660222,89.616,90.585,-0.0678 (99.9322),8 13,2021/04/29 10:43:16,심사제외
-392,1088181548,디에스지엔 주식회사,,분석,2679650000,89.616,90.585,-0.0682 (99.9318),10 5,2021/04/27 14:25:36,심사제외
-393,1228603640,(주)디케이이앤씨,,분석,2679642700,89.615,90.585,-0.0685 (99.9315),9 8,2021/04/27 11:28:30,심사제외
-394,1228630865,주식회사 금산,,분석,2679621341,89.615,90.584,-0.0693 (99.9307),2 14,2021/04/28 13:10:39,심사제외
-395,2158171237,(주)모빌텍,,분석,2679613400,89.614,90.584,-0.0696 (99.9304),13 7,2021/04/29 09:07:21,심사제외
-396,1108604272,소리콤 주식회사,,분석,2679523470,89.611,90.581,-0.0729 (99.9271),13 11,2021/04/28 03:01:05,심사제외
-397,5088126648,주식회사 보명전설,,분석,2679499334,89.61,90.58,-0.0738 (99.9262),11 1,2021/04/28 16:08:55,심사제외
-398,1208817900,주식회사 에이앤티플러스,,분석,2679491290,89.61,90.58,-0.0741 (99.9259),1 2,2021/04/28 19:18:26,심사제외
-399,1058649262,주식회사 노하우전기통신,,분석,2679475200,89.61,90.579,-0.0747 (99.9253),3 6,2021/04/28 10:04:15,심사제외
-400,1108155382,(주)굿채널시스템,,분석,2679451000,89.609,90.578,-0.0757 (99.9243),9 5,2021/04/29 08:40:52,심사제외
-401,1098153915,하비넷정보통신(주),,분석,2679432300,89.608,90.578,-0.0763 (99.9237),4 2,2021/04/29 09:15:09,심사제외
-402,2048129194,위성이앤씨(주),,분석,2679421570,89.608,90.577,-0.0767 (99.9233),2 8,2021/04/28 10:27:00,심사제외
-403,6158122391,주식회사 우진이앤씨,,분석,2679367400,89.606,90.575,-0.0788 (99.9212),1 8,2021/04/28 17:02:23,심사제외
-404,2058132431,(주)삼화동력개발,,분석,2679354534,89.605,90.575,-0.0792 (99.9208),15 8,2021/04/27 15:01:53,심사제외
-405,1068601621,주식회사 동양타브,,분석,2679338400,89.605,90.575,-0.0799 (99.9201),13 7,2021/04/28 14:42:05,심사제외
-406,2158603049,유니넷텍(주),,분석,2679279460,89.603,90.573,-0.0820 (99.918),1 3,2021/04/27 16:57:30,심사제외
-407,1048120291,청음통신 주식회사,,분석,2679262800,89.602,90.572,-0.0827 (99.9173),11 15,2021/04/29 09:06:44,심사제외
-408,5028152906,(주)우주씨앤티,,분석,2679228510,89.601,90.571,-0.0839 (99.9161),15 4,2021/04/27 18:06:59,심사제외
-409,2158168163,블루엔이(주),,분석,2679207052,89.6,90.57,-0.0847 (99.9153),10 6,2021/04/29 09:32:14,심사제외
-410,1298151978,(주)참정보통신,,분석,2679188290,89.599,90.569,-0.0854 (99.9146),6 8,2021/04/28 09:37:47,심사제외
-411,1218191414,주식회사 유리네트웍스,,분석,2679169511,89.599,90.569,-0.0862 (99.9138),11 6,2021/04/27 15:23:11,심사제외
-412,1368113502,계림통신건설 주식회사,,분석,2679140016,89.598,90.568,-0.0872 (99.9128),13 11,2021/04/27 13:50:25,심사제외
-413,1138169250,코리아이지텔주식회사,,분석,2679086386,89.596,90.566,-0.0892 (99.9108),5 4,2021/04/27 11:22:05,심사제외
-414,2208183695,주식회사 씨브이네트,,분석,2679012000,89.593,90.563,-0.0920 (99.908),11 2,2021/04/27 17:13:58,심사제외
-415,1018139321,(주)세웅정보통신,,분석,2678949631,89.591,90.561,-0.0943 (99.9057),7 15,2021/04/28 09:10:21,심사제외
-416,1138629821,동문이엔티 주식회사,,분석,2678938904,89.591,90.561,-0.0947 (99.9053),3 8,2021/04/27 13:55:11,심사제외
-417,1128148359,(주)펜타콤씨엔씨,,분석,2678938490,89.591,90.561,-0.0948 (99.9052),2 10,2021/04/28 14:53:48,심사제외
-418,1108157338,(주)메트로컴넷,,분석,2678936225,89.591,90.561,-0.0948 (99.9052),14 15,2021/04/29 09:04:49,심사제외
-419,1074870357,영진정보통신,,분석,2678925500,89.59,90.561,-0.0952 (99.9048),9 1,2021/04/27 14:47:31,심사제외
-420,2968101254,에스제이파워주식회사,,분석,2678842380,89.587,90.558,-0.0983 (99.9017),1 6,2021/04/28 12:36:21,심사제외
-421,2158138510,신신이앤씨주식회사,,분석,2678822261,89.586,90.557,-0.0991 (99.9009),13 12,2021/04/28 10:35:36,심사제외
-422,1018176627,(주)엔터정보통신,,분석,2678818239,89.586,90.557,-0.0992 (99.9008),7 6,2021/04/27 15:37:23,심사제외
-423,1098155422,창공정보통신 주식회사,,분석,2678818238,89.586,90.557,-0.0992 (99.9008),1 10,2021/04/28 09:20:09,심사제외
-424,2068632045,주식회사 티볼리씨앤씨,,분석,2678792000,89.585,90.556,-0.1002 (99.8998),15 2,2021/04/28 13:47:53,심사제외
-425,2128140491,(주)벧엘정보통신,,분석,2678737794,89.583,90.554,-0.1022 (99.8978),5 10,2021/04/29 07:25:42,심사제외
-426,1328634193,세진네오텍 주식회사,,분석,2678725460,89.583,90.554,-0.1027 (99.8973),13 4,2021/04/27 12:15:47,심사제외
-427,1078193207,주식회사 주광전기,,분석,2678702940,89.582,90.553,-0.1035 (99.8965),4 8,2021/04/28 07:32:00,심사제외
-428,4028164460,유한회사 구이앤금우통신,,분석,2678651990,89.58,90.551,-0.1054 (99.8946),11 2,2021/04/27 10:57:42,심사제외
-429,1138637772,(주)헤로스테크,,분석,2678617120,89.579,90.55,-0.1068 (99.8932),12 8,2021/04/27 13:06:18,심사제외
-430,1058680303,주식회사 제이엔디케이,,분석,2678584900,89.578,90.549,-0.1080 (99.892),3 10,2021/04/28 10:35:32,심사제외
-431,1188113673,동해정보통신 주식회사,,분석,2678579590,89.578,90.549,-0.1081 (99.8919),5 7,2021/04/27 17:12:38,심사제외
-432,1078693987,(주)피앤케이파워시스,,분석,2678566180,89.577,90.548,-0.1086 (99.8914),8 14,2021/04/28 09:14:23,심사제외
-433,1068644033,(주)코맥스디에스씨,,분석,2678560816,89.577,90.548,-0.1088 (99.8912),11 7,2021/04/28 16:13:29,심사제외
-434,1378140604,(주)재원텔레콤,,분석,2678532000,89.576,90.547,-0.1099 (99.8901),6 10,2021/04/29 14:50:33,심사제외
-435,1068606683,로버무트 주식회사,,분석,2678510194,89.575,90.547,-0.1107 (99.8893),4 2,2021/04/27 17:00:21,심사제외
-436,4898601318,주식회사이건전기통신,,분석,2678426742,89.572,90.544,-0.1138 (99.8862),7 10,2021/04/28 19:43:31,심사제외
-437,1148680379,주식회사 다경시스템,,분석,2678416016,89.572,90.543,-0.1142 (99.8858),2 14,2021/04/28 08:47:54,심사제외
-438,3448700497,주식회사 이앤엠테크,,분석,2678386520,89.571,90.542,-0.1153 (99.8847),1 2,2021/04/28 17:47:35,심사제외
-439,2218146688,첨단정보통신 주식회사,,분석,2678295350,89.568,90.539,-0.1187 (99.8813),12 14,2021/04/27 09:49:17,심사제외
-440,2068184285,주식회사 진명파워택,,분석,2678295350,89.568,90.539,-0.1187 (99.8813),14 13,2021/04/29 09:35:48,심사제외
-441,4088151094,주식회사 유진시스템,,분석,2678230993,89.566,90.537,-0.1212 (99.8788),8 3,2021/04/27 14:37:30,심사제외
-442,1078662029,주식회사 아이티트레인,,분석,2678199780,89.564,90.536,-0.1223 (99.8777),13 7,2021/04/27 13:40:17,심사제외
-443,6078158942,이호기술단(주),,분석,2678181000,89.564,90.535,-0.1230 (99.877),15 13,2021/04/27 15:44:10,심사제외
-444,1188111452,동화전자산업(주),,분석,2678180040,89.564,90.535,-0.1231 (99.8769),12 10,2021/04/29 07:18:08,심사제외
-445,3018628147,주식회사 차세대정보통신,,분석,2678141165,89.562,90.534,-0.1245 (99.8755),2 7,2021/04/27 14:51:24,심사제외
-446,1088114068,(주)대인정보통신,,분석,2678129470,89.562,90.534,-0.1249 (99.8751),15 5,2021/04/27 15:49:56,심사제외
-447,2198111833,주식회사 대영아이오티,,분석,2678068600,89.56,90.532,-0.1272 (99.8728),6 9,2021/04/27 17:24:50,심사제외
-448,1198616251,주식회사 누리인프라,,분석,2677887700,89.553,90.525,-0.1340 (99.866),12 1,2021/04/28 09:36:38,심사제외
-449,1048142446,(주)대성텔레콤,,분석,2677869262,89.553,90.525,-0.1346 (99.8654),3 1,2021/04/28 16:39:10,심사제외
-450,2037666794,금성텔레콤,,분석,2677857435,89.552,90.524,-0.1351 (99.8649),14 6,2021/04/27 15:40:24,심사제외
-451,5028191646,주식회사 태온정보통신,,분석,2677718000,89.547,90.52,-0.1403 (99.8597),2 4,2021/04/28 11:53:44,심사제외
-452,1378131556,유진정보통신 주식회사,,분석,2677678610,89.546,90.518,-0.1417 (99.8583),11 3,2021/04/27 13:52:17,심사제외
-453,5048133604,주식회사다온네트웍스,,분석,2677675930,89.546,90.518,-0.1418 (99.8582),7 3,2021/04/28 10:14:45,심사제외
-454,2058140076,(주)제일첨단테크,,분석,2677668220,89.546,90.518,-0.1421 (99.8579),13 5,2021/04/28 09:11:42,심사제외
-455,8898700952,주식회사 선인,,분석,2677617525,89.544,90.516,-0.1440 (99.856),8 3,2021/04/27 13:37:25,심사제외
-456,1268180867,하모니씨앤씨 주식회사,,분석,2677529790,89.541,90.513,-0.1473 (99.8527),6 15,2021/04/29 09:34:29,심사제외
-457,6288600248,주식회사 임하이앤씨,,분석,2677501632,89.54,90.512,-0.1483 (99.8517),15 12,2021/04/27 09:31:14,심사제외
-458,2148752525,(주)엘티네트워크,,분석,2677398863,89.536,90.509,-0.1522 (99.8478),11 3,2021/04/27 16:04:03,심사제외
-459,1018148698,(주)석산텔레콤,,분석,2677330018,89.534,90.507,-0.1547 (99.8453),6 8,2021/04/27 13:18:50,심사제외
-460,2148161231,(주)유엔터스,,분석,2677319292,89.533,90.506,-0.1551 (99.8449),7 9,2021/04/29 14:12:20,심사제외
-461,2018147460,태성전기통신(주),,분석,2677295963,89.533,90.505,-0.1560 (99.844),11 10,2021/04/28 13:18:09,심사제외
-462,1318167871,주식회사 화성이엔씨,,분석,2677279070,89.532,90.505,-0.1566 (99.8434),9 11,2021/04/28 16:15:26,심사제외
-463,1318610484,주식회사 한결,,분석,2677249635,89.531,90.504,-0.1577 (99.8423),5 13,2021/04/27 12:09:36,심사제외
-464,1088127729,주식회사 대원네시스,,분석,2677218710,89.53,90.503,-0.1589 (99.8411),7 3,2021/04/27 17:26:41,심사제외
-465,4088140165,(주)나우시스템,,분석,2677096930,89.525,90.499,-0.1634 (99.8366),14 4,2021/04/27 15:08:23,심사제외
-466,1238128751,세종텔레콤 주식회사,,분석,2677088600,89.525,90.498,-0.1638 (99.8362),11 7,2021/04/29 08:44:37,심사제외
-467,2298112824,주식회사 콤텍시스템,,분석,2677064600,89.524,90.498,-0.1646 (99.8354),11 7,2021/04/29 13:46:59,심사제외
-468,5028191777,주식회사신한이엔씨,,분석,2677045790,89.524,90.497,-0.1653 (99.8347),2 11,2021/04/28 14:55:57,심사제외
-469,2028136990,(주)무궁화전자,,분석,2677043980,89.524,90.497,-0.1654 (99.8346),10 7,2021/04/28 09:43:09,심사제외
-470,4158151355,청명주식회사,,분석,2677043100,89.524,90.497,-0.1654 (99.8346),2 14,2021/04/27 17:05:51,심사제외
-471,2058126341,종합전기 주식회사,,분석,2676970699,89.521,90.494,-0.1681 (99.8319),4 15,2021/04/29 07:25:15,심사제외
-472,4108628723,주식회사 명민,,분석,2676898330,89.518,90.492,-0.1708 (99.8292),13 9,2021/04/28 12:44:53,심사제외
-473,1278127813,주식회사 현성,,분석,2676884900,89.518,90.492,-0.1713 (99.8287),5 11,2021/04/28 11:40:13,심사제외
-474,4938700580,주식회사 원,,분석,2676879530,89.518,90.491,-0.1715 (99.8285),5 6,2021/04/28 10:47:46,심사제외
-475,1178159259,금일정보기술주식회사,,분석,2676868800,89.517,90.491,-0.1720 (99.828),3 1,2021/04/29 12:39:59,심사제외
-476,1198642201,주식회사 한일이앤씨,,분석,2676859687,89.517,90.491,-0.1723 (99.8277),5 8,2021/04/27 13:04:22,심사제외
-477,1298163829,(주)시원코리아,,분석,2676847350,89.517,90.49,-0.1728 (99.8272),6 12,2021/04/28 08:32:31,심사제외
-478,1018675701,주식회사 두이정보통신,,분석,2676829635,89.516,90.49,-0.1734 (99.8266),3 2,2021/04/27 13:25:38,심사제외
-479,5158129420,주식회사 훈민아이티,,분석,2676740000,89.513,90.487,-0.1768 (99.8232),1 3,2021/04/29 07:56:55,심사제외
-480,1188111020,주식회사 한영씨앤이,,분석,2676713280,89.512,90.486,-0.1777 (99.8223),6 7,2021/04/28 09:57:39,심사제외
-481,2208626821,한성씨앤엔(주),,분석,2676707900,89.512,90.486,-0.1780 (99.822),5 14,2021/04/28 10:51:53,심사제외
-482,1208111644,주식회사 광신전설,,분석,2676705300,89.512,90.486,-0.1780 (99.822),4 13,2021/04/28 16:37:07,심사제외
-483,1138619605,비젼텔링크(주),,분석,2676698334,89.511,90.485,-0.1783 (99.8217),1 13,2021/04/28 10:14:43,심사제외
-484,5058112640,(주)태림,,분석,2676643560,89.509,90.483,-0.1803 (99.8197),9 5,2021/04/27 12:33:34,심사제외
-485,2208106252,(주)중선아이티씨,,분석,2676555071,89.506,90.48,-0.1836 (99.8164),14 3,2021/04/28 13:52:44,심사제외
-486,6058123525,(주)중앙전자통신,,분석,2676526177,89.505,90.479,-0.1847 (99.8153),1 12,2021/04/29 08:56:45,심사제외
-487,2118713620,(주) 필라테크,,분석,2676486290,89.504,90.478,-0.1862 (99.8138),10 15,2021/04/29 11:34:13,심사제외
-488,1238196749,(주)용화전기통신,,분석,2676364149,89.5,90.474,-0.1908 (99.8092),1 14,2021/04/28 15:29:03,심사제외
-489,2208719934,주식회사 지제이전기통신,,분석,2676359617,89.499,90.474,-0.1909 (99.8091),10 13,2021/04/28 13:16:05,심사제외
