순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-239,1138635212,(주)아이제이일렉트론,,분석,503633700,90.014,90.619,-0.0857 (99.9143),12 6,2021/08/12 17:41:46,심사제외
-240,1148137654,(주)미동이엔씨,,분석,503606992,90.009,90.614,-0.0909 (99.9091),4 13,2021/08/17 09:30:27,심사제외
-241,2158747516,(주) 제이에스통신정보,,분석,503605470,90.009,90.614,-0.0913 (99.9087),15 2,2021/08/17 08:50:21,심사제외
-242,1058199938,삼호전자통신(주),,분석,503599430,90.008,90.613,-0.0925 (99.9075),8 13,2021/08/13 10:10:05,심사제외
-243,1298141752,에이플시스템즈(주),,분석,503598930,90.008,90.613,-0.0925 (99.9075),6 9,2021/08/13 11:33:41,심사제외
-244,2068706603,주식회사 온품,,분석,503590360,90.006,90.611,-0.0942 (99.9058),6 3,2021/08/13 09:29:55,심사제외
-245,1068184554,(주)송화전기통신,,분석,503590350,90.006,90.611,-0.0943 (99.9057),9 6,2021/08/13 14:03:21,심사제외
-246,2138641595,주식회사 브랜드텍,,분석,503570360,90.003,90.608,-0.0982 (99.9018),4 7,2021/08/13 20:39:29,심사제외
-247,2028104237,대선이엔씨(주),,분석,503565968,90.002,90.607,-0.0991 (99.9009),13 6,2021/08/13 15:37:57,심사제외
-248,1058628520,주식회사 파크로,,분석,503542976,89.998,90.603,-0.1036 (99.8964),1 14,2021/08/13 09:48:28,심사제외
-249,1168173694,(주)지엠에스인터내셔날,,분석,503539144,89.997,90.602,-0.1044 (99.8956),9 5,2021/08/17 08:49:09,심사제외
-250,2148134127,(주)대경텔레콤,,분석,503534920,89.996,90.601,-0.1052 (99.8948),1 7,2021/08/13 16:53:52,심사제외
-251,2078147814,(주)대호엔지니어링,,분석,503530981,89.995,90.6,-0.1060 (99.894),4 8,2021/08/13 09:27:26,심사제외
-252,1078193207,주식회사 주광전기,,분석,503519790,89.993,90.598,-0.1082 (99.8918),13 4,2021/08/12 14:36:06,심사제외
-253,1098651964,셀코정보기술 주식회사,,분석,503511220,89.992,90.597,-0.1099 (99.8901),14 12,2021/08/16 21:52:33,심사제외
-254,2208151999,현대에이치티 주식회사,,분석,503507400,89.991,90.596,-0.1107 (99.8893),13 14,2021/08/12 14:50:38,심사제외
-255,1138645971,주식회사 포딕스시스템,,분석,503498620,89.989,90.595,-0.1124 (99.8876),9 11,2021/08/12 10:22:43,심사제외
-256,1208100598,(주)삼지엔지니어링,,분석,503492569,89.988,90.594,-0.1136 (99.8864),3 9,2021/08/12 10:18:06,심사제외
-257,1058191993,링크정보통신주식회사,,분석,503491075,89.988,90.593,-0.1139 (99.8861),7 10,2021/08/17 09:38:58,심사제외
-258,1198125041,옥성정보통신(주),,분석,503489540,89.988,90.593,-0.1143 (99.8857),12 10,2021/08/17 09:43:46,심사제외
-259,1108140593,(주)대건이엔씨,,분석,503488970,89.988,90.593,-0.1144 (99.8856),9 15,2021/08/16 02:15:55,심사제외
-260,1208663604,주식회사 한은씨앤씨,,분석,503485500,89.987,90.592,-0.1151 (99.8849),3 8,2021/08/13 16:23:33,심사제외
-261,2058132431,(주)삼화동력개발,,분석,503469382,89.984,90.589,-0.1182 (99.8818),8 14,2021/08/13 13:34:38,심사제외
-262,2178121937,부광이앤씨 주식회사,,분석,503452749,89.981,90.586,-0.1215 (99.8785),11 6,2021/08/12 13:33:02,심사제외
-263,2120549052,태성통신,,분석,503451165,89.981,90.586,-0.1219 (99.8781),7 11,2021/08/15 18:35:00,심사제외
-264,2178143187,(주)미디어밸리렛,,분석,503449219,89.98,90.586,-0.1222 (99.8778),6 1,2021/08/12 11:48:30,심사제외
-265,1041890207,삼정정보통신,,분석,503437123,89.978,90.584,-0.1246 (99.8754),7 15,2021/08/13 13:50:09,심사제외
-266,2140875125,삼화전기정보통신공사,,분석,503437120,89.978,90.584,-0.1247 (99.8753),14 1,2021/08/12 16:06:03,심사제외
-267,2068153517,뉴텔레콤(주),,분석,503429050,89.976,90.582,-0.1263 (99.8737),6 7,2021/08/17 09:14:02,심사제외
-268,4048131290,(주)아이앤씨코리아,,분석,503427848,89.976,90.582,-0.1265 (99.8735),15 3,2021/08/17 06:05:55,심사제외
-269,2158191475,(주)디앤씨코퍼레이션,,분석,503422510,89.975,90.581,-0.1275 (99.8725),7 13,2021/08/12 12:16:30,심사제외
-270,1098155422,창공정보통신 주식회사,,분석,503418975,89.975,90.58,-0.1282 (99.8718),1 4,2021/08/13 09:03:08,심사제외
-271,2068124123,(주)세양텔레콤,,분석,503403350,89.972,90.577,-0.1313 (99.8687),13 11,2021/08/13 16:17:28,심사제외
-272,1178122655,셀렉트정보기술(주),,분석,503399820,89.971,90.577,-0.1321 (99.8679),1 6,2021/08/16 22:09:21,심사제외
-273,1058686587,(주)참슬테크,,분석,503398813,89.971,90.577,-0.1322 (99.8678),14 4,2021/08/12 11:22:21,심사제외
-274,2118713620,(주) 필라테크,,분석,503394932,89.97,90.576,-0.1330 (99.867),9 12,2021/08/17 08:31:36,심사제외
-275,2138633042,바른인포테크(주),,분석,503384500,89.968,90.574,-0.1351 (99.8649),7 2,2021/08/13 16:08:21,심사제외
-276,2158676426,주식회사 건영이앤씨,,분석,503381675,89.968,90.574,-0.1356 (99.8644),6 1,2021/08/13 14:55:55,심사제외
-277,1108153161,(주)나이츠넷,,분석,503371240,89.966,90.572,-0.1377 (99.8623),7 2,2021/08/17 08:58:18,심사제외
-278,2158168163,블루엔이(주),,분석,503368569,89.965,90.571,-0.1382 (99.8618),14 11,2021/08/17 10:00:08,심사제외
-279,1078619629,염광전기통신(주),,분석,503364537,89.965,90.57,-0.1390 (99.861),6 2,2021/08/12 15:22:41,심사제외
-280,1198116692,주식회사 서우건설산업,,분석,503360000,89.964,90.57,-0.1399 (99.8601),5 4,2021/08/17 09:21:48,심사제외
-281,1108157338,(주)메트로컴넷,,분석,503353952,89.963,90.569,-0.1411 (99.8589),13 14,2021/08/17 10:14:54,심사제외
-282,2138633324,(주)서경엔씨에스,,분석,503348406,89.962,90.568,-0.1422 (99.8578),2 4,2021/08/17 09:21:32,심사제외
-283,2078129117,경우전기(주),,분석,503321690,89.957,90.563,-0.1476 (99.8524),8 9,2021/08/16 11:28:49,심사제외
-284,1168105686,대덕전설(주),,분석,503320683,89.956,90.563,-0.1477 (99.8523),10 13,2021/08/12 16:35:07,심사제외
-285,1058814068,주식회사 한강통신건설,,분석,503318162,89.956,90.562,-0.1482 (99.8518),13 11,2021/08/13 09:56:20,심사제외
-286,1188109975,(주)부광네트워크,,분석,503302530,89.953,90.559,-0.1514 (99.8486),3 14,2021/08/13 16:23:38,심사제외
-287,2048187419,(주)디지털우민,,분석,503300520,89.953,90.559,-0.1517 (99.8483),8 5,2021/08/13 11:21:14,심사제외
-288,1018116968,(주)넥슨정보통신,,분석,503292960,89.951,90.558,-0.1532 (99.8468),6 11,2021/08/17 07:51:10,심사제외
-289,1078711298,청우기전주식회사,,분석,503278186,89.949,90.555,-0.1562 (99.8438),14 8,2021/08/16 10:21:05,심사제외
-290,1138629821,동문이엔티 주식회사,,분석,503267756,89.947,90.553,-0.1582 (99.8418),12 8,2021/08/13 09:04:21,심사제외
-291,2028138682,협진통신(주),,분석,503266749,89.946,90.553,-0.1584 (99.8416),15 14,2021/08/13 14:54:54,심사제외
-292,2148768992,주식회사 앤샵,,분석,503252680,89.944,90.55,-0.1612 (99.8388),8 6,2021/08/13 08:23:33,심사제외
-293,2188114856,서교정보통신(주),,분석,503247593,89.943,90.549,-0.1622 (99.8378),6 13,2021/08/13 14:25:33,심사제외
-294,2118168569,삼익정보통신(주),,분석,503219870,89.938,90.544,-0.1677 (99.8323),7 14,2021/08/17 10:42:27,심사제외
-295,2948601665,누리종합전기 주식회사,,분석,503217349,89.937,90.544,-0.1682 (99.8318),15 8,2021/08/16 21:31:03,심사제외
-296,2108131394,(주)안나시스템,,분석,503214088,89.937,90.543,-0.1689 (99.8311),10 7,2021/08/13 16:21:45,심사제외
-297,1068660843,세중물산 주식회사,,분석,503212820,89.936,90.543,-0.1691 (99.8309),6 2,2021/08/13 10:19:26,심사제외
-298,1078662029,주식회사 아이티트레인,,분석,503196985,89.933,90.54,-0.1723 (99.8277),10 9,2021/08/17 10:52:10,심사제외
-299,1074968483,국제정보통신,,분석,503191640,89.933,90.539,-0.1734 (99.8266),2 13,2021/08/12 10:59:45,심사제외
-300,1018151776,(주)지디시,,분석,503178537,89.93,90.537,-0.1759 (99.8241),11 14,2021/08/12 16:18:10,심사제외
-301,1058693453,주식회사태융정보통신,,분석,503173496,89.929,90.536,-0.1769 (99.8231),10 6,2021/08/16 22:31:07,심사제외
-302,1208178820,주식회사 아이티엑스에이아이,,분석,503166943,89.928,90.535,-0.1782 (99.8218),9 12,2021/08/12 10:18:44,심사제외
-303,1088159691,(주)다우텔레콤,,분석,503152830,89.925,90.532,-0.1810 (99.819),6 15,2021/08/17 11:53:23,심사제외
-304,2558600773,주식회사 대건전력,,분석,503142244,89.923,90.53,-0.1831 (99.8169),1 15,2021/08/13 17:00:59,심사제외
-305,1138640864,주식회사 지앤씨씨,,분석,503133670,89.922,90.529,-0.1849 (99.8151),14 9,2021/08/13 14:59:59,심사제외
-306,5278600284,주식회사 수앤씨,,분석,503128756,89.921,90.528,-0.1858 (99.8142),1 10,2021/08/16 10:14:50,심사제외
-307,1138175034,(주)윈플러스정보기술,,분석,503125550,89.92,90.527,-0.1865 (99.8135),15 12,2021/08/17 09:03:27,심사제외
-308,2018179526,중앙케이블네트워크(주),,분석,503119114,89.919,90.526,-0.1877 (99.8123),14 1,2021/08/12 10:27:11,심사제외
-309,2040371641,한서전자,,분석,503116536,89.919,90.526,-0.1882 (99.8118),6 10,2021/08/12 13:28:03,심사제외
-310,1098176150,주식회사 하이큐스,,분석,503097640,89.915,90.522,-0.1920 (99.808),9 12,2021/08/13 14:16:49,심사제외
-311,2148619081,주식회사 유신테크,,분석,503090324,89.914,90.521,-0.1935 (99.8065),14 10,2021/08/17 09:32:38,심사제외
-312,1108176581,주식회사 비에스텍,,분석,503090275,89.914,90.521,-0.1935 (99.8065),5 1,2021/08/17 09:04:27,심사제외
-313,1208166080,(주)기산텔레콤,,분석,503089850,89.914,90.521,-0.1935 (99.8065),12 6,2021/08/12 10:56:29,심사제외
-314,2148805903,리조이스통신주식회사,,분석,503072830,89.91,90.518,-0.1969 (99.8031),14 8,2021/08/13 15:16:48,심사제외
-315,1208633380,(주)에스에스통신,,분석,503066130,89.909,90.517,-0.1982 (99.8018),9 4,2021/08/13 13:39:17,심사제외
-316,1138150993,주식회사 우진정보,,분석,503052000,89.907,90.514,-0.2011 (99.7989),9 4,2021/08/17 09:06:26,심사제외
-317,2158687767,(주)에스앤디비즈,,분석,503037000,89.904,90.512,-0.2040 (99.796),10 15,2021/08/12 13:29:57,심사제외
-318,7968600745,마스트아이엔씨 주식회사,,분석,503030900,89.903,90.51,-0.2052 (99.7948),15 10,2021/08/12 16:37:43,심사제외
-319,2178601498,주식회사 엔키텍,,분석,503029334,89.902,90.51,-0.2055 (99.7945),14 7,2021/08/13 07:36:06,심사제외
-320,1288610057,주식회사 청명씨앤아이,,분석,503026068,89.902,90.51,-0.2062 (99.7938),14 3,2021/08/17 09:20:50,심사제외
-321,1188117816,(주)영원정보통신,,분석,503019756,89.901,90.508,-0.2074 (99.7926),6 4,2021/08/12 14:32:35,심사제외
-322,1198178757,주식회사우신아이앤씨,,분석,503016733,89.9,90.508,-0.2080 (99.792),11 9,2021/08/13 16:39:54,심사제외
-323,2298119166,(주)삼영기업,,분석,503007660,89.898,90.506,-0.2098 (99.7902),15 11,2021/08/17 08:57:04,심사제외
-324,2148612657,주식회사 와이어블(Wiable Corp.),,분석,503003000,89.898,90.505,-0.2108 (99.7892),4 13,2021/08/17 10:29:16,심사제외
-325,1138636870,주식회사 나우시스템,,분석,502991420,89.895,90.503,-0.2131 (99.7869),13 6,2021/08/13 09:15:32,심사제외
-326,2068184529,(주)네오티엔씨,,분석,502988000,89.895,90.503,-0.2137 (99.7863),6 13,2021/08/17 09:26:31,심사제외
-327,2068679088,(주)한맥아이티,,분석,502987980,89.895,90.503,-0.2138 (99.7862),6 2,2021/08/13 10:54:52,심사제외
-328,2148798098,주식회사 에이스뷰테크,,분석,502978900,89.893,90.501,-0.2156 (99.7844),14 15,2021/08/12 10:41:15,심사제외
-329,1068180183,보람정보통신서비스(주),,분석,502976500,89.893,90.501,-0.2160 (99.784),9 3,2021/08/16 23:45:12,심사제외
-330,2148105563,(주)인성이엔씨,,분석,502973886,89.892,90.5,-0.2165 (99.7835),1 5,2021/08/12 09:55:20,심사제외
-331,2118691240,거성일렉콤(주),,분석,502968845,89.891,90.499,-0.2175 (99.7825),2 15,2021/08/13 16:45:22,심사제외
-332,2118145912,영남전기통신 주식회사,,분석,502965820,89.891,90.499,-0.2182 (99.7818),10 14,2021/08/13 08:52:10,심사제외
-333,1058649262,주식회사 노하우전기통신,,분석,502963300,89.89,90.498,-0.2186 (99.7814),4 5,2021/08/13 12:35:40,심사제외
-334,1578700724,주식회사 자비스넷,,분석,502944150,89.887,90.495,-0.2224 (99.7776),2 6,2021/08/13 10:16:50,심사제외
-335,3078146338,주식회사 하람이엔지,,분석,502940000,89.886,90.494,-0.2233 (99.7767),14 6,2021/08/16 18:39:24,심사제외
-336,1068205653,한국방송통신산업협동조합,,분석,502931192,89.884,90.493,-0.2250 (99.775),6 7,2021/08/12 09:14:49,심사제외
-337,1358145603,한라인포넷(주),,분석,502930537,89.884,90.492,-0.2251 (99.7749),4 5,2021/08/16 20:15:02,심사제외
-338,2138800230,주식회사 성민전기통신,,분석,502911382,89.881,90.489,-0.2289 (99.7711),3 8,2021/08/12 13:42:59,심사제외
-339,2198114499,(주)이레에너지테크,,분석,502899800,89.878,90.487,-0.2312 (99.7688),5 2,2021/08/13 09:34:48,심사제외
-340,2158623647,시공전설(주),,분석,502891219,89.877,90.485,-0.2329 (99.7671),1 10,2021/08/13 13:28:00,심사제외
-341,1068683638,주식회사 엔씨씨디지탈,,분석,502884200,89.876,90.484,-0.2343 (99.7657),12 7,2021/08/13 08:32:36,심사제외
-342,2128169519,세진시스콤주식회사,,분석,502882650,89.875,90.484,-0.2346 (99.7654),3 13,2021/08/13 10:38:15,심사제외
-343,2048635411,주식회사 화산에스티아이,,분석,502878618,89.875,90.483,-0.2354 (99.7646),12 2,2021/08/12 15:27:24,심사제외
-344,2098122745,새결정보통신(주),,분석,502865529,89.872,90.481,-0.2380 (99.762),1 11,2021/08/13 11:48:43,심사제외
-345,2098152287,주식회사 영도시큐리티,,분석,502856943,89.871,90.479,-0.2397 (99.7603),15 4,2021/08/13 09:48:08,심사제외
-346,2158682840,차일정보통신(주),,분석,502855430,89.87,90.479,-0.2400 (99.76),15 11,2021/08/13 09:13:40,심사제외
-347,8018600805,세인트로그 주식회사,,분석,502854422,89.87,90.479,-0.2402 (99.7598),4 9,2021/08/13 18:52:43,심사제외
-348,1148182595,주식회사 싸인텔레콤,,분석,502845350,89.868,90.477,-0.2420 (99.758),8 10,2021/08/17 10:05:25,심사제외
-349,1138622662,퍼스트아이앤씨 주식회사,,분석,502839300,89.867,90.476,-0.2432 (99.7568),7 14,2021/08/17 10:37:22,심사제외
-350,1058130768,세원전설 주식회사,,분석,502834660,89.866,90.475,-0.2442 (99.7558),12 10,2021/08/13 16:19:17,심사제외
-351,1208802896,주식회사 라임에스엔씨,,분석,502826195,89.865,90.474,-0.2458 (99.7542),13 6,2021/08/12 09:43:43,심사제외
-352,2078155629,씨티아이앤아이(주),,분석,502788895,89.858,90.467,-0.2532 (99.7468),4 14,2021/08/17 08:25:48,심사제외
-353,1148637590,(주) 어빌리티시스템즈,,분석,502777804,89.856,90.465,-0.2554 (99.7446),12 9,2021/08/12 10:10:57,심사제외
-354,1188111020,주식회사 한영씨앤이,,분석,502764200,89.853,90.462,-0.2581 (99.7419),11 13,2021/08/17 09:03:20,심사제외
-355,2118645407,흥일정보통신(주),,분석,502755122,89.852,90.461,-0.2599 (99.7401),13 15,2021/08/16 10:15:22,심사제외
-356,2068606585,(주)상지일렉스,,분석,502738694,89.849,90.458,-0.2632 (99.7368),12 7,2021/08/12 22:00:30,심사제외
-357,1168144224,제일정보건설 주식회사,,분석,502735463,89.848,90.457,-0.2638 (99.7362),12 4,2021/08/17 09:29:13,심사제외
-358,2018147460,태성전기통신(주),,분석,502735262,89.848,90.457,-0.2639 (99.7361),4 8,2021/08/13 13:08:34,심사제외
-359,1198646212,주식회사 에프에스네트웍스,,분석,502727450,89.847,90.456,-0.2654 (99.7346),15 10,2021/08/13 09:04:00,심사제외
-360,2068632045,주식회사 티볼리씨앤씨,,분석,502722862,89.846,90.455,-0.2663 (99.7337),10 13,2021/08/13 16:34:47,심사제외
-361,1078731896,(주)비시텍코리아,,분석,502720690,89.845,90.455,-0.2668 (99.7332),6 3,2021/08/12 20:50:56,심사제외
-362,1198616251,주식회사 누리인프라,,분석,502719300,89.845,90.454,-0.2671 (99.7329),12 5,2021/08/13 09:39:43,심사제외
-363,1238195565,(주)지엔텔,,분석,502712000,89.844,90.453,-0.2685 (99.7315),7 11,2021/08/17 13:48:16,심사제외
-364,1018642796,주식회사 나이스포유,,분석,502711773,89.844,90.453,-0.2685 (99.7315),13 1,2021/08/17 10:04:18,심사제외
-365,1138163445,주식회사 삼도통신,,분석,502709800,89.843,90.453,-0.2689 (99.7311),10 14,2021/08/12 16:54:12,심사제외
-366,2208626821,한성씨앤엔(주),,분석,502701500,89.842,90.451,-0.2706 (99.7294),2 6,2021/08/12 11:06:06,심사제외
-367,1058680303,주식회사 제이엔디케이,,분석,502676500,89.837,90.447,-0.2755 (99.7245),15 14,2021/08/12 10:21:17,심사제외
-368,2178141893,주식회사대웅텔레콤,,분석,502669930,89.836,90.446,-0.2769 (99.7231),10 1,2021/08/17 10:14:10,심사제외
-369,1098195410,(주)신성글로벌네트워크,,분석,502669430,89.836,90.445,-0.2769 (99.7231),10 3,2021/08/12 11:30:41,심사제외
-370,2148710582,모던웨이브(주),,분석,502659508,89.834,90.444,-0.2789 (99.7211),14 3,2021/08/12 14:43:05,심사제외
-371,1098603593,주식회사 완일이씨에스,,분석,502646244,89.831,90.441,-0.2815 (99.7185),1 7,2021/08/17 04:56:26,심사제외
-372,1108190583,키오스크코리아 주식회사,,분석,502645658,89.831,90.441,-0.2817 (99.7183),6 8,2021/08/17 09:25:13,심사제외
-373,1208105711,주식회사 삼진일렉스,,분석,502642900,89.831,90.441,-0.2822 (99.7178),11 10,2021/08/17 09:15:26,심사제외
-374,2200459632,하나정보통신,,분석,502615800,89.826,90.436,-0.2876 (99.7124),3 1,2021/08/12 09:38:07,심사제외
-375,1058660665,(주)일신전업,,분석,502611438,89.825,90.435,-0.2885 (99.7115),4 12,2021/08/17 06:48:12,심사제외
-376,1078162422,프라미스유 주식회사,,분석,502608940,89.825,90.435,-0.2890 (99.711),10 9,2021/08/17 06:44:36,심사제외
-377,2158171649,(주)삼삼통신기술,,분석,502592180,89.821,90.432,-0.2923 (99.7077),12 10,2021/08/12 10:32:24,심사제외
-378,2028136758,주식회사 남양계전,,분석,502587000,89.821,90.431,-0.2933 (99.7067),10 12,2021/08/17 13:29:06,심사제외
-379,1138607924,두성건설주식회사,,분석,502584950,89.82,90.43,-0.2937 (99.7063),7 2,2021/08/13 10:20:36,심사제외
-380,1048636288,(주)엠케이이엔씨,,분석,502581875,89.82,90.43,-0.2943 (99.7057),3 2,2021/08/13 16:46:13,심사제외
-381,1088603552,주식회사 아이앤씨테크,,분석,502564750,89.816,90.427,-0.2977 (99.7023),5 9,2021/08/16 21:03:49,심사제외
-382,2118606665,주식회사 아라랏,,분석,502561561,89.816,90.426,-0.2983 (99.7017),5 1,2021/08/16 19:18:44,심사제외
-383,1118129252,광원전설(주),,분석,502554000,89.814,90.425,-0.2998 (99.7002),1 15,2021/08/17 09:02:35,심사제외
-384,1058684745,(주)대곤아이엔씨,,분석,502552764,89.814,90.424,-0.3001 (99.6999),1 12,2021/08/12 15:24:36,심사제외
-385,1078658471,우암정보통신 주식회사,,분석,502518416,89.808,90.418,-0.3069 (99.6931),13 5,2021/08/13 09:58:01,심사제외
-386,2048137258,대신엔에스(주),,분석,502512500,89.807,90.417,-0.3081 (99.6919),5 13,2021/08/17 10:45:18,심사제외
-387,2148687288,(주)포어링크,,분석,502510220,89.806,90.417,-0.3085 (99.6915),8 5,2021/08/13 07:49:53,심사제외
-388,7148800617,주식회사 성진정보통신,,분석,502497041,89.804,90.414,-0.3111 (99.6889),3 15,2021/08/13 11:16:50,심사제외
-389,1298119624,우일계전공업 주식회사,,분석,502495620,89.804,90.414,-0.3114 (99.6886),3 11,2021/08/13 20:06:00,심사제외
-390,1168137418,두레옵트로닉스 주식회사,,분석,502495530,89.804,90.414,-0.3114 (99.6886),10 6,2021/08/13 10:57:07,심사제외
-391,1058164176,(주)신보파워텍,,분석,502491496,89.803,90.413,-0.3122 (99.6878),5 11,2021/08/17 13:01:42,심사제외
-392,1178119238,주식회사 동양네트워크,,분석,502473350,89.799,90.41,-0.3158 (99.6842),14 13,2021/08/17 13:40:13,심사제외
-393,1298163829,(주)시원코리아,,분석,502471330,89.799,90.41,-0.3163 (99.6837),14 4,2021/08/13 09:28:26,심사제외
-394,1128601228,주식회사 성동아이앤티,,분석,502466790,89.798,90.409,-0.3172 (99.6828),10 11,2021/08/17 03:36:05,심사제외
-395,5178101428,주식회사 율이앤씨,,분석,502464730,89.798,90.409,-0.3176 (99.6824),6 2,2021/08/13 15:55:17,심사제외
-396,1198653668,에코아이넷(주),,분석,502453499,89.796,90.407,-0.3198 (99.6802),9 12,2021/08/17 08:52:43,심사제외
-397,1208137120,(주)지티일렉콘,,분석,502451675,89.795,90.406,-0.3201 (99.6799),4 5,2021/08/17 05:18:12,심사제외
-398,1168155492,주식회사 코콤텍,,분석,502445130,89.794,90.405,-0.3214 (99.6786),12 15,2021/08/12 13:42:48,심사제외
-399,1088175857,주식회사 리드앤컴퍼니,,분석,502443004,89.794,90.405,-0.3219 (99.6781),9 2,2021/08/13 08:21:55,심사제외
-400,2748800123,중앙씨앤티 주식회사,,분석,502434530,89.792,90.403,-0.3236 (99.6764),15 12,2021/08/13 16:55:30,심사제외
-401,1078606385,대선아이넷(주),,분석,502429400,89.791,90.402,-0.3246 (99.6754),2 10,2021/08/13 16:16:40,심사제외
-402,2158691790,에이브이에스텍(주),,분석,502420920,89.79,90.401,-0.3263 (99.6737),13 2,2021/08/13 18:04:30,심사제외
-403,3148189882,주식회사 제이케이씨엔에스,,분석,502419585,89.789,90.4,-0.3265 (99.6735),2 6,2021/08/13 13:22:49,심사제외
-404,2098121862,거우전설주식회사,,분석,502407437,89.787,90.398,-0.3289 (99.6711),6 11,2021/08/12 15:02:38,심사제외
-405,1078143707,(주)신창전기,,분석,502394720,89.785,90.396,-0.3314 (99.6686),5 10,2021/08/13 17:17:25,심사제외
-405,2138180142,서울아이디시스템(주),,분석,502394720,89.785,90.396,-0.3314 (99.6686),4 1,2021/08/13 14:40:33,심사제외
-407,1298155066,일조텔레콤(주),,분석,502344310,89.776,90.387,-0.3414 (99.6586),6 1,2021/08/13 15:22:40,심사제외
-408,1138163218,(주)신성하이텍,,분석,502341100,89.775,90.386,-0.3421 (99.6579),3 4,2021/08/13 16:49:06,심사제외
-409,1058162163,주식회사대한종합산전,,분석,502334000,89.774,90.385,-0.3435 (99.6565),11 4,2021/08/12 22:27:28,심사제외
-410,2548800191,신용전기통신 주식회사,,분석,502321122,89.771,90.383,-0.3460 (99.654),3 2,2021/08/13 16:45:56,심사제외
-411,1078757203,주식회사 비에스파워,,분석,502318600,89.771,90.382,-0.3466 (99.6534),7 4,2021/08/15 14:40:44,심사제외
-412,1058676906,(주)디엠씨정보,,분석,502312500,89.77,90.381,-0.3478 (99.6522),14 2,2021/08/17 09:57:20,심사제외
-413,1098154781,(주)공항엔지니어링,,분석,502310040,89.769,90.381,-0.3482 (99.6518),1 11,2021/08/16 18:26:03,심사제외
-414,2208104161,대신정보기술(주),,분석,502310000,89.769,90.381,-0.3483 (99.6517),6 12,2021/08/16 12:51:04,심사제외
-415,4208700205,주식회사 가은씨앤에스,,분석,502303881,89.768,90.38,-0.3495 (99.6505),10 3,2021/08/17 10:04:19,심사제외
-416,1018675701,주식회사 두이정보통신,,분석,502298635,89.767,90.379,-0.3505 (99.6495),7 6,2021/08/12 15:01:48,심사제외
-417,8418600934,주식회사 디토시스,,분석,502295690,89.767,90.378,-0.3511 (99.6489),2 1,2021/08/17 09:14:30,심사제외
-418,1188120761,(주)동화이엔씨,,분석,502294400,89.766,90.378,-0.3514 (99.6486),15 12,2021/08/13 11:51:14,심사제외
-419,2298117246,투빅스(주),,분석,502293910,89.766,90.378,-0.3514 (99.6486),6 15,2021/08/12 10:12:34,심사제외
-420,1188111452,동화전자산업(주),,분석,502285840,89.765,90.376,-0.3530 (99.647),7 13,2021/08/13 13:41:13,심사제외
-421,1058606899,이화티티씨(주),,분석,502281175,89.764,90.376,-0.3540 (99.646),9 10,2021/08/13 16:31:56,심사제외
-422,2148888151,주식회사 씨앤피테크,,분석,502266750,89.761,90.373,-0.3568 (99.6432),5 4,2021/08/12 16:26:34,심사제외
-423,2118640396,주식회사 선진콘트롤 엔 엑세스,,분석,502262420,89.76,90.372,-0.3577 (99.6423),8 3,2021/08/17 10:48:19,심사제외
-424,1198682431,(주)대경시스텍,,분석,502261456,89.76,90.372,-0.3579 (99.6421),6 2,2021/08/13 09:43:29,심사제외
-425,1198164229,(주) 이준시스템,,분석,502257500,89.759,90.371,-0.3587 (99.6413),3 15,2021/08/13 15:55:32,심사제외
-426,1118114477,주식회사 대흥데이타통신,,분석,502256097,89.759,90.371,-0.3589 (99.6411),1 10,2021/08/17 08:47:10,심사제외
-427,3058627650,레아전기통신 주식회사,,분석,502253100,89.759,90.371,-0.3595 (99.6405),3 15,2021/08/17 13:19:05,심사제외
-428,1208128198,주식회사 포스코오앤엠,,분석,502246016,89.757,90.369,-0.3609 (99.6391),15 5,2021/08/12 14:45:07,심사제외
-429,1198174839,(주)선진솔루션,,분석,502243500,89.757,90.369,-0.3614 (99.6386),2 11,2021/08/16 23:26:33,심사제외
-430,1208134161,(주)파코코리아인더스,,분석,502242488,89.757,90.369,-0.3616 (99.6384),7 14,2021/08/13 13:07:22,심사제외
-431,7088800946,주식회사 아이티아이비전,,분석,502241983,89.757,90.368,-0.3617 (99.6383),6 13,2021/08/13 13:27:01,심사제외
-432,1178158978,주식회사 화일이엔에프,,분석,502236490,89.756,90.368,-0.3628 (99.6372),13 1,2021/08/13 13:15:11,심사제외
-433,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",,분석,502186537,89.746,90.359,-0.3727 (99.6273),2 3,2021/08/17 09:34:21,심사제외
-434,2037666794,금성텔레콤,,분석,502178970,89.745,90.357,-0.3743 (99.6257),3 9,2021/08/16 19:38:44,심사제외
-435,1058601287,(주)성산정보시스템,,분석,502168894,89.743,90.355,-0.3762 (99.6238),8 10,2021/08/17 11:45:36,심사제외
-436,2208869047,양지전기 주식회사,,분석,502155790,89.741,90.353,-0.3788 (99.6212),12 6,2021/08/12 10:35:21,심사제외
-437,1068615367,대성아이넷(주),,분석,502141171,89.738,90.35,-0.3817 (99.6183),11 4,2021/08/17 12:32:35,심사제외
-438,2208680918,(주)엠디엠알,,분석,502105737,89.731,90.344,-0.3888 (99.6112),13 15,2021/08/16 12:44:30,심사제외
-439,1058747280,주식회사 하이디,,분석,502099782,89.73,90.343,-0.3900 (99.61),10 13,2021/08/12 16:22:18,심사제외
