순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
622,1058162163,주식회사대한종합산전,,분석,320579364,91.121,91.129,0.1231 (100.1231),4 7,2021/04/07 09:50:58,미심사
623,1301494859,세진정보통신,,분석,320584099,91.123,91.13,0.1245 (100.1245),12 11,2021/04/08 11:27:24,미심사
624,3960401043,케이에스시엔시,,분석,320589290,91.124,91.131,0.1262 (100.1262),14 12,2021/04/08 02:28:16,미심사
625,2048641456,주식회사 서경정보기술,,분석,320595860,91.126,91.133,0.1282 (100.1282),6 9,2021/04/07 16:27:33,미심사
626,6788700537,주식회사 금화전통,,분석,320596110,91.126,91.133,0.1283 (100.1283),7 10,2021/04/08 15:07:49,미심사
627,2158190006,광명인터컴(주),,분석,320604545,91.129,91.136,0.1309 (100.1309),2 4,2021/04/07 14:52:14,미심사
628,1308702921,주식회사 진영전기통신,,분석,320604970,91.129,91.136,0.1310 (100.131),13 10,2021/04/09 00:10:47,미심사
629,1278199767,주식회사 신한전력,,분석,320609474,91.13,91.137,0.1325 (100.1325),14 7,2021/04/07 09:12:48,미심사
630,1058159732,주식회사 양지,,분석,320611390,91.131,91.138,0.1331 (100.1331),15 8,2021/04/07 10:32:42,미심사
631,1378149658,지승건설(주),,분석,320612000,91.131,91.138,0.1332 (100.1332),10 5,2021/04/07 15:39:42,미심사
632,5058146489,신광전기통신 주식회사,,분석,320614816,91.132,91.139,0.1341 (100.1341),3 5,2021/04/09 09:53:47,미심사
633,1418124656,주식회사 미르종합건설,,분석,320614825,91.132,91.139,0.1341 (100.1341),10 3,2021/04/07 10:35:59,미심사
634,1208163439,(주)아이엘에스씨,,분석,320616446,91.132,91.139,0.1346 (100.1346),12 11,2021/04/09 08:40:13,미심사
635,1138606828,(주)지에스아이엔티,,분석,320625470,91.135,91.142,0.1375 (100.1375),9 4,2021/04/09 09:07:14,미심사
636,1078636235,(주)대교이앤에스,,분석,320629320,91.136,91.143,0.1387 (100.1387),14 15,2021/04/07 09:48:17,미심사
637,1308642339,주식회사 케이엠미디어,,분석,320629472,91.136,91.143,0.1387 (100.1387),10 8,2021/04/08 10:46:24,미심사
638,1108175767,(주)에스에이치전기,,분석,320636040,91.138,91.145,0.1408 (100.1408),4 9,2021/04/08 13:49:43,미심사
639,2148115227,대상전설(주),,분석,320636055,91.138,91.145,0.1408 (100.1408),10 4,2021/04/08 19:14:36,미심사
640,2158669639,(주)한정원,,분석,320636150,91.138,91.145,0.1408 (100.1408),9 15,2021/04/07 15:04:50,미심사
641,1298129419,지에스앤티(주),,분석,320636356,91.138,91.145,0.1409 (100.1409),1 9,2021/04/09 13:41:14,미심사
642,1388157452,주식회사효승,,분석,320641479,91.14,91.146,0.1425 (100.1425),14 13,2021/04/07 17:06:10,미심사
643,2048198750,(주)아이피엑스,,분석,320644040,91.14,91.147,0.1432 (100.1432),6 15,2021/04/08 20:11:03,미심사
644,1328178629,현성교통건설 주식회사,,분석,320645320,91.141,91.147,0.1436 (100.1436),11 4,2021/04/09 13:09:43,미심사
645,2098144996,(주)아이티이즈넷,,분석,320646656,91.141,91.148,0.1441 (100.1441),7 15,2021/04/07 13:39:58,미심사
646,1298638418,한국정보기술 주식회사,,분석,320655888,91.144,91.15,0.1470 (100.147),2 12,2021/04/09 09:38:49,미심사
647,6068191273,주식회사 성찬정보통신,,분석,320656368,91.144,91.15,0.1471 (100.1471),2 10,2021/04/09 09:58:11,미심사
648,1308611501,주식회사 성호넷,,분석,320661020,91.145,91.152,0.1486 (100.1486),11 4,2021/04/08 16:29:55,미심사
649,1068143460,주식회사 키텔,,분석,320662932,91.146,91.152,0.1492 (100.1492),8 7,2021/04/07 12:14:38,미심사
650,1308630323,(주)오앤씨테크,,분석,320663440,91.146,91.152,0.1493 (100.1493),6 1,2021/04/07 16:05:18,미심사
651,8658801189,삼매정보통신 주식회사,,분석,320669528,91.148,91.154,0.1512 (100.1512),9 6,2021/04/09 09:23:54,미심사
652,1018197466,주식회사콤위즈,,분석,320672218,91.149,91.155,0.1521 (100.1521),13 2,2021/04/07 11:11:57,미심사
653,2148724941,한빛시스템주식회사,,분석,320673820,91.149,91.155,0.1526 (100.1526),9 7,2021/04/09 09:15:43,미심사
654,2188120741,케이씨티정보통신(주),,분석,320676150,91.15,91.156,0.1533 (100.1533),1 12,2021/04/09 08:55:30,미심사
655,1118800351,주식회사 에이블컴,,분석,320677500,91.15,91.156,0.1537 (100.1537),4 6,2021/04/09 13:42:49,미심사
656,1138183136,링크맥스(주),,분석,320680300,91.151,91.157,0.1546 (100.1546),14 12,2021/04/08 18:53:21,미심사
657,1108127950,서경전기(주),,분석,320680541,91.151,91.157,0.1546 (100.1546),5 13,2021/04/08 13:11:45,미심사
658,1198619447,도원정보시스템 주식회사,,분석,320681503,91.151,91.158,0.1550 (100.155),3 11,2021/04/08 16:28:58,미심사
659,1048163757,도안파비스(주),,분석,320691749,91.154,91.161,0.1582 (100.1582),5 13,2021/04/07 16:20:59,미심사
660,1298639853,주식회사 하나디앤에스,,분석,320692700,91.155,91.161,0.1584 (100.1584),4 9,2021/04/09 08:27:33,미심사
661,1138611622,(주)이담에스티,,분석,320693670,91.155,91.161,0.1588 (100.1588),14 15,2021/04/09 07:57:07,미심사
662,1058161048,서울데이타통신(주),,분석,320694630,91.155,91.161,0.1591 (100.1591),9 4,2021/04/09 09:28:38,미심사
663,2148798652,주식회사 성암전력,,분석,320695000,91.155,91.161,0.1592 (100.1592),15 3,2021/04/08 09:03:19,미심사
664,1248172546,주식회사 아이트로닉스,,분석,320697512,91.156,91.162,0.1600 (100.16),1 12,2021/04/07 16:50:03,미심사
665,1278190728,주식회사 휴먼시스템,,분석,320697520,91.156,91.162,0.1600 (100.16),11 14,2021/04/09 08:05:35,미심사
666,1348125977,(주)프론텔,,분석,320698549,91.156,91.162,0.1603 (100.1603),14 9,2021/04/08 14:48:57,미심사
667,1078162422,프라미스유 주식회사,,분석,320701030,91.157,91.163,0.1610 (100.161),6 2,2021/04/07 09:27:30,미심사
668,2158673619,오다엔지니어링(주),,분석,320708400,91.159,91.165,0.1634 (100.1634),8 9,2021/04/08 16:13:54,미심사
669,1288194561,(주)석원시엔씨,,분석,320709680,91.16,91.166,0.1638 (100.1638),6 1,2021/04/08 16:12:57,미심사
670,2068625393,주식회사 성림전설,,분석,320710385,91.16,91.166,0.1640 (100.164),2 5,2021/04/07 10:10:20,미심사
671,1108190166,(주)페타네트워크,,분석,320715153,91.161,91.167,0.1655 (100.1655),15 2,2021/04/08 10:11:35,미심사
672,1288676480,주식회사 지에스씨,,분석,320717018,91.162,91.168,0.1660 (100.166),14 12,2021/04/07 13:03:13,미심사
673,1428175099,케이에스정보기술 주식회사,,분석,320721205,91.163,91.169,0.1674 (100.1674),1 6,2021/04/08 15:00:46,미심사
674,1428170925,주식회사 신우일렉스,,분석,320721444,91.163,91.169,0.1674 (100.1674),6 7,2021/04/08 13:39:29,미심사
675,2208106252,(주)중선아이티씨,,분석,320724407,91.164,91.17,0.1684 (100.1684),15 2,2021/04/08 13:49:21,미심사
676,1298169745,(주)이에스텍,,분석,320725688,91.164,91.17,0.1688 (100.1688),1 3,2021/04/09 09:32:14,미심사
677,2178134000,(주)에스엠텔레콤,,분석,320727200,91.165,91.171,0.1692 (100.1692),15 4,2021/04/07 14:08:33,미심사
678,2168100638,원흥전설(주),,분석,320729600,91.165,91.171,0.1700 (100.17),15 7,2021/04/08 11:25:34,미심사
679,1608100107,주식회사 지엘건부,,분석,320733450,91.167,91.172,0.1712 (100.1712),4 5,2021/04/08 07:56:38,미심사
680,2068153517,뉴텔레콤(주),,분석,320733690,91.167,91.172,0.1712 (100.1712),14 8,2021/04/09 09:08:05,미심사
681,6148104750,주식회사 씨티크리스탈,,분석,320735610,91.167,91.173,0.1718 (100.1718),2 11,2021/04/07 21:05:23,미심사
682,2198122607,(주)장원전력,,분석,320736575,91.167,91.173,0.1722 (100.1722),7 8,2021/04/07 13:49:10,미심사
683,7288700415,주식회사 티엑스텍,,분석,320741255,91.169,91.175,0.1736 (100.1736),11 14,2021/04/08 14:32:10,미심사
684,1074968483,국제정보통신,,분석,320742120,91.169,91.175,0.1739 (100.1739),6 4,2021/04/07 09:23:59,미심사
685,2148669048,보라정보통신 주식회사,,분석,320746742,91.17,91.176,0.1753 (100.1753),8 13,2021/04/08 14:31:08,미심사
686,1348706666,주식회사 알씨,,분석,320749510,91.171,91.177,0.1762 (100.1762),4 5,2021/04/07 09:56:43,미심사
687,2118745307,주식회사 인텔리안테크놀로지스,,분석,320751341,91.172,91.177,0.1768 (100.1768),13 9,2021/04/07 17:26:04,미심사
688,5208700242,주식회사 케이비글로벌미디어,,분석,320752494,91.172,91.178,0.1771 (100.1771),13 6,2021/04/07 10:18:23,미심사
689,1058792785,주식회사 신석,,분석,320758030,91.174,91.179,0.1789 (100.1789),15 1,2021/04/08 11:07:49,미심사
690,1358157661,(주)삼흥정보통신,,분석,320758348,91.174,91.179,0.1790 (100.179),6 10,2021/04/07 09:14:34,미심사
691,1078151662,(주)한국스카다,,분석,320762830,91.175,91.181,0.1804 (100.1804),4 8,2021/04/08 11:13:12,미심사
692,1088167041,(주)가디엘,,분석,320765400,91.176,91.181,0.1812 (100.1812),12 3,2021/04/09 09:58:23,미심사
693,5678700047,주식회사 서현이앤지,,분석,320766060,91.176,91.182,0.1814 (100.1814),4 15,2021/04/08 17:33:03,미심사
694,1708101326,이에스텍이엔지 주식회사,,분석,320766600,91.176,91.182,0.1815 (100.1815),10 12,2021/04/07 09:23:26,미심사
695,2128137695,(주)큰날개,,분석,320766600,91.176,91.182,0.1815 (100.1815),3 4,2021/04/08 11:55:36,미심사
696,2148693742,에이치디에스주식회사,,분석,320772275,91.178,91.183,0.1833 (100.1833),8 15,2021/04/07 17:44:54,미심사
697,2148612657,주식회사 와이어블(Wiable Corp.),,분석,320773000,91.178,91.184,0.1835 (100.1835),3 11,2021/04/08 14:03:11,미심사
698,2158119769,주식회사 남일기업,,분석,320773076,91.178,91.184,0.1836 (100.1836),2 4,2021/04/09 08:34:05,미심사
699,1018642326,한우이앤에스(주),,분석,320775637,91.179,91.184,0.1844 (100.1844),7 5,2021/04/08 10:23:23,미심사
700,1138175669,(주)용상전기통신,,분석,320775950,91.179,91.184,0.1844 (100.1844),11 4,2021/04/09 09:42:18,미심사
701,2158181318,주식회사 라사정보통신,,분석,320775964,91.179,91.184,0.1845 (100.1845),11 12,2021/04/09 09:39:43,미심사
702,1288137954,(주)해양기술,,분석,320777730,91.18,91.185,0.1850 (100.185),12 11,2021/04/08 11:33:52,미심사
703,1238630719,주식회사 애드텍,,분석,320781000,91.181,91.186,0.1860 (100.186),4 2,2021/04/07 10:52:06,미심사
704,6268700481,주식회사 디오,,분석,320781400,91.181,91.186,0.1862 (100.1862),12 1,2021/04/08 08:43:17,미심사
705,1098613335,주식회사 스마트씨앤아이,,분석,320785620,91.182,91.187,0.1875 (100.1875),8 7,2021/04/08 11:17:21,미심사
706,5568600996,주영전자통신 주식회사,,분석,320787160,91.182,91.188,0.1879 (100.1879),3 2,2021/04/08 09:40:16,미심사
707,2068163183,(주)트라콘스,,분석,320790478,91.183,91.189,0.1890 (100.189),10 9,2021/04/08 08:37:43,미심사
708,1238197898,주식회사비컴,,분석,320790680,91.183,91.189,0.1890 (100.189),7 14,2021/04/09 09:21:02,미심사
709,1108123600,주식회사 서우전설,,분석,320792608,91.184,91.189,0.1897 (100.1897),8 6,2021/04/09 09:36:06,미심사
710,2158736493,주식회사 한북통신기술,,분석,320793437,91.184,91.189,0.1899 (100.1899),2 5,2021/04/08 10:11:58,미심사
711,1058740405,(주)화성이엔지,,분석,320796130,91.185,91.19,0.1908 (100.1908),10 7,2021/04/07 16:58:27,미심사
712,1138607924,두성건설주식회사,,분석,320799920,91.186,91.191,0.1919 (100.1919),8 3,2021/04/08 09:29:10,미심사
713,1148678849,주식회사 트랜드플러스,,분석,320801571,91.187,91.192,0.1924 (100.1924),9 10,2021/04/08 16:26:05,미심사
714,1058186995,부원동력(주),,분석,320801892,91.187,91.192,0.1926 (100.1926),2 15,2021/04/07 16:39:09,미심사
715,1208782160,에스엔에스이서비스주식회사,,분석,320803492,91.187,91.192,0.1930 (100.193),3 8,2021/04/09 12:23:35,미심사
716,1298181429,느티나무정보통신(주),,분석,320805095,91.188,91.193,0.1936 (100.1936),3 11,2021/04/08 22:10:43,미심사
717,1308634130,주식회사 유앤테크,,분석,320806695,91.188,91.193,0.1941 (100.1941),3 4,2021/04/09 09:12:59,미심사
718,1188114949,이주씨스템(주),,분석,320811890,91.19,91.195,0.1957 (100.1957),14 7,2021/04/09 09:46:03,미심사
719,1288183458,주식회사 파워텔레콤,,분석,320815660,91.191,91.196,0.1969 (100.1969),7 5,2021/04/09 10:54:27,미심사
720,3278600457,주식회사 세원전력,,분석,320817410,91.191,91.196,0.1974 (100.1974),11 6,2021/04/07 15:53:45,미심사
721,1388121202,(주)에스에이텍,,분석,320817840,91.191,91.196,0.1975 (100.1975),1 8,2021/04/07 17:10:50,미심사
722,1328182462,주식회사에스제이,,분석,320820690,91.192,91.197,0.1984 (100.1984),9 6,2021/04/07 11:14:13,미심사
723,2978801542,주식회사 로아,,분석,320821424,91.192,91.197,0.1987 (100.1987),4 9,2021/04/08 09:48:44,미심사
724,1018178116,(주)오경컴텍,,분석,320823030,91.193,91.198,0.1992 (100.1992),15 7,2021/04/07 12:16:28,미심사
725,5058184692,주식회사 하이테크비젼,,분석,320824306,91.193,91.198,0.1996 (100.1996),12 15,2021/04/08 14:14:19,미심사
726,2148781807,(주)창리정보통신,,분석,320830526,91.195,91.2,0.2015 (100.2015),13 12,2021/04/09 08:51:08,미심사
727,1238603283,제이디미디어 주식회사,,분석,320837500,91.197,91.202,0.2037 (100.2037),11 7,2021/04/08 09:13:51,미심사
728,1028137710,서광종합개발 주식회사,,분석,320838390,91.197,91.202,0.2039 (100.2039),1 6,2021/04/09 10:09:31,미심사
729,2068643969,(주)삼우미디텍,,분석,320839355,91.198,91.202,0.2043 (100.2043),11 12,2021/04/07 09:58:25,미심사
730,2048131967,(주)용백전설,,분석,320840000,91.198,91.203,0.2045 (100.2045),10 9,2021/04/07 10:30:37,미심사
731,1268634029,(주)토탈음향,,분석,320840315,91.198,91.203,0.2046 (100.2046),12 3,2021/04/07 17:35:23,미심사
732,3108113681,에이엠테크주식회사,,분석,320840315,91.198,91.203,0.2046 (100.2046),14 5,2021/04/09 02:46:33,미심사
733,2338108969,주식회사 아프로시스템즈,,분석,320841041,91.198,91.203,0.2048 (100.2048),13 3,2021/04/08 20:04:58,미심사
734,2048620636,(주)유시스,,분석,320843600,91.199,91.204,0.2056 (100.2056),4 13,2021/04/07 15:17:08,미심사
735,1078190501,상림이엔지(주),,분석,320849900,91.201,91.205,0.2075 (100.2075),6 11,2021/04/09 09:28:49,미심사
736,1278631549,(주) 큐브정보기술,,분석,320849900,91.201,91.205,0.2075 (100.2075),7 1,2021/04/08 15:24:15,미심사
737,1058640413,(주)지앤에스이엔지,,분석,320860486,91.204,91.208,0.2109 (100.2109),1 6,2021/04/09 08:24:26,미심사
738,2068170480,(주)금성전력기술,,분석,320864960,91.205,91.21,0.2122 (100.2122),3 2,2021/04/08 11:37:45,미심사
739,2038143631,주식회사 티시스,,분석,320865929,91.205,91.21,0.2126 (100.2126),14 10,2021/04/09 09:58:58,미심사
740,2208165402,서전엔지니어링(주),,분석,320870412,91.207,91.211,0.2140 (100.214),12 13,2021/04/08 18:01:24,미심사
741,1138106099,기전통신(주),,분석,320874200,91.208,91.212,0.2151 (100.2151),11 12,2021/04/07 16:11:06,미심사
742,1298142275,(주)유로시스템,,분석,320876100,91.208,91.213,0.2157 (100.2157),12 4,2021/04/08 15:46:06,미심사
743,1208102072,일광이앤씨 주식회사,,분석,320879000,91.209,91.214,0.2166 (100.2166),15 5,2021/04/08 09:04:11,미심사
744,1068616518,(주)애니씨앤에스,,분석,320880890,91.21,91.214,0.2172 (100.2172),15 1,2021/04/07 10:53:56,미심사
745,2158665588,주식회사 지준시스템,,분석,320883860,91.211,91.215,0.2182 (100.2182),3 6,2021/04/07 10:37:50,미심사
746,1078104475,주식회사 성신전업,,분석,320884180,91.211,91.215,0.2183 (100.2183),5 10,2021/04/09 09:03:31,미심사
747,2158621241,주식회사 비욘드커뮤니케이션,,분석,320886420,91.211,91.216,0.2189 (100.2189),8 12,2021/04/08 09:23:03,미심사
748,1248625392,(주)파워텔레콤,,분석,320889950,91.213,91.217,0.2201 (100.2201),1 8,2021/04/07 15:17:54,미심사
749,2068179706,(주)씨엠유니버샬,,분석,320891961,91.213,91.217,0.2207 (100.2207),15 12,2021/04/09 09:12:38,미심사
750,1308124466,삼형전자 주식회사,,분석,320893786,91.214,91.218,0.2213 (100.2213),4 3,2021/04/09 08:51:02,미심사
751,1058746506,(주)파워일렉,,분석,320894160,91.214,91.218,0.2214 (100.2214),11 12,2021/04/07 12:27:03,미심사
752,2068157319,주식회사 에스엘정보통신,,분석,320897837,91.215,91.219,0.2225 (100.2225),8 3,2021/04/09 11:32:05,미심사
753,5038605245,주식회사 대륜통신,,분석,320898268,91.215,91.219,0.2227 (100.2227),13 11,2021/04/07 10:23:18,미심사
754,1198600031,(주)씨에스콘트롤즈,,분석,320898589,91.215,91.219,0.2228 (100.2228),11 7,2021/04/08 16:49:22,미심사
755,1298617562,오픈스택 주식회사,,분석,320901767,91.216,91.22,0.2237 (100.2237),12 6,2021/04/07 11:51:56,미심사
756,2018170734,아이디비넷(주),,분석,320911688,91.219,91.223,0.2268 (100.2268),6 1,2021/04/08 08:55:21,미심사
757,1078651497,모바일파킹 유한회사,,분석,320918120,91.221,91.225,0.2289 (100.2289),13 5,2021/04/07 09:02:43,미심사
758,2078131175,(주)경우이앤씨,,분석,320918760,91.221,91.225,0.2291 (100.2291),6 4,2021/04/08 08:52:12,미심사
759,1058660665,(주)일신전업,,분석,320922250,91.222,91.226,0.2301 (100.2301),2 3,2021/04/09 05:58:25,미심사
760,1198153514,다린전력(주),,분석,320922600,91.222,91.226,0.2302 (100.2302),6 10,2021/04/08 11:45:40,미심사
761,1298661597,주군이앤씨주식회사,,분석,320925484,91.223,91.227,0.2312 (100.2312),10 2,2021/04/07 10:38:21,미심사
762,2148888151,주식회사 씨앤피테크,,분석,320928060,91.224,91.228,0.2320 (100.232),3 12,2021/04/07 09:56:07,미심사
763,1248609688,우성이엔디주식회사,,분석,320929290,91.224,91.228,0.2323 (100.2323),4 15,2021/04/07 10:44:04,미심사
764,7148800617,주식회사 성진정보통신,,분석,320931568,91.225,91.229,0.2331 (100.2331),13 5,2021/04/08 15:48:28,미심사
765,1278145771,태현정보통신(주),,분석,320931877,91.225,91.229,0.2331 (100.2331),10 13,2021/04/07 13:52:43,미심사
766,2028136990,(주)무궁화전자,,분석,320934890,91.226,91.23,0.2341 (100.2341),8 7,2021/04/07 14:20:24,미심사
767,1208111644,주식회사 광신전설,,분석,320935730,91.226,91.23,0.2344 (100.2344),6 9,2021/04/08 15:03:53,미심사
768,2618126604,주식회사 래오시스,,분석,320939893,91.227,91.231,0.2357 (100.2357),1 13,2021/04/08 07:56:13,미심사
769,1388179418,주식회사 스완아나리티칼코리아,,분석,320942970,91.228,91.232,0.2366 (100.2366),6 12,2021/04/07 11:00:21,미심사
770,1208100598,(주)삼지엔지니어링,,분석,320943410,91.228,91.232,0.2367 (100.2367),7 8,2021/04/07 12:23:43,미심사
771,1238186464,우주통신주식회사,,분석,320944055,91.228,91.232,0.2370 (100.237),13 15,2021/04/08 11:21:31,미심사
772,3018634386,주식회사 아이티엔에스,,분석,320945207,91.229,91.233,0.2373 (100.2373),11 14,2021/04/09 02:36:43,미심사
773,2068197946,주식회사 가우테크닉스,,분석,320945976,91.229,91.233,0.2376 (100.2376),15 10,2021/04/09 09:49:58,미심사
774,4208600611,주식회사 클라모스,,분석,320947897,91.23,91.233,0.2382 (100.2382),10 15,2021/04/09 09:47:04,미심사
775,5128114665,(주)성운이엔씨,,분석,320948217,91.23,91.233,0.2383 (100.2383),15 13,2021/04/07 17:29:34,미심사
776,1278622185,(주)한올정보통신,,분석,320951740,91.231,91.234,0.2394 (100.2394),5 4,2021/04/07 09:25:09,미심사
777,1308182281,주식회사상아엠에스디,,분석,320954940,91.232,91.235,0.2403 (100.2403),3 8,2021/04/09 08:55:26,미심사
778,2098122745,새결정보통신(주),,분석,320956085,91.232,91.236,0.2407 (100.2407),9 8,2021/04/07 09:36:42,미심사
779,1068167098,코스믹전기통신 주식회사,,분석,320962630,91.234,91.238,0.2428 (100.2428),12 1,2021/04/07 09:27:59,미심사
780,1088165460,(주)성보인프라넷,,분석,320964700,91.234,91.238,0.2434 (100.2434),8 14,2021/04/07 19:35:54,미심사
781,1328146205,주식회사 다성아이앤에스,,분석,320965699,91.235,91.238,0.2437 (100.2437),5 4,2021/04/09 09:19:45,미심사
782,1098647062,주식회사 조아정보통신,,분석,320969669,91.236,91.24,0.2450 (100.245),3 15,2021/04/07 09:07:35,미심사
783,1238171582,애니콤정보통신 주식회사,,분석,320972260,91.237,91.24,0.2458 (100.2458),5 12,2021/04/08 16:17:57,미심사
784,4088126237,주식회사 홍석,,분석,320974500,91.237,91.241,0.2465 (100.2465),9 4,2021/04/07 14:16:30,미심사
785,1278602802,(주)하나넷,,분석,320976073,91.238,91.241,0.2470 (100.247),6 15,2021/04/09 13:23:14,미심사
786,6138800385,글로벌아이씨티 주식회사,,분석,320981196,91.239,91.243,0.2486 (100.2486),4 7,2021/04/08 10:38:07,미심사
787,2208691701,주식회사 뉴젠스,,분석,320982591,91.24,91.243,0.2490 (100.249),11 2,2021/04/08 10:20:32,미심사
788,4248801353,주식회사 광진테크,,분석,320983434,91.24,91.243,0.2492 (100.2492),11 8,2021/04/08 16:04:46,미심사
789,6638100566,주식회사 이은네트웍스,,분석,320983437,91.24,91.243,0.2493 (100.2493),3 2,2021/04/07 11:59:21,미심사
790,2108156959,두레에스텍 주식회사,,분석,320991442,91.242,91.246,0.2518 (100.2518),3 8,2021/04/07 09:03:13,미심사
791,2148745460,주식회사 앤앤에스피,,분석,320999800,91.245,91.248,0.2544 (100.2544),14 6,2021/04/08 14:07:24,미심사
792,2182411220,에스제이정보통신,,분석,321001248,91.245,91.249,0.2548 (100.2548),3 12,2021/04/09 09:02:41,미심사
793,1108140593,(주)대건이엔씨,,분석,321001639,91.245,91.249,0.2549 (100.2549),7 1,2021/04/08 15:21:00,미심사
794,2208719934,주식회사 지제이전기통신,,분석,321006436,91.247,91.25,0.2564 (100.2564),8 3,2021/04/08 09:20:50,미심사
795,1348142224,주식회사 서인디지탈,,분석,321011620,91.248,91.251,0.2581 (100.2581),9 2,2021/04/08 13:06:59,미심사
796,1088192652,(주)라인테크,,분석,321013214,91.249,91.252,0.2586 (100.2586),5 13,2021/04/07 11:16:01,미심사
797,1118111994,봉등전기 주식회사,,분석,321014368,91.249,91.252,0.2589 (100.2589),12 3,2021/04/09 09:14:57,미심사
798,1068644033,(주)코맥스디에스씨,,분석,321014495,91.249,91.252,0.2590 (100.259),3 2,2021/04/08 09:35:19,미심사
799,1248685084,(주)호현시스템,,분석,321015290,91.249,91.253,0.2592 (100.2592),1 5,2021/04/07 09:48:01,미심사
800,1458601290,주식회사 포스정보통신,,분석,321021219,91.251,91.254,0.2611 (100.2611),5 10,2021/04/08 21:53:10,미심사
801,1268125883,(주)성남공영,,분석,321021892,91.251,91.254,0.2613 (100.2613),10 8,2021/04/07 09:43:54,미심사
802,1198675906,대경정보통신 주식회사,,분석,321028584,91.253,91.256,0.2634 (100.2634),8 2,2021/04/08 17:44:27,미심사
803,2158774589,주식회사 스카이코어,,분석,321029628,91.254,91.257,0.2637 (100.2637),14 2,2021/04/09 09:08:38,미심사
804,1200399230,건영정보통신,,분석,321032740,91.254,91.257,0.2646 (100.2646),14 4,2021/04/07 16:05:27,미심사
805,1338141576,뉴텔정보통신(주),,분석,321033182,91.255,91.258,0.2648 (100.2648),3 14,2021/04/08 18:30:22,미심사
806,1238642082,하나로기술주식회사,,분석,321036680,91.256,91.259,0.2659 (100.2659),15 12,2021/04/08 17:35:58,미심사
807,1388104843,금강산업 주식회사,,분석,321037000,91.256,91.259,0.2660 (100.266),13 2,2021/04/08 17:26:06,미심사
808,1138111990,한경기전(주),,분석,321041560,91.257,91.26,0.2674 (100.2674),3 2,2021/04/08 10:54:46,미심사
809,1228118380,주식회사 상상인,,분석,321042964,91.257,91.26,0.2678 (100.2678),10 7,2021/04/07 14:32:56,미심사
810,1408161982,주식회사 지우네트웍스,,분석,321043300,91.258,91.26,0.2679 (100.2679),3 15,2021/04/07 11:12:43,미심사
811,1348700022,이앤엠 주식회사,,분석,321045553,91.258,91.261,0.2687 (100.2687),7 11,2021/04/07 10:08:55,미심사
812,1048142446,(주)대성텔레콤,,분석,321049555,91.259,91.262,0.2699 (100.2699),4 10,2021/04/08 15:53:41,미심사
813,1302676311,대민정보통신,,분석,321049768,91.259,91.262,0.2700 (100.27),13 2,2021/04/07 11:09:34,미심사
814,1320975247,세계전자,,분석,321050677,91.26,91.263,0.2703 (100.2703),14 2,2021/04/08 11:49:55,미심사
815,1108137685,(주)링크엔존테크놀러지,,분석,321051090,91.26,91.263,0.2704 (100.2704),12 9,2021/04/07 17:03:17,미심사
816,1268154864,성일전기 주식회사,,분석,321051630,91.26,91.263,0.2705 (100.2705),8 12,2021/04/07 17:42:13,미심사
817,1098651964,셀코정보기술 주식회사,,분석,321051957,91.26,91.263,0.2707 (100.2707),6 4,2021/04/09 10:27:57,미심사
818,1328182574,다산정보통신(주),,분석,321054520,91.261,91.264,0.2715 (100.2715),15 14,2021/04/07 12:18:40,미심사
819,1288170424,(주)스카이뱅크,,분석,321058121,91.262,91.265,0.2726 (100.2726),9 6,2021/04/07 14:48:13,미심사
820,2038150302,도남정보통신 주식회사,,분석,321058361,91.262,91.265,0.2727 (100.2727),4 3,2021/04/09 10:38:19,미심사
821,1108169931,(주)삼광이앤씨,,분석,321061240,91.263,91.266,0.2735 (100.2735),4 3,2021/04/07 14:30:07,미심사
822,2148854189,(주)태원전기,,분석,321061364,91.263,91.266,0.2736 (100.2736),5 3,2021/04/07 10:07:52,미심사
823,8828100323,주식회사 화성뉴앤엔지니어링,,분석,321062523,91.263,91.266,0.2740 (100.274),4 11,2021/04/09 08:51:29,미심사
824,1248150692,주식회사 탑엔지니어링,,분석,321063530,91.264,91.266,0.2743 (100.2743),11 4,2021/04/09 09:28:17,미심사
825,1178146040,선진테크 주식회사,,분석,321064420,91.264,91.266,0.2745 (100.2745),2 9,2021/04/07 11:27:48,미심사
826,6948100798,주식회사 아이티씨테크,,분석,321065085,91.264,91.267,0.2748 (100.2748),11 15,2021/04/09 07:56:33,미심사
827,1108604272,소리콤 주식회사,,분석,321065410,91.264,91.267,0.2749 (100.2749),5 12,2021/04/09 02:01:44,미심사
828,1258124955,평송정보통신(주),,분석,321065720,91.264,91.267,0.2749 (100.2749),3 1,2021/04/07 13:41:51,미심사
829,2068184529,(주)네오티엔씨,,분석,321068610,91.265,91.268,0.2759 (100.2759),14 15,2021/04/08 15:15:04,미심사
830,2068194221,쓰리아이전기 주식회사,,분석,321069910,91.265,91.268,0.2763 (100.2763),10 13,2021/04/07 11:34:11,미심사
831,8808700159,주식회사 하이패스텔,,분석,321074050,91.267,91.269,0.2776 (100.2776),9 2,2021/04/08 13:46:21,미심사
832,1068188579,(주)키월드정보통신,,분석,321075400,91.267,91.27,0.2780 (100.278),15 14,2021/04/08 10:08:04,미심사
