순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
403,2178115997,시큐어밸리 주식회사,,분석,2769563380,89.163,89.279,-0.0196 (99.9804),5 7,2023/05/02 10:26:16,미심사
404,2118774990,(주)제이에프텍,,분석,2769592048,89.164,89.28,-0.0185 (99.9815),13 3,2023/04/28 13:11:23,미심사
405,1228630865,주식회사 금산,,분석,2769639130,89.165,89.281,-0.0169 (99.9831),14 10,2023/05/01 16:19:06,미심사
406,2208660663,주식회사 데이타렉스,,분석,2769650800,89.166,89.282,-0.0164 (99.9836),1 8,2023/05/02 13:19:32,미심사
407,1328179967,지음이엔아이 주식회사,,분석,2769668000,89.166,89.282,-0.0158 (99.9842),5 15,2023/05/03 08:32:23,미심사
408,2158753003,주식회사 이예스피,,분석,2769709840,89.168,89.283,-0.0143 (99.9857),11 12,2023/05/02 09:45:25,미심사
409,1088175857,주식회사 리드앤컴퍼니,,분석,2769750497,89.169,89.285,-0.0128 (99.9872),3 9,2023/05/02 08:40:05,미심사
410,5058131706,한창텔콤(주),,분석,2769802695,89.171,89.286,-0.0109 (99.9891),3 15,2023/05/02 08:37:02,미심사
411,2128196942,동진이앤씨(주),,분석,2769846450,89.173,89.288,-0.0094 (99.9906),2 12,2023/05/02 15:44:50,미심사
412,1068178635,(주)지아이테크놀러지,,분석,2769869058,89.173,89.289,-0.0085 (99.9915),5 4,2023/05/02 13:18:10,미심사
413,2118620935,주식회사 한양티이씨,,분석,2770034867,89.179,89.294,-0.0026 (99.9974),13 9,2023/04/28 14:44:38,미심사
414,2148734283,(주)뉴넷정보기술,,분석,2770062266,89.18,89.295,-0.0016 (99.9984),3 4,2023/05/02 11:31:07,미심사
415,4088119186,유한회사 광명이엔시,,분석,2770074100,89.18,89.295,-0.0011 (99.9989),13 7,2023/05/02 16:41:48,미심사
416,4088155300,주식회사 광진,,분석,2770085500,89.181,89.296,-0.0007 (99.9993),7 13,2023/05/02 17:34:45,미심사
417,4118125175,유한회사 보은이엔씨,,분석,2770100500,89.181,89.296,-0.0002 (99.9998),9 3,2023/05/02 16:41:07,미심사
418,1348652881,주식회사 희원정보통신,,분석,2770180420,89.184,89.299,0.0027 (100.0027),5 9,2023/04/28 16:54:07,미심사
419,6578602002,오경이에스티 주식회사,,분석,2770262900,89.187,89.301,0.0057 (100.0057),2 10,2023/05/02 16:35:29,미심사
420,2148768992,주식회사 앤샵,,분석,2770384290,89.191,89.305,0.0100 (100.01),9 15,2023/05/02 09:12:07,미심사
421,1058606434,(주)케이디정보기술,,분석,2770445300,89.193,89.307,0.0123 (100.0123),2 4,2023/05/03 07:59:45,미심사
422,1218157435,(주)해오름넷,,분석,2770448310,89.193,89.307,0.0124 (100.0124),9 7,2023/05/02 10:57:15,미심사
423,2208658565,주식회사 주인정보시스템,,분석,2770484500,89.195,89.308,0.0137 (100.0137),5 8,2023/05/03 09:27:26,미심사
424,5142206830,광명전기,,분석,2770595650,89.198,89.312,0.0177 (100.0177),6 10,2023/05/02 14:36:41,미심사
425,1298689542,주식회사 서율,,분석,2770629222,89.2,89.313,0.0189 (100.0189),13 4,2023/04/28 10:09:13,미심사
426,1128135723,주식회사 우광,,분석,2770703000,89.202,89.316,0.0216 (100.0216),9 2,2023/05/02 15:03:06,미심사
427,6058626186,화성티이씨주식회사,,분석,2770779600,89.205,89.318,0.0243 (100.0243),2 1,2023/04/28 10:08:10,미심사
428,1148199927,주식회사 인텔리빅스,,분석,2770869460,89.208,89.321,0.0276 (100.0276),14 1,2023/05/02 09:17:31,미심사
429,4108138944,(주)청산뉴미디어,,분석,2770930500,89.21,89.323,0.0298 (100.0298),3 12,2023/05/02 12:45:08,미심사
430,2158171237,(주)모빌텍,,분석,2771026960,89.213,89.326,0.0332 (100.0332),6 14,2023/05/02 14:19:09,미심사
431,1188110211,(주)텔레텍코리아,,분석,2771088000,89.215,89.328,0.0355 (100.0355),9 12,2023/05/02 09:23:28,미심사
432,1058192352,한아름정보통신(주),,분석,2771116250,89.216,89.329,0.0365 (100.0365),1 6,2023/04/28 13:33:49,미심사
433,1248721210,주식회사 정상일렉콤,,분석,2771269840,89.222,89.334,0.0420 (100.042),5 7,2023/04/30 15:04:24,미심사
434,1068669669,(주)일광통신,,분석,2771275800,89.222,89.334,0.0422 (100.0422),4 6,2023/05/02 15:39:52,미심사
435,2048137258,대신엔에스(주),,분석,2771312702,89.223,89.335,0.0436 (100.0436),14 3,2023/05/02 09:15:55,미심사
436,4468801407,(주)큐엔큐,,분석,2771343070,89.224,89.336,0.0447 (100.0447),15 10,2023/05/02 14:07:04,미심사
437,1088107572,세빈테크(주),,분석,2771375210,89.225,89.337,0.0458 (100.0458),10 8,2023/05/03 08:51:00,미심사
438,2108131394,(주)안나시스템,,분석,2771384306,89.226,89.337,0.0462 (100.0462),11 10,2023/05/02 09:39:49,미심사
439,2128197392,금수티아이주식회사,,분석,2771451110,89.228,89.34,0.0486 (100.0486),1 5,2023/05/02 09:29:38,미심사
440,2018195832,주식회사 카티스,,분석,2771481480,89.229,89.341,0.0497 (100.0497),7 2,2023/05/03 09:07:16,미심사
441,6158168835,주식회사 세안정보통신전기,,분석,2771493975,89.229,89.341,0.0501 (100.0501),9 15,2023/04/30 19:35:07,미심사
442,1218136672,더원네트웍스(주),,분석,2771519870,89.23,89.342,0.0510 (100.051),14 11,2023/05/02 20:05:56,미심사
443,1058676906,(주)디엠씨정보,,분석,2771521500,89.23,89.342,0.0511 (100.0511),3 8,2023/05/02 17:04:56,미심사
444,5028115764,(합)삼우전자통신,,분석,2771524000,89.23,89.342,0.0512 (100.0512),1 13,2023/05/03 08:29:48,미심사
445,1218147617,주식회사 한라인프라코어,,분석,2771597600,89.233,89.344,0.0538 (100.0538),14 6,2023/05/02 14:09:28,미심사
446,1198107631,승아전기(주),,분석,2771609130,89.233,89.345,0.0543 (100.0543),4 2,2023/05/02 16:16:02,미심사
447,1138672575,주식회사 시스메이트,,분석,2771619890,89.234,89.345,0.0547 (100.0547),13 15,2023/05/03 10:25:11,미심사
448,2368601897,주식회사 대방지,,분석,2771647471,89.235,89.346,0.0557 (100.0557),1 6,2023/05/02 21:40:34,미심사
449,2118612681,(주)해우정보시스템,,분석,2771652616,89.235,89.346,0.0558 (100.0558),4 15,2023/05/02 11:12:19,미심사
450,2068188409,주식회사 넥스파시스템,,분석,2771678819,89.236,89.347,0.0568 (100.0568),2 7,2023/05/02 16:33:51,미심사
451,4148106158,라온이엔씨 주식회사,,분석,2771722258,89.237,89.348,0.0584 (100.0584),12 9,2023/05/03 09:52:48,미심사
452,5108101219,주식회사 서보,,분석,2771729600,89.237,89.349,0.0586 (100.0586),7 10,2023/05/02 18:38:27,미심사
453,2058143753,(주)덕운,,분석,2771828000,89.241,89.352,0.0622 (100.0622),5 14,2023/05/03 09:18:14,미심사
454,1088193869,(주)동명텔레콤,,분석,2771835890,89.241,89.352,0.0625 (100.0625),6 4,2023/05/02 09:16:26,미심사
455,1308704593,주식회사 에스엔제이정보통신,,분석,2771863530,89.242,89.353,0.0634 (100.0634),2 8,2023/05/01 10:36:19,미심사
456,1138141456,(주)나우아이앤씨,,분석,2771893340,89.243,89.354,0.0645 (100.0645),5 11,2023/04/28 10:53:40,미심사
457,4478100964,세움정보통신 주식회사,,분석,2771996500,89.247,89.357,0.0683 (100.0683),1 11,2023/05/02 09:03:55,미심사
458,1208100598,(주)삼지엔지니어링,,분석,2771996710,89.247,89.357,0.0683 (100.0683),14 6,2023/04/28 10:18:49,미심사
459,1138694415,건웅정보통신 주식회사,,분석,2772018660,89.247,89.358,0.0691 (100.0691),10 15,2023/05/03 10:25:50,미심사
460,1188115778,대신통신기술(주),,분석,2772035900,89.248,89.358,0.0697 (100.0697),5 13,2023/05/01 15:50:39,미심사
461,5088110020,주식회사 예성전기통신,,분석,2772036000,89.248,89.358,0.0697 (100.0697),1 12,2023/05/02 09:50:46,미심사
462,1358104897,성현기업(주),,분석,2772070000,89.249,89.36,0.0709 (100.0709),15 8,2023/05/03 10:18:39,미심사
463,1058221062,사단법인 대한장애인복지협회,,분석,2772085150,89.25,89.36,0.0715 (100.0715),13 9,2023/05/02 09:30:36,미심사
464,4088113289,대신네트웍스(주),,분석,2772143315,89.252,89.362,0.0736 (100.0736),4 13,2023/04/28 11:19:49,미심사
465,3058171729,주식회사 중부보안,,분석,2772162700,89.252,89.363,0.0742 (100.0742),3 7,2023/05/02 09:21:42,미심사
466,2148619081,주식회사 유신테크,,분석,2772174420,89.253,89.363,0.0747 (100.0747),8 11,2023/05/02 10:17:07,미심사
467,2188117964,(주)투윈스컴,,분석,2772237498,89.255,89.365,0.0770 (100.077),9 13,2023/05/03 07:19:11,미심사
468,6878100785,롯데정보통신 주식회사,,분석,2772250317,89.255,89.365,0.0774 (100.0774),9 2,2023/05/02 16:54:21,미심사
469,1228165622,태화전력(주),,분석,2772278892,89.256,89.366,0.0784 (100.0784),6 1,2023/05/03 10:23:23,미심사
470,1138141835,주식회사 고려티에스아이,,분석,2772312830,89.257,89.367,0.0797 (100.0797),10 7,2023/05/01 17:06:04,미심사
471,1138143793,(주)오라시스템,,분석,2772336930,89.258,89.368,0.0805 (100.0805),2 6,2023/05/03 10:21:45,미심사
472,1068674084,주식회사월드아이,,분석,2772348309,89.259,89.369,0.0810 (100.081),8 6,2023/05/02 10:27:17,미심사
473,1198609084,주식회사 유니씨엔에스,,분석,2772359383,89.259,89.369,0.0814 (100.0814),4 3,2023/04/28 10:12:18,미심사
474,3148623089,주식회사 삼화전기,,분석,2772362831,89.259,89.369,0.0815 (100.0815),15 6,2023/05/02 14:54:31,미심사
475,5018114821,주식회사 광덕전력,,분석,2772378774,89.26,89.37,0.0821 (100.0821),8 7,2023/05/02 11:37:03,미심사
476,1298661772,주식회사 새롬정보기술,,분석,2772396765,89.26,89.37,0.0827 (100.0827),13 8,2023/05/02 11:13:32,미심사
477,1048140865,다이아몬드전자(주),,분석,2772409270,89.261,89.371,0.0832 (100.0832),13 8,2023/05/02 09:44:09,미심사
478,4088117816,광은비지니스(주),,분석,2772481600,89.263,89.373,0.0858 (100.0858),1 14,2023/05/02 10:21:09,미심사
479,1108157338,(주)메트로컴넷,,분석,2772548443,89.266,89.375,0.0882 (100.0882),7 11,2023/05/01 09:25:37,미심사
480,4188116774,(유)서원정보통신,,분석,2772589650,89.267,89.376,0.0897 (100.0897),8 9,2023/05/02 11:40:39,미심사
481,5598700333,주식회사 제이투디앤티,,분석,2772628936,89.268,89.378,0.0911 (100.0911),7 14,2023/05/02 15:44:27,미심사
482,2128153400,일렉파워주식회사,,분석,2772658353,89.269,89.379,0.0921 (100.0921),1 5,2023/05/02 17:07:07,미심사
483,1138635212,(주)아이제이일렉트론,,분석,2772747700,89.272,89.381,0.0954 (100.0954),9 12,2023/05/02 17:25:45,미심사
484,1208194567,아산정보통신(주),,분석,2772872000,89.277,89.385,0.0999 (100.0999),14 8,2023/05/02 10:16:52,미심사
485,1068143460,주식회사 키텔,,분석,2772952190,89.279,89.388,0.1028 (100.1028),9 5,2023/05/02 12:48:29,미심사
486,1058179892,(주)지에스컴,,분석,2773018668,89.282,89.39,0.1052 (100.1052),2 14,2023/05/02 11:14:25,미심사
487,1418124656,주식회사 미르종합건설,,분석,2773096924,89.284,89.393,0.1080 (100.108),2 10,2023/05/03 07:54:05,미심사
488,4098149397,온누리주식회사,,분석,2773121000,89.285,89.393,0.1088 (100.1088),7 10,2023/05/02 11:07:03,미심사
489,4108143559,주식회사 다온이엔씨,,분석,2773220980,89.289,89.397,0.1125 (100.1125),4 3,2023/04/28 09:02:52,미심사
490,1108190166,(주)페타네트워크,,분석,2773231966,89.289,89.397,0.1129 (100.1129),10 14,2023/05/02 09:42:58,미심사
491,2178141893,주식회사대웅텔레콤,,분석,2773276287,89.291,89.398,0.1145 (100.1145),5 14,2023/05/02 09:36:55,미심사
492,1108131416,중앙하이텔 주식회사,,분석,2773320660,89.292,89.4,0.1161 (100.1161),13 5,2023/05/02 10:23:37,미심사
493,6058189420,주식회사임택전기통신,,분석,2773383500,89.294,89.402,0.1183 (100.1183),15 12,2023/05/03 09:18:06,미심사
494,6098191535,주식회사 케이엔티,,분석,2773414900,89.295,89.403,0.1195 (100.1195),5 3,2023/05/02 13:53:50,미심사
495,2208869047,양지전기 주식회사,,분석,2773462070,89.297,89.404,0.1212 (100.1212),12 11,2023/05/02 08:57:27,미심사
496,2078152132,(주)홍남테크,,분석,2773495120,89.298,89.406,0.1223 (100.1223),9 4,2023/05/03 09:32:59,미심사
497,1228193977,주식회사 에스유테크,,분석,2773502258,89.298,89.406,0.1226 (100.1226),15 14,2023/05/02 17:48:35,미심사
498,6988700230,주식회사 스마트이엔씨,,분석,2773514000,89.299,89.406,0.1230 (100.123),8 4,2023/04/29 08:20:37,미심사
499,5138115783,주식회사 마이크로닉,,분석,2773520056,89.299,89.406,0.1233 (100.1233),15 3,2023/05/03 09:36:30,미심사
500,5048168082,(주)에이치에스,,분석,2773525470,89.299,89.406,0.1234 (100.1234),2 10,2023/05/03 08:41:51,미심사
501,2048133679,(주)뉴콤,,분석,2773579946,89.301,89.408,0.1254 (100.1254),4 11,2023/05/02 17:57:40,미심사
502,1058176478,(주)파란텔,,분석,2773637096,89.303,89.41,0.1275 (100.1275),1 4,2023/04/28 16:58:46,미심사
503,6038186257,우주정보통신 주식회사,,분석,2773656900,89.304,89.411,0.1282 (100.1282),8 13,2023/05/02 10:02:47,미심사
504,1278195155,주식회사 대흥디씨티,,분석,2773863280,89.311,89.417,0.1356 (100.1356),11 8,2023/05/02 16:36:22,미심사
505,6028159010,주식회사 와이제이정보기술,,분석,2773866900,89.311,89.417,0.1358 (100.1358),12 3,2023/05/02 11:09:00,미심사
506,8758100854,주식회사피앤에스네트웍솔루션,,분석,2773877400,89.311,89.418,0.1362 (100.1362),15 5,2023/05/02 17:25:46,미심사
507,1288154026,(주)니트로시스템,,분석,2773988220,89.315,89.421,0.1402 (100.1402),12 8,2023/05/02 11:28:52,미심사
508,6168183687,일송 주식회사,,분석,2773993390,89.315,89.422,0.1403 (100.1403),4 12,2023/04/28 10:59:28,미심사
509,1198675906,대경정보통신 주식회사,,분석,2774027322,89.316,89.423,0.1416 (100.1416),14 3,2023/05/03 09:11:37,미심사
510,2298109203,(주)테스콤엔지니어링,,분석,2774114800,89.319,89.425,0.1447 (100.1447),7 1,2023/05/02 14:27:12,미심사
511,1138618964,주식회사 에스엠플러스정보통신,,분석,2774138050,89.32,89.426,0.1456 (100.1456),11 4,2023/05/02 09:31:55,미심사
512,6188123083,금강통신(주),,분석,2774188900,89.322,89.428,0.1474 (100.1474),4 3,2023/05/02 12:01:55,미심사
513,2038164825,(주)스피드정보통신,,분석,2774220900,89.323,89.429,0.1486 (100.1486),15 12,2023/05/02 21:10:43,미심사
514,5148150629,(주)대림통신,,분석,2774226460,89.323,89.429,0.1488 (100.1488),9 6,2023/05/02 14:37:13,미심사
515,1078675432,(주)비젼엔텍,,분석,2774306766,89.326,89.432,0.1517 (100.1517),9 11,2023/04/28 16:38:51,미심사
516,2218120859,주식회사 한길통신,,분석,2774324680,89.327,89.432,0.1523 (100.1523),11 8,2023/05/01 10:16:30,미심사
517,1138180712,(주)재신정보,,분석,2774327417,89.327,89.432,0.1524 (100.1524),3 14,2023/04/28 22:59:02,미심사
518,2068617141,(주)텔코아,,분석,2774364940,89.328,89.434,0.1538 (100.1538),4 10,2023/05/02 17:23:21,미심사
519,1058191993,링크정보통신주식회사,,분석,2774414870,89.33,89.435,0.1556 (100.1556),8 6,2023/05/03 09:41:37,미심사
520,7188800491,주식회사 가나이엔씨,,분석,2774448802,89.331,89.436,0.1568 (100.1568),13 7,2023/05/02 18:55:47,미심사
521,2128606988,원강정보통신 주식회사,,분석,2774452530,89.331,89.436,0.1569 (100.1569),9 15,2023/05/02 09:30:35,미심사
522,1178169252,엠에스온(주),,분석,2774461892,89.331,89.437,0.1573 (100.1573),2 7,2023/05/02 16:24:01,미심사
523,6028159946,주식회사 에스티에스시스템,,분석,2774505800,89.333,89.438,0.1588 (100.1588),7 1,2023/05/02 13:53:34,미심사
524,1198633833,주식회사 에이치엘시스템,,분석,2774523000,89.333,89.439,0.1595 (100.1595),5 15,2023/05/02 16:12:41,미심사
525,1088182120,(주) 포스콤 에스아이,,분석,2774542225,89.334,89.439,0.1602 (100.1602),1 14,2023/05/03 09:12:47,미심사
526,2208886221,주식회사 지엔아이티,,분석,2774568460,89.335,89.44,0.1611 (100.1611),8 1,2023/04/28 13:26:18,미심사
527,2158620617,미디어텔레콤(주),,분석,2774574711,89.335,89.44,0.1613 (100.1613),13 9,2023/05/02 08:36:26,미심사
528,1138604679,(주) 투데이게이트,,분석,2774713970,89.34,89.445,0.1663 (100.1663),11 7,2023/05/02 14:47:25,미심사
529,1408179804,주식회사 에스엠네트웍스,,분석,2774725061,89.34,89.445,0.1668 (100.1668),7 2,2023/05/03 08:18:50,미심사
530,6138154349,주식회사송림하이텍,,분석,2774933400,89.348,89.452,0.1743 (100.1743),13 10,2023/05/02 08:43:15,미심사
531,1108185057,(주)제이에스넷시스템,,분석,2774957740,89.348,89.453,0.1752 (100.1752),15 3,2023/05/02 09:31:55,미심사
532,3148197887,주식회사 미래온,,분석,2775195960,89.357,89.46,0.1837 (100.1837),14 4,2023/04/28 11:43:23,미심사
533,8898700952,주식회사 선인,,분석,2775222000,89.358,89.461,0.1847 (100.1847),5 14,2023/04/28 13:26:40,미심사
534,1358603137,주식회사 도원테크,,분석,2775260510,89.359,89.462,0.1861 (100.1861),11 2,2023/05/02 11:10:58,미심사
535,3018184014,누리정보통신(주),,분석,2775264000,89.359,89.463,0.1862 (100.1862),6 10,2023/05/02 14:40:57,미심사
536,1208782160,에스엔에스이서비스주식회사,,분석,2775314630,89.361,89.464,0.1880 (100.188),8 13,2023/05/02 09:26:43,미심사
537,1358138382,신명엔지니어링(주),,분석,2775375720,89.363,89.466,0.1902 (100.1902),10 9,2023/05/01 00:57:58,미심사
538,5158108648,동서통신(주),,분석,2775415886,89.364,89.467,0.1917 (100.1917),11 10,2023/05/03 09:29:01,미심사
539,2048170015,(주)하남통신,,분석,2775449184,89.365,89.469,0.1929 (100.1929),8 3,2023/05/02 11:23:12,미심사
540,1028135124,현대에이치디에스(주),,분석,2775522857,89.368,89.471,0.1956 (100.1956),6 10,2023/04/28 16:53:41,미심사
541,1238164140,주식회사 테크빌,,분석,2775583333,89.37,89.473,0.1977 (100.1977),10 14,2023/04/28 17:30:27,미심사
542,6028156949,주식회사턴온전자,,분석,2775636900,89.372,89.475,0.1997 (100.1997),15 6,2023/05/02 10:10:04,미심사
543,1098153822,서울텔엔지니어링(주),,분석,2775639270,89.372,89.475,0.1998 (100.1998),14 1,2023/05/02 16:23:00,미심사
544,1078616772,노드링크주식회사,,분석,2775669657,89.373,89.476,0.2009 (100.2009),1 12,2023/04/28 09:21:31,미심사
545,1098155422,창공정보통신 주식회사,,분석,2775686278,89.374,89.476,0.2015 (100.2015),8 10,2023/05/02 09:52:11,미심사
546,2218146688,첨단정보통신 주식회사,,분석,2775699850,89.374,89.477,0.2019 (100.2019),11 5,2023/05/02 09:40:20,미심사
547,5028607731,(주) 유비텍,,분석,2775749860,89.376,89.478,0.2037 (100.2037),1 14,2023/05/02 10:47:10,미심사
548,1238613802,주식회사 지성정보통신,,분석,2775786500,89.377,89.479,0.2051 (100.2051),12 14,2023/05/02 13:23:24,미심사
549,2058125376,주식회사 명성라이픽스,,분석,2775807900,89.378,89.48,0.2058 (100.2058),15 13,2023/05/02 13:09:02,미심사
550,1308618159,주식회사 카스하이퍼씨앤씨,,분석,2775848083,89.379,89.481,0.2073 (100.2073),8 7,2023/05/02 18:32:43,미심사
551,2118645407,흥일정보통신(주),,분석,2775863564,89.38,89.482,0.2078 (100.2078),4 3,2023/04/28 11:00:43,미심사
552,1058628520,주식회사 파크로,,분석,2775963288,89.383,89.485,0.2115 (100.2115),14 10,2023/05/02 10:11:48,미심사
552,2298125412,스크린정보통신(주),,분석,2775963288,89.383,89.485,0.2115 (100.2115),12 15,2023/05/03 09:22:41,미심사
554,6658802142,원탑정보통신 주식회사,,분석,2775988280,89.384,89.486,0.2124 (100.2124),7 15,2023/05/02 10:35:13,미심사
555,1058654519,주식회사유비라인,,분석,2775992650,89.384,89.486,0.2125 (100.2125),5 1,2023/05/02 18:43:03,미심사
556,1198609177,이유솔루션주식회사,,분석,2776072570,89.387,89.489,0.2154 (100.2154),3 10,2023/05/02 20:18:41,미심사
557,1218802598,주식회사 민경통신,,분석,2776132940,89.389,89.491,0.2176 (100.2176),12 11,2023/05/03 09:01:41,미심사
558,4028179677,주식회사 아진테크노피아,,분석,2776137805,89.389,89.491,0.2178 (100.2178),3 8,2023/05/02 17:52:52,미심사
559,1388132903,주식회사 시티랩스,,분석,2776180000,89.39,89.492,0.2193 (100.2193),9 1,2023/04/28 13:35:54,미심사
560,2118716291,(주)유토닉스,,분석,2776240299,89.393,89.494,0.2215 (100.2215),10 11,2023/05/02 14:00:55,미심사
561,2028158261,주식회사 남두,,분석,2776347000,89.396,89.497,0.2253 (100.2253),9 4,2023/05/03 07:31:26,미심사
562,4898601318,주식회사이건전기통신,,분석,2776358860,89.397,89.498,0.2257 (100.2257),10 5,2023/05/02 12:04:12,미심사
563,1358168741,주식회사 엠제이케이,,분석,2776359750,89.397,89.498,0.2258 (100.2258),11 15,2023/05/02 13:28:51,미심사
564,5448800264,주식회사 대한전기,,분석,2776365110,89.397,89.498,0.2260 (100.226),14 4,2023/05/02 10:17:37,미심사
565,1178108842,풍성건설(주),,분석,2776410652,89.398,89.499,0.2276 (100.2276),13 5,2023/05/02 23:45:23,미심사
566,1041890207,삼정정보통신,,분석,2776414815,89.399,89.5,0.2278 (100.2278),1 5,2023/04/28 17:03:52,미심사
567,6228117654,금맥정보통신 주식회사,,분석,2776503450,89.402,89.502,0.2309 (100.2309),2 8,2023/05/02 13:47:34,미심사
568,1408177811,주식회사 네오비젼,,분석,2776517309,89.402,89.503,0.2315 (100.2315),13 15,2023/05/03 12:13:25,미심사
569,1278175858,주식회사 서윤네트워크,,분석,2776537500,89.403,89.504,0.2322 (100.2322),12 4,2023/04/30 11:04:24,미심사
570,4038176218,유한회사 주성산업,,분석,2776550000,89.403,89.504,0.2326 (100.2326),5 6,2023/05/02 10:16:27,미심사
571,1058749236,(주)명가씨앤씨,,분석,2776597640,89.405,89.506,0.2343 (100.2343),10 1,2023/04/28 12:17:21,미심사
572,6138133965,승리정보통신주식회사,,분석,2776597700,89.405,89.506,0.2344 (100.2344),10 7,2023/05/02 08:49:21,미심사
573,1188111165,주식회사 세원이엔피디,,분석,2776625860,89.406,89.506,0.2354 (100.2354),11 3,2023/05/02 11:14:18,미심사
574,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",,분석,2776645502,89.407,89.507,0.2361 (100.2361),14 2,2023/05/02 17:09:33,미심사
575,1328146205,주식회사 다성아이앤에스,,분석,2776689257,89.408,89.508,0.2377 (100.2377),14 1,2023/05/03 07:14:36,미심사
576,2098122745,새결정보통신(주),,분석,2776691826,89.408,89.509,0.2378 (100.2378),13 12,2023/05/02 10:55:49,미심사
577,1288618438,주식회사 엔지스웨이,,분석,2776698340,89.408,89.509,0.2380 (100.238),6 3,2023/05/02 10:47:59,미심사
578,1268620622,(주)엑스코하이텍,,분석,2776783900,89.411,89.512,0.2411 (100.2411),14 15,2023/05/03 11:01:39,미심사
579,4028129236,완전정보통신 주식회사,,분석,2776802418,89.412,89.512,0.2417 (100.2417),11 10,2023/05/02 16:41:11,미심사
580,8668600286,주식회사 필립정보통신,,분석,2776818000,89.412,89.513,0.2423 (100.2423),7 11,2023/05/01 17:04:53,미심사
581,2978801542,주식회사 로아,,분석,2776875000,89.414,89.514,0.2444 (100.2444),9 14,2023/05/03 09:06:20,미심사
582,5048154327,주식회사 얼라이드 시스템,,분석,2776894640,89.415,89.515,0.2451 (100.2451),11 2,2023/05/02 15:43:34,미심사
583,1208817900,주식회사 에이앤티플러스,,분석,2776914290,89.416,89.516,0.2458 (100.2458),1 2,2023/05/02 10:23:15,미심사
584,5148107442,대신네트웍스(주),,분석,2776922324,89.416,89.516,0.2461 (100.2461),6 12,2023/05/02 15:39:36,미심사
585,1298638418,한국정보기술 주식회사,,분석,2776946676,89.417,89.517,0.2470 (100.247),3 9,2023/05/02 17:18:27,미심사
586,5028181207,(주)서경네트웍스,,분석,2776955360,89.417,89.517,0.2473 (100.2473),8 14,2023/04/28 10:32:45,미심사
587,6088113706,주식회사 일렉콤,,분석,2776971600,89.418,89.518,0.2478 (100.2478),6 10,2023/05/02 15:47:25,미심사
588,2078155629,씨티아이앤아이(주),,분석,2776991080,89.418,89.518,0.2486 (100.2486),6 5,2023/04/28 11:25:26,미심사
589,1298155066,일조텔레콤(주),,분석,2776997340,89.419,89.518,0.2488 (100.2488),9 8,2023/05/02 13:15:34,미심사
590,2208104161,대신정보기술 주식회사,,분석,2777027000,89.42,89.519,0.2498 (100.2498),1 4,2023/05/02 17:03:32,미심사
591,3078143613,주식회사 조양테크,,분석,2777038000,89.42,89.52,0.2502 (100.2502),1 10,2023/05/02 10:50:20,미심사
592,1068627183,한국씨텍(주),,분석,2777071330,89.421,89.521,0.2515 (100.2515),11 9,2023/05/02 09:28:59,미심사
593,1198623733,주식회사 케이비티정보통신,,분석,2777108060,89.422,89.522,0.2528 (100.2528),7 15,2023/05/01 14:06:24,미심사
594,2098113590,(주)통광,,분석,2777130039,89.423,89.523,0.2536 (100.2536),7 3,2023/05/02 16:37:26,미심사
595,2148132740,(주)융시스템,,분석,2777191110,89.425,89.525,0.2558 (100.2558),15 11,2023/05/01 09:40:16,미심사
596,1288196026,(주)티웍스,,분석,2777245847,89.427,89.526,0.2578 (100.2578),8 3,2023/05/01 10:18:42,미심사
597,5028172784,한국정보네트웍스(주),,분석,2777274150,89.428,89.527,0.2588 (100.2588),9 1,2023/05/02 11:10:59,미심사
598,3148609073,금성정보기술 주식회사,,분석,2777277720,89.428,89.527,0.2589 (100.2589),15 3,2023/04/28 18:00:22,미심사
599,1308124466,삼형전자 주식회사,,분석,2777287545,89.429,89.528,0.2593 (100.2593),2 5,2023/05/03 09:47:33,미심사
600,2148636421,(주)태광네트웍정보,,분석,2777304520,89.429,89.528,0.2599 (100.2599),14 12,2023/05/02 09:47:32,미심사
601,1108175622,동해아이앤티(주),,분석,2777308000,89.429,89.528,0.2600 (100.26),6 12,2023/05/02 18:49:40,미심사
602,1208117027,세안이엔씨 주식회사,,분석,2777345571,89.431,89.53,0.2614 (100.2614),11 14,2023/05/03 08:20:06,미심사
603,2148665907,미래아이티 주식회사,,분석,2777348341,89.431,89.53,0.2615 (100.2615),7 2,2023/04/28 21:08:12,미심사
604,1238632191,주식회사 에이플러스아이티,,분석,2777371485,89.431,89.53,0.2623 (100.2623),15 5,2023/05/01 23:58:10,미심사
605,2068153517,뉴텔레콤(주),,분석,2777384880,89.432,89.531,0.2628 (100.2628),9 14,2023/05/03 09:07:06,미심사
606,1068157019,(주)세호영상,,분석,2777467930,89.435,89.534,0.2658 (100.2658),14 4,2023/05/02 08:45:41,미심사
607,1198616251,주식회사 누리인프라,,분석,2777514500,89.436,89.535,0.2674 (100.2674),8 11,2023/04/28 17:28:23,미심사
608,3058630913,수영개발산업 주식회사,,분석,2777525970,89.437,89.535,0.2679 (100.2679),9 6,2023/04/28 10:08:56,미심사
609,1168137418,두레옵트로닉스 주식회사,,분석,2777550980,89.438,89.536,0.2688 (100.2688),12 1,2023/05/02 13:56:50,미심사
