순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1198195493,주식회사 인텍하우징  [최종낙찰],심인석,분석,103478365,87.747,89.175,1.29079 (101.29079),10 3,2023/09/10 22:06:51,
2,2048131439,중앙텔콤(주),오충석,분석,103481471,87.75,89.178,1.29384 (101.29384),3 12,2023/09/07 09:21:39,
3,2040371641,한서전자,김영옥,분석,103484373,87.752,89.18,1.29670 (101.2967),11 8,2023/09/08 09:54:26,
4,1198153493,(주)경성네트웍,편해용,분석,103499137,87.765,89.193,1.31120 (101.3112),4 1,2023/09/06 14:02:43,
5,1198615820,프리커스(주),최훈,분석,103505399,87.771,89.198,1.31735 (101.31735),3 4,2023/09/06 15:14:11,
6,2148805112,주식회사 지큐시스템즈,구자옥,분석,103543122,87.804,89.231,1.35439 (101.35439),7 13,2023/09/08 09:46:18,
7,1148135087,장한전산(주),이상철,분석,103551675,87.811,89.238,1.36280 (101.3628),9 15,2023/09/08 13:10:31,
8,1488100811,주식회사 세명테크,박정필,분석,103558599,87.817,89.244,1.36960 (101.3696),4 7,2023/09/07 10:05:45,
9,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,103573400,87.83,89.257,1.38413 (101.38413),8 12,2023/09/07 12:37:46,
10,1068704756,엔씨엔스페이스 주식회사,김찬중,분석,103586598,87.842,89.268,1.39709 (101.39709),10 6,2023/09/11 09:27:02,
11,1188117437,탑인더스트리(주),이정임,분석,103601057,87.854,89.281,1.41130 (101.4113),13 5,2023/09/07 09:26:03,
12,5878600398,주식회사 엑사엔시스,나정환,분석,103615413,87.867,89.293,1.42539 (101.42539),9 2,2023/09/08 07:41:18,
13,2068611905,(주)한포넷,이현우,분석,103616674,87.868,89.294,1.42663 (101.42663),3 1,2023/09/08 08:41:03,
14,1191119997,대흥전기통신공사,고미영,분석,103633740,87.883,89.309,1.44339 (101.44339),14 10,2023/09/08 07:45:20,
15,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,103634860,87.884,89.31,1.44449 (101.44449),4 6,2023/09/07 17:20:24,
16,1048800071,주식회사 대광사업단,박선희,분석,103650541,87.897,89.323,1.45990 (101.4599),14 6,2023/09/08 18:30:14,
17,1078167709,온세텔레콤(주),박준학,분석,103654900,87.901,89.327,1.46418 (101.46418),8 15,2023/09/07 09:50:25,
18,2118611270,(주)에센텍,최현창,분석,103670191,87.914,89.34,1.47919 (101.47919),4 14,2023/09/08 09:23:27,
19,1088122724,영진정보통신주식회사,김영식,분석,103693813,87.935,89.361,1.50239 (101.50239),1 14,2023/09/07 14:45:20,
20,1198632979,성민전기 주식회사,김미영,분석,103701550,87.942,89.367,1.50999 (101.50999),6 11,2023/09/10 23:17:34,
21,3078139254,주식회사 다승텔레콤,오세좌,분석,103703487,87.943,89.369,1.51190 (101.5119),3 10,2023/09/08 17:52:53,
22,1778800569,주식회사 유원이씨에스,유명종,분석,103709180,87.948,89.374,1.51749 (101.51749),3 7,2023/09/11 08:58:17,
23,2148886584,주식회사 수민텔레콤,이상민,분석,103720286,87.958,89.384,1.52840 (101.5284),5 4,2023/09/08 09:50:46,
24,1138633645,주식회사 와이넷,석지윤,분석,103730210,87.967,89.392,1.53814 (101.53814),6 10,2023/09/06 17:31:56,
25,3058701977,주식회사 다옴아이티,문정희,분석,103740446,87.976,89.401,1.54820 (101.5482),6 1,2023/09/07 23:10:19,
26,2148186794,주식회사 리트코,정종경,분석,103751600,87.985,89.411,1.55915 (101.55915),11 1,2023/09/07 15:29:13,
27,1098166803,(주)아이앤씨파트너스,곽준철,분석,103760911,87.993,89.419,1.56829 (101.56829),2 13,2023/09/11 08:43:54,
28,6033137009,엔제이정보통신,강연관,분석,103791253,88.02,89.445,1.59809 (101.59809),13 6,2023/09/09 07:59:56,
29,5948701238,주식회사 웨이텍,송치봉,분석,103811922,88.038,89.463,1.61839 (101.61839),9 4,2023/09/08 16:03:35,
30,7188100420,주식회사 오투정보통신,양성윤,분석,103841700,88.064,89.488,1.64764 (101.64764),14 13,2023/09/08 15:27:39,
31,2098134940,주식회사윤송이엔씨,정윤계,분석,103853150,88.074,89.498,1.65889 (101.65889),11 15,2023/09/08 13:05:03,
32,2048620636,(주)유시스,이경재,분석,103873000,88.091,89.515,1.67838 (101.67838),11 5,2023/09/06 14:11:34,
33,2118899396,주식회사 피에스콤,최정환,분석,103893173,88.109,89.533,1.69819 (101.69819),14 5,2023/09/11 09:51:36,
34,1058153698,진우산전(주),정진태,분석,103906716,88.121,89.544,1.71150 (101.7115),9 13,2023/09/10 23:07:05,
35,2148188924,우민전기(주),이학표,분석,103915269,88.128,89.552,1.71990 (101.7199),9 7,2023/09/08 14:00:16,
36,1918801109,지디엘테크 주식회사,김완중,분석,104119800,88.306,89.728,1.92077 (101.92077),9 11,2023/09/07 14:57:47,
37,1078104441,진화전기(주),문충모,분석,104407255,88.557,89.976,2.20310 (102.2031),3 10,2023/09/11 08:47:08,
38,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,104425970,88.573,89.992,2.22148 (102.22148),10 11,2023/09/09 10:36:46,
39,1208799924,(주)푸름데이타웨어,이광진,분석,104473175,88.614,90.032,2.26784 (102.26784),11 5,2023/09/07 09:53:33,
40,2078129117,경우전기(주),김한정,분석,107782990,91.5,92.885,5.51855 (105.51855),5 15,2023/09/11 08:57:57,
41,7288700415,주식회사 티엑스텍,박영기,분석,109941680,93.382,94.745,7.63869 (107.63869),3 6,2023/09/10 13:59:25,
-1,2148860959,(주)가온글로벌,최병억,분석,103473173,87.743,89.171,1.28570 (101.2857),15 7,2023/09/07 09:28:21,낙찰하한선 미달
-2,2208127086,디케이엠텍 주식회사,차영문,분석,103457696,87.729,89.157,1.27049 (101.27049),5 10,2023/09/11 09:48:49,낙찰하한선 미달
-3,2208788125,다인스 주식회사,권향옥,분석,103457000,87.729,89.157,1.26981 (101.26981),4 3,2023/09/06 13:38:10,낙찰하한선 미달
-4,1138615856,(주)서원티에스,김안수,분석,103446242,87.719,89.147,1.25925 (101.25925),15 8,2023/09/08 14:30:14,낙찰하한선 미달
-5,7128702247,주식회사 파인네트웍스,김미정,분석,103417275,87.694,89.122,1.23080 (101.2308),15 4,2023/09/07 11:37:40,낙찰하한선 미달
-6,4088168391,금상디엔씨주식회사,박길중,분석,103411776,87.689,89.118,1.22539 (101.22539),8 4,2023/09/11 08:30:16,낙찰하한선 미달
-7,1168169996,세리정보기술 주식회사,이금모,분석,103408519,87.686,89.115,1.22220 (101.2222),10 2,2023/09/08 14:40:20,낙찰하한선 미달
-8,1138163218,(주)신성하이텍,성성모,분석,103402155,87.681,89.109,1.21595 (101.21595),15 5,2023/09/08 19:01:27,낙찰하한선 미달
-9,1238154375,주식회사 씨케이테크피아,이동수,분석,103384082,87.665,89.094,1.19820 (101.1982),8 6,2023/09/08 10:00:39,낙찰하한선 미달
-10,2148104884,두원이에프씨 주식회사,황운천,분석,103380319,87.662,89.091,1.19450 (101.1945),13 12,2023/09/07 15:14:10,낙찰하한선 미달
-11,2158706984,도드람정보기술 주식회사,이명석,분석,103355370,87.64,89.069,1.17000 (101.17),5 2,2023/09/10 21:51:16,낙찰하한선 미달
-12,2048614338,(주)오성에이브이시스템,김승모,분석,103353230,87.638,89.067,1.16789 (101.16789),11 10,2023/09/11 08:06:45,낙찰하한선 미달
-13,8418600934,주식회사 디토시스,이민용,분석,103343460,87.63,89.059,1.15830 (101.1583),3 11,2023/09/08 11:12:22,낙찰하한선 미달
-14,1208612783,주식회사 나오디지탈,안병우,분석,103336120,87.623,89.053,1.15109 (101.15109),4 8,2023/09/08 09:11:00,낙찰하한선 미달
-15,1288610057,주식회사 청명씨앤아이,문현민,분석,103329711,87.618,89.047,1.14480 (101.1448),7 9,2023/09/08 09:43:55,낙찰하한선 미달
-16,2178121937,부광이앤씨 주식회사,정동국,분석,103326861,87.615,89.045,1.14200 (101.142),12 8,2023/09/06 10:10:27,낙찰하한선 미달
-17,1128139637,(주)씨엘에이에스,윤호중,분석,103325638,87.614,89.043,1.14079 (101.14079),2 8,2023/09/07 08:31:25,낙찰하한선 미달
-18,2118108009,주식회사 도화엔지니어링,손영일,분석,103318000,87.607,89.037,1.13329 (101.13329),8 4,2023/09/11 09:00:42,낙찰하한선 미달
-19,2198128106,우선이엔씨(주),김광수,분석,103303000,87.594,89.024,1.11856 (101.11856),11 12,2023/09/07 08:17:56,낙찰하한선 미달
-20,2148842024,주식회사 에이번,김지윤,분석,103294790,87.587,89.017,1.11050 (101.1105),2 4,2023/09/07 17:09:19,낙찰하한선 미달
-21,1198655462,지티에스솔루션즈 주식회사,김민수,분석,103285000,87.579,89.008,1.10088 (101.10088),11 6,2023/09/08 00:19:21,낙찰하한선 미달
-22,2148619081,주식회사 유신테크,김용근,분석,103270962,87.566,88.996,1.08710 (101.0871),13 6,2023/09/11 09:37:56,낙찰하한선 미달
-23,1078674016,주식회사가나이엔지,강재선,분석,103263458,87.56,88.99,1.07973 (101.07973),15 8,2023/09/08 14:04:09,낙찰하한선 미달
-24,2058126341,종합전기 주식회사,김유훈,분석,103262614,87.559,88.989,1.07890 (101.0789),3 12,2023/09/08 16:33:27,낙찰하한선 미달
