순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
15,1088179135,주왕전기통신(주),권이길,분석,90115720,87.909,89.729,1.41180 (101.4118),1 14,2023/11/17 09:31:01,
16,2188103742,피에스텍(주),황재용,분석,90123571,87.918,89.737,1.42070 (101.4207),1 12,2023/11/15 15:25:42,
17,1148639981,(주)태영에스엔에스,박태건,분석,90130935,87.925,89.745,1.42906 (101.42906),11 15,2023/11/15 10:41:12,
18,3738701418,주식회사 에스비넷,허훈,분석,90139840,87.935,89.753,1.43917 (101.43917),1 11,2023/11/16 10:15:55,
19,1191119997,대흥전기통신공사,고미영,분석,90147091,87.942,89.761,1.44739 (101.44739),10 7,2023/11/16 08:01:40,
20,7128702247,주식회사 파인네트웍스,김미정,분석,90148237,87.943,89.762,1.44869 (101.44869),9 8,2023/11/16 11:59:47,
21,1058795818,주식회사 티엠미디어,박용호,분석,90161544,87.957,89.775,1.46380 (101.4638),8 10,2023/11/16 10:55:52,
22,2118611270,(주)에센텍,최현창,분석,90165421,87.961,89.779,1.46820 (101.4682),11 12,2023/11/16 09:13:08,
23,7288700415,주식회사 티엑스텍,박영기,분석,90181813,87.979,89.795,1.48680 (101.4868),9 13,2023/11/16 18:45:30,
24,1068178635,(주)지아이테크놀러지,홍영우,분석,90193800,87.991,89.807,1.50040 (101.5004),5 8,2023/11/15 10:01:00,
25,1078746443,(주)라인테크놀로지,유현식,분석,90205870,88.004,89.819,1.51410 (101.5141),10 5,2023/11/17 09:47:17,
26,2208106252,주식회사 중선아이티씨,김학선,분석,90211000,88.009,89.824,1.51992 (101.51992),15 1,2023/11/16 11:20:06,
27,3628700817,씨큐리티 주식회사,공승길,분석,90221467,88.02,89.835,1.53180 (101.5318),15 13,2023/11/15 18:15:50,
28,1078636517,주식회사 국일이앤씨,서남석,분석,90223916,88.023,89.837,1.53457 (101.53457),10 9,2023/11/16 15:32:12,
29,1088155278,금하개발(주),김명준,분석,90234619,88.034,89.848,1.54672 (101.54672),10 8,2023/11/16 16:28:59,
30,1098610416,(주)네시비스,이은섭,분석,90247100,88.047,89.86,1.56088 (101.56088),2 7,2023/11/15 15:11:33,
31,1128601228,주식회사 성동아이앤티,홍성원,분석,90291965,88.094,89.905,1.61180 (101.6118),1 8,2023/11/16 17:27:03,
32,1058153698,진우에이티에스 주식회사,정진태,분석,90307563,88.11,89.92,1.62950 (101.6295),7 9,2023/11/16 17:50:08,
33,2068601047,왕건전기 주식회사,한미라,분석,90461615,88.271,90.074,1.80431 (101.80431),14 4,2023/11/17 08:20:09,
34,1198632979,성민전기 주식회사,김미영,분석,90528300,88.341,90.14,1.87999 (101.87999),5 13,2023/11/15 23:06:43,
35,6358700388,(주)예본아이디,김정민,분석,90555300,88.369,90.167,1.91062 (101.91062),14 1,2023/11/15 10:03:26,
36,2158768879,주식회사 에이치씨인포,김경운,분석,90755599,88.579,90.367,2.13792 (102.13792),8 1,2023/11/15 10:23:35,
37,1078104441,진화전기(주),문충모,분석,90902917,88.733,90.513,2.30510 (102.3051),9 5,2023/11/17 08:51:51,
38,1198164229,(주) 이준시스템,한상훈,분석,483317500,499.4065,481.248,447.61187 (547.61187),5 8,2023/11/15 10:35:49,예가초과
39,1078738017,(주)애린테크,박을순,분석,20231115940,21166.0297,20144.494,22857.14686 (22957.14686),6 1,2023/11/16 10:00:56,예가초과
-1,1081154276,영우정보통신,이영우,분석,89949169,87.735,89.564,1.22280 (101.2228),5 13,2023/11/16 17:18:45,낙찰하한선 미달
-2,1198192370,(주)신관산업,이철재,분석,89945226,87.731,89.56,1.21832 (101.21832),12 13,2023/11/15 16:43:25,낙찰하한선 미달
-3,1018138303,주식회사 비엘에스,안홍서,분석,89939210,87.725,89.554,1.21149 (101.21149),3 13,2023/11/16 18:02:01,낙찰하한선 미달
-4,1088159691,(주)다우텔레콤,이영순,분석,89937714,87.723,89.552,1.20980 (101.2098),2 1,2023/11/16 20:49:50,낙찰하한선 미달
-5,5178101428,주식회사 율이앤씨,전형숙,분석,89920045,87.705,89.535,1.18975 (101.18975),6 9,2023/11/16 09:17:59,낙찰하한선 미달
-6,2208782247,(주)안국정보통신,조군행,분석,89912100,87.696,89.527,1.18073 (101.18073),12 10,2023/11/17 09:41:50,낙찰하한선 미달
-7,1188111020,주식회사 한영씨앤이,박대서,분석,89903300,87.687,89.518,1.17074 (101.17074),14 12,2023/11/15 13:01:07,낙찰하한선 미달
-8,1408177811,주식회사 네오비젼,유정식,분석,89894600,87.678,89.509,1.16087 (101.16087),14 4,2023/11/15 16:24:15,낙찰하한선 미달
-9,2018190031,주식회사 태건씨앤씨,김복수,분석,89886338,87.669,89.501,1.15150 (101.1515),15 4,2023/11/15 17:25:38,낙찰하한선 미달
-10,2120549052,태성통신,최재석,분석,89884373,87.667,89.499,1.14927 (101.14927),9 12,2023/11/17 05:52:17,낙찰하한선 미달
-11,8338600103,주식회사 씨앤아이테크,서광수,분석,89879288,87.662,89.494,1.14350 (101.1435),9 11,2023/11/15 16:10:18,낙찰하한선 미달
-12,1168162839,주식회사 유니포인트,안국필,분석,89878000,87.661,89.493,1.14203 (101.14203),6 9,2023/11/16 15:59:24,낙찰하한선 미달
-13,1098162433,광명정보통신 주식회사,김형준,분석,89859725,87.641,89.474,1.12130 (101.1213),3 9,2023/11/16 13:58:03,낙찰하한선 미달
-14,5948701238,주식회사 웨이텍,송치봉,분석,89857874,87.64,89.473,1.11919 (101.11919),13 11,2023/11/16 11:17:42,낙찰하한선 미달
-15,1078662029,주식회사 아이티트레인,주영일,분석,89854260,87.636,89.469,1.11509 (101.11509),8 15,2023/11/15 11:12:52,낙찰하한선 미달
-16,2148770450,주식회사 아리시스,이대섭,분석,89851089,87.632,89.466,1.11150 (101.1115),9 4,2023/11/15 10:37:25,낙찰하한선 미달
-17,2048161869,(주)근영이엔씨,이성영,분석,89839371,87.62,89.454,1.09820 (101.0982),13 7,2023/11/16 07:36:45,낙찰하한선 미달
-18,1068656301,주식회사 티제이원,최정국,분석,89838700,87.619,89.454,1.09744 (101.09744),15 9,2023/11/16 10:46:25,낙찰하한선 미달
-19,2148886584,주식회사 수민텔레콤,이상민,분석,89835843,87.616,89.451,1.09419 (101.09419),3 12,2023/11/16 09:42:57,낙찰하한선 미달
-20,2298134599,(주)시에나텔레콤,임종태,분석,89819453,87.599,89.434,1.07560 (101.0756),5 8,2023/11/17 09:56:55,낙찰하한선 미달
-21,1088178984,(주)포소드,마명철,분석,89797643,87.576,89.413,1.05085 (101.05085),6 5,2023/11/17 09:35:21,낙찰하한선 미달
-22,2198111833,주식회사 대영아이오티,전인구,분석,89794779,87.573,89.41,1.04760 (101.0476),13 10,2023/11/16 09:29:34,낙찰하한선 미달
-23,5338700141,주식회사 인프라엔이,정우진,분석,89791606,87.57,89.407,1.04399 (101.04399),11 6,2023/11/16 08:43:45,낙찰하한선 미달
-24,2118850165,해음전기(주),김년봉,분석,89783060,87.561,89.398,1.03430 (101.0343),14 5,2023/11/17 08:23:28,낙찰하한선 미달
-25,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,89781290,87.559,89.396,1.03229 (101.03229),7 3,2023/11/15 10:47:01,낙찰하한선 미달
-26,2108168358,주식회사 영호전기통신,조소연,분석,89776978,87.555,89.392,1.02740 (101.0274),12 11,2023/11/16 14:04:54,낙찰하한선 미달
-27,1078756640,주식회사 링크씨앤아이,김대훈,분석,89773541,87.551,89.389,1.02349 (101.02349),11 7,2023/11/15 17:47:16,낙찰하한선 미달
-28,1068136902,대일전기산업(주),임태원,분석,89773400,87.551,89.389,1.02333 (101.02333),15 9,2023/11/16 15:14:15,낙찰하한선 미달
-29,1088607693,(주)가온데이터,이태재,분석,89770897,87.548,89.386,1.02049 (101.02049),11 6,2023/11/15 21:07:58,낙찰하한선 미달
-30,2078198176,주식회사 스마일로그,윤창범,분석,89770370,87.548,89.386,1.01990 (101.0199),7 14,2023/11/15 14:37:27,낙찰하한선 미달
-31,1148644465,(주)서브플래닛,이지연,분석,89762966,87.54,89.378,1.01149 (101.01149),4 1,2023/11/16 21:05:10,낙찰하한선 미달
-32,1018154598,씨엔에스코리아(주),유호태,분석,89762327,87.54,89.378,1.01077 (101.01077),7 6,2023/11/16 09:44:51,낙찰하한선 미달
-33,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,89750541,87.527,89.366,0.99739 (100.99739),12 7,2023/11/16 09:10:52,낙찰하한선 미달
-34,2138641595,주식회사 브랜드텍,김은수,분석,89744800,87.521,89.36,0.99088 (100.99088),8 13,2023/11/17 09:56:32,낙찰하한선 미달
-35,2118620935,주식회사 한양티이씨,조형국,분석,89737000,87.513,89.352,0.98203 (100.98203),3 11,2023/11/16 13:34:15,낙찰하한선 미달
-36,2048129194,위성이앤씨(주),이양숙,분석,89736800,87.513,89.352,0.98180 (100.9818),7 3,2023/11/15 11:47:43,낙찰하한선 미달
-37,2068164028,주식회사 이지비앤티,김한복,분석,89709500,87.484,89.325,0.95082 (100.95082),10 4,2023/11/16 09:25:04,낙찰하한선 미달
-38,2148107988,(주)서울정보시스템,이문현,분석,89708980,87.484,89.324,0.95023 (100.95023),2 8,2023/11/16 09:46:54,낙찰하한선 미달
-39,2158148186,시스텍전기통신 주식회사,전진우,분석,89702313,87.477,89.318,0.94267 (100.94267),2 15,2023/11/15 10:16:23,낙찰하한선 미달
-40,1138649133,빅썬시스템즈 주식회사,권태일,분석,89697492,87.472,89.313,0.93720 (100.9372),8 4,2023/11/15 10:19:14,낙찰하한선 미달
-41,1138111990,한경기전(주),박태용,분석,89694961,87.469,89.31,0.93432 (100.93432),8 2,2023/11/17 09:07:27,낙찰하한선 미달
-42,5608800209,(주)베가프로젝트코리아,이승준,분석,89690249,87.464,89.306,0.92898 (100.92898),11 10,2023/11/16 17:55:29,낙찰하한선 미달
-43,2108145170,주식회사 시울에너지,민애숙,분석,89687440,87.461,89.303,0.92579 (100.92579),14 8,2023/11/16 11:48:39,낙찰하한선 미달
-44,1088603552,주식회사 아이앤씨테크,전민호,분석,89686120,87.46,89.302,0.92429 (100.92429),6 15,2023/11/17 09:10:12,낙찰하한선 미달
-45,1058748784,(주)에스알시스템,김수정,분석,89685420,87.459,89.301,0.92350 (100.9235),15 11,2023/11/17 07:47:49,낙찰하한선 미달
-46,2148710582,모던웨이브(주),원회광,분석,89684759,87.458,89.3,0.92275 (100.92275),5 2,2023/11/16 10:37:31,낙찰하한선 미달
-47,1198175027,(주)케이웍스,김영주,분석,89680480,87.454,89.296,0.91789 (100.91789),11 9,2023/11/16 08:19:41,낙찰하한선 미달
-48,2158690656,금성통신건설(주),윤영신,분석,89679780,87.453,89.295,0.91710 (100.9171),14 9,2023/11/16 08:57:35,낙찰하한선 미달
-49,2200459632,하나정보통신,현광섭,분석,89671407,87.444,89.287,0.90759 (100.90759),8 3,2023/11/15 10:11:15,낙찰하한선 미달
-50,8878700825,주식회사 수인정보통신,김옥환,분석,89662820,87.435,89.278,0.89785 (100.89785),2 9,2023/11/16 21:09:47,낙찰하한선 미달
-51,1058179892,(주)지에스컴,김형호,분석,89657300,87.43,89.273,0.89159 (100.89159),13 8,2023/11/16 09:18:08,낙찰하한선 미달
-52,2208781006,주식회사 테트라,신용욱,분석,89656620,87.429,89.272,0.89081 (100.89081),13 4,2023/11/16 09:35:22,낙찰하한선 미달
-53,1168155492,주식회사 코콤텍,고성춘,분석,89652110,87.424,89.268,0.88570 (100.8857),6 12,2023/11/16 11:20:09,낙찰하한선 미달
-54,1120180788,대성미디어,김상봉,분석,89649200,87.421,89.265,0.88239 (100.88239),10 5,2023/11/15 15:09:40,낙찰하한선 미달
-55,3188601020,주식회사 프레이,조성준,분석,89645949,87.418,89.262,0.87871 (100.87871),14 13,2023/11/17 09:25:01,낙찰하한선 미달
-56,2048162437,다남전기(주),이병근,분석,89644360,87.416,89.26,0.87690 (100.8769),11 12,2023/11/15 18:17:52,낙찰하한선 미달
-57,4878800409,주식회사 백산전기,이강호,분석,89642760,87.414,89.258,0.87509 (100.87509),1 7,2023/11/16 13:15:16,낙찰하한선 미달
-58,2028158261,주식회사 남두,김승균,분석,89637640,87.409,89.253,0.86928 (100.86928),12 11,2023/11/17 09:14:26,낙찰하한선 미달
-59,1138611108,(주)도원디에스,이정우,분석,89633420,87.405,89.249,0.86449 (100.86449),3 12,2023/11/15 15:41:08,낙찰하한선 미달
-60,1088180573,다올정보기술주식회사,한숙기,분석,89631576,87.403,89.247,0.86240 (100.8624),7 6,2023/11/15 11:36:57,낙찰하한선 미달
-61,1138602574,주식회사 큐디스,김성진,분석,89627100,87.398,89.243,0.85732 (100.85732),2 12,2023/11/16 09:25:45,낙찰하한선 미달
-62,1180673427,한마음정보시스템,정인숙,분석,89625203,87.396,89.241,0.85516 (100.85516),3 13,2023/11/15 16:04:34,낙찰하한선 미달
-63,2068613975,세인에스앤씨(주),손은숙,분석,89616596,87.387,89.232,0.84540 (100.8454),2 12,2023/11/15 21:22:04,낙찰하한선 미달
-64,1208742187,주식회사 미소아이티,김재욱,분석,89613952,87.384,89.23,0.84240 (100.8424),10 15,2023/11/15 10:07:25,낙찰하한선 미달
-65,3058701977,주식회사 다옴아이티,문정희,분석,89607783,87.378,89.224,0.83540 (100.8354),4 5,2023/11/16 09:35:33,낙찰하한선 미달
-66,5628602359,주식회사 건영정보기술,김재곤,분석,89605840,87.376,89.222,0.83319 (100.83319),7 6,2023/11/16 09:14:34,낙찰하한선 미달
-67,1118101759,신원전설(주),심한섭,분석,89599941,87.37,89.216,0.82650 (100.8265),1 3,2023/11/15 11:04:43,낙찰하한선 미달
-68,1928702481,주식회사 크랜베리,이은혜,분석,89599240,87.369,89.215,0.82570 (100.8257),2 6,2023/11/15 13:12:27,낙찰하한선 미달
-69,2178145434,주식회사 한양전자피에이,여동도,분석,89596450,87.366,89.212,0.82253 (100.82253),11 14,2023/11/16 17:16:26,낙찰하한선 미달
-70,1738100419,주식회사 아이즈온솔루션,김보현,분석,89594650,87.364,89.211,0.82049 (100.82049),5 7,2023/11/16 08:59:05,낙찰하한선 미달
-71,1128118909,(주)한일종합산업,박응석,분석,89592890,87.362,89.209,0.81849 (100.81849),3 1,2023/11/16 09:50:07,낙찰하한선 미달
-72,1098166803,(주)아이앤씨파트너스,곽준철,분석,89590863,87.36,89.207,0.81619 (100.81619),7 12,2023/11/17 08:54:11,낙찰하한선 미달
-73,2048133679,(주)뉴콤,배상열,분석,89590272,87.359,89.206,0.81552 (100.81552),4 12,2023/11/15 13:45:18,낙찰하한선 미달
-74,1065089370,성도전자,송무선,분석,89585576,87.355,89.202,0.81019 (100.81019),7 2,2023/11/16 14:54:12,낙찰하한선 미달
-75,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,89581611,87.35,89.198,0.80570 (100.8057),9 7,2023/11/15 10:05:05,낙찰하한선 미달
-76,1918801109,지디엘테크 주식회사,김완중,분석,89577200,87.346,89.193,0.80069 (100.80069),14 9,2023/11/16 19:01:22,낙찰하한선 미달
-77,2198128106,우선이엔씨(주),김광수,분석,89569800,87.338,89.186,0.79229 (100.79229),8 11,2023/11/16 09:20:50,낙찰하한선 미달
-78,1048142446,주식회사 디에스 이앤티,양종만,분석,89568480,87.337,89.184,0.79079 (100.79079),15 8,2023/11/16 09:20:43,낙찰하한선 미달
-79,2048190516,주식회사동훈전설,정준모,분석,89567600,87.336,89.184,0.78980 (100.7898),6 13,2023/11/16 15:05:13,낙찰하한선 미달
-80,1198191309,용진하이테크에너지 주식회사,김진석,분석,89562760,87.331,89.179,0.78430 (100.7843),9 10,2023/11/16 16:39:07,낙찰하한선 미달
-81,1078616772,노드링크주식회사,장용철,분석,89561695,87.33,89.178,0.78309 (100.78309),15 5,2023/11/15 10:18:34,낙찰하한선 미달
-82,2118899396,주식회사 피에스콤,최정환,분석,89554293,87.322,89.17,0.77470 (100.7747),7 1,2023/11/16 17:24:35,낙찰하한선 미달
-83,1178112521,한성정보기술(주),한병성,분석,89550690,87.318,89.167,0.77061 (100.77061),8 6,2023/11/15 10:02:37,낙찰하한선 미달
-84,1138137229,두복산전(주),이영두,분석,89548829,87.316,89.165,0.76849 (100.76849),6 3,2023/11/16 11:09:00,낙찰하한선 미달
-85,1388113508,(주)이엔티파워,장정수,분석,89545390,87.312,89.161,0.76459 (100.76459),8 15,2023/11/15 23:49:21,낙찰하한선 미달
-86,6458800418,청명이엔지 주식회사,김형준,분석,89540105,87.307,89.156,0.75859 (100.75859),11 14,2023/11/16 15:27:50,낙찰하한선 미달
-87,7508600152,육일전기공사주식회사,공삼례,분석,89539500,87.306,89.156,0.75791 (100.75791),14 1,2023/11/17 09:56:50,낙찰하한선 미달
-88,2011497895,정우이앤씨,유동환,분석,89536353,87.303,89.152,0.75434 (100.75434),15 5,2023/11/16 14:12:26,낙찰하한선 미달
-89,1108175433,승림이앤씨(주),박기철,분석,89534580,87.301,89.151,0.75233 (100.75233),8 7,2023/11/15 15:47:40,낙찰하한선 미달
-90,2208604531,주식회사 월드린시스템즈,류준열,분석,89530500,87.297,89.147,0.74770 (100.7477),2 15,2023/11/17 09:25:16,낙찰하한선 미달
-91,1288141176,주식회사 와이씨스템,장영찬,분석,89526007,87.292,89.142,0.74260 (100.7426),6 11,2023/11/16 09:44:35,낙찰하한선 미달
-92,7608700874,주식회사 에스비엠,정한철,분석,89524156,87.29,89.14,0.74050 (100.7405),7 12,2023/11/17 07:48:05,낙찰하한선 미달
-93,7848600209,주식회사 아이알디통신,곽이현,분석,89517722,87.284,89.134,0.73320 (100.7332),14 13,2023/11/17 09:36:51,낙찰하한선 미달
-94,1208137120,(주)지티일렉콘,고광열,분석,89511235,87.277,89.127,0.72583 (100.72583),6 2,2023/11/17 03:28:32,낙찰하한선 미달
-95,2130249995,에스에스브이,박정선,분석,89510000,87.275,89.126,0.72443 (100.72443),3 12,2023/11/17 09:51:54,낙찰하한선 미달
-96,2128142956,(주)한빛파워,선봉수,분석,89506090,87.271,89.122,0.72000 (100.72),10 13,2023/11/17 09:14:01,낙찰하한선 미달
-97,1058153999,현대계장공업(주),박종성,분석,89504760,87.27,89.121,0.71849 (100.71849),14 5,2023/11/16 09:36:56,낙찰하한선 미달
-98,2208673912,(주)에스제이이에프씨,장인순,분석,89501243,87.266,89.118,0.71449 (100.71449),14 10,2023/11/16 09:15:06,낙찰하한선 미달
-99,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,89500896,87.266,89.117,0.71410 (100.7141),4 2,2023/11/16 17:37:40,낙찰하한선 미달
-100,1268149658,베올리아산업개발코리아 주식회사,프노에르베로랜드,분석,89498600,87.264,89.115,0.71150 (100.7115),13 8,2023/11/16 13:58:22,낙찰하한선 미달
-101,8418600934,주식회사 디토시스,이민용,분석,89497630,87.263,89.114,0.71039 (100.71039),1 8,2023/11/15 14:41:59,낙찰하한선 미달
-102,7748102302,주식회사 그린도트,이화진,분석,89493929,87.259,89.11,0.70620 (100.7062),7 4,2023/11/16 10:10:46,낙찰하한선 미달
-103,1198653668,에코아이넷(주),박은희,분석,89489788,87.254,89.106,0.70150 (100.7015),15 11,2023/11/16 09:37:10,낙찰하한선 미달
-104,5768800728,주식회사 한빛데이타,이광수,분석,89478508,87.242,89.095,0.68870 (100.6887),10 12,2023/11/16 10:45:36,낙찰하한선 미달
-105,1018211295,사단법인 한국장애인이워크협회,조무호,분석,89477900,87.242,89.094,0.68801 (100.68801),1 13,2023/11/15 15:43:58,낙찰하한선 미달
-106,1188109975,(주)부광네트워크,박경진,분석,89474191,87.238,89.091,0.68380 (100.6838),11 4,2023/11/16 14:46:25,낙찰하한선 미달
-107,2108108684,주식회사 대금이앤아이,김종우,분석,89472170,87.236,89.089,0.68150 (100.6815),4 15,2023/11/15 15:37:40,낙찰하한선 미달
-108,1358145603,한라인포넷(주),장경민,분석,89470136,87.234,89.087,0.67920 (100.6792),15 14,2023/11/16 23:38:17,낙찰하한선 미달
-109,2198125754,알티엘산업 주식회사,이근태,분석,89467250,87.231,89.084,0.67592 (100.67592),9 10,2023/11/16 23:45:46,낙찰하한선 미달
-110,2048187419,(주)디지털우민,문장석,분석,89464850,87.228,89.081,0.67320 (100.6732),12 9,2023/11/15 11:15:01,낙찰하한선 미달
-111,1058739913,(주)비디엔에프,최경훈,분석,89454548,87.217,89.071,0.66151 (100.66151),1 12,2023/11/16 17:34:46,낙찰하한선 미달
-112,2178121937,부광이앤씨 주식회사,정동국,분석,89452160,87.215,89.069,0.65880 (100.6588),12 11,2023/11/15 15:08:26,낙찰하한선 미달
-113,1062873386,이행정보통신공사,오흥식,분석,89448190,87.211,89.065,0.65429 (100.65429),3 13,2023/11/15 10:04:08,낙찰하한선 미달
-114,2037683508,우리통신네트워크,김만수,분석,89447841,87.21,89.064,0.65390 (100.6539),1 5,2023/11/17 08:50:42,낙찰하한선 미달
-115,1078735096,주식회사 등대씨엔씨,서철승,분석,89445200,87.208,89.062,0.65090 (100.6509),3 10,2023/11/17 09:43:37,낙찰하한선 미달
-116,1408169475,주식회사 제이앤제이파워스,박재옥,분석,89439900,87.202,89.056,0.64488 (100.64488),3 10,2023/11/15 16:13:13,낙찰하한선 미달
-117,1218140540,영현정보통신(주),김두식,분석,89439389,87.202,89.056,0.64430 (100.6443),12 15,2023/11/17 09:07:10,낙찰하한선 미달
-118,2148626637,(주)아이엔지시스템,김정화,분석,89435500,87.197,89.052,0.63989 (100.63989),8 7,2023/11/15 21:40:50,낙찰하한선 미달
-119,1208799924,(주)푸름데이타웨어,이광진,분석,89431264,87.193,89.048,0.63508 (100.63508),11 14,2023/11/16 10:10:28,낙찰하한선 미달
-120,1078713433,(주)스마트게이트,김민우,분석,89430400,87.192,89.047,0.63410 (100.6341),12 11,2023/11/16 15:34:11,낙찰하한선 미달
-121,1138628119,주식회사 아이티로그,김인희,분석,89429688,87.191,89.046,0.63330 (100.6333),4 3,2023/11/16 09:04:38,낙찰하한선 미달
-122,1088182120,(주) 포스콤 에스아이,양병기,분석,89427222,87.189,89.044,0.63050 (100.6305),9 10,2023/11/17 08:49:12,낙찰하한선 미달
-123,1068188579,(주)키월드정보통신,김영범,분석,89425990,87.188,89.043,0.62910 (100.6291),5 4,2023/11/17 09:51:24,낙찰하한선 미달
-124,1078155407,(주)윤익계전,안용준,분석,89425459,87.187,89.042,0.62850 (100.6285),12 14,2023/11/15 11:15:17,낙찰하한선 미달
-125,2038101742,株式會社 革新電工社,오세화,분석,89424840,87.186,89.041,0.62779 (100.62779),9 14,2023/11/16 10:28:57,낙찰하한선 미달
-126,6618702691,(주)대창일렉스,송효양,분석,89419554,87.181,89.036,0.62180 (100.6218),11 5,2023/11/17 08:21:17,낙찰하한선 미달
-127,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,89415030,87.176,89.032,0.61666 (100.61666),10 14,2023/11/15 10:03:26,낙찰하한선 미달
-128,2068694508,주식회사 웰정보기술,강희춘,분석,89413783,87.175,89.03,0.61525 (100.61525),11 9,2023/11/17 09:35:20,낙찰하한선 미달
-129,1168152044,(주)엠씨에스텍,우희탁,분석,89412592,87.174,89.029,0.61389 (100.61389),6 2,2023/11/15 11:08:05,낙찰하한선 미달
-130,1058645500,태지종합건설(주),박명호,분석,89412410,87.173,89.029,0.61369 (100.61369),3 11,2023/11/16 16:57:34,낙찰하한선 미달
-131,2128189567,주식회사 스마트파워시스템,원용훈,분석,89410390,87.171,89.027,0.61140 (100.6114),9 14,2023/11/16 13:28:39,낙찰하한선 미달
-132,1298163829,(주)시원코리아,임희득,분석,89406420,87.167,89.023,0.60689 (100.60689),5 11,2023/11/16 15:03:05,낙찰하한선 미달
-133,2198114499,(주)이레에너지테크,강래원,분석,89406000,87.167,89.023,0.60641 (100.60641),8 4,2023/11/16 09:14:42,낙찰하한선 미달
-134,2298139274,(주)영풍전력설비,심문수,분석,89403600,87.164,89.02,0.60369 (100.60369),5 15,2023/11/16 09:45:06,낙찰하한선 미달
-135,1208194567,아산정보통신(주),홍수길,분석,89399560,87.16,89.016,0.59911 (100.59911),6 3,2023/11/15 13:09:45,낙찰하한선 미달
-136,8418601383,주식회사 미리내통신,김정훈,분석,89390245,87.15,89.007,0.58854 (100.58854),15 3,2023/11/16 08:57:43,낙찰하한선 미달
-137,1170233690,화진정보통신,김병철,분석,89389329,87.149,89.006,0.58750 (100.5875),7 14,2023/11/16 16:09:17,낙찰하한선 미달
-138,2178114305,주식회사 광문정보통신,서정만,분석,89387540,87.147,89.004,0.58547 (100.58547),8 7,2023/11/16 12:12:35,낙찰하한선 미달
-139,3148701175,주식회사 윈스타비투비,강가현,분석,89386390,87.146,89.003,0.58416 (100.58416),10 4,2023/11/15 10:36:16,낙찰하한선 미달
-140,2148661411,(주)엘리시스,이시정,분석,89386000,87.146,89.003,0.58372 (100.58372),13 1,2023/11/16 09:10:44,낙찰하한선 미달
-141,1058186995,부원동력(주),이병의,분석,89385451,87.145,89.002,0.58310 (100.5831),9 1,2023/11/17 09:15:29,낙찰하한선 미달
-142,1078688280,콘텐츠스퀘어주식회사,함규식,분석,89381479,87.141,88.998,0.57859 (100.57859),7 6,2023/11/17 08:57:48,낙찰하한선 미달
-143,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,89376100,87.135,88.993,0.57248 (100.57248),12 5,2023/11/16 09:17:21,낙찰하한선 미달
-144,1058221062,사단법인 대한장애인복지협회,박재환,분석,89375000,87.134,88.992,0.57124 (100.57124),7 5,2023/11/15 16:32:11,낙찰하한선 미달
