순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2018634956,주식회사 신성전자통신  [최종낙찰],전용한,분석,18128510,87.758,86.942,-1.09800 (98.902),12 14,2020/09/14 15:49:16,
2,1068619761,(주) 한걸음정보통신,정진원,분석,18130340,87.767,86.951,-1.08800 (98.912),2 9,2020/09/15 20:18:08,
3,1208192633,(주)유니썬코리아,김형중,분석,18133742,87.784,86.967,-1.06941 (98.93059),15 6,2020/09/16 11:29:16,
4,2158607273,(주)미주전통,장원식,분석,18136249,87.796,86.979,-1.05570 (98.9443),7 1,2020/09/15 22:39:32,
5,2068182837,경안이엔지(주),금동중,분석,18136450,87.797,86.98,-1.05461 (98.94539),12 15,2020/09/17 09:23:27,
6,5298100062,주식회사 알에프코리아,신현성,분석,18136944,87.799,86.983,-1.05191 (98.94809),12 3,2020/09/16 09:43:33,
7,1058151176,(주)에스디엠엔씨,조성정,분석,18139020,87.81,86.993,-1.04056 (98.95944),7 14,2020/09/16 09:35:48,
8,6918100014,에스큐앤티 주식회사(SQ&T Inc.),박윤지,분석,18139176,87.81,86.993,-1.03971 (98.96029),4 9,2020/09/17 09:16:43,
9,1088122724,영진정보통신주식회사,김영식,분석,18140109,87.815,86.998,-1.03461 (98.96539),12 7,2020/09/15 17:46:06,
10,2118101156,(주)인스틴솔루션,박세준,분석,18142300,87.826,87.008,-1.02263 (98.97737),9 15,2020/09/10 09:48:40,
11,1138148366,주식회사 레이어스,조인선,분석,18145799,87.843,87.025,-1.00351 (98.99649),3 11,2020/09/16 08:51:07,
12,2158768281,태일정보시스템(주),이미자,분석,18146641,87.847,87.029,-0.99890 (99.0011),1 2,2020/09/16 09:30:39,
13,1118129252,광원전설(주),김영선,분석,18147355,87.851,87.032,-0.99500 (99.005),3 13,2020/09/17 09:41:30,
14,2098152287,주식회사 영도시큐리티,김강민,분석,18150592,87.867,87.048,-0.97731 (99.02269),15 12,2020/09/16 09:37:38,
15,1120180788,대성미디어,김상봉,분석,18151288,87.87,87.051,-0.97350 (99.0265),5 6,2020/09/15 08:56:30,
16,1138139080,(주)성강통신기술사사무소,안치영,분석,18151434,87.871,87.052,-0.97271 (99.02729),5 1,2020/09/17 09:08:57,
17,2118668579,(주)아이정보기술,이훈희,분석,18154838,87.887,87.068,-0.95410 (99.0459),2 14,2020/09/15 07:49:48,
18,1018148698,(주)석산텔레콤,박봉환,분석,18154911,87.888,87.069,-0.95370 (99.0463),13 4,2020/09/15 10:15:18,
19,2108160017,(주)누리온정보통신,박종수,분석,18155530,87.891,87.072,-0.95032 (99.04968),11 14,2020/09/16 10:23:21,
20,7888800054,주식회사 동서티앤씨,이병학,분석,18156083,87.894,87.074,-0.94730 (99.0527),5 10,2020/09/15 16:06:30,
21,2158189983,주식회사아이티벨리,김기운,분석,18157454,87.9,87.081,-0.93980 (99.0602),3 12,2020/09/16 10:15:33,
