순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2148687288,(주)포어링크  [최종낙찰],송기봉,분석,36580574,87.752,87.191,-1.28890 (98.7111),8 6,2020/11/02 07:46:46,
2,2158184144,주영건설 주식회사,서봉원,분석,36580721,87.753,87.191,-1.28850 (98.7115),14 2,2020/10/29 15:19:07,
3,1138694303,향원전자통신 주식회사,이진영,분석,36582083,87.756,87.194,-1.28481 (98.71519),2 10,2020/10/28 20:28:45,
4,1198633186,주식회사 티에스솔루션,주성규,분석,36588562,87.773,87.21,-1.26721 (98.73279),11 10,2020/10/29 10:28:36,
5,4088168391,금상디엔씨주식회사,장용수,분석,36589887,87.776,87.213,-1.26361 (98.73639),8 12,2020/10/29 14:35:23,
6,1098167078,(주)에스씨네트,이계영,분석,36591654,87.781,87.217,-1.25881 (98.74119),4 2,2020/10/30 10:22:24,
7,1168169996,세리정보기술 주식회사,이금모,분석,36592023,87.781,87.218,-1.25780 (98.7422),11 7,2020/10/29 09:03:09,
8,2148864580,(주)리우솔루션,우삼렬,분석,36592170,87.782,87.218,-1.25740 (98.7426),5 14,2020/11/02 09:57:18,
9,2018176136,(주)휴넷시스템,김초영,분석,36593710,87.786,87.222,-1.25322 (98.74678),2 12,2020/10/30 10:27:50,
10,2148107988,(주)서울정보시스템,이문현,분석,36597380,87.795,87.231,-1.24325 (98.75675),1 11,2020/10/24 05:22:58,
11,1188117437,탑인더스트리(주),이정임,분석,36599201,87.8,87.235,-1.23831 (98.76169),3 8,2020/10/30 13:46:07,
12,1138106099,기전통신(주),윤기영,분석,36602400,87.808,87.243,-1.22962 (98.77038),3 5,2020/10/27 16:31:40,
13,1068608755,(주)디제이티,차시환,분석,36607558,87.821,87.255,-1.21560 (98.7844),14 9,2020/10/29 16:42:38,
14,2488101162,주식회사 코업컴퍼니,조우영,분석,36608747,87.824,87.258,-1.21237 (98.78763),2 6,2020/10/28 13:21:18,
15,1128152663,한국아이디정보(주),송찬호,분석,36609141,87.825,87.259,-1.21130 (98.7887),10 7,2020/10/29 21:43:38,
16,6508100027,다온정보시스템 주식회사,김연정,분석,36610650,87.829,87.262,-1.20720 (98.7928),6 1,2020/11/01 21:27:38,
17,1138185890,(주)두손씨에스티,최수경,분석,36616760,87.844,87.277,-1.19061 (98.80939),15 5,2020/11/02 09:55:09,
18,1178152367,(주)브레인컨설팅,박승오,분석,36617534,87.846,87.279,-1.18850 (98.8115),7 10,2020/10/29 16:46:21,
19,1208163439,(주)아이엘에스씨,이병준,분석,36617571,87.846,87.279,-1.18840 (98.8116),15 1,2020/10/28 16:37:21,
20,1138653995,주식회사 아이티에스엠,봉상섭,분석,36618565,87.849,87.281,-1.18570 (98.8143),2 1,2020/10/28 16:27:09,
21,1058179892,(주)지에스컴,김형호,분석,36618896,87.85,87.282,-1.18480 (98.8152),3 1,2020/10/29 07:47:30,
22,1128118909,(주)한일종합산업,박준용,분석,36622030,87.858,87.289,-1.17629 (98.82371),7 8,2020/10/29 12:34:24,
23,1078756640,주식회사 링크씨앤아이,김대훈,분석,36625449,87.866,87.298,-1.16700 (98.833),15 9,2020/11/01 13:34:31,
24,2208886221,주식회사 지엔아이티,윤상병,분석,36625883,87.867,87.299,-1.16583 (98.83417),6 4,2020/10/26 14:35:20,
25,1198623733,주식회사 케이비티정보통신,YUXIAOLU,분석,36626111,87.868,87.299,-1.16521 (98.83479),9 3,2020/10/28 21:20:06,
26,2148768177,(주)프라임엔시스템,윤재중,분석,36626900,87.87,87.301,-1.16306 (98.83694),11 1,2020/11/02 09:30:18,
27,1128139637,(주)씨엘에이에스,윤호중,분석,36628210,87.873,87.304,-1.15950 (98.8405),7 12,2020/10/29 08:45:48,
28,1062873386,이행정보통신공사,오흥식,분석,36632960,87.885,87.316,-1.14660 (98.8534),1 12,2020/10/30 10:24:07,
29,2030130565,이수정보통신,이한수,분석,36635520,87.892,87.322,-1.13965 (98.86035),1 5,2020/11/01 18:19:53,
30,1208192633,(주)유니썬코리아,김형중,분석,36635609,87.892,87.322,-1.13941 (98.86059),14 1,2020/10/30 11:10:17,
31,1148600716,유티모스트아이엔에스(주),박흥태,분석,36635940,87.893,87.323,-1.13851 (98.86149),4 7,2020/10/30 09:26:19,
32,6818700095,주식회사 진영이엔씨,조근호,분석,36639622,87.902,87.331,-1.12850 (98.8715),8 11,2020/10/30 09:37:54,
33,1138148366,주식회사 레이어스,조인선,분석,36641057,87.906,87.335,-1.12461 (98.87539),6 3,2020/10/31 15:47:13,
34,2068125141,주식회사 스테이지넷,임영규,분석,36644334,87.914,87.343,-1.11570 (98.8843),7 10,2020/10/29 14:17:14,
35,2048131967,(주)용백전설,곽의영,분석,36644518,87.915,87.343,-1.11520 (98.8848),10 2,2020/10/28 15:09:23,
36,1098617947,(주)소망아이앤티,서창숙,분석,36647095,87.921,87.349,-1.10820 (98.8918),8 14,2020/10/30 08:05:03,
37,1198637085,(주) 하이네트워크,이준수,분석,36647242,87.921,87.35,-1.10780 (98.8922),11 3,2020/11/02 08:51:07,
38,5278600284,주식회사 수앤씨,이종수,분석,36648199,87.924,87.352,-1.10521 (98.89479),7 15,2020/10/29 10:10:50,
39,1068609792,(주)아이티로그인,김태현,분석,36651880,87.933,87.361,-1.09521 (98.90479),5 9,2020/10/28 14:24:59,
40,2068184285,주식회사 진명파워택,이명규,분석,36653558,87.938,87.365,-1.09065 (98.90935),1 3,2020/11/02 09:44:38,
41,8958700597,주식회사 아이티앤에스,김세영,분석,36654825,87.941,87.368,-1.08721 (98.91279),10 13,2020/11/02 06:52:38,
42,2068679088,(주)한맥아이티,최예니,분석,36654826,87.941,87.368,-1.08720 (98.9128),3 11,2020/10/30 09:47:02,
43,2138633324,(주)서경엔씨에스,김진태,분석,36655562,87.943,87.369,-1.08520 (98.9148),6 4,2020/11/02 08:47:50,
44,1238154375,주식회사 씨케이테크피아,이동수,분석,36655709,87.943,87.37,-1.08480 (98.9152),10 4,2020/10/30 09:06:50,
45,1058619564,주식회사 다상테크,김춘기,분석,36657623,87.948,87.374,-1.07961 (98.92039),7 15,2020/10/29 15:49:38,
46,2148752525,(주)엘티네트워크,조완식,분석,36657918,87.949,87.375,-1.07880 (98.9212),10 9,2020/10/29 16:40:11,
47,1148664613,(주)상우정보기술,하문한,분석,36658510,87.95,87.376,-1.07720 (98.9228),10 1,2020/11/02 09:51:51,
48,1188119624,탑정보통신(주),오영권,분석,36662188,87.959,87.385,-1.06720 (98.9328),1 4,2020/11/02 08:31:18,
49,1178186611,주식회사 에프에이일렉콤,박인숙,분석,36663145,87.962,87.387,-1.06461 (98.93539),9 15,2020/10/30 08:27:39,
50,3578800544,디와이아이앤씨주식회사,주인웅,분석,36664986,87.966,87.392,-1.05960 (98.9404),15 9,2020/10/28 12:53:48,
