순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
1272,1198633833,주식회사 에이치엘시스템,,분석,1095424000,90.619,90.502,0.3308 (100.3308),7 12,2020/11/02 17:20:59,미심사
1273,1308625441,화영일렉콤 주식회사,,분석,1095424008,90.619,90.502,0.3309 (100.3309),2 9,2020/10/30 16:51:47,미심사
1274,2148613923,(주)영국전자,,분석,1095430560,90.619,90.503,0.3315 (100.3315),13 9,2020/11/02 14:53:06,미심사
1275,5021873057,동우정보통신,,분석,1095442560,90.62,90.504,0.3325 (100.3325),11 2,2020/10/30 13:03:01,미심사
1276,1198182149,유지텔레컴 주식회사,,분석,1095444753,90.621,90.504,0.3328 (100.3328),15 10,2020/10/30 10:48:55,미심사
1277,2308100158,국제컨트로닉스 주식회사,,분석,1095445200,90.621,90.504,0.3328 (100.3328),2 3,2020/11/02 22:14:05,미심사
1278,2218131749,주식회사 범산,,분석,1095445840,90.621,90.504,0.3328 (100.3328),8 1,2020/11/03 10:11:54,미심사
1279,1258151919,주식회사씨엠비젼전기통신,,분석,1095452396,90.621,90.505,0.3335 (100.3335),7 4,2020/11/02 13:00:02,미심사
1280,1078712394,주식회사 원일포스,,분석,1095456770,90.622,90.505,0.3339 (100.3339),3 2,2020/11/02 05:42:48,미심사
1281,3058173988,주식회사 동남이앤아이,,분석,1095461130,90.622,90.506,0.3343 (100.3343),8 11,2020/10/30 17:46:16,미심사
1282,2208175308,아이크래프트 주식회사,,분석,1095463350,90.622,90.506,0.3345 (100.3345),8 4,2020/11/03 10:20:19,미심사
1283,1078703430,비엠에스정보통신 주식회사,,분석,1095471845,90.623,90.506,0.3352 (100.3352),15 2,2020/11/02 17:56:08,미심사
1284,1358138382,신명엔지니어링(주),,분석,1095491810,90.625,90.508,0.3371 (100.3371),11 13,2020/10/30 13:11:29,미심사
1285,1298181429,느티나무정보통신(주),,분석,1095503720,90.626,90.509,0.3382 (100.3382),9 1,2020/11/03 00:02:07,미심사
1286,1168137494,대아티아이 주식회사,,분석,1095523000,90.627,90.511,0.3399 (100.3399),3 4,2020/11/02 11:14:28,미심사
1287,1298623254,주식회사 제노시스,,분석,1095556772,90.63,90.513,0.3430 (100.343),10 3,2020/10/30 13:39:42,미심사
1288,5058184692,주식회사 하이테크비젼,,분석,1095565945,90.631,90.514,0.3439 (100.3439),2 12,2020/11/02 15:26:11,미심사
1289,6138138112,주식회사 굿링크,,분석,1095565950,90.631,90.514,0.3439 (100.3439),7 12,2020/11/02 09:35:24,미심사
1290,2118603519,에쓰이씨 주식회사,,분석,1095568127,90.631,90.514,0.3440 (100.344),5 9,2020/11/02 16:46:17,미심사
1291,1228642342,주식회사 도원이엔씨,,분석,1095575770,90.632,90.515,0.3448 (100.3448),7 6,2020/11/02 17:44:31,미심사
1292,1278602802,(주)하나넷,,분석,1095577955,90.632,90.515,0.3450 (100.345),11 2,2020/11/03 12:32:19,미심사
1293,1428800582,엘제이테크 주식회사,,분석,1095583413,90.633,90.516,0.3455 (100.3455),6 8,2020/11/02 13:28:10,미심사
1294,5988600985,주식회사 네트컴정보통신,,분석,1095583457,90.633,90.516,0.3455 (100.3455),1 13,2020/11/02 14:34:24,미심사
1295,1058729128,주식회사 디에이치미디어테크,,분석,1095584000,90.633,90.516,0.3455 (100.3455),15 4,2020/11/03 08:17:46,미심사
1296,2138634018,(주)비트정보통신,,분석,1095586680,90.633,90.516,0.3457 (100.3457),15 1,2020/11/02 10:25:19,미심사
1297,1358102055,(주)단성,,분석,1095594300,90.634,90.517,0.3464 (100.3464),15 1,2020/11/02 22:42:09,미심사
1298,1198653668,에코아이넷(주),,분석,1095596000,90.634,90.517,0.3466 (100.3466),1 12,2020/11/03 09:35:27,미심사
1299,3118131154,주식회사 유어스시스템,,분석,1095603070,90.634,90.517,0.3473 (100.3473),9 10,2020/11/02 07:50:32,미심사
1300,1208111644,주식회사 광신전설,,분석,1095610700,90.635,90.518,0.3479 (100.3479),12 3,2020/11/02 18:19:31,미심사
1301,1448125289,주식회사 에이샛,,분석,1095614226,90.635,90.518,0.3483 (100.3483),8 6,2020/10/30 14:56:02,미심사
1302,1288135320,수호정보통신(주),,분석,1095620540,90.636,90.519,0.3489 (100.3489),8 13,2020/11/02 19:43:59,미심사
1303,7888800054,주식회사 동서티앤씨,,분석,1095632454,90.637,90.52,0.3499 (100.3499),6 4,2020/11/02 09:36:51,미심사
1304,1538700076,태경정보통신 주식회사,,분석,1095649359,90.638,90.521,0.3515 (100.3515),10 13,2020/11/02 22:36:12,미심사
1305,1208173505,효성아이티엑스 주식회사,,분석,1095654076,90.639,90.521,0.3519 (100.3519),14 11,2020/11/03 09:41:44,미심사
1306,5048118296,映進綜合建設 株式會社,,분석,1095655000,90.639,90.522,0.3520 (100.352),10 13,2020/11/02 17:06:31,미심사
1307,1078713262,주식회사 엔제이엠,,분석,1095655473,90.639,90.522,0.3521 (100.3521),11 3,2020/10/30 20:22:22,미심사
1308,6658600679,주식회사 오성텔레콤,,분석,1095656456,90.639,90.522,0.3521 (100.3521),9 14,2020/11/02 23:47:41,미심사
1309,3148195900,주식회사 솔버아이티,,분석,1095663000,90.639,90.522,0.3527 (100.3527),14 10,2020/11/02 16:45:56,미심사
1310,1288666624,주식회사 동우이앤지,,분석,1095675130,90.641,90.523,0.3539 (100.3539),3 7,2020/10/30 09:07:11,미심사
1311,1268194167,(주)인포인네트웍스,,분석,1095682779,90.641,90.524,0.3546 (100.3546),2 10,2020/11/02 11:33:05,미심사
1312,1138138005,주식회사 레드로버,,분석,1095684983,90.641,90.524,0.3548 (100.3548),13 5,2020/11/02 13:21:32,미심사
1313,1388172429,아이씨티웨이 주식회사,,분석,1095687320,90.642,90.524,0.3550 (100.355),12 13,2020/10/30 11:58:41,미심사
1314,1268178721,주식회사 인석텔,,분석,1095710062,90.644,90.526,0.3570 (100.357),14 4,2020/10/30 18:26:56,미심사
1315,2118664331,주식회사 테크윈시스템,,분석,1095714400,90.644,90.526,0.3574 (100.3574),2 13,2020/11/02 15:39:23,미심사
1316,1078190501,상림이엔지(주),,분석,1095718790,90.644,90.527,0.3578 (100.3578),14 8,2020/11/03 09:15:34,미심사
1317,1278633076,주식회사 아이온시스템,,분석,1095724257,90.645,90.527,0.3584 (100.3584),5 1,2020/11/02 20:12:42,미심사
1318,1408179804,주식회사 에스엠네트웍스,,분석,1095725350,90.645,90.527,0.3585 (100.3585),2 11,2020/11/03 08:48:48,미심사
1319,5028600233,주식회사 신성엔지니어링,,분석,1095729720,90.645,90.528,0.3589 (100.3589),2 15,2020/10/30 13:56:07,미심사
1320,1288151989,피엔씨테크산업주식회사,,분석,1095747732,90.647,90.529,0.3605 (100.3605),5 15,2020/11/02 18:20:57,미심사
1321,1248158831,빛샘전자(주),,분석,1095749020,90.647,90.529,0.3606 (100.3606),13 3,2020/10/30 14:23:32,미심사
1322,1178156325,주식회사 더나은산업,,분석,1095750000,90.647,90.529,0.3607 (100.3607),13 7,2020/11/02 09:29:41,미심사
1323,1358138266,(주)고광,,분석,1095754828,90.647,90.53,0.3612 (100.3612),6 3,2020/10/30 13:51:33,미심사
1324,1198195585,(주)경원정보통신,,분석,1095759000,90.648,90.53,0.3615 (100.3615),11 7,2020/11/02 12:42:18,미심사
1325,1088155278,금하개발(주),,분석,1095762470,90.648,90.53,0.3619 (100.3619),4 9,2020/11/02 13:31:09,미심사
1326,6658800635,주식회사 그린텔,,분석,1095769000,90.649,90.531,0.3624 (100.3624),5 6,2020/11/03 14:12:00,미심사
1327,2148669602,(주)우호텔레콤,,분석,1095770100,90.649,90.531,0.3625 (100.3625),5 9,2020/11/02 13:58:32,미심사
1328,2228118792,(주)우광전기통신,,분석,1095784310,90.65,90.532,0.3639 (100.3639),5 1,2020/10/30 13:21:15,미심사
1329,1388114337,주식회사 신안정보통신,,분석,1095795230,90.651,90.533,0.3649 (100.3649),9 2,2020/11/03 09:36:33,미심사
1330,1348182624,(주)이앤에스알앤디,,분석,1095797000,90.651,90.533,0.3650 (100.365),13 9,2020/11/02 20:33:19,미심사
1331,8318100359,주식회사 태영이엔지,,분석,1095800680,90.651,90.534,0.3653 (100.3653),12 3,2020/11/01 11:37:49,미심사
1332,1128140075,(주)동영미디어,,분석,1095805050,90.652,90.534,0.3657 (100.3657),11 9,2020/11/02 09:36:43,미심사
1333,3038118112,금평전설(주),,분석,1095815960,90.653,90.535,0.3667 (100.3667),9 6,2020/10/30 16:26:51,미심사
1334,1348152872,(주)앤시스테크놀러지,,분석,1095822520,90.653,90.535,0.3674 (100.3674),1 11,2020/11/02 17:09:09,미심사
1335,2148186794,주식회사 리트코,,분석,1095842180,90.655,90.537,0.3692 (100.3692),5 8,2020/10/30 14:15:41,미심사
1336,1358104897,성현기업(주),,분석,1095858600,90.656,90.538,0.3707 (100.3707),2 5,2020/11/03 09:53:46,미심사
1337,3148197887,주식회사 미래온,,분석,1095869460,90.657,90.539,0.3716 (100.3716),3 2,2020/10/30 11:46:36,미심사
1338,1108190808,노드정보기술(주),,분석,1095875870,90.658,90.54,0.3722 (100.3722),13 11,2020/11/03 09:56:12,미심사
1339,7278100759,주식회사 고페르아이티,,분석,1095877638,90.658,90.54,0.3724 (100.3724),4 6,2020/11/01 23:44:23,미심사
1340,3138122613,주식회사 공간,,분석,1095894500,90.659,90.541,0.3739 (100.3739),7 13,2020/11/02 09:12:28,미심사
1341,4108137488,(주)한빛네트웍스,,분석,1095904188,90.66,90.542,0.3748 (100.3748),14 3,2020/11/02 10:26:34,미심사
1342,1188111452,동화전자산업(주),,분석,1095909900,90.661,90.543,0.3754 (100.3754),3 10,2020/11/02 17:59:14,미심사
1343,1948600371,(주)제이비네트웍스,,분석,1095912000,90.661,90.543,0.3755 (100.3755),2 5,2020/10/31 16:52:30,미심사
1344,2148770450,주식회사 아리시스,,분석,1095914919,90.661,90.543,0.3758 (100.3758),15 7,2020/10/30 16:26:21,미심사
1345,1328144454,주식회사 하이큐넷,,분석,1095916400,90.661,90.543,0.3759 (100.3759),6 13,2020/11/03 09:21:18,미심사
1346,1198184278,주식회사엠디네트워크,,분석,1095931701,90.663,90.544,0.3774 (100.3774),3 2,2020/11/02 22:26:53,미심사
1347,2068164028,주식회사 이지아이앤씨,,분석,1095956500,90.665,90.546,0.3796 (100.3796),5 13,2020/11/02 09:34:36,미심사
1348,1268180509,주식회사동광전기,,분석,1095980840,90.667,90.548,0.3819 (100.3819),14 12,2020/11/02 10:27:51,미심사
1349,1278617270,(주)동하통신기술,,분석,1095985200,90.667,90.549,0.3823 (100.3823),8 15,2020/11/02 19:33:48,미심사
1350,1078662029,주식회사 아이티트레인,,분석,1095987345,90.667,90.549,0.3824 (100.3824),13 3,2020/10/30 15:02:38,미심사
1351,2198111833,주식회사 대영아이오티,,분석,1095991565,90.668,90.549,0.3828 (100.3828),11 5,2020/11/02 10:12:27,미심사
1352,1058792785,주식회사 신석,,분석,1095993940,90.668,90.55,0.3831 (100.3831),5 14,2020/11/02 09:20:51,미심사
1353,1018639665,(주)한양인프라넷,,분석,1095997210,90.668,90.55,0.3834 (100.3834),9 11,2020/10/30 19:55:41,미심사
1354,1288607270,청운이엔에스주식회사,,분석,1095998301,90.668,90.55,0.3835 (100.3835),15 8,2020/11/02 11:05:33,미심사
1355,1058746675,(주)양지이엔지,,분석,1095999400,90.669,90.55,0.3836 (100.3836),15 7,2020/11/03 08:36:41,미심사
1356,4108687848,주식회사 위즈씨엔아이,,분석,1096008100,90.669,90.551,0.3843 (100.3843),8 3,2020/11/03 09:02:21,미심사
1357,2118879240,주식회사 시티건설,,분석,1096021230,90.67,90.552,0.3856 (100.3856),2 7,2020/11/03 08:49:50,미심사
1358,2148673033,대일전기통신(주),,분석,1096026689,90.671,90.552,0.3861 (100.3861),8 14,2020/11/02 09:12:52,미심사
1359,1228159834,주식회사 예스코전기,,분석,1096031050,90.671,90.553,0.3864 (100.3864),12 3,2020/11/02 11:48:34,미심사
1360,2037666794,금성텔레콤,,분석,1096031100,90.671,90.553,0.3865 (100.3865),12 10,2020/11/03 14:41:58,미심사
1361,1238163699,주식회사 나라정보기술,,분석,1096040882,90.672,90.553,0.3874 (100.3874),3 6,2020/10/30 19:28:31,미심사
1362,1278181893,오푸스(주),,분석,1096062580,90.674,90.555,0.3893 (100.3893),7 14,2020/11/02 06:37:22,미심사
1363,1218160755,주식회사 하나컴퓨터,,분석,1096069269,90.675,90.556,0.3900 (100.39),14 6,2020/10/30 16:14:57,미심사
1364,5158129420,주식회사 훈민아이티,,분석,1096073000,90.675,90.556,0.3903 (100.3903),5 15,2020/11/02 21:18:04,미심사
1365,6138120835,주식회사 세진기업,,분석,1096083000,90.676,90.557,0.3912 (100.3912),2 6,2020/11/02 10:50:45,미심사
1366,1108194973,주식회사 엔에스정보통신,,분석,1096095480,90.677,90.558,0.3924 (100.3924),6 11,2020/11/03 09:01:35,미심사
1367,2338108902,주식회사 가교전력,,분석,1096099000,90.677,90.558,0.3927 (100.3927),1 12,2020/11/02 16:34:52,미심사
1368,6298700796,주식회사 오엔에스,,분석,1096102351,90.677,90.558,0.3930 (100.393),3 7,2020/11/03 07:58:25,미심사
1369,6178607445,주식회사 금양이앤에스,,분석,1096121082,90.679,90.56,0.3947 (100.3947),13 14,2020/11/02 16:03:42,미심사
1370,1298115797,시앤시인스트루먼트 주식회사,,분석,1096121757,90.679,90.56,0.3948 (100.3948),7 10,2020/11/03 12:30:32,미심사
1371,1328191641,(주)금호비젼,,분석,1096134778,90.68,90.561,0.3960 (100.396),6 1,2020/10/31 17:55:45,미심사
1372,1408125477,주식회사 태원시스템,,분석,1096147880,90.681,90.562,0.3972 (100.3972),10 11,2020/10/30 17:54:18,미심사
1373,3208600397,주식회사 반도통신기술,,분석,1096178440,90.684,90.565,0.3999 (100.3999),11 15,2020/10/30 13:41:15,미심사
1374,1128143733,공간미디어(주),,분석,1096195046,90.685,90.566,0.4015 (100.4015),12 1,2020/11/03 08:03:42,미심사
1375,2148632482,주식회사 시큐인포,,분석,1096196682,90.686,90.566,0.4016 (100.4016),8 13,2020/10/30 15:43:15,미심사
1376,1088166469,주식회사 베스트디지탈,,분석,1096205000,90.686,90.567,0.4024 (100.4024),5 8,2020/11/03 09:39:05,미심사
1377,4168132711,(유)순천오에이시스템,,분석,1096212300,90.687,90.568,0.4031 (100.4031),7 2,2020/11/03 10:10:58,미심사
1378,1148148258,신동아종합건설 주식회사,,분석,1096234840,90.689,90.569,0.4051 (100.4051),10 9,2020/11/02 15:13:27,미심사
1379,2208122460,한일건설 주식회사,,분석,1096269200,90.692,90.572,0.4083 (100.4083),11 14,2020/11/02 13:45:32,미심사
1380,1058153698,진우산전(주),,분석,1096278897,90.693,90.573,0.4092 (100.4092),2 7,2020/10/30 11:50:16,미심사
1381,8868100548,주식회사 제이와이티,,분석,1096286540,90.693,90.574,0.4099 (100.4099),8 6,2020/11/02 12:47:45,미심사
1382,2208604531,주식회사 월드린시스템즈,,분석,1096299500,90.694,90.575,0.4110 (100.411),7 8,2020/11/03 09:57:47,미심사
1383,1238178983,(주)코원건설,,분석,1096307000,90.695,90.575,0.4117 (100.4117),5 10,2020/10/30 11:29:12,미심사
1384,2158166393,디지탈정보통신(주),,분석,1096307896,90.695,90.575,0.4118 (100.4118),3 11,2020/11/01 18:13:08,미심사
1385,1098156682,한국 이엠에스(주),,분석,1096318096,90.696,90.576,0.4127 (100.4127),7 2,2020/10/30 09:32:38,미심사
1386,1208117027,세안이엔씨 주식회사,,분석,1096319294,90.696,90.576,0.4129 (100.4129),4 6,2020/11/03 08:05:56,미심사
1387,1218165819,주식회사 에스엠텔,,분석,1096324753,90.697,90.577,0.4134 (100.4134),13 11,2020/11/02 09:57:03,미심사
1388,1428124945,주식회사 맥스윈,,분석,1096340000,90.698,90.578,0.4147 (100.4147),4 2,2020/11/02 09:59:38,미심사
1389,2158190006,광명인터컴(주),,분석,1096350200,90.699,90.579,0.4157 (100.4157),12 2,2020/10/30 17:08:28,미심사
1390,8978600655,주식회사 넥서스티앤씨,,분석,1096350426,90.699,90.579,0.4157 (100.4157),9 2,2020/11/02 14:32:14,미심사
1391,2198122437,(주)동양산전,,분석,1096360800,90.7,90.58,0.4167 (100.4167),14 5,2020/10/30 11:33:13,미심사
1392,5668100829,스마트한 주식회사,,분석,1096362966,90.7,90.58,0.4169 (100.4169),1 5,2020/10/30 10:34:36,미심사
1393,1078721461,주식회사 윈더스코리아,,분석,1096372800,90.701,90.581,0.4178 (100.4178),6 13,2020/11/03 09:24:24,미심사
1394,2108131394,(주)안나시스템,,분석,1096401041,90.703,90.583,0.4203 (100.4203),2 1,2020/10/30 10:24:41,미심사
1395,1058729735,원테크전기통신 주식회사,,분석,1096417490,90.705,90.585,0.4218 (100.4218),3 11,2020/11/03 12:18:40,미심사
1396,6158117317,주식회사 케이투,,분석,1096421925,90.705,90.585,0.4223 (100.4223),8 4,2020/10/30 14:08:09,미심사
1397,1078636235,(주)대교이앤에스,,분석,1096432842,90.706,90.586,0.4233 (100.4233),12 8,2020/11/02 10:03:48,미심사
1398,8418601383,주식회사 미리내통신,,분석,1096435026,90.706,90.586,0.4235 (100.4235),10 2,2020/10/30 20:24:13,미심사
1399,4098181403,주식회사 서포전기통신,,분석,1096435690,90.706,90.586,0.4235 (100.4235),15 11,2020/11/02 09:24:45,미심사
1400,1298151978,(주)참정보통신,,분석,1096449220,90.707,90.587,0.4248 (100.4248),5 7,2020/10/30 10:53:55,미심사
1401,1058671430,(주)디지탈씨오에스,,분석,1096455770,90.708,90.588,0.4254 (100.4254),8 9,2020/11/02 15:35:13,미심사
1402,1188120761,(주)동화이엔씨,,분석,1096460100,90.708,90.588,0.4257 (100.4257),11 2,2020/11/02 10:10:53,미심사
1403,2028158261,주식회사 남두,,분석,1096460138,90.708,90.588,0.4258 (100.4258),15 13,2020/11/03 09:31:17,미심사
1404,6378801279,주식회사정암정보통신,,분석,1096476520,90.71,90.589,0.4273 (100.4273),7 6,2020/11/03 07:56:03,미심사
1405,4548600346,주식회사우현씨엔에스,,분석,1096481970,90.71,90.59,0.4277 (100.4277),3 10,2020/11/03 09:27:53,미심사
1406,3238101217,광명아이씨티(주),,분석,1096481980,90.71,90.59,0.4278 (100.4278),1 4,2020/10/30 16:21:26,미심사
1407,1388157452,주식회사효승,,분석,1096483986,90.71,90.59,0.4279 (100.4279),3 6,2020/10/30 18:20:08,미심사
1408,5298100062,주식회사 알에프코리아,,분석,1096515821,90.713,90.593,0.4309 (100.4309),12 4,2020/11/03 13:07:00,미심사
1409,1238644305,나성산업 주식회사,,분석,1096516912,90.713,90.593,0.4310 (100.431),12 6,2020/11/02 08:48:18,미심사
1410,1298182582,주식회사 씨앤티콘트롤스,,분석,1096518630,90.713,90.593,0.4311 (100.4311),13 5,2020/11/02 11:27:20,미심사
1411,6078168737,한백정보통신(주),,분석,1096525650,90.714,90.593,0.4318 (100.4318),7 2,2020/10/30 10:06:47,미심사
1412,2118612681,(주)해우정보시스템,,분석,1096527030,90.714,90.594,0.4319 (100.4319),8 12,2020/11/02 10:21:55,미심사
1413,2208180951,엘지정보기술(주),,분석,1096531230,90.714,90.594,0.4323 (100.4323),1 11,2020/11/02 09:42:06,미심사
1414,4158126972,(주)승주정보,,분석,1096544300,90.715,90.595,0.4335 (100.4335),15 6,2020/10/30 13:04:28,미심사
1415,1388135671,주식회사 휴먼테크,,분석,1096547482,90.716,90.595,0.4338 (100.4338),1 10,2020/10/30 09:53:51,미심사
1416,1188108054,대한신호(주),,분석,1096549605,90.716,90.595,0.4339 (100.4339),11 9,2020/11/02 18:56:17,미심사
1417,1248171644,(주)대웅텔레콤,,분석,1096558410,90.717,90.596,0.4348 (100.4348),8 9,2020/11/02 09:55:33,미심사
1418,5448800264,주식회사 대한전기,,분석,1096561458,90.717,90.596,0.4350 (100.435),5 12,2020/11/03 10:09:24,미심사
1419,1058606899,이화티티씨(주),,분석,1096572395,90.718,90.597,0.4360 (100.436),14 9,2020/11/02 10:32:51,미심사
1420,2968101254,에스제이파워주식회사,,분석,1096580240,90.719,90.598,0.4368 (100.4368),9 11,2020/11/02 09:45:49,미심사
1421,1278142022,(주)광명텔레콤,,분석,1096591130,90.72,90.599,0.4377 (100.4377),5 11,2020/11/02 16:03:22,미심사
1422,1198153493,(주)경성네트웍,,분석,1096592246,90.72,90.599,0.4379 (100.4379),15 4,2020/10/30 10:29:04,미심사
1423,8138600512,대오이앤씨 주식회사,,분석,1096604257,90.721,90.6,0.4390 (100.439),4 11,2020/11/02 08:33:04,미심사
1424,1068136902,대일전기산업(주),,분석,1096607532,90.721,90.6,0.4393 (100.4393),4 2,2020/11/02 16:27:52,미심사
1425,2298139274,(주)영풍전력설비,,분석,1096625450,90.722,90.602,0.4409 (100.4409),10 7,2020/11/02 14:46:38,미심사
1426,1308151925,주식회사 유에스시큐리티,,분석,1096632643,90.723,90.602,0.4416 (100.4416),4 2,2020/11/02 09:30:48,미심사
1427,1338141576,뉴텔정보통신(주),,분석,1096633216,90.723,90.602,0.4416 (100.4416),13 5,2020/11/02 19:03:48,미심사
1428,1208192633,(주)유니썬코리아,,분석,1096634830,90.723,90.602,0.4418 (100.4418),1 9,2020/11/02 12:30:43,미심사
1429,3148604025,주식회사 성지이앤지,,분석,1096651200,90.725,90.604,0.4432 (100.4432),11 5,2020/11/02 11:49:43,미심사
1430,1278188799,(주)재성이엔씨,,분석,1096667590,90.726,90.605,0.4448 (100.4448),15 10,2020/10/30 14:04:11,미심사
1431,1428119253,주식회사 메디전자,,분석,1096667726,90.726,90.605,0.4448 (100.4448),5 14,2020/11/02 10:53:25,미심사
1432,3138117779,엔에스시스템주식회사,,분석,1096671949,90.727,90.606,0.4452 (100.4452),5 13,2020/11/03 08:52:35,미심사
1433,6058626186,화성티이씨주식회사,,분석,1096674200,90.727,90.606,0.4454 (100.4454),13 5,2020/10/30 15:26:01,미심사
1434,1248609688,우성이엔디주식회사,,분석,1096687560,90.728,90.607,0.4466 (100.4466),13 10,2020/10/30 10:43:37,미심사
1435,1138183136,링크맥스(주),,분석,1096693100,90.728,90.607,0.4471 (100.4471),1 3,2020/11/02 15:46:39,미심사
1436,1408166629,(주)중앙네트워크,,분석,1096700500,90.729,90.608,0.4478 (100.4478),14 3,2020/10/30 21:10:20,미심사
1437,2018179526,중앙케이블네트워크(주),,분석,1096735972,90.732,90.611,0.4510 (100.451),11 5,2020/11/02 10:51:30,미심사
1438,4088118945,대신정보통신 주식회사,,분석,1096737457,90.732,90.611,0.4512 (100.4512),7 9,2020/10/30 09:28:56,미심사
1439,1108153477,주식회사 타코스텔레콤,,분석,1096770000,90.735,90.614,0.4541 (100.4541),8 5,2020/10/30 18:08:17,미심사
1440,1078127876,동하시티개발주식회사,,분석,1096772395,90.735,90.614,0.4544 (100.4544),4 2,2020/11/02 22:45:08,미심사
1441,3028127525,주식회사 동우이앤에스,,분석,1096776770,90.736,90.614,0.4548 (100.4548),14 10,2020/10/30 09:05:45,미심사
1442,1308177134,엔탑정보통신 주식회사,,분석,1096796415,90.737,90.616,0.4566 (100.4566),6 2,2020/11/02 18:07:58,미심사
1443,3018634386,주식회사 아이티엔에스,,분석,1096798600,90.737,90.616,0.4568 (100.4568),11 2,2020/11/03 02:32:20,미심사
1444,1348136038,(주)신한종합정보통신,,분석,1096809520,90.738,90.617,0.4578 (100.4578),15 7,2020/10/30 10:51:28,미심사
1445,5568600996,주영전자통신 주식회사,,분석,1096817159,90.739,90.618,0.4584 (100.4584),15 11,2020/11/02 10:19:08,미심사
1446,2188108733,(주)삼화전자통신,,분석,1096830270,90.74,90.619,0.4597 (100.4597),9 5,2020/11/02 18:00:48,미심사
1447,1208176706,주식회사 위더스시스템,,분석,1096844456,90.741,90.62,0.4610 (100.461),6 8,2020/11/03 08:28:13,미심사
1448,1088165460,(주)성보인프라넷,,분석,1096852090,90.742,90.62,0.4616 (100.4616),1 7,2020/11/02 09:50:25,미심사
1449,1018197466,주식회사콤위즈,,분석,1096852098,90.742,90.62,0.4617 (100.4617),12 8,2020/11/02 10:33:15,미심사
1450,1058764538,주식회사 에스엔에스아이씨티,,분석,1096853190,90.742,90.621,0.4618 (100.4618),13 2,2020/11/03 10:07:11,미심사
1451,1408146526,주식회사 아이티씨,,분석,1096863020,90.743,90.621,0.4627 (100.4627),13 4,2020/10/30 10:29:31,미심사
1452,1408177811,주식회사 네오비젼,,분석,1096864107,90.743,90.621,0.4628 (100.4628),15 4,2020/11/03 11:45:06,미심사
1453,1078756640,주식회사 링크씨앤아이,,분석,1096872464,90.744,90.622,0.4635 (100.4635),4 9,2020/11/02 19:41:18,미심사
1454,1138640850,주식회사 우솔네트웍스,,분석,1096885950,90.745,90.623,0.4648 (100.4648),1 11,2020/10/30 14:48:58,미심사
1455,7608700078,주식회사 광신이앤씨,,분석,1096886113,90.745,90.623,0.4648 (100.4648),6 13,2020/11/02 14:14:28,미심사
1456,2188120741,케이씨티정보통신(주),,분석,1096891400,90.745,90.624,0.4652 (100.4652),5 8,2020/11/03 13:38:04,미심사
1457,2158119769,주식회사 남일기업,,분석,1096905597,90.747,90.625,0.4666 (100.4666),15 12,2020/11/03 08:39:18,미심사
1458,1098161598,(주)삼우씨앤에스,,분석,1096918700,90.748,90.626,0.4678 (100.4678),15 3,2020/10/31 15:39:20,미심사
1459,7518800203,주식회사 엔티유시스템,,분석,1096930800,90.749,90.627,0.4689 (100.4689),13 11,2020/10/30 11:40:50,미심사
1460,2148707544,일메테크(주),,분석,1096935075,90.749,90.627,0.4693 (100.4693),11 9,2020/11/03 09:06:09,미심사
1461,4088140165,(주)나우시스템,,분석,1096950000,90.75,90.629,0.4706 (100.4706),6 1,2020/11/02 14:21:32,미심사
1462,1288194561,(주)석원시엔씨,,분석,1096956912,90.751,90.629,0.4713 (100.4713),2 10,2020/11/02 18:00:01,미심사
1463,1388137679,(주)유민에쓰티,,분석,1096962380,90.752,90.63,0.4718 (100.4718),9 13,2020/11/02 13:05:20,미심사
1464,8778101956,주식회사 마테,,분석,1096963470,90.752,90.63,0.4719 (100.4719),7 15,2020/11/02 20:14:22,미심사
1465,3128142071,선원건설 주식회사,,분석,1096970013,90.752,90.63,0.4725 (100.4725),9 4,2020/11/02 17:55:08,미심사
1466,3058129497,더블유아이티 주식회사,,분석,1096973290,90.752,90.63,0.4728 (100.4728),10 15,2020/11/02 08:55:52,미심사
1467,1138189770,인콤아이에스(주),,분석,1096985300,90.754,90.631,0.4739 (100.4739),2 11,2020/10/30 16:17:57,미심사
1468,1138655784,주식회사 유씨큐넷,,분석,1096995130,90.754,90.632,0.4748 (100.4748),1 11,2020/11/03 11:48:47,미심사
1469,1018154598,씨엔에스코리아(주),,분석,1097015870,90.756,90.634,0.4767 (100.4767),8 10,2020/11/02 07:39:36,미심사
1470,4088104214,(주)광영이엠씨,,분석,1097029710,90.757,90.635,0.4779 (100.4779),13 6,2020/11/03 08:36:10,미심사
1471,2078141917,합자회사 대성전업상사,,분석,1097038650,90.758,90.636,0.4787 (100.4787),14 6,2020/11/02 13:38:13,미심사
1472,2128700579,주식회사 앤트정보통신,,분석,1097045348,90.759,90.636,0.4794 (100.4794),12 6,2020/11/02 09:53:31,미심사
1473,1338137048,주식회사 도아(到我),,분석,1097070860,90.761,90.638,0.4817 (100.4817),7 13,2020/11/01 16:37:34,미심사
1474,1308609776,씨에스텔레콤(주),,분석,1097072650,90.761,90.639,0.4819 (100.4819),4 9,2020/10/30 16:52:18,미심사
1475,1178146040,선진테크 주식회사,,분석,1097080290,90.762,90.639,0.4826 (100.4826),9 10,2020/11/02 10:41:00,미심사
