순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
32,2208727337,주식회사주니파워네트웍스,노병준,분석,92024670,87.824,87.745,-0.69770 (99.3023),8 11,2020/05/01 11:27:29,
33,1058746447,주식회사 티티네트웍스,최신식,분석,92025405,87.825,87.745,-0.69690 (99.3031),11 13,2020/05/06 09:41:30,
34,1198174315,주식회사 다솜이엔씨,송인주,분석,92025548,87.825,87.745,-0.69674 (99.30326),14 8,2020/05/04 10:04:43,
35,1288154026,(주)니트로시스템,정인교,분석,92028080,87.827,87.748,-0.69399 (99.30601),2 4,2020/05/01 15:23:58,
36,2148840477,주식회사 알비에스테크,김동헌,분석,92032391,87.832,87.752,-0.68931 (99.31069),5 8,2020/05/06 07:33:16,
37,1098195410,(주)신성글로벌네트워크,홍우석,분석,92036624,87.836,87.756,-0.68471 (99.31529),6 5,2020/05/01 17:53:43,
38,1108175622,동해아이앤티(주),이기봉,분석,92041214,87.841,87.76,-0.67972 (99.32028),13 4,2020/05/04 10:17:38,
39,6818700095,주식회사 진영이엔씨,조근호,분석,92041778,87.841,87.761,-0.67910 (99.3209),13 11,2020/05/04 14:07:44,
40,2200197668,엘지전기통신,하배용,분석,92042422,87.842,87.762,-0.67840 (99.3216),4 7,2020/05/06 09:00:36,
41,1058727284,(주)조은네트웍스,김장열,분석,92043158,87.843,87.762,-0.67761 (99.32239),13 7,2020/05/06 09:45:32,
42,2018199051,나루씨앤씨주식회사,이상협,분석,92043802,87.843,87.763,-0.67691 (99.32309),1 2,2020/04/29 15:13:35,
43,2308103607,주식회사 디케이앤트,양동국,분석,92047120,87.847,87.766,-0.67330 (99.3267),11 3,2020/04/29 14:22:55,
44,1068143494,합자회사 화인에스앤컴퍼니,장주용,분석,92047390,87.847,87.766,-0.67301 (99.32699),14 15,2020/04/29 15:00:49,
45,1018183448,(주)에이치애비뉴앤컴퍼니,이동호,분석,92050796,87.85,87.77,-0.66931 (99.33069),5 14,2020/04/29 11:50:32,
46,2158145215,동원전척(주),김순한,분석,92053557,87.853,87.772,-0.66630 (99.3337),13 5,2020/05/04 09:42:54,
47,1098197140,(주)코맥스시큐리티,김종정,분석,92053649,87.853,87.772,-0.66620 (99.3338),5 10,2020/05/06 09:37:10,
48,7188100420,주식회사 오투정보통신,양성윤,분석,92059630,87.859,87.778,-0.65971 (99.34029),14 11,2020/05/04 09:30:11,
49,1088607693,(주)가온데이터,이기원,분석,92069201,87.869,87.787,-0.64930 (99.3507),4 12,2020/05/06 08:45:27,
50,3578800544,디와이아이앤씨주식회사,주인웅,분석,92072146,87.872,87.79,-0.64610 (99.3539),4 8,2020/05/04 17:40:46,
51,7818700508,주식회사 엔빌정보기술,김나리,분석,92074508,87.874,87.792,-0.64354 (99.35646),3 7,2020/04/29 11:29:12,
52,1120180788,대성미디어,김상봉,분석,92075735,87.876,87.793,-0.64220 (99.3578),6 10,2020/04/29 18:54:15,
53,7968600745,마스트아이엔씨 주식회사,전병호,분석,92078040,87.878,87.796,-0.63970 (99.3603),15 3,2020/04/29 10:49:18,
54,1198179983,(주)에이피텔,정용명,분석,92078770,87.879,87.796,-0.63891 (99.36109),7 1,2020/05/04 09:37:56,
55,1188111165,주식회사 세원이엔피디,이왕종,분석,92079240,87.879,87.797,-0.63840 (99.3616),10 3,2020/05/04 17:40:32,
56,1138163917,백두전기통신(주),장철,분석,92079417,87.879,87.797,-0.63820 (99.3618),2 12,2020/05/06 00:21:19,
57,2208718861,(주)예스피치,김재중,분석,92091380,87.891,87.808,-0.62520 (99.3748),15 1,2020/04/29 11:02:26,
58,2138627690,(주)이스텍,황복영,분석,92098649,87.899,87.815,-0.61730 (99.3827),2 3,2020/05/06 09:49:17,
59,2108170441,주식회사 에이원아이티,문계숙,분석,92108864,87.909,87.825,-0.60620 (99.3938),14 12,2020/05/04 09:04:51,
60,1118129252,광원전설(주),김영선,분석,92108940,87.909,87.825,-0.60612 (99.39388),8 3,2020/05/06 09:35:54,
61,2208197511,(주)다산지앤지,유철종,분석,92116800,87.917,87.833,-0.59758 (99.40242),6 2,2020/04/30 10:39:05,
62,1128148359,(주)펜타콤씨엔씨,최상록,분석,92118986,87.919,87.835,-0.59521 (99.40479),8 6,2020/05/06 08:37:30,
63,1198668254,디에스인포시스(주),최혜경,분석,92119609,87.92,87.835,-0.59453 (99.40547),7 9,2020/04/29 17:23:42,
64,1078738017,(주)애린테크,박을순,분석,92124416,87.925,87.84,-0.58930 (99.4107),8 11,2020/05/01 16:26:31,
65,2108131394,(주)안나시스템,문병조,분석,92125980,87.926,87.841,-0.58761 (99.41239),2 8,2020/05/03 23:56:26,
66,2028138682,협진통신(주),이승훈,분석,92126070,87.927,87.841,-0.58751 (99.41249),8 1,2020/05/06 09:19:45,
67,2078141917,합자회사 대성전업상사,권기원,분석,92127850,87.928,87.843,-0.58557 (99.41443),3 5,2020/05/04 16:57:02,
68,1058606434,(주)케이디정보기술,이종오,분석,92127954,87.928,87.843,-0.58546 (99.41454),6 7,2020/05/06 08:56:44,
69,1138649133,빅썬시스템즈 주식회사,권태일,분석,92129100,87.93,87.844,-0.58421 (99.41579),15 6,2020/05/06 08:04:21,
70,2078147814,(주)대호엔지니어링,윤용상,분석,92132999,87.934,87.848,-0.57998 (99.42002),6 11,2020/05/04 09:24:15,
71,1098626994,주식회사 에이치엔엠,성기용,분석,92136359,87.937,87.851,-0.57633 (99.42367),5 6,2020/04/29 16:41:26,
72,2068643969,(주)삼우미디텍,표준영,분석,92137391,87.938,87.852,-0.57521 (99.42479),8 13,2020/05/01 23:01:17,
73,7608700874,주식회사 에스비엠,정한철,분석,92138310,87.939,87.853,-0.57421 (99.42579),11 8,2020/05/04 08:56:50,
74,1078162397,신용통신 주식회사,변옥희,분석,92140493,87.941,87.855,-0.57183 (99.42817),12 6,2020/05/04 11:22:24,
75,1268620622,(주)엑스코하이텍,박정현,분석,92143741,87.944,87.858,-0.56830 (99.4317),2 5,2020/05/06 08:27:50,
76,1208659755,(주)정운정보통신,곽덕문,분석,92145581,87.946,87.86,-0.56631 (99.43369),10 3,2020/05/04 07:34:34,
77,1068642995,(주)비엠시스솔루션,김시천,분석,92146158,87.947,87.86,-0.56568 (99.43432),1 2,2020/04/29 15:50:54,
78,2068120414,(주)일광기업,오도진,분석,92148140,87.949,87.862,-0.56352 (99.43648),8 4,2020/05/04 10:20:57,
79,2068611905,(주)한포넷,이현우,분석,92148178,87.949,87.862,-0.56348 (99.43652),9 3,2020/05/04 08:10:29,
80,2048124559,(주)대용와트스,남상태,분석,92150367,87.951,87.865,-0.56110 (99.4389),2 13,2020/05/04 08:29:59,
81,1188111452,동화전자산업(주),김종화,분석,92152400,87.953,87.866,-0.55890 (99.4411),4 5,2020/05/06 08:26:58,
82,1288110974,주식회사 승원에이씨오,박태환,분석,92154000,87.955,87.868,-0.55716 (99.44284),5 13,2020/05/06 09:10:10,
83,8568800361,주식회사 우선기술,정우영,분석,92154416,87.955,87.868,-0.55670 (99.4433),4 12,2020/05/04 09:41:24,
84,1198649126,태광에스엠주식회사,전현용,분석,92155796,87.957,87.87,-0.55521 (99.44479),4 13,2020/05/04 07:30:03,
85,7898801167,(주)계림테크,인성익,분석,92155971,87.957,87.87,-0.55501 (99.44499),10 15,2020/05/05 12:42:32,
86,1018176627,(주)엔터정보통신,이용구,분석,92159850,87.961,87.874,-0.55080 (99.4492),12 5,2020/05/01 15:50:54,
87,1078143707,(주)신창전기,홍성수,분석,92162330,87.963,87.876,-0.54810 (99.4519),14 4,2020/04/29 10:54:17,
88,1088155278,금하개발(주),김채모,분석,92163070,87.964,87.877,-0.54730 (99.4527),9 15,2020/05/04 09:46:34,
89,1018197466,주식회사콤위즈,정윤권,분석,92165827,87.967,87.879,-0.54430 (99.4557),2 10,2020/05/04 15:22:45,
90,2118868971,주식회사 텐스퀘어,권세영,분석,92170790,87.972,87.884,-0.53891 (99.46109),11 5,2020/05/06 09:42:04,
91,2148705513,주식회사 케이이에스 전기공사,강성진,분석,92172270,87.973,87.885,-0.53730 (99.4627),1 14,2020/05/04 09:40:14,
92,2148886584,주식회사 수민텔레콤,이상민,분석,92174201,87.975,87.887,-0.53520 (99.4648),13 11,2020/05/01 10:23:15,
93,2098137137,주식회사우일씨앤아이,이준호,분석,92175531,87.977,87.888,-0.53376 (99.46624),13 8,2020/04/29 11:07:34,
94,1078162422,프라미스유 주식회사,박정은,분석,92176870,87.978,87.89,-0.53230 (99.4677),1 13,2020/05/06 08:35:52,
95,1138165967,(주)다솔이앤씨,김광순,분석,92181470,87.983,87.894,-0.52731 (99.47269),13 2,2020/05/04 10:29:02,
96,1198133823,(주)씽크테크,이영록,분석,92181682,87.983,87.894,-0.52708 (99.47292),13 1,2020/05/04 15:33:21,
97,1050296111,중앙전자통신,김용수,분석,92182023,87.983,87.895,-0.52671 (99.47329),12 14,2020/05/04 10:59:48,
98,1180673427,한마음정보시스템,정인숙,분석,92182269,87.983,87.895,-0.52644 (99.47356),8 2,2020/05/04 08:47:09,
99,1198617129,주식회사 조인에프에스,박용민,분석,92188130,87.989,87.901,-0.52007 (99.47993),14 2,2020/04/29 10:43:57,
100,2178141893,주식회사대웅텔레콤,전진숙,분석,92188760,87.99,87.901,-0.51938 (99.48062),12 14,2020/05/04 09:59:04,
101,3828700771,주식회사 우진지앤에스,정안수,분석,92191225,87.992,87.903,-0.51671 (99.48329),6 11,2020/05/06 09:29:15,
102,7288700415,주식회사 티엑스텍,박영기,분석,92191503,87.993,87.904,-0.51640 (99.4836),12 2,2020/05/04 10:39:26,
103,2208127086,동강엠텍(주),차영문,분석,92192606,87.994,87.905,-0.51520 (99.4848),9 6,2020/05/06 09:22:44,
104,1138629419,(주)에스이든,하태정,분석,92193610,87.995,87.906,-0.51411 (99.48589),14 10,2020/05/03 15:56:26,
105,2128178492,주식회사 제이에치코리아,이주환,분석,92196000,87.997,87.908,-0.51152 (99.48848),11 10,2020/04/29 15:44:37,
106,1068644033,(주)코맥스디에스씨,안병호,분석,92196290,87.998,87.908,-0.51120 (99.4888),2 4,2020/05/04 10:26:34,
107,2128145574,콤시스(주),서경환,분석,92197600,87.999,87.91,-0.50978 (99.49022),5 1,2020/05/03 18:15:35,
108,1198153493,(주)경성네트웍,편해용,분석,92200428,88.002,87.912,-0.50670 (99.4933),12 6,2020/05/04 08:20:39,
109,2068184591,신명네트워크(주),임은수,분석,92201810,88.003,87.914,-0.50520 (99.4948),13 9,2020/05/02 11:59:45,
110,2148647495,(주)테크스피어,최환수,분석,92204800,88.006,87.916,-0.50195 (99.49805),11 1,2020/05/06 09:29:37,
111,1088179663,주식회사 시큐뱅크,심재춘,분석,92206594,88.008,87.918,-0.50000 (99.5),7 5,2020/05/04 09:29:37,
112,3168123644,주식회사 지엔씨원,이미자,분석,92214140,88.016,87.925,-0.49180 (99.5082),15 4,2020/05/02 22:15:48,
113,2148186794,주식회사 리트코,정종경,분석,92221690,88.023,87.933,-0.48360 (99.5164),9 12,2020/05/06 09:42:06,
114,1018700532,주식회사 우리통신,박현준,분석,92225000,88.027,87.936,-0.48000 (99.52),2 5,2020/04/30 16:07:23,
115,2158189983,주식회사아이티벨리,김기운,분석,92225275,88.027,87.936,-0.47970 (99.5203),9 2,2020/05/04 10:46:09,
116,1298119624,우일계전공업 주식회사,백노현,분석,92225990,88.028,87.937,-0.47893 (99.52107),13 8,2020/05/04 17:14:59,
117,1138132447,태진정보통신(주),정태수,분석,92229417,88.031,87.94,-0.47520 (99.5248),1 13,2020/05/04 09:26:46,
118,2068627407,(주)미르에스디아이,김원식,분석,92230888,88.033,87.941,-0.47361 (99.52639),8 4,2020/05/06 08:53:48,
119,1038600899,동양유비스 주식회사,윤여정,분석,92231141,88.033,87.942,-0.47333 (99.52667),3 13,2020/05/04 18:36:50,
120,1198133411,주식회사 나경이엔씨,윤원섭,분석,92231289,88.033,87.942,-0.47317 (99.52683),15 10,2020/05/04 18:47:24,
121,1138184945,에스엠티정보기술(주),이묵희,분석,92240220,88.042,87.95,-0.46346 (99.53654),11 7,2020/04/29 14:17:04,
122,1168144224,제일정보건설 주식회사,김진철,분석,92241288,88.043,87.951,-0.46230 (99.5377),8 9,2020/04/29 10:04:53,
123,1178155699,유림씨스템통신(주),권영성,분석,92243679,88.046,87.953,-0.45971 (99.54029),2 15,2020/05/06 09:06:22,
124,1018211295,사단법인 한국장애인이워크협회,조무호,분석,92247400,88.049,87.957,-0.45566 (99.54434),2 9,2020/05/04 10:55:06,
125,2038101742,株式會社 革新電工社,김희웅,분석,92247913,88.05,87.958,-0.45510 (99.5449),5 6,2020/05/04 13:30:16,
126,1088184448,금산이씨엠에스 주식회사,김평재,분석,92248280,88.05,87.958,-0.45471 (99.54529),10 6,2020/05/04 09:28:32,
127,1118114477,주식회사 대흥데이타통신,박상영,분석,92254539,88.057,87.964,-0.44790 (99.5521),15 3,2020/04/29 16:13:44,
128,1138642426,(주)제이에스인컴,김영수,분석,92254814,88.057,87.964,-0.44761 (99.55239),3 13,2020/05/04 09:03:39,
129,1068615668,(주)솔로몬기술단기술사사무소,한선미,분석,92255459,88.057,87.965,-0.44690 (99.5531),1 11,2020/05/04 13:58:05,
130,6218602134,(주)플러스전력,이하일,분석,92259739,88.062,87.969,-0.44225 (99.55775),12 14,2020/05/06 00:09:51,
131,2148777322,주식회사 보림프러스,김병관,분석,92261047,88.063,87.97,-0.44083 (99.55917),13 12,2020/05/06 09:39:38,
132,1198116692,주식회사 서우건설산업,이종근,분석,92262000,88.064,87.971,-0.43980 (99.5602),3 10,2020/05/06 09:37:04,
133,2158765528,삼마전기통신 주식회사,고인숙,분석,92262084,88.064,87.971,-0.43971 (99.56029),10 9,2020/05/05 20:53:48,
134,2148180640,(주)남인정보통신,김남호,분석,92262914,88.065,87.972,-0.43880 (99.5612),4 3,2020/04/29 12:13:44,
135,2158119769,주식회사 남일기업,이범석,분석,92263420,88.066,87.972,-0.43825 (99.56175),14 4,2020/05/06 08:51:01,
136,1138139080,(주)성강통신기술사사무소,안치영,분석,92263629,88.066,87.973,-0.43803 (99.56197),12 10,2020/05/06 09:06:29,
137,1098647062,주식회사 조아정보통신,박민응,분석,92263772,88.066,87.973,-0.43787 (99.56213),3 4,2020/05/04 08:54:08,
138,1101185132,메이폴정보통신,박용진,분석,92263925,88.066,87.973,-0.43770 (99.5623),10 4,2020/05/02 22:15:27,
139,1208128825,(주)이일엔지니어링,정찬면,분석,92265900,88.068,87.975,-0.43556 (99.56444),1 12,2020/05/04 10:10:10,
140,1078677070,씨지에스아이티(주),최규식,분석,92266597,88.069,87.975,-0.43480 (99.5652),7 11,2020/05/05 14:56:26,
141,1138163218,(주)신성하이텍,성성모,분석,92268340,88.07,87.977,-0.43291 (99.56709),9 5,2020/05/04 10:00:37,
142,2021295047,협진전기통신공사,최종운,분석,92269550,88.072,87.978,-0.43159 (99.56841),8 1,2020/05/06 09:24:24,
143,2148854189,(주)태원전기,김응식,분석,92273219,88.075,87.982,-0.42761 (99.57239),9 10,2020/05/04 10:58:27,
144,4168216339,(사)한국척수장애인협회,구근회,분석,92278282,88.081,87.986,-0.42210 (99.5779),1 2,2020/04/29 15:31:05,
145,1068669669,(주)일광통신,이병일,분석,92278770,88.081,87.987,-0.42157 (99.57843),12 2,2020/04/29 10:04:09,
146,2208806533,제이와이씨엔아이(주),주용삼,분석,92279840,88.082,87.988,-0.42041 (99.57959),4 12,2020/04/29 17:46:42,
147,2158690656,금성통신건설(주),윤영신,분석,92282595,88.085,87.991,-0.41742 (99.58258),14 15,2020/05/06 08:25:20,
148,1138604612,공사뱅크 주식회사,이현우,분석,92283510,88.086,87.991,-0.41642 (99.58358),5 1,2020/05/01 17:55:12,
149,2128611287,현민전기주식회사,김응민,분석,92284557,88.087,87.992,-0.41528 (99.58472),9 11,2020/05/06 08:35:40,
150,1238610275,주식회사 이앤비원,이근홍,분석,92284600,88.087,87.992,-0.41524 (99.58476),3 2,2020/04/29 13:48:38,
151,2148847295,티에스퓨처 주식회사,김명성,분석,92285459,88.088,87.993,-0.41430 (99.5857),9 11,2020/05/01 12:23:32,
152,1058192352,한아름정보통신(주),손경선,분석,92286890,88.089,87.995,-0.41275 (99.58725),5 1,2020/05/04 12:08:16,
153,2218120693,주식회사 일동에너텍,김종삼,분석,92288404,88.091,87.996,-0.41110 (99.5889),1 9,2020/05/04 13:50:28,
154,1088180573,다올정보기술주식회사,주재선,분석,92290900,88.093,87.999,-0.40839 (99.59161),4 2,2020/04/29 10:04:45,
155,1138163445,주식회사 삼도통신,이정경,분석,92294160,88.097,88.002,-0.40485 (99.59515),8 5,2020/05/04 13:51:50,
156,2068183592,(주)신광티앤이,이일환,분석,92295029,88.097,88.002,-0.40391 (99.59609),1 14,2020/05/06 09:27:53,
157,2208100563,경창계전 주식회사,이성욱,분석,92297750,88.1,88.005,-0.40095 (99.59905),15 7,2020/04/29 10:04:35,
158,5138189849,주식회사 엘에스케이네트워크,이상근,분석,92298182,88.101,88.005,-0.40048 (99.59952),9 13,2020/04/29 10:13:03,
159,1138185890,(주)두손씨에스티,최수경,분석,92300030,88.103,88.007,-0.39847 (99.60153),14 6,2020/05/06 09:54:09,
160,2118774990,(주)제이에프텍,김중규,분석,92301930,88.104,88.009,-0.39641 (99.60359),2 12,2020/04/29 10:55:19,
161,1098143872,보은전자방송통신(주),우영섭,분석,92304274,88.107,88.011,-0.39386 (99.60614),7 10,2020/05/04 20:24:56,
162,4568800195,주식회사 동부코리아통신,윤미옥,분석,92305800,88.108,88.013,-0.39220 (99.6078),6 9,2020/05/06 08:31:27,
163,2158601380,세계정보시스템(주),한인창,분석,92308640,88.111,88.015,-0.38911 (99.61089),8 12,2020/04/29 17:21:48,
164,2178135988,주식회사 조은정보,조용정,분석,92310029,88.113,88.017,-0.38761 (99.61239),8 2,2020/05/04 09:34:24,
165,1048152245,주식회사 코맥스텔콤,남택희,분석,92310490,88.113,88.017,-0.38710 (99.6129),15 10,2020/05/04 09:00:10,
166,2188114856,서교정보통신(주),김기설,분석,92311130,88.114,88.018,-0.38641 (99.61359),11 4,2020/05/04 10:45:27,
167,2088100603,(주)전우사,김한재,분석,92312150,88.115,88.019,-0.38530 (99.6147),13 5,2020/04/29 13:59:45,
168,1048157783,(주)서울정보컴,고응준,분석,92314710,88.117,88.021,-0.38252 (99.61748),4 15,2020/05/04 10:40:43,
169,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,92314814,88.118,88.021,-0.38241 (99.61759),8 2,2020/05/06 09:25:51,
170,2058140076,(주)제일첨단테크,김성수,분석,92316380,88.119,88.023,-0.38070 (99.6193),10 8,2020/05/04 09:17:08,
171,2068113024,(주)신우콤,곽영석,분석,92318680,88.121,88.025,-0.37820 (99.6218),7 3,2020/05/04 09:58:02,
172,1208137120,(주)지티일렉콘,고광열,분석,92319670,88.122,88.026,-0.37713 (99.62287),5 12,2020/05/06 06:11:03,
173,2158197106,주식회사통해,전용일,분석,92319790,88.123,88.026,-0.37700 (99.623),3 9,2020/05/01 12:43:43,
174,1058814068,주식회사 한강통신건설,최문봉,분석,92320330,88.123,88.027,-0.37641 (99.62359),12 8,2020/04/29 14:34:58,
175,1168111572,남성기전(주),최전남,분석,92320890,88.124,88.027,-0.37580 (99.6242),15 13,2020/05/06 09:11:58,
176,1058792785,주식회사 신석,김민경,분석,92320980,88.124,88.027,-0.37571 (99.62429),15 7,2020/04/29 14:52:42,
177,3798700760,로안테크(주),장승현,분석,92321440,88.124,88.028,-0.37521 (99.62479),12 1,2020/05/01 10:16:34,
178,1138628948,주식회사 씨큐프라임,이승열,분석,92321527,88.124,88.028,-0.37511 (99.62489),2 3,2020/05/06 09:29:26,
179,2178601498,주식회사 엔키텍,원영춘,분석,92321716,88.125,88.028,-0.37491 (99.62509),2 9,2020/05/06 08:42:40,
180,1018139321,(주)세웅정보통신,장우진,분석,92322030,88.125,88.028,-0.37456 (99.62544),7 6,2020/05/06 09:13:23,
181,2048652666,주식회사 동연아이비에스,서동주,분석,92322084,88.125,88.028,-0.37451 (99.62549),3 15,2020/04/29 19:48:01,
182,1088178984,(주)포소드,마명철,분석,92323550,88.126,88.03,-0.37291 (99.62709),4 10,2020/05/04 13:57:51,
183,1058641085,(주)에스엠전력,김동율,분석,92323786,88.127,88.03,-0.37266 (99.62734),3 8,2020/05/04 07:54:08,
184,1138613391,주식회사 지에스씨앤씨,석덕림,분석,92323910,88.127,88.03,-0.37252 (99.62748),9 3,2020/05/04 09:05:51,
185,1058730625,주식회사 신한네오텍,강미순,분석,92324470,88.127,88.031,-0.37191 (99.62809),6 12,2020/04/29 15:41:03,
186,1068198683,주식회사 포인트정보,김종필,분석,92325310,88.128,88.031,-0.37100 (99.629),6 9,2020/04/29 11:16:07,
187,2188109765,(주)웨이브컴,채인석,분석,92327330,88.13,88.033,-0.36880 (99.6312),9 4,2020/04/29 14:07:12,
188,1178161755,(주) 유강이엔씨,조천식,분석,92328435,88.131,88.034,-0.36760 (99.6324),12 3,2020/05/05 12:15:51,
189,1198623733,주식회사 케이비티정보통신,YUXIAOLU,분석,92329447,88.132,88.035,-0.36650 (99.6335),3 9,2020/05/06 08:42:27,
190,2068625883,주식회사 누리제어시스템,박상진,분석,92329540,88.132,88.035,-0.36640 (99.6336),12 8,2020/05/06 09:30:03,
191,1178186611,(주)신흥에프에이,박인숙,분석,92329630,88.133,88.035,-0.36631 (99.63369),9 14,2020/05/04 09:53:30,
192,5048133604,주식회사다온네트웍스,김진환,분석,92330180,88.133,88.036,-0.36571 (99.63429),2 15,2020/05/04 09:35:54,
193,2098121862,거우전설주식회사,김영훈,분석,92330478,88.133,88.036,-0.36538 (99.63462),9 3,2020/04/29 16:58:20,
194,1138143793,(주)오라시스템,김동화,분석,92330550,88.133,88.036,-0.36531 (99.63469),15 6,2020/05/04 12:01:03,
195,1068180219,(주)네트웍리더,권철영,분석,92330736,88.134,88.036,-0.36510 (99.6349),14 7,2020/05/06 00:15:06,
196,7518800203,주식회사 엔티유시스템,한근섭,분석,92331300,88.134,88.037,-0.36449 (99.63551),4 2,2020/05/04 11:01:48,
197,2108157604,주식회사 유니원이엔지,김미숙,분석,92333700,88.137,88.039,-0.36188 (99.63812),5 2,2020/05/04 13:38:31,
198,2021067983,엘지전자통신공사,최태익,분석,92334210,88.137,88.04,-0.36133 (99.63867),6 7,2020/05/02 22:02:50,
199,1288610057,주식회사 청명씨앤아이,문현민,분석,92334876,88.138,88.04,-0.36060 (99.6394),10 1,2020/05/04 10:02:08,
200,2158682840,차일정보통신(주),오상국,분석,92335429,88.138,88.041,-0.36000 (99.64),8 7,2020/04/29 15:03:56,
201,1348182624,(주)이앤에스알앤디,이봉희,분석,92337269,88.14,88.043,-0.35800 (99.642),15 3,2020/05/05 15:08:42,
202,1208609672,(주)디에스티인터내셔날,김형태,분석,92339000,88.142,88.044,-0.35612 (99.64388),3 8,2020/05/06 09:25:04,
203,1018178116,(주)오경컴텍,김종근,분석,92339380,88.142,88.045,-0.35571 (99.64429),3 7,2020/05/04 09:12:49,
204,2068170480,(주)금성전력기술,김일혁,분석,92340110,88.143,88.045,-0.35492 (99.64508),12 8,2020/05/04 09:39:58,
