순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-10,3068131318,주식회사 청림텔레콤,,분석,4542162810,86.926,87.612,-0.2353 (99.7647),15 5,2020/08/05 10:25:51,심사제외
-11,1018144159,주식회사 넥선,,분석,4542103623,86.925,87.61,-0.2366 (99.7634),5 6,2020/08/05 10:11:17,심사제외
-12,1288707976,주식회사 경도,,분석,4542067200,86.924,87.61,-0.2374 (99.7626),1 12,2020/08/06 09:58:00,심사제외
-13,1138615856,(주)서원티에스,,분석,4542044430,86.924,87.609,-0.2380 (99.762),4 2,2020/08/05 15:12:51,심사제외
-14,5518100318,주식회사 씨스테크,,분석,4541921500,86.921,87.607,-0.2407 (99.7593),6 5,2020/08/06 22:50:31,심사제외
-15,2218120844,주식회사 파워테크놀로지,,분석,4541885090,86.921,87.606,-0.2414 (99.7586),12 11,2020/08/05 09:31:51,심사제외
-16,1138640864,주식회사 지앤씨씨,,분석,4541539067,86.913,87.6,-0.2490 (99.751),7 5,2020/08/06 15:08:25,심사제외
-17,1148189360,(주)지오,,분석,4541326986,86.909,87.596,-0.2537 (99.7463),10 12,2020/08/06 09:21:33,심사제외
-18,3128129345,주식회사한백시스템,,분석,4541156630,86.905,87.592,-0.2574 (99.7426),11 9,2020/08/05 09:50:40,심사제외
-19,4728800014,주식회사 프라임아이씨티,,분석,4541003470,86.902,87.589,-0.2608 (99.7392),1 13,2020/08/07 08:17:02,심사제외
-20,2058121711,주식회사 에이디티캡스,,분석,4540888005,86.9,87.587,-0.2633 (99.7367),3 11,2020/08/05 11:33:55,심사제외
-21,6168114458,(주)성우이앤씨,,분석,4540639860,86.895,87.582,-0.2688 (99.7312),15 5,2020/08/06 14:57:59,심사제외
-22,1308113106,신양통신주식회사,,분석,4540460035,86.891,87.579,-0.2727 (99.7273),11 6,2020/08/06 13:23:13,심사제외
-23,2028163084,조이웰네트웍스(주),,분석,4540359870,86.889,87.577,-0.2750 (99.725),11 1,2020/08/06 11:54:13,심사제외
-24,1268128712,(주)성원정보통신,,분석,4540248325,86.887,87.575,-0.2774 (99.7226),15 13,2020/08/05 09:39:02,심사제외
-25,1058608183,코위버(주),,분석,4540195583,86.886,87.574,-0.2786 (99.7214),8 12,2020/08/06 14:15:43,심사제외
-26,6058609533,씨오션전자주식회사,,분석,4540168650,86.885,87.573,-0.2791 (99.7209),9 10,2020/08/06 16:17:06,심사제외
-27,3058123509,중앙통신 주식회사,,분석,4540027510,86.882,87.57,-0.2823 (99.7177),3 7,2020/08/06 07:48:29,심사제외
-28,1138196534,주식회사 하나이엔디,,분석,4539971966,86.881,87.569,-0.2835 (99.7165),8 10,2020/08/06 11:02:13,심사제외
-29,3118149009,제이네트웍스(주),,분석,4539905780,86.88,87.568,-0.2849 (99.7151),15 1,2020/08/07 08:43:52,심사제외
-30,3058118350,대청보안주식회사,,분석,4539889158,86.879,87.568,-0.2853 (99.7147),6 4,2020/08/06 11:38:22,심사제외
-31,1388123137,주식회사 에스시큐리티,,분석,4539790000,86.877,87.566,-0.2875 (99.7125),5 11,2020/08/05 16:51:44,심사제외
-32,3068128943,주식회사 우진엔지니어링,,분석,4539755336,86.876,87.565,-0.2882 (99.7118),4 12,2020/08/07 08:41:27,심사제외
-33,1198153514,다린전력(주),,분석,4539681000,86.875,87.564,-0.2899 (99.7101),9 14,2020/08/07 09:34:57,심사제외
-34,4098118123,대호전기 주식회사,,분석,4539667000,86.875,87.563,-0.2902 (99.7098),3 2,2020/08/06 16:51:20,심사제외
-35,1098153822,서울텔엔지니어링(주),,분석,4539553350,86.872,87.561,-0.2927 (99.7073),6 2,2020/08/06 14:05:33,심사제외
-36,2208865207,주식회사 소나텍,,분석,4539541655,86.872,87.561,-0.2929 (99.7071),11 8,2020/08/05 13:14:05,심사제외
-37,1058684745,(주)대곤아이엔씨,,분석,4539479801,86.871,87.56,-0.2943 (99.7057),14 3,2020/08/06 11:28:58,심사제외
-38,4120554062,천연테크놀러지,,분석,4539440100,86.87,87.559,-0.2952 (99.7048),2 11,2020/08/06 09:07:01,심사제외
-39,1138633645,주식회사 와이넷,,분석,4539194620,86.865,87.554,-0.3005 (99.6995),12 5,2020/08/06 09:03:46,심사제외
-40,4088145457,(주)보선,,분석,4539162500,86.864,87.554,-0.3012 (99.6988),6 9,2020/08/05 17:34:08,심사제외
-41,3018141766,(주)미래정보,,분석,4539134502,86.864,87.553,-0.3019 (99.6981),15 3,2020/08/06 09:23:56,심사제외
-42,4188117958,(유)삼일통신,,분석,4539057230,86.862,87.552,-0.3036 (99.6964),9 10,2020/08/05 09:22:15,심사제외
-43,2148632162,신영전자통신(주),,분석,4539053100,86.862,87.552,-0.3037 (99.6963),3 10,2020/08/05 21:52:37,심사제외
-44,6075178688,하이눈정보통신,,분석,4538966691,86.86,87.55,-0.3055 (99.6945),13 4,2020/08/05 15:24:58,심사제외
-45,4188135655,유한회사 드림테크,,분석,4538923850,86.859,87.549,-0.3065 (99.6935),15 5,2020/08/06 11:31:42,심사제외
-46,2148612657,한국전파기지국주식회사,,분석,4538714000,86.855,87.545,-0.3111 (99.6889),15 13,2020/08/06 15:21:41,심사제외
-47,5148163366,양산정보통신(주),,분석,4538703990,86.855,87.545,-0.3113 (99.6887),3 11,2020/08/05 14:06:36,심사제외
-48,2108130492,명신정보통신(주),,분석,4538667000,86.854,87.544,-0.3121 (99.6879),12 6,2020/08/07 09:20:32,심사제외
-49,2018146253,한진정보통신(주),,분석,4538622000,86.853,87.543,-0.3131 (99.6869),14 15,2020/08/06 10:45:37,심사제외
-50,1298155708,오름정보통신 주식회사,,분석,4538592450,86.852,87.543,-0.3138 (99.6862),9 15,2020/08/06 09:55:24,심사제외
-51,1248625392,(주)파워텔레콤,,분석,4538520510,86.851,87.541,-0.3153 (99.6847),10 8,2020/08/06 17:32:44,심사제외
-52,1018178116,(주)오경컴텍,,분석,4538493200,86.85,87.541,-0.3159 (99.6841),5 13,2020/08/07 09:39:44,심사제외
-53,1348668520,주식회사 지인테크,,분석,4538478800,86.85,87.541,-0.3163 (99.6837),6 4,2020/08/05 16:48:52,심사제외
-54,4088151094,주식회사 유진시스템,,분석,4538450052,86.849,87.54,-0.3169 (99.6831),10 9,2020/08/06 17:38:46,심사제외
-55,6088139220,노블테크(주),,분석,4538447679,86.849,87.54,-0.3169 (99.6831),4 8,2020/08/06 10:24:18,심사제외
-56,1208742187,주식회사 미소아이티,,분석,4538313810,86.847,87.537,-0.3199 (99.6801),11 9,2020/08/05 09:28:56,심사제외
-57,2068157319,주식회사 에스엘정보통신,,분석,4538255637,86.845,87.536,-0.3212 (99.6788),9 10,2020/08/05 12:16:22,심사제외
-58,2068679088,(주)한맥아이티,,분석,4538224572,86.845,87.536,-0.3218 (99.6782),4 5,2020/08/05 17:55:39,심사제외
-59,2158687767,(주)에스앤디비즈,,분석,4538169000,86.844,87.535,-0.3231 (99.6769),15 7,2020/08/06 14:44:05,심사제외
-60,1188121173,(주)부현전기,,분석,4538165385,86.844,87.535,-0.3231 (99.6769),4 11,2020/08/06 15:25:13,심사제외
-61,2148161231,(주)유엔터스,,분석,4538165380,86.844,87.535,-0.3232 (99.6768),15 3,2020/08/05 10:17:41,심사제외
-62,1218191414,주식회사 유리네트웍스,,분석,4538034490,86.841,87.532,-0.3260 (99.674),2 3,2020/08/06 17:44:48,심사제외
-63,1098618489,주식회사 유티월드,,분석,4538024246,86.841,87.532,-0.3262 (99.6738),2 9,2020/08/05 13:10:08,심사제외
-64,1218623930,주식회사 도빈,,분석,4537905872,86.838,87.53,-0.3288 (99.6712),7 8,2020/08/05 11:03:28,심사제외
-65,6078158942,이호기술단(주),,분석,4537709000,86.834,87.526,-0.3332 (99.6668),2 14,2020/08/07 09:26:07,심사제외
-66,2268123109,(주) 화성,,분석,4537641900,86.833,87.524,-0.3346 (99.6654),1 7,2020/08/06 13:49:59,심사제외
-67,3118113670,하나정보통신 주식회사,,분석,4537637252,86.833,87.524,-0.3347 (99.6653),10 11,2020/08/06 17:38:17,심사제외
-68,2068672464,제이아이티 주식회사,,분석,4537614480,86.832,87.524,-0.3353 (99.6647),1 11,2020/08/05 19:12:38,심사제외
-69,2108122823,우영정보통신(주),,분석,4537591100,86.832,87.523,-0.3358 (99.6642),2 3,2020/08/05 09:52:08,심사제외
-70,3448700497,주식회사 이앤엠테크,,분석,4537588000,86.832,87.523,-0.3358 (99.6642),6 5,2020/08/07 09:45:34,심사제외
-71,1368130272,(주)다남정보통신,,분석,4537555300,86.831,87.523,-0.3365 (99.6635),15 6,2020/08/06 15:50:19,심사제외
-72,3148185080,기룡전기주식회사,,분석,4537550747,86.831,87.523,-0.3366 (99.6634),7 5,2020/08/05 13:16:52,심사제외
-73,4108161805,(주)오에이전자,,분석,4537514324,86.83,87.522,-0.3374 (99.6626),7 1,2020/08/05 10:24:28,심사제외
-74,1298155066,일조텔레콤(주),,분석,4537424690,86.828,87.52,-0.3394 (99.6606),2 5,2020/08/06 09:36:51,심사제외
-75,1388111607,(주)제이엔테크놀러지,,분석,4537373185,86.827,87.519,-0.3405 (99.6595),10 14,2020/08/05 16:24:10,심사제외
-76,4148102472,(주)엔탑엔지니어링,,분석,4537161930,86.823,87.515,-0.3452 (99.6548),6 7,2020/08/05 17:58:08,심사제외
-77,1068690366,(주)윈투스시스템,,분석,4537099496,86.821,87.514,-0.3466 (99.6534),4 1,2020/08/05 14:08:04,심사제외
-78,1058792785,주식회사 신석,,분석,4536835950,86.816,87.509,-0.3523 (99.6477),9 15,2020/08/05 13:38:44,심사제외
-79,1248614779,주식회사 홍진전기,,분석,4536740340,86.814,87.507,-0.3544 (99.6456),14 1,2020/08/06 10:54:09,심사제외
-80,3048118134,주식회사 우람,,분석,4536719392,86.814,87.507,-0.3549 (99.6451),1 13,2020/08/06 19:04:31,심사제외
-81,1278161863,휴먼테크 주식회사,,분석,4536526350,86.81,87.503,-0.3591 (99.6409),8 15,2020/08/07 09:17:58,심사제외
-82,2028104237,대선이엔씨(주),,분석,4536444948,86.808,87.501,-0.3609 (99.6391),3 11,2020/08/05 16:04:34,심사제외
-83,2208829991,주식회사 이노트리,,분석,4536057403,86.8,87.494,-0.3694 (99.6306),1 4,2020/08/06 09:07:21,심사제외
-84,2148105563,(주)인성이엔씨,,분석,4536021625,86.799,87.493,-0.3702 (99.6298),5 14,2020/08/05 11:53:36,심사제외
-85,3058630913,수영개발산업 주식회사,,분석,4536020980,86.799,87.493,-0.3702 (99.6298),7 13,2020/08/06 09:38:04,심사제외
-86,1208780916,주식회사 대경미디어텍,,분석,4535940500,86.797,87.492,-0.3720 (99.628),15 7,2020/08/05 15:43:55,심사제외
-87,2098141039,(주)벨에어테크,,분석,4535916270,86.797,87.491,-0.3725 (99.6275),6 14,2020/08/05 17:19:30,심사제외
-88,2208691899,(주)한결아이앤씨,,분석,4535904633,86.797,87.491,-0.3728 (99.6272),10 14,2020/08/06 09:01:33,심사제외
-89,8178800099,(주)대성오토텍,,분석,4535888947,86.796,87.491,-0.3731 (99.6269),9 10,2020/08/05 12:16:28,심사제외
-90,5058131706,한창텔콤(주),,분석,4535870736,86.796,87.49,-0.3735 (99.6265),5 8,2020/08/06 17:01:34,심사제외
-91,5048189073,주식회사 태왕이앤씨,,분석,4535812000,86.795,87.489,-0.3748 (99.6252),3 12,2020/08/07 08:54:44,심사제외
-92,3128114629,태양정보통신 주식회사,,분석,4535806990,86.795,87.489,-0.3750 (99.625),13 1,2020/08/06 18:01:04,심사제외
-93,2298119166,(주)삼영기업,,분석,4535729600,86.793,87.488,-0.3766 (99.6234),12 13,2020/08/06 09:14:41,심사제외
-94,2068165615,(주)아이커머,,분석,4535706756,86.793,87.487,-0.3772 (99.6228),14 12,2020/08/06 11:33:57,심사제외
-95,6038136311,(주)동아티엔씨,,분석,4535679773,86.792,87.487,-0.3777 (99.6223),2 10,2020/08/05 12:18:17,심사제외
-96,5028614907,주식회사 영진정보통신,,분석,4535574799,86.79,87.485,-0.3800 (99.62),1 4,2020/08/06 11:05:47,심사제외
-97,2978801542,주식회사 로아,,분석,4535511059,86.788,87.483,-0.3814 (99.6186),9 15,2020/08/06 17:45:41,심사제외
-98,6018126156,삼영이엔씨주식회사,,분석,4535407550,86.786,87.481,-0.3837 (99.6163),7 9,2020/08/06 17:22:15,심사제외
-99,6108118378,주식회사 웅진통신,,분석,4535404520,86.786,87.481,-0.3838 (99.6162),8 5,2020/08/06 16:52:43,심사제외
-100,2208139700,(주)애플파워,,분석,4535281300,86.784,87.479,-0.3865 (99.6135),14 1,2020/08/05 09:43:09,심사제외
-101,1308601153,인포스텔주식회사,,분석,4535193570,86.782,87.477,-0.3884 (99.6116),10 5,2020/08/06 16:05:51,심사제외
-102,5028105062,동신통신(주),,분석,4535092100,86.78,87.475,-0.3907 (99.6093),4 15,2020/08/06 10:05:00,심사제외
-103,1088149704,이엔트컴(주),,분석,4534951000,86.777,87.473,-0.3938 (99.6062),7 4,2020/08/07 05:49:35,심사제외
-104,1198618088,주식회사 하이넷 네트웍스,,분석,4534887320,86.776,87.471,-0.3951 (99.6049),14 8,2020/08/05 11:07:45,심사제외
-105,3058171729,주식회사 중부보안,,분석,4534883900,86.775,87.471,-0.3952 (99.6048),7 3,2020/08/05 10:04:45,심사제외
-106,1018622432,(주)세우엔지니어링,,분석,4534815220,86.774,87.47,-0.3967 (99.6033),3 2,2020/08/06 17:02:25,심사제외
-107,1318656651,코콤정보통신 주식회사,,분석,4534509420,86.768,87.464,-0.4035 (99.5965),4 5,2020/08/06 10:22:12,심사제외
-108,3148124351,주식회사 좋은소리,,분석,4534254470,86.762,87.459,-0.4090 (99.591),5 10,2020/08/05 17:07:47,심사제외
-109,1288610057,주식회사 청명씨앤아이,,분석,4534172514,86.761,87.458,-0.4108 (99.5892),6 8,2020/08/05 09:35:24,심사제외
-110,1308641567,주식회사 두원전자통신,,분석,4534158854,86.76,87.457,-0.4111 (99.5889),15 5,2020/08/07 09:06:49,심사제외
-111,1288647952,주식회사 기산이앤씨,,분석,4534154400,86.76,87.457,-0.4112 (99.5888),7 1,2020/08/05 17:24:48,심사제외
-112,2198128106,우선이엔씨(주),,분석,4533967634,86.757,87.454,-0.4153 (99.5847),3 11,2020/08/06 14:31:59,심사제외
-113,2208660663,주식회사 데이타렉스,,분석,4533917500,86.755,87.453,-0.4165 (99.5835),12 2,2020/08/06 14:59:24,심사제외
-114,1188117816,(주)영원정보통신,,분석,4533840486,86.754,87.451,-0.4181 (99.5819),1 14,2020/08/06 10:13:31,심사제외
-115,1308147023,가락전자(주),,분석,4533557875,86.748,87.446,-0.4243 (99.5757),9 7,2020/08/06 15:19:12,심사제외
-116,2048105154,우일정보기술 주식회사,,분석,4533548769,86.748,87.445,-0.4245 (99.5755),9 13,2020/08/06 18:15:06,심사제외
-117,4028184199,유한회사 나노정보통신,,분석,4533503239,86.747,87.445,-0.4256 (99.5744),13 4,2020/08/06 21:10:52,심사제외
-118,6158144677,(주)동명커뮤니케이션,,분석,4533494135,86.747,87.444,-0.4257 (99.5743),5 2,2020/08/05 18:33:47,심사제외
-119,1238128751,세종텔레콤 주식회사,,분석,4533448600,86.746,87.444,-0.4268 (99.5732),12 4,2020/08/07 09:22:17,심사제외
-120,1098143173,에이스건설 주식회사,,분석,4533148100,86.74,87.438,-0.4334 (99.5666),6 12,2020/08/07 09:12:42,낙찰하한율미만
-121,1208745904,(주)엘엔케이네트웍스,,분석,4533100048,86.739,87.437,-0.4344 (99.5656),13 6,2020/08/05 10:13:38,낙찰하한율미만
-122,1238632191,주식회사 에이플러스아이티,,분석,4532860268,86.734,87.432,-0.4397 (99.5603),8 9,2020/08/05 23:58:06,낙찰하한율미만
-123,1068648117,주식회사 티원엘에스,,분석,4532761370,86.732,87.43,-0.4418 (99.5582),9 15,2020/08/05 11:58:00,낙찰하한율미만
-124,1218165819,주식회사 에스엠텔,,분석,4532574454,86.728,87.427,-0.4459 (99.5541),2 4,2020/08/05 22:59:39,낙찰하한율미만
-125,1098143872,보은전자방송통신(주),,분석,4532226663,86.72,87.42,-0.4536 (99.5464),12 8,2020/08/06 10:15:31,낙찰하한율미만
-126,2268138878,주식회사 한솔텔레콤,,분석,4532223883,86.72,87.42,-0.4536 (99.5464),14 7,2020/08/06 16:07:33,낙찰하한율미만
-127,2048186161,주식회사온세링크스,,분석,4532173800,86.719,87.419,-0.4547 (99.5453),14 10,2020/08/05 14:30:36,낙찰하한율미만
-128,6108600214,(주)철탑,,분석,4531975750,86.715,87.415,-0.4591 (99.5409),11 3,2020/08/06 09:52:57,낙찰하한율미만
-129,2118603519,에쓰이씨 주식회사,,분석,4531782253,86.711,87.411,-0.4633 (99.5367),8 14,2020/08/06 16:09:29,낙찰하한율미만
-130,2248159635,(주)네트워크아이,,분석,4531691196,86.709,87.41,-0.4653 (99.5347),9 12,2020/08/05 09:12:50,낙찰하한율미만
-131,2098130809,(주)엔트립,,분석,4531614120,86.708,87.408,-0.4670 (99.533),8 1,2020/08/05 11:33:11,낙찰하한율미만
-132,5088110559,지오종합건설 주식회사,,분석,4531565000,86.707,87.407,-0.4681 (99.5319),3 11,2020/08/06 16:01:56,낙찰하한율미만
-133,1018651785,주식회사 청심아이티,,분석,4531474884,86.705,87.405,-0.4701 (99.5299),10 13,2020/08/05 14:19:35,낙찰하한율미만
-134,1138157550,뉴코리아전자통신 주식회사,,분석,4531461393,86.705,87.405,-0.4704 (99.5296),11 6,2020/08/06 09:18:36,낙찰하한율미만
-135,1238603283,제이디미디어 주식회사,,분석,4531238500,86.7,87.401,-0.4753 (99.5247),2 14,2020/08/05 15:07:21,낙찰하한율미만
-136,2268102180,정화통신(주),,분석,4531231360,86.7,87.401,-0.4754 (99.5246),6 5,2020/08/06 15:49:19,낙찰하한율미만
-137,2158148186,시스텍전기통신(주),,분석,4531131500,86.698,87.399,-0.4776 (99.5224),14 3,2020/08/06 09:15:02,낙찰하한율미만
-138,1208166080,(주)기산텔레콤,,분석,4531012900,86.695,87.397,-0.4802 (99.5198),15 10,2020/08/05 15:12:58,낙찰하한율미만
-139,6048139607,다운정보통신(주),,분석,4530971850,86.694,87.396,-0.4811 (99.5189),6 3,2020/08/05 10:39:50,낙찰하한율미만
-140,1408179804,주식회사 에스엠네트웍스,,분석,4530641130,86.688,87.389,-0.4884 (99.5116),12 7,2020/08/07 08:54:33,낙찰하한율미만
-141,4118124915,(주)부원정보통신,,분석,4530607500,86.687,87.389,-0.4892 (99.5108),13 6,2020/08/07 08:38:45,낙찰하한율미만
-142,1068160552,(주)금산트리피아,,분석,4530525660,86.685,87.387,-0.4909 (99.5091),2 15,2020/08/05 14:21:09,낙찰하한율미만
-143,5028172784,한국정보네트웍스(주),,분석,4530452800,86.684,87.386,-0.4926 (99.5074),3 12,2020/08/06 07:50:19,낙찰하한율미만
-144,2028136758,주식회사 남양계전,,분석,4530425496,86.683,87.385,-0.4931 (99.5069),9 11,2020/08/07 09:17:50,낙찰하한율미만
-145,3048117741,(주)아이티넷,,분석,4530383382,86.682,87.384,-0.4941 (99.5059),13 10,2020/08/05 11:29:19,낙찰하한율미만
-146,1018139321,(주)세웅정보통신,,분석,4529992980,86.674,87.377,-0.5026 (99.4974),12 14,2020/08/07 09:17:13,낙찰하한율미만
-147,1218162471,주식회사 우형정보통신,,분석,4529988420,86.674,87.377,-0.5027 (99.4973),11 6,2020/08/07 09:00:10,낙찰하한율미만
-148,1208663604,주식회사 한은씨앤씨,,분석,4529915580,86.673,87.375,-0.5043 (99.4957),13 12,2020/08/06 09:48:13,낙찰하한율미만
-149,1088159691,(주)다우텔레콤,,분석,4529874598,86.672,87.375,-0.5052 (99.4948),10 4,2020/08/07 08:56:41,낙찰하한율미만
-150,1298119624,우일계전공업 주식회사,,분석,4529742800,86.669,87.372,-0.5081 (99.4919),14 2,2020/08/06 17:39:08,낙찰하한율미만
-151,1078614153,알에스전기통신(주),,분석,4529645987,86.667,87.37,-0.5103 (99.4897),5 6,2020/08/06 09:26:42,낙찰하한율미만
-152,1312760008,다한정보통신,,분석,4529587770,86.666,87.369,-0.5115 (99.4885),4 7,2020/08/06 17:16:46,낙찰하한율미만
-153,1288666624,주식회사 동우이앤지,,분석,4529460290,86.663,87.367,-0.5143 (99.4857),14 6,2020/08/05 11:00:24,낙찰하한율미만
-154,5178101428,주식회사 율이앤씨,,분석,4529316417,86.66,87.364,-0.5175 (99.4825),6 11,2020/08/06 14:54:06,낙찰하한율미만
-155,4488100569,주식회사 엔에스테크,,분석,4529188252,86.657,87.361,-0.5203 (99.4797),1 11,2020/08/05 14:53:51,낙찰하한율미만
-156,1068125614,(주)한국전자정보시스템,,분석,4529150690,86.657,87.361,-0.5212 (99.4788),1 13,2020/08/05 17:25:23,낙찰하한율미만
-157,1278145956,선테크 주식회사,,분석,4528980000,86.653,87.357,-0.5249 (99.4751),13 7,2020/08/05 09:48:32,낙찰하한율미만
-158,6178607561,태인텔레콤 주식회사,,분석,4528856387,86.651,87.355,-0.5276 (99.4724),12 2,2020/08/07 09:27:19,낙찰하한율미만
-159,1288170424,(주)스카이뱅크,,분석,4528633310,86.646,87.351,-0.5325 (99.4675),1 7,2020/08/07 08:55:36,낙찰하한율미만
-160,2068120414,(주)일광기업,,분석,4528603691,86.645,87.35,-0.5332 (99.4668),3 12,2020/08/06 09:13:36,낙찰하한율미만
-161,1058191993,링크정보통신주식회사,,분석,4528599800,86.645,87.35,-0.5332 (99.4668),7 11,2020/08/05 16:21:26,낙찰하한율미만
-162,2178114305,주식회사 케이엠씨앤아이,,분석,4528574600,86.645,87.35,-0.5338 (99.4662),13 3,2020/08/06 13:28:54,낙찰하한율미만
-163,6138138112,주식회사 굿링크,,분석,4528549720,86.644,87.349,-0.5343 (99.4657),14 2,2020/08/06 09:16:21,낙찰하한율미만
-164,2018634956,주식회사 신성전자통신,,분석,4528421281,86.642,87.347,-0.5372 (99.4628),7 1,2020/08/05 11:03:26,낙찰하한율미만
-165,1128135723,주식회사 우광,,분석,4528149000,86.636,87.341,-0.5432 (99.4568),13 2,2020/08/07 09:45:05,낙찰하한율미만
-166,2068111894,(주)아파트피아,,분석,4528094430,86.635,87.34,-0.5443 (99.4557),7 3,2020/08/05 09:52:52,낙찰하한율미만
-167,6078189843,주식회사 엘앤비기술,,분석,4527966944,86.632,87.338,-0.5471 (99.4529),8 6,2020/08/07 08:51:05,낙찰하한율미만
-168,1018700532,주식회사 우리통신,,분석,4527939600,86.632,87.337,-0.5478 (99.4522),4 13,2020/08/06 16:38:25,낙찰하한율미만
-169,3118109690,동서텔레콤(주),,분석,4527748679,86.628,87.334,-0.5519 (99.4481),12 15,2020/08/05 10:39:24,낙찰하한율미만
-170,1138188878,주식회사 신영이엔티,,분석,4527711980,86.627,87.333,-0.5528 (99.4472),10 13,2020/08/06 09:48:58,낙찰하한율미만
-171,3148145598,(주)에스티씨,,분석,4527625479,86.625,87.331,-0.5546 (99.4454),1 9,2020/08/07 09:12:52,낙찰하한율미만
-172,6168163982,주식회사 이노네트웍스,,분석,4527539800,86.623,87.33,-0.5565 (99.4435),1 2,2020/08/06 07:45:30,낙찰하한율미만
-173,1078636517,주식회사 국일이앤씨,,분석,4527431070,86.621,87.327,-0.5589 (99.4411),6 1,2020/08/06 09:37:20,낙찰하한율미만
-174,1048122547,아시아나아이디티 주식회사,,분석,4527393000,86.62,87.327,-0.5598 (99.4402),2 5,2020/08/06 16:25:29,낙찰하한율미만
-175,1098194686,(주)에쎈텍네트웍스,,분석,4527388728,86.62,87.327,-0.5598 (99.4402),11 12,2020/08/06 15:10:27,낙찰하한율미만
-176,2148724941,한빛시스템주식회사,,분석,4527270354,86.618,87.324,-0.5624 (99.4376),12 14,2020/08/07 09:23:18,낙찰하한율미만
-177,1058625329,주식회사 윈미디텍,,분석,4526825410,86.608,87.316,-0.5722 (99.4278),4 11,2020/08/06 17:17:00,낙찰하한율미만
-178,2118771649,주식회사 월드멀티넷,,분석,4526757161,86.607,87.314,-0.5737 (99.4263),1 10,2020/08/06 19:02:43,낙찰하한율미만
-179,1288641996,해용정보통신주식회사,,분석,4526327900,86.598,87.306,-0.5832 (99.4168),2 3,2020/08/06 09:03:14,낙찰하한율미만
-180,1318183508,주식회사 와이엘테크,,분석,4526277826,86.597,87.305,-0.5842 (99.4158),8 12,2020/08/05 10:50:41,낙찰하한율미만
-181,3058112787,주식회사 오티에스,,분석,4526136688,86.594,87.303,-0.5873 (99.4127),13 7,2020/08/05 09:21:27,낙찰하한율미만
-182,1018151140,(주)사운드솔루션,,분석,4526123029,86.594,87.302,-0.5876 (99.4124),15 12,2020/08/05 09:42:42,낙찰하한율미만
-183,6158168835,주식회사 세안정보통신전기,,분석,4526105930,86.594,87.302,-0.5880 (99.412),13 1,2020/08/05 10:08:35,낙찰하한율미만
-184,1168105686,대덕전설(주),,분석,4525772457,86.587,87.295,-0.5953 (99.4047),11 8,2020/08/06 15:42:26,낙찰하한율미만
-185,1188111452,동화전자산업(주),,분석,4525590000,86.583,87.292,-0.5994 (99.4006),12 8,2020/08/07 07:50:23,낙찰하한율미만
-186,1288687916,주식회사 동연전설,,분석,4525499285,86.581,87.29,-0.6013 (99.3987),5 2,2020/08/07 08:51:15,낙찰하한율미만
-187,1388182607,주식회사 블랙홀,,분석,4525485626,86.581,87.29,-0.6016 (99.3984),9 6,2020/08/06 16:49:33,낙찰하한율미만
-188,1238191991,(주)하이텍네트웍스,,분석,4525385463,86.579,87.288,-0.6038 (99.3962),9 14,2020/08/06 15:45:56,낙찰하한율미만
-189,3108113681,에이엠테크주식회사,,분석,4525198696,86.575,87.284,-0.6080 (99.392),4 12,2020/08/07 09:09:57,낙찰하한율미만
-190,4028128523,(유)황우엔지니어링,,분석,4524684320,86.564,87.275,-0.6192 (99.3808),8 12,2020/08/05 14:19:07,낙찰하한율미만
-191,2208123455,(주)조인시스템,,분석,4524438070,86.559,87.27,-0.6247 (99.3753),9 12,2020/08/06 10:59:41,낙찰하한율미만
-192,2148847295,티에스퓨처 주식회사,,분석,4524338302,86.557,87.268,-0.6268 (99.3732),13 15,2020/08/05 20:49:21,낙찰하한율미만
-193,5158128703,(주)성일정보,,분석,4524128870,86.553,87.264,-0.6314 (99.3686),2 4,2020/08/06 09:11:50,낙찰하한율미만
-194,5028603467,주식회사 프로네시스,,분석,4524128870,86.553,87.264,-0.6314 (99.3686),8 6,2020/08/06 15:07:06,낙찰하한율미만
-195,3018110579,대원전기 주식회사,,분석,4524090920,86.552,87.263,-0.6323 (99.3677),6 11,2020/08/05 16:39:50,낙찰하한율미만
-196,1208659755,(주)정운정보통신,,분석,4523910582,86.548,87.26,-0.6362 (99.3638),8 3,2020/08/07 09:13:34,낙찰하한율미만
-197,1308637608,주식회사 서왕이노베이션,,분석,4523682600,86.543,87.255,-0.6413 (99.3587),6 9,2020/08/06 16:14:43,낙찰하한율미만
-198,2128608050,(주)엔큐컨설팅,,분석,4523673590,86.543,87.255,-0.6414 (99.3586),13 5,2020/08/05 09:03:42,낙찰하한율미만
-199,1098161598,(주)삼우씨앤에스,,분석,4523218300,86.534,87.246,-0.6514 (99.3486),15 8,2020/08/05 15:02:29,낙찰하한율미만
-200,7258801178,(주)다올테크,,분석,4523074500,86.531,87.243,-0.6546 (99.3454),2 9,2020/08/06 20:32:08,낙찰하한율미만
-201,1208173505,효성아이티엑스 주식회사,,분석,4522988655,86.529,87.242,-0.6565 (99.3435),2 3,2020/08/07 09:37:32,낙찰하한율미만
-202,1088154468,(주)이젠정보통신,,분석,4522763010,86.524,87.237,-0.6614 (99.3386),6 12,2020/08/05 14:28:15,낙찰하한율미만
