id,공고번호,공고제목,발주처(수요기관),지역제한,기초금액,예정가격,예가범위,A값,투찰률(%),참여업체수,공고구분표시,정답사정률(%),010_001,010_002,010_003,010_004,010_005,010_006,010_007,010_008,010_009,010_010,020_001,020_002,020_003,020_004,020_005,020_006,020_007,020_008,020_009,020_010,020_011,020_012,020_013,020_014,020_015,020_016,020_017,020_018,020_019,020_020,050_001,050_002,050_003,050_004,050_005,050_006,050_007,050_008,050_009,050_010,050_011,050_012,050_013,050_014,050_015,050_016,050_017,050_018,050_019,050_020,050_021,050_022,050_023,050_024,050_025,050_026,050_027,050_028,050_029,050_030,050_031,050_032,050_033,050_034,050_035,050_036,050_037,050_038,050_039,050_040,050_041,050_042,050_043,050_044,050_045,050_046,050_047,050_048,050_049,050_050,100_001,100_002,100_003,100_004,100_005,100_006,100_007,100_008,100_009,100_010,100_011,100_012,100_013,100_014,100_015,100_016,100_017,100_018,100_019,100_020,100_021,100_022,100_023,100_024,100_025,100_026,100_027,100_028,100_029,100_030,100_031,100_032,100_033,100_034,100_035,100_036,100_037,100_038,100_039,100_040,100_041,100_042,100_043,100_044,100_045,100_046,100_047,100_048,100_049,100_050,100_051,100_052,100_053,100_054,100_055,100_056,100_057,100_058,100_059,100_060,100_061,100_062,100_063,100_064,100_065,100_066,100_067,100_068,100_069,100_070,100_071,100_072,100_073,100_074,100_075,100_076,100_077,100_078,100_079,100_080,100_081,100_082,100_083,100_084,100_085,100_086,100_087,100_088,100_089,100_090,100_091,100_092,100_093,100_094,100_095,100_096,100_097,100_098,100_099,100_100
199,20201102896-00,양명학사 게스트하우스 리모델링 통신공사,서울과학기술대학교,서울,59460000,59128550.0,+2% ~ -2%,0,87.745,1142,기/수의,-0.55744,0,7,45,181,326,373,161,38,4,2,0,0,1,6,12,33,57,124,129,197,197,176,99,62,27,11,2,2,1,1,0,0,0,0,0,0,1,0,3,3,7,4,4,17,13,24,23,36,50,48,45,55,67,87,72,61,88,92,71,61,49,37,27,30,18,14,8,8,5,3,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,1,3,4,3,1,1,3,9,8,9,4,12,12,8,15,10,26,32,18,22,26,23,22,23,32,29,38,40,47,37,35,29,32,46,42,48,44,39,32,36,25,30,19,16,21,13,14,14,16,10,8,7,7,6,2,5,3,2,3,2,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0
202,20201101520-00,수원가정법원 신청사 네트워크 공사,대법원,서울/경기,105000000,104648800.0,+2% ~ -2%,0,87.745,2673,수의,-0.33448,0,9,129,339,793,800,450,126,16,2,0,0,2,7,20,109,121,218,393,400,331,469,295,155,91,35,11,5,2,0,0,0,0,0,0,0,1,2,2,4,11,5,13,29,71,48,46,58,88,99,144,161,182,156,150,100,166,150,174,209,124,113,105,64,45,44,34,24,10,14,7,4,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,4,4,7,2,3,4,9,8,21,33,38,26,22,18,28,27,31,47,41,52,47,73,71,84,77,88,94,84,72,80,70,46,54,78,88,65,85,83,91,107,102,69,55,54,59,59,46,35,29,20,25,25,19,18,16,13,11,3,7,7,7,6,1,2,2,0,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0
209,20201032044-00,마곡파출소 신축공사(통신),경찰청,서울,22990000,22847500.0,+2% ~ -2%,0,87.745,895,기/수의,-0.61984,0,3,30,113,290,254,157,38,10,0,0,0,0,3,7,23,42,71,111,179,120,134,98,59,24,14,7,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,7,14,17,14,25,25,32,42,42,63,83,60,44,52,42,47,69,46,30,35,23,23,8,10,9,4,7,1,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,2,1,2,2,5,4,10,7,10,5,9,11,14,10,15,13,19,15,27,22,20,27,36,40,43,37,23,17,27,25,27,24,18,19,28,37,32,22,24,13,17,22,13,13,10,13,10,3,5,7,3,6,3,3,1,5,2,0,1,1,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
212,20201032251-00,융합과학기술대학원(18동)외 2건 환경개선 통신공사 (긴급공고),서울대학교,서울,141071000,140704650.0,+2% ~ -2%,9053855,87.745,1054,기/A값/순,-0.25970,3,4,42,153,294,335,169,42,10,0,1,2,1,3,20,22,49,104,150,144,145,190,105,64,34,8,3,7,0,0,0,0,1,1,1,1,0,0,3,0,9,5,9,4,15,15,21,32,37,48,51,66,65,65,47,57,56,65,73,84,52,32,40,23,22,17,12,6,5,2,0,1,4,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,2,1,0,0,5,4,2,3,6,3,2,2,7,8,7,8,7,14,13,19,25,12,13,35,21,30,26,40,33,32,42,23,26,21,20,37,31,25,32,33,36,37,41,43,29,23,15,17,21,19,15,8,12,10,6,11,7,5,5,1,5,0,0,2,0,0,0,1,2,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0
214,20201032416-00,경인선 부천역 등 8역 화장실 비상통화장치 신설 기타공사,한국철도공사,서울/인천/경기,162472000,163274250.0,+2% ~ -2%,0,87.745,2982,기/수의,0.49377,1,9,109,438,857,939,444,156,18,1,0,1,2,7,29,80,159,279,447,410,409,530,264,180,105,51,14,4,1,0,0,0,0,1,0,1,0,2,1,5,11,11,16,25,46,52,63,97,120,106,179,174,201,176,127,131,185,205,215,203,125,87,96,66,70,50,40,27,29,10,10,3,3,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,2,3,4,7,4,7,7,9,17,8,20,26,23,29,28,35,44,53,77,43,48,58,76,103,85,89,94,107,101,75,60,67,55,76,75,110,93,112,126,89,105,98,63,62,45,42,52,44,30,36,36,34,27,23,18,22,15,12,15,14,6,4,5,5,2,1,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0
216,2004500-00,"서울, 경기4권역 건설임대(분양포함) 및 매입임대주택 유지보수공사(정보통신)",한국토지주택공사,전국/서울/경기,1289832000,1286887000.0,+2% ~ -2%,47668365,86.745,2331,기/A값/순/의무,-0.22833,6,5,81,334,652,594,313,82,15,0,3,3,1,4,21,60,133,201,306,346,287,307,195,118,54,28,9,6,0,0,2,1,0,1,2,0,0,1,1,3,6,9,12,19,35,27,71,58,60,118,129,107,138,150,128,97,128,130,134,104,100,64,65,59,26,34,13,11,16,8,3,4,3,3,2,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,2,1,1,5,3,6,6,6,9,10,17,18,9,18,31,40,35,23,35,25,63,55,68,61,45,62,70,68,72,78,66,62,47,50,60,68,62,68,71,63,47,57,50,50,29,35,32,33,36,23,14,12,17,17,5,8,7,4,9,7,5,3,3,0,3,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0
217,2004499-00,"서울, 경기3권역 건설임대(분양포함) 및 매입임대주택 유지보수공사(정보통신)",한국토지주택공사,전국/서울/경기,1111147000,1114501000.0,+2% ~ -2%,41194372,86.745,2358,기/A값/순/의무,0.30185,2,5,78,347,669,583,336,84,7,0,0,2,3,2,21,57,142,205,313,356,278,305,204,132,56,28,6,1,0,0,0,0,0,1,1,2,1,1,0,1,7,7,15,19,30,37,70,57,66,117,121,125,131,152,140,98,124,126,121,114,100,77,61,59,39,30,19,12,15,8,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,2,5,3,4,7,8,8,11,10,20,15,22,35,35,35,22,30,36,57,60,61,60,47,78,67,64,81,71,69,71,51,47,58,66,56,70,67,54,65,49,53,47,38,39,27,34,39,20,20,19,16,14,9,10,7,5,10,5,5,3,2,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
218,2004496-00,"서울, 경기2권역 건설임대(분양포함) 및 매입임대주택 유지보수공사(정보통신)",한국토지주택공사,전국/서울/경기,1413490000,1401068000.0,+2% ~ -2%,51402712,86.745,2304,기/A값/순/의무,-0.87882,3,5,82,337,651,556,336,76,7,3,0,3,1,4,22,60,132,205,294,357,271,285,218,118,52,24,5,2,2,1,0,0,1,1,1,1,0,0,2,2,9,8,11,16,38,34,69,54,63,117,115,118,133,147,138,96,116,116,133,95,95,78,72,59,32,30,16,11,14,5,2,2,1,1,1,2,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,2,0,1,1,2,7,4,4,5,6,8,8,17,21,12,22,30,39,29,25,34,29,61,56,56,59,47,71,61,72,68,79,70,68,50,46,56,60,59,57,72,61,46,49,45,50,42,36,45,27,30,29,19,13,19,11,8,8,6,5,8,6,3,2,2,0,2,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0
219,2004476-00,"서울, 경기1권역 건설임대(분양포함) 및 매입임대주택 유지보수공사(정보통신)",한국토지주택공사,전국/서울/경기,1210374000,1204211000.0,+2% ~ -2%,44510179,86.745,2342,기/A값/순/의무,-0.50919,3,3,87,358,646,592,316,87,9,1,2,1,0,3,24,63,145,213,292,354,302,290,196,120,59,28,6,3,1,0,0,2,0,1,0,0,0,1,0,2,8,10,16,19,34,33,78,61,80,106,112,117,131,159,127,110,128,127,115,112,99,63,69,56,29,31,22,11,18,5,3,2,2,2,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,3,5,5,5,6,10,7,12,16,18,10,23,34,44,34,27,45,35,59,47,65,47,49,68,63,68,78,81,61,66,58,52,56,72,64,63,63,52,58,54,51,48,29,34,34,35,29,27,16,13,16,15,13,9,6,5,11,7,4,1,3,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
220,E012008999,동서울P/O 전력계통보호용 광전송장치 교체공사,한국전력공사,서울/경기,54474200,54222278.0,+2% ~ -2%,0,87.745,2116,기/수의,-0.46247,0,5,82,410,579,536,383,94,10,2,0,0,0,5,18,64,171,239,328,251,237,299,244,139,71,23,9,1,2,0,0,0,0,0,0,0,0,0,0,5,7,6,13,18,38,59,74,71,85,121,126,149,116,106,82,82,99,119,107,129,96,98,85,56,48,36,23,18,12,5,4,4,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3,2,4,5,8,9,9,21,17,28,31,37,37,38,33,33,52,66,55,60,66,60,89,53,63,65,41,49,33,39,43,49,50,56,63,63,44,62,67,52,44,48,50,50,35,25,31,21,27,16,20,11,12,12,6,3,9,3,2,2,2,1,3,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
222,20201027333-00,중앙도서관 증축 및 개보수 통신공사,한국방송통신대학교,서울,198241000,197902525.0,+2% ~ -2%,13926765,87.745,1034,기/A값/순,-0.17074,0,8,60,184,289,303,131,41,9,2,0,0,5,3,15,45,72,112,148,141,152,151,78,53,30,11,4,5,2,0,0,0,0,0,0,3,1,2,1,1,5,6,14,17,18,21,39,30,39,55,54,62,58,60,55,47,70,66,65,55,38,21,29,31,12,14,13,9,2,3,2,2,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,1,0,1,0,2,3,4,2,4,10,8,9,12,6,8,13,15,24,12,18,17,22,25,30,20,34,29,33,32,26,25,35,25,30,23,24,33,37,35,31,30,35,24,31,22,16,11,10,19,10,19,12,7,5,7,7,8,5,3,6,2,0,2,1,1,1,1,1,0,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0
231,20201026882-00,경의선 및 경원선 문산 등 6역 화장실 비상통화장치 개량공사,한국철도공사,서울/경기,43073000,43123975.0,+2% ~ -2%,0,87.745,2327,기/수의,0.11834,2,3,80,394,605,665,443,110,10,3,0,2,1,2,23,57,176,218,292,313,300,365,321,122,74,36,9,1,3,0,0,0,0,0,2,0,0,2,0,1,8,10,15,16,31,42,79,94,72,107,122,111,132,133,107,107,128,127,152,151,123,139,84,45,52,42,23,15,21,9,5,3,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,6,2,5,5,5,10,5,11,18,13,23,19,24,55,55,39,34,38,56,51,50,72,52,59,59,73,78,55,56,51,44,63,53,75,65,62,80,72,75,76,62,61,57,82,59,25,26,19,25,27,19,23,13,10,9,6,13,8,3,6,5,0,2,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
234,20201017044-00,"서울대학교 미술대학(52동, 52-1동) 리모델링 통신공사 (긴급공고)",서울대학교,서울,423665000,419873250.0,+2% ~ -2%,30657777,86.745,1028,기/A값/순,-0.89499,3,3,70,163,248,329,154,44,8,0,2,1,0,3,19,51,50,113,123,125,170,159,102,52,29,15,4,4,0,0,1,0,1,0,1,0,0,1,1,1,9,6,8,12,35,19,21,28,48,47,28,56,62,63,39,51,75,77,59,67,53,32,26,20,23,17,9,5,9,4,2,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,4,5,2,4,4,4,6,6,17,18,9,10,11,10,10,18,34,14,20,27,13,15,27,29,39,23,38,25,21,18,21,30,31,44,44,33,31,28,37,30,26,27,22,10,17,9,10,10,13,10,8,9,5,4,3,2,7,2,3,1,1,1,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
235,20201019128-00,수도권제1순환(일산-퇴계원간) 통일로·별내영업소 CCTV카메라 및 DVR 제조·구매(설치 포함),서울고속도로주식회사,서울/경기,12386000,12461700.0,+2% ~ -2%,0,87.995,165,물품/기,0.61117,0,0,4,17,39,60,29,10,2,0,0,0,0,0,2,2,5,12,20,19,28,32,17,12,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,3,2,7,4,8,7,9,9,6,7,11,15,13,14,6,7,9,1,6,4,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,1,2,1,1,4,3,4,0,6,2,4,3,5,4,7,2,0,6,2,5,6,5,10,5,7,6,11,3,3,3,0,7,4,5,0,1,4,2,0,4,0,2,1,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,9225074-00,"긴급(중기간,제조,적격)영상감시장치 등 4점_IT운영센터",한국철도공사,서울/경기,169840440,170177898.0,+2% ~ -2%,0,87.945,190,물품/기,0.19869,0,0,3,27,52,54,38,9,2,0,0,0,0,0,0,3,9,18,27,25,16,38,18,20,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,5,3,7,9,8,12,14,10,8,7,4,7,16,20,6,7,12,4,9,3,3,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2,1,4,1,2,3,4,1,8,4,4,4,8,7,7,5,5,4,4,6,1,1,3,5,2,9,7,7,13,1,5,5,2,5,7,3,1,6,3,0,3,0,3,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,E012008677,강남P/O 전력계통보호용 광전송장치 교체공사,한국전력공사,서울/경기,51984900,52145756.0,+2% ~ -2%,0,87.745,2127,기/수의,0.30942,0,3,69,345,620,583,384,91,13,1,0,0,1,2,15,54,119,226,288,332,248,335,230,154,63,28,13,0,1,0,0,0,0,0,0,0,1,0,0,2,2,9,9,15,34,41,51,55,82,116,113,103,134,140,130,73,114,112,121,163,102,82,79,71,50,37,14,20,12,8,6,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,4,5,4,5,8,7,18,16,18,23,25,26,27,28,41,41,61,55,49,64,54,49,72,62,75,65,62,68,39,34,56,58,61,51,57,64,90,73,50,52,31,51,46,33,31,40,30,20,13,24,5,9,12,8,5,7,4,4,3,3,3,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
266,20201004294-00,충암중학교 방송시설개선 및 선로교체 공사,서울특별시서부교육청,서울,213868000,212979975.0,+2% ~ -2%,12280775,87.745,1051,A값/순,-0.41523,2,9,56,206,277,297,144,46,7,2,0,2,3,6,17,39,91,115,147,130,134,163,81,63,35,11,5,2,2,0,0,0,0,1,1,1,1,2,4,1,7,7,7,12,23,33,36,36,30,71,61,65,47,60,44,46,56,64,63,68,41,26,26,27,24,19,11,7,6,3,1,2,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,2,2,1,0,5,2,4,3,3,4,5,7,10,13,17,16,23,13,22,14,16,14,25,46,23,38,38,27,21,26,40,20,27,17,15,31,30,26,32,32,33,30,27,41,23,18,12,14,14,12,16,11,14,10,13,6,5,6,5,2,4,2,1,2,0,1,1,1,2,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
267,E012008530,배전자동화 광통신망 멀티링 연계 시범구축공사,한국전력공사,서울,51540500,51343524.0,+2% ~ -2%,0,87.745,785,기/수의,-0.38218,0,1,23,148,227,214,139,25,4,0,0,0,0,1,7,16,59,89,124,103,97,117,94,45,18,7,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,6,10,18,30,23,27,50,57,42,42,54,32,35,40,42,61,36,39,34,29,18,19,14,3,3,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,3,0,3,3,3,7,6,12,14,16,11,12,16,11,27,23,24,33,25,17,25,17,34,20,19,13,16,19,20,20,22,20,35,26,17,19,16,23,18,16,21,8,12,6,13,6,6,8,1,2,1,2,2,1,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,2020-20094,00부대 CCTV 등 3건 통신공사,국군화생방방호사령부,서울,54331372,54678393.0,+2% ~ -2%,0,87.745,893,기/수의,0.63871,1,5,35,143,259,262,140,44,4,0,0,1,1,4,6,29,59,84,124,135,115,147,80,60,29,15,3,1,0,0,0,0,0,0,1,0,1,1,0,3,2,3,5,10,15,17,24,30,25,47,53,49,57,54,46,35,52,52,47,76,39,30,22,27,22,16,12,4,8,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3,0,2,2,1,1,4,6,4,7,8,7,10,9,15,18,12,13,12,21,26,23,30,27,22,22,35,35,19,23,23,18,17,23,29,28,24,25,22,41,35,17,22,19,11,11,11,14,13,13,9,10,6,5,7,1,3,4,4,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,20201000084-00,한국공항공사 본사 상시감사장 개선 정보통신공사,한국공항공사,서울,21220530,21372075.0,+2% ~ -2%,18752928,87.745,837,기/A값,0.71414,0,2,23,96,249,290,139,32,4,1,0,0,0,2,2,21,37,59,102,147,135,155,79,60,21,11,4,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,2,7,12,11,15,23,22,25,34,46,53,57,59,66,52,45,65,62,34,33,29,27,16,10,8,6,6,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2,3,4,4,8,5,6,5,10,11,12,16,6,11,14,14,20,21,25,22,31,34,23,31,28,32,34,32,20,17,28,39,26,37,25,20,14,17,16,12,17,16,11,10,6,7,3,2,6,3,3,4,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
278,20200930501-00,운현궁 아재당 재건(통신)공사 (긴급),전통건축수리기술진흥재단,서울/경기,87008000,86811850.0,+2% ~ -2%,4973825,87.745,2420,기/A값/순,-0.22544,4,13,96,387,612,744,389,139,14,2,0,4,5,8,29,67,119,268,294,318,304,440,237,152,105,34,10,4,2,0,0,0,1,2,1,1,2,2,4,4,9,9,18,24,36,48,42,74,90,133,98,133,130,129,122,111,132,164,157,180,98,91,84,49,67,44,35,39,13,8,8,1,1,2,2,0,1,1,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,2,2,0,2,2,4,0,4,5,4,5,11,7,13,11,20,16,26,22,16,26,29,45,53,37,66,67,47,51,61,72,63,67,73,56,58,64,52,59,72,60,61,103,78,79,97,83,50,48,40,51,48,36,26,23,35,32,19,25,20,15,26,13,10,3,5,3,6,2,0,1,1,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0
279,20200929420-00,경인선 인천역 외 9개소 열차행선안내장치 개량공사,한국철도공사,서울/인천/경기,575844000,573818500.0,+2% ~ -2%,37032613,86.745,2532,기/A값/순,-0.35175,4,11,80,339,754,837,384,98,16,2,2,2,2,9,18,62,124,215,351,403,391,446,226,158,62,36,9,7,1,1,0,1,1,1,1,0,1,2,5,3,2,8,23,22,25,51,48,67,66,107,135,139,163,198,119,156,165,147,180,189,100,79,81,62,62,33,20,18,11,16,6,3,0,1,6,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,3,2,1,2,1,1,5,3,8,15,10,12,13,12,23,28,21,27,25,42,29,37,51,56,61,74,71,68,77,86,109,89,53,66,74,82,83,82,70,77,101,79,98,91,54,46,35,44,47,34,33,29,32,30,20,13,13,7,9,9,7,4,7,9,4,2,1,2,0,0,0,1,4,2,1,0,0,0,0,0,0,1,0,0
284,20200926956-00,대한적십자사 서울병원 수술실 리모델링 공사(통신),대한적십자사,서울,156497000,157554575.0,+2% ~ -2%,6011482,87.745,534,기/A값/순,0.67577,0,1,4,13,17,23,12,2,2,1,0,0,0,1,1,3,4,9,8,9,14,9,6,6,2,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,4,0,4,5,1,6,2,4,4,4,5,7,2,5,2,4,3,3,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,2,2,0,0,2,2,3,2,0,1,3,3,1,1,2,2,1,3,1,3,2,3,5,2,1,1,5,0,1,1,1,3,0,3,1,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
293,E012008092,전력계통보호용 광전송장치 교체공사(전자제어부),한국전력공사,서울,74745000,74219237.0,+2% ~ -2%,0,87.745,849,기/수의,-0.70341,0,2,24,126,235,240,173,34,7,2,0,0,1,1,4,20,49,77,117,118,127,113,121,52,30,4,6,1,2,0,0,0,0,0,0,0,1,0,1,0,2,1,2,8,11,19,24,15,31,37,46,47,49,46,47,38,57,57,44,44,54,48,30,24,17,19,10,2,2,1,1,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,1,1,4,4,4,7,8,11,7,17,6,9,16,15,19,18,18,28,19,28,24,25,27,19,30,17,19,19,29,28,32,25,20,24,24,20,23,31,19,29,19,11,18,6,13,4,12,7,7,3,1,1,2,0,1,0,1,0,3,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
300,20200913776-00,김포공항 계류장관제소 항행시설 구축공사,한국공항공사,서울,215994000,217286775.0,+2% ~ -2%,8811956,87.745,969,기/A값/순,0.59852,0,6,34,173,250,333,137,28,6,0,0,0,2,4,7,27,65,108,111,139,190,143,80,57,25,3,4,2,0,0,0,0,0,0,0,1,1,0,2,2,3,3,3,14,11,22,28,34,34,55,33,52,58,59,48,84,75,60,67,47,31,29,31,26,20,13,11,1,1,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,0,3,1,2,1,2,6,8,4,7,12,10,12,16,15,19,17,17,20,35,18,15,30,22,26,32,35,24,30,18,39,45,43,32,31,29,33,34,21,26,13,18,16,13,20,11,13,13,12,8,7,6,6,5,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
302,20200911248-00,국회 스마트워크센터 통신 공사,서울지방조달청/한국정보화진흥원,서울,77570000,77769225.0,+2% ~ -2%,0,87.745,1115,기/수의/협정,0.25683,0,6,41,178,333,337,171,40,4,0,0,0,2,4,14,27,62,116,173,160,164,173,102,69,33,7,3,1,0,0,0,0,0,0,0,2,0,0,1,3,3,9,6,13,10,25,20,37,38,58,50,74,82,67,60,63,70,62,62,80,43,42,34,29,23,16,13,6,2,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,2,1,2,7,2,4,7,6,5,5,9,16,11,9,17,20,18,20,25,33,24,26,34,40,49,33,41,26,39,21,24,39,28,42,31,31,24,38,39,41,26,17,21,21,17,17,17,12,13,10,8,8,4,9,4,2,2,0,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
305,20200908018-00,스포츠산업 종합지원센터 모듈러제작 설치공사(정보통신 공사),서울올림픽기념국민체육진흥공단,서울,177604000,179813025.0,+2% ~ -2%,13024729,87.745,997,기/A값/순/협정,1.24379,1,6,44,169,267,287,159,53,6,2,1,0,4,2,14,30,64,105,120,147,121,166,100,59,39,14,4,2,1,1,0,1,0,0,0,2,2,0,1,1,8,3,8,11,14,30,19,35,39,46,46,56,43,63,59,53,48,55,62,69,37,41,36,22,23,17,15,10,7,4,2,2,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,2,6,1,2,3,5,4,7,5,9,16,14,10,9,15,20,17,22,22,24,22,24,28,28,18,25,28,35,30,29,27,26,27,21,20,35,37,25,37,32,25,12,17,24,22,14,13,9,12,11,11,6,9,6,7,3,0,7,2,2,1,1,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1
310,E012007792,345kV 신광명-영등포T/L 과학화장비 설치공사(영등포전력지사),한국전력공사,서울/경기,548599700,546860811.0,+2% ~ -2%,31720757,86.745,1362,기/A값/순/협정,-0.31697,2,10,49,193,435,406,205,47,4,1,1,1,3,7,14,35,75,118,204,231,174,232,130,75,34,13,2,2,1,0,1,0,0,0,1,1,1,3,4,1,4,6,6,14,19,14,40,47,29,63,79,86,88,98,84,64,70,87,105,80,70,44,32,32,27,18,14,6,5,4,1,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,2,0,4,1,0,2,2,2,4,4,2,6,8,9,10,7,7,21,19,21,26,17,12,33,30,40,39,44,42,39,49,53,45,41,43,22,42,34,36,40,47,68,37,47,33,31,39,23,21,16,16,14,18,15,12,12,6,8,6,2,4,3,2,3,1,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
311,20200909668-00,강서구 화곡동(곰달래) 거점형 공공직장어린이집 개보수공사(통신) (긴급공고),근로복지공단본부,서울,58370760,58564600.0,+2% ~ -2%,3094195,87.745,1058,기/A값/순,0.33208,4,5,29,140,311,338,165,40,10,8,3,1,2,3,6,23,55,85,136,175,150,188,92,73,28,12,7,3,3,5,2,0,1,1,0,0,1,3,1,0,2,2,5,8,12,16,29,21,31,43,50,51,71,75,64,49,63,81,92,53,32,43,35,26,29,13,8,9,5,5,2,3,2,3,0,2,1,1,3,1,0,2,0,0,1,0,0,1,0,0,0,0,1,0,1,2,1,0,0,0,1,1,1,1,2,3,1,7,4,8,8,8,12,17,10,11,14,17,17,26,29,21,27,24,35,36,45,30,33,31,23,26,32,31,38,43,45,47,33,20,19,13,20,23,17,18,14,12,15,14,7,6,3,5,7,2,2,3,1,4,2,0,2,1,2,0,0,3,0,0,1,1,0,1,0,1,2,1,1,0
