id,공고번호,공고제목,발주처(수요기관),지역제한,기초금액,예정가격,예가범위,A값,투찰률(%),참여업체수,공고구분표시,정답사정률(%),010_001,010_002,010_003,010_004,010_005,010_006,010_007,010_008,010_009,010_010,020_001,020_002,020_003,020_004,020_005,020_006,020_007,020_008,020_009,020_010,020_011,020_012,020_013,020_014,020_015,020_016,020_017,020_018,020_019,020_020,050_001,050_002,050_003,050_004,050_005,050_006,050_007,050_008,050_009,050_010,050_011,050_012,050_013,050_014,050_015,050_016,050_017,050_018,050_019,050_020,050_021,050_022,050_023,050_024,050_025,050_026,050_027,050_028,050_029,050_030,050_031,050_032,050_033,050_034,050_035,050_036,050_037,050_038,050_039,050_040,050_041,050_042,050_043,050_044,050_045,050_046,050_047,050_048,050_049,050_050,100_001,100_002,100_003,100_004,100_005,100_006,100_007,100_008,100_009,100_010,100_011,100_012,100_013,100_014,100_015,100_016,100_017,100_018,100_019,100_020,100_021,100_022,100_023,100_024,100_025,100_026,100_027,100_028,100_029,100_030,100_031,100_032,100_033,100_034,100_035,100_036,100_037,100_038,100_039,100_040,100_041,100_042,100_043,100_044,100_045,100_046,100_047,100_048,100_049,100_050,100_051,100_052,100_053,100_054,100_055,100_056,100_057,100_058,100_059,100_060,100_061,100_062,100_063,100_064,100_065,100_066,100_067,100_068,100_069,100_070,100_071,100_072,100_073,100_074,100_075,100_076,100_077,100_078,100_079,100_080,100_081,100_082,100_083,100_084,100_085,100_086,100_087,100_088,100_089,100_090,100_091,100_092,100_093,100_094,100_095,100_096,100_097,100_098,100_099,100_100
66,20191204746-00,중앙선 청량리역 승강장 개량 관련 열차행선안내장치 신설기타공사,한국철도공사,서울,251668000,252680350.0,+2% ~ -2%,14329591,87.745,931,기/A값,0.40225,6,8,46,161,276,256,128,33,7,2,1,5,5,3,15,31,58,103,123,153,121,135,79,49,26,7,6,1,1,1,0,1,0,1,4,2,1,2,1,2,3,6,12,14,11,20,24,29,40,48,62,38,45,68,63,53,46,48,63,46,34,29,35,14,16,16,9,2,4,2,4,2,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,4,1,1,1,0,2,0,1,0,2,0,0,3,3,3,6,6,7,7,5,6,9,11,9,15,14,15,12,28,25,23,25,37,19,19,23,22,34,34,32,31,24,29,26,20,22,26,39,24,23,23,21,13,12,17,16,19,4,10,9,7,11,5,4,5,1,1,3,1,0,2,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
71,20191145435-00,경륜·경정 장안지점 리모델링공사 관급자재(CCTV) 구매,서울올림픽기념국민체육진흥공단,서울,139396000,138835350.0,+2% ~ -2%,0,87.995,108,물품,-0.40220,0,0,3,15,34,42,11,1,0,0,0,0,0,0,1,2,5,10,20,14,19,23,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1,1,2,8,4,12,8,7,3,6,9,13,10,4,3,3,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,1,1,0,1,0,1,1,4,4,1,3,3,9,4,4,3,4,1,2,2,4,6,3,4,9,2,8,0,4,2,1,2,1,1,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,20191204233-00,"교사동(본관,서관) 전관 방송시설 개선공사",서울특별시중부교육청,서울,102520000,102582325.0,+2% ~ -2%,1979727,87.745,949,기/A값,0.06079,1,3,45,139,271,277,154,43,6,1,0,1,0,3,13,32,59,80,119,152,128,149,99,55,33,10,5,1,0,1,0,0,0,1,0,0,0,0,1,2,4,7,4,16,14,23,20,27,35,34,48,51,47,67,58,46,56,56,53,66,50,35,27,27,15,21,9,5,6,2,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,3,5,2,2,2,3,13,3,11,7,16,4,16,16,11,14,21,16,18,22,26,24,27,20,27,36,31,30,28,22,24,31,25,26,30,31,22,32,34,28,22,14,21,14,13,14,13,10,5,10,11,6,3,3,2,4,2,2,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
84,20191205186-00,중앙계획통제단 사무실 영상시스템 개선 공사,행정안전부,서울/경기,10000000,10095875.0,+2% ~ -2%,0,87.745,502,기,0.95875,1,7,32,53,109,135,110,36,7,4,0,1,1,6,14,18,17,36,47,62,59,76,63,47,27,9,3,4,2,2,0,0,0,0,1,1,0,0,1,5,5,6,6,7,8,6,7,8,14,18,14,22,24,20,29,20,20,38,33,24,28,25,25,17,15,15,9,5,6,1,2,1,0,2,2,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3,2,2,3,2,4,3,3,3,4,5,3,1,5,4,3,4,4,8,6,11,7,6,8,9,13,11,13,10,10,19,10,13,7,7,13,19,19,21,12,15,9,20,8,12,13,10,15,7,10,10,5,7,8,6,3,3,2,3,3,1,0,2,0,1,0,0,0,0,2,2,0,1,0,0,0,1,0,1,0,1,0
86,E011908831,남서울본부 EV충전소 디지털 현장관리장치 설치공사(ICT운영부),한국전력공사,서울,29337000,29280206.0,+2% ~ -2%,0,87.745,603,기,-0.19360,1,3,21,76,175,170,125,24,1,1,1,0,2,1,6,15,35,41,83,92,86,84,85,40,20,4,1,0,0,1,0,1,0,0,0,1,0,2,0,0,1,3,3,7,6,14,13,15,17,18,20,38,42,51,24,40,30,29,39,32,40,33,22,15,15,6,9,5,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,2,2,1,4,3,3,3,6,8,8,5,9,6,12,5,7,11,6,14,11,27,25,17,24,27,12,12,23,17,16,14,16,13,25,14,17,15,22,18,18,15,12,10,8,7,7,8,4,2,5,4,5,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
89,20191143049-00,중앙선 청량리역 승강장개량 역무자동화설비 신설 공사,한국철도공사,서울,504431000,503257000.0,+2% ~ -2%,28878418,86.745,898,기/A값,-0.23274,2,11,47,144,259,232,145,38,13,5,0,2,3,8,14,33,62,82,121,138,131,101,84,61,28,10,12,1,2,3,0,0,0,1,1,2,1,3,3,2,5,6,6,15,15,14,33,28,37,32,47,52,51,65,44,45,61,51,47,28,34,38,24,31,18,19,7,4,7,1,4,6,2,1,0,0,1,3,1,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,0,3,2,1,0,2,3,2,3,3,3,3,9,6,10,5,4,10,15,18,15,13,15,22,17,15,12,35,27,25,22,29,43,22,28,16,14,31,25,36,25,26,22,25,18,10,17,17,17,21,12,12,17,14,8,10,10,9,3,4,2,2,4,3,0,1,3,1,4,2,2,0,0,1,0,0,0,0,0,1,1,2,1,0,0,0
96,20191144881-00,분당선 가천대 등 3개소 환실 원격제어용 통신케이블 개량공사,한국철도공사,서울/경기,69921000,69807275.0,+2% ~ -2%,0,87.745,2396,기,-0.16265,2,4,88,404,660,690,408,114,12,0,1,1,2,2,22,66,122,282,320,340,333,357,258,150,79,35,7,5,0,0,0,1,0,1,0,1,0,2,0,1,8,9,17,22,31,38,54,85,113,115,122,129,135,155,119,113,153,145,138,141,126,98,64,63,57,41,24,26,11,12,1,5,2,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,7,4,5,5,12,12,10,19,12,14,24,17,37,31,54,59,54,60,55,46,76,58,71,69,66,83,72,60,59,56,57,63,90,67,78,74,64,65,76,53,73,57,41,34,30,31,32,29,28,21,20,12,12,14,12,7,4,7,5,0,1,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
108,20191135646-00,철도교통관제센터 구간망 광전송설비 개량공사,한국철도공사,서울/대전/경기/충북/충남,751827498,752267375.0,+2% ~ -2%,20661046,86.745,2645,기/A값,0.05850,1,12,117,385,874,676,415,122,20,9,0,1,3,9,36,81,146,239,452,422,334,342,245,170,86,36,15,5,6,3,0,0,0,0,1,2,1,2,5,2,14,14,17,37,35,47,67,60,85,126,184,178,172,183,157,138,138,139,132,128,129,76,100,61,50,30,32,36,13,11,5,9,1,2,3,4,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,2,1,4,1,1,6,8,5,9,8,9,13,24,18,17,23,24,33,34,32,28,44,41,65,61,83,101,78,100,90,82,88,95,80,77,62,76,64,74,58,81,68,64,70,58,58,71,42,34,41,59,38,23,28,22,16,14,13,19,24,12,6,7,6,5,3,2,3,6,1,0,1,1,1,2,2,2,1,1,0,2,0,1,0,0
120,20191131481-00,경륜경정 장안지점 리모델링 정보통신공사,서울올림픽기념국민체육진흥공단,서울,546370000,547147275.0,+2% ~ -2%,39655728,86.745,940,기/A값,0.14226,7,19,53,138,259,253,154,36,12,4,2,5,7,12,23,30,65,73,105,154,130,123,101,53,26,10,10,2,2,2,1,0,1,1,4,4,3,1,4,7,8,10,11,11,13,15,36,27,25,35,46,40,47,68,58,64,46,45,56,42,38,40,32,22,22,18,8,3,3,4,7,3,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,2,2,2,2,1,2,0,1,1,3,1,6,3,5,3,7,5,6,5,6,7,6,4,11,17,19,14,13,13,12,17,18,22,24,18,22,19,28,41,27,37,21,30,34,22,24,20,25,28,28,22,20,16,22,19,21,23,9,14,8,10,12,10,8,5,3,0,3,0,3,2,2,4,3,0,3,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0
121,E011908698,남서울본부 변전소간 광통신선로 시설공사(전자제어부),한국전력공사,서울,121321699,120307942.0,+2% ~ -2%,0,87.745,770,기,-0.83560,0,0,28,126,233,223,114,29,9,1,0,0,0,0,11,17,49,77,134,99,118,105,76,38,20,9,7,2,0,1,0,0,0,0,0,0,0,0,0,0,4,3,5,6,10,22,17,20,33,34,45,56,57,41,34,33,57,40,46,47,34,31,22,12,15,9,8,6,3,3,3,3,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,4,1,4,2,5,5,10,12,7,10,10,10,17,16,19,15,18,27,26,30,33,24,23,18,23,11,20,13,26,31,28,12,31,15,20,27,18,16,15,16,11,11,9,3,9,6,5,4,5,3,3,3,1,2,0,3,1,2,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
122,E011908682,EV충전소 디지털 현장관리장치 구축공사,한국전력공사,서울,27651360,27725084.0,+2% ~ -2%,0,87.745,650,기,0.26661,0,1,22,100,173,180,145,18,3,2,0,0,0,1,6,16,39,61,75,98,72,108,96,49,13,5,3,0,1,1,0,0,0,0,0,0,0,0,1,0,3,1,5,6,7,15,17,12,22,34,26,34,37,38,38,24,28,40,54,34,52,39,19,18,17,9,4,1,2,2,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,2,3,5,1,2,5,8,7,8,9,7,5,9,13,18,16,13,13,19,15,15,22,16,22,18,20,15,9,16,12,20,20,33,21,15,19,26,26,19,20,5,14,9,9,5,12,2,7,4,0,0,1,1,1,2,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
123,20191133198-00,철도교통관제선테 영상감시 안전사다리 개량공사,한국철도공사,서울,79860000,79327150.0,+2% ~ -2%,0,87.745,1006,기,-0.66724,1,1,29,156,269,296,191,53,6,2,1,0,0,1,9,20,63,93,140,129,151,145,134,57,42,11,5,1,1,1,0,0,1,0,0,0,0,0,0,1,2,4,5,8,10,22,24,39,27,44,53,58,57,64,37,61,61,46,74,54,50,62,33,25,21,21,17,6,5,4,3,2,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,3,2,3,5,6,4,8,14,11,13,17,22,13,14,23,21,26,27,22,36,29,28,38,26,15,22,23,38,36,25,29,17,45,29,31,23,24,26,27,35,22,11,12,13,11,10,12,9,10,7,4,2,1,4,2,2,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
129,20191125268-00,숙명여자중학교 방송시설개선공사(긴급),서울특별시강남교육청,서울,82280000,82011800.0,+2% ~ -2%,1548610,87.745,1033,기/A값,-0.32597,2,9,48,128,318,312,168,34,8,1,0,2,1,8,15,33,58,70,138,180,162,150,120,48,24,10,6,2,1,0,0,0,0,0,2,0,1,2,2,4,3,6,9,13,17,26,23,14,34,31,58,58,42,70,90,67,69,57,60,59,66,38,27,18,19,12,8,7,2,5,4,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,1,1,1,3,3,0,4,2,6,3,7,6,7,10,10,16,11,12,9,5,17,17,12,19,24,34,31,27,22,20,37,33,43,47,37,30,37,32,26,31,27,33,33,26,34,32,16,22,16,11,14,4,11,8,6,6,5,3,4,3,1,1,3,2,1,3,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
140,20191123806-00,김포공항 관제수신소 증축 및 리모델링 정보통신공사,한국공항공사,서울,64018317,64009575.0,+2% ~ -2%,2997785,87.745,1022,기/A값/연기,-0.01366,3,9,44,177,257,296,186,39,7,1,1,2,3,6,11,33,73,104,134,123,131,165,127,59,27,12,7,0,0,1,0,0,1,1,1,0,3,2,1,3,6,3,10,9,16,23,31,29,36,58,41,66,50,45,55,61,44,53,65,73,52,51,38,29,16,13,10,7,5,4,4,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,2,1,0,2,1,0,0,3,4,2,2,1,2,8,2,7,11,5,11,12,13,18,19,10,22,14,33,25,20,21,29,37,27,23,25,20,31,24,26,35,25,19,26,27,41,24,41,32,21,31,31,20,24,14,13,16,8,8,7,6,7,3,4,3,3,2,0,4,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
142,E011908630,‘19년 무인에너지센터 출입리더 교체공사,한국전력공사,서울,13459132,13507124.0,+2% ~ -2%,0,87.745,471,기,0.35657,1,2,11,64,138,131,93,19,6,1,1,0,1,1,4,7,28,36,60,78,63,68,57,36,11,8,5,1,1,0,0,1,0,0,0,0,0,2,0,0,2,1,5,1,2,10,10,13,9,22,19,26,35,35,23,21,27,27,32,24,29,27,9,19,9,7,2,5,3,2,4,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,1,4,0,1,2,0,4,6,4,6,8,5,3,6,11,11,9,10,15,11,15,20,21,14,9,14,9,12,10,17,15,12,17,15,15,9,14,15,15,12,1,8,10,9,7,2,5,2,2,0,2,3,2,1,1,1,1,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
143,E011908477,동서울-미금등 3개T/L 과학화장비 설치공사,한국전력공사,서울/경기,331602700,331911019.0,+2% ~ -2%,0,86.745,1169,기/정/협정,0.09297,0,5,42,191,325,318,187,63,15,9,0,0,0,5,13,29,83,108,174,151,152,166,120,67,48,15,10,5,3,6,0,0,0,0,0,0,0,0,2,3,6,3,7,12,14,27,37,34,38,55,62,66,74,64,59,62,58,75,69,54,54,44,38,23,28,22,22,5,10,4,2,6,5,2,0,2,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,5,2,1,4,3,6,6,6,8,18,9,20,17,19,15,17,21,29,26,26,36,24,42,46,28,28,36,25,34,31,31,25,33,32,43,37,32,31,23,20,34,15,29,22,16,10,13,16,12,12,10,8,14,4,1,6,4,1,3,2,0,4,2,2,3,1,1,0,0,1,1,0,0,1,1,2,1,0,2
148,20191108327-00,나라키움 서대문세무서 개발사업 정보통신공사,한국자산관리공사,전국/서울,1217260000,1232159325.0,+2% ~ -2%,76351039,86.745,1004,기/A값/의무,1.22400,1,11,47,151,288,279,156,42,11,5,1,0,4,7,21,26,69,82,145,143,142,137,89,67,31,11,5,6,2,3,0,0,1,0,0,2,1,2,3,3,5,12,5,14,11,24,23,32,31,41,59,58,54,56,61,57,53,52,73,44,43,36,26,27,24,12,16,6,5,3,3,1,1,3,3,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,1,2,1,1,2,4,1,5,7,4,1,8,6,4,7,11,13,12,11,22,10,8,23,21,20,32,27,29,29,28,26,31,25,35,26,22,35,21,32,32,20,38,35,26,18,19,24,17,19,10,16,14,13,17,7,7,5,9,7,3,3,2,3,2,1,3,0,0,1,1,0,1,2,0,3,1,1,0,0,0,2,0,0,0,1
