id,공고번호,공고제목,발주처(수요기관),지역제한,기초금액,예정가격,예가범위,A값,투찰률(%),참여업체수,공고구분표시,정답사정률(%),010_001,010_002,010_003,010_004,010_005,010_006,010_007,010_008,010_009,010_010,020_001,020_002,020_003,020_004,020_005,020_006,020_007,020_008,020_009,020_010,020_011,020_012,020_013,020_014,020_015,020_016,020_017,020_018,020_019,020_020,050_001,050_002,050_003,050_004,050_005,050_006,050_007,050_008,050_009,050_010,050_011,050_012,050_013,050_014,050_015,050_016,050_017,050_018,050_019,050_020,050_021,050_022,050_023,050_024,050_025,050_026,050_027,050_028,050_029,050_030,050_031,050_032,050_033,050_034,050_035,050_036,050_037,050_038,050_039,050_040,050_041,050_042,050_043,050_044,050_045,050_046,050_047,050_048,050_049,050_050,100_001,100_002,100_003,100_004,100_005,100_006,100_007,100_008,100_009,100_010,100_011,100_012,100_013,100_014,100_015,100_016,100_017,100_018,100_019,100_020,100_021,100_022,100_023,100_024,100_025,100_026,100_027,100_028,100_029,100_030,100_031,100_032,100_033,100_034,100_035,100_036,100_037,100_038,100_039,100_040,100_041,100_042,100_043,100_044,100_045,100_046,100_047,100_048,100_049,100_050,100_051,100_052,100_053,100_054,100_055,100_056,100_057,100_058,100_059,100_060,100_061,100_062,100_063,100_064,100_065,100_066,100_067,100_068,100_069,100_070,100_071,100_072,100_073,100_074,100_075,100_076,100_077,100_078,100_079,100_080,100_081,100_082,100_083,100_084,100_085,100_086,100_087,100_088,100_089,100_090,100_091,100_092,100_093,100_094,100_095,100_096,100_097,100_098,100_099,100_100
3,20161227441-00,어린이 청소년 종합타운(본관 리모델링) 통신 공사,서울특별시,서울,294690000,291071225,+3% ~ -3%,0,87.745,970,,-1.22800,0,3,38,159,352,293,100,20,3,1,0,0,0,3,12,26,57,102,172,180,151,142,62,38,14,6,0,3,0,1,0,0,0,0,0,0,0,0,1,2,3,5,6,8,16,17,24,26,33,59,63,71,71,84,63,53,64,74,62,40,24,26,18,15,17,10,4,1,2,3,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,2,3,4,2,4,4,5,11,8,9,11,13,16,10,18,15,24,35,29,34,35,36,38,33,36,48,32,31,33,20,31,33,34,40,39,23,22,18,11,13,16,10,12,6,6,9,8,9,7,3,3,1,0,1,1,1,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0
8,20161223372-00,구로자원순환센터 건립 정보통신공사,서울특별시,서울,207350000,205603650,+3% ~ -3%,0,87.745,980,기,-0.84223,0,4,37,178,297,301,131,21,5,2,0,0,1,3,11,26,51,127,147,150,148,153,84,47,13,8,3,2,2,0,0,0,0,0,0,0,0,1,3,0,3,6,5,8,15,15,16,51,37,59,57,61,66,54,59,46,72,66,65,52,31,34,29,20,17,8,4,3,4,2,1,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,2,1,4,2,2,3,3,5,5,10,9,6,10,6,20,31,22,15,31,28,34,23,34,27,29,37,22,32,29,30,18,28,43,29,30,36,26,39,21,31,16,15,20,14,19,10,8,12,11,6,3,5,3,1,1,2,3,1,1,1,1,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
10,20161224148-00,2017년 터널 라디오 재방송설비 유지보수 용역(연간단가),서울특별시,서울,23073600,23126675,+3% ~ -3%,0,87.745,196,기,0.23002,0,0,3,24,59,61,34,9,2,0,0,0,0,0,0,3,10,14,34,25,32,29,16,18,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,6,1,8,6,8,21,9,9,12,7,13,20,15,6,5,8,7,8,6,4,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,4,2,1,0,1,7,4,2,5,3,9,12,5,4,3,6,4,8,4,3,6,7,12,8,6,9,5,1,5,0,5,3,3,4,3,5,3,3,0,4,2,0,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,20161220158-00,3호선 금호~옥수 방음벽 교체에 따른 정보통신공사,서울교통공사,서울,232373200,234172400,+3% ~ -3%,0,87.745,937,기,0.77427,0,3,32,133,336,269,128,25,6,2,0,0,0,3,6,26,55,78,161,175,149,120,86,42,18,7,4,2,2,0,0,0,0,0,0,0,0,0,1,2,1,3,5,7,16,19,23,22,27,42,57,71,74,67,67,57,62,58,40,52,31,34,27,16,20,12,5,1,4,3,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,3,0,2,3,3,4,11,5,9,10,13,10,13,9,14,13,19,23,22,35,34,37,33,41,35,32,30,37,32,25,30,32,30,28,16,24,21,31,21,10,13,21,21,6,8,8,9,11,3,9,3,2,1,0,1,3,2,1,2,0,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0
14,20161218812-00,서울의료원 13층 음압병동구축 통신공사 입찰공고,서울특별시,서울,24495000,24601300,+3% ~ -3%,0,87.745,804,,0.43396,0,4,20,97,268,287,100,22,0,0,0,0,0,4,5,15,45,52,128,140,143,144,68,32,19,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,2,7,6,16,21,19,16,25,41,61,53,59,54,53,57,68,67,42,41,17,16,12,14,8,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,2,2,0,2,1,6,2,4,7,9,10,11,8,11,10,6,10,15,20,21,35,26,26,27,18,41,28,26,25,28,29,28,33,35,27,40,22,20,23,18,8,9,10,6,7,5,10,4,5,3,3,5,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,20161217982-00,2017년 CCTV시스템 유지관리용역(연간단가),서울특별시,서울,27714280,27712375,+3% ~ -3%,0,87.745,205,기,-0.00688,0,0,7,29,61,56,41,8,3,0,0,0,0,0,2,5,12,17,28,33,32,24,19,22,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,3,3,7,6,7,6,9,14,13,14,11,9,15,15,10,7,12,4,7,12,6,2,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,2,2,1,4,3,2,4,3,4,4,2,5,4,5,9,5,8,7,7,6,5,6,3,6,9,8,7,5,5,5,2,5,7,2,2,3,4,4,8,4,2,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,20161220978-00,서울동작초등학교 본관 방송 및 통신선로공사 (긴급공고),서울특별시동작교육청,서울,85749000,84995950,+3% ~ -3%,0,87.745,1040,,-0.87821,1,2,42,125,347,361,135,22,3,1,1,0,0,2,14,28,50,75,166,181,170,191,76,59,15,7,1,2,1,0,0,0,1,0,0,0,0,0,1,1,5,7,6,8,16,19,18,28,24,36,62,73,58,89,65,57,87,61,79,77,30,33,35,22,15,11,4,2,2,3,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,1,2,5,2,4,1,7,8,8,10,9,10,8,13,15,15,9,20,16,33,29,41,32,31,27,36,53,28,37,35,22,45,42,26,35,42,37,40,37,17,13,18,15,13,22,9,13,9,6,6,5,2,2,0,2,0,2,0,3,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
20,20161221645-00,은평고 특별교실 증축 통신 공사,서울특별시교육청,서울,35057000,34824475,+3% ~ -3%,0,87.745,936,,-0.66328,1,2,41,119,281,309,154,19,4,0,0,1,0,2,11,30,57,62,133,148,158,151,106,48,12,7,3,1,0,0,0,0,0,0,1,0,0,0,0,2,1,7,5,6,22,19,26,18,29,27,69,34,65,62,51,61,67,70,61,50,47,40,27,21,19,6,3,6,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,4,3,3,2,3,3,9,13,7,12,15,11,12,6,9,20,17,10,36,33,19,15,30,35,32,30,23,28,26,35,36,31,30,40,31,30,27,23,28,19,30,10,19,8,10,11,9,10,4,2,3,0,3,3,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25,20161217637-00,신연중 급식실 및 학생식당 증축 통신 공사,서울특별시교육청,서울,38229000,38433575,+3% ~ -3%,0,87.745,958,,0.53513,0,5,36,105,281,323,169,28,1,1,0,0,0,5,7,29,39,66,155,126,185,138,104,65,20,8,1,0,0,1,0,0,0,0,0,0,0,0,3,2,0,4,7,11,14,13,16,18,25,33,73,48,56,57,47,56,87,68,63,49,43,48,25,26,27,12,5,5,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,4,3,4,4,7,4,10,9,4,9,7,10,8,14,11,16,17,38,35,20,28,34,22,20,37,22,25,30,26,36,51,42,26,30,33,28,21,19,24,30,18,13,12,16,10,12,15,8,4,3,2,3,2,1,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26,20161217617-00,신수중 급식실 및 학생식당 증축 통신 공사,서울특별시교육청,서울,36504000,36534075,+3% ~ -3%,0,87.745,956,,0.08238,0,5,40,114,289,315,160,28,2,0,0,0,0,5,8,32,41,73,145,144,162,153,99,61,23,5,1,1,0,0,0,0,0,0,0,0,0,1,1,3,0,5,5,10,20,12,19,19,28,36,70,49,53,59,58,48,82,57,72,56,42,44,25,25,24,12,8,4,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,1,4,3,2,6,4,9,11,7,5,9,10,10,9,10,18,20,16,37,33,26,23,26,27,19,40,28,30,25,23,35,47,32,25,30,42,30,26,22,20,26,18,13,12,17,8,10,14,9,3,5,3,3,1,0,1,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27,20161217603-00,서울안산초등학교 급식실 및 학생식당 증축 통신 공사,서울특별시교육청,서울,27720000,28013600,+3% ~ -3%,0,87.745,897,,1.05916,0,5,35,108,263,289,164,26,1,1,0,0,0,5,10,25,40,68,144,119,160,129,107,57,20,6,1,0,1,0,0,0,0,0,0,0,0,0,1,4,1,4,6,9,15,17,16,16,24,35,74,48,44,50,47,53,76,54,55,51,35,57,24,27,21,9,8,5,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1,3,5,1,5,4,4,11,10,7,9,7,7,9,10,14,17,18,40,34,26,22,22,22,19,31,25,22,28,25,35,41,31,23,25,30,29,22,19,16,35,22,15,9,11,16,8,13,5,4,5,3,3,2,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28,20161217435-00,길음역 신호계실 비상출입문 설치에 따른 PSD제어반(TIP) 이설공사,서울교통공사,서울,11342210,11149475,+3% ~ -3%,0,87.745,517,기,-1.69928,0,1,9,59,127,189,96,24,5,1,0,0,0,1,3,6,23,36,53,74,74,115,57,39,19,5,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,2,7,12,9,8,23,10,26,30,30,31,25,41,41,28,54,33,16,15,18,14,11,4,6,1,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,1,2,1,1,3,4,7,5,4,5,3,5,13,10,3,7,17,9,17,13,10,20,16,15,9,16,23,18,8,33,16,12,27,27,18,15,10,6,8,7,7,11,7,7,7,4,3,1,4,2,0,1,0,2,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
34,20161211530-00,망우경로복지관 신축 통신공사,서울지방조달청/서울특별시,서울,66443000,65702700,+3% ~ -3%,0,87.745,958,기/협정,-1.11419,0,2,42,149,312,304,116,19,1,0,0,0,0,2,9,33,53,96,119,193,181,123,67,49,14,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,5,15,15,14,26,25,36,48,52,39,70,79,72,63,89,53,55,44,32,28,15,23,18,5,6,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,2,1,2,3,6,9,7,8,7,7,10,16,13,12,18,18,20,28,29,23,17,22,28,42,42,37,31,41,31,32,45,44,29,24,28,27,25,19,16,16,18,10,7,8,16,7,7,11,3,2,5,1,3,1,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,20161213137-00,흑석체육센터 개보수 정보통신공사,서울특별시,서울,27390000,27044875,+3% ~ -3%,0,87.745,853,,-1.26005,0,1,30,121,255,294,122,22,2,0,0,0,0,1,14,16,48,73,125,130,129,165,78,44,17,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,5,5,5,7,8,13,26,27,20,35,34,55,64,58,44,53,47,57,54,83,33,29,28,17,15,9,4,5,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,2,4,1,3,4,2,6,7,6,10,16,9,18,14,6,18,17,17,17,20,35,36,28,30,28,22,22,27,26,20,27,29,28,34,20,43,40,20,13,17,12,16,12,6,11,8,7,7,2,2,2,4,1,1,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,20161211706-00,영등포 인공암벽장 건립 통신공사,서울특별시,서울,14223000,14230850,+3% ~ -3%,0,87.745,716,기,0.05519,0,1,27,113,194,235,115,27,2,0,0,0,0,1,9,18,40,73,97,97,129,106,65,50,20,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,6,4,12,13,20,22,28,30,36,36,44,38,40,52,55,43,55,30,25,26,26,19,19,12,3,8,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,4,2,1,3,5,7,5,8,10,10,7,15,18,10,15,15,18,18,21,15,25,19,18,20,15,25,28,24,29,26,22,21,32,23,17,13,17,8,9,17,14,12,7,12,10,9,7,5,2,1,5,3,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
39,20161207512-00,2017년도 터널 및 지하차도 CCTV시스템 유지관리용역,서울특별시,서울,21615000,21803250,+3% ~ -3%,0,90,208,기/협정,0.87092,7,9,12,34,49,45,34,11,1,2,4,3,6,3,6,6,17,17,22,27,27,18,23,11,7,4,1,0,2,0,1,2,2,0,2,2,2,3,2,0,3,2,1,2,4,5,8,7,8,6,8,11,12,10,8,7,15,9,8,6,6,12,7,6,3,5,1,3,2,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,2,0,2,0,1,1,2,1,1,1,0,0,1,2,2,0,1,0,0,2,0,4,3,2,3,5,4,3,5,3,4,2,6,2,6,5,3,9,4,6,3,5,1,6,7,8,5,4,5,3,4,2,4,2,7,5,5,2,2,4,1,2,3,2,0,1,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
42,20161211340-00,강동구청 제2청사 친환경 리모델링 통신공사 (긴급공고),서울특별시,서울,353650000,351745625,+3% ~ -3%,0,86.745,945,기,-0.53850,0,2,32,125,307,325,122,24,1,0,0,0,0,2,8,24,52,73,134,173,173,152,75,47,15,9,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,4,10,13,20,19,20,29,37,50,58,48,69,82,44,84,88,64,45,37,30,15,19,21,5,8,7,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,2,3,1,5,5,5,8,10,10,10,9,13,7,9,20,22,15,23,27,31,27,26,22,33,36,39,43,18,26,38,46,45,43,29,35,29,16,24,13,21,9,8,7,9,10,6,15,2,3,5,3,2,5,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,20161211318-00,2016년 양녕대군 이제묘역 방범시설(cctv) 설치공사,서울특별시,서울,36630000,36142925,+3% ~ -3%,0,87.745,920,기,-1.32972,0,1,33,142,303,276,135,28,0,0,0,0,0,1,9,24,43,99,159,144,138,138,85,50,19,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,6,6,14,12,20,18,37,55,57,63,62,58,63,58,53,50,46,69,43,29,22,19,22,11,5,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,1,2,4,3,3,4,10,7,5,8,12,11,7,14,23,24,31,34,23,35,28,39,23,32,26,30,33,28,30,22,31,27,23,21,25,39,30,29,14,18,11,13,9,8,11,9,13,7,4,3,2,3,3,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,20161212104-00,2016년 생활권 공원녹지 조성사업관련 CCTV 설치공사(긴급) (긴급공고),서울특별시,서울,34800700,34472925,+3% ~ -3%,0,87.745,154,기,-0.94187,0,1,4,14,53,48,25,7,0,0,0,0,0,1,1,3,3,11,28,25,20,28,20,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,2,8,6,14,15,10,8,11,5,13,7,12,10,9,2,2,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,2,0,5,3,1,5,5,9,8,7,5,5,3,5,6,5,2,3,4,9,7,0,5,7,8,2,5,4,1,1,1,1,0,2,1,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,20161204190-00,강서시장 유통시설 증축 및 방음벽 건립공사(정보통신),서울특별시농수산식품공사,서울,320310000,318911100,+3% ~ -3%,0,87.745,970,,-0.43674,0,4,48,143,316,295,127,24,1,0,0,0,1,3,15,33,62,81,154,162,139,156,76,51,18,6,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,11,5,13,16,20,27,26,29,41,46,69,73,64,64,49,61,77,59,49,34,27,19,24,23,8,9,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,1,6,5,1,4,3,10,6,10,9,11,11,16,15,11,14,15,22,19,19,27,32,37,39,34,36,28,23,41,25,24,26,35,29,48,33,26,27,22,16,18,15,12,15,4,9,15,15,8,4,4,8,1,1,3,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46,20161205291-01,서울혁신파크 1단계 조성 정보통신공사(장기계속)-도기본 (긴급공고) (정정공고),서울특별시/서울특별시,전국/서울,1390230000,1367426775,+3% ~ -3%,0,86.745,834,기/정/의무,-1.64025,0,4,26,135,258,279,90,31,3,2,0,0,1,3,8,18,62,73,127,131,146,133,63,27,22,9,1,2,1,1,0,0,0,0,0,0,1,0,0,3,3,3,5,5,10,21,25,24,32,33,44,52,63,46,53,42,67,60,48,62,29,22,16,8,15,8,8,10,3,2,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,1,2,1,2,3,1,4,4,6,6,15,14,11,16,8,13,19,13,20,18,26,19,33,31,32,26,20,31,22,15,27,24,43,37,23,22,26,28,34,14,15,14,8,12,4,3,5,10,5,5,3,4,4,6,4,3,0,0,2,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
48,20161208090-00,서림동 제3구립경로당 신축공사(통신) (긴급공고),서울특별시,서울,8987000,9050500,+3% ~ -3%,0,87.745,449,,0.70657,0,0,21,67,116,148,75,13,4,0,0,0,0,0,4,17,33,34,47,69,85,63,57,18,7,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,13,12,17,7,18,13,12,23,21,24,36,34,38,26,21,29,21,25,18,6,5,3,3,2,5,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,2,7,6,4,8,10,7,4,3,10,8,7,6,4,8,15,8,12,9,7,17,15,21,19,15,21,17,13,13,12,9,16,13,9,12,17,8,11,7,4,2,3,2,0,3,1,2,1,1,1,4,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
49,20161207169-00,"마곡8,10,11,12단지 내 국공립어린이집 리모델링 공사-통신",서울특별시,서울,23962000,23836200,+3% ~ -3%,0,87.745,871,,-0.52500,0,2,28,130,248,272,149,30,3,0,0,0,0,2,8,20,44,86,109,139,114,158,92,57,22,8,3,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3,7,11,18,20,20,44,28,35,44,70,53,46,52,44,44,59,73,49,30,21,25,24,11,8,6,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,0,1,2,4,3,7,4,8,10,9,11,6,14,22,22,14,14,13,22,16,28,30,40,28,25,23,23,30,22,22,22,18,26,35,24,32,41,27,22,17,13,13,8,9,16,13,11,9,2,5,3,3,3,0,2,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,20161208617-00,2016년 조직개편(신정기지)정보통신공사-철도장비사업소,서울교통공사,서울,19315820,19321500,+3% ~ -3%,0,87.745,753,,0.02940,0,0,23,85,209,257,132,40,0,0,0,0,0,0,4,19,43,42,108,101,123,134,87,45,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,8,16,19,15,10,25,40,44,40,40,45,37,62,44,64,50,46,32,15,20,19,17,8,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,2,6,4,4,8,8,7,12,8,7,2,8,8,17,13,27,25,19,24,16,25,15,27,18,15,22,30,32,24,20,33,31,35,15,24,22,17,15,9,6,7,13,8,11,6,11,4,4,4,3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,20161208576-00,안전관리관 운영에 따른 정보통신공사,서울교통공사,서울,5569740,5550525,+3% ~ -3%,0,87.745,392,,-0.34499,0,1,12,37,106,131,81,15,4,0,0,0,0,1,3,9,17,20,53,53,60,71,49,32,10,5,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,4,5,5,7,10,8,7,20,21,22,24,19,25,28,16,34,28,22,21,16,9,13,6,3,2,4,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,3,3,2,4,1,5,2,5,5,4,4,3,4,7,13,14,7,12,10,15,9,8,11,13,12,16,12,7,9,16,18,17,11,10,12,13,8,6,10,2,7,5,8,3,3,0,3,1,1,1,3,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
55,20161208515-00,군자차량기지 정비공장 시설개량 정보통신공사,서울교통공사,서울,76436000,76615675,+3% ~ -3%,0,87.745,1001,,0.23506,1,4,41,131,297,318,158,39,0,1,1,0,1,3,8,33,59,72,140,157,148,170,104,54,29,10,0,0,1,0,0,1,0,0,0,0,1,0,1,2,2,4,6,13,16,22,28,18,28,35,50,62,57,71,57,55,67,59,76,61,54,40,18,24,22,17,9,7,3,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,3,2,4,3,10,7,9,9,13,14,14,9,9,13,15,14,21,20,30,32,30,28,29,43,28,28,29,23,32,33,34,26,33,39,37,38,23,26,28,20,20,10,8,11,13,10,12,7,10,4,5,3,4,0,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
57,20161202558-00,서울의료원 전문병동 시설보강 통신공사 입찰공고,서울특별시,서울,26268000,26122400,+3% ~ -3%,0,87.745,823,,-0.55429,0,1,26,95,273,287,108,27,1,0,0,0,0,1,8,18,37,58,148,125,134,153,65,43,16,11,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,6,0,8,10,8,20,19,19,29,46,71,60,60,36,54,51,53,68,61,27,28,19,19,15,7,7,5,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,2,0,0,2,6,4,6,2,6,11,9,9,10,9,10,8,21,28,18,37,34,31,29,32,28,23,13,28,26,26,25,29,24,23,45,28,33,17,10,18,10,10,9,12,7,3,12,2,5,4,3,2,3,3,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58,20161205220-00,사당1동 어르신복합시설 신축 정보통신공사,서울특별시,서울,24090000,24181175,+3% ~ -3%,0,87.745,848,기,0.37847,0,2,25,69,259,330,133,23,1,0,0,0,0,2,7,18,33,36,130,129,161,169,87,46,20,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,3,9,8,8,19,14,15,13,43,52,64,53,47,61,63,76,53,77,38,33,26,20,16,10,8,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,1,2,1,5,4,4,4,3,5,6,13,6,8,6,9,7,6,24,19,19,33,35,29,25,28,21,26,30,31,31,32,37,39,28,25,39,38,18,20,18,15,16,10,10,10,5,11,5,5,4,4,2,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,20161201525-00,2017년 교통정보용 CCTV카메라 유지보수공사 단가계약,서울특별시,서울,170000000,170410125,+3% ~ -3%,0,87.745,446,기,0.24125,0,1,13,54,130,167,67,9,2,1,0,0,0,1,9,4,31,23,59,71,79,88,38,29,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,5,2,0,4,13,14,8,8,11,18,33,21,35,23,28,32,36,32,39,20,10,12,15,10,2,1,5,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,2,2,0,0,0,1,3,5,8,5,9,4,4,2,6,7,4,7,11,14,19,8,13,18,17,15,8,9,19,12,20,19,17,12,20,26,13,7,13,5,5,8,4,5,10,4,6,0,2,1,0,2,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
