id,공고번호,공고제목,발주처(수요기관),지역제한,기초금액,예정가격,예가범위,A값,투찰률(%),참여업체수,공고구분표시,정답사정률(%),010_001,010_002,010_003,010_004,010_005,010_006,010_007,010_008,010_009,010_010,020_001,020_002,020_003,020_004,020_005,020_006,020_007,020_008,020_009,020_010,020_011,020_012,020_013,020_014,020_015,020_016,020_017,020_018,020_019,020_020,050_001,050_002,050_003,050_004,050_005,050_006,050_007,050_008,050_009,050_010,050_011,050_012,050_013,050_014,050_015,050_016,050_017,050_018,050_019,050_020,050_021,050_022,050_023,050_024,050_025,050_026,050_027,050_028,050_029,050_030,050_031,050_032,050_033,050_034,050_035,050_036,050_037,050_038,050_039,050_040,050_041,050_042,050_043,050_044,050_045,050_046,050_047,050_048,050_049,050_050,100_001,100_002,100_003,100_004,100_005,100_006,100_007,100_008,100_009,100_010,100_011,100_012,100_013,100_014,100_015,100_016,100_017,100_018,100_019,100_020,100_021,100_022,100_023,100_024,100_025,100_026,100_027,100_028,100_029,100_030,100_031,100_032,100_033,100_034,100_035,100_036,100_037,100_038,100_039,100_040,100_041,100_042,100_043,100_044,100_045,100_046,100_047,100_048,100_049,100_050,100_051,100_052,100_053,100_054,100_055,100_056,100_057,100_058,100_059,100_060,100_061,100_062,100_063,100_064,100_065,100_066,100_067,100_068,100_069,100_070,100_071,100_072,100_073,100_074,100_075,100_076,100_077,100_078,100_079,100_080,100_081,100_082,100_083,100_084,100_085,100_086,100_087,100_088,100_089,100_090,100_091,100_092,100_093,100_094,100_095,100_096,100_097,100_098,100_099,100_100
86,E012410147,논현-선릉 등 2개 전력구 운영시스템 설치공사(강남전력지사),한국전력공사,서울/경기,117940900,117871066,+2% ~ -2%,7047344,87.745,1381,기/A값/순/협정,-0.05922,0,3,36,213,379,394,274,63,9,3,0,0,1,2,10,26,80,133,174,205,195,199,188,86,37,26,7,2,2,1,0,0,0,0,0,1,0,0,1,1,3,6,4,10,13,23,39,42,53,56,59,68,93,76,83,78,76,82,72,86,83,71,56,39,25,23,10,11,13,6,4,2,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,1,2,4,1,3,5,5,6,7,12,11,17,22,18,24,24,29,21,35,33,26,32,36,47,46,40,36,44,39,29,49,41,35,41,41,34,38,41,45,44,39,38,33,34,22,23,16,12,13,12,11,4,6,4,7,7,6,4,2,3,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0
91,20241101469-00,"2024년 서울청 국도ITS 시관리 구간 구축공사(서울시,인천시)",인천지방조달청/국토교통부,서울/인천,872850000,877290650,+2% ~ -2%,44281860,87.745,1301,기/A값/순/협정,0.50875,3,9,41,192,337,398,247,61,8,3,0,3,2,7,18,23,65,127,179,158,233,165,193,54,49,12,6,2,3,0,0,0,0,1,2,0,2,1,2,4,5,9,7,7,13,21,30,36,40,65,74,67,77,65,54,78,112,72,72,64,84,75,52,24,12,18,18,16,5,4,5,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,1,1,1,1,3,4,1,3,6,4,3,2,5,4,9,7,14,7,23,14,22,23,17,35,30,35,39,34,33,38,39,40,25,27,27,31,47,57,55,43,29,36,36,30,34,42,42,36,39,34,18,14,10,6,6,6,12,11,7,13,3,3,2,2,2,2,3,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
93,20241110684-00,여청수사계 통합청사 조성 리모델링 통신공사,경찰청,서울,74556000,74463200,+2% ~ -2%,0,87.745,1113,기/수의,-0.12448,0,2,39,160,287,351,200,56,10,0,0,0,0,2,10,29,60,100,155,132,172,179,119,81,42,14,8,2,0,0,0,0,0,0,0,0,0,0,0,2,1,6,9,11,12,19,23,33,36,49,54,71,53,50,59,79,61,74,84,53,51,46,39,30,34,18,12,15,7,4,6,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,3,3,6,8,3,5,7,8,11,14,9,18,15,24,12,17,32,24,30,32,39,30,23,30,20,37,22,41,38,25,36,32,42,43,41,28,25,30,21,21,25,22,17,16,14,21,13,12,6,7,5,12,3,5,2,3,1,3,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
103,20241106979-00,국립전통예술고등학교 기숙사 환경개선 통신공사,문화체육관광부,서울,77440000,78023950,+2% ~ -2%,0,87.745,1146,기/수의,0.75406,1,2,42,160,289,348,246,46,9,1,0,1,0,2,13,29,56,104,120,169,189,159,149,97,31,15,8,1,1,0,0,0,0,0,1,0,0,0,1,1,2,6,9,12,13,21,22,31,51,35,43,48,64,66,68,76,75,62,62,73,62,62,47,42,33,14,13,4,11,4,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,4,2,5,4,7,5,8,5,9,12,8,14,13,18,32,19,16,19,19,24,20,28,29,35,34,32,36,32,47,29,40,35,38,24,33,29,40,33,35,27,29,33,25,22,28,14,24,9,7,7,5,8,4,0,7,4,3,1,3,1,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
107,20241103116-00,수서평택고속선 오산SS 등 11개소 영상감시설비 이설 공사,한국철도공사,서울/경기,53530000,53748075,+2% ~ -2%,0,87.745,2703,기/수의,0.40738,0,4,113,384,726,734,574,135,23,4,0,0,0,4,29,84,160,224,366,360,368,366,343,231,88,47,19,4,3,1,0,0,0,0,0,0,0,1,1,2,9,9,18,27,50,59,59,83,75,108,136,139,158,151,142,135,142,163,153,141,144,142,113,87,88,52,26,18,20,19,10,6,6,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,3,6,1,8,11,7,8,19,23,27,32,27,31,28,42,41,43,32,48,60,56,80,67,72,91,67,91,60,77,65,70,65,68,74,91,72,68,85,82,59,72,72,63,79,57,56,47,40,44,44,26,26,14,12,10,8,11,9,8,11,4,6,4,2,3,3,0,1,0,0,0,1,2,0,0,0,0,0,0,1
108,20241101079-00,피싱범죄수사계 청사 리모델링 통신공사,경찰청,서울,57080500,56535125,+2% ~ -2%,0,87.745,1109,기/수의,-0.95545,0,2,38,131,254,364,256,54,6,1,0,0,0,2,5,33,40,91,133,121,163,201,170,86,42,12,3,3,0,1,0,0,0,0,0,0,0,0,0,2,5,0,3,9,21,17,14,28,36,36,53,54,49,46,52,75,55,67,84,83,71,67,58,35,25,18,14,13,7,2,3,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,0,0,0,3,3,6,9,12,7,10,9,5,9,19,20,16,14,22,26,27,26,28,26,23,26,20,20,32,30,45,27,28,33,34,49,35,47,36,37,34,33,34,32,26,21,14,12,13,12,6,7,7,10,3,5,2,1,1,0,3,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
111,2024-22599,태성대아파트 리모델링 공사(통신),공군항공안전단,서울,8027450,8002450,+2% ~ -2%,0,87.745,270,기/수의,-0.31144,0,2,11,30,55,64,79,14,10,0,0,0,1,1,6,5,9,21,28,27,31,33,52,27,8,6,7,3,0,0,0,0,0,0,0,1,0,0,1,0,1,3,3,1,3,3,4,4,7,12,10,9,15,14,7,10,16,9,5,24,26,17,20,7,9,4,3,4,2,1,3,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,1,2,1,1,0,2,1,2,1,3,1,2,2,3,4,6,6,3,7,2,7,9,6,12,2,5,2,5,5,7,9,5,4,1,4,12,12,15,11,8,9,9,11,2,5,2,7,4,0,2,1,1,3,1,1,1,0,2,1,1,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
113,20241027545-00,경부선 서울역 등 107역 시각장애인용 음성유도기 개량공사,한국철도공사,서울/인천/경기,439605000,440782100,+2% ~ -2%,30809073,87.745,2979,기/A값/순,0.26776,1,12,124,503,806,909,459,130,28,1,0,1,2,10,40,84,224,279,403,403,468,441,283,176,86,44,23,5,1,0,0,0,0,0,1,1,1,1,3,6,11,18,25,34,36,60,102,112,100,129,131,195,166,161,153,172,181,219,178,159,118,120,90,63,68,33,39,23,20,15,13,5,6,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,3,2,4,5,6,9,9,11,14,17,17,16,20,32,28,53,49,62,50,60,40,62,67,57,74,97,98,77,89,91,70,81,72,79,93,85,96,115,104,101,77,82,77,65,53,61,59,45,45,33,30,27,41,19,14,23,16,14,9,10,10,9,6,6,7,2,3,5,1,3,0,0,1,0,0,0,1,0,0,0,0,0,0
114,20241020518-00,도급 사무실 환경개선 네트워크 공사 업체 선정,(주)코스콤,서울,249018000,248879850,+2% ~ -2%,13940289,87.745,582,기/A값/순,-0.05548,0,1,10,22,50,48,40,9,1,0,0,0,0,1,3,7,7,15,24,26,21,27,26,14,6,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,7,2,3,5,5,7,9,11,9,14,7,7,7,12,14,8,11,8,10,10,1,1,5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,4,3,0,2,2,1,2,3,2,3,3,4,7,2,2,9,4,5,6,8,6,1,4,3,4,3,7,5,8,6,6,2,3,8,1,7,7,3,6,4,1,0,0,1,3,2,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,20241014494-00,국립재활원 음압격리병실 구축 사업 통신공사,서울지방조달청/보건복지부,서울,378061000,378128150,+2% ~ -2%,26220707,87.745,1035,기/A값/순/협정,0.01776,2,5,46,157,273,296,188,46,13,1,1,1,0,5,14,32,69,88,137,136,158,138,129,59,34,12,11,2,1,0,0,1,0,0,1,0,0,0,2,3,2,7,9,11,17,24,26,34,30,43,41,61,68,59,44,45,76,67,65,43,42,53,52,27,14,18,12,9,3,4,8,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,2,1,1,4,3,5,4,7,4,8,9,11,13,9,17,19,15,14,16,18,25,19,22,26,35,35,33,27,32,24,20,21,24,33,43,37,30,34,31,17,26,20,22,31,22,34,18,18,9,5,9,8,10,4,8,4,5,2,1,2,2,5,3,2,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
120,E012408828,’24년도 노량진변전소 무인보안시스템 교체공사(전자제어부),한국전력공사,서울,65826200,65741383,+2% ~ -2%,1585192,87.745,825,기/A값/순,-0.12885,0,1,23,115,281,231,130,34,8,1,0,0,0,1,7,16,41,74,154,127,129,102,76,54,23,11,4,4,1,0,0,0,0,0,0,0,0,0,1,0,2,2,6,4,9,14,16,26,21,38,49,64,73,46,49,39,63,47,35,47,33,26,27,27,17,9,10,9,4,2,2,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,3,3,2,2,5,4,7,7,9,7,11,15,11,10,23,15,22,27,33,31,41,32,26,20,25,24,23,16,30,33,27,20,13,22,27,20,18,15,15,11,17,10,13,14,13,4,3,6,5,5,4,5,4,0,1,1,1,1,1,0,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0
122,20241021669-00,경의선 수색역 등 7개역 승강장안전문 장애물검지센서 교체공사,한국철도공사,서울/경기,304620000,305364875,+2% ~ -2%,9102222,87.745,2703,기/A값/순,0.24452,6,34,163,463,690,689,505,116,23,1,2,4,10,24,50,113,188,275,373,317,391,298,304,201,87,29,17,6,1,0,0,1,1,2,2,2,4,9,4,15,13,26,26,35,63,66,80,84,94,139,123,154,158,146,109,143,155,146,122,123,133,116,107,88,61,38,34,20,15,9,11,6,2,3,1,1,0,0,0,0,0,0,0,1,1,0,2,0,1,1,1,1,2,2,4,5,2,2,8,7,8,5,9,17,11,15,12,23,30,33,33,33,38,42,42,42,50,44,62,77,58,65,74,80,96,62,71,75,51,58,62,81,79,76,93,53,57,65,65,58,66,67,61,55,55,52,48,40,31,30,24,14,20,14,15,5,7,8,3,6,6,5,3,3,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0
123,20241020924-00,본·신관 비상방송설비 교체공사,한국방송공사,서울,91500000,90706050,+2% ~ -2%,0,85,150,기,-0.86771,0,2,3,14,41,38,26,8,1,1,0,0,0,2,2,1,4,10,20,21,24,14,17,9,5,3,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,2,3,6,3,9,7,7,8,10,8,11,8,5,6,6,7,5,5,3,2,1,2,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,2,0,2,1,4,2,2,1,6,3,4,3,4,3,6,2,6,4,3,5,4,7,5,3,3,2,4,2,1,5,5,2,4,1,2,3,1,2,1,1,1,0,2,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
126,20241025706-00,수도권서부 종합금융센터 사무환경 조성공사(통신) 업체 선정 (긴급공고),한국주택금융공사,서울,212960000,212227975,+2% ~ -2%,14125857,87.745,1093,기/A값/순,-0.34374,0,3,53,168,302,296,219,32,12,1,0,0,2,1,14,39,58,110,145,157,148,148,132,87,20,12,10,2,1,0,0,0,0,0,0,0,1,1,1,0,4,7,8,14,20,12,31,33,43,49,42,66,67,56,71,58,64,57,60,56,52,56,47,41,24,8,9,9,1,5,8,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,1,2,5,3,5,6,8,8,12,8,4,12,19,15,18,21,22,24,25,26,16,35,31,37,30,32,24,47,24,32,26,34,30,26,31,30,30,36,20,26,26,27,29,25,22,19,22,19,5,3,5,4,5,3,6,1,0,4,1,4,4,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
128,20241024377-00,중앙선 청량리역 등 8역 역무자동화설비 이설 기타공사,한국철도공사,서울/경기,141533000,141045850,+2% ~ -2%,0,87.745,3052,기/수의,-0.34420,1,8,115,480,788,855,607,166,23,2,0,1,3,5,31,84,188,292,406,382,471,384,363,244,133,33,18,5,1,1,0,0,0,1,0,0,1,2,1,4,8,18,19,25,45,60,86,86,104,144,131,186,173,153,145,168,201,172,154,160,167,144,111,107,78,79,42,22,12,11,10,8,2,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,2,2,4,4,10,8,5,14,10,15,26,19,26,34,39,47,42,44,57,47,67,77,66,65,79,107,89,84,92,61,71,74,71,97,96,105,102,70,86,68,72,88,89,78,73,71,52,59,56,51,37,41,44,35,21,21,12,10,5,7,5,6,3,7,4,4,0,2,0,1,0,2,0,0,1,0,0,0,1,0,0,0
129,20241009986-00,경부선 구로역 신축에 따른 통신설비 신설공사(총체 및 1차),한국철도공사,전국/서울,2241737000,2217638375,+2% ~ -2%,136733800,86.745,1242,기/A값/순/의무,-1.07500,1,6,67,247,322,338,195,51,11,2,1,0,0,6,18,49,90,157,155,167,181,157,126,69,34,17,7,4,0,2,1,0,0,0,0,0,0,1,2,3,7,8,14,21,17,25,32,64,64,62,50,66,56,78,72,72,75,68,64,59,59,45,41,30,20,19,7,13,4,8,6,1,0,2,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,2,5,2,2,6,3,11,11,10,6,11,8,17,16,16,33,31,31,33,26,36,21,29,29,37,39,17,41,37,37,35,34,38,32,43,34,34,32,32,29,30,28,31,20,25,22,19,15,15,8,12,11,8,4,3,8,5,2,2,2,6,3,3,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,1
132,E012408654,전력구 PS-LTE 비상통신망 시설공사(동서울전력지사),한국전력공사,서울/경기,75750400,76124752,+2% ~ -2%,1859619,87.745,2324,기/A값/순,0.49419,1,5,92,372,674,683,380,88,10,3,0,1,0,5,23,69,128,244,348,326,261,422,240,140,65,23,8,2,0,3,0,0,0,1,0,0,0,0,3,2,6,10,15,33,28,39,55,74,83,121,139,136,133,127,139,92,118,141,173,159,129,82,64,52,53,34,26,9,9,10,3,5,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,1,3,3,5,5,7,8,18,15,13,15,19,20,27,28,34,40,44,39,57,64,59,80,66,70,73,60,64,63,65,74,40,52,49,69,51,90,89,84,80,79,68,61,46,36,29,35,29,23,29,24,21,13,11,15,5,4,2,7,5,5,0,3,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2
