id,공고번호,공고제목,발주처(수요기관),지역제한,기초금액,예정가격,예가범위,A값,투찰률(%),참여업체수,공고구분표시,정답사정률(%),010_001,010_002,010_003,010_004,010_005,010_006,010_007,010_008,010_009,010_010,020_001,020_002,020_003,020_004,020_005,020_006,020_007,020_008,020_009,020_010,020_011,020_012,020_013,020_014,020_015,020_016,020_017,020_018,020_019,020_020,050_001,050_002,050_003,050_004,050_005,050_006,050_007,050_008,050_009,050_010,050_011,050_012,050_013,050_014,050_015,050_016,050_017,050_018,050_019,050_020,050_021,050_022,050_023,050_024,050_025,050_026,050_027,050_028,050_029,050_030,050_031,050_032,050_033,050_034,050_035,050_036,050_037,050_038,050_039,050_040,050_041,050_042,050_043,050_044,050_045,050_046,050_047,050_048,050_049,050_050,100_001,100_002,100_003,100_004,100_005,100_006,100_007,100_008,100_009,100_010,100_011,100_012,100_013,100_014,100_015,100_016,100_017,100_018,100_019,100_020,100_021,100_022,100_023,100_024,100_025,100_026,100_027,100_028,100_029,100_030,100_031,100_032,100_033,100_034,100_035,100_036,100_037,100_038,100_039,100_040,100_041,100_042,100_043,100_044,100_045,100_046,100_047,100_048,100_049,100_050,100_051,100_052,100_053,100_054,100_055,100_056,100_057,100_058,100_059,100_060,100_061,100_062,100_063,100_064,100_065,100_066,100_067,100_068,100_069,100_070,100_071,100_072,100_073,100_074,100_075,100_076,100_077,100_078,100_079,100_080,100_081,100_082,100_083,100_084,100_085,100_086,100_087,100_088,100_089,100_090,100_091,100_092,100_093,100_094,100_095,100_096,100_097,100_098,100_099,100_100
23,20201221559-00,2020년 학교가는길(군자초교) 스마트횡단보도(정지차선 위반 및 과속경보 계도시스템) 구축 공사,서울특별시,서울,181400000,181659900.0,+3% ~ -3%,4155455,87.745,1005,기/A값,0.14327,0,5,58,140,385,237,141,32,4,2,0,0,0,5,13,45,64,76,166,219,131,106,83,58,23,9,2,2,2,0,0,0,0,0,0,0,0,0,3,2,3,3,16,15,21,28,26,23,30,33,36,80,93,100,76,42,59,50,46,40,34,38,26,31,12,10,10,5,5,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,2,1,1,2,7,9,5,10,11,10,14,14,13,13,10,13,10,20,16,17,21,15,29,51,50,43,47,53,50,26,21,21,31,28,30,20,25,21,19,21,16,18,19,19,11,15,9,22,7,5,6,4,7,3,3,2,1,4,0,2,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
24,20201225607-00,(대행)(긴급)중부 특수교육지원센터 이전 구축 및 장애인편의시설 설치 통신공사 (긴급공고),서울특별시교육청,서울,53567000,53242300.0,+3% ~ -3%,0,87.745,1105,기/수의,-0.60616,0,3,49,163,383,331,143,26,3,0,0,0,0,3,14,35,86,77,157,226,179,152,80,63,19,7,3,0,0,0,0,0,0,0,0,0,0,0,1,2,5,4,14,14,12,32,36,37,26,32,47,67,83,101,85,66,76,78,69,42,44,30,18,33,18,11,7,1,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,3,2,2,5,9,8,6,3,9,18,14,21,15,18,19,6,20,16,16,21,26,28,39,43,40,34,67,44,41,38,28,32,44,37,41,32,37,15,27,18,26,15,15,6,12,11,22,10,8,8,3,4,3,1,0,3,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,20201224663-00,(긴급)중경고 정보센터 꿈을담은교실 리모델링 통신공사 (긴급공고),서울특별시교육청,서울,19220000,18949950.0,+3% ~ -3%,0,87.745,844,기/수의,-1.40505,1,3,40,114,291,240,130,17,2,1,0,1,0,3,14,26,57,57,116,175,126,114,71,59,12,5,2,0,1,0,0,0,1,0,0,0,0,1,1,1,4,7,11,10,8,20,23,25,23,23,33,51,73,73,61,44,51,58,50,37,39,26,16,31,18,8,3,2,2,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,2,3,4,3,8,5,5,2,6,12,8,13,10,14,11,5,18,14,9,15,18,23,28,32,41,25,48,33,28,22,22,25,26,31,27,24,26,17,20,17,22,11,15,6,10,10,21,8,10,5,3,1,2,1,1,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,20201224635-00,(긴급)서울금양초 꿈담도서실 리모델링 통신공사 (긴급공고),서울특별시교육청,서울,17881000,17893900.0,+3% ~ -3%,0,87.745,842,기/수의,0.07214,0,3,35,129,277,240,121,26,4,0,0,0,0,3,9,26,65,64,105,172,123,117,74,47,19,7,4,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,9,13,7,24,28,26,23,28,29,49,64,69,66,40,48,65,59,28,35,27,19,27,13,11,7,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,1,2,3,6,7,6,3,4,12,12,15,13,13,13,6,17,13,15,16,13,22,27,27,37,20,49,42,24,18,22,23,25,35,30,24,35,14,14,16,19,16,11,12,7,8,19,9,4,7,4,3,4,1,0,1,2,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,20201223576-00,영락고등학교 급식소 및 체육관 건립 정보통신공사(장기계속) (긴급공고),서울특별시교육청,서울,135509000,135723150.0,+3% ~ -3%,7254666,87.745,1076,기/A값,0.15803,0,6,43,174,335,356,127,29,4,1,0,0,1,5,13,30,70,104,150,185,182,174,67,60,21,8,2,2,1,0,0,0,0,0,0,0,1,1,3,1,3,3,12,11,14,23,31,32,41,47,52,54,75,78,76,58,80,91,80,47,32,29,18,27,21,9,9,6,3,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,1,0,2,1,2,1,7,5,6,5,6,8,13,10,16,15,16,16,13,28,24,23,26,26,21,33,44,31,30,48,42,34,27,31,48,32,44,47,41,39,22,25,13,19,14,15,6,12,10,17,17,4,6,3,8,1,3,3,2,1,0,2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
29,20201222123-00,2021년 터널 및 지하차도 CCTV시스템 유지관리 용역,서울특별시,서울,54230000,55392575.0,+3% ~ -3%,0,88,177,수의,2.14378,0,0,2,18,50,68,24,10,2,1,0,0,0,0,0,2,7,11,26,24,31,37,17,7,8,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,2,5,6,12,9,10,13,6,10,16,12,16,14,6,8,4,5,1,5,2,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,2,0,3,2,3,3,6,6,5,4,5,5,7,6,2,4,6,4,10,6,5,7,7,9,6,8,2,4,2,6,3,1,2,3,0,1,4,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30,20201221389-00,보건소 청사 1층 재배치 공사(통신) (긴급공고),서울특별시,서울,79673000,79216525.0,+3% ~ -3%,4563960,87.745,1048,기/A값,-0.57294,1,3,45,194,333,299,120,45,5,1,1,0,1,2,12,33,75,119,167,166,153,146,76,44,40,5,5,0,1,0,0,0,1,0,0,1,0,0,0,2,3,9,6,13,14,28,32,28,38,68,57,76,68,77,55,48,70,63,62,56,36,28,20,13,23,18,13,11,2,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,3,0,4,5,0,6,6,7,9,5,12,16,17,15,15,13,13,25,33,35,19,38,43,33,34,34,37,40,31,24,18,30,40,30,35,28,35,27,29,27,17,19,17,11,12,8,6,7,11,12,10,8,10,3,9,2,0,2,0,1,1,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31,20201222694-00,(긴급)용산공고 외 1교(선린인고) 장애인편의시설 설치 및 기타 통신공사 (긴급공고),서울특별시교육청,서울,25848000,26089550.0,+3% ~ -3%,0,87.745,915,기/수의,0.93450,2,2,44,147,258,276,141,39,4,0,1,1,1,1,10,34,61,86,104,154,139,137,90,51,36,3,3,1,0,0,0,1,0,0,1,0,1,0,0,1,5,5,5,15,14,21,24,30,37,35,26,46,61,78,47,45,61,65,57,48,43,33,22,22,21,19,15,3,1,1,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,3,2,2,3,0,5,6,9,7,7,7,14,14,10,16,14,17,20,18,17,8,18,26,20,32,29,38,40,24,23,15,30,32,29,33,32,28,29,27,21,18,25,19,14,14,8,7,15,10,11,13,6,11,4,2,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32,20201225726-00,방산고등학교 외 1교(문현고) 꿈을담은교실 및 기타 통신공사 수의견적 제출 안내 공고,서울특별시교육청,서울,31979000,31735675.0,+3% ~ -3%,0,87.745,975,기/수의,-0.76089,0,3,42,147,290,286,155,41,2,0,0,0,0,3,8,34,64,83,130,160,132,154,87,68,33,8,2,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,8,12,14,25,18,34,27,43,44,57,62,65,62,40,58,75,59,54,45,34,23,33,20,16,11,11,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,1,2,2,0,8,7,5,8,6,8,17,7,11,21,13,10,17,21,22,28,16,33,24,29,33,25,40,35,27,19,21,32,26,34,41,32,27,24,30,23,22,18,16,8,15,15,18,8,12,8,8,8,3,6,5,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,20201225642-01,가락고등학교 외 1교(창덕여고) 미래꿈교실 및 기타 통신공사 수의견적 제출 안내 공고 (정정공고),서울특별시교육청,서울,15466000,15491950.0,+3% ~ -3%,0,87.745,807,기/정/수의,0.16778,0,4,35,132,213,242,141,32,3,2,0,0,0,4,8,27,62,70,91,122,117,125,80,61,26,6,2,1,1,1,0,0,0,0,0,0,0,0,2,2,2,6,3,14,10,18,24,28,23,39,40,33,42,64,34,38,47,60,52,45,34,36,21,23,27,11,12,6,2,1,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,3,3,0,3,7,7,6,4,6,12,11,13,20,8,9,14,20,19,20,20,25,8,18,24,23,41,21,13,17,21,26,21,32,28,27,25,21,24,15,19,19,17,10,11,11,12,10,17,8,3,5,7,3,3,2,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
34,20201225627-00,"잠신중학교 급식실 및 학생식당, 특별교실 증축 통신공사(장기계속) 수의견적 제출 안내 공고",서울특별시교육청,서울,66655000,67463750.0,+3% ~ -3%,0,87.745,1128,기/수의,1.21333,0,4,46,200,321,300,205,46,4,0,0,0,0,4,11,35,81,119,159,162,140,160,127,78,40,6,4,0,0,0,0,0,0,0,0,0,0,0,1,3,4,6,7,15,14,29,27,40,52,52,49,69,72,76,55,50,53,74,59,64,65,50,28,31,31,18,14,11,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,1,2,4,1,6,7,8,9,5,8,21,11,16,25,15,23,29,30,22,22,27,45,24,41,31,43,33,30,25,17,33,29,24,37,37,28,31,32,32,35,30,26,24,12,16,14,17,11,20,11,7,9,5,8,3,1,1,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,20201225613-00,오주중학교 체육관 내부흡음재 철거 및 바닥개선 통신공사 수의견적 제출 안내 공고,서울특별시교육청,서울,17354000,17558725.0,+3% ~ -3%,0,87.745,806,기/수의,1.17969,0,3,35,142,211,239,135,36,2,0,0,0,0,3,7,28,62,80,94,117,120,119,82,53,29,7,1,1,0,0,0,0,0,0,0,0,0,0,1,2,2,4,6,10,13,18,24,33,24,43,26,41,50,59,35,34,65,48,53,39,46,27,21,20,21,18,8,7,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,2,2,1,5,5,5,7,6,7,11,9,15,20,13,8,16,21,22,13,13,25,16,27,23,27,32,21,14,15,19,36,29,21,27,26,27,16,23,19,27,13,14,9,12,10,10,7,14,9,9,5,3,3,4,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,20201224535-00,구립 예지어린이집 환경개선공사(통신),서울특별시,서울,18175000,17874475.0,+3% ~ -3%,0,87.745,802,기/수의,-1.65351,1,2,34,106,245,267,116,27,1,0,0,1,0,2,11,23,41,65,94,151,159,108,68,48,17,10,1,0,0,0,0,0,0,1,0,0,0,0,0,2,3,6,7,8,10,16,17,15,24,34,32,34,55,76,48,77,51,50,57,32,33,26,16,18,23,10,7,2,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,4,2,5,3,5,3,7,3,13,12,5,8,7,9,15,17,17,16,16,18,16,28,27,33,43,32,16,38,39,30,21,31,19,30,27,16,16,15,18,11,15,9,7,6,12,9,14,8,2,4,3,0,2,1,3,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,20201220675-00,자양4동 청소년독서실 통신공사,서울특별시,서울,53792000,53198325.0,+3% ~ -3%,0,87.745,1081,기/수의,-1.10365,0,2,53,168,394,286,126,42,5,0,0,0,0,2,9,44,71,97,196,198,132,154,65,61,34,8,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,8,15,22,38,17,28,49,36,65,82,92,87,68,44,53,65,69,55,26,28,20,26,26,17,14,8,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,4,1,7,7,8,11,11,14,24,11,6,16,12,18,31,20,16,29,36,38,44,49,43,39,48,27,41,19,25,25,28,35,30,38,31,28,27,9,17,12,16,11,9,10,16,8,18,13,4,9,5,3,5,1,0,1,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,20201221371-00,서울수리초등학교 체육활동실 개선 통신공사,서울특별시교육청,서울,28925000,28714050.0,+3% ~ -3%,0,87.745,954,기/수의,-0.72930,0,2,45,130,286,313,138,30,2,2,0,0,0,2,13,32,60,70,126,160,161,152,83,55,25,5,2,0,2,0,0,0,0,0,0,0,0,0,0,2,4,4,9,5,23,24,22,27,29,28,46,45,71,55,69,56,77,74,65,41,34,31,32,19,22,12,11,3,2,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,3,5,4,3,2,13,10,12,12,16,6,14,13,12,17,18,10,25,21,11,34,35,36,22,33,31,38,21,35,44,33,28,46,38,27,13,28,22,12,20,11,18,14,3,16,12,10,7,5,6,5,2,1,1,1,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
42,20201220981-00,2021년 터널 및 지하차도 CCTV시스템 유지관리 용역,서울특별시,서울,51690100,51828550.0,+3% ~ -3%,0,88,135,기/수의,0.26784,0,0,1,17,33,50,25,7,1,1,0,0,0,0,0,1,5,12,16,17,23,27,19,6,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,6,5,7,6,7,7,6,9,9,6,11,15,6,8,5,5,1,0,4,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,1,3,3,2,3,5,2,2,4,3,4,1,6,2,4,5,4,5,4,5,1,5,6,10,5,2,4,6,2,5,0,3,2,0,1,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
43,20201220715-00,2021년 터널 라디오 DMB 재방송설비 유지관리용역(연간단가),서울특별시,서울,44700920,44876650.0,+3% ~ -3%,0,88,102,기/수의,0.39312,0,0,4,16,27,35,15,2,1,0,0,0,0,0,1,3,3,13,13,14,19,16,11,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,3,2,5,6,2,7,7,6,5,6,7,9,11,2,3,3,5,4,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,1,0,2,2,3,1,5,1,1,3,4,4,3,2,4,1,4,3,3,3,4,6,3,2,9,1,1,2,1,2,1,5,0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
