id,공고번호,공고제목,발주처(수요기관),지역제한,기초금액,예정가격,예가범위,A값,투찰률(%),참여업체수,공고구분표시,정답사정률(%),010_001,010_002,010_003,010_004,010_005,010_006,010_007,010_008,010_009,010_010,020_001,020_002,020_003,020_004,020_005,020_006,020_007,020_008,020_009,020_010,020_011,020_012,020_013,020_014,020_015,020_016,020_017,020_018,020_019,020_020,050_001,050_002,050_003,050_004,050_005,050_006,050_007,050_008,050_009,050_010,050_011,050_012,050_013,050_014,050_015,050_016,050_017,050_018,050_019,050_020,050_021,050_022,050_023,050_024,050_025,050_026,050_027,050_028,050_029,050_030,050_031,050_032,050_033,050_034,050_035,050_036,050_037,050_038,050_039,050_040,050_041,050_042,050_043,050_044,050_045,050_046,050_047,050_048,050_049,050_050,100_001,100_002,100_003,100_004,100_005,100_006,100_007,100_008,100_009,100_010,100_011,100_012,100_013,100_014,100_015,100_016,100_017,100_018,100_019,100_020,100_021,100_022,100_023,100_024,100_025,100_026,100_027,100_028,100_029,100_030,100_031,100_032,100_033,100_034,100_035,100_036,100_037,100_038,100_039,100_040,100_041,100_042,100_043,100_044,100_045,100_046,100_047,100_048,100_049,100_050,100_051,100_052,100_053,100_054,100_055,100_056,100_057,100_058,100_059,100_060,100_061,100_062,100_063,100_064,100_065,100_066,100_067,100_068,100_069,100_070,100_071,100_072,100_073,100_074,100_075,100_076,100_077,100_078,100_079,100_080,100_081,100_082,100_083,100_084,100_085,100_086,100_087,100_088,100_089,100_090,100_091,100_092,100_093,100_094,100_095,100_096,100_097,100_098,100_099,100_100
100,20221138430-00,경원선 녹천남부역 승강설비 신설에 따른 영상감시설비 신설 기타공사,한국철도공사,서울,40301000,40412275,+2% ~ -2%,0,87.745,979,기/수의,0.27610,0,1,39,152,271,310,151,41,8,3,0,0,0,1,11,28,60,92,136,135,183,127,96,55,29,12,6,2,3,0,0,0,0,0,0,0,0,0,1,0,3,5,8,8,15,19,24,26,37,46,39,60,72,56,44,71,70,71,48,50,44,35,31,20,21,13,10,7,8,3,2,4,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,4,3,5,3,5,6,9,8,11,8,16,17,9,14,23,18,28,20,19,29,31,37,35,36,20,23,21,32,39,33,37,42,29,29,19,22,28,18,26,22,13,17,14,14,6,16,5,4,9,7,3,6,1,7,1,2,1,0,2,2,2,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0
106,2022-24743,사무용 전산장비 이전설치 용역(2차),국방전산정보원,서울,46100000,45968231,+2% ~ -2%,0,87.745,655,기/수의,-0.28584,0,2,17,63,179,165,155,57,9,2,0,0,0,2,4,13,25,38,68,111,86,79,89,66,43,14,6,3,2,0,0,0,0,0,0,0,0,1,0,1,0,3,2,5,7,9,12,10,12,20,31,25,36,45,42,25,42,38,27,33,31,37,36,28,23,22,16,10,6,3,4,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,1,1,2,3,3,4,4,5,3,9,4,6,7,5,8,12,18,13,13,12,12,24,29,16,22,20,12,13,21,21,19,19,14,13,19,14,14,17,11,26,21,15,13,15,12,11,10,12,5,11,5,5,3,3,2,1,2,2,1,1,0,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0
107,20221133202-00,서울사옥 1층 대강당 방송설비 개량공사,한국철도공사,서울,64458000,64552175,+2% ~ -2%,0,87.745,1034,기/수의,0.14610,0,4,43,170,301,302,172,32,6,0,0,0,1,3,10,33,69,101,136,165,174,128,110,62,19,13,5,1,0,0,0,0,0,0,0,0,0,1,2,1,5,2,7,15,14,24,25,37,35,49,54,43,73,71,60,55,89,60,56,42,46,41,40,24,21,13,2,5,11,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,4,1,1,1,3,4,5,10,5,9,11,13,9,16,20,17,15,20,20,29,28,26,20,23,39,34,39,32,28,32,28,27,39,50,30,30,27,29,23,19,24,22,23,18,23,17,14,10,10,11,11,2,2,0,4,1,6,5,0,1,1,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
115,20221127833-00,한국자산관리공사 역삼사옥 리모델링 통신공사 (긴급공고),한국자산관리공사,서울,752400000,752401950,+2% ~ -2%,53458042,86.745,1014,기/A값/순/협정,0.00025,20,30,78,137,233,311,153,25,0,0,10,10,8,22,42,36,61,76,92,141,162,149,91,62,17,8,0,0,0,0,3,4,3,5,5,3,2,6,6,13,18,16,13,15,16,18,23,32,29,35,32,41,40,51,69,72,60,62,66,51,41,38,27,27,20,10,6,3,5,1,0,0,0,0,0,0,0,0,0,0,3,0,2,2,3,0,3,2,1,4,3,0,0,2,3,3,2,4,6,7,12,6,9,7,8,5,8,7,8,8,11,7,7,16,20,12,11,18,21,14,19,13,18,23,19,21,24,27,35,34,32,40,38,22,30,32,39,27,25,26,23,18,23,15,12,15,15,12,9,11,6,4,3,3,1,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,E012211307,옥인변전소 무인보안시스템 시설공사,한국전력공사,서울,150216773,149817845,+2% ~ -2%,0,87.745,858,기/수의,-0.26557,0,3,28,139,257,261,131,29,6,0,0,0,1,2,7,21,53,86,119,138,131,130,76,55,23,6,6,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,6,7,12,17,18,28,35,41,38,56,55,66,42,44,59,48,57,53,37,29,19,29,17,14,6,4,3,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,4,2,2,5,5,7,9,8,7,11,18,10,16,19,19,22,18,20,20,36,25,30,48,18,23,19,11,33,17,42,28,20,30,27,26,27,19,18,12,17,10,9,14,15,6,11,6,8,2,4,3,1,1,2,1,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,E012211268,154kV 석촌변전소 무인보안시스템 교체공사(동서울전력지사),한국전력공사,서울,53817500,53777170,+2% ~ -2%,0,87.745,808,기/수의,-0.07494,0,5,27,142,261,217,119,31,3,0,0,0,1,4,3,24,46,96,110,151,104,113,72,47,22,9,2,1,0,0,0,0,0,0,0,0,1,0,1,3,1,1,4,9,12,15,17,24,37,49,52,39,49,53,68,34,45,51,46,41,27,34,23,21,14,13,6,5,2,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,1,0,1,0,1,3,4,5,5,7,9,6,11,6,14,10,17,20,21,28,26,26,18,21,19,30,31,22,33,35,15,19,23,22,25,26,27,19,21,20,13,14,19,15,11,12,10,11,8,6,7,6,3,3,3,2,0,2,2,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
118,E012211243,2022년 하반기 고압AMI 통신망 구축공사(ICT운영부),한국전력공사,서울/경기,200377100,199796530,+2% ~ -2%,13738809,87.745,2179,기/A값/순,-0.28974,0,9,105,341,676,615,311,87,18,3,0,0,2,7,28,77,128,213,326,350,350,265,194,117,54,33,14,4,1,2,0,0,0,0,0,0,1,1,2,5,7,13,26,35,24,31,52,77,85,96,119,146,131,160,120,146,136,134,97,102,80,88,51,46,46,25,21,19,10,12,7,5,4,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,2,3,2,5,3,10,8,18,24,11,10,14,14,17,17,35,45,32,30,55,48,48,54,65,64,82,61,70,78,82,59,61,71,75,64,72,68,66,61,36,53,49,42,38,48,40,26,25,26,20,25,21,14,11,14,7,8,11,6,4,6,6,4,3,3,2,2,2,0,1,1,0,0,0,1,0,0,1,1,0,0,0
119,20221031086-01,중동고 고교학점제 공간조성 원익관 증축 통신공사 (정정공고),서울특별시교육청,서울,232210000,232171750,+2% ~ -2%,15361131,87.745,1025,기/정/A값/순,-0.01648,1,4,60,168,260,287,182,46,10,3,0,1,2,2,12,48,73,95,140,120,132,155,104,78,31,15,8,2,2,1,0,0,0,1,0,0,1,2,1,0,2,6,11,19,22,26,30,34,42,36,55,61,54,43,47,46,58,63,50,69,49,37,46,25,26,14,12,11,5,4,3,4,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,2,0,6,4,7,11,8,12,10,12,14,18,12,17,17,21,21,22,14,24,31,31,30,24,30,19,24,27,20,20,26,20,38,28,35,21,29,29,40,27,22,12,25,19,27,17,8,14,12,7,7,4,8,5,6,2,3,0,4,3,0,4,0,1,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0
126,20221113143-00,남대문경찰서 수사부서 환경개선(통신),서울지방조달청/경찰청,서울,168811000,168641400,+2% ~ -2%,0,87.745,1167,기/수의/협정,-0.10047,0,3,42,172,388,316,184,51,8,0,0,0,0,3,7,35,57,115,179,209,146,170,96,88,31,20,5,3,0,0,0,0,0,0,0,0,0,0,3,0,2,3,8,14,15,23,22,34,45,48,57,73,87,81,90,55,56,71,64,70,35,42,43,44,20,13,13,10,12,3,3,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,3,2,6,7,7,5,10,13,10,11,11,12,22,22,23,26,22,21,36,34,39,49,38,39,42,47,43,25,30,24,32,35,36,34,30,32,38,18,17,20,22,19,24,21,23,9,11,6,7,4,9,5,5,7,5,1,2,3,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
127,20221122856-00,"예일여중, 예일여고 석면해체제거 공사 중 통신공사 및 예일여중 방송선로공사 (긴급공고)",서울특별시서부교육청,서울/경기,90695000,91020200,+2% ~ -2%,3322397,87.745,2538,기/A값/순,0.35856,3,10,107,392,732,699,450,115,23,1,1,2,3,7,27,80,148,244,374,358,339,360,278,172,83,32,15,8,1,0,1,0,0,0,2,0,2,1,3,4,9,12,15,25,46,53,54,82,95,108,161,143,145,157,126,127,137,158,144,133,101,117,111,67,54,40,32,18,17,8,6,6,4,4,3,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,2,1,1,3,4,5,6,6,6,9,15,10,26,20,23,30,28,26,41,41,50,45,52,56,77,84,67,76,70,75,84,73,60,66,66,61,59,78,75,83,77,67,69,64,50,51,48,69,60,51,37,30,30,24,20,20,14,18,11,7,9,8,4,4,4,2,3,3,3,1,2,2,2,1,0,0,0,0,1,0,0,0,0,0
135,20221119956-00,철도고객센터 외 1개소 광전송망(MPLS-TP) 신설공사,한국철도공사,서울/대전,82566000,82208125,+2% ~ -2%,0,87.745,1260,기/수의,-0.43345,0,3,37,164,354,377,267,46,7,0,0,0,1,2,8,29,63,101,183,171,188,189,171,96,36,10,7,0,0,0,0,0,0,0,0,0,1,1,0,1,2,5,7,9,14,16,30,32,34,52,57,76,79,79,63,65,78,86,74,74,79,62,54,40,32,22,8,8,5,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,3,2,1,6,4,5,7,7,4,12,16,14,17,15,17,17,25,27,32,25,28,48,50,29,45,34,31,32,25,40,39,39,45,41,41,33,37,37,36,43,32,30,30,24,27,13,18,14,11,11,3,5,6,2,3,2,2,1,3,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,20221117934-00,경강선 이매역 등 4역 역무자동화설비 재배치 공사,한국철도공사,서울/경기,43512000,43574300,+2% ~ -2%,0,87.745,2503,기/수의,0.14317,2,5,79,369,608,752,548,115,16,3,1,1,0,5,16,63,163,206,308,300,371,381,353,195,83,32,10,6,2,1,0,1,0,0,1,0,0,0,4,1,5,8,11,25,30,55,67,73,74,100,105,122,138,130,113,114,158,184,155,141,178,128,87,79,76,36,31,23,17,8,6,4,1,1,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,1,0,3,2,5,3,3,8,11,14,18,12,28,27,20,47,41,32,34,40,52,48,44,61,50,72,81,57,75,55,58,55,49,65,59,99,99,85,98,57,69,72,89,89,65,63,47,40,53,26,42,34,15,21,13,18,16,7,11,6,5,3,4,2,1,3,0,1,1,0,3,1,0,1,0,1,0,1,0,0,0,0
138,20221117885-00,안산선 오이도역 등 11역 자동개집표기 개량공사,한국철도공사,서울/인천/경기,75960000,76037325,+2% ~ -2%,0,87.745,3068,기/수의,0.10179,2,7,101,442,790,943,600,161,17,1,0,2,2,5,19,82,180,262,397,393,479,464,397,203,115,46,14,3,1,0,0,0,0,0,2,1,0,2,2,2,3,9,23,32,34,59,76,85,109,113,127,168,172,157,166,158,204,210,209,162,189,148,110,77,76,56,42,27,24,12,8,6,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,1,0,2,2,1,3,6,7,16,15,17,11,23,23,36,27,49,45,40,57,52,62,51,56,71,73,95,102,70,87,70,86,80,73,85,90,114,117,93,124,85,92,70,99,90,70,78,60,50,46,31,51,25,28,28,19,23,17,10,12,12,6,6,3,5,3,3,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0
143,20221114599-00,국회 장애인화장실 비상벨 개선공사 (긴급공고),국회,서울,76498000,76672675,+2% ~ -2%,3697380,87.745,1018,기/A값/순,0.22833,0,7,43,154,291,313,154,45,6,0,0,0,1,6,8,35,60,94,145,146,132,181,98,56,37,8,2,4,0,0,0,0,0,0,0,0,1,2,2,2,2,4,7,13,17,13,29,29,38,45,62,63,46,55,65,49,53,70,74,67,42,40,28,19,25,18,13,7,6,1,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,2,2,0,1,3,2,5,6,7,7,10,7,6,14,15,18,11,17,21,28,17,31,31,27,36,20,26,29,26,33,32,18,31,25,28,30,40,39,35,35,32,19,23,22,18,16,12,10,9,16,9,11,7,6,7,6,1,2,4,1,0,0,0,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
144,20221114069-01,국도46호선 안보과적검문소 운행제한(과적)차량 고속(CCTV)축중기 개선공사 (긴급공고) (정정공고),국토교통부,서울/경기/강원,176550000,176290075,+2% ~ -2%,3883335,87.745,230,기/정/A값/순,-0.14723,0,1,8,25,65,55,46,16,4,0,0,0,1,0,3,5,8,17,31,34,30,25,30,16,12,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,4,3,1,5,2,14,11,13,11,20,10,11,12,12,14,6,13,9,12,6,6,6,3,4,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,1,3,1,2,1,0,4,1,0,2,6,8,6,5,8,5,7,4,7,13,3,7,8,3,6,6,7,5,5,9,2,4,5,8,4,5,8,4,4,2,3,3,3,3,0,3,3,1,1,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,20221112762-00,한국주택금융공사 서울중부지사 원상복구공사(통신) (긴급공고),한국주택금융공사,서울,17611000,17396250,+2% ~ -2%,752675,87.745,705,기/A값/순,-1.21941,2,4,32,97,195,202,125,40,6,1,0,2,0,4,11,21,32,65,85,110,89,113,79,46,30,10,3,3,1,0,0,0,0,1,1,0,0,0,2,2,2,7,8,5,10,11,17,19,21,29,33,39,37,39,47,33,40,35,44,50,32,29,26,18,20,13,11,8,3,5,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,2,5,2,6,2,3,6,4,5,6,9,8,4,15,7,14,19,10,18,15,16,23,13,24,17,22,23,24,16,17,18,22,16,19,19,25,21,29,16,16,16,13,18,8,5,13,11,9,11,2,5,6,6,2,1,2,1,4,1,1,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
147,20221114105-00,안산선 오이도역 등 15개역 승강장안전문 경보장치 설치공사 (긴급공고),한국철도공사,서울/인천/경기,246395300,245481825,+2% ~ -2%,12113009,87.745,2859,기/A값/순,-0.37074,1,9,105,472,860,819,444,120,17,6,0,1,3,6,32,73,189,283,431,429,387,432,270,174,85,35,12,5,4,2,0,0,1,0,0,0,2,2,1,4,7,15,20,17,46,50,89,100,114,119,136,180,205,178,161,163,131,179,184,162,135,95,74,63,77,46,30,16,20,8,4,7,1,2,3,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,3,4,3,4,11,10,10,8,9,21,25,21,29,34,55,50,50,59,55,61,58,66,70,69,111,115,90,100,78,91,70,74,89,67,64,93,86,110,74,97,65,71,64,48,47,40,34,36,27,44,33,28,18,16,14,9,7,9,11,5,3,2,2,5,2,1,0,1,1,2,1,1,1,1,1,0,2,0,0,0,0
151,2022-23136,3대대 진지 통신케이블공사,육군제6501부대,서울,54666270,55248988,+2% ~ -2%,0,87.745,924,기/수의,1.06595,2,2,33,130,232,239,191,74,15,1,0,2,1,1,8,25,53,77,124,108,105,134,135,56,53,21,12,3,0,1,0,0,0,0,2,0,0,1,0,1,3,3,5,11,11,18,20,27,24,41,43,56,50,46,37,43,33,59,55,49,56,58,34,22,21,29,18,14,9,4,8,3,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,2,1,3,0,2,3,5,6,4,7,7,11,9,11,15,12,11,13,16,25,22,21,30,26,25,25,26,20,22,15,21,22,11,22,29,30,29,26,26,23,27,29,27,31,21,13,15,7,14,7,16,13,12,6,6,8,4,5,0,4,4,4,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
152,2022-23134,7대대 진지 통신케이블 공사,육군제6501부대,서울,59306010,59440459,+2% ~ -2%,0,87.745,945,기/수의,0.22670,0,2,32,143,189,274,225,59,13,1,0,0,1,1,8,24,69,74,91,98,116,158,141,84,45,14,10,3,0,1,0,0,0,0,0,0,0,1,0,1,4,4,4,10,10,23,34,24,26,36,33,44,40,50,22,41,49,61,66,57,60,57,48,31,29,27,14,10,5,3,6,3,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,3,1,0,4,5,5,5,5,10,13,16,18,12,12,18,8,16,20,15,18,22,22,14,26,30,20,5,17,17,24,21,28,26,35,36,30,29,28,30,30,28,29,24,24,19,12,20,9,17,10,9,5,4,6,2,3,1,2,3,3,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
154,20221112022-00,경부선 서울역 등 4역 여객자동안내장치 개량공사,한국철도공사,서울/경기,29624000,29544650,+2% ~ -2%,0,87.745,2146,기/수의,-0.26786,2,6,65,309,535,644,450,105,15,3,0,2,1,5,19,46,142,167,243,292,301,343,264,186,78,27,11,4,1,2,0,0,0,1,1,0,0,3,2,1,8,7,10,15,25,35,71,71,64,68,87,97,108,136,107,100,130,153,157,104,124,101,82,83,60,36,29,23,10,7,4,6,2,2,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,1,1,0,1,3,5,4,3,4,6,5,10,12,13,20,15,28,43,36,35,36,28,31,37,42,45,46,51,59,49,71,65,51,56,46,54,61,69,71,82,79,78,53,51,72,52,50,51,39,43,48,35,39,21,19,17,15,14,13,10,3,7,4,3,2,2,4,2,1,1,0,2,0,1,0,0,0,1,0,0,0,1,1,0
155,20221110138-00,경인선 인천역 승강장 확장에 따른 안내장치 케이블 이설공사,한국철도공사,서울/경기,21155000,21232525,+2% ~ -2%,0,87.745,2072,기/수의,0.36646,0,7,62,320,514,620,410,111,22,2,0,0,0,7,18,44,133,187,234,280,315,305,250,160,76,35,18,4,0,2,0,0,0,0,0,0,0,3,3,1,7,5,14,10,26,30,64,78,71,77,66,108,114,123,103,95,132,156,133,104,126,82,74,67,61,37,29,24,11,10,8,7,4,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,4,3,2,3,6,8,5,5,15,11,18,12,30,34,39,39,33,38,42,35,26,40,52,56,60,54,64,59,51,52,42,53,60,72,88,68,76,57,53,51,67,59,43,39,42,32,38,29,30,31,19,18,18,11,10,14,7,4,6,4,3,5,5,2,3,1,1,2,0,0,0,0,0,0,0,1,0,0,0,1
156,20221110093-00,경부선 신도림역 역무자동화설비 신설공사,한국철도공사,서울,57604000,57852450,+2% ~ -2%,0,87.745,1053,기/수의,0.43130,0,6,38,159,336,277,192,36,7,1,0,0,1,5,11,27,74,85,152,184,115,162,119,73,26,10,7,0,1,0,0,0,0,0,0,0,0,1,2,3,2,7,5,12,12,17,31,44,22,45,58,59,70,74,75,53,41,51,57,75,57,43,35,28,29,15,9,6,3,3,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,1,1,4,3,2,3,4,8,6,6,7,10,15,16,26,18,9,13,19,26,35,23,29,30,35,35,35,39,44,31,23,30,20,21,21,30,25,32,38,37,26,31,23,20,19,16,19,9,17,12,10,5,6,3,2,4,1,2,3,0,2,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
166,20221105895-00,금성초 석면제거 및 교체공사 중 통신공사 계약 견적서 제출 안내 공고,서울특별시동부교육청,서울,54540000,54507500,+2% ~ -2%,0,87.745,1048,수의,-0.05959,1,5,43,151,289,292,198,55,10,0,0,1,1,4,10,33,51,100,144,145,137,155,124,74,40,15,8,2,0,0,0,0,0,0,1,0,0,1,1,3,5,4,8,13,13,17,17,30,45,42,54,68,52,60,55,41,68,53,66,64,48,47,52,29,22,19,15,9,6,6,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3,4,1,2,2,1,7,8,5,6,7,6,11,9,8,17,13,26,19,19,23,19,35,31,37,22,30,30,30,27,28,19,22,29,39,28,25,32,34,39,25,21,27,23,24,29,23,16,13,10,12,7,12,7,8,6,3,3,3,6,0,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
167,20221104139-00,대학본부 직원 관사 조성 통신공사,한국방송통신대학교,서울,22255000,22227300,+2% ~ -2%,0,87.745,843,수의,-0.12447,1,3,23,109,254,245,155,39,9,0,1,0,0,3,6,17,41,68,113,141,111,134,101,54,26,13,7,2,0,0,0,1,0,0,0,0,0,0,1,2,1,3,6,5,8,16,15,20,28,30,35,56,48,66,49,51,37,43,60,54,40,42,32,24,17,12,8,9,6,4,5,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,3,0,2,4,1,4,3,5,9,7,7,8,10,10,16,12,13,17,17,18,32,24,22,26,33,33,20,29,23,28,17,20,23,20,34,26,36,18,20,20,17,25,19,13,15,9,10,7,5,7,5,3,6,3,4,2,4,0,3,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
175,20221036219-00,한국거래소 스마트오피스 구축 방송통신공사,(주)한국거래소,서울,90760000,91016675,+2% ~ -2%,3339444,87.745,980,기/A값/순,0.28280,0,5,36,136,250,327,180,32,11,1,0,0,1,4,11,25,58,78,111,139,167,160,122,58,25,7,9,2,1,0,0,0,0,0,0,0,1,0,3,1,4,2,9,8,13,32,13,25,31,35,41,47,51,59,52,59,74,64,68,62,61,41,37,24,17,10,11,6,3,2,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,1,3,2,0,5,4,5,3,4,9,12,20,5,8,13,12,16,15,13,22,19,22,24,23,23,28,25,34,25,27,23,36,30,44,34,30,39,29,25,37,37,24,23,18,20,17,10,14,8,9,4,6,6,5,4,2,1,2,1,1,0,4,0,3,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
178,20221034587-00,대륙관 내진보강 및 리모델링 통신공사,서울과학기술대학교,서울,131488000,131275375,+2% ~ -2%,8650901,87.745,1050,기/A값/순,-0.16171,1,10,52,177,302,292,165,38,7,1,0,1,2,8,18,34,67,110,153,149,130,162,106,59,28,10,6,1,1,0,0,0,0,1,0,2,0,0,3,5,6,8,11,15,12,22,23,40,51,41,43,64,85,67,43,52,47,65,63,65,45,43,38,25,14,13,12,5,4,4,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,2,0,5,5,1,3,5,4,7,8,7,5,7,13,9,13,10,22,18,21,30,13,28,26,17,29,35,46,39,37,30,25,18,25,27,24,23,31,34,34,29,34,31,24,21,22,21,18,20,17,8,6,8,5,8,7,5,3,2,1,3,1,3,0,2,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
179,E012209842,OF케이블 접속부 강화액소화설비 원격격발 기능보강 공사(송전운영부),한국전력공사,서울,92213000,92206016,+2% ~ -2%,0,87.745,299,기/수의/협정,-0.00758,0,0,8,46,69,108,50,16,2,0,0,0,0,0,3,5,11,35,36,33,51,57,33,17,10,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,2,5,7,15,17,15,12,17,12,13,19,22,21,21,25,11,16,11,5,7,6,4,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,0,1,1,2,3,4,3,6,9,7,10,5,10,7,5,9,8,6,6,7,6,9,10,8,14,10,11,8,13,13,12,2,9,4,12,6,5,3,2,3,4,5,1,1,3,0,1,1,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,2203730-00,서울 4권역 임대주택 유지보수공사(정보통신),한국토지주택공사,전국/서울/경기,2007310000,2007173000,+2% ~ -2%,103289046,86.745,2409,기/A값/순/의무,-0.00683,2,8,86,352,722,678,307,95,6,8,1,1,3,5,27,59,151,201,364,358,318,360,195,112,59,36,4,2,2,6,1,0,0,0,1,0,2,1,3,2,5,15,12,21,32,63,61,58,83,88,121,151,163,130,157,136,122,129,153,138,104,55,69,44,35,33,17,18,19,8,3,0,2,0,1,1,1,2,2,2,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2,1,2,0,3,2,6,9,7,5,11,10,15,17,26,37,29,32,28,30,48,35,42,46,56,65,62,89,92,71,64,66,95,62,71,65,60,62,60,69,76,77,84,54,53,51,30,25,36,33,21,23,17,18,17,16,10,7,9,9,10,9,5,3,3,0,0,0,1,1,0,0,0,1,1,0,1,0,0,2,1,1,1,1
183,2203729-00,서울 3권역 임대주택 유지보수공사(정보통신),한국토지주택공사,전국/서울/경기,2429384000,2459182000,+2% ~ -2%,118785770,86.745,2318,기/A값/순/의무,1.22656,4,6,102,375,661,637,293,84,5,8,1,3,1,5,29,73,155,220,347,314,293,344,189,104,60,24,4,1,3,5,1,0,0,1,2,0,1,1,2,2,9,12,16,24,41,67,58,56,97,97,124,145,141,117,134,132,102,124,147,132,95,65,57,36,40,28,22,15,12,7,3,0,2,0,0,3,0,1,3,1,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,2,0,2,0,7,2,2,10,8,8,10,14,16,25,33,34,26,32,30,26,55,42,47,50,67,57,64,81,78,63,61,56,74,60,68,64,48,54,59,65,87,60,69,63,45,50,32,33,29,28,23,13,24,16,17,11,13,9,10,5,6,6,6,1,1,2,0,0,1,1,0,0,0,0,2,1,0,0,0,1,1,2,0,1
