id,공고번호,공고제목,발주처(수요기관),지역제한,기초금액,예정가격,예가범위,A값,투찰률(%),참여업체수,공고구분표시,정답사정률(%),010_001,010_002,010_003,010_004,010_005,010_006,010_007,010_008,010_009,010_010,020_001,020_002,020_003,020_004,020_005,020_006,020_007,020_008,020_009,020_010,020_011,020_012,020_013,020_014,020_015,020_016,020_017,020_018,020_019,020_020,050_001,050_002,050_003,050_004,050_005,050_006,050_007,050_008,050_009,050_010,050_011,050_012,050_013,050_014,050_015,050_016,050_017,050_018,050_019,050_020,050_021,050_022,050_023,050_024,050_025,050_026,050_027,050_028,050_029,050_030,050_031,050_032,050_033,050_034,050_035,050_036,050_037,050_038,050_039,050_040,050_041,050_042,050_043,050_044,050_045,050_046,050_047,050_048,050_049,050_050,100_001,100_002,100_003,100_004,100_005,100_006,100_007,100_008,100_009,100_010,100_011,100_012,100_013,100_014,100_015,100_016,100_017,100_018,100_019,100_020,100_021,100_022,100_023,100_024,100_025,100_026,100_027,100_028,100_029,100_030,100_031,100_032,100_033,100_034,100_035,100_036,100_037,100_038,100_039,100_040,100_041,100_042,100_043,100_044,100_045,100_046,100_047,100_048,100_049,100_050,100_051,100_052,100_053,100_054,100_055,100_056,100_057,100_058,100_059,100_060,100_061,100_062,100_063,100_064,100_065,100_066,100_067,100_068,100_069,100_070,100_071,100_072,100_073,100_074,100_075,100_076,100_077,100_078,100_079,100_080,100_081,100_082,100_083,100_084,100_085,100_086,100_087,100_088,100_089,100_090,100_091,100_092,100_093,100_094,100_095,100_096,100_097,100_098,100_099,100_100
159,20240925700-00,등촌지하차도 등 5개소 진입차단시설 통신공사,서울특별시/서울특별시,서울,293634000,296151225,+3% ~ -3%,15039108,87.745,1109,기/A값/순,0.85726,0,0,16,43,427,210,43,7,4,0,0,0,0,0,2,14,4,39,155,272,156,54,30,13,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,5,1,2,8,16,16,16,67,127,120,97,73,73,17,28,19,19,11,1,8,4,4,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,4,3,2,3,1,0,1,1,1,7,9,7,8,8,8,8,21,46,72,55,63,57,54,43,43,30,43,30,10,7,17,11,11,8,7,12,6,5,0,1,6,2,4,0,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
161,20240926989-00,봉제산 디지털 둘레길 자가통신망 구축 공사,서울특별시,서울,152281800,150756750,+3% ~ -3%,7024068,87.745,1117,기/A값/순,-1.00147,0,0,16,43,427,218,43,7,4,0,0,0,0,0,2,14,4,39,155,272,164,54,30,13,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,5,1,2,8,16,16,16,67,127,120,97,73,81,17,28,19,19,11,1,8,4,4,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,4,3,2,3,1,0,1,1,1,7,9,7,8,8,8,8,21,46,72,55,63,57,54,43,43,30,43,38,10,7,17,11,11,8,7,12,6,5,0,1,6,2,4,0,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
163,20240926387-00,2호선 신설동역 승강편의시설 설치(59공구)관련 전자공사,서울교통공사,서울,41443250,41260525,+3% ~ -3%,2519800,87.745,980,기/A값/수의,-0.44091,0,0,16,43,380,128,43,7,4,0,0,0,0,0,2,14,4,39,155,225,74,54,30,13,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,5,1,2,8,16,16,16,67,127,120,50,28,36,17,28,19,19,11,1,8,4,4,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,4,3,2,3,1,0,1,1,1,7,9,7,8,8,8,8,21,46,72,55,63,57,36,14,16,12,20,16,10,7,17,11,11,8,7,12,6,5,0,1,6,2,4,0,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
166,20240918011-00,송파지하차도 외1개소 진입차단시설 설치 통신공사,서울특별시,서울,90179000,90415325,+3% ~ -3%,4580339,87.745,1157,기/A값/수의,0.26206,0,0,16,43,427,258,43,7,4,0,0,0,0,0,2,14,4,39,155,272,197,61,30,13,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,5,1,2,8,16,16,16,67,127,120,97,73,87,51,28,19,19,11,1,8,4,4,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,4,3,2,3,1,0,1,1,1,7,9,7,8,8,8,8,21,46,72,55,63,57,54,43,43,30,43,44,37,14,17,11,11,8,7,12,6,5,0,1,6,2,4,0,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
169,20240919810-00,군자차량사업소 장력감지시스템 구현을 위한 통신설비 공사,서울교통공사,서울,75962640,75452225,+3% ~ -3%,790836,87.745,1127,기/A값/수의,-0.67193,0,0,16,43,427,228,43,7,4,0,0,0,0,0,2,14,4,39,155,272,174,54,30,13,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,5,1,2,8,16,16,16,67,127,120,97,73,87,21,28,19,19,11,1,8,4,4,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,4,3,2,3,1,0,1,1,1,7,9,7,8,8,8,8,21,46,72,55,63,57,54,43,43,30,43,44,14,7,17,11,11,8,7,12,6,5,0,1,6,2,4,0,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
171,20240901570-00,교육용 무선 네트워크 구축,서울특별시교육청,서울/경기,144425000,143910550,+3% ~ -3%,0,87.745,143,,-0.35621,0,0,0,0,0,91,47,4,0,0,0,0,0,0,0,0,0,0,0,0,31,60,32,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,19,31,14,14,8,5,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,9,10,13,6,19,12,8,6,7,7,4,4,3,2,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,20240918921-00,송파구민회관 리모델링 공사(통신) (긴급공고),서울특별시,서울,98450000,98992500,+3% ~ -3%,6440825,87.745,1065,기/A값/순,0.55104,0,0,16,43,427,166,43,7,4,0,0,0,0,0,2,14,4,39,155,272,112,54,30,13,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,5,1,2,8,16,16,16,67,127,120,97,66,36,17,28,19,19,11,1,8,4,4,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,4,3,2,3,1,0,1,1,1,7,9,7,8,8,8,8,21,46,72,55,63,57,54,43,43,23,20,16,10,7,17,11,11,8,7,12,6,5,0,1,6,2,4,0,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
174,20240915080-00,성북구 구립노인종합복지관 신축 정보통신공사 (긴급공고),서울특별시,서울,487975000,488999800,+3% ~ -3%,37097459,87.745,1065,기/A값/순,0.21001,0,0,16,43,427,166,43,7,4,0,0,0,0,0,2,14,4,39,155,272,112,54,30,13,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,5,1,2,8,16,16,16,67,127,120,97,66,36,17,28,19,19,11,1,8,4,4,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,4,3,2,3,1,0,1,1,1,7,9,7,8,8,8,8,21,46,72,55,63,57,54,43,43,23,20,16,10,7,17,11,11,8,7,12,6,5,0,1,6,2,4,0,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
177,20240913196-00,2024년 영등포구 다목적 CCTV 정보통신공사,서울특별시,서울,687028000,687064100,+3% ~ -3%,41629074,87.745,1066,기/A값/순,0.00525,0,0,16,43,427,167,43,7,4,0,0,0,0,0,2,14,4,39,155,272,113,54,30,13,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,5,1,2,8,16,16,16,67,127,120,97,67,36,17,28,19,19,11,1,8,4,4,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,4,3,2,3,1,0,1,1,1,7,9,7,8,8,8,8,21,46,72,55,63,57,54,43,43,24,20,16,10,7,17,11,11,8,7,12,6,5,0,1,6,2,4,0,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
179,20240913455-00,6호선 대흥역 승강편의시설 설치(60공구)관련 전자공사,서울교통공사,서울,37842610,38017575,+3% ~ -3%,2265771,87.745,964,기/A값/수의,0.46234,0,0,16,43,364,128,43,7,4,0,0,0,0,0,2,14,4,39,155,209,74,54,30,13,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,5,1,2,8,16,16,16,67,127,120,34,28,36,17,28,19,19,11,1,8,4,4,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,4,3,2,3,1,0,1,1,1,7,9,7,8,8,8,8,21,46,72,55,63,57,20,14,16,12,20,16,10,7,17,11,11,8,7,12,6,5,0,1,6,2,4,0,3,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
