순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
94,1378609345,주식회사 제일전기,김학원,분석,9636220,88.183,87.595,-0.79614 (99.20386),7 12,2021/01/22 18:15:29,
95,3188600619,주식회사 태정이앤아이,정태용,분석,9636713,88.188,87.6,-0.79103 (99.20897),11 14,2021/01/26 05:33:38,
96,2208197511,(주)다산지앤지,유철종,분석,9636757,88.189,87.6,-0.79058 (99.20942),15 2,2021/01/19 17:31:33,
97,1208654411,빛탑건설 주식회사,박경원,분석,9637260,88.193,87.605,-0.78537 (99.21463),7 2,2021/01/21 15:27:26,
98,5338601139,주식회사 다올통신,양길석,분석,9637353,88.194,87.606,-0.78440 (99.2156),10 2,2021/01/21 09:18:22,
99,3648600908,주식회사 오에스정보통신,김기동,분석,9638318,88.204,87.614,-0.77441 (99.22559),6 4,2021/01/25 09:57:00,
100,2038164825,(주)스피드정보통신,선의석,분석,9638560,88.206,87.617,-0.77190 (99.2281),13 15,2021/01/24 21:23:37,
101,2158736493,주식회사 한북통신기술,김진수,분석,9639622,88.216,87.626,-0.76090 (99.2391),9 3,2021/01/25 09:41:38,
102,1428157387,(주)엠알솔루텍,정명옥,분석,9640110,88.221,87.631,-0.75584 (99.24416),5 13,2021/01/22 14:11:03,
103,1188111277,주식회사 해창건설,조현희,분석,9640432,88.224,87.634,-0.75251 (99.24749),1 4,2021/01/25 17:04:25,
104,1261920163,우주특수AV,정하송,분석,9640580,88.225,87.635,-0.75097 (99.24903),9 13,2021/01/25 15:00:23,
105,1278605997,주식회사 아이엠피,정혜영,분석,9640620,88.226,87.635,-0.75056 (99.24944),4 5,2021/01/25 07:53:11,
106,1261483974,LG컴앤컴,이병일,분석,9640934,88.229,87.638,-0.74731 (99.25269),7 8,2021/01/24 15:53:16,
107,2118620935,주식회사 한양티이씨,조형국,분석,9641003,88.23,87.639,-0.74659 (99.25341),15 11,2021/01/25 21:10:04,
108,6948100798,주식회사 아이티씨테크,류제종,분석,9642100,88.24,87.649,-0.73523 (99.26477),14 13,2021/01/26 08:19:10,
109,1268661400,주식회사 아인스,김명수,분석,9642179,88.241,87.65,-0.73441 (99.26559),5 2,2021/01/20 13:32:21,
110,1278650172,주식회사 이노씨앤정보통신,윤수형,분석,9642190,88.241,87.65,-0.73429 (99.26571),8 7,2021/01/25 20:28:53,
111,2618126604,주식회사 래오시스,윤경,분석,9642267,88.242,87.65,-0.73350 (99.2665),10 1,2021/01/22 10:11:32,
112,1068615668,(주)솔로몬기술단기술사사무소,한선미,분석,9642500,88.244,87.652,-0.73108 (99.26892),7 9,2021/01/22 09:10:16,
113,2148798652,주식회사 성암전력,박상호,분석,9642731,88.246,87.655,-0.72869 (99.27131),11 7,2021/01/25 08:43:32,
114,1228800161,주식회사 더울림,임연희,분석,9643039,88.249,87.657,-0.72550 (99.2745),6 5,2021/01/22 11:33:02,
115,1258140479,주식회사 코럽시스템,조만희,분석,9643120,88.25,87.658,-0.72466 (99.27534),12 13,2021/01/25 09:14:25,
116,2118895916,주식회사 지오통신,김영송,분석,9643520,88.254,87.662,-0.72052 (99.27948),1 2,2021/01/25 14:39:40,
117,1788800451,주식회사 현승,양동임,분석,9643598,88.255,87.662,-0.71971 (99.28029),13 12,2021/01/25 16:42:41,
118,1290104089,신우코맥스,원충연,분석,9643936,88.258,87.666,-0.71621 (99.28379),13 9,2021/01/21 10:14:47,
119,3688701395,주식회사아이존스,정구희,분석,9644053,88.259,87.667,-0.71499 (99.28501),6 3,2021/01/21 17:57:13,
120,2128700579,주식회사 앤트정보통신,박정모,분석,9644470,88.263,87.67,-0.71067 (99.28933),5 13,2021/01/25 09:11:12,
121,2158189983,주식회사아이티벨리,김기운,분석,9644563,88.264,87.671,-0.70971 (99.29029),6 5,2021/01/25 17:19:35,
122,1238189684,주식회사 지에프전력,임왕식,분석,9644700,88.265,87.672,-0.70829 (99.29171),9 15,2021/01/26 09:11:53,
123,1088159691,(주)다우텔레콤,이영순,분석,9645246,88.27,87.677,-0.70263 (99.29737),4 2,2021/01/25 20:02:51,
124,1138169250,코리아이지텔주식회사,임규학,분석,9645280,88.271,87.678,-0.70228 (99.29772),6 5,2021/01/22 09:00:04,
125,1098607342,(주)신평통신,이정민,분석,9645412,88.272,87.679,-0.70091 (99.29909),4 8,2021/01/25 21:43:02,
126,8178800099,(주)대성오토텍,신미금,분석,9645480,88.273,87.68,-0.70021 (99.29979),2 1,2021/01/25 09:21:58,
127,1208742187,주식회사 미소아이티,김재욱,분석,9645660,88.274,87.681,-0.69835 (99.30165),12 7,2021/01/25 09:48:38,
128,1018148698,(주)석산텔레콤,박봉환,분석,9645781,88.276,87.682,-0.69709 (99.30291),12 3,2021/01/25 08:56:34,
129,1238610765,파워텍(주),이종욱,분석,9645810,88.276,87.683,-0.69679 (99.30321),5 12,2021/01/22 14:10:38,
130,1208192633,(주)유니썬코리아,김형중,분석,9646190,88.28,87.686,-0.69285 (99.30715),12 4,2021/01/25 13:31:45,
131,1298186268,(주)유비프라임,오세진,분석,9646350,88.281,87.687,-0.69120 (99.3088),13 15,2021/01/24 14:25:23,
132,2148710582,모던웨이브(주),원회광,분석,9646379,88.281,87.688,-0.69090 (99.3091),2 14,2021/01/25 11:41:24,
133,1128141680,주식회사엠케이씨티,장재철,분석,9646458,88.282,87.688,-0.69008 (99.30992),7 2,2021/01/26 08:25:40,
134,1198646212,주식회사 에프에스네트웍스,이화수,분석,9646570,88.283,87.689,-0.68892 (99.31108),11 13,2021/01/25 10:12:22,
135,1288666624,주식회사 동우이앤지,김찬제,분석,9646580,88.283,87.69,-0.68881 (99.31119),12 13,2021/01/22 10:03:20,
136,2118759096,(주)사운드레이스,장명훈,분석,9646970,88.287,87.693,-0.68477 (99.31523),6 4,2021/01/25 13:13:40,
137,1058173369,(주)신한개발,이종순,분석,9647350,88.291,87.697,-0.68084 (99.31916),11 1,2021/01/25 15:07:59,
138,2268700689,주식회사 태영정보통신,김성태,분석,9647459,88.292,87.698,-0.67971 (99.32029),7 4,2021/01/25 09:41:20,
139,1348627548,주식회사 온누리정보통신,안원식,분석,9647740,88.295,87.7,-0.67680 (99.3232),2 8,2021/01/22 15:33:41,
140,4548701100,주식회사 다우리컨버젼스,박종운,분석,9647972,88.297,87.702,-0.67439 (99.32561),7 10,2021/01/25 11:43:05,
141,1388137679,(주)유민에쓰티,김동환,분석,9648130,88.298,87.704,-0.67276 (99.32724),14 2,2021/01/22 11:03:06,
142,2170396920,삼보네트워크,이동주,분석,9648425,88.301,87.706,-0.66970 (99.3303),8 5,2021/01/24 20:58:09,
143,1138632307,(주)인투에스,남기융,분석,9648510,88.302,87.707,-0.66882 (99.33118),3 9,2021/01/25 09:55:07,
144,2098119463,(주)두레정보통신,김시영,분석,9649000,88.307,87.712,-0.66374 (99.33626),15 14,2021/01/25 11:29:07,
145,1238180378,(주)주영일렉트로닉,박창식,분석,9649023,88.307,87.712,-0.66350 (99.3365),13 15,2021/01/21 14:00:33,
146,1208663604,주식회사 한은씨앤씨,김기현,분석,9649280,88.309,87.714,-0.66084 (99.33916),2 9,2021/01/25 08:56:06,
147,1262301557,대한통신공사,김연숙,분석,9649290,88.309,87.714,-0.66074 (99.33926),8 10,2021/01/24 22:53:01,
148,4898601318,주식회사이건전기통신,김병선,분석,9649313,88.31,87.714,-0.66050 (99.3395),9 14,2021/01/21 19:36:52,
149,2178143187,(주)미디어밸리렛,전필숙,분석,9649350,88.31,87.715,-0.66012 (99.33988),15 2,2021/01/21 13:40:51,
150,1388189861,주식회사 나로정보통신,조성자,분석,9649670,88.313,87.718,-0.65680 (99.3432),10 5,2021/01/24 17:23:33,
151,1428161111,명성기전 주식회사,용문식,분석,9649730,88.314,87.718,-0.65618 (99.34382),4 6,2021/01/22 08:17:05,
152,2048189682,세왕전력(주),안성호,분석,9650060,88.317,87.721,-0.65276 (99.34724),9 10,2021/01/26 09:35:08,
153,2108158525,주식회사 일진메가텍,이규옥,분석,9650250,88.319,87.723,-0.65079 (99.34921),4 3,2021/01/25 09:52:07,
154,1198157669,주식회사 유진네트웍스,박종길,분석,9650385,88.32,87.724,-0.64939 (99.35061),8 7,2021/01/25 15:10:08,
155,6148104750,주식회사 씨티크리스탈,최규영,분석,9650510,88.321,87.725,-0.64810 (99.3519),12 11,2021/01/22 16:23:50,
156,5122700761,진훈전기정보통신,안경모,분석,9650780,88.324,87.728,-0.64530 (99.3547),15 4,2021/01/22 10:58:45,
157,1448114443,한광정보통신 주식회사,오자영,분석,9650830,88.324,87.728,-0.64478 (99.35522),9 15,2021/01/25 09:21:14,
158,1298656089,주식회사 쓰리에스전기통신,장동순,분석,9651119,88.327,87.731,-0.64179 (99.35821),14 8,2021/01/25 09:54:11,
159,5758800588,주식회사 경기종합통신,임정섭,분석,9651210,88.328,87.732,-0.64085 (99.35915),5 15,2021/01/25 09:23:38,
160,1298125510,정광(주),유정현,분석,9651391,88.33,87.733,-0.63897 (99.36103),14 8,2021/01/25 09:08:31,
161,1338115457,마스타씨스템(주),최돈형,분석,9651440,88.33,87.734,-0.63847 (99.36153),6 5,2021/01/25 08:57:02,
162,8038700322,주식회사 아이앤비,김덕화,분석,9651552,88.331,87.735,-0.63730 (99.3627),7 14,2021/01/25 09:06:34,
163,1308167830,주식회사 미디컴전자,정광영,분석,9651600,88.332,87.735,-0.63681 (99.36319),15 10,2021/01/22 09:52:29,
164,1418115410,주식회사 이넷시스,방은숙,분석,9651990,88.336,87.739,-0.63277 (99.36723),9 6,2021/01/26 09:18:13,
165,2158753003,주식회사 이예스피,민은정,분석,9652070,88.336,87.739,-0.63194 (99.36806),12 3,2021/01/22 10:26:11,
166,1238175929,주식회사 선우이엔씨,진병기,분석,9652074,88.336,87.739,-0.63190 (99.3681),13 15,2021/01/25 16:44:45,
167,2148630373,(주)삼미미디어,김영식,분석,9652152,88.337,87.74,-0.63109 (99.36891),14 12,2021/01/25 13:16:51,
168,2118668579,(주)아이정보기술,이훈희,분석,9652208,88.338,87.741,-0.63051 (99.36949),5 14,2021/01/25 08:25:49,
169,2141167760,세기정보통신,송재홍,분석,9652370,88.339,87.742,-0.62883 (99.37117),9 12,2021/01/22 13:36:54,
170,1238175875,주식회사 휴톤,김영상,분석,9652518,88.341,87.744,-0.62730 (99.3727),11 5,2021/01/25 08:32:10,
171,2150786744,영진전기통신공사,정재인,분석,9652625,88.342,87.744,-0.62619 (99.37381),6 11,2021/01/25 14:32:35,
172,3638601388,이지스정보통신주식회사,곽경희,분석,9652626,88.342,87.745,-0.62618 (99.37382),15 7,2021/01/22 14:22:04,
173,2148647194,투앤원정보통신주식회사,서승호,분석,9652652,88.342,87.745,-0.62591 (99.37409),6 10,2021/01/25 19:20:48,
174,1298155066,일조텔레콤(주),김문섭,분석,9652760,88.343,87.746,-0.62479 (99.37521),5 14,2021/01/25 16:42:41,
175,1178119238,주식회사 동양네트워크,김종렬,분석,9652856,88.344,87.747,-0.62380 (99.3762),10 9,2021/01/26 08:58:22,
176,1278136758,금오통신건설(주),김형배,분석,9652924,88.345,87.747,-0.62309 (99.37691),13 1,2021/01/24 18:30:06,
177,1348136038,(주)신한종합정보통신,조봉성,분석,9653140,88.347,87.749,-0.62085 (99.37915),13 2,2021/01/22 09:19:23,
178,1208612783,주식회사 나오디지탈,안병우,분석,9653720,88.352,87.754,-0.61484 (99.38516),15 11,2021/01/25 09:49:26,
179,2078152317,(주)부강이앤티,장병남,분석,9653950,88.354,87.757,-0.61246 (99.38754),14 1,2021/01/22 15:29:23,
180,1078157410,주식회사 스카이문스테크놀로지,ZHANGPU,분석,9654690,88.362,87.763,-0.60480 (99.3952),8 12,2021/01/22 13:54:17,
181,2108168358,주식회사 영호정보통신,조소연,분석,9654980,88.364,87.766,-0.60179 (99.39821),12 6,2021/01/25 08:06:59,
182,1098161583,주식회사 호서텔넷,민경일,분석,9655037,88.365,87.766,-0.60120 (99.3988),1 13,2021/01/22 09:53:59,
183,3388801483,주식회사 에버그린티앤씨,최재완,분석,9655080,88.365,87.767,-0.60076 (99.39924),15 11,2021/01/25 15:36:19,
184,2148619081,주식회사 유신테크,김용근,분석,9655180,88.366,87.768,-0.59972 (99.40028),14 6,2021/01/25 09:05:00,
185,1058711462,주식회사 프로브디지털,이기연,분석,9655320,88.368,87.769,-0.59827 (99.40173),10 11,2021/01/25 15:52:28,
186,2158754394,씨스존 주식회사,정찬원,분석,9655374,88.368,87.769,-0.59771 (99.40229),11 8,2021/01/22 14:31:53,
187,1288195347,주식회사영화이엔씨,임영자,분석,9655460,88.369,87.77,-0.59682 (99.40318),9 12,2021/01/25 14:43:53,
188,1308178531,주식회사 한국안전기술단,김용만,분석,9655560,88.37,87.771,-0.59578 (99.40422),7 10,2021/01/25 09:02:05,
189,1258162319,씨티에스정보기술 주식회사,김재일,분석,9655567,88.37,87.771,-0.59571 (99.40429),13 4,2021/01/25 17:56:23,
190,2158673619,오다엔지니어링(주),윤철중,분석,9655700,88.371,87.772,-0.59433 (99.40567),6 9,2021/01/25 15:42:36,
191,1218640318,주식회사 덴코정보통신,송광용,분석,9655714,88.371,87.773,-0.59419 (99.40581),3 6,2021/01/26 08:11:24,
192,1268678236,주식회사위드유통신,이의선,분석,9655850,88.373,87.774,-0.59278 (99.40722),9 4,2021/01/25 11:05:43,
193,2178135988,주식회사 조은정보,조용정,분석,9656230,88.376,87.777,-0.58884 (99.41116),10 11,2021/01/22 10:59:17,
194,1290978097,아미정보통신,김용진,분석,9656260,88.377,87.778,-0.58853 (99.41147),5 11,2021/01/22 16:34:46,
195,1048140865,다이아몬드전자(주),이건,분석,9656620,88.38,87.781,-0.58480 (99.4152),11 7,2021/01/22 09:24:45,
196,2938801138,주식회사 뉴콤시스,오승현,분석,9656950,88.383,87.784,-0.58138 (99.41862),12 13,2021/01/25 16:02:36,
197,1268654985,삼우통신 주식회사,송근택,분석,9657010,88.384,87.784,-0.58076 (99.41924),14 13,2021/01/22 13:08:26,
198,1178188899,주식회사 시큐렉스,최영희,분석,9657073,88.385,87.785,-0.58011 (99.41989),4 11,2021/01/26 08:28:49,
199,1188120780,(주)웅비정보통신,강영종,분석,9657191,88.386,87.786,-0.57889 (99.42111),13 8,2021/01/26 08:45:06,
200,1351088320,승민전자통신,안창호,분석,9657390,88.388,87.788,-0.57682 (99.42318),4 2,2021/01/25 09:46:00,
201,1138663208,주식회사 유영정보통신,박경순,분석,9657550,88.389,87.789,-0.57517 (99.42483),15 4,2021/01/22 10:27:27,
202,2078127900,합동전자통신(주),하명용,분석,9657640,88.39,87.79,-0.57423 (99.42577),14 9,2021/01/26 09:14:49,
203,1258164205,주현전기(주),차광신,분석,9657665,88.39,87.79,-0.57397 (99.42603),15 1,2021/01/25 21:10:00,
204,1068135107,주식회사동산텔레콤,송동조,분석,9657780,88.391,87.791,-0.57278 (99.42722),10 6,2021/01/22 13:20:51,
205,1168155492,주식회사 코콤텍,고성춘,분석,9658160,88.395,87.795,-0.56885 (99.43115),10 11,2021/01/25 10:29:34,
