순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1198137042,(주)진명연합전설  [최종낙찰],엄재준,분석,49873090,87.747,87.671,-0.92720 (99.0728),7 12,2021/08/13 09:15:37,
2,2078136393,삼언전공 주식회사,공석복,분석,49873990,87.748,87.673,-0.92540 (99.0746),11 12,2021/08/11 18:05:06,
3,1048643227,(주)제이더블유씨네트웍스,이동원,분석,49874587,87.749,87.674,-0.92420 (99.0758),8 15,2021/08/11 14:35:19,
4,1138622662,퍼스트아이앤씨 주식회사,한종인,분석,49874940,87.75,87.675,-0.92350 (99.0765),15 11,2021/08/12 20:23:30,
5,1078649711,주식회사 백선통신,황선호,분석,49875280,87.751,87.675,-0.92281 (99.07719),3 6,2021/08/13 05:58:11,
6,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,49875998,87.752,87.677,-0.92138 (99.07862),4 11,2021/08/12 08:38:16,
7,1018642796,주식회사 나이스포유,조향심,분석,49881780,87.763,87.687,-0.90979 (99.09021),3 9,2021/08/12 09:54:36,
8,1068127039,진명이엔씨(주),박창호,분석,49883422,87.766,87.69,-0.90650 (99.0935),5 11,2021/08/11 15:04:06,
9,1128118909,(주)한일종합산업,박응석,분석,49887910,87.775,87.698,-0.89751 (99.10249),15 14,2021/08/11 15:35:03,
10,1198649596,주식회사 원넷시스,김성식,분석,49889311,87.777,87.7,-0.89470 (99.1053),10 14,2021/08/12 13:43:47,
11,1120180788,대성미디어,김상봉,분석,49889561,87.778,87.7,-0.89420 (99.1058),8 15,2021/08/11 16:37:26,
12,1138663208,주식회사 유영정보통신,박경순,분석,49890080,87.779,87.701,-0.89316 (99.10684),6 1,2021/08/11 10:02:06,
13,1258180919,(주)경일전공,정요진,분석,49891950,87.782,87.705,-0.88942 (99.11058),12 11,2021/08/13 09:52:35,
14,2118794604,(주)유니아이비,이희강,분석,49892332,87.783,87.705,-0.88865 (99.11135),1 14,2021/08/11 16:52:24,
15,1198649126,태광에스엠주식회사,전현용,분석,49897946,87.794,87.715,-0.87741 (99.12259),1 9,2021/08/12 06:47:21,
16,2088100603,(주)전우사,김한재,분석,49898000,87.794,87.715,-0.87730 (99.1227),14 10,2021/08/11 10:04:10,
17,1098651964,셀코정보기술 주식회사,권영용,분석,49905135,87.807,87.728,-0.86300 (99.137),15 2,2021/08/13 07:46:38,
18,1088122326,주식회사 주세움정보통신,염인덕,분석,49908378,87.813,87.734,-0.85651 (99.14349),9 2,2021/08/12 08:18:07,
19,2068625393,주식회사 성림전설,박상동,분석,49910900,87.818,87.738,-0.85145 (99.14855),7 11,2021/08/11 12:09:52,
20,2158676426,주식회사 건영이앤씨,박지명,분석,49917200,87.83,87.749,-0.83883 (99.16117),13 4,2021/08/12 13:07:43,
21,5868701163,주식회사 하이텍에이브이,김라영,분석,49918411,87.832,87.751,-0.83641 (99.16359),6 8,2021/08/12 21:56:57,
22,2158765528,삼마전기통신 주식회사,고인숙,분석,49918810,87.833,87.752,-0.83561 (99.16439),5 6,2021/08/13 09:57:27,
23,1198647905,주식회사 리안시스템,원미리,분석,49919000,87.833,87.752,-0.83523 (99.16477),4 1,2021/08/11 17:04:33,
24,1198653921,미래네트웍스 주식회사,천기남,분석,49923300,87.841,87.76,-0.82661 (99.17339),7 2,2021/08/11 15:17:04,
25,1178155699,유림씨스템통신(주),권영성,분석,49923403,87.842,87.76,-0.82640 (99.1736),3 12,2021/08/13 09:20:38,
26,2148805903,리조이스통신주식회사,최공휘,분석,49923450,87.842,87.76,-0.82631 (99.17369),14 6,2021/08/11 15:49:48,
27,1198617129,주식회사 조인에프에스,박용민,분석,49927540,87.849,87.767,-0.81812 (99.18188),1 8,2021/08/11 13:23:08,
28,4208700205,주식회사 가은씨앤에스,양미영,분석,49928694,87.852,87.769,-0.81580 (99.1842),6 5,2021/08/11 12:52:58,
29,3238801633,동부엔텍 주식회사,류광성,분석,49934533,87.863,87.78,-0.80411 (99.19589),4 7,2021/08/12 09:14:03,
30,2018633767,주식회사 명진에스앤씨,이성훈,분석,49936630,87.867,87.783,-0.79991 (99.20009),2 9,2021/08/12 09:18:25,
31,1188120780,(주)웅비정보통신,강영종,분석,49937637,87.869,87.785,-0.79789 (99.20211),14 15,2021/08/13 09:17:30,
32,1108177407,시큐에스주식회사,정재량,분석,49939030,87.871,87.787,-0.79510 (99.2049),13 9,2021/08/12 06:24:53,
33,1138141456,(주)나우아이앤씨,이미화,분석,49942969,87.879,87.794,-0.78721 (99.21279),7 9,2021/08/12 12:03:09,
34,2168100638,원흥전설(주),이제호,분석,49944600,87.882,87.797,-0.78394 (99.21606),7 5,2021/08/12 10:45:24,
35,1018151121,주식회사 경원전력,최경택,분석,49944630,87.882,87.797,-0.78388 (99.21612),9 10,2021/08/13 08:34:43,
36,2048187419,(주)디지털우민,문장석,분석,49945770,87.884,87.799,-0.78159 (99.21841),9 8,2021/08/12 17:29:31,
37,2158706984,도드람정보기술 주식회사,이명석,분석,49946564,87.885,87.801,-0.78000 (99.22),15 9,2021/08/13 09:44:39,
38,1198650754,비젼전자통신 주식회사,홍성수,분석,49949000,87.89,87.805,-0.77512 (99.22488),1 15,2021/08/13 08:45:28,
39,2148829787,주식회사 노바에스앤씨,최성운,분석,49951754,87.895,87.81,-0.76961 (99.23039),1 5,2021/08/12 14:55:02,
40,1198606485,주식회사 에이치엠솔루션,이상진,분석,49956300,87.904,87.818,-0.76050 (99.2395),2 6,2021/08/11 11:26:12,
