순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2148805112,주식회사 지큐시스템즈  [최종낙찰],구자옥,분석,69591953,87.749,87.118,-1.40391 (98.59609),6 11,2021/07/05 20:45:30,
2,2208719934,주식회사 지제이전기통신,김진수,분석,69593145,87.75,87.119,-1.40221 (98.59779),6 13,2021/07/05 18:38:29,
3,1068656301,주식회사 티제이원,최정국,분석,69610388,87.773,87.141,-1.37760 (98.6224),10 12,2021/07/02 17:37:44,
4,1108155460,주식회사 자유전설,김상중,분석,69617680,87.783,87.15,-1.36720 (98.6328),5 2,2021/07/07 08:15:39,
5,1138135425,(주)뉴넷팝,이경택,분석,69621182,87.788,87.155,-1.36221 (98.63779),8 7,2021/07/05 15:17:30,
6,1148137386,(주)유일엔지니어링,신영호,분석,69638427,87.811,87.176,-1.33760 (98.6624),10 1,2021/07/07 08:10:33,
7,1058178215,금성시큐리티(주),조성아,분석,69642981,87.817,87.182,-1.33110 (98.6689),1 3,2021/07/06 23:38:55,
8,1148633857,에스엠이엔지(주),이관휴,분석,69645082,87.82,87.184,-1.32811 (98.67189),10 13,2021/07/06 08:55:56,
9,1058179892,(주)지에스컴,김형호,분석,69662046,87.842,87.206,-1.30390 (98.6961),9 14,2021/07/06 10:43:19,
10,1078128574,(주)대진정보텔레콤,경완수,분석,69664630,87.846,87.209,-1.30022 (98.69978),12 4,2021/07/06 09:50:16,
11,5878600398,주식회사 엑사엔시스,김준용,분석,69675574,87.86,87.223,-1.28460 (98.7154),7 15,2021/07/05 07:24:26,
12,2148752525,(주)엘티네트워크,조완식,분석,69678588,87.864,87.226,-1.28030 (98.7197),15 5,2021/07/06 11:05:06,
13,1178161755,(주) 유강이엔씨,조천식,분석,69678659,87.864,87.226,-1.28020 (98.7198),7 11,2021/07/07 09:34:51,
14,1068678514,주식회사 인프라이엔씨,김병훈,분석,69686570,87.875,87.236,-1.26892 (98.73108),4 7,2021/07/05 15:44:10,
15,8908701311,(주)에이디넷,주종명,분석,69693868,87.885,87.246,-1.25850 (98.7415),12 14,2021/07/06 15:54:39,
16,1058714080,(주) 한일이앤에스,박완교,분석,69694709,87.886,87.247,-1.25731 (98.74269),6 13,2021/07/05 16:44:40,
17,1148600716,유티모스트아이엔에스(주),박흥태,분석,69700036,87.893,87.253,-1.24971 (98.75029),9 11,2021/07/02 08:55:37,
18,1078167709,온세텔레콤(주),박준학,분석,69709770,87.906,87.265,-1.23582 (98.76418),12 15,2021/07/05 11:06:09,
19,1108175113,이에스콘트롤스 (주),김영준,분석,69712933,87.91,87.269,-1.23131 (98.76869),10 6,2021/07/07 09:25:18,
20,1058682164,(주)울트라텔레콤,김성철,분석,69721344,87.921,87.28,-1.21931 (98.78069),7 2,2021/07/02 16:47:11,
21,1058683498,주식회사 일동전력,오정미,분석,69721700,87.922,87.28,-1.21880 (98.7812),13 9,2021/07/06 15:36:26,
22,3018159868,주식회사일경네트워크,최도열,분석,69722000,87.922,87.281,-1.21837 (98.78163),5 2,2021/07/05 10:38:12,
23,1058663420,(주)엠비에스엔지니어링,강형주,분석,69729124,87.932,87.29,-1.20821 (98.79179),12 11,2021/07/05 13:21:53,
24,4088168391,금상디엔씨주식회사,장용수,분석,69732138,87.936,87.293,-1.20391 (98.79609),14 11,2021/07/06 14:36:21,
25,2108131394,(주)안나시스템,문병조,분석,69736134,87.941,87.298,-1.19820 (98.8018),9 13,2021/07/02 14:46:18,
26,2068643595,주식회사 정형텔레콤,심재호,분석,69737730,87.943,87.3,-1.19593 (98.80407),7 13,2021/06/30 15:06:37,
27,1120180788,대성미디어,김상봉,분석,69739638,87.946,87.303,-1.19321 (98.80679),5 13,2021/07/02 16:15:03,
28,2118611270,(주)에센텍,최현창,분석,69740970,87.948,87.304,-1.19131 (98.80869),13 4,2021/07/06 09:39:31,
29,2208680918,(주)엠디엠알,이재원,분석,69742652,87.95,87.307,-1.18891 (98.81109),10 15,2021/07/03 21:46:02,
30,6848600291,주식회사 제너시스템,이영진,분석,69752680,87.963,87.319,-1.17460 (98.8254),8 9,2021/07/05 09:24:56,
31,1198649126,태광에스엠주식회사,전현용,분석,69756180,87.968,87.324,-1.16961 (98.83039),9 2,2021/07/06 06:46:01,
32,1058618361,한글정보통신(주),최경환,분석,69757161,87.969,87.325,-1.16821 (98.83179),4 2,2021/07/05 10:04:20,
33,1048610901,이룸유비쿼터스주식회사,김광수,분석,69768376,87.984,87.339,-1.15221 (98.84779),3 4,2021/07/06 14:16:54,
34,1088180573,다올정보기술주식회사,주재선,분석,69768940,87.985,87.34,-1.15140 (98.8486),3 1,2021/07/02 10:03:55,
35,2148886584,주식회사 수민텔레콤,이상민,분석,69770199,87.987,87.341,-1.14960 (98.8504),10 15,2021/07/05 16:34:25,
36,1088607693,(주)가온데이터,이기원,분석,69770409,87.987,87.341,-1.14930 (98.8507),5 7,2021/07/05 09:08:11,
37,1188117437,탑인더스트리(주),이정임,분석,69771320,87.988,87.342,-1.14801 (98.85199),1 7,2021/07/06 16:20:56,
38,7508600152,육일전기공사주식회사,공삼례,분석,69775180,87.993,87.347,-1.14250 (98.8575),5 14,2021/07/07 09:52:41,
39,3798700760,로안테크(주),장승현,분석,69784217,88.005,87.359,-1.12961 (98.87039),10 1,2021/07/05 16:05:40,
40,1188111452,동화전자산업(주),김종화,분석,69789490,88.013,87.365,-1.12208 (98.87792),3 14,2021/07/06 08:23:45,
41,2158145215,동원전척(주),김순한,분석,69790806,88.014,87.367,-1.12020 (98.8798),3 2,2021/07/05 17:15:07,
42,1208163439,(주)아이엘에스씨,이병준,분석,69798236,88.024,87.376,-1.10960 (98.8904),8 12,2021/07/05 14:37:22,
43,1078197386,(주)아리네트웍스,성동식,분석,69799217,88.026,87.377,-1.10820 (98.8918),5 14,2021/07/07 09:14:43,
44,6768601611,주식회사 루트웰,노덕권,분석,69799970,88.027,87.378,-1.10713 (98.89287),1 13,2021/07/07 08:56:55,
45,2048131439,중앙텔콤(주),오충석,분석,69804824,88.033,87.384,-1.10021 (98.89979),10 13,2021/07/02 09:05:23,
46,2098124011,(주)주암전기통신,정한석,분석,69806367,88.035,87.386,-1.09800 (98.902),14 9,2021/07/05 10:13:43,
47,1098185343,주식회사 오티에스씨,이승환,분석,69813936,88.045,87.396,-1.08721 (98.91279),1 3,2021/07/07 09:23:04,
48,2178113330,(주)오성에스이엠,오성표,분석,69820245,88.054,87.404,-1.07820 (98.9218),10 14,2021/07/05 09:35:46,
49,2028136990,(주)무궁화전자,이효형,분석,69821290,88.055,87.405,-1.07671 (98.92329),11 9,2021/07/01 08:25:53,
50,1238135136,(주)청남통신,최재언,분석,69822230,88.056,87.406,-1.07537 (98.92463),1 7,2021/07/01 12:56:27,
51,1108172440,주식회사 다보파워코리아,강희철,분석,69824450,88.059,87.409,-1.07221 (98.92779),6 9,2021/07/06 14:27:08,
52,6458700672,주식회사 비앤아이테크,김혜용,분석,69833770,88.072,87.421,-1.05891 (98.94109),12 15,2021/07/05 09:33:54,
53,2078136563,동하이앤에프(주),전영길,분석,69833772,88.072,87.421,-1.05891 (98.94109),7 15,2021/07/05 09:06:40,
54,2148840477,주식회사 알비에스테크,김동헌,분석,69835240,88.074,87.422,-1.05681 (98.94319),2 5,2021/07/07 07:01:24,
55,2208727337,주식회사주니파워네트웍스,노병준,분석,69840780,88.081,87.429,-1.04891 (98.95109),7 12,2021/07/05 09:44:41,
56,2198111833,주식회사 대영아이오티,전인구,분석,69841973,88.083,87.431,-1.04721 (98.95279),7 12,2021/07/05 17:10:58,
57,1068660843,세중물산 주식회사,김용욱,분석,69845000,88.087,87.435,-1.04289 (98.95711),1 8,2021/07/05 10:49:13,
58,1058739024,주식회사케파스,주성돈,분석,69847721,88.09,87.438,-1.03900 (98.961),4 14,2021/07/07 01:09:48,
59,1068609792,(주)아이티로그인,김태현,분석,69847791,88.09,87.438,-1.03890 (98.9611),12 2,2021/07/05 14:03:45,
60,1068690366,(주)윈투스시스템,신경익,분석,69848143,88.091,87.439,-1.03840 (98.9616),11 1,2021/07/02 12:41:37,
61,1068674600,주식회사세나텍,이미경,분석,69849530,88.093,87.44,-1.03642 (98.96358),6 10,2021/07/06 08:46:27,
