,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
35,36,1198658528,진솔이앤에스 주식회사,김정현,분석,225474182,88.4,87.915,89.419,1.02800 (101.028),3 14,2024/05/07 13:38:00,
36,37,1018662695,주식회사 메가시스템,김대석,분석,225483818,88.4,87.919,89.423,1.03235 (101.03235),8 13,2024/05/03 10:23:03,
37,38,5088137937,(주)벨류데이터,이선미,분석,225504050,88.6,87.927,89.431,1.04149 (101.04149),13 1,2024/05/07 09:18:01,
38,39,2208604531,주식회사 월드린시스템즈,류준열,분석,225556500,89.0,87.949,89.452,1.06520 (101.0652),11 3,2024/05/03 16:33:16,
39,40,2048610496,주식회사 김스애드,김진희,분석,225566000,89.0,87.953,89.456,1.06949 (101.06949),7 14,2024/05/08 09:42:12,
40,41,1098185343,주식회사 오티에스씨,이승환,분석,225572638,89.2,87.956,89.458,1.07249 (101.07249),14 1,2024/05/08 09:39:19,
41,42,4048131290,주식회사 아이앤씨코리아,박규성,분석,225576840,89.2,87.958,89.46,1.07439 (101.07439),2 11,2024/05/05 17:03:49,
42,43,2208624819,(주)종성테크,임성규,분석,225596091,89.4,87.966,89.467,1.08310 (101.0831),2 3,2024/05/07 16:29:17,
43,44,1178119238,주식회사 동양네트워크,김종렬,분석,225596980,89.4,87.966,89.468,1.08350 (101.0835),13 4,2024/05/08 09:51:03,
44,45,2148805112,주식회사 지큐이앤씨,구자옥,분석,225603610,89.4,87.969,89.47,1.08649 (101.08649),7 12,2024/05/07 08:23:29,
45,46,1138170266,(주)리빙콘트롤,김병진,분석,225621092,89.6,87.976,89.477,1.09439 (101.09439),11 5,2024/05/07 09:59:42,
46,47,1148642486,주식회사 큐브정보통신,유봉수,분석,225635200,89.6,87.982,89.483,1.10077 (101.10077),1 8,2024/05/03 10:36:15,
47,48,1108175767,(주)에스에이치전기,김성태,분석,225639460,89.6,87.984,89.485,1.10270 (101.1027),8 5,2024/05/07 15:50:19,
48,49,2188120741,케이씨티정보통신(주),백형은,분석,225642390,89.8,87.985,89.486,1.10402 (101.10402),9 12,2024/05/08 09:06:00,
49,50,2098132812,주식회사 피치테크,이현철,분석,225656492,89.8,87.991,89.491,1.11039 (101.11039),1 13,2024/05/07 17:00:19,
0,51,1028135124,현대에이치디에스(주),이철규,분석,225657600,89.8,87.992,89.492,1.11090 (101.1109),2 12,2024/05/03 10:03:54,
1,52,2048161869,(주)근영이엔씨,이성영,분석,225659624,89.8,87.993,89.493,1.11181 (101.11181),3 12,2024/05/07 16:51:45,
2,53,1068601621,주식회사 동양타브,이세근,분석,225696981,89.8,88.008,89.507,1.12869 (101.12869),2 6,2024/05/03 11:56:41,
3,54,2068611905,(주)한포넷,이현우,분석,225717272,89.6,88.017,89.515,1.13787 (101.13787),13 1,2024/05/07 09:17:17,
4,55,1288141176,주식회사 와이씨스템,장영찬,분석,225727294,89.6,88.021,89.519,1.14240 (101.1424),15 12,2024/05/07 14:15:29,
5,56,4108633207,(유)대원엔지니어링,박윤규,분석,225737030,89.4,88.025,89.523,1.14680 (101.1468),14 15,2024/05/08 09:42:20,
6,57,1138679165,주식회사 드림아이시스템,유원준,분석,225783580,89.0,88.045,89.542,1.16784 (101.16784),14 9,2024/05/07 14:30:08,
7,58,3548802349,(주)템피스트정보통신,강신원,분석,225798500,89.0,88.051,89.548,1.17458 (101.17458),6 2,2024/05/07 16:31:44,
8,59,2308103607,주식회사 디케이앤트,양동국,분석,225812797,88.8,88.057,89.553,1.18104 (101.18104),13 11,2024/05/03 14:22:13,
9,60,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,225836370,88.6,88.067,89.563,1.19170 (101.1917),6 8,2024/05/07 16:25:06,
10,61,7098602638,주식회사 시그널아이씨티,강민희,분석,225852522,88.6,88.073,89.569,1.19900 (101.199),15 14,2024/05/07 23:54:15,
11,62,1068180878,주식회사 신보,정재문,분석,225867750,88.4,88.08,89.575,1.20588 (101.20588),13 5,2024/05/07 15:00:22,
12,63,2158690656,금성통신건설(주),윤영신,분석,225889580,88.2,88.089,89.584,1.21574 (101.21574),13 10,2024/05/08 08:42:23,
13,64,1058693453,주식회사태융정보통신,문성준,분석,225902017,88.2,88.094,89.589,1.22137 (101.22137),14 8,2024/05/08 02:27:18,
14,65,1288138083,주식회사 유앤후레쉬,우재명,분석,225905930,88.0,88.096,89.59,1.22313 (101.22313),2 5,2024/05/07 19:57:32,
15,66,1078197386,(주)아리네트웍스,성동식,분석,225911596,88.0,88.098,89.593,1.22570 (101.2257),2 12,2024/05/08 09:11:34,
16,67,1128139637,(주)씨엘에이에스,윤호중,분석,225922879,88.0,88.103,89.597,1.23079 (101.23079),7 6,2024/05/03 11:03:25,
17,68,2148104884,두원이에프씨 주식회사,장병민,분석,225955404,87.6,88.117,89.61,1.24550 (101.2455),7 4,2024/05/07 16:10:33,
18,69,1138621101,(주)아이피로드,강철지,분석,225966023,87.6,88.121,89.614,1.25029 (101.25029),13 7,2024/05/07 11:04:25,
19,70,1191119997,대흥전기통신공사,고미영,분석,225979077,87.4,88.127,89.619,1.25619 (101.25619),7 2,2024/05/07 18:08:04,
20,71,2048651425,주식회사 메이사운드,심문섭,분석,225993900,87.4,88.133,89.625,1.26289 (101.26289),13 12,2024/05/07 13:54:08,
21,72,1198164229,(주) 이준시스템,한상훈,분석,226007500,87.2,88.139,89.631,1.26904 (101.26904),3 2,2024/05/07 15:41:15,
22,73,2148891087,세경네트웍스 주식회사,장중석,분석,226011380,87.2,88.14,89.632,1.27079 (101.27079),13 6,2024/05/07 17:24:33,
23,74,2037683508,우리통신네트워크,김만수,분석,226100766,86.4,88.178,89.668,1.31120 (101.3112),2 13,2024/05/08 08:05:51,
24,75,2098127963,상승종합통신 주식회사,조남각,분석,226276661,85.0,88.251,89.737,1.39070 (101.3907),12 4,2024/05/03 16:11:58,
25,76,2068601047,왕건전기 주식회사,한미라,분석,226327561,85.0,88.273,89.758,1.41370 (101.4137),3 4,2024/05/08 08:23:26,
26,77,1132468471,조인테크놀로지,경기천,분석,226452770,85.0,88.325,89.807,1.47029 (101.47029),2 13,2024/05/07 09:07:03,
27,78,1148633857,에스엠이엔지(주),이관휴,분석,226454325,85.0,88.326,89.808,1.47099 (101.47099),10 15,2024/05/07 09:20:13,
28,79,1098143872,보은전자방송통신(주),우영섭,분석,226475700,85.0,88.335,89.816,1.48066 (101.48066),9 12,2024/05/03 10:05:06,
29,80,2198106704,유복전기(주),유정식,분석,226532650,85.0,88.359,89.839,1.50640 (101.5064),14 2,2024/05/08 08:38:35,
30,81,2098133747,(주)한국에스알테크,이재호,분석,226564700,85.0,88.372,89.852,1.52088 (101.52088),4 3,2024/05/07 14:57:02,
31,82,2298119166,(주)삼영기업,금동흠,분석,226624680,85.0,88.397,89.875,1.54799 (101.54799),8 6,2024/05/07 15:29:57,
32,83,2208106252,주식회사 중선아이티씨,김학선,분석,226708300,85.0,88.432,89.909,1.58578 (101.58578),3 12,2024/05/07 15:26:07,
33,84,8878700825,주식회사 수인정보통신,김옥환,분석,226742610,85.0,88.447,89.922,1.60129 (101.60129),12 11,2024/05/07 21:17:57,
34,85,2098134713,키엔컴 주식회사,최성덕,분석,226763800,85.0,88.456,89.931,1.61087 (101.61087),15 9,2024/05/07 09:20:30,
35,86,1198632979,성민전기 주식회사,김미영,분석,226850000,85.0,88.492,89.965,1.64983 (101.64983),14 5,2024/05/07 19:44:22,
36,87,1058694239,(주)진성전력,김용일,분석,226966280,85.0,88.541,90.011,1.70238 (101.70238),4 3,2024/05/03 13:21:13,
37,88,2108145170,주식회사 시울에너지,민애숙,분석,227031340,85.0,88.568,90.037,1.73179 (101.73179),2 8,2024/05/07 10:01:55,
38,89,1888601171,에이케이에스정보주식회사,안기수,분석,227035997,85.0,88.57,90.038,1.73390 (101.7339),4 12,2024/05/07 14:44:05,
39,90,2048620636,(주)유시스,이경재,분석,227150000,85.0,88.618,90.084,1.78542 (101.78542),9 10,2024/05/07 12:38:42,
40,91,1138670451,주식회사 코스모티어,김명동,분석,227566115,85.0,88.792,90.249,1.97349 (101.97349),7 1,2024/05/03 10:35:32,
41,92,3388801483,주식회사 에버그린티앤씨,최재완,분석,227781600,85.0,88.883,90.334,2.07089 (102.07089),5 1,2024/05/07 13:08:02,
42,93,1068617725,주식회사 벤처씨엔씨프라자,박재범,분석,227924000,85.0,88.942,90.391,2.13525 (102.13525),8 9,2024/05/07 14:11:51,
43,94,1238640537,주식회사 위지온,우영진,분석,227931624,85.0,88.946,90.394,2.13870 (102.1387),4 7,2024/05/05 16:10:11,
44,95,6338200301,사단법인 행복일자리운동본부,정덕환,분석,229147254,85.0,89.456,90.876,2.68813 (102.68813),12 15,2024/05/03 13:42:24,
45,96,1208635791,주식회사 피엔에이링크,연제성,분석,233548695,85.0,91.302,92.621,4.67747 (104.67747),15 4,2024/05/07 10:05:36,
46,97,1328800173,난방산업 주식회사,강경옥,분석,244359700,85.0,95.837,96.909,9.56376 (109.56376),6 3,2024/05/07 09:19:35,
47,98,2038158134,(주)두전네트,손광현,분석,253269408,85.0,99.575,100.442,13.59072 (113.59072),12 15,2024/05/03 14:24:43,
48,-1,1178169252,엠에스온(주),이경미,분석,225050263,84.8,87.737,89.251,0.83640 (100.8364),15 13,2024/05/08 09:16:56,낙찰하한선 미달
49,-2,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,224997700,84.4,87.715,89.23,0.81264 (100.81264),7 11,2024/05/04 08:59:11,낙찰하한선 미달
0,-3,1138683368,주식회사 에스엠시스템즈,이승환,분석,224986500,84.2,87.71,89.226,0.80758 (100.80758),9 6,2024/05/07 16:47:53,낙찰하한선 미달
1,-4,6118700363,주식회사 서경산업,이대규,분석,224948975,83.8,87.694,89.211,0.79062 (100.79062),3 7,2024/05/08 09:54:10,낙찰하한선 미달
2,-5,2130230588,태극정보통신,이상호,분석,224943035,83.8,87.692,89.208,0.78793 (100.78793),1 3,2024/05/07 20:07:47,낙찰하한선 미달
3,-6,2048133679,(주)뉴콤,배상열,분석,224935384,83.8,87.689,89.205,0.78447 (100.78447),14 8,2024/05/08 09:47:49,낙찰하한선 미달
4,-7,1198188750,한솔코에버 주식회사,반기동,분석,224933220,83.8,87.688,89.205,0.78349 (100.78349),5 13,2024/05/03 13:43:03,낙찰하한선 미달
5,-8,2078124989,청보음향(주),고인우,분석,224913531,83.6,87.68,89.197,0.77460 (100.7746),14 15,2024/05/05 15:40:34,낙찰하한선 미달
6,-9,2148811443,(주)우신지엘에스,문경종,분석,224910880,83.6,87.678,89.196,0.77340 (100.7734),3 2,2024/05/03 23:42:31,낙찰하한선 미달
7,-10,1388113508,(주)이엔티파워,장정수,분석,224892760,83.4,87.671,89.189,0.76521 (100.76521),9 8,2024/05/05 11:34:54,낙찰하한선 미달
8,-11,1198153514,다린전력(주),오승한,분석,224881200,83.4,87.666,89.184,0.75998 (100.75998),14 11,2024/05/05 14:21:40,낙찰하한선 미달
9,-12,1058714080,(주) 한일이앤에스,박완교,분석,224864014,83.2,87.659,89.177,0.75222 (100.75222),10 5,2024/05/05 17:49:00,낙찰하한선 미달
10,-13,2208658565,주식회사 주인정보시스템,김근호,분석,224851500,83.0,87.654,89.172,0.74656 (100.74656),14 13,2024/05/07 16:43:34,낙찰하한선 미달
11,-14,2158171649,(주)삼삼통신기술,이성오,분석,224843700,83.0,87.65,89.169,0.74303 (100.74303),11 15,2024/05/07 09:30:59,낙찰하한선 미달
12,-15,2148669602,(주)우호텔레콤,이강록,분석,224835440,83.0,87.647,89.166,0.73930 (100.7393),3 12,2024/05/07 14:31:01,낙찰하한선 미달
13,-16,2108108684,주식회사 대금이앤아이,김종우,분석,224825693,82.8,87.643,89.162,0.73490 (100.7349),13 3,2024/05/03 18:26:24,낙찰하한선 미달
14,-17,2068165221,유니슨전기(주),유창진,분석,224824888,82.8,87.642,89.162,0.73453 (100.73453),13 2,2024/05/06 09:56:06,낙찰하한선 미달
15,-18,1398115682,백상건설 주식회사,김중권,분석,224815000,82.8,87.638,89.158,0.73006 (100.73006),10 3,2024/05/07 08:43:16,낙찰하한선 미달
16,-19,1198191309,용진하이테크에너지 주식회사,김진석,분석,224813760,82.8,87.638,89.157,0.72950 (100.7295),7 10,2024/05/07 16:17:58,낙찰하한선 미달
17,-20,2208151999,현대에이치티 주식회사,이건구,분석,224803789,82.6,87.634,89.153,0.72500 (100.725),13 7,2024/05/03 13:27:21,낙찰하한선 미달
18,-21,1058162163,주식회사대한종합산전,이섭,분석,224787700,82.6,87.627,89.147,0.71772 (100.71772),8 15,2024/05/03 14:21:25,낙찰하한선 미달
19,-22,6048111797,주식회사글로벌엔씨,임채익,분석,224783656,82.6,87.625,89.145,0.71590 (100.7159),14 13,2024/05/08 08:58:45,낙찰하한선 미달
20,-23,1198618088,주식회사 하이넷 네트웍스,김동순,분석,224750000,82.2,87.611,89.132,0.70068 (100.70068),14 8,2024/05/08 09:23:01,낙찰하한선 미달
21,-24,2141167760,세기정보통신,송재홍,분석,224732320,82.0,87.604,89.125,0.69269 (100.69269),7 13,2024/05/07 13:06:08,낙찰하한선 미달
22,-25,2148710582,모던웨이브(주),원회광,분석,224719161,82.0,87.598,89.12,0.68675 (100.68675),14 3,2024/05/03 10:11:19,낙찰하한선 미달
23,-26,1198635243,(주)다룸정보기술,이혜경,분석,224719000,82.0,87.598,89.12,0.68667 (100.68667),10 12,2024/05/07 19:28:56,낙찰하한선 미달
24,-27,1198609084,주식회사 유니씨엔에스,박경임,분석,224715731,82.0,87.597,89.118,0.68520 (100.6852),10 11,2024/05/03 10:06:02,낙찰하한선 미달
25,-28,1018139321,(주)세웅정보통신,장우진,분석,224696900,81.8,87.589,89.111,0.67668 (100.67668),4 12,2024/05/07 09:00:21,낙찰하한선 미달
26,-29,1208147588,서현정보통신(주),배상만,분석,224694630,81.8,87.588,89.11,0.67566 (100.67566),8 1,2024/05/05 22:31:05,낙찰하한선 미달
27,-30,1018116968,(주)넥슨정보통신,신양인,분석,224691394,81.8,87.586,89.109,0.67420 (100.6742),2 8,2024/05/07 09:52:29,낙찰하한선 미달
28,-31,1078682044,명승파워넷 주식회사,공건식,분석,224688070,81.8,87.585,89.107,0.67269 (100.67269),12 7,2024/05/07 12:29:59,낙찰하한선 미달
29,-32,2048601134,주식회사시원에스알아이,김종훈,분석,224686083,81.6,87.584,89.107,0.67180 (100.6718),6 7,2024/05/07 16:41:46,낙찰하한선 미달
30,-33,2158133077,오티씨 주식회사,김희언,분석,224673821,81.6,87.579,89.102,0.66625 (100.66625),15 11,2024/05/03 10:12:23,낙찰하한선 미달
31,-34,1058688514,(주)엠티에스정보기술,신현준,분석,224665950,81.6,87.576,89.099,0.66270 (100.6627),13 2,2024/05/03 15:38:55,낙찰하한선 미달
32,-35,1068684748,주식회사고도기술,고동현,분석,224661757,81.4,87.574,89.097,0.66080 (100.6608),4 9,2024/05/03 21:28:29,낙찰하한선 미달
33,-36,1058153698,진우에이티에스 주식회사,정진태,분석,224657320,81.4,87.572,89.095,0.65880 (100.6588),15 7,2024/05/07 17:33:08,낙찰하한선 미달
34,-37,3128196859,주식회사 가델,김정민,분석,224651300,81.4,87.57,89.093,0.65607 (100.65607),15 6,2024/05/03 15:09:32,낙찰하한선 미달
35,-38,2128604113,주식회사 아리아,장시진,분석,224643820,81.4,87.566,89.09,0.65269 (100.65269),8 5,2024/05/07 08:44:17,낙찰하한선 미달
36,-39,1098603050,(주)이루기술,박지현,분석,224636080,81.2,87.563,89.087,0.64920 (100.6492),3 14,2024/05/07 14:10:06,낙찰하한선 미달
37,-40,8178800099,(주)대성오토텍,신미금,분석,224630500,81.2,87.561,89.084,0.64667 (100.64667),1 13,2024/05/07 17:52:24,낙찰하한선 미달
38,-41,2148669048,보라정보통신 주식회사,송석상,분석,224622947,81.2,87.558,89.082,0.64326 (100.64326),2 9,2024/05/07 08:30:54,낙찰하한선 미달
39,-42,2618126604,주식회사 래오시스,윤경,분석,224621700,81.2,87.557,89.081,0.64270 (100.6427),5 8,2024/05/03 16:01:41,낙찰하한선 미달
40,-43,1178158978,주식회사 화일이엔에프,박광섭,분석,224614000,81.0,87.554,89.078,0.63922 (100.63922),4 2,2024/05/07 13:39:38,낙찰하한선 미달
41,-44,2158168163,블루엔이(주),정홍채,분석,224608400,81.0,87.552,89.076,0.63668 (100.63668),4 1,2024/05/07 09:14:02,낙찰하한선 미달
42,-45,1148135087,장한전산(주),이상철,분석,224607679,81.0,87.551,89.075,0.63636 (100.63636),7 14,2024/05/07 13:07:56,낙찰하한선 미달
43,-46,2058140829,원앤원산업개발(주),배애순,분석,224599570,81.0,87.548,89.072,0.63269 (100.63269),9 15,2024/05/03 11:19:14,낙찰하한선 미달
44,-47,2158676426,주식회사 건영이앤씨,박지명,분석,224592500,81.0,87.545,89.069,0.62950 (100.6295),6 4,2024/05/07 16:14:05,낙찰하한선 미달
45,-48,2158769714,주식회사 누리엔에스,박봉기,분석,224590060,80.8,87.544,89.068,0.62840 (100.6284),9 2,2024/05/07 18:13:58,낙찰하한선 미달
46,-49,1098611773,주식회사상현엔지니어링,이재권,분석,224586200,80.8,87.542,89.067,0.62665 (100.62665),8 9,2024/05/08 09:04:34,낙찰하한선 미달
47,-50,1208100598,(주)삼지엔지니어링,김동명,분석,224580768,80.8,87.54,89.065,0.62420 (100.6242),2 12,2024/05/03 12:27:29,낙찰하한선 미달
48,-51,2148675138,(주)대호아이티에스,임진덕,분석,224578777,80.8,87.539,89.064,0.62330 (100.6233),13 3,2024/05/03 13:40:42,낙찰하한선 미달
49,-52,2208197511,(주)다산지앤지,유철종,분석,224577450,80.8,87.539,89.063,0.62270 (100.6227),9 1,2024/05/06 12:37:59,낙찰하한선 미달
0,-53,2108168358,주식회사 영호전기통신,조소연,분석,224568378,80.8,87.535,89.06,0.61860 (100.6186),2 8,2024/05/06 08:36:14,낙찰하한선 미달
1,-54,2338109798,구스텍 주식회사,고중구,분석,224564100,80.6,87.533,89.058,0.61666 (100.61666),2 3,2024/05/03 18:17:26,낙찰하한선 미달
2,-55,1198616251,주식회사 누리인프라,정성우,분석,224554800,80.6,87.529,89.054,0.61246 (100.61246),2 11,2024/05/03 20:53:49,낙찰하한선 미달
3,-56,1088107572,세빈테크(주),박재영,분석,224543775,80.4,87.524,89.05,0.60748 (100.60748),11 3,2024/05/08 08:51:24,낙찰하한선 미달
4,-57,2170366237,염광통신공사,기홍용,분석,224542000,80.4,87.524,89.049,0.60667 (100.60667),1 6,2024/05/07 14:15:25,낙찰하한선 미달
5,-58,2148612657,주식회사 와이어블(Wiable Corp.),김문환,분석,224533200,80.4,87.52,89.046,0.60270 (100.6027),9 14,2024/05/03 15:10:07,낙찰하한선 미달
6,-59,5568600996,주영전자통신 주식회사,임채열,분석,224532314,80.4,87.52,89.046,0.60230 (100.6023),8 4,2024/05/03 13:51:16,낙찰하한선 미달
7,-60,3628700817,씨큐리티 주식회사,공승길,분석,224525455,80.4,87.517,89.043,0.59920 (100.5992),11 8,2024/05/07 09:06:27,낙찰하한선 미달
8,-61,2118606665,주식회사 아라랏,황지홍,분석,224520911,80.4,87.515,89.041,0.59714 (100.59714),6 4,2024/05/07 20:48:08,낙찰하한선 미달
9,-62,1148600716,유티모스트아이엔에스(주),박흥태,분석,224511070,80.2,87.511,89.037,0.59269 (100.59269),5 9,2024/05/07 15:37:34,낙찰하한선 미달
10,-63,1178128886,(주)미라클산업,김영철,분석,224509960,80.2,87.51,89.037,0.59219 (100.59219),7 2,2024/05/08 09:06:37,낙찰하한선 미달
11,-64,1188111020,주식회사 한영씨앤이,박대서,분석,224497360,80.2,87.505,89.032,0.58650 (100.5865),2 12,2024/05/08 09:27:12,낙찰하한선 미달
12,-65,1058773833,시큐솔루션 주식회사,남병창,분석,224492200,80.0,87.503,89.03,0.58417 (100.58417),7 6,2024/05/07 09:03:57,낙찰하한선 미달
13,-66,1088611746,에스비엠텔레콤(주),홍은수,분석,224490710,80.0,87.502,89.029,0.58349 (100.58349),15 3,2024/05/07 07:06:15,낙찰하한선 미달
14,-67,1198647905,주식회사 리안시스템,원미리,분석,224488950,80.0,87.501,89.028,0.58270 (100.5827),5 12,2024/05/07 10:19:01,낙찰하한선 미달
15,-68,1098197140,(주)코맥스시큐리티,김종정,분석,224486514,80.0,87.5,89.027,0.58160 (100.5816),10 5,2024/05/07 10:01:07,낙찰하한선 미달
16,-69,7508600152,육일전기공사주식회사,공삼례,분석,224482100,80.0,87.499,89.026,0.57960 (100.5796),4 9,2024/05/07 17:43:59,낙찰하한선 미달
17,-70,1078759050,프리스타일테크놀로지 유한회사,김용선,분석,224470370,79.8,87.494,89.021,0.57430 (100.5743),9 7,2024/05/07 10:31:36,낙찰하한선 미달
18,-71,1078740041,주식회사 더기가,이기홍,분석,224467930,79.8,87.493,89.02,0.57320 (100.5732),5 7,2024/05/03 16:14:31,낙찰하한선 미달
19,-72,7968700330,주식회사 진성씨지테크,서송원,분석,224466820,79.8,87.492,89.02,0.57269 (100.57269),6 1,2024/05/07 09:24:58,낙찰하한선 미달
20,-73,3158800929,에이블이엔씨 주식회사,김주형,분석,224466602,79.8,87.492,89.02,0.57260 (100.5726),1 2,2024/05/08 09:19:02,낙찰하한선 미달
21,-74,2068666263,세움기술 주식회사,주익중,분석,224465277,79.8,87.492,89.019,0.57200 (100.572),11 4,2024/05/07 17:42:32,낙찰하한선 미달
22,-75,1408177811,주식회사 네오비젼,유정식,분석,224459750,79.8,87.489,89.017,0.56950 (100.5695),15 11,2024/05/07 11:04:47,낙찰하한선 미달
23,-76,7998800243,주식회사 비티엘정보통신,최성진,분석,224457300,79.8,87.488,89.016,0.56839 (100.56839),10 2,2024/05/03 10:57:11,낙찰하한선 미달
24,-77,1058192352,한아름정보통신(주),손경선,분석,224456181,79.8,87.488,89.015,0.56789 (100.56789),13 10,2024/05/07 14:06:57,낙찰하한선 미달
25,-78,2158704216,아임스통신주식회사,김종길,분석,224444700,79.6,87.483,89.011,0.56270 (100.5627),10 11,2024/05/08 09:30:18,낙찰하한선 미달
26,-79,6458700672,주식회사 비앤아이테크,김혜용,분석,224443370,79.6,87.482,89.01,0.56210 (100.5621),11 4,2024/05/07 16:25:39,낙찰하한선 미달
27,-80,1288610057,주식회사 청명씨앤아이,문현민,분석,224434851,79.6,87.479,89.007,0.55824 (100.55824),1 7,2024/05/07 07:15:26,낙찰하한선 미달
