,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
35,36,2128197392,금수티아이주식회사,이형주,분석,73588000,85.0,88.867,89.197,0.44430 (100.4443),10 14,2024/10/29 09:01:54,
36,37,1298184197,(주)대한이엔씨,이희숙,분석,73599939,85.0,88.883,89.212,0.46080 (100.4608),11 2,2024/10/29 16:20:57,
37,38,1298663431,주식회사 우리이엔시,이연진,분석,73617500,85.0,88.907,89.233,0.48505 (100.48505),8 12,2024/10/29 13:29:04,
38,39,1308634130,주식회사 유앤테크,지승현,분석,73833900,85.0,89.196,89.495,0.78399 (100.78399),15 12,2024/10/29 16:59:00,
39,40,8018702042,주식회사 앤트,전종수,분석,73856340,85.0,89.226,89.522,0.81499 (100.81499),15 11,2024/10/30 08:59:48,
40,41,1338137048,주식회사 도아(到我),박기덕,분석,73897500,85.0,89.281,89.572,0.87185 (100.87185),9 13,2024/10/29 17:49:29,
41,42,1248625126,(주)세종전기,신희경,분석,73901572,85.0,89.287,89.577,0.87748 (100.87748),4 1,2024/10/30 13:51:42,
42,43,7288600999,주식회사 다경테크,박현승,분석,73933200,85.0,89.329,89.616,0.92117 (100.92117),2 6,2024/10/30 11:11:58,
43,44,1058627351,(주)극동파워테크,배철한,분석,74093926,85.0,89.544,89.81,1.14320 (101.1432),15 13,2024/10/29 09:08:25,
44,45,1058640413,(주)지앤에스이엔지,박선영,분석,74127800,85.0,89.589,89.851,1.18999 (101.18999),13 3,2024/10/29 17:38:12,
45,46,1338700922,주식회사 대신네트워크,신종교,분석,74151000,85.0,89.62,89.88,1.22204 (101.22204),1 14,2024/10/30 10:23:10,
46,47,8808800364,주식회사 진원(進原),임미숙,분석,74162380,85.0,89.636,89.893,1.23776 (101.23776),15 12,2024/10/30 09:12:54,
47,48,3108113681,에이엠테크주식회사,노병훈,분석,74215400,85.0,89.707,89.958,1.31100 (101.311),6 2,2024/10/29 17:39:07,
48,49,1208654411,빛탑건설 주식회사,박경원,분석,74313000,85.0,89.837,90.076,1.44583 (101.44583),5 9,2024/10/29 09:17:18,
49,50,2208869047,양지전기 주식회사,박승연,분석,74393000,85.0,89.944,90.173,1.55634 (101.55634),3 2,2024/10/29 10:00:57,
0,-1,1328134223,(주)지엔티,하동현,분석,72543800,79.4,87.471,87.931,-0.99817 (99.00183),1 15,2024/10/29 09:09:41,낙찰하한선 미달
1,-2,1748702974,(주)목림정보통신,황호선,분석,72466000,77.4,87.366,87.837,-1.10564 (98.89436),4 11,2024/10/29 10:17:57,낙찰하한선 미달
2,-3,1298148041,주식회사 경원,안귀영,분석,72190000,70.0,86.997,87.503,-1.48691 (98.51309),3 6,2024/10/30 10:32:03,낙찰하한선 미달
