,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
38,-22,1198195493,주식회사 인텍하우징,심인석,분석,20512029.0,87.165,87.463,-0.60970 (99.3903),8 11,2024/03/27 09:25:24,낙찰하한선 미달
39,-23,2158171237,(주)모빌텍,오승환,분석,20476738.0,87.015,87.312,-0.78070 (99.2193),12 10,2024/03/27 09:21:27,낙찰하한선 미달
40,-24,1088149704,썬시큐원(주),백석환,분석,20411780.0,86.739,87.036,-1.09545 (98.90455),4 8,2024/03/26 05:38:51,낙찰하한선 미달
41,-25,1048610901,이룸유비쿼터스주식회사,김승규,분석,20406816.0,86.718,87.014,-1.11950 (98.8805),3 11,2024/03/26 10:03:10,낙찰하한선 미달
42,-26,2018182230,주식회사 본네트시큐,최수기,분석,20293643.0,86.237,86.532,-1.66788 (98.33212),6 3,2024/03/25 10:00:38,낙찰하한선 미달
43,-27,1068603240,태경이엘피 주식회사,김평석,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
44,-28,2158197106,주식회사통해,전용일,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
45,-29,1098603593,주식회사 완일이씨에스,김경창,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
46,-30,1178158978,주식회사 화일이엔에프,박광섭,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
47,-31,1168175601,한빛인프라소닉(주),이한철,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
48,-32,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
49,-33,3188601020,주식회사 프레이,조성준,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
0,-34,1108194750,주식회사 씨큐넷,하준균,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
1,-35,1078793378,주식회사 보스테크,이헌웅,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
2,-36,3128196859,주식회사 가델,김정민,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
3,-37,1638101139,주식회사 이한엔에스,이영주,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
4,-38,2308103607,주식회사 디케이앤트,양동국,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
5,-39,1058162163,주식회사대한종합산전,이섭,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
6,-40,1018197466,주식회사콤위즈,정윤권,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
7,-41,2118606665,주식회사 아라랏,황지홍,분석,,,,,,0000/00/00 00:00:00,직접생산미충족
