,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
28,79,1180673427,한마음정보시스템,정인숙,분석,450345685,78.6,87.932,87.881,-0.76909 (99.23091),9 12,2024/12/06 16:17:16,
29,80,2158686429,주식회사 비엔솔루트,김진형,분석,450361822,78.8,87.935,87.884,-0.76550 (99.2345),6 5,2024/12/10 07:11:08,
30,81,1088193869,(주)동명텔레콤,김경은,분석,450362270,78.8,87.935,87.884,-0.76541 (99.23459),11 10,2024/12/06 20:44:25,
31,82,1198606485,주식회사 에이치엠솔루션,이상진,분석,450365400,78.8,87.936,87.885,-0.76471 (99.23529),10 7,2024/12/09 13:32:23,
32,83,1178153920,엠에스원디지털 주식회사,엄종만,분석,450373520,78.8,87.938,87.887,-0.76290 (99.2371),3 13,2024/12/10 10:24:00,
33,84,2048170015,(주)하남통신,김종화,분석,450382443,78.8,87.939,87.888,-0.76092 (99.23908),14 3,2024/12/09 19:21:49,
34,85,1858100770,(주)에이치엔와이,한정목,분석,450383406,78.8,87.94,87.888,-0.76070 (99.2393),15 12,2024/12/09 11:25:44,
35,86,2188114856,서교정보통신(주),김기설,분석,450391949,78.8,87.941,87.89,-0.75880 (99.2412),2 4,2024/12/09 21:28:14,
36,87,2048174554,주식회사 창흥텔레콤,진경미,분석,450394000,78.8,87.942,87.891,-0.75835 (99.24165),11 1,2024/12/05 14:18:29,
37,88,2148667152,주식회사 어니언소프트웨어,조창희,분석,450408140,79.0,87.945,87.893,-0.75520 (99.2448),3 10,2024/12/09 13:41:29,
38,89,2148886584,주식회사 수민텔레콤,이상민,분석,450408580,79.0,87.945,87.893,-0.75511 (99.24489),15 14,2024/12/06 09:35:51,
39,90,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,450417570,79.0,87.947,87.895,-0.75311 (99.24689),5 12,2024/12/09 13:22:01,
40,91,2148824685,육일정보통신 주식회사,김지곤,분석,450422100,79.0,87.948,87.896,-0.75210 (99.2479),9 2,2024/12/09 18:02:51,
41,92,1041890207,삼정정보통신,이순봉,분석,450424760,79.0,87.948,87.897,-0.75151 (99.24849),11 2,2024/12/06 15:46:48,
42,93,2088115241,한애전자(주),최용경,분석,450432860,79.0,87.95,87.898,-0.74971 (99.25029),13 15,2024/12/09 10:03:48,
43,94,2208104161,대신정보기술 주식회사,이광호,분석,450443700,79.0,87.952,87.9,-0.74730 (99.2527),8 5,2024/12/09 16:02:33,
44,95,1058747280,주식회사 하이디,문이수,분석,450447250,79.0,87.953,87.901,-0.74651 (99.25349),7 5,2024/12/06 11:58:39,
45,96,2298117246,투빅스(주),김정란,분석,450450850,79.0,87.954,87.902,-0.74571 (99.25429),9 15,2024/12/10 13:28:07,
46,97,1068656301,주식회사 티제이원,최정국,분석,450464790,79.2,87.957,87.904,-0.74261 (99.25739),3 6,2024/12/06 13:19:37,
47,98,1198118405,우광기전(주),이기진,분석,450466680,79.2,87.957,87.905,-0.74218 (99.25782),4 7,2024/12/09 09:59:19,
48,99,2024700576,성온엘,이미경,분석,450467040,79.2,87.957,87.905,-0.74210 (99.2579),13 15,2024/12/09 09:56:56,
49,100,2148661411,(주)엘리시스,이시정,분석,450497610,79.2,87.964,87.911,-0.73531 (99.26469),13 3,2024/12/09 09:43:31,
0,101,1178169252,엠에스온(주),이경미,분석,450508856,79.4,87.966,87.913,-0.73280 (99.2672),7 1,2024/12/09 12:11:07,
1,102,2648127825,주식회사 제이원아이티,이준호,분석,450510200,79.4,87.966,87.913,-0.73251 (99.26749),6 1,2024/12/09 15:04:32,
2,103,2188101953,주식회사 비츠로시스,이기재,분석,450512000,79.4,87.967,87.914,-0.73211 (99.26789),9 11,2024/12/05 14:56:33,
3,104,1188120761,(주)동화이엔씨,이재원,분석,450541230,79.4,87.973,87.919,-0.72561 (99.27439),2 14,2024/12/09 16:36:48,
4,105,1100668347,민성정보통신,김영익,분석,450542200,79.4,87.973,87.919,-0.72539 (99.27461),8 14,2024/12/10 13:43:29,
5,106,1178124861,케이이피엔지니어링(주),박성진,분석,450546592,79.4,87.974,87.92,-0.72441 (99.27559),10 5,2024/12/06 14:44:28,
6,107,1058748784,(주)에스알시스템,김수정,분석,450560570,79.6,87.977,87.923,-0.72130 (99.2787),5 1,2024/12/10 07:41:57,
7,108,1208663604,주식회사 한은씨앤씨,김기현,분석,450586640,79.6,87.983,87.928,-0.71551 (99.28449),15 3,2024/12/10 09:47:45,
8,109,1058622531,건웅신호산전(주),박정현,분석,450613310,79.8,87.988,87.933,-0.70957 (99.29043),14 10,2024/12/10 09:26:51,
9,110,1068603240,태경이엘피 주식회사,김평석,분석,450627054,79.8,87.991,87.936,-0.70652 (99.29348),6 2,2024/12/09 19:33:14,
10,111,1198195493,주식회사 인텍하우징,심인석,분석,450628912,79.8,87.991,87.936,-0.70610 (99.2939),6 10,2024/12/10 09:42:03,
11,112,1018144159,주식회사 넥선,박민호,분석,450632510,79.8,87.992,87.937,-0.70530 (99.2947),15 3,2024/12/06 15:05:25,
12,113,1078682044,명승파워넷 주식회사,공건식,분석,450632960,79.8,87.992,87.937,-0.70520 (99.2948),7 8,2024/12/06 12:48:01,
13,114,1098154781,(주)공항엔지니어링,이소영,분석,450637900,79.8,87.993,87.938,-0.70411 (99.29589),5 1,2024/12/09 22:06:53,
14,115,2158735193,주식회사 시너젠,윤금란,분석,450639800,79.8,87.994,87.938,-0.70368 (99.29632),1 13,2024/12/06 15:00:22,
15,116,1988101775,주식회사 사운드허브,김민정,분석,450658990,80.0,87.998,87.942,-0.69942 (99.30058),6 2,2024/12/06 09:45:38,
16,117,1068681756,주식회사 융창,이재진,분석,450687900,80.0,88.004,87.948,-0.69299 (99.30701),8 10,2024/12/06 15:25:34,
17,118,1088178984,(주)포소드,마명철,분석,450707000,79.8,88.008,87.952,-0.68874 (99.31126),1 11,2024/12/09 16:16:04,
18,119,1098655451,주식회사 투비,차인성,분석,450718150,79.8,88.01,87.954,-0.68626 (99.31374),2 1,2024/12/06 14:16:46,
19,120,2168107645,(주)한신기전통신,한아름,분석,450720480,79.8,88.011,87.954,-0.68574 (99.31426),6 1,2024/12/09 02:05:20,
20,121,2158133077,오티씨 주식회사,김희언,분석,450730667,79.8,88.013,87.956,-0.68347 (99.31653),8 3,2024/12/05 15:59:05,
21,122,1198609084,주식회사 유니씨엔에스,박경임,분석,450745820,79.6,88.016,87.959,-0.68010 (99.3199),8 11,2024/12/06 07:46:07,
22,123,1138640864,주식회사 지앤씨씨,정연진,분석,450751430,79.6,88.017,87.96,-0.67886 (99.32114),15 4,2024/12/09 15:00:23,
23,124,1148199927,주식회사 인텔리빅스,최은수,분석,450754360,79.6,88.018,87.961,-0.67821 (99.32179),13 4,2024/12/09 09:35:13,
24,125,1138635212,(주)아이제이일렉트론,김도형,분석,450765600,79.6,88.02,87.963,-0.67571 (99.32429),13 5,2024/12/09 15:39:27,
25,126,1170233690,화진정보통신,김병철,분석,450769201,79.6,88.021,87.964,-0.67490 (99.3251),7 1,2024/12/09 16:05:30,
26,127,1078688280,콘텐츠스퀘어주식회사,함규식,분석,450808140,79.4,88.029,87.971,-0.66625 (99.33375),10 9,2024/12/09 08:45:52,
27,128,1088107572,세빈테크(주),박재영,분석,450818888,79.4,88.032,87.973,-0.66385 (99.33615),13 10,2024/12/10 12:47:03,
28,129,1178128886,(주)미라클산업,김영철,분석,450824050,79.4,88.033,87.974,-0.66271 (99.33729),13 5,2024/12/10 09:12:27,
29,130,2048124559,(주)대용와트스,남상태,분석,450832152,79.4,88.034,87.976,-0.66090 (99.3391),14 6,2024/12/06 13:32:24,
30,131,2148798098,주식회사 에이스뷰,김종오,분석,450855980,79.2,88.039,87.981,-0.65561 (99.34439),15 3,2024/12/06 09:02:09,
31,132,1198137042,(주)진명연합전설,엄재준,분석,450866550,79.2,88.042,87.983,-0.65325 (99.34675),11 7,2024/12/10 09:55:04,
32,133,1088179663,주식회사 시큐뱅크,심재춘,분석,450881160,79.0,88.045,87.986,-0.65001 (99.34999),10 5,2024/12/06 20:29:58,
33,134,2198128106,우선이엔씨(주),김광수,분석,450907000,79.0,88.05,87.991,-0.64426 (99.35574),8 1,2024/12/06 17:03:31,
34,135,1058688514,(주)엠티에스정보기술,신현준,분석,450916230,79.0,88.052,87.992,-0.64221 (99.35779),2 13,2024/12/06 14:27:09,
35,136,1178188899,주식회사 시큐렉스,최영희,분석,450916236,79.0,88.052,87.992,-0.64220 (99.3578),6 8,2024/12/09 17:41:53,
36,137,7508600152,육일전기공사주식회사,공삼례,분석,450916700,79.0,88.052,87.993,-0.64210 (99.3579),11 4,2024/12/10 13:56:29,
37,138,1068619586,엠앨캐스트주식회사,김철호,분석,450918300,79.0,88.053,87.993,-0.64175 (99.35825),2 14,2024/12/10 09:26:11,
38,139,2140550031,새론정보통신,이용주,분석,450939616,78.8,88.057,87.997,-0.63701 (99.36299),8 5,2024/12/05 16:38:37,
39,140,1018662695,주식회사 메가시스템,김대석,분석,450942462,78.8,88.058,87.998,-0.63637 (99.36363),6 15,2024/12/07 10:03:32,
40,141,2068126626,주식회사 동부전기,형남길,분석,450961560,78.8,88.062,88.001,-0.63212 (99.36788),6 1,2024/12/10 12:28:13,
41,142,1078731896,(주)비시텍코리아,임헌욱,분석,450967490,78.8,88.063,88.002,-0.63081 (99.36919),5 14,2024/12/08 20:07:23,
42,143,6068665713,주식회사 두배라,김왕섭,분석,450969293,78.8,88.063,88.003,-0.63041 (99.36959),5 14,2024/12/06 10:43:13,
43,144,1058188805,(주)경성텔레콤,김천수,분석,450985930,78.6,88.067,88.006,-0.62671 (99.37329),3 8,2024/12/06 13:38:58,
44,145,1148190678,주식회사 에드원,김춘걸,분석,450987000,78.6,88.067,88.006,-0.62647 (99.37353),9 7,2024/12/06 14:23:46,
45,146,1138640850,주식회사 우솔네트웍스,유상열,분석,450995820,78.6,88.069,88.008,-0.62451 (99.37549),11 1,2024/12/09 09:56:26,
46,147,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,451000455,78.6,88.07,88.009,-0.62347 (99.37653),15 2,2024/12/06 17:00:45,
47,148,2058126341,종합전기 주식회사,김유훈,분석,451000769,78.6,88.07,88.009,-0.62340 (99.3766),12 14,2024/12/09 15:59:14,
48,149,2188117964,(주)투윈스컴,박성하,분석,451001218,78.6,88.07,88.009,-0.62330 (99.3767),11 7,2024/12/09 12:01:09,
49,150,1068644033,(주)코맥스디에스씨,안병호,분석,451012459,78.6,88.072,88.011,-0.62081 (99.37919),5 9,2024/12/09 10:16:35,
0,151,1138148366,주식회사 레이어스,조인선,분석,451013809,78.6,88.073,88.011,-0.62050 (99.3795),15 12,2024/12/08 23:13:15,
1,152,2068611905,(주)한포넷,이현우,분석,451043644,78.4,88.079,88.017,-0.61387 (99.38613),9 11,2024/12/09 09:02:46,
2,153,1268159398,주식회사 파이런텍,이병길,분석,451044380,78.4,88.079,88.017,-0.61371 (99.38629),8 1,2024/12/06 15:05:49,
3,154,2128608050,(주)엔큐컨설팅,유관우,분석,451054400,78.4,88.081,88.019,-0.61148 (99.38852),7 12,2024/12/10 04:21:47,
4,155,2158686415,(주)새빛엔에스,양채원,분석,451054600,78.4,88.081,88.019,-0.61143 (99.38857),7 12,2024/12/06 11:01:19,
5,156,1298196937,주식회사 진인프라,김성용,분석,451056150,78.4,88.082,88.02,-0.61109 (99.38891),12 3,2024/12/05 16:12:59,
6,157,2098153286,미르네트웍스 주식회사,백태종,분석,451069120,78.4,88.084,88.022,-0.60820 (99.3918),10 14,2024/12/09 09:47:34,
7,158,1078756640,주식회사 링크씨앤아이,김대훈,분석,451078557,78.2,88.086,88.024,-0.60611 (99.39389),1 7,2024/12/07 16:50:21,
8,159,1068180183,보람정보통신서비스(주),정승원,분석,451079500,78.2,88.087,88.024,-0.60590 (99.3941),5 9,2024/12/08 21:42:31,
9,160,5138100034,주식회사 엠젠솔루션,조상환,분석,451082000,78.2,88.087,88.025,-0.60534 (99.39466),2 12,2024/12/05 17:25:25,
10,161,1088196885,주식회사글로벌정보통신,양진이,분석,451082150,78.2,88.087,88.025,-0.60531 (99.39469),6 4,2024/12/06 13:10:24,
11,162,4178600013,블랙썬 주식회사,이희부,분석,451100140,78.2,88.091,88.028,-0.60131 (99.39869),7 15,2024/12/09 21:00:54,
12,163,1050296111,중앙전자통신,김용수,분석,451103288,78.2,88.092,88.029,-0.60060 (99.3994),1 14,2024/12/09 11:51:20,
13,164,2098133747,(주)한국에스알테크,이재호,분석,451108600,78.2,88.093,88.03,-0.59942 (99.40058),14 9,2024/12/10 12:31:03,
14,165,5728702483,주식회사 케이제이에스랩,나봉채,분석,451128458,78.0,88.097,88.034,-0.59501 (99.40499),7 13,2024/12/06 13:02:29,
15,166,2208660663,주식회사 데이타렉스,김정국,분석,451131100,78.0,88.098,88.034,-0.59442 (99.40558),6 1,2024/12/09 11:50:38,
16,167,2748800123,중앙씨앤티 주식회사,윤영진,분석,451132060,78.0,88.098,88.035,-0.59421 (99.40579),10 15,2024/12/06 14:13:46,
17,168,6618702691,(주)대창일렉스,송효양,분석,451153200,78.0,88.102,88.039,-0.58950 (99.4105),1 3,2024/12/09 18:11:06,
18,169,1058718276,에이원게이트 주식회사,이옥경,분석,451175000,77.8,88.107,88.043,-0.58466 (99.41534),15 3,2024/12/09 09:53:06,
19,170,1138649133,빅썬시스템즈 주식회사,권태일,분석,451188750,77.8,88.11,88.046,-0.58160 (99.4184),9 1,2024/12/06 09:20:55,
20,171,2208680918,(주)엠디엠알,이재원,분석,451216149,77.6,88.116,88.051,-0.57550 (99.4245),2 10,2024/12/06 09:35:54,
21,172,1018154491,엘케이테크넷(주),이만형,분석,451235480,77.6,88.12,88.055,-0.57121 (99.42879),15 9,2024/12/06 09:41:10,
22,173,4048131290,주식회사 아이앤씨코리아,박규성,분석,451243120,77.6,88.121,88.056,-0.56951 (99.43049),7 12,2024/12/07 15:55:55,
23,174,6468601207,주식회사 심시스글로벌(SIMSYSGLOBAL Inc.),김윤제,분석,451259770,77.4,88.125,88.059,-0.56580 (99.4342),4 10,2024/12/09 10:52:49,
24,175,2100412872,유광미디어,김유성,분석,451259971,77.4,88.125,88.06,-0.56576 (99.43424),6 3,2024/12/10 09:20:42,
25,176,1078140904,대월기전(주),김승연,분석,451263810,77.4,88.126,88.06,-0.56491 (99.43509),14 1,2024/12/09 09:11:04,
26,177,1108143208,한국통신인터넷기술(주),이민수,분석,451275100,77.4,88.128,88.062,-0.56239 (99.43761),10 8,2024/12/06 14:59:10,
27,178,2158687767,(주)에스앤디비즈,정성호,분석,451277000,77.4,88.128,88.063,-0.56197 (99.43803),12 5,2024/12/05 17:55:57,
28,179,1148639981,(주)태영에스엔에스,박태건,분석,451288115,77.4,88.131,88.065,-0.55950 (99.4405),10 3,2024/12/09 07:53:14,
29,180,1078635181,티에스라인시스템 주식회사,최국현,분석,451293398,77.4,88.132,88.066,-0.55832 (99.44168),9 6,2024/12/06 17:23:18,
30,181,2068165615,(주)아이커머,조상현,분석,451293937,77.4,88.132,88.066,-0.55821 (99.44179),5 1,2024/12/09 15:16:45,
31,182,2148752224,(주)아이젠시스템즈,안상용,분석,451304500,77.4,88.134,88.068,-0.55586 (99.44414),10 2,2024/12/06 17:19:03,
32,183,4168128895,(주)비아이씨스템,방인식,분석,451312260,77.2,88.136,88.07,-0.55413 (99.44587),14 12,2024/12/07 10:42:34,
33,184,8128800740,주식회사 대일시스템,이승일,분석,451313860,77.2,88.136,88.07,-0.55377 (99.44623),7 10,2024/12/09 10:28:26,
34,185,1018178116,(주)오경컴텍,김종근,분석,451322715,77.2,88.138,88.072,-0.55180 (99.4482),6 14,2024/12/09 11:39:13,
35,186,1198174839,(주)선진솔루션,송성재,분석,451338452,77.2,88.141,88.075,-0.54831 (99.45169),4 11,2024/12/06 09:33:59,
36,187,2208709343,유텔레콤주식회사,한상미,분석,451339353,77.2,88.142,88.075,-0.54810 (99.4519),10 4,2024/12/06 18:03:17,
37,188,1058649262,주식회사 노하우전기통신,임창배,분석,451348790,77.2,88.144,88.077,-0.54601 (99.45399),15 5,2024/12/09 11:39:31,
