,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
22,23,1098155422,창공정보통신 주식회사,김배명,분석,157650700,89.2,88.039,89.254,1.17065 (101.17065),6 10,2024/02/14 10:04:13,
23,24,7968600745,마스트아이엔씨 주식회사,전병호,분석,157704710,88.6,88.071,89.285,1.20549 (101.20549),11 10,2024/02/15 11:04:19,
24,25,1298104500,주식회사 상지카일룸,김영신,분석,157759890,88.0,88.103,89.316,1.24110 (101.2411),10 7,2024/02/14 12:00:26,
25,26,2298119166,(주)삼영기업,금동흠,분석,157782980,87.6,88.117,89.329,1.25600 (101.256),2 1,2024/02/15 09:38:57,
26,27,1198658528,진솔이앤에스 주식회사,김정현,분석,157819864,87.2,88.138,89.35,1.27980 (101.2798),4 14,2024/02/15 14:26:39,
27,28,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,157831110,87.0,88.145,89.356,1.28705 (101.28705),10 4,2024/02/15 11:30:03,
28,29,2148104884,두원이에프씨 주식회사,장병민,분석,157930988,86.0,88.203,89.413,1.35150 (101.3515),9 12,2024/02/15 16:25:20,
29,30,2308100158,국제컨트로닉스 주식회사,김경록,분석,157959400,85.6,88.22,89.429,1.36983 (101.36983),11 13,2024/02/15 21:39:44,
30,31,2048620636,(주)유시스,이경재,분석,158015000,85.0,88.252,89.461,1.40570 (101.4057),13 15,2024/02/14 12:45:18,
31,32,7128702247,주식회사 파인네트웍스,김미정,분석,158232896,85.0,88.379,89.584,1.54630 (101.5463),11 7,2024/02/14 14:09:36,
32,33,1138670451,주식회사 코스모티어,김명동,분석,158414537,85.0,88.486,89.687,1.66350 (101.6635),10 12,2024/02/14 11:22:39,
33,34,7948100026,주식회사 아성엠,전세희,분석,158489560,85.0,88.529,89.729,1.71190 (101.7119),11 9,2024/02/14 10:05:56,
34,35,6338200301,사단법인 행복일자리운동본부,정덕환,분석,158732298,85.0,88.671,89.867,1.86852 (101.86852),12 9,2024/02/14 14:55:47,
35,36,1058694239,(주)진성전력,김용일,분석,158740910,85.0,88.676,89.871,1.87408 (101.87408),9 8,2024/02/14 16:41:16,
36,37,1068164354,(주)코알라전자시스템,장종기,분석,160572727,85.0,89.746,90.909,3.05602 (103.05602),10 5,2024/02/15 18:20:16,
37,38,1138143793,(주)오라시스템,김동화,분석,163500000,85.0,91.457,92.566,4.94478 (104.94478),4 1,2024/02/14 12:50:37,
38,39,1108124633,(주)디앤에스테크놀로지,이원우,분석,20240210785,85.0,11820.7569,11459.101,12958.99915 (13058.99915),13 7,2024/02/14 10:02:49,예가초과
39,-1,1358131171,(주)금성전기통신공사,김윤환,분석,157141810,84.8,87.742,88.966,0.84230 (100.8423),11 7,2024/02/14 10:35:17,낙찰하한선 미달
40,-2,1978600685,주식회사 에스에이텍,남기출,분석,157140100,84.8,87.741,88.965,0.84119 (100.84119),3 1,2024/02/15 14:20:28,낙찰하한선 미달
41,-3,1191396324,우리통신,윤순옥,분석,157126466,84.6,87.733,88.957,0.83240 (100.8324),15 13,2024/02/15 14:07:02,낙찰하한선 미달
42,-4,1088124659,(주)비젼텔레콤,김진수,분석,157124141,84.6,87.732,88.956,0.83090 (100.8309),4 5,2024/02/14 17:55:39,낙찰하한선 미달
43,-5,1078104441,진화전기(주),문충모,분석,157107418,84.4,87.722,88.947,0.82011 (100.82011),14 9,2024/02/16 08:49:45,낙찰하한선 미달
44,-6,1078197085,(주)코어넷,소흥섭,분석,157092536,84.2,87.713,88.938,0.81050 (100.8105),7 14,2024/02/15 18:35:30,낙찰하한선 미달
45,-7,1068180878,주식회사 신보,정재문,분석,157067650,84.0,87.699,88.924,0.79445 (100.79445),15 12,2024/02/15 14:12:59,낙찰하한선 미달
46,-8,2338109463,주식회사 아이티에스서비스,지영일,분석,157061605,84.0,87.695,88.921,0.79055 (100.79055),13 15,2024/02/14 13:40:39,낙찰하한선 미달
47,-9,2098134940,주식회사윤송이엔씨,정윤계,분석,157059200,83.8,87.694,88.919,0.78899 (100.78899),14 11,2024/02/14 10:12:36,낙찰하한선 미달
48,-10,2200459632,하나정보통신,현광섭,분석,157057032,83.8,87.693,88.918,0.78759 (100.78759),5 15,2024/02/15 14:56:21,낙찰하한선 미달
49,-11,1138683636,주식회사 온택,허윤훈,분석,157049130,83.8,87.688,88.914,0.78250 (100.7825),12 10,2024/02/14 14:23:23,낙찰하한선 미달
0,-12,2148188924,우민전기(주),이학표,분석,157047114,83.8,87.687,88.913,0.78120 (100.7812),12 1,2024/02/15 08:16:56,낙찰하한선 미달
1,-13,1138188878,주식회사 신영이엔티,이찬세,분석,157040112,83.6,87.683,88.909,0.77668 (100.77668),3 1,2024/02/16 09:31:32,낙찰하한선 미달
2,-14,2048162437,다남전기(주),이병근,분석,157027910,83.6,87.675,88.902,0.76880 (100.7688),10 12,2024/02/15 17:30:47,낙찰하한선 미달
3,-15,2068124123,(주)세양텔레콤,김한섭,분석,157023246,83.4,87.673,88.899,0.76580 (100.7658),5 14,2024/02/15 08:48:56,낙찰하한선 미달
4,-16,2148805112,주식회사 지큐이앤씨,구자옥,분석,157005887,83.2,87.663,88.889,0.75459 (100.75459),13 5,2024/02/16 02:16:13,낙찰하한선 미달
5,-17,1148726111,티비엠테크주식회사,김치연,분석,156999600,83.2,87.659,88.886,0.75054 (100.75054),7 5,2024/02/14 15:09:58,낙찰하한선 미달
6,-18,3128196859,주식회사 가델,김정민,분석,156995300,83.2,87.656,88.883,0.74776 (100.74776),4 2,2024/02/14 17:33:00,낙찰하한선 미달
7,-19,2068679088,(주)한맥아이티,최예니,분석,156992240,83.2,87.655,88.881,0.74579 (100.74579),7 3,2024/02/15 08:49:29,낙찰하한선 미달
8,-20,1138163445,주식회사 삼도통신,이정경,분석,156973500,82.8,87.644,88.871,0.73370 (100.7337),6 12,2024/02/14 15:28:48,낙찰하한선 미달
9,-21,2208886221,주식회사 지엔아이티,윤상병,분석,156966840,82.8,87.64,88.867,0.72940 (100.7294),11 3,2024/02/14 10:09:56,낙찰하한선 미달
10,-22,2158197106,주식회사통해,전용일,분석,156955642,82.6,87.633,88.861,0.72218 (100.72218),2 1,2024/02/15 08:34:51,낙찰하한선 미달
11,-23,2138627690,(주)이스텍,황복영,분석,156954120,82.6,87.632,88.86,0.72119 (100.72119),9 13,2024/02/16 08:56:31,낙찰하한선 미달
12,-24,2198127354,보훈종합건설 주식회사,박준형,분석,156952420,82.6,87.631,88.859,0.72010 (100.7201),10 11,2024/02/15 12:55:57,낙찰하한선 미달
13,-25,1058628520,유테크(주),최윤영,분석,156945910,82.6,87.628,88.855,0.71590 (100.7159),9 8,2024/02/15 09:19:54,낙찰하한선 미달
14,-26,1148633857,에스엠이엔지(주),이관휴,분석,156938312,82.4,87.623,88.851,0.71099 (100.71099),11 13,2024/02/15 08:51:24,낙찰하한선 미달
15,-27,2158607273,(주)미주전통,장원식,분석,156922190,82.2,87.614,88.842,0.70059 (100.70059),5 11,2024/02/14 20:10:55,낙찰하한선 미달
16,-28,3548802349,(주)템피스트정보통신,강신원,분석,156914760,82.2,87.609,88.838,0.69580 (100.6958),11 15,2024/02/14 19:03:08,낙찰하한선 미달
17,-29,2148824685,육일정보통신 주식회사,김지곤,분석,156914610,82.2,87.609,88.838,0.69570 (100.6957),6 4,2024/02/15 11:18:02,낙찰하한선 미달
18,-30,2208804175,주식회사 예준시스템,이인애,분석,156907628,82.2,87.605,88.834,0.69120 (100.6912),14 10,2024/02/14 10:22:18,낙찰하한선 미달
19,-30,1098185343,주식회사 오티에스씨,이승환,분석,156907628,82.2,87.605,88.834,0.69120 (100.6912),11 15,2024/02/15 08:46:55,낙찰하한선 미달
20,-32,5178101428,주식회사 율이앤씨,전형숙,분석,156906079,82.0,87.604,88.833,0.69020 (100.6902),13 15,2024/02/15 10:26:50,낙찰하한선 미달
21,-33,6338800846,원흥이엔씨 주식회사,최재혁,분석,156898794,82.0,87.6,88.829,0.68550 (100.6855),13 8,2024/02/16 09:58:39,낙찰하한선 미달
22,-34,1060268388,현대통신기술,김성환,분석,156895560,82.0,87.598,88.827,0.68341 (100.68341),15 7,2024/02/14 13:52:24,낙찰하한선 미달
23,-35,1208100598,(주)삼지엔지니어링,김동명,분석,156894000,82.0,87.597,88.826,0.68240 (100.6824),14 6,2024/02/14 14:00:24,낙찰하한선 미달
24,-36,2398801380,주식회사 플러스파크,이선희,분석,156881901,81.8,87.59,88.819,0.67460 (100.6746),14 13,2024/02/16 08:16:22,낙찰하한선 미달
25,-37,1078162397,신용통신 주식회사,김형종,분석,156878400,81.8,87.588,88.817,0.67234 (100.67234),7 6,2024/02/15 11:53:48,낙찰하한선 미달
26,-38,1048159651,(주)성우음향정보통신,송민자,분석,156877871,81.8,87.588,88.817,0.67200 (100.672),13 6,2024/02/16 08:25:39,낙찰하한선 미달
27,-39,5278600284,주식회사 수앤씨,이종수,분석,156877251,81.8,87.587,88.816,0.67160 (100.6716),4 6,2024/02/15 08:27:40,낙찰하한선 미달
28,-40,2208798467,주식회사 태산이에이지,최홍석,분석,156873532,81.8,87.585,88.814,0.66920 (100.6692),10 13,2024/02/15 14:48:56,낙찰하한선 미달
29,-41,1178128886,(주)미라클산업,김영철,분석,156872000,81.6,87.584,88.813,0.66821 (100.66821),14 11,2024/02/16 09:08:00,낙찰하한선 미달
30,-42,1078197386,(주)아리네트웍스,성동식,분석,156871981,81.6,87.584,88.813,0.66819 (100.66819),2 10,2024/02/16 09:01:56,낙찰하한선 미달
31,-43,1198165586,제이케이앤티텔레콤(주),전찬화,분석,156861486,81.6,87.578,88.807,0.66142 (100.66142),9 7,2024/02/14 10:09:15,낙찰하한선 미달
32,-44,1288618438,주식회사 엔지스웨이,최영재,분석,156861132,81.6,87.578,88.807,0.66119 (100.66119),4 11,2024/02/14 12:49:28,낙찰하한선 미달
33,-45,2078141917,합자회사 대성전업상사,권기원,분석,156853970,81.4,87.574,88.803,0.65657 (100.65657),12 1,2024/02/14 15:46:38,낙찰하한선 미달
34,-46,1208163439,(주)아이엘에스씨,이병준,분석,156850283,81.4,87.572,88.801,0.65419 (100.65419),10 8,2024/02/16 00:51:30,낙찰하한선 미달
35,-47,2038101742,株式會社 革新電工社,오세화,분석,156847940,81.4,87.57,88.8,0.65268 (100.65268),10 1,2024/02/15 10:53:43,낙찰하한선 미달
36,-48,2158199031,한소리이앤씨주식회사,안홍희,분석,156847490,81.4,87.57,88.8,0.65239 (100.65239),12 13,2024/02/14 10:04:08,낙찰하한선 미달
37,-49,2148107988,(주)서울정보시스템,이문현,분석,156840670,81.4,87.566,88.796,0.64799 (100.64799),10 2,2024/02/15 08:24:36,낙찰하한선 미달
38,-50,1208742187,주식회사 미소아이티,김재욱,분석,156837420,81.2,87.564,88.794,0.64590 (100.6459),6 9,2024/02/15 15:32:38,낙찰하한선 미달
39,-51,1088180573,다올정보기술주식회사,한숙기,분석,156816807,81.0,87.552,88.782,0.63260 (100.6326),8 12,2024/02/14 16:39:31,낙찰하한선 미달
40,-52,1188114949,이주씨스템(주),이복균,분석,156814250,81.0,87.551,88.781,0.63095 (100.63095),3 8,2024/02/15 16:41:51,낙찰하한선 미달
41,-53,2148122183,(주)하나전기,김선식,분석,156813894,81.0,87.55,88.781,0.63072 (100.63072),8 1,2024/02/14 16:34:57,낙찰하한선 미달
42,-54,1078658471,비케이앤파워컴 주식회사,김정훈,분석,156811070,81.0,87.549,88.779,0.62889 (100.62889),6 3,2024/02/14 17:00:20,낙찰하한선 미달
43,-55,1108170025,(주)원비즈시스템,박의영,분석,156803185,80.8,87.544,88.774,0.62381 (100.62381),5 10,2024/02/15 09:14:06,낙찰하한선 미달
44,-56,2028159713,거산음향통신(주),김기만,분석,156802710,80.8,87.544,88.774,0.62350 (100.6235),1 5,2024/02/14 17:56:53,낙찰하한선 미달
45,-57,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,156800534,80.8,87.543,88.773,0.62210 (100.6221),3 12,2024/02/15 09:14:16,낙찰하한선 미달
46,-58,8958700597,주식회사 아이티앤에스,김세영,분석,156799139,80.8,87.542,88.772,0.62120 (100.6212),6 12,2024/02/15 09:31:01,낙찰하한선 미달
47,-59,1088154468,(주)이젠정보통신,이동필,분석,156798980,80.8,87.542,88.772,0.62109 (100.62109),9 3,2024/02/15 22:11:18,낙찰하한선 미달
48,-60,1058606899,이화티티씨(주),이선정,분석,156796528,80.8,87.54,88.771,0.61951 (100.61951),9 11,2024/02/14 16:59:04,낙찰하한선 미달
49,-61,1018663767,비케이전기통신 주식회사,유봉근,분석,156794800,80.8,87.539,88.77,0.61840 (100.6184),13 14,2024/02/15 16:21:00,낙찰하한선 미달
0,-62,2018147460,태성전기통신(주),이덕우,분석,156786358,80.6,87.534,88.765,0.61295 (100.61295),2 7,2024/02/15 09:35:00,낙찰하한선 미달
1,-63,1148714916,주식회사 알앤씨미디어,오창석,분석,156786120,80.6,87.534,88.765,0.61279 (100.61279),7 11,2024/02/15 14:41:40,낙찰하한선 미달
2,-64,1738100419,주식회사 아이즈온솔루션,김보현,분석,156783950,80.6,87.533,88.764,0.61139 (100.61139),15 9,2024/02/15 08:39:39,낙찰하한선 미달
3,-65,1068606683,로버무트 주식회사,송태하,분석,156783394,80.6,87.533,88.763,0.61104 (100.61104),12 6,2024/02/14 11:48:04,낙찰하한선 미달
4,-66,2130230588,태극정보통신,이상호,분석,156774025,80.6,87.527,88.758,0.60499 (100.60499),12 14,2024/02/15 15:57:15,낙찰하한선 미달
5,-67,1188109728,득진통신(주),김진섭,분석,156757644,80.4,87.518,88.749,0.59442 (100.59442),4 9,2024/02/15 10:26:23,낙찰하한선 미달
6,-68,2178135988,주식회사 조은정보,조용정,분석,156749700,80.2,87.513,88.744,0.58930 (100.5893),11 4,2024/02/14 10:53:23,낙찰하한선 미달
7,-69,1208799720,주식회사 틴들코리아,백성주,분석,156746900,80.2,87.511,88.743,0.58749 (100.58749),3 6,2024/02/15 08:13:30,낙찰하한선 미달
8,-70,1068198683,주식회사 포인트정보,강미혜,분석,156746135,80.2,87.511,88.742,0.58700 (100.587),14 15,2024/02/16 06:46:00,낙찰하한선 미달
9,-71,1018154598,씨엔에스코리아(주),유호태,분석,156745364,80.2,87.51,88.742,0.58650 (100.5865),10 12,2024/02/14 17:06:06,낙찰하한선 미달
10,-72,1078746443,(주)라인테크놀로지,유현식,분석,156742726,80.2,87.509,88.74,0.58480 (100.5848),12 9,2024/02/15 17:20:38,낙찰하한선 미달
11,-73,1198164802,주식회사 비아이넷,김동균,분석,156741640,80.2,87.508,88.74,0.58410 (100.5841),2 14,2024/02/15 11:03:04,낙찰하한선 미달
12,-74,2158138510,신신이앤씨주식회사,하상청,분석,156740129,80.2,87.507,88.739,0.58312 (100.58312),5 11,2024/02/14 12:59:45,낙찰하한선 미달
13,-75,2128166939,주식회사 연일전력,최희성,분석,156738075,80.2,87.506,88.738,0.58179 (100.58179),12 1,2024/02/15 15:15:47,낙찰하한선 미달
14,-76,2128169519,세진시스콤주식회사,박수환,분석,156737620,80.2,87.506,88.737,0.58150 (100.5815),7 6,2024/02/15 08:32:08,낙찰하한선 미달
15,-77,2108131394,(주)안나시스템,문병조,분석,156737456,80.2,87.506,88.737,0.58140 (100.5814),10 4,2024/02/16 08:49:02,낙찰하한선 미달
16,-78,1388113508,(주)이엔티파워,장정수,분석,156733770,80.0,87.504,88.735,0.57902 (100.57902),1 7,2024/02/16 07:43:51,낙찰하한선 미달
17,-79,2148186794,주식회사 리트코,정종경,분석,156728000,80.0,87.5,88.732,0.57529 (100.57529),12 7,2024/02/15 16:57:50,낙찰하한선 미달
18,-80,1138132447,태진정보통신(주),정태수,분석,156725521,80.0,87.499,88.73,0.57369 (100.57369),14 12,2024/02/15 09:45:37,낙찰하한선 미달
19,-81,1098647062,주식회사 조아정보통신,박민응,분석,156724089,80.0,87.498,88.73,0.57277 (100.57277),6 13,2024/02/15 13:07:25,낙찰하한선 미달
20,-82,1108155382,(주)굿채널시스템,백홍현,분석,156723042,80.0,87.497,88.729,0.57210 (100.5721),2 9,2024/02/15 16:57:05,낙찰하한선 미달
21,-83,2068666263,세움기술 주식회사,주익중,분석,156722888,80.0,87.497,88.729,0.57200 (100.572),6 4,2024/02/14 17:13:01,낙찰하한선 미달
22,-84,1138157550,뉴코리아전자통신 주식회사,조영순,분석,156721802,80.0,87.497,88.728,0.57130 (100.5713),11 5,2024/02/15 09:21:54,낙찰하한선 미달
23,-85,2108150348,승호시스템(주),이계승,분석,156721800,80.0,87.497,88.728,0.57129 (100.57129),5 2,2024/02/16 02:22:48,낙찰하한선 미달
24,-86,2078136393,삼언전공 주식회사,공석복,분석,156719390,80.0,87.495,88.727,0.56974 (100.56974),14 15,2024/02/16 09:27:22,낙찰하한선 미달
25,-87,6048111797,주식회사글로벌엔씨,임채익,분석,156708784,79.8,87.489,88.721,0.56290 (100.5629),8 14,2024/02/16 09:28:31,낙찰하한선 미달
26,-88,2158197601,주식회사 알파시큐넷,진승화,분석,156698865,79.6,87.483,88.715,0.55650 (100.5565),8 5,2024/02/15 10:28:11,낙찰하한선 미달
27,-89,2708702044,(주)넷원시스템,김두한,분석,156695299,79.6,87.481,88.713,0.55419 (100.55419),12 4,2024/02/15 09:57:36,낙찰하한선 미달
28,-90,1148190678,주식회사 에드원,김춘걸,분석,156695000,79.6,87.481,88.713,0.55400 (100.554),11 14,2024/02/15 10:52:12,낙찰하한선 미달
29,-91,2208726454,한국랜트로비젼(주),조병진,분석,156690960,79.6,87.479,88.711,0.55140 (100.5514),10 4,2024/02/14 10:04:24,낙찰하한선 미달
30,-92,2098141039,(주)벨에어테크,최트로이,분석,156684258,79.6,87.475,88.707,0.54707 (100.54707),5 3,2024/02/14 16:51:16,낙찰하한선 미달
31,-93,1088182120,(주) 포스콤 에스아이,양병기,분석,156683056,79.4,87.474,88.706,0.54630 (100.5463),3 15,2024/02/15 08:44:49,낙찰하한선 미달
32,-94,2068606891,수미디어통신 주식회사,하학수,분석,156680890,79.4,87.473,88.705,0.54490 (100.5449),3 15,2024/02/14 10:45:52,낙찰하한선 미달
33,-95,1288154026,(주)니트로시스템,정인교,분석,156675460,79.4,87.47,88.702,0.54139 (100.54139),6 10,2024/02/15 11:29:42,낙찰하한선 미달
34,-96,2078149656,코리아데이타코퍼레이션(주),이기철,분석,156671200,79.4,87.467,88.7,0.53865 (100.53865),11 13,2024/02/14 10:40:25,낙찰하한선 미달
35,-97,2028162708,(주)에스텍시스템,이병화,분석,156670190,79.4,87.466,88.699,0.53799 (100.53799),1 8,2024/02/14 12:00:51,낙찰하한선 미달
36,-98,1108155460,주식회사 자유전설,김상중,분석,156669880,79.4,87.466,88.699,0.53779 (100.53779),11 5,2024/02/16 09:10:17,낙찰하한선 미달
37,-99,1108127950,서경전기(주),이종환,분석,156665960,79.2,87.464,88.697,0.53526 (100.53526),14 2,2024/02/15 09:15:29,낙찰하한선 미달
38,-100,1198616251,주식회사 누리인프라,정성우,분석,156662600,79.2,87.462,88.695,0.53310 (100.5331),13 1,2024/02/15 20:30:59,낙찰하한선 미달
39,-101,1138629419,(주)에스이든,하태정,분석,156652210,79.2,87.456,88.689,0.52639 (100.52639),7 14,2024/02/14 17:29:13,낙찰하한선 미달
40,-101,1058645500,태지종합건설(주),박명호,분석,156652210,79.2,87.456,88.689,0.52639 (100.52639),1 4,2024/02/16 08:39:16,낙찰하한선 미달
41,-103,1198118405,우광기전(주),이기진,분석,156650270,79.2,87.455,88.688,0.52514 (100.52514),6 14,2024/02/16 08:24:00,낙찰하한선 미달
42,-104,2058126341,종합전기 주식회사,김유훈,분석,156645860,79.0,87.452,88.685,0.52230 (100.5223),10 8,2024/02/16 08:12:12,낙찰하한선 미달
43,-105,2150786744,영진전기통신공사,정재인,분석,156645085,79.0,87.452,88.685,0.52180 (100.5218),2 9,2024/02/15 10:19:16,낙찰하한선 미달
44,-106,2118603519,에쓰이씨 주식회사,이명규,분석,156628656,78.8,87.442,88.676,0.51119 (100.51119),7 13,2024/02/15 16:00:28,낙찰하한선 미달
45,-107,1198125041,옥성정보통신(주),황석,분석,156626102,78.8,87.441,88.674,0.50955 (100.50955),8 12,2024/02/14 10:43:27,낙찰하한선 미달
46,-108,1178119238,주식회사 동양네트워크,김종렬,분석,156619360,78.8,87.437,88.67,0.50520 (100.5052),8 12,2024/02/15 09:15:00,낙찰하한선 미달
47,-109,1198617662,주식회사 엠토스솔루션스,김관종,분석,156618138,78.8,87.436,88.67,0.50441 (100.50441),14 1,2024/02/14 11:19:42,낙찰하한선 미달
48,-110,1328800173,난방산업 주식회사,강경옥,분석,156614870,78.6,87.434,88.668,0.50230 (100.5023),12 9,2024/02/15 09:10:49,낙찰하한선 미달
49,-111,1078793378,주식회사 보스테크,이헌웅,분석,156610200,78.6,87.431,88.665,0.49929 (100.49929),9 12,2024/02/15 15:52:08,낙찰하한선 미달
0,-112,2208727337,주식회사주니파워네트웍스,노병준,분석,156606703,78.6,87.429,88.663,0.49703 (100.49703),8 4,2024/02/14 10:12:05,낙찰하한선 미달
1,-113,1108172440,주식회사 다보파워코리아,강희철,분석,156602309,78.6,87.427,88.661,0.49419 (100.49419),14 11,2024/02/15 14:34:35,낙찰하한선 미달
2,-114,2148770450,주식회사 아리시스,이대섭,분석,156598124,78.4,87.424,88.658,0.49149 (100.49149),10 11,2024/02/14 10:24:41,낙찰하한선 미달
3,-115,1328127945,부민통신 주식회사,박창욱,분석,156597970,78.4,87.424,88.658,0.49140 (100.4914),14 10,2024/02/14 13:21:52,낙찰하한선 미달
4,-116,2208709343,유텔레콤주식회사,한상미,분석,156588165,78.4,87.419,88.653,0.48507 (100.48507),8 1,2024/02/14 13:19:06,낙찰하한선 미달
5,-117,1088195004,(주)한양케이앤이,김홍인,분석,156586346,78.4,87.418,88.652,0.48390 (100.4839),6 10,2024/02/15 10:55:09,낙찰하한선 미달
6,-118,2108157604,주식회사 유니원이엔지,장소영,분석,156585310,78.4,87.417,88.651,0.48323 (100.48323),8 5,2024/02/15 09:46:01,낙찰하한선 미달
7,-119,6318800044,화인씨엔이 주식회사,김영심,분석,156577977,78.2,87.413,88.647,0.47850 (100.4785),8 3,2024/02/14 13:19:23,낙찰하한선 미달
8,-120,1218700268,주식회사 우신,김명진,분석,156575963,78.2,87.411,88.646,0.47720 (100.4772),12 11,2024/02/14 10:36:18,낙찰하한선 미달
9,-121,1068136902,대일전기산업(주),임태원,분석,156568590,78.2,87.407,88.642,0.47244 (100.47244),11 4,2024/02/16 08:38:09,낙찰하한선 미달
10,-122,2158669639,(주)한정원,이수환,분석,156568530,78.2,87.407,88.642,0.47240 (100.4724),8 12,2024/02/14 17:50:37,낙찰하한선 미달
11,-123,1058179892,(주)지에스컴,김형호,분석,156567500,78.2,87.407,88.641,0.47174 (100.47174),4 15,2024/02/15 17:07:59,낙찰하한선 미달
12,-124,1098610416,(주)네시비스,이은섭,분석,156567283,78.2,87.406,88.641,0.47160 (100.4716),12 10,2024/02/15 08:47:14,낙찰하한선 미달
13,-125,4098163161,(주)동우커뮤니케이션,송준성,분석,156566960,78.2,87.406,88.641,0.47139 (100.47139),5 11,2024/02/15 15:49:00,낙찰하한선 미달
14,-126,1078674016,주식회사가나이엔지,강재선,분석,156566478,78.2,87.406,88.64,0.47108 (100.47108),11 8,2024/02/14 10:13:55,낙찰하한선 미달
15,-127,1208635791,주식회사 피엔에이링크,연제성,분석,156565626,78.2,87.405,88.64,0.47053 (100.47053),4 14,2024/02/15 10:37:03,낙찰하한선 미달
16,-128,1058601287,(주)성산정보시스템,김기주,분석,156561084,78.0,87.403,88.637,0.46760 (100.4676),13 14,2024/02/14 12:59:32,낙찰하한선 미달
17,-129,3188601020,주식회사 프레이,조성준,분석,156560888,78.0,87.403,88.637,0.46747 (100.46747),2 1,2024/02/15 17:25:39,낙찰하한선 미달
18,-130,1108164858,(주)에스에이정보기술,김성빈,분석,156558294,78.0,87.401,88.636,0.46580 (100.4658),13 4,2024/02/14 14:06:54,낙찰하한선 미달
19,-131,1408169475,주식회사 제이앤제이파워스,박재옥,분석,156553900,78.0,87.399,88.633,0.46296 (100.46296),13 10,2024/02/15 08:24:37,낙찰하한선 미달
