,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
25,26,1198653668,에코아이넷(주),박은희,분석,63192035,88.685,88.135,0.15360 (100.1536),7 6,2024/07/09 09:00:21,
26,27,1068627183,한국씨텍(주),박재규,분석,63192600,88.685,88.135,0.15449 (100.15449),7 4,2024/07/10 09:12:21,
27,28,2048610496,주식회사 김스애드,김진희,분석,63195750,88.69,88.14,0.15948 (100.15948),14 6,2024/07/09 13:29:16,
28,29,2018603701,소성정보기술 주식회사,김금남,분석,63223461,88.729,88.178,0.20340 (100.2034),7 6,2024/07/10 09:04:28,
29,30,1078218559,(사)장애인인권센터ICT사업단,박호상,분석,63239568,88.751,88.201,0.22893 (100.22893),14 1,2024/07/09 13:12:36,
30,31,2208131391,호진산업기연(주),안형근,분석,63247300,88.762,88.212,0.24119 (100.24119),10 15,2024/07/10 08:58:46,
31,32,7968600745,마스트아이엔씨 주식회사,전병호,분석,63269580,88.793,88.243,0.27650 (100.2765),10 9,2024/07/09 13:46:45,
32,33,1198647905,주식회사 리안시스템,원미리,분석,63282320,88.811,88.261,0.29669 (100.29669),2 10,2024/07/09 11:26:59,
33,34,7148800617,주식회사 성진정보통신,문계철,분석,63292229,88.825,88.274,0.31239 (100.31239),5 3,2024/07/09 14:56:18,
34,35,1288138083,주식회사 유앤후레쉬,우재명,분석,63292730,88.826,88.275,0.31319 (100.31319),5 3,2024/07/09 19:29:36,
35,36,2208788125,다인스 주식회사,권향옥,분석,63295300,88.83,88.279,0.31726 (100.31726),13 12,2024/07/09 13:57:55,
36,37,2178113330,(주)오성에스이엠,오성표,분석,63320870,88.865,88.314,0.35779 (100.35779),13 15,2024/07/08 13:42:18,
37,38,1108609224,주식회사 두루스코,김옥연,분석,63323878,88.87,88.319,0.36256 (100.36256),5 6,2024/07/10 09:26:05,
38,39,1078677070,씨지에스아이티(주),최규식,분석,63328747,88.877,88.325,0.37027 (100.37027),14 11,2024/07/09 17:41:47,
39,40,1058649262,주식회사 노하우전기통신,임창배,분석,63336640,88.888,88.336,0.38278 (100.38278),11 1,2024/07/08 10:04:43,
40,41,1128143733,공간미디어(주),김명숙,분석,63339640,88.892,88.341,0.38754 (100.38754),11 9,2024/07/10 06:59:40,
41,42,1088179663,주식회사 시큐뱅크,심재춘,분석,63363275,88.925,88.374,0.42500 (100.425),5 2,2024/07/08 15:55:18,
42,43,1428136631,주식회사 만사시스템,조호진,분석,63370720,88.935,88.384,0.43680 (100.4368),5 14,2024/07/08 16:14:09,
43,44,2068663169,(주)지엠케이정보통신,최경숙,분석,63400320,88.977,88.425,0.48371 (100.48371),5 3,2024/07/08 10:11:14,
44,45,1048610901,이룸유비쿼터스주식회사,김승규,분석,63411220,88.992,88.44,0.50098 (100.50098),1 8,2024/07/08 10:06:56,
45,46,1068656301,주식회사 티제이원,최정국,분석,63436970,89.028,88.476,0.54180 (100.5418),1 8,2024/07/08 10:27:15,
46,47,3358200353,사)한국장애인미래정책포럼 아이티사업단,배영환,분석,63437600,89.029,88.477,0.54279 (100.54279),7 4,2024/07/09 09:26:20,
47,48,1168137418,두레옵트로닉스 주식회사,최수현,분석,63468960,89.073,88.521,0.59250 (100.5925),10 14,2024/07/10 09:49:18,
48,49,1178169252,엠에스온(주),이경미,분석,63494386,89.109,88.556,0.63280 (100.6328),5 4,2024/07/09 09:10:18,
49,50,1088154468,(주)이젠정보통신,이동필,분석,63505260,89.124,88.572,0.65003 (100.65003),9 7,2024/07/08 17:19:02,
0,51,1068638093,(주)엘케이시스코,이기일,분석,63519670,89.144,88.592,0.67287 (100.67287),10 3,2024/07/10 09:44:04,
1,52,1058221062,사단법인 대한장애인복지협회,박재환,분석,63630000,89.299,88.746,0.84773 (100.84773),8 12,2024/07/08 15:07:59,
2,53,1058665689,(주)경림이앤지,김창근,분석,63795170,89.531,88.976,1.10951 (101.10951),9 13,2024/07/09 16:00:03,
3,54,2148105563,(주)인성이엔씨,김규만,분석,63807781,89.549,88.993,1.12950 (101.1295),10 4,2024/07/08 12:01:58,
4,-1,2068188409,주식회사 넥스파시스템,서종렬,분석,62613011,87.872,87.327,-0.76410 (99.2359),15 5,2024/07/09 11:01:42,낙찰하한선 미달
5,-2,1138677788,(주)제이에스지테크,박혜경,분석,62585560,87.834,87.289,-0.80761 (99.19239),5 10,2024/07/08 15:35:44,낙찰하한선 미달
6,-3,1098643839,주식회사 케이비정보통신,지인현,분석,62544615,87.776,87.232,-0.87251 (99.12749),7 4,2024/07/10 09:09:56,낙찰하한선 미달
7,-4,6458700672,주식회사 비앤아이테크,김혜용,분석,62420760,87.602,87.059,-1.06880 (98.9312),13 15,2024/07/08 14:23:07,낙찰하한선 미달
8,-5,1078151890,주식회사유진솔루션,이훈희,분석,62380284,87.545,87.003,-1.13295 (98.86705),8 6,2024/07/09 08:57:57,낙찰하한선 미달
9,-6,1198195493,주식회사 인텍하우징,심인석,분석,62374890,87.538,86.995,-1.14150 (98.8585),5 6,2024/07/10 09:15:51,낙찰하한선 미달
10,-7,1138192009,(주)엘트정보기술,김용호,분석,62199060,87.291,86.75,-1.42018 (98.57982),3 14,2024/07/08 18:09:11,낙찰하한선 미달
11,-8,2018182230,주식회사 본네트시큐,최수기,분석,61777854,86.7,86.162,-2.08775 (97.91225),13 3,2024/07/09 14:01:26,낙찰하한선 미달
