,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
8,-307,2068679088,(주)한맥아이티,최예니,분석,73530800,85.0,89.095,89.2,-0.8224 (99.1776),10 14,2024/09/27 18:02:42,순공사원가98%미만
9,-308,1458603376,주식회사 엔터테크,홍재섭,분석,73528656,85.0,89.093,89.198,-0.8253 (99.1747),5 15,2024/10/01 15:42:00,순공사원가98%미만
10,-309,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,73522880,85.0,89.085,89.191,-0.8331 (99.1669),4 13,2024/09/25 09:49:18,순공사원가98%미만
11,-310,1068601621,주식회사 동양타브,이세근,분석,73515709,85.0,89.076,89.182,-0.8428 (99.1572),15 11,2024/09/30 09:23:42,순공사원가98%미만
12,-311,2068182837,경안이엔지(주),금동중,분석,73507200,85.0,89.066,89.172,-0.8542 (99.1458),14 10,2024/09/30 07:28:02,순공사원가98%미만
13,-312,1268620466,(주)진원엔지니어링,이규황,분석,73502530,85.0,89.06,89.166,-0.8605 (99.1395),1 4,2024/10/02 09:43:25,순공사원가98%미만
14,-313,1148182595,주식회사 싸인텔레콤,박영기,분석,73500596,85.0,89.058,89.164,-0.8631 (99.1369),1 13,2024/10/02 09:18:52,순공사원가98%미만
15,-314,1058162163,주식회사대한종합산전,이섭,분석,73499700,85.0,89.056,89.162,-0.8644 (99.1356),13 15,2024/09/27 10:13:06,순공사원가98%미만
16,-315,7598100611,에스트랜스포트 주식회사,최제이미장국,분석,73495850,85.0,89.052,89.158,-0.8695 (99.1305),12 13,2024/09/27 11:13:37,순공사원가98%미만
17,-316,7298600518,주식회사 킴스앤,김동선,분석,73485323,85.0,89.038,89.145,-0.8837 (99.1163),9 14,2024/10/01 22:13:58,순공사원가98%미만
18,-317,1088127729,주식회사 대원네시스,이연호,분석,73484950,85.0,89.038,89.145,-0.8843 (99.1157),6 1,2024/09/27 11:33:08,순공사원가98%미만
19,-318,1108177407,시큐에스주식회사,정재량,분석,73481022,85.0,89.033,89.14,-0.8895 (99.1105),7 1,2024/09/26 12:43:26,순공사원가98%미만
20,-319,2118743406,보성통신기술(주),오영배,분석,73476820,85.0,89.028,89.135,-0.8952 (99.1048),12 2,2024/10/02 08:47:03,순공사원가98%미만
21,-320,1198609084,주식회사 유니씨엔에스,박경임,분석,73469382,85.0,89.019,89.126,-0.9052 (99.0948),12 4,2024/09/27 07:40:22,순공사원가98%미만
22,-321,1098644842,주식회사 스마트넷,한동오,분석,73468550,85.0,89.018,89.125,-0.9064 (99.0936),1 2,2024/09/30 08:54:11,순공사원가98%미만
23,-322,1198637085,(주) 하이네트워크,이준수,분석,73467500,85.0,89.016,89.123,-0.9078 (99.0922),8 15,2024/10/02 09:04:58,순공사원가98%미만
24,-323,2178143187,(주)미디어밸리렛,전필숙,분석,73466417,85.0,89.015,89.122,-0.9092 (99.0908),15 6,2024/09/26 16:09:18,순공사원가98%미만
25,-324,2188109765,(주)웨이브컴,채인석,분석,73459226,85.0,89.006,89.113,-0.9189 (99.0811),15 4,2024/09/27 10:33:17,순공사원가98%미만
26,-325,4088168391,금상디엔씨주식회사,박길중,분석,73438893,85.0,88.981,89.089,-0.9464 (99.0536),10 7,2024/09/30 08:29:50,순공사원가98%미만
27,-326,1058649262,주식회사 노하우전기통신,임창배,분석,73436686,85.0,88.978,89.086,-0.9493 (99.0507),9 7,2024/09/27 11:28:57,순공사원가98%미만
28,-327,1098162433,광명정보통신 주식회사,김형준,분석,73435205,85.0,88.976,89.084,-0.9513 (99.0487),4 1,2024/09/27 15:13:48,순공사원가98%미만
29,-328,1198800016,주식회사 태영정보통신공사,김석주,분석,73432034,85.0,88.972,89.08,-0.9556 (99.0444),9 10,2024/09/25 13:47:29,순공사원가98%미만
30,-329,1108197970,유넷시스 주식회사,강욱,분석,73429124,85.0,88.968,89.077,-0.9595 (99.0405),7 4,2024/09/30 10:23:40,순공사원가98%미만
31,-330,1088182120,(주) 포스콤 에스아이,양병기,분석,73428400,85.0,88.967,89.076,-0.9605 (99.0395),3 2,2024/09/30 09:46:13,순공사원가98%미만
32,-331,1191119997,대흥전기통신공사,고미영,분석,73425946,85.0,88.964,89.073,-0.9638 (99.0362),10 13,2024/09/30 07:39:45,순공사원가98%미만
33,-332,1078724454,정일씨엔아이(주),유지봉,분석,73421932,85.0,88.959,89.068,-0.9692 (99.0308),1 11,2024/09/27 16:21:33,순공사원가98%미만
34,-333,5878600398,주식회사 엑사엔시스,나정환,분석,73416326,85.0,88.952,89.061,-0.9768 (99.0232),15 2,2024/09/30 07:26:56,순공사원가98%미만
35,-334,2148805112,주식회사 지큐이앤씨,구자옥,분석,73403160,85.0,88.936,89.045,-0.9946 (99.0054),7 10,2024/09/30 08:29:21,순공사원가98%미만
36,-335,6188134896,주식회사 동신정보통신,임춘섭,분석,73401780,85.0,88.934,89.044,-0.9964 (99.0036),9 5,2024/09/30 11:27:30,순공사원가98%미만
37,-336,1168111572,남성기전(주),최전남,분석,73399616,85.0,88.932,89.041,-0.9993 (99.0007),12 7,2024/09/26 13:57:12,순공사원가98%미만
38,-337,1138177594,지엘에스이(주),김기용,분석,73386938,85.0,88.916,89.026,-1.0164 (98.9836),14 8,2024/10/01 11:26:10,순공사원가98%미만
39,-338,1098645502,주식회사 매사,강종효,분석,73386653,85.0,88.915,89.025,-1.0168 (98.9832),14 3,2024/09/27 15:35:57,순공사원가98%미만
40,-339,1138629821,동문이엔티 주식회사,송요일,분석,73383600,85.0,88.912,89.022,-1.0210 (98.979),3 8,2024/09/25 09:37:14,순공사원가98%미만
41,-340,2208104161,대신정보기술 주식회사,이광호,분석,73366250,85.0,88.89,89.001,-1.0444 (98.9556),3 4,2024/09/30 15:21:00,순공사원가98%미만
42,-341,1058179892,(주)지에스컴,김형호,분석,73361063,85.0,88.883,88.994,-1.0513 (98.9487),1 15,2024/09/30 15:50:35,순공사원가98%미만
43,-342,2208615417,마인드원 주식회사,차희원,분석,73358765,85.0,88.881,88.991,-1.0544 (98.9456),7 14,2024/09/26 13:48:10,순공사원가98%미만
44,-343,1108175433,승림이앤씨(주),박기철,분석,73355360,85.0,88.876,88.987,-1.0590 (98.941),2 12,2024/09/30 09:37:56,순공사원가98%미만
45,-344,6058632937,주식회사 타키온정보기술,이연정,분석,73354300,85.0,88.875,88.986,-1.0605 (98.9395),15 3,2024/09/27 11:30:01,순공사원가98%미만
46,-345,1048800071,주식회사 대광사업단,박선희,분석,73339711,85.0,88.857,88.968,-1.0801 (98.9199),15 2,2024/09/30 18:09:27,순공사원가98%미만
47,-346,1108175767,(주)에스에이치전기,김성태,분석,73337710,85.0,88.854,88.966,-1.0828 (98.9172),12 6,2024/09/30 16:16:28,순공사원가98%미만
48,-347,2158689085,(주)에스지테크놀러지,손병학,분석,73307100,85.0,88.816,88.929,-1.1241 (98.8759),15 14,2024/09/27 10:38:02,순공사원가98%미만
49,-348,5948603205,(주)미루이엔씨,홍영지,분석,73296487,85.0,88.803,88.916,-1.1384 (98.8616),1 5,2024/10/02 09:40:16,순공사원가98%미만
0,-349,2098153286,미르네트웍스 주식회사,백태종,분석,73288410,85.0,88.793,88.906,-1.1493 (98.8507),5 2,2024/10/02 08:58:37,순공사원가98%미만
1,-350,2068629138,(주)하나윈정보기술,도수현,분석,73287578,85.0,88.792,88.905,-1.1505 (98.8495),14 9,2024/10/02 09:44:19,순공사원가98%미만
2,-351,1108175113,이에스콘트롤스 (주),김영준,분석,73285291,85.0,88.789,88.902,-1.1535 (98.8465),6 11,2024/09/27 09:09:37,순공사원가98%미만
3,-352,2048187419,(주)디지털우민,문장석,분석,73234848,85.0,88.726,88.841,-1.2216 (98.7784),9 1,2024/09/27 12:26:32,순공사원가98%미만
4,-353,1088155278,금하개발(주),김명준,분석,73202268,85.0,88.685,88.802,-1.2655 (98.7345),6 1,2024/09/30 17:15:22,순공사원가98%미만
5,-354,1338113707,(주)대보통신,염영숙,분석,73192300,85.0,88.673,88.79,-1.2790 (98.721),10 3,2024/09/27 13:32:46,순공사원가98%미만
6,-355,1048161313,파워메카(주),정훈,분석,73162012,85.0,88.635,88.753,-1.3198 (98.6802),7 3,2024/09/30 15:56:26,순공사원가98%미만
7,-356,1088107572,세빈테크(주),박재영,분석,73154234,85.0,88.625,88.743,-1.3303 (98.6697),15 13,2024/10/01 17:49:32,순공사원가98%미만
8,-357,1088149704,썬시큐원(주),백석환,분석,73143510,85.0,88.612,88.73,-1.3448 (98.6552),2 15,2024/09/27 06:03:30,순공사원가98%미만
9,-358,2068601047,왕건전기 주식회사,한미라,분석,73141851,85.0,88.61,88.728,-1.3470 (98.653),7 6,2024/10/02 08:10:49,순공사원가98%미만
10,-359,1078793378,주식회사 보스테크,이헌웅,분석,73136655,85.0,88.603,88.722,-1.3540 (98.646),4 5,2024/09/30 15:01:08,순공사원가98%미만
11,-360,3578800544,디와이아이앤씨주식회사,이정순,분석,73108702,85.0,88.569,88.688,-1.3917 (98.6083),10 15,2024/09/24 11:33:09,순공사원가98%미만
12,-361,1508700266,주식회사 씨에쓰정보기술,박충순,분석,73106600,85.0,88.566,88.686,-1.3946 (98.6054),8 1,2024/09/26 18:09:22,순공사원가98%미만
13,-362,2148645634,한국전자금융주식회사,이현석,분석,73096624,85.0,88.553,88.673,-1.4080 (98.592),13 4,2024/09/27 08:29:52,순공사원가98%미만
14,-363,1058601287,(주)성산정보시스템,김기주,분석,73091923,85.0,88.548,88.668,-1.4144 (98.5856),6 13,2024/09/26 15:27:25,순공사원가98%미만
15,-364,1198181214,엔텍월드주식회사,안병립,분석,73082790,85.0,88.536,88.657,-1.4267 (98.5733),10 6,2024/09/30 10:10:43,순공사원가98%미만
16,-365,1138188878,주식회사 신영이엔티,이찬세,분석,73080540,85.0,88.533,88.654,-1.4297 (98.5703),1 2,2024/09/30 08:54:56,순공사원가98%미만
17,-366,1068603240,태경이엘피 주식회사,김평석,분석,73024533,85.0,88.463,88.586,-1.5053 (98.4947),1 15,2024/09/29 23:16:14,순공사원가98%미만
18,-367,1088153848,(주)신지전설,황경옥,분석,72988563,85.0,88.419,88.542,-1.5538 (98.4462),4 10,2024/10/02 09:47:19,순공사원가98%미만
19,-368,6288701434,주식회사 제이렙,한대진,분석,72950732,85.0,88.371,88.496,-1.6048 (98.3952),5 10,2024/09/23 14:37:09,순공사원가98%미만
20,-369,2148669048,보라정보통신 주식회사,송석상,분석,72944539,85.0,88.364,88.489,-1.6132 (98.3868),1 5,2024/09/30 09:04:44,순공사원가98%미만
21,-370,5218603186,(주)이음넷정보통신,김미정,분석,72936285,85.0,88.353,88.479,-1.6243 (98.3757),15 12,2024/09/30 12:16:10,순공사원가98%미만
22,-371,6118700363,주식회사 서경산업,이대규,분석,72926134,85.0,88.341,88.467,-1.6380 (98.362),6 14,2024/10/01 18:12:28,순공사원가98%미만
23,-372,1198609177,이유솔루션주식회사,장지호,분석,72908717,85.0,88.319,88.446,-1.6615 (98.3385),11 1,2024/10/01 19:27:15,순공사원가98%미만
24,-373,8608100283,주식회사 테크인스,전재현,분석,72903790,85.0,88.313,88.44,-1.6681 (98.3319),7 1,2024/09/25 10:11:46,순공사원가98%미만
25,-374,2068153517,뉴텔레콤(주),김을선,분석,72891560,85.0,88.298,88.425,-1.6846 (98.3154),3 4,2024/09/30 09:03:08,순공사원가98%미만
26,-375,2158643395,민네트워크(주),황상택,분석,72890880,85.0,88.297,88.424,-1.6855 (98.3145),3 6,2024/09/24 18:20:11,순공사원가98%미만
27,-376,2048161869,(주)근영이엔씨,이성영,분석,72878000,85.0,88.281,88.408,-1.7029 (98.2971),11 9,2024/09/30 16:10:44,순공사원가98%미만
28,-377,2208110305,주식회사 일신이앤드씨,홍영남,분석,72870230,85.0,88.271,88.399,-1.7134 (98.2866),11 8,2024/09/30 15:31:54,순공사원가98%미만
29,-378,6338800846,원흥이엔씨 주식회사,최재혁,분석,72862794,85.0,88.262,88.39,-1.7234 (98.2766),13 2,2024/09/30 18:11:24,순공사원가98%미만
30,-379,1078155407,(주)윤익계전,안용준,분석,72857622,85.0,88.255,88.384,-1.7304 (98.2696),5 7,2024/09/23 13:02:21,순공사원가98%미만
31,-380,1200582335,델타전자통신,이성남,분석,72839250,85.4,88.232,88.361,-1.7552 (98.2448),15 10,2024/10/02 09:04:38,순공사원가98%미만
32,-381,2148107988,(주)서울정보시스템,이문현,분석,72818750,85.8,88.207,88.336,-1.7828 (98.2172),2 10,2024/09/24 08:56:38,순공사원가98%미만
33,-382,2158199031,한소리이앤씨주식회사,안홍희,분석,72807520,86.2,88.193,88.323,-1.7980 (98.202),9 5,2024/09/30 08:46:24,순공사원가98%미만
34,-383,1098647062,주식회사 조아정보통신,박민응,분석,72804216,86.2,88.189,88.319,-1.8024 (98.1976),11 8,2024/09/30 06:39:47,순공사원가98%미만
35,-384,1078746443,(주)라인테크놀로지,유현식,분석,72774850,87.0,88.152,88.283,-1.8420 (98.158),15 1,2024/09/26 17:19:34,순공사원가98%미만
36,-385,1108179327,(주) 유엘네트웍스,정재순,분석,72735238,88.0,88.102,88.235,-1.8955 (98.1045),4 8,2024/09/24 10:44:57,순공사원가98%미만
37,-386,1058764334,(주)코넨컴즈,임우섭,분석,72731000,88.0,88.097,88.23,-1.9012 (98.0988),4 14,2024/09/25 18:47:16,순공사원가98%미만
38,-387,2148105563,(주)인성이엔씨,김규만,분석,72726942,88.2,88.092,88.225,-1.9066 (98.0934),8 1,2024/09/25 12:06:30,순공사원가98%미만
39,-388,1188108054,대한신호(주),안지수,분석,72718594,88.4,88.082,88.215,-1.9179 (98.0821),7 4,2024/09/30 17:40:39,순공사원가98%미만
40,-389,1138636865,주식회사 정원시큐,염승호,분석,72718538,88.4,88.082,88.215,-1.9180 (98.082),11 14,2024/09/26 10:53:20,순공사원가98%미만
41,-390,2208626082,(주)드림텔레시스,김보영,분석,72705906,88.6,88.066,88.2,-1.9350 (98.065),4 11,2024/09/26 09:37:34,순공사원가98%미만
42,-391,1198670916,주식회사 에이치앤아이씨,정용훈,분석,72702500,88.8,88.062,88.195,-1.9396 (98.0604),1 13,2024/09/26 09:09:43,순공사원가98%미만
43,-392,1018211295,사단법인 한국장애인이워크협회,조무호,분석,72701200,88.8,88.06,88.194,-1.9414 (98.0586),9 6,2024/09/27 08:54:55,순공사원가98%미만
44,-393,1058173369,(주)신한개발,이종순,분석,72696780,88.8,88.055,88.188,-1.9473 (98.0527),15 14,2024/09/24 11:10:01,순공사원가98%미만
45,-394,1138649133,빅썬시스템즈 주식회사,권태일,분석,72696725,89.0,88.054,88.188,-1.9474 (98.0526),1 11,2024/09/26 15:04:00,순공사원가98%미만
46,-395,2021067983,엘지전자통신공사,최태익,분석,72686654,89.2,88.042,88.176,-1.9610 (98.039),1 8,2024/09/30 09:55:21,순공사원가98%미만
47,-396,1098603593,주식회사 완일이씨에스,김경창,분석,72680361,89.4,88.034,88.169,-1.9695 (98.0305),1 3,2024/10/02 08:01:46,순공사원가98%미만
48,-397,2148647194,투앤원정보통신주식회사,서승호,분석,72679037,89.4,88.032,88.167,-1.9713 (98.0287),14 6,2024/09/26 17:24:23,순공사원가98%미만
49,-398,6318800044,화인씨엔이 주식회사,김영심,분석,72678950,89.4,88.032,88.167,-1.9714 (98.0286),12 5,2024/09/23 14:39:14,순공사원가98%미만
0,-399,2100412872,유광미디어,김유성,분석,72671514,89.6,88.023,88.158,-1.9814 (98.0186),5 14,2024/09/30 09:11:49,순공사원가98%미만
1,-400,2148798098,주식회사 에이스뷰,김종오,분석,72669900,89.6,88.021,88.156,-1.9836 (98.0164),10 5,2024/09/26 17:23:44,순공사원가98%미만
2,-401,1108131416,중앙하이텔 주식회사,윤석래,분석,72669240,89.6,88.02,88.155,-1.9845 (98.0155),12 15,2024/09/30 09:47:23,순공사원가98%미만
3,-402,1248177371,디비비전(주),이영달,분석,72665257,89.6,88.015,88.15,-1.9898 (98.0102),14 10,2024/09/25 09:29:45,순공사원가98%미만
4,-403,1198151253,경인계측시스템(주),전무송,분석,72661440,89.8,88.01,88.146,-1.9950 (98.005),3 14,2024/09/26 16:33:42,순공사원가98%미만
5,-404,1348120104,(주)씨월드정보기술,남형연,분석,72651790,90.0,87.998,88.134,-2.0080 (97.992),8 2,2024/09/27 17:09:07,순공사원가98%미만
6,-405,2208604531,주식회사 월드린시스템즈,류준열,분석,72650400,90.0,87.997,88.132,-2.0099 (97.9901),5 12,2024/09/30 09:52:30,순공사원가98%미만
7,-406,1138658592,위너시스텍 주식회사,조용걸,분석,72648100,89.8,87.994,88.129,-2.0130 (97.987),15 5,2024/09/30 16:59:39,순공사원가98%미만
8,-407,1068180183,보람정보통신서비스(주),정승원,분석,72644800,89.8,87.99,88.125,-2.0174 (97.9826),5 9,2024/09/23 22:33:17,순공사원가98%미만
9,-408,4168128895,(주)비아이씨스템,방인식,분석,72642520,89.8,87.987,88.123,-2.0205 (97.9795),5 15,2024/09/30 10:37:35,순공사원가98%미만
10,-409,1138183325,주식회사금강전력,오영선,분석,72640630,89.6,87.984,88.12,-2.0231 (97.9769),11 6,2024/09/24 11:07:26,순공사원가98%미만
11,-410,2088115955,대건통신건설(주),양승범,분석,72634810,89.6,87.977,88.113,-2.0309 (97.9691),1 2,2024/09/27 16:15:45,순공사원가98%미만
12,-411,2118668579,(주)아이정보기술,이훈희,분석,72615913,89.0,87.954,88.09,-2.0564 (97.9436),12 2,2024/09/30 07:17:02,순공사원가98%미만
13,-412,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,72611902,89.0,87.949,88.085,-2.0618 (97.9382),14 10,2024/09/24 13:35:08,순공사원가98%미만
14,-413,2048620636,(주)유시스,이경재,분석,72609900,89.0,87.946,88.083,-2.0645 (97.9355),7 2,2024/09/23 10:44:56,순공사원가98%미만
15,-414,1078750059,(주)큐앤아이티,허선준,분석,72609548,89.0,87.946,88.083,-2.0650 (97.935),2 11,2024/09/27 10:59:32,순공사원가98%미만
16,-415,1888601171,에이케이에스정보주식회사,안기수,분석,72606923,88.8,87.942,88.079,-2.0685 (97.9315),2 3,2024/10/02 09:32:32,순공사원가98%미만
17,-416,1298126260,현대아이티에스전자(주),정영자,분석,72606272,88.8,87.942,88.079,-2.0694 (97.9306),6 10,2024/10/02 07:17:09,순공사원가98%미만
18,-417,1178161755,(주) 유강이엔씨,조천식,분석,72606150,88.8,87.941,88.078,-2.0696 (97.9304),3 4,2024/09/30 06:56:49,순공사원가98%미만
19,-418,2130230588,태극정보통신,이상호,분석,72602739,88.8,87.937,88.074,-2.0742 (97.9258),1 15,2024/10/01 12:47:51,순공사원가98%미만
20,-419,1058718276,에이원게이트 주식회사,이옥경,분석,72602000,88.8,87.936,88.073,-2.0752 (97.9248),4 8,2024/09/30 09:45:33,순공사원가98%미만
21,-420,8348600218,주식회사 코리아통신,박정현,분석,72599277,88.6,87.933,88.07,-2.0788 (97.9212),11 6,2024/09/30 11:38:38,순공사원가98%미만
22,-421,2128142640,팍스코이앤아이(주),송기민,분석,72594621,88.6,87.927,88.064,-2.0851 (97.9149),4 14,2024/09/26 17:01:30,순공사원가98%미만
23,-422,6278801874,주식회사 포킨,김영민,분석,72591756,88.4,87.923,88.061,-2.0890 (97.911),2 14,2024/09/30 08:13:32,순공사원가98%미만
24,-423,4668601498,주식회사 일하아이티,백인석,분석,72588375,88.4,87.919,88.057,-2.0935 (97.9065),3 2,2024/09/25 12:49:38,순공사원가98%미만
25,-424,1138111990,한경기전(주),박태용,분석,72586473,88.4,87.917,88.055,-2.0961 (97.9039),10 4,2024/09/30 17:24:37,순공사원가98%미만
26,-425,8128800740,주식회사 대일시스템,이승일,분석,72585121,88.4,87.915,88.053,-2.0979 (97.9021),10 2,2024/09/24 10:37:31,순공사원가98%미만
27,-426,2021295047,협진전기통신공사,최종운,분석,72579230,88.2,87.908,88.046,-2.1059 (97.8941),6 13,2024/09/30 21:22:48,순공사원가98%미만
28,-427,1078642265,텔레플러스주식회사,황은성,분석,72572805,88.0,87.9,88.038,-2.1145 (97.8855),2 7,2024/09/25 09:05:42,순공사원가98%미만
29,-428,2208626821,한성씨앤엔(주),박철호,분석,72564500,87.8,87.889,88.028,-2.1257 (97.8743),5 3,2024/09/26 10:12:06,순공사원가98%미만
30,-429,1198141207,(주)텍센,권유찬,분석,72547850,87.4,87.869,88.008,-2.1482 (97.8518),3 4,2024/10/02 09:56:12,순공사원가98%미만
31,-430,1168137757,(주)씨에이에스,전영하,분석,72542710,87.2,87.862,88.002,-2.1551 (97.8449),1 14,2024/09/26 16:50:39,순공사원가98%미만
32,-431,7478702262,주식회사테크윤,구연희,분석,72504684,86.4,87.815,87.955,-2.2064 (97.7936),13 3,2024/09/25 00:18:29,순공사원가98%미만
33,-432,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,72488670,86.0,87.795,87.936,-2.2280 (97.772),11 5,2024/09/30 11:01:42,순공사원가98%미만
34,-433,1928702481,주식회사 크랜베리,이은혜,분석,72477260,85.6,87.781,87.922,-2.2434 (97.7566),8 15,2024/09/25 10:21:35,순공사원가98%미만
35,-434,2068611905,(주)한포넷,이현우,분석,72469079,85.4,87.77,87.912,-2.2544 (97.7456),5 10,2024/09/30 08:25:02,순공사원가98%미만
36,-435,1288154026,(주)니트로시스템,정인교,분석,72465240,85.4,87.766,87.908,-2.2596 (97.7404),4 9,2024/09/30 13:56:55,순공사원가98%미만
37,-436,6268602139,주식회사 노바디엑스,채병욱,분석,72458607,85.2,87.757,87.9,-2.2686 (97.7314),7 4,2024/09/25 17:29:04,순공사원가98%미만
38,-437,1098643839,주식회사 케이비정보통신,지인현,분석,72455534,85.0,87.753,87.896,-2.2727 (97.7273),10 1,2024/10/02 08:04:54,순공사원가98%미만
39,-438,3228701744,주식회사 프리다츠,문영태,분석,72448310,84.8,87.744,87.887,-2.2825 (97.7175),14 5,2024/09/30 16:47:03,낙찰하한선 미달
40,-439,1088124659,(주)비젼텔레콤,김진수,분석,72444996,84.8,87.74,87.883,-2.2869 (97.7131),11 1,2024/09/25 21:37:48,낙찰하한선 미달
41,-440,2018199051,나루씨앤씨주식회사,이상협,분석,72440201,84.6,87.734,87.877,-2.2934 (97.7066),10 14,2024/09/25 11:38:23,낙찰하한선 미달
42,-441,1098195410,(주)신성글로벌네트워크,홍우석,분석,72437741,84.6,87.731,87.874,-2.2967 (97.7033),14 9,2024/09/23 14:34:18,낙찰하한선 미달
43,-442,1288138083,주식회사 유앤후레쉬,우재명,분석,72436490,84.6,87.73,87.873,-2.2984 (97.7016),3 6,2024/10/01 17:21:23,낙찰하한선 미달
44,-443,2098160768,금호이엔지 주식회사,김승규,분석,72428560,84.4,87.72,87.863,-2.3091 (97.6909),7 9,2024/09/30 11:55:56,낙찰하한선 미달
45,-444,1018159521,(주)명지아이앤씨,서맹영,분석,72428338,84.4,87.72,87.863,-2.3094 (97.6906),12 3,2024/09/23 21:34:02,낙찰하한선 미달
46,-445,5728702483,주식회사 케이제이에스랩,나봉채,분석,72425410,84.4,87.716,87.859,-2.3133 (97.6867),10 5,2024/09/24 10:14:37,낙찰하한선 미달
47,-446,1078140904,대월기전(주),김승연,분석,72424050,84.2,87.714,87.858,-2.3152 (97.6848),10 15,2024/09/27 08:52:10,낙찰하한선 미달
48,-447,2068193071,(주)에디슨전기,하영복,분석,72423730,84.2,87.714,87.857,-2.3156 (97.6844),2 1,2024/09/27 13:09:34,낙찰하한선 미달
49,-448,1198611746,(주)지트인,김재환,분석,72422140,84.2,87.712,87.855,-2.3178 (97.6822),3 5,2024/09/30 20:34:00,낙찰하한선 미달
0,-449,2118101156,(주)인스틴솔루션,박세준,분석,72420600,84.2,87.71,87.853,-2.3198 (97.6802),5 1,2024/09/24 16:31:13,낙찰하한선 미달
1,-450,1148639981,(주)태영에스엔에스,박태건,분석,72419694,84.2,87.709,87.852,-2.3211 (97.6789),4 9,2024/09/30 09:21:02,낙찰하한선 미달
2,-451,1068615367,대성아이넷(주),이충은,분석,72416710,84.2,87.705,87.849,-2.3251 (97.6749),11 7,2024/09/24 10:41:44,낙찰하한선 미달
3,-452,3588803184,주식회사 인터포스트,김선옥,분석,72391290,83.4,87.673,87.818,-2.3594 (97.6406),1 9,2024/09/24 11:37:40,낙찰하한선 미달
4,-453,2178125840,(주)에이디엠,정채옥,분석,72380745,83.2,87.66,87.805,-2.3736 (97.6264),12 3,2024/09/26 10:21:54,낙찰하한선 미달
5,-454,2098134940,주식회사윤송이엔씨,정윤계,분석,72375470,83.0,87.654,87.799,-2.3807 (97.6193),15 7,2024/09/30 08:44:28,낙찰하한선 미달
6,-455,2168107645,(주)한신기전통신,한아름,분석,72368480,83.0,87.645,87.79,-2.3901 (97.6099),15 8,2024/10/01 19:03:28,낙찰하한선 미달
7,-456,4538100144,주식회사 파란아이티,성기빈,분석,72366230,82.8,87.642,87.787,-2.3932 (97.6068),3 10,2024/10/02 09:30:38,낙찰하한선 미달
8,-457,2140875125,삼화전기정보통신공사,석동욱,분석,72345010,82.4,87.616,87.762,-2.4218 (97.5782),7 2,2024/09/23 18:08:39,낙찰하한선 미달
9,-458,1078726452,벽산파워 주식회사,송한승,분석,72338741,82.2,87.608,87.754,-2.4302 (97.5698),7 3,2024/09/30 17:03:22,낙찰하한선 미달
10,-459,2140550031,새론정보통신,이용주,분석,72328615,82.0,87.595,87.742,-2.4439 (97.5561),4 14,2024/09/24 16:46:00,낙찰하한선 미달
11,-460,1288141176,주식회사 와이씨스템,장영찬,분석,72319700,81.6,87.584,87.731,-2.4559 (97.5441),6 5,2024/09/30 09:03:14,낙찰하한선 미달
12,-461,2168701696,주식회사 투비콤,유수정,분석,72312966,81.6,87.576,87.723,-2.4650 (97.535),14 13,2024/09/24 10:13:40,낙찰하한선 미달
13,-462,1078212123,사단법인 장애인인권센터,서인환,분석,72297950,81.2,87.557,87.705,-2.4853 (97.5147),15 13,2024/09/30 15:30:58,낙찰하한선 미달
14,-463,2048642208,주식회사 풀잎소리,이재경,분석,72262160,80.2,87.512,87.661,-2.5335 (97.4665),9 3,2024/09/23 17:56:27,낙찰하한선 미달
15,-464,1078619629,염광전기통신(주),최인재,분석,72255396,80.0,87.504,87.653,-2.5427 (97.4573),1 6,2024/09/24 13:49:30,낙찰하한선 미달
16,-465,2078141917,합자회사 대성전업상사,권기원,분석,72226550,79.4,87.468,87.618,-2.5816 (97.4184),3 7,2024/09/25 15:58:59,낙찰하한선 미달
17,-466,8268102035,주식회사 더블유엔에스,박현준,분석,72221000,79.2,87.461,87.611,-2.5891 (97.4109),3 6,2024/09/23 18:49:47,낙찰하한선 미달
18,-467,1058694239,(주)진성전력,김용일,분석,72217160,79.2,87.456,87.607,-2.5942 (97.4058),4 9,2024/09/30 07:32:31,낙찰하한선 미달
19,-468,1180673427,한마음정보시스템,정인숙,분석,72214118,79.0,87.452,87.603,-2.5983 (97.4017),3 5,2024/09/30 09:59:48,낙찰하한선 미달
20,-469,6768601611,주식회사 루트웰,노덕권,분석,72193500,78.6,87.426,87.578,-2.6261 (97.3739),3 14,2024/09/26 00:10:05,낙찰하한선 미달
21,-470,1068669669,(주)일광통신,이병일,분석,72177400,78.2,87.406,87.558,-2.6479 (97.3521),1 12,2024/09/25 08:41:58,낙찰하한선 미달
22,-471,1138163445,주식회사 삼도통신,이정경,분석,72174100,78.0,87.402,87.554,-2.6523 (97.3477),9 1,2024/09/23 16:14:33,낙찰하한선 미달
23,-472,2628802128,주식회사 성우일렉콤,최종국,분석,72158120,77.6,87.382,87.535,-2.6739 (97.3261),14 9,2024/09/24 09:41:39,낙찰하한선 미달
