,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
22,23,4178802112,주식회사 팬택씨앤아이엔지니어링,신광식,분석,8739000,87.936,87.39,-0.40459 (99.59541),,2024/07/16 09:56:45,23순위
23,24,1068644033,(주)코맥스디에스씨,안병호,분석,8739463,87.94,87.394,-0.39931 (99.60069),,2024/07/12 18:35:39,24순위
24,25,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,8740400,87.95,87.404,-0.38863 (99.61137),,2024/07/15 10:11:11,25순위
25,26,2018176136,(주)휴넷시스템,김초영,분석,8740472,87.95,87.404,-0.38781 (99.61219),,2024/07/12 10:41:10,26순위
26,27,2118696662,(주)아이넷빌더,박해성,분석,8740799,87.954,87.407,-0.38408 (99.61592),,2024/07/16 09:31:51,27순위
27,28,1138131356,중원기전(주),김창중,분석,8740830,87.954,87.408,-0.38373 (99.61627),,2024/07/15 08:40:25,28순위
28,29,1018639665,(주)한양인프라넷,김주호,분석,8741050,87.956,87.41,-0.38122 (99.61878),,2024/07/11 13:28:41,29순위
29,30,8978600790,로봇앤컴 주식회사,이경일,분석,8742690,87.973,87.426,-0.36253 (99.63747),,2024/07/15 10:16:46,30순위
30,31,2108149521,주식회사 구일일무인경비시스템,박종철,분석,8744490,87.991,87.444,-0.34202 (99.65798),,2024/07/16 08:44:24,31순위
31,32,1408177811,주식회사 네오비젼,유정식,분석,8744560,87.991,87.445,-0.34122 (99.65878),,2024/07/16 09:41:40,32순위
32,33,1058795818,주식회사 티엠미디어,박용호,분석,8745377,88.0,87.453,-0.33191 (99.66809),,2024/07/12 09:10:29,33순위
33,34,1065089370,성도전자,송무선,분석,8745781,88.004,87.457,-0.32731 (99.67269),,2024/07/15 13:57:53,34순위
34,35,1171187825,신원전자,안희덕,분석,8746420,88.01,87.464,-0.32002 (99.67998),,2024/07/15 09:23:33,35순위
35,36,1288610057,주식회사 청명씨앤아이,문현민,분석,8747075,88.017,87.47,-0.31256 (99.68744),,2024/07/15 16:36:55,36순위
36,37,1138653369,(주)제이앤비이노베이션,오명숙,분석,8747250,88.019,87.472,-0.31056 (99.68944),,2024/07/15 11:39:43,37순위
37,38,1048142446,주식회사 디에스 이앤티,양종만,분석,8748920,88.035,87.489,-0.29153 (99.70847),,2024/07/15 09:30:33,38순위
38,39,2108150348,승호시스템(주),이계승,분석,8749360,88.04,87.493,-0.28652 (99.71348),,2024/07/15 21:57:03,39순위
39,40,1200295066,비젼텔레콤,임의석,분석,8751000,88.056,87.51,-0.26783 (99.73217),,2024/07/15 16:30:54,40순위
40,41,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,8751510,88.061,87.515,-0.26201 (99.73799),,2024/07/15 07:41:10,41순위
41,42,7148800617,주식회사 성진정보통신,문계철,분석,8752608,88.072,87.526,-0.24950 (99.7505),,2024/07/11 17:49:56,42순위
42,43,4818802660,이지씨엔티 주식회사,이종기,분석,8752748,88.074,87.527,-0.24791 (99.75209),,2024/07/15 10:10:41,43순위
43,44,1198178757,주식회사우신아이앤씨,이화세,분석,8753110,88.077,87.531,-0.24378 (99.75622),,2024/07/15 09:59:23,44순위
44,45,2208742003,신영에스아이 (주),박형근,분석,8753200,88.078,87.532,-0.24275 (99.75725),,2024/07/12 13:39:22,45순위
45,46,2018603701,소성정보기술 주식회사,김금남,분석,8753600,88.082,87.536,-0.23820 (99.7618),,2024/07/15 09:17:32,46순위
46,47,1188114949,이주씨스템(주),이복균,분석,8754070,88.087,87.54,-0.23284 (99.76716),,2024/07/15 16:31:22,47순위
47,48,2158164599,앤에스씨정보시스템(주),한만영,분석,8754400,88.09,87.544,-0.22908 (99.77092),,2024/07/12 09:27:57,48순위
48,49,1068180219,(주)네트웍리더,권철영,분석,8754582,88.092,87.545,-0.22700 (99.773),,2024/07/11 20:28:42,49순위
49,50,6278801874,주식회사 포킨,김영민,분석,8755223,88.099,87.552,-0.21970 (99.7803),,2024/07/12 16:57:13,50순위
0,51,2308103607,주식회사 디케이앤트,양동국,분석,8756041,88.107,87.56,-0.21038 (99.78962),,2024/07/15 15:33:51,51순위
1,52,2058139910,우현전기(주),채광식,분석,8756420,88.111,87.564,-0.20606 (99.79394),,2024/07/14 22:27:10,52순위
2,53,8348600218,주식회사 코리아통신,박정현,분석,8758181,88.129,87.581,-0.18599 (99.81401),,2024/07/13 21:13:51,53순위
3,54,1198616251,주식회사 누리인프라,정성우,분석,8758680,88.134,87.586,-0.18030 (99.8197),,2024/07/12 23:29:32,54순위
4,55,2158654631,엔트로링크(주),박도호,분석,8759700,88.144,87.597,-0.16868 (99.83132),,2024/07/16 09:30:26,55순위
5,56,1118126196,(주)광성통신,김성철,분석,8761296,88.16,87.612,-0.15049 (99.84951),,2024/07/15 10:33:41,56순위
6,57,2068165615,(주)아이커머,조상현,분석,8761365,88.161,87.613,-0.14970 (99.8503),,2024/07/15 11:18:53,57순위
7,58,5208801248,주식회사 해주정보통신,임나영,분석,8761460,88.162,87.614,-0.14862 (99.85138),,2024/07/15 08:59:27,58순위
8,59,1138649133,빅썬시스템즈 주식회사,권태일,분석,8761580,88.163,87.615,-0.14725 (99.85275),,2024/07/15 18:22:39,59순위
9,60,1648602515,주식회사 바른엔씨티,하성일,분석,8762200,88.169,87.622,-0.14018 (99.85982),,2024/07/14 17:20:32,60순위
10,61,8038600460,주식회사 파르이앤씨,김종훈,분석,8762730,88.174,87.627,-0.13414 (99.86586),,2024/07/16 08:36:28,61순위
11,62,1018154491,엘케이테크넷(주),이만형,분석,8762980,88.177,87.629,-0.13129 (99.86871),,2024/07/12 09:15:43,62순위
12,63,5798700152,위더스컴퓨터 주식회사,박승갑,분석,8763094,88.178,87.63,-0.13000 (99.87),,2024/07/16 09:13:45,63순위
13,64,1098145720,주식회사 영원텔레콤,김재성,분석,8763450,88.182,87.634,-0.12594 (99.87406),,2024/07/15 13:58:09,64순위
14,65,1120180788,대성미디어,김상봉,분석,8763460,88.182,87.634,-0.12582 (99.87418),,2024/07/12 17:22:35,65순위
15,66,1078619629,염광전기통신(주),최인재,분석,8763462,88.182,87.634,-0.12580 (99.8742),,2024/07/15 14:08:26,66순위
16,67,1198191309,용진하이테크에너지 주식회사,김진석,분석,8764540,88.193,87.645,-0.11352 (99.88648),,2024/07/15 15:36:27,67순위
17,68,1178167894,(주)동우이에프씨,이동술,분석,8765042,88.198,87.65,-0.10779 (99.89221),,2024/07/15 08:51:19,68순위
18,69,1018663767,비케이전기통신 주식회사,유봉근,분석,8765620,88.203,87.656,-0.10121 (99.89879),,2024/07/12 15:58:19,69순위
19,70,2098134713,키엔컴 주식회사,최성덕,분석,8765790,88.205,87.657,-0.09927 (99.90073),,2024/07/15 09:49:09,70순위
20,71,1118129252,광원전설(주),김영선,분석,8765814,88.205,87.658,-0.09900 (99.901),,2024/07/16 09:46:36,71순위
21,72,3148189882,주식회사 제이케이씨엔에스,이동호,분석,8766480,88.212,87.664,-0.09141 (99.90859),,2024/07/15 15:10:23,72순위
22,73,1078738017,(주)애린테크,박을순,분석,8766533,88.213,87.665,-0.09080 (99.9092),,2024/07/15 09:16:25,73순위
23,74,1198635243,(주)다룸정보기술,이혜경,분석,8766660,88.214,87.666,-0.08935 (99.91065),,2024/07/15 18:50:01,74순위
24,75,1068654453,주식회사 티엔에스솔루션,박종수,분석,8766910,88.216,87.669,-0.08651 (99.91349),,2024/07/15 09:04:24,75순위
25,76,1048159651,(주)성우음향정보통신,송민자,분석,8767200,88.219,87.672,-0.08320 (99.9168),,2024/07/16 07:59:13,76순위
26,77,2198114499,(주)이레에너지테크,강래원,분석,8767410,88.221,87.674,-0.08081 (99.91919),,2024/07/15 10:52:38,77순위
27,78,1848801998,주식회사 기어,강호왕,분석,8767814,88.225,87.678,-0.07620 (99.9238),,2024/07/11 17:35:31,78순위
28,79,1108190166,(주)페타네트워크,강인희,분석,8768911,88.236,87.689,-0.06370 (99.9363),,2024/07/15 09:43:24,79순위
29,80,2148752525,(주)엘티네트워크,조완식,분석,8769330,88.241,87.693,-0.05893 (99.94107),,2024/07/16 09:14:09,80순위
30,81,2011497895,정우이앤씨,유동환,분석,8769643,88.244,87.696,-0.05536 (99.94464),,2024/07/12 13:52:31,81순위
31,82,2218120693,주식회사 일동에너텍,김종삼,분석,8769672,88.244,87.696,-0.05503 (99.94497),,2024/07/15 16:16:46,82순위
32,83,6388602210,주식회사 비트릭스,유세호,분석,8770300,88.25,87.703,-0.04787 (99.95213),,2024/07/15 16:34:58,83순위
33,84,1058601287,(주)성산정보시스템,김기주,분석,8770368,88.251,87.703,-0.04710 (99.9529),,2024/07/15 16:41:10,84순위
34,85,1208609672,(주)디에스티인터내셔날,김형태,분석,8771376,88.261,87.713,-0.03561 (99.96439),,2024/07/15 09:22:12,85순위
35,86,1068147942,태양이엠씨(주),선오규,분석,8771520,88.263,87.715,-0.03397 (99.96603),,2024/07/12 16:23:32,86순위
36,87,3808700630,주식회사 퍼니포커스,김환영,분석,8771650,88.264,87.716,-0.03249 (99.96751),,2024/07/16 09:25:59,87순위
37,88,1348120104,(주)씨월드정보기술,남형연,분석,8771679,88.264,87.716,-0.03215 (99.96785),,2024/07/12 14:25:33,88순위
38,89,1098143872,보은전자방송통신(주),우영섭,분석,8771910,88.267,87.719,-0.02952 (99.97048),,2024/07/11 15:03:08,89순위
39,90,3218602097,(주)태연정보,김영태,분석,8772450,88.272,87.724,-0.02337 (99.97663),,2024/07/15 11:02:47,90순위
40,91,1288154026,(주)니트로시스템,정인교,분석,8773400,88.282,87.734,-0.01254 (99.98746),,2024/07/15 14:29:16,91순위
41,92,4278601362,주식회사 케이엔테크,고범철,분석,8773800,88.286,87.738,-0.00798 (99.99202),,2024/07/12 18:07:17,92순위
42,93,1148711262,주식회사 제이제이에스티,김형중,분석,8774300,88.291,87.743,-0.00228 (99.99772),,2024/07/16 09:57:34,93순위
43,94,1138637772,(주)헤로스테크,박우현,분석,8774800,88.296,87.748,0.00341 (100.00341),,2024/07/15 14:48:28,94순위
44,95,1488100811,주식회사 세명테크,박정필,분석,8774856,88.296,87.748,0.00405 (100.00405),,2024/07/15 16:27:17,95순위
45,96,1138193726,(주)성진에스에스,강신범,분석,8775098,88.299,87.75,0.00681 (100.00681),,2024/07/15 13:23:04,96순위
46,97,2098211809,사단법인 해오름장애인협회,노영주,분석,8775114,88.299,87.751,0.00699 (100.00699),,2024/07/16 08:28:26,97순위
47,98,1098176150,주식회사 하이큐스,최상호,분석,8775800,88.306,87.758,0.01481 (100.01481),,2024/07/11 13:18:41,98순위
48,99,1198656229,주식회사 경진네트워크,김응환,분석,8775854,88.306,87.758,0.01543 (100.01543),,2024/07/15 09:36:25,99순위
49,100,6858802597,주식회사 원아이티엠,김훈,분석,8776000,88.308,87.76,0.01709 (100.01709),,2024/07/14 17:18:03,100순위
0,101,1298126260,현대아이티에스전자(주),정영자,분석,8776244,88.31,87.762,0.01987 (100.01987),,2024/07/15 07:31:23,101순위
1,102,1138137229,두복산전(주),이영두,분석,8776710,88.315,87.767,0.02518 (100.02518),,2024/07/15 10:23:43,102순위
2,103,2048137258,대신엔에스(주),정동진,분석,8776720,88.315,87.767,0.02530 (100.0253),,2024/07/12 16:08:18,103순위
3,104,1138157550,뉴코리아전자통신 주식회사,조영순,분석,8777247,88.32,87.772,0.03130 (100.0313),,2024/07/15 17:23:17,104순위
4,105,2118668579,(주)아이정보기술,이훈희,분석,8777413,88.322,87.774,0.03319 (100.03319),,2024/07/15 07:34:06,105순위
5,106,1148611926,(주)동진이앤티,김미화,분석,8777493,88.323,87.774,0.03411 (100.03411),,2024/07/15 13:50:10,106순위
6,107,1098197140,(주)코맥스시큐리티,김종정,분석,8779572,88.344,87.795,0.05780 (100.0578),,2024/07/15 10:48:57,107순위
7,108,1138683368,주식회사 에스엠시스템즈,이승환,분석,8779750,88.346,87.797,0.05983 (100.05983),,2024/07/15 16:57:37,108순위
8,109,1068128718,서광통신 주식회사,최경석,분석,8779890,88.347,87.798,0.06142 (100.06142),,2024/07/15 13:09:09,109순위
9,110,2118606665,주식회사 아라랏,황지홍,분석,8780866,88.357,87.808,0.07255 (100.07255),,2024/07/15 21:46:53,110순위
10,111,1088182120,(주) 포스콤 에스아이,양병기,분석,8781510,88.363,87.815,0.07989 (100.07989),,2024/07/15 09:05:29,111순위
11,112,1098644842,주식회사 스마트넷,한동오,분석,8781976,88.368,87.819,0.08520 (100.0852),,2024/07/15 08:50:05,112순위
12,113,5728702483,주식회사 케이제이에스랩,나봉채,분석,8782073,88.369,87.82,0.08630 (100.0863),,2024/07/11 17:03:21,113순위
13,114,5178101428,주식회사 율이앤씨,전형숙,분석,8782477,88.373,87.824,0.09091 (100.09091),,2024/07/15 08:56:08,114순위
14,115,2048601134,주식회사시원에스알아이,김종훈,분석,8783170,88.38,87.831,0.09880 (100.0988),,2024/07/16 09:19:08,115순위
15,116,6768601611,주식회사 루트웰,노덕권,분석,8783500,88.383,87.835,0.10256 (100.10256),,2024/07/16 07:55:10,116순위
16,117,2068157319,주식회사 에스엘정보통신,채용석,분석,8784298,88.391,87.842,0.11166 (100.11166),,2024/07/12 14:05:12,117순위
17,118,1088167041,(주)가디엘,최혜심,분석,8784410,88.392,87.844,0.11294 (100.11294),,2024/07/15 16:16:29,118순위
18,119,2068601178,주식회사 해인이티에프,오재근,분석,8784565,88.394,87.845,0.11470 (100.1147),,2024/07/15 17:07:17,119순위
19,120,2208869047,양지전기 주식회사,박승연,분석,8785150,88.4,87.851,0.12137 (100.12137),,2024/07/12 11:42:01,120순위
20,121,2208727337,주식회사주니파워네트웍스,노병준,분석,8785600,88.404,87.856,0.12650 (100.1265),,2024/07/12 09:57:20,121순위
21,122,2038149028,대륭중공건설(주),박임우,분석,8786134,88.41,87.861,0.13258 (100.13258),,2024/07/15 17:06:20,122순위
22,123,1148188624,주식회사 케이씨에이,문대원,분석,8786407,88.413,87.864,0.13570 (100.1357),,2024/07/12 14:23:19,123순위
23,124,2068124123,(주)세양텔레콤,김한섭,분석,8786504,88.414,87.865,0.13680 (100.1368),,2024/07/15 08:45:44,124순위
24,125,5028131745,(주)에즈웰플러스,이기호,분석,8786680,88.415,87.866,0.13881 (100.13881),,2024/07/12 08:03:41,125순위
25,126,1218140540,영현정보통신(주),김두식,분석,8786700,88.415,87.867,0.13903 (100.13903),,2024/07/16 09:11:56,126순위
26,127,4918100826,키엔컴아이엔씨 주식회사,서주형,분석,8786960,88.418,87.869,0.14200 (100.142),,2024/07/12 13:13:26,127순위
27,128,7038102519,주식회사 맥스스마트,이경미,분석,8787337,88.422,87.873,0.14629 (100.14629),,2024/07/15 17:00:34,128순위
28,129,2148711728,에이에이씨케이(주),주수양,분석,8787700,88.426,87.877,0.15043 (100.15043),,2024/07/15 09:34:07,129순위
29,130,6458700672,주식회사 비앤아이테크,김혜용,분석,8787940,88.428,87.879,0.15317 (100.15317),,2024/07/12 15:11:24,130순위
30,131,2158687767,(주)에스앤디비즈,정성호,분석,8788000,88.429,87.88,0.15385 (100.15385),,2024/07/12 08:36:08,131순위
31,132,1078658471,비케이앤파워컴 주식회사,김정훈,분석,8788200,88.431,87.882,0.15613 (100.15613),,2024/07/15 09:38:34,132순위
32,133,1138123972,(주)일광테크,임기철,분석,8788452,88.433,87.884,0.15900 (100.159),,2024/07/15 10:06:11,133순위
33,134,1138169250,코리아이지텔주식회사,임규학,분석,8788659,88.435,87.886,0.16136 (100.16136),,2024/07/12 15:13:54,134순위
34,135,2188114856,서교정보통신(주),김기설,분석,8789338,88.442,87.893,0.16910 (100.1691),,2024/07/15 19:45:22,135순위
35,136,2208735083,주식회사 강남전기공사,나중안,분석,8789548,88.444,87.895,0.17149 (100.17149),,2024/07/11 16:46:11,136순위
36,137,1198664224,포스텍네트웍스 주식회사,김권일,분석,8789676,88.445,87.896,0.17295 (100.17295),,2024/07/12 16:37:21,137순위
37,138,3798700760,로안테크(주),장승현,분석,8789780,88.446,87.897,0.17414 (100.17414),,2024/07/15 09:56:40,138순위
38,139,1138148411,(주)풍천정보네트웍,김학봉,분석,8790500,88.454,87.905,0.18234 (100.18234),,2024/07/15 10:20:43,139순위
39,140,6528601099,(주)하이퍼월,안희석,분석,8790610,88.455,87.906,0.18360 (100.1836),,2024/07/16 09:12:35,140순위
40,141,1098655451,주식회사 투비,차인성,분석,8790750,88.456,87.907,0.18519 (100.18519),,2024/07/16 09:49:31,141순위
41,142,1138694415,건웅정보통신 주식회사,김지유,분석,8791260,88.461,87.912,0.19100 (100.191),,2024/07/15 10:30:42,142순위
42,143,2118774990,(주)제이에프텍,김중규,분석,8791700,88.466,87.917,0.19602 (100.19602),,2024/07/12 12:25:50,143순위
43,144,2148736980,(주)인타임정보,노영두,분석,8792290,88.472,87.922,0.20274 (100.20274),,2024/07/15 13:51:00,144순위
44,145,1068641109,주식회사 피앤지텍,조홍길,분석,8792500,88.474,87.925,0.20513 (100.20513),,2024/07/15 17:07:18,145순위
45,146,1098643839,주식회사 케이비정보통신,지인현,분석,8793479,88.484,87.934,0.21629 (100.21629),,2024/07/16 09:00:24,146순위
46,147,1178169252,엠에스온(주),이경미,분석,8793489,88.484,87.934,0.21641 (100.21641),,2024/07/16 09:06:46,147순위
47,148,1062873386,이행정보통신공사,오흥식,분석,8793520,88.484,87.935,0.21676 (100.21676),,2024/07/11 21:52:49,148순위
48,149,1138163218,(주)신성하이텍,성성모,분석,8793852,88.487,87.938,0.22054 (100.22054),,2024/07/12 12:48:53,149순위
49,150,1138613391,주식회사 지에스씨앤씨,석덕림,분석,8793860,88.488,87.938,0.22063 (100.22063),,2024/07/13 21:10:51,150순위
0,151,3958800527,주식회사 에스에이치아이티,정태순,분석,8794050,88.489,87.94,0.22280 (100.2228),,2024/07/15 09:21:21,151순위
1,152,1188109728,득진통신(주),김진섭,분석,8794531,88.494,87.945,0.22828 (100.22828),,2024/07/15 15:35:46,152순위
2,153,1078649711,주식회사 백선통신,황선호,분석,8794550,88.494,87.945,0.22850 (100.2285),,2024/07/12 16:15:02,153순위
3,154,2118199266,주식회사 다래파크텍,진정호,분석,8794734,88.496,87.947,0.23060 (100.2306),,2024/07/12 07:50:52,154순위
4,155,1138621101,(주)아이피로드,강철지,분석,8795585,88.505,87.955,0.24029 (100.24029),,2024/07/11 15:22:59,155순위
5,156,2108122973,인터컴넷(주),양지호,분석,8795866,88.508,87.958,0.24350 (100.2435),,2024/07/12 11:26:25,156순위
6,157,1098154781,(주)공항엔지니어링,박필립,분석,8796680,88.516,87.966,0.25277 (100.25277),,2024/07/15 17:59:22,157순위
7,158,8568800361,주식회사 우선기술,정우영,분석,8797344,88.523,87.973,0.26034 (100.26034),,2024/07/15 09:03:46,158순위
8,159,2118645407,흥일정보통신(주),정본영,분석,8797393,88.523,87.973,0.26090 (100.2609),,2024/07/15 10:51:27,159순위
9,160,2148752224,(주)아이젠시스템즈,안상용,분석,8797500,88.524,87.975,0.26212 (100.26212),,2024/07/15 15:26:33,160순위
10,161,1058179892,(주)지에스컴,김형호,분석,8798050,88.53,87.98,0.26839 (100.26839),,2024/07/13 08:24:44,161순위
11,162,3588803184,주식회사 인터포스트,김선옥,분석,8798120,88.53,87.981,0.26918 (100.26918),,2024/07/11 14:03:59,162순위
12,163,1068180183,보람정보통신서비스(주),정승원,분석,8798200,88.531,87.982,0.27010 (100.2701),,2024/07/14 22:18:34,163순위
13,164,1148644465,(주)서브플래닛,이지연,분석,8799200,88.541,87.992,0.28149 (100.28149),,2024/07/15 12:31:07,164순위
14,165,2148705513,주식회사 케이이에스 전기공사,강성진,분석,8799209,88.541,87.992,0.28160 (100.2816),,2024/07/15 08:50:13,165순위
15,166,2214405703,정현네트웍스,위정현,분석,8799945,88.549,87.999,0.28998 (100.28998),,2024/07/11 11:40:26,166순위
16,167,6838602199,주식회사 더시스,이남복,분석,8799980,88.549,87.999,0.29038 (100.29038),,2024/07/11 15:07:37,167순위
17,168,2948601665,누리종합전기 주식회사,천금진,분석,8800066,88.55,88.0,0.29136 (100.29136),,2024/07/11 16:05:50,168순위
18,169,1041890207,삼정정보통신,이순봉,분석,8800692,88.556,88.006,0.29850 (100.2985),,2024/07/12 11:14:56,169순위
19,170,1198629800,주식회사 메카넷,천수연,분석,8801100,88.56,88.011,0.30315 (100.30315),,2024/07/12 20:53:31,170순위
20,171,2148607396,주식회사 폴라리스에이아이,지준경,분석,8801240,88.562,88.012,0.30474 (100.30474),,2024/07/15 08:58:10,171순위
21,172,2158601380,세계정보시스템(주),한인창,분석,8801980,88.569,88.019,0.31318 (100.31318),,2024/07/12 11:04:50,172순위
22,173,1298155066,일조텔레콤(주),김문섭,분석,8802110,88.571,88.021,0.31466 (100.31466),,2024/07/15 13:41:22,173순위
23,174,1058153999,현대계장공업(주),박종성,분석,8802150,88.571,88.021,0.31511 (100.31511),,2024/07/15 13:32:01,174순위
24,175,1198687872,주식회사 스타버킷,김영섭,분석,8803430,88.584,88.034,0.32970 (100.3297),,2024/07/12 14:45:21,175순위
25,176,1088107572,세빈테크(주),박재영,분석,8803515,88.585,88.035,0.33067 (100.33067),,2024/07/15 20:52:40,176순위
26,177,4098163161,(주)동우커뮤니케이션,송준성,분석,8804000,88.59,88.04,0.33620 (100.3362),,2024/07/12 11:16:58,177순위
27,178,2018643926,두전네트웍스 주식회사,김병현,분석,8804260,88.592,88.042,0.33916 (100.33916),,2024/07/15 10:43:25,178순위
28,179,4568800195,주식회사 동부코리아통신,윤미옥,분석,8804285,88.592,88.042,0.33944 (100.33944),,2024/07/15 08:23:56,179순위
29,180,1078682044,명승파워넷 주식회사,공건식,분석,8804310,88.593,88.043,0.33973 (100.33973),,2024/07/12 09:08:05,180순위
30,181,1138668654,주식회사코리아아이씨티,장규호,분석,8804465,88.594,88.044,0.34150 (100.3415),,2024/07/12 14:00:06,181순위
31,182,2148805903,리조이스통신주식회사,최공휘,분석,8804750,88.597,88.047,0.34474 (100.34474),,2024/07/12 17:11:03,182순위
32,183,2208895263,주식회사 필립이엔씨,임혜란,분석,8804756,88.597,88.047,0.34481 (100.34481),,2024/07/16 08:53:48,183순위
33,184,2208108546,경림전기(주),김인형,분석,8805180,88.601,88.051,0.34964 (100.34964),,2024/07/11 14:38:48,184순위
34,185,2048190516,주식회사동훈전설,정준모,분석,8805290,88.603,88.052,0.35090 (100.3509),,2024/07/15 13:49:17,185순위
35,186,1098651964,셀코정보기술 주식회사,임윤정,분석,8805340,88.603,88.053,0.35147 (100.35147),,2024/07/16 00:12:49,186순위
36,187,2088702355,주식회사 수운,김치래,분석,8805780,88.607,88.057,0.35648 (100.35648),,2024/07/15 08:52:08,187순위
37,188,1108609224,주식회사 두루스코,김옥연,분석,8805909,88.609,88.059,0.35795 (100.35795),,2024/07/16 09:42:35,188순위
38,189,2048620636,(주)유시스,이경재,분석,8806600,88.616,88.066,0.36583 (100.36583),,2024/07/11 18:07:12,189순위
39,190,7968600745,마스트아이엔씨 주식회사,전병호,분석,8806940,88.619,88.069,0.36970 (100.3697),,2024/07/15 18:55:16,190순위
40,191,2048129194,위성이앤씨(주),이양숙,분석,8806983,88.62,88.069,0.37019 (100.37019),,2024/07/15 09:45:16,191순위
41,192,1058688514,(주)엠티에스정보기술,신현준,분석,8807820,88.628,88.078,0.37973 (100.37973),,2024/07/15 10:10:41,192순위
42,193,1098185343,주식회사 오티에스씨,이승환,분석,8807966,88.629,88.079,0.38140 (100.3814),,2024/07/16 09:30:06,193순위
43,194,1098153915,하비넷정보통신(주),이종훈,분석,8808118,88.631,88.081,0.38313 (100.38313),,2024/07/15 17:25:25,194순위
44,195,1068611721,우리보안 주식회사,이명재,분석,8808502,88.635,88.085,0.38750 (100.3875),,2024/07/16 08:31:34,195순위
45,196,1198174315,주식회사 다솜이엔씨,송인주,분석,8808510,88.635,88.085,0.38760 (100.3876),,2024/07/12 17:08:04,196순위
46,197,1138185890,(주)두손씨에스티,최수경,분석,8808670,88.637,88.086,0.38942 (100.38942),,2024/07/15 10:38:49,197순위
47,198,2048160050,(주)신화데이타,최용준,분석,8808690,88.637,88.086,0.38965 (100.38965),,2024/07/13 12:16:57,198순위
48,199,1018138303,주식회사 비엘에스,안홍서,분석,8808840,88.638,88.088,0.39136 (100.39136),,2024/07/16 08:56:49,199순위
49,200,1380715369,영인 아이티 기술사 사무소,함영만,분석,8809570,88.646,88.095,0.39968 (100.39968),,2024/07/11 17:26:19,200순위
