,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
34,35,1168173694,(주)지엠에스인터내셔날,김형준,분석,160444903.0,87.784,88.312,-0.25820 (99.7418),,2024/07/23 10:45:35,
35,36,2048651425,주식회사 메이사운드,심문섭,분석,160445850.0,87.785,88.312,-0.25761 (99.74239),,2024/07/23 10:45:53,
36,37,2118716350,(주)비엔인더스트리,이재혁,분석,160446660.0,87.785,88.313,-0.25710 (99.7429),,2024/07/19 17:38:44,
37,38,1138640864,주식회사 지앤씨씨,정연진,분석,160447140.0,87.786,88.313,-0.25680 (99.7432),,2024/07/22 15:12:12,
38,39,2048652666,주식회사 동연아이비에스,서동주,분석,160451430.0,87.788,88.315,-0.25411 (99.74589),,2024/07/18 20:00:05,
39,40,1288138083,주식회사 유앤후레쉬,우재명,분석,160452660.0,87.789,88.316,-0.25334 (99.74666),,2024/07/23 22:31:56,
40,41,2128145574,콤시스(주),서경환,분석,160458261.0,87.792,88.319,-0.24982 (99.75018),,2024/07/17 11:00:16,
41,42,5518600929,주식회사마글론이에프씨,김광석,분석,160459990.0,87.793,88.32,-0.24874 (99.75126),,2024/07/23 09:16:00,
42,43,1078735096,주식회사 등대씨엔씨,서철승,분석,160461490.0,87.794,88.321,-0.24780 (99.7522),,2024/07/23 09:23:06,
43,44,1068184554,(주)송화전기통신,고진홍,분석,160461960.0,87.794,88.321,-0.24750 (99.7525),,2024/07/22 10:20:52,
44,45,1078640952,(주)바비젼,이주일,분석,160462437.0,87.795,88.321,-0.24721 (99.75279),,2024/07/23 10:39:12,
45,46,2058126341,종합전기 주식회사,김유훈,분석,160466901.0,87.797,88.324,-0.24440 (99.7556),,2024/07/24 09:21:26,
46,47,2208151999,현대에이치티 주식회사,이건구,분석,160469133.0,87.799,88.325,-0.24300 (99.757),,2024/07/17 15:11:52,
47,48,1138672575,주식회사 시스메이트,정종균,분석,160470570.0,87.8,88.326,-0.24210 (99.7579),,2024/07/23 13:57:14,
48,49,1048603486,우영메카(주),김규승,분석,160473597.0,87.801,88.327,-0.24020 (99.7598),,2024/07/22 20:28:54,
49,50,2198111833,주식회사 대영아이오티,전인구,분석,160473757.0,87.801,88.328,-0.24010 (99.7599),,2024/07/19 10:32:22,
0,51,2098161262,주식회사 아이에스인텍,황관홍,분석,160475510.0,87.802,88.329,-0.23900 (99.761),,2024/07/23 16:37:52,
1,52,1138680513,주식회사연수이앤씨,조운호,분석,160477103.0,87.803,88.329,-0.23801 (99.76199),,2024/07/22 17:12:05,
2,53,1088175857,주식회사 리드앤컴퍼니,이귀남,분석,160477390.0,87.804,88.33,-0.23783 (99.76217),,2024/07/22 08:18:31,
3,54,2048131439,중앙텔콤(주),오충석,분석,160477661.0,87.804,88.33,-0.23766 (99.76234),,2024/07/22 09:48:37,
4,55,1048157783,(주)서울정보컴,고응준,분석,160478540.0,87.804,88.33,-0.23710 (99.7629),,2024/07/20 11:46:44,
5,56,2038158134,(주)두전네트,손광현,분석,160479097.0,87.805,88.33,-0.23675 (99.76325),,2024/07/23 11:33:38,
6,57,2108150348,승호시스템(주),이계승,분석,160479490.0,87.805,88.331,-0.23651 (99.76349),,2024/07/24 09:25:21,
7,58,1198653668,에코아이넷(주),박은희,분석,160481249.0,87.806,88.332,-0.23540 (99.7646),,2024/07/23 09:26:38,
8,59,2208742003,신영에스아이 (주),박형근,분석,160482500.0,87.807,88.332,-0.23462 (99.76538),,2024/07/22 11:53:04,
9,60,1058169109,대조전설 주식회사,장철호,분석,160483960.0,87.807,88.333,-0.23370 (99.7663),,2024/07/23 16:11:18,
10,61,1078738017,(주)애린테크,박을순,분석,160484755.0,87.808,88.334,-0.23321 (99.76679),,2024/07/23 09:10:24,
11,62,2148607396,주식회사 폴라리스에이아이,지준경,분석,160486510.0,87.809,88.335,-0.23210 (99.7679),,2024/07/24 09:28:47,
12,63,1088149704,썬시큐원(주),백석환,분석,160486900.0,87.809,88.335,-0.23186 (99.76814),,2024/07/19 06:03:51,
13,64,1138157550,뉴코리아전자통신 주식회사,조영순,분석,160487307.0,87.809,88.335,-0.23160 (99.7684),,2024/07/19 16:51:44,
14,65,2048635411,주식회사 화산에스티아이,이명재,분석,160488900.0,87.81,88.336,-0.23061 (99.76939),,2024/07/18 15:29:25,
15,66,1081154276,영우정보통신,이영우,분석,160490300.0,87.811,88.337,-0.22973 (99.77027),,2024/07/22 17:50:15,
16,67,1138135425,(주)뉴넷팝,이경택,분석,160493683.0,87.813,88.339,-0.22760 (99.7724),,2024/07/22 11:12:42,
17,68,1088193869,(주)동명텔레콤,김경은,분석,160494480.0,87.814,88.339,-0.22710 (99.7729),,2024/07/19 09:29:00,
18,69,1068648117,주식회사 티원엘에스,김영규,분석,160494640.0,87.814,88.339,-0.22700 (99.773),,2024/07/19 17:25:17,
19,70,1058641085,(주)에스엠전력,김동율,분석,160498410.0,87.816,88.341,-0.22464 (99.77536),,2024/07/18 12:45:22,
20,71,5298103040,주식회사 명성이앤티,박명훈,분석,160498943.0,87.816,88.341,-0.22431 (99.77569),,2024/07/23 08:39:00,
21,72,1298137942,주식회사 자이온티앤에스,예용기,분석,160499900.0,87.817,88.342,-0.22370 (99.7763),,2024/07/23 11:23:56,
22,73,1298155066,일조텔레콤(주),김문섭,분석,160502450.0,87.818,88.343,-0.22211 (99.77789),,2024/07/23 11:02:08,
23,74,1098647062,주식회사 조아정보통신,박민응,분석,160503046.0,87.819,88.344,-0.22173 (99.77827),,2024/07/17 14:48:24,
24,75,1138679165,주식회사 드림아이시스템,유원준,분석,160503630.0,87.819,88.344,-0.22137 (99.77863),,2024/07/18 15:13:58,
25,76,2208143387,(주)글로벌텔레콤,서승현,분석,160504000.0,87.819,88.344,-0.22113 (99.77887),,2024/07/23 17:20:59,
26,77,2208680918,(주)엠디엠알,이재원,분석,160505958.0,87.82,88.345,-0.21990 (99.7801),,2024/07/22 15:23:32,
27,78,1101185132,메이폴정보통신,박용진,분석,160508668.0,87.822,88.347,-0.21820 (99.7818),,2024/07/21 23:34:23,
28,79,2118606665,주식회사 아라랏,황지홍,분석,160508702.0,87.822,88.347,-0.21818 (99.78182),,2024/07/23 21:35:11,
29,80,1068180219,(주)네트웍리더,권철영,분석,160509465.0,87.822,88.347,-0.21770 (99.7823),,2024/07/18 16:42:57,
30,81,1198137042,(주)진명연합전설,엄재준,분석,160509625.0,87.823,88.347,-0.21760 (99.7824),,2024/07/23 09:33:00,
31,82,1018642796,주식회사 나이스포유,노길상,분석,160510420.0,87.823,88.348,-0.21711 (99.78289),,2024/07/22 09:36:07,
32,83,2148792435,주식회사케이이씨디바이스,이종수,분석,160512015.0,87.824,88.349,-0.21611 (99.78389),,2024/07/23 08:32:38,
33,84,1068602542,주식회사 유셀네트웍스,김구동,분석,160517280.0,87.827,88.351,-0.21280 (99.7872),,2024/07/23 08:16:29,
34,85,7148800617,주식회사 성진정보통신,문계철,분석,160517595.0,87.827,88.352,-0.21260 (99.7874),,2024/07/18 16:04:04,
35,86,1178167894,(주)동우이에프씨,이동술,분석,160517755.0,87.827,88.352,-0.21250 (99.7875),,2024/07/23 10:03:21,
36,87,4018600546,주식회사 케이투시스템즈,강병준,분석,160518390.0,87.828,88.352,-0.21211 (99.78789),,2024/07/23 15:27:08,
37,88,1138629762,주식회사 이너인포,이정균,분석,160519445.0,87.828,88.353,-0.21144 (99.78856),,2024/07/18 16:57:14,
38,89,4568800195,주식회사 동부코리아통신,윤미옥,분석,160521103.0,87.829,88.354,-0.21040 (99.7896),,2024/07/24 08:47:05,
39,90,2148105563,(주)인성이엔씨,김규만,분석,160521422.0,87.83,88.354,-0.21020 (99.7898),,2024/07/19 12:30:04,
40,91,2158602337,지엔네텔(주),고시영,분석,160521748.0,87.83,88.354,-0.21000 (99.79),,2024/07/24 11:26:40,
41,92,2148132740,(주)융시스템,박진기,분석,160521899.0,87.83,88.354,-0.20990 (99.7901),,2024/07/19 17:26:19,
42,93,1068606683,로버무트 주식회사,송태하,분석,160522179.0,87.83,88.354,-0.20973 (99.79027),,2024/07/22 13:43:47,
43,94,1180565240,성보전자통신,양행천,분석,160526360.0,87.832,88.356,-0.20711 (99.79289),,2024/07/24 03:57:07,
44,95,1180673427,한마음정보시스템,정인숙,분석,160528082.0,87.833,88.357,-0.20603 (99.79397),,2024/07/17 13:12:04,
45,96,1018151121,주식회사 경원전력,최경택,분석,160531780.0,87.836,88.359,-0.20371 (99.79629),,2024/07/23 17:09:54,
46,97,1068146133,(주)케이씨이,조정휘,분석,160531943.0,87.836,88.36,-0.20360 (99.7964),,2024/07/19 11:47:33,
47,98,1018639665,(주)한양인프라넷,김주호,분석,160532260.0,87.836,88.36,-0.20341 (99.79659),,2024/07/22 08:06:56,
48,99,2148675138,(주)대호아이티에스,임진덕,분석,160533690.0,87.837,88.361,-0.20251 (99.79749),,2024/07/22 10:08:40,
49,100,1088195004,(주)한양케이앤이,김홍인,분석,160534174.0,87.837,88.361,-0.20220 (99.7978),,2024/07/23 11:20:32,
0,101,2298117246,투빅스(주),김정란,분석,160534330.0,87.837,88.361,-0.20211 (99.79789),,2024/07/22 16:27:03,
1,102,1058795818,주식회사 티엠미디어,박용호,분석,160534652.0,87.837,88.361,-0.20191 (99.79809),,2024/07/22 08:04:06,
2,103,1098613335,주식회사 스마트씨앤아이,임요웅,분석,160534970.0,87.838,88.361,-0.20171 (99.79829),,2024/07/23 10:58:16,
3,104,2048159043,이앤씨텔레콤(주),김진갑,분석,160537840.0,87.839,88.363,-0.19991 (99.80009),,2024/07/23 10:04:04,
4,105,1328627576,(주)알트온,최정근,분석,160540072.0,87.841,88.364,-0.19851 (99.80149),,2024/07/22 15:14:48,
5,106,1068653279,주식회사 랜오아시스,서진선,분석,160540300.0,87.841,88.364,-0.19836 (99.80164),,2024/07/22 17:41:15,
6,107,1198153493,(주)경성네트웍,편해용,분석,160542300.0,87.842,88.365,-0.19711 (99.80289),,2024/07/19 09:53:36,
7,108,1018138303,주식회사 비엘에스,안홍서,분석,160543102.0,87.842,88.366,-0.19660 (99.8034),,2024/07/24 08:59:13,
8,109,6218602134,(주)플러스전력,이하일,분석,160544850.0,87.843,88.367,-0.19551 (99.80449),,2024/07/17 17:22:58,
9,110,2068182837,경안이엔지(주),금동중,분석,160545280.0,87.844,88.367,-0.19524 (99.80476),,2024/07/22 10:39:47,
10,111,1178153920,엠에스원디지털 주식회사,엄종만,분석,160545980.0,87.844,88.367,-0.19480 (99.8052),,2024/07/22 16:07:34,
11,112,1148135087,장한전산(주),이상철,분석,160546402.0,87.844,88.368,-0.19453 (99.80547),,2024/07/23 13:02:48,
12,113,2148661411,(주)엘리시스,이시정,분석,160550270.0,87.847,88.37,-0.19211 (99.80789),,2024/07/19 09:23:09,
13,114,2148798098,주식회사 에이스뷰,김종오,분석,160550500.0,87.847,88.37,-0.19196 (99.80804),,2024/07/22 11:05:30,
14,115,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,160556332.0,87.85,88.373,-0.18831 (99.81169),,2024/07/23 17:39:00,
15,116,2068124123,(주)세양텔레콤,김한섭,분석,160560956.0,87.853,88.376,-0.18540 (99.8146),,2024/07/23 09:00:45,
16,117,1138195613,(주)고려다이나믹스,변희만,분석,160562400.0,87.854,88.376,-0.18450 (99.8155),,2024/07/19 08:29:32,
17,118,2148180640,(주)남인정보통신,김남호,분석,160562710.0,87.854,88.376,-0.18430 (99.8157),,2024/07/19 13:48:12,
18,119,1048120291,청음통신 주식회사,임광희,분석,160564500.0,87.855,88.377,-0.18318 (99.81682),,2024/07/24 09:33:35,
19,120,2158749469,(주)더블유에프텍,이영길,분석,160566220.0,87.856,88.378,-0.18210 (99.8179),,2024/07/19 10:37:23,
20,121,3798700760,로안테크(주),장승현,분석,160566690.0,87.856,88.379,-0.18181 (99.81819),,2024/07/23 10:14:10,
21,122,2158199031,한소리이앤씨주식회사,안홍희,분석,160570040.0,87.858,88.381,-0.17971 (99.82029),,2024/07/19 10:43:57,
22,123,2148670792,(주)토마토시스템,이상돈,분석,160570690.0,87.859,88.381,-0.17930 (99.8207),,2024/07/22 09:57:22,
23,124,2088115955,대건통신건설(주),양승범,분석,160573840.0,87.86,88.383,-0.17732 (99.82268),,2024/07/22 15:27:32,
24,125,1138137229,두복산전(주),이영두,분석,160573870.0,87.861,88.383,-0.17730 (99.8227),,2024/07/23 09:59:14,
25,126,2148886584,주식회사 수민텔레콤,이상민,분석,160574190.0,87.861,88.383,-0.17710 (99.8229),,2024/07/19 09:07:26,
26,127,1138683636,주식회사 온택,허윤훈,분석,160574900.0,87.861,88.383,-0.17666 (99.82334),,2024/07/23 10:37:44,
27,128,5568600846,주식회사 아이콘정보통신,박종일,분석,160575500.0,87.861,88.384,-0.17628 (99.82372),,2024/07/23 09:26:31,
28,129,1138604679,(주) 투데이게이트,김익훈,분석,160575750.0,87.862,88.384,-0.17612 (99.82388),,2024/07/23 11:27:42,
29,130,1918801109,지디엘테크 주식회사,김완중,분석,160577200.0,87.862,88.384,-0.17521 (99.82479),,2024/07/23 15:32:26,
30,131,1078616772,노드링크주식회사,장용철,분석,160580404.0,87.864,88.386,-0.17321 (99.82679),,2024/07/18 10:41:22,
31,132,1058688514,(주)엠티에스정보기술,신현준,분석,160582160.0,87.865,88.387,-0.17210 (99.8279),,2024/07/19 10:51:51,
32,133,1138649133,빅썬시스템즈 주식회사,권태일,분석,160584072.0,87.867,88.388,-0.17090 (99.8291),,2024/07/22 11:22:27,
33,134,1208753234,디스플레이허브 주식회사,김동협,분석,160584750.0,87.867,88.389,-0.17048 (99.82952),,2024/07/24 08:19:55,
34,135,1138663095,아이투케이코리아 주식회사,인여훈,분석,160588200.0,87.869,88.391,-0.16831 (99.83169),,2024/07/22 17:01:09,
35,136,1198164229,(주) 이준시스템,한상훈,분석,160588500.0,87.869,88.391,-0.16813 (99.83187),,2024/07/23 15:03:26,
36,137,6818700095,주식회사 진영이엔씨,조근호,분석,160590130.0,87.87,88.392,-0.16710 (99.8329),,2024/07/22 10:29:38,
37,138,1268159398,주식회사 파이런텍,이병길,분석,160591250.0,87.871,88.392,-0.16640 (99.8336),,2024/07/22 13:45:41,
38,139,2118193336,(주)국제비엠에스,윤도선,분석,160591404.0,87.871,88.392,-0.16630 (99.8337),,2024/07/22 13:28:27,
39,140,1138175034,(주)윈플러스정보기술,정재원,분석,160592586.0,87.872,88.393,-0.16556 (99.83444),,2024/07/23 17:19:01,
40,141,1058628520,유테크(주),최윤영,분석,160592680.0,87.872,88.393,-0.16550 (99.8345),,2024/07/23 09:20:34,
41,142,1208633380,(주)에스에스통신,이종필,분석,160593318.0,87.872,88.393,-0.16510 (99.8349),,2024/07/22 09:27:12,
42,143,1068642694,우림정보시스템(주),조원희,분석,160598100.0,87.875,88.396,-0.16210 (99.8379),,2024/07/22 16:32:53,
43,144,2108124739,(주)한성기술개발,서창식,분석,160600969.0,87.877,88.398,-0.16030 (99.8397),,2024/07/22 01:55:46,
44,145,2128604113,주식회사 아리아,장시진,분석,160606070.0,87.88,88.4,-0.15710 (99.8429),,2024/07/19 09:21:15,
45,146,1058660665,(주)일신전업,김한경,분석,160614040.0,87.884,88.405,-0.15211 (99.84789),,2024/07/23 21:22:07,
46,147,1148633857,에스엠이엔지(주),이관휴,분석,160620098.0,87.888,88.408,-0.14831 (99.85169),,2024/07/22 11:01:33,
47,148,1018144159,주식회사 넥선,박민호,분석,160621370.0,87.889,88.409,-0.14751 (99.85249),,2024/07/22 16:03:06,
48,149,2068153517,뉴텔레콤(주),김을선,분석,160624240.0,87.89,88.41,-0.14571 (99.85429),,2024/07/23 09:03:19,
49,150,2021067983,엘지전자통신공사,최태익,분석,160626663.0,87.892,88.412,-0.14419 (99.85581),,2024/07/22 11:29:27,
0,151,1198191309,용진하이테크에너지 주식회사,김진석,분석,160627180.0,87.892,88.412,-0.14386 (99.85614),,2024/07/23 16:17:46,
1,152,1578700724,주식회사 자비스넷,박주영,분석,160628230.0,87.893,88.413,-0.14320 (99.8568),,2024/07/19 08:20:52,
2,153,2158620617,미디어텔레콤(주),김용대,분석,160629980.0,87.894,88.414,-0.14211 (99.85789),,2024/07/19 08:57:38,
3,154,1078746443,(주)라인테크놀로지,유현식,분석,160633298.0,87.896,88.415,-0.14002 (99.85998),,2024/07/18 16:09:16,
4,155,8018600805,세인트로그 주식회사,김세연,분석,160635403.0,87.897,88.417,-0.13870 (99.8613),,2024/07/21 17:37:31,
5,156,1128139637,(주)씨엘에이에스,윤호중,분석,160636040.0,87.897,88.417,-0.13830 (99.8617),,2024/07/22 17:04:40,
6,157,1380715369,영인 아이티 기술사 사무소,함영만,분석,160637950.0,87.898,88.418,-0.13711 (99.86289),,2024/07/19 15:05:57,
7,158,2128606988,원강정보통신 주식회사,우강원,분석,160638909.0,87.899,88.418,-0.13651 (99.86349),,2024/07/22 10:08:45,
8,159,2118774990,(주)제이에프텍,김중규,분석,160640900.0,87.9,88.42,-0.13526 (99.86474),,2024/07/19 13:00:54,
9,160,1178152009,동아신호 주식회사,최종수,분석,160642800.0,87.901,88.421,-0.13406 (99.86594),,2024/07/23 15:33:15,
10,161,1108174749,유프로시스(주),김종본,분석,160645920.0,87.903,88.422,-0.13211 (99.86789),,2024/07/19 10:37:13,
11,162,1128148285,(주)백제이앤씨,손흥도,분석,160646880.0,87.904,88.423,-0.13150 (99.8685),,2024/07/22 10:09:34,
12,163,1018154491,엘케이테크넷(주),이만형,분석,160647280.0,87.904,88.423,-0.13125 (99.86875),,2024/07/22 12:39:20,
13,164,1058601287,(주)성산정보시스템,김기주,분석,160650388.0,87.906,88.425,-0.12930 (99.8707),,2024/07/23 15:03:05,
14,165,2148891087,세경네트웍스 주식회사,장중석,분석,160651981.0,87.907,88.426,-0.12831 (99.87169),,2024/07/23 09:02:30,
15,166,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,160653260.0,87.907,88.426,-0.12750 (99.8725),,2024/07/23 09:21:00,
16,167,2058140829,원앤원산업개발(주),배애순,분석,160653890.0,87.908,88.427,-0.12711 (99.87289),,2024/07/19 14:01:17,
17,168,1068180183,보람정보통신서비스(주),정승원,분석,160658900.0,87.911,88.429,-0.12396 (99.87604),,2024/07/21 22:13:14,
18,169,2028136990,(주)무궁화전자,이효형,분석,160659700.0,87.911,88.43,-0.12346 (99.87654),,2024/07/22 10:11:02,
19,170,1298141752,에이플시스템즈(주),윤진경,분석,160661860.0,87.912,88.431,-0.12211 (99.87789),,2024/07/19 14:34:21,
20,171,1138615856,(주)서원티에스,김안수,분석,160664570.0,87.914,88.433,-0.12041 (99.87959),,2024/07/23 14:16:02,
21,172,2138198870,주식회사 근우,김재진,분석,160664624.0,87.914,88.433,-0.12037 (99.87963),,2024/07/22 18:52:00,
22,173,1078619629,염광전기통신(주),최인재,분석,160667764.0,87.916,88.434,-0.11840 (99.8816),,2024/07/17 14:22:56,
23,174,1068641109,주식회사 피앤지텍,조홍길,분석,160668500.0,87.916,88.435,-0.11794 (99.88206),,2024/07/23 15:22:06,
24,175,1098161598,(주)삼우씨앤에스,이기만,분석,160669840.0,87.917,88.435,-0.11710 (99.8829),,2024/07/23 15:30:18,
25,176,2208886221,주식회사 지엔아이티,윤상병,분석,160671280.0,87.918,88.436,-0.11620 (99.8838),,2024/07/18 10:24:03,
26,177,1018675701,주식회사 두이정보통신,정영희,분석,160674464.0,87.92,88.438,-0.11420 (99.8858),,2024/07/22 16:48:55,
27,178,2028162708,(주)에스텍시스템,이병화,분석,160677489.0,87.922,88.44,-0.11230 (99.8877),,2024/07/18 12:35:58,
28,179,2208197511,(주)다산지앤지,유철종,분석,160677810.0,87.922,88.44,-0.11210 (99.8879),,2024/07/19 09:45:20,
29,180,2068165221,유니슨전기(주),유창진,분석,160681314.0,87.924,88.442,-0.10990 (99.8901),,2024/07/17 09:39:13,
30,181,4028141375,주식회사 이레유비크,박임철,분석,160682111.0,87.924,88.442,-0.10940 (99.8906),,2024/07/22 17:54:26,
31,182,4768602548,주식회사드림전자피에이,박미영,분석,160684503.0,87.926,88.444,-0.10790 (99.8921),,2024/07/22 09:34:05,
32,183,6318800044,화인씨엔이 주식회사,김영심,분석,160684980.0,87.926,88.444,-0.10761 (99.89239),,2024/07/22 11:21:36,
33,184,1058630797,주식회사 이디엔텍,김기영,분석,160685780.0,87.927,88.444,-0.10710 (99.8929),,2024/07/23 14:18:41,
34,185,2208719934,주식회사 지제이전기통신,김진수,분석,160687371.0,87.928,88.445,-0.10611 (99.89389),,2024/07/23 08:48:06,
35,186,1188109975,(주)부광네트워크,박경진,분석,160687900.0,87.928,88.445,-0.10577 (99.89423),,2024/07/22 10:23:35,
36,187,2298139274,(주)영풍전력설비,심문수,분석,160690620.0,87.929,88.447,-0.10407 (99.89593),,2024/07/22 11:38:57,
37,188,1148600716,유티모스트아이엔에스(주),박흥태,분석,160693750.0,87.931,88.449,-0.10210 (99.8979),,2024/07/23 08:11:13,
38,189,2048133679,(주)뉴콤,배상열,분석,160696149.0,87.933,88.45,-0.10060 (99.8994),,2024/07/19 13:51:53,
39,190,1098643839,주식회사 케이비정보통신,지인현,분석,160698777.0,87.934,88.451,-0.09895 (99.90105),,2024/07/23 16:52:42,
40,191,1188117816,(주)영원정보통신,전춘식,분석,160699009.0,87.934,88.452,-0.09880 (99.9012),,2024/07/19 09:53:31,
41,192,1318174028,주식회사 에이치케이 (HK Co. Ltd.),장해각,분석,160705757.0,87.938,88.455,-0.09457 (99.90543),,2024/07/22 16:20:22,
42,193,2018603701,소성정보기술 주식회사,김금남,분석,160708686.0,87.94,88.457,-0.09273 (99.90727),,2024/07/22 08:58:48,
43,194,1058680303,주식회사 제이엔디케이,이재식,분석,160709900.0,87.941,88.458,-0.09197 (99.90803),,2024/07/22 14:48:43,
44,195,1408177811,주식회사 네오비젼,유정식,분석,160710650.0,87.941,88.458,-0.09150 (99.9085),,2024/07/23 09:12:55,
45,196,1138655784,주식회사 유씨큐넷,김경,분석,160713196.0,87.943,88.459,-0.08991 (99.91009),,2024/07/22 10:04:52,
46,197,2068184285,주식회사 진명파워택,이명규,분석,160713550.0,87.943,88.46,-0.08968 (99.91032),,2024/07/24 09:15:03,
47,198,2208626821,한성씨앤엔(주),박철호,분석,160714500.0,87.944,88.46,-0.08909 (99.91091),,2024/07/22 10:26:22,
48,199,8958700597,주식회사 아이티앤에스,김세영,분석,160716703.0,87.945,88.461,-0.08771 (99.91229),,2024/07/22 10:02:38,
49,200,1138635212,(주)아이제이일렉트론,김도형,분석,160720200.0,87.947,88.463,-0.08551 (99.91449),,2024/07/23 17:11:41,
0,201,1058727284,(주)조은네트웍스,김장열,분석,160721647.0,87.948,88.464,-0.08460 (99.9154),,2024/07/23 13:44:09,
